osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
186998516,False,,James Street,primary,,True,15.553,"LINESTRING (113.6596116 -24.8806065, 113.6597401 -24.8806838)",
44536046,True,3,Robinson Street,primary,60,False,163.877,"LINESTRING (113.6596116 -24.8806065, 113.6600798 -24.8798515, 113.6604005 -24.8793182)",
1219038388,False,,Norton Way,primary,50,True,18.64,"LINESTRING (113.6604005 -24.8793182, 113.6605681 -24.8793888)",
28722927,False,,Norton Way,residential,50,False,20.124,"LINESTRING (113.6604005 -24.8793182, 113.6603675 -24.8793024, 113.6602242 -24.8792335)",
28722927,False,,Norton Way,residential,50,True,20.124,"LINESTRING (113.6602242 -24.8792335, 113.6603675 -24.8793024, 113.6604005 -24.8793182)",
173338546,False,,Norton Way,residential,50,False,165.788,"LINESTRING (113.6602242 -24.8792335, 113.659753 -24.8800672, 113.6592128 -24.8803257)",
"[173338546, 173338563, 157974322]",False,,"['Ross Street', 'Norton Way', 'Willesee Street']",residential,50,"[False, True]",307.79200000000003,"LINESTRING (113.6602242 -24.8792335, 113.660628 -24.8784519, 113.6606428 -24.8783837, 113.6606315 -24.8783192, 113.6605878 -24.8782487, 113.6605083 -24.8781875, 113.6602887 -24.878099, 113.6601692 -24.8780744, 113.6599139 -24.8780671, 113.6598213 -24.8780768, 113.6597691 -24.8781141, 113.6593034 -24.8788961)",
173338551,False,,Marr Place,residential,50,True,97.227,"LINESTRING (113.6592128 -24.8803257, 113.6587928 -24.8795387)",
173338546,False,,Norton Way,residential,50,False,266.76599999999996,"LINESTRING (113.6592128 -24.8803257, 113.6581578 -24.8808182, 113.6578868 -24.8809333, 113.6577986 -24.8809508, 113.6577011 -24.8809379, 113.6574163 -24.8808184, 113.657349 -24.8807666, 113.6573044 -24.8807039, 113.6571046 -24.8803023)",
173338546,False,,Norton Way,residential,50,True,165.788,"LINESTRING (113.6592128 -24.8803257, 113.659753 -24.8800672, 113.6602242 -24.8792335)",
173338551,False,,Marr Place,residential,50,False,97.227,"LINESTRING (113.6587928 -24.8795387, 113.6592128 -24.8803257)",
173338556,False,,Willesee Street,residential,50,True,190.291,"LINESTRING (113.6587928 -24.8795387, 113.6571046 -24.8803023)",
173338563,False,,Willesee Street,residential,50,False,90.398,"LINESTRING (113.6587928 -24.8795387, 113.6590856 -24.8793244, 113.6593034 -24.8788961)",
173339682,False,,Olivia Terrace,tertiary,50,False,53.381,"LINESTRING (113.6555553 -24.8821998, 113.6552547 -24.8825949)",
28722928,False,,David Brand Drive,tertiary,50,False,190.14499999999998,"LINESTRING (113.6555553 -24.8821998, 113.6547441 -24.8816478, 113.6544633 -24.8815484, 113.6538998 -24.8814735)",
173339682,False,,Olivia Terrace,tertiary,50,True,48.045,"LINESTRING (113.6555553 -24.8821998, 113.6557617 -24.881946, 113.6558404 -24.8818537)",
173340659,True,,Yardi Quays,residential,,False,216.682,"LINESTRING (113.6529285 -24.8833047, 113.6534432 -24.8814128)",
173340660,False,,Yardi Quays,residential,,True,9.209,"LINESTRING (113.6529285 -24.8833047, 113.6530172 -24.8833243)",
28722928,False,,David Brand Drive,tertiary,50,True,8.764,"LINESTRING (113.6534432 -24.8814128, 113.6535292 -24.881424)",
173338559,False,,Bibra Way,residential,50,False,223.53700000000003,"LINESTRING (113.6534908 -24.8782781, 113.6540149 -24.8789226, 113.6541061 -24.879093, 113.6541008 -24.8792974, 113.6539774 -24.8801052)",
28722928,False,,David Brand Drive,tertiary,50,False,37.787,"LINESTRING (113.6538998 -24.8814735, 113.6535292 -24.881424)",
173338559,False,,Bibra Way,residential,50,True,152.349,"LINESTRING (113.6538998 -24.8814735, 113.6539774 -24.8801052)",
28722928,False,,David Brand Drive,tertiary,50,True,190.14499999999998,"LINESTRING (113.6538998 -24.8814735, 113.6544633 -24.8815484, 113.6547441 -24.8816478, 113.6555553 -24.8821998)",
173338565,False,,Butcher Street,residential,50,False,107.072,"LINESTRING (113.6573706 -24.8792551, 113.6583113 -24.8788091)",
173338565,False,,Butcher Street,residential,50,True,78.786,"LINESTRING (113.6573706 -24.8792551, 113.6566808 -24.8795874)",
173338546,False,,Norton Way,residential,50,True,90.26,"LINESTRING (113.6566808 -24.8795874, 113.6571046 -24.8803023)",
173338565,False,,Butcher Street,residential,50,False,78.786,"LINESTRING (113.6566808 -24.8795874, 113.6573706 -24.8792551)",
"[173338560, 173338565]",False,,"['Butcher Street', 'George Street']",residential,50,True,258.712,"LINESTRING (113.6566808 -24.8795874, 113.6561105 -24.879832, 113.6560531 -24.8799154, 113.6560569 -24.8800186, 113.656574 -24.8809765, 113.6566633 -24.8811744, 113.6566917 -24.8813488, 113.6567007 -24.8814445)",
173338565,False,,Butcher Street,residential,50,True,107.072,"LINESTRING (113.6583113 -24.8788091, 113.6573706 -24.8792551)",
173338565,False,,Butcher Street,residential,50,False,110.549,"LINESTRING (113.6583113 -24.8788091, 113.6585567 -24.8786851, 113.6586924 -24.8786598, 113.6587675 -24.8786501, 113.6593034 -24.8788961)",
44536043,True,2,Robinson Street,primary,60,False,59.807,"LINESTRING (113.6605681 -24.8793888, 113.6603028 -24.8798698)",
1219038388,False,,Norton Way,primary,50,False,18.64,"LINESTRING (113.6605681 -24.8793888, 113.6604005 -24.8793182)",
242912633,True,3,Robinson Street,tertiary,,False,127.521,"LINESTRING (113.6583417 -24.8823372, 113.6576139 -24.8832749)",
242912675,True,,,tertiary,,False,18.839,"LINESTRING (113.6583417 -24.8823372, 113.6582845 -24.8823217, 113.6582363 -24.8822976, 113.6582017 -24.8822403)",roundabout
26273040,False,,Johnston Street,residential,50,False,179.666,"LINESTRING (113.6560667 -24.8864903, 113.6577955 -24.8861014)",
173335656,False,,Olivia Terrace,residential,,False,122.306,"LINESTRING (113.6560667 -24.8864903, 113.6558045 -24.8855062, 113.6557808 -24.8854214)",
157977043,False,,Francis Street,residential,,True,34.683,"LINESTRING (113.657721 -24.8857969, 113.6577955 -24.8861014)",
26273035,False,,Rushton Street,residential,,True,143.148,"LINESTRING (113.657721 -24.8857969, 113.6578292 -24.8857893, 113.6579543 -24.8857145, 113.6586399 -24.8848648)",
157977043,False,,Francis Street,residential,,False,213.042,"LINESTRING (113.657721 -24.8857969, 113.657282 -24.8841382, 113.6571737 -24.8839525)",
"[173338546, 157974322, 173338563]",False,,"['Ross Street', 'Willesee Street', 'Norton Way']",residential,50,"[False, True]",307.79200000000003,"LINESTRING (113.6593034 -24.8788961, 113.6597691 -24.8781141, 113.6598213 -24.8780768, 113.6599139 -24.8780671, 113.6601692 -24.8780744, 113.6602887 -24.878099, 113.6605083 -24.8781875, 113.6605878 -24.8782487, 113.6606315 -24.8783192, 113.6606428 -24.8783837, 113.660628 -24.8784519, 113.6602242 -24.8792335)",
173338563,False,,Willesee Street,residential,50,True,90.398,"LINESTRING (113.6593034 -24.8788961, 113.6590856 -24.8793244, 113.6587928 -24.8795387)",
173338565,False,,Butcher Street,residential,50,True,110.54899999999999,"LINESTRING (113.6593034 -24.8788961, 113.6587675 -24.8786501, 113.6586924 -24.8786598, 113.6585567 -24.8786851, 113.6583113 -24.8788091)",
173338546,False,,Norton Way,residential,50,False,90.26,"LINESTRING (113.6571046 -24.8803023, 113.6566808 -24.8795874)",
173338556,False,,Willesee Street,residential,50,False,190.291,"LINESTRING (113.6571046 -24.8803023, 113.6587928 -24.8795387)",
173338546,False,,Norton Way,residential,50,True,266.766,"LINESTRING (113.6571046 -24.8803023, 113.6573044 -24.8807039, 113.657349 -24.8807666, 113.6574163 -24.8808184, 113.6577011 -24.8809379, 113.6577986 -24.8809508, 113.6578868 -24.8809333, 113.6581578 -24.8808182, 113.6592128 -24.8803257)",
173338559,False,,Bibra Way,residential,50,False,152.349,"LINESTRING (113.6539774 -24.8801052, 113.6538998 -24.8814735)",
334289455,False,,Ewing Place,residential,50,True,39.878,"LINESTRING (113.6539774 -24.8801052, 113.6535896 -24.8800356)",
173338559,False,,Bibra Way,residential,50,True,223.53699999999998,"LINESTRING (113.6539774 -24.8801052, 113.6541008 -24.8792974, 113.6541061 -24.879093, 113.6540149 -24.8789226, 113.6534908 -24.8782781)",
26273040,False,,Johnston Street,residential,50,True,179.666,"LINESTRING (113.6577955 -24.8861014, 113.6560667 -24.8864903)",
157977043,False,,Francis Street,residential,,False,34.683,"LINESTRING (113.6577955 -24.8861014, 113.657721 -24.8857969)",
711526211,False,,Stuart Street,residential,,False,54.449,"LINESTRING (113.6590737 -24.8851562, 113.6586399 -24.8848648)",
711526094,False,,Egan Street,residential,,True,90.682,"LINESTRING (113.6597718 -24.8846972, 113.659039 -24.8842248)",
"[976225498, 173339181]",True,,Egan Street,residential,,False,127.431,"LINESTRING (113.6597718 -24.8846972, 113.6601564 -24.8849563, 113.6601796 -24.8850075, 113.6601683 -24.8850749, 113.6601208 -24.8851108, 113.6600653 -24.8850952, 113.6599901 -24.8850054, 113.6597718 -24.8846972)",
173339679,True,,,tertiary,,False,15.631,"LINESTRING (113.6558779 -24.8853219, 113.6558618 -24.8853664, 113.6558276 -24.8854015, 113.6557808 -24.8854214)",roundabout
242912676,True,,,tertiary,,False,13.39,"LINESTRING (113.6571647 -24.8838082, 113.6571683 -24.8838482, 113.6571564 -24.8838869, 113.6571305 -24.8839194)",roundabout
44415126,True,3,Robinson Street,tertiary,,False,186.643,"LINESTRING (113.6558161 -24.8852093, 113.6569207 -24.8838627)",
173339679,True,,,tertiary,,False,14.588000000000001,"LINESTRING (113.6558161 -24.8852093, 113.6558654 -24.8852573, 113.6558779 -24.8853219)",roundabout
242912636,True,2,Robinson Street,tertiary,60,False,205.79399999999998,"LINESTRING (113.6583736 -24.8820771, 113.6584167 -24.8820328, 113.6595641 -24.8806719, 113.6596116 -24.8806065)",
242912675,True,,,tertiary,,False,15.353000000000002,"LINESTRING (113.6583736 -24.8820771, 113.6584406 -24.8821086, 113.6584544 -24.8821219, 113.6584769 -24.8821571, 113.6584789 -24.8821676)",roundabout
242912634,True,3,Robinson Street,tertiary,,False,90.164,"LINESTRING (113.6570479 -24.8837235, 113.6575704 -24.8830656)",
242912676,True,,,tertiary,,False,16.036,"LINESTRING (113.6570479 -24.8837235, 113.6570993 -24.8837354, 113.6571407 -24.8837654, 113.6571647 -24.8838082)",roundabout
173339684,False,,Alexandra Street,residential,50,True,220.485,"LINESTRING (113.6575704 -24.8830656, 113.6558404 -24.8818537)",
242912634,True,3,Robinson Street,tertiary,,False,111.7,"LINESTRING (113.6575704 -24.8830656, 113.6582017 -24.8822403)",
242912676,True,,,tertiary,,False,10.969999999999999,"LINESTRING (113.6569207 -24.8838627, 113.6569179 -24.8838299, 113.6569254 -24.8837977, 113.6569428 -24.8837689)",roundabout
242912675,True,,,tertiary,,False,12.322,"LINESTRING (113.6582017 -24.8822403, 113.658201 -24.8821972, 113.6582015 -24.8821909, 113.658224 -24.882133)",roundabout
173339679,True,,,tertiary,,False,14.748999999999999,"LINESTRING (113.6556762 -24.8852155, 113.6557451 -24.8851934, 113.6558161 -24.8852093)",roundabout
173339682,False,,Olivia Terrace,tertiary,50,True,344.903,"LINESTRING (113.6556762 -24.8852155, 113.6555129 -24.8849899, 113.6553705 -24.884786, 113.6547699 -24.8840919, 113.654688 -24.8839545, 113.6546412 -24.8837854, 113.6546093 -24.883611, 113.6546238 -24.8834303, 113.6546803 -24.8832814, 113.6548191 -24.8830997, 113.6552547 -24.8825949)",
"[44536122, 44536043]",True,"['2', '3']",Robinson Street,primary,60,False,106.959,"LINESTRING (113.6603028 -24.8798698, 113.6601535 -24.8801215, 113.6600826 -24.8802288, 113.6597401 -24.8806838)",
"[173339956, 173339957]",False,,"['Wooramel Street', 'Rushton Street']",residential,50,False,290.82,"LINESTRING (113.6603028 -24.8798698, 113.6604348 -24.8799203, 113.6607818 -24.8800325, 113.661151 -24.880138, 113.6618438 -24.8804383, 113.661902 -24.8804957, 113.66191 -24.8805857, 113.6613749 -24.8813851)",
"[173339955, 173339958]",False,,"['Hill Street', 'Rushton Street']",residential,50,True,286.751,"LINESTRING (113.6611293 -24.8816274, 113.6606006 -24.8823399, 113.6604952 -24.8823876, 113.6603557 -24.882373, 113.6590463 -24.8814807)",
186998516,False,,James Street,primary,,False,175.067,"LINESTRING (113.6611293 -24.8816274, 113.660586 -24.8812656, 113.6597401 -24.8806838)",
"[173339956, 173339957]",False,,"['Wooramel Street', 'Rushton Street']",residential,50,True,290.82000000000005,"LINESTRING (113.6613749 -24.8813851, 113.66191 -24.8805857, 113.661902 -24.8804957, 113.6618438 -24.8804383, 113.661151 -24.880138, 113.6607818 -24.8800325, 113.6604348 -24.8799203, 113.6603028 -24.8798698)",
173339685,True,2,Robinson Street,tertiary,60,False,95.476,"LINESTRING (113.6590463 -24.8814807, 113.6584897 -24.8821489, 113.6584789 -24.8821676)",
"[173339955, 173339958]",False,,"['Hill Street', 'Rushton Street']",residential,50,False,286.751,"LINESTRING (113.6590463 -24.8814807, 113.6603557 -24.882373, 113.6604952 -24.8823876, 113.6606006 -24.8823399, 113.6611293 -24.8816274)",
173340660,False,,Yardi Quays,residential,,False,9.209,"LINESTRING (113.6530172 -24.8833243, 113.6529285 -24.8833047)",
28722928,False,,David Brand Drive,tertiary,50,False,8.764,"LINESTRING (113.6535292 -24.881424, 113.6534432 -24.8814128)",
28722928,False,,David Brand Drive,tertiary,50,True,37.787,"LINESTRING (113.6535292 -24.881424, 113.6538998 -24.8814735)",
173340662,True,,Yardi Quays,residential,,False,217.524,"LINESTRING (113.6535292 -24.881424, 113.6530172 -24.8833243)",
173339682,False,,Olivia Terrace,tertiary,50,False,172.81900000000002,"LINESTRING (113.658224 -24.882133, 113.6577613 -24.8818382, 113.6575032 -24.8817326, 113.6570228 -24.881536, 113.6568704 -24.8814883, 113.6567007 -24.8814445)",
242912675,True,,,tertiary,,False,17.224,"LINESTRING (113.658224 -24.882133, 113.6582612 -24.882098, 113.6583251 -24.8820753, 113.6583736 -24.8820771)",roundabout
242912675,True,,,tertiary,,False,27.01,"LINESTRING (113.6584789 -24.8821676, 113.6584864 -24.8822067, 113.6584711 -24.8822621, 113.658429 -24.8823076, 113.6583958 -24.882329, 113.6583417 -24.8823372)",roundabout
26273023,False,,Camel Lane,residential,,True,214.577,"LINESTRING (113.6569428 -24.8837689, 113.6568355 -24.8836878, 113.6552547 -24.8825949)",
242912676,True,,,tertiary,,False,12.157,"LINESTRING (113.6569428 -24.8837689, 113.6569718 -24.8837436, 113.6570081 -24.883728, 113.6570479 -24.8837235)",roundabout
157977043,False,,Francis Street,residential,,True,5.704,"LINESTRING (113.6571305 -24.8839194, 113.6571737 -24.8839525)",
242912676,True,,,tertiary,,False,10.846,"LINESTRING (113.6571305 -24.8839194, 113.6571093 -24.8839344, 113.657085 -24.8839449, 113.6570589 -24.8839505, 113.657032 -24.8839509)",roundabout
242912632,True,3,Robinson Street,tertiary,,False,191.815,"LINESTRING (113.657032 -24.8839509, 113.6558779 -24.8853219)",
242912676,True,,,tertiary,,False,15.821000000000002,"LINESTRING (113.657032 -24.8839509, 113.656982 -24.883937, 113.6569427 -24.8839057, 113.6569207 -24.8838627)",roundabout
157977043,False,,Francis Street,residential,,False,5.704,"LINESTRING (113.6571737 -24.8839525, 113.6571305 -24.8839194)",
157977043,False,,Francis Street,residential,,True,213.042,"LINESTRING (113.6571737 -24.8839525, 113.657282 -24.8841382, 113.657721 -24.8857969)",
"[711526210, 173338543]",True,,Stuart Street,residential,,False,180.04199999999997,"LINESTRING (113.6571737 -24.8839525, 113.6572402 -24.8839769, 113.657506 -24.8840902, 113.6586399 -24.8848648)",
173335656,False,,Olivia Terrace,residential,,True,122.306,"LINESTRING (113.6557808 -24.8854214, 113.6558045 -24.8855062, 113.6560667 -24.8864903)",
173339679,True,,,tertiary,,False,34.848,"LINESTRING (113.6557808 -24.8854214, 113.6557117 -24.8854188, 113.6556543 -24.8853839, 113.6556254 -24.885327, 113.6556335 -24.8852648, 113.6556762 -24.8852155)",roundabout
334289455,False,,Ewing Place,residential,50,False,39.878,"LINESTRING (113.6535896 -24.8800356, 113.6539774 -24.8801052)",
