osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
176174111,2,B59,Main Street,primary,50,False,True,84.105,"LINESTRING (150.1527966 -33.4827539, 150.1526506 -33.4827832, 150.1525092 -33.4828115, 150.1524222 -33.4828224, 150.1523561 -33.4828306, 150.1522327 -33.4828359, 150.1519015 -33.4828078)",
"[761711964, 31957991]",4,B59,Lithgow Street,primary,50,False,True,81.563,"LINESTRING (150.1527966 -33.4827539, 150.1528097 -33.4828375, 150.1528139 -33.482864, 150.15283 -33.4829669, 150.1528881 -33.4833602, 150.1529061 -33.4834817)",
"[5025381, 780199125]",,,Main Street West,residential,40,False,False,48.551,"LINESTRING (150.1527966 -33.4827539, 150.1528278 -33.4827469, 150.1529029 -33.4827301, 150.1530362 -33.4827003, 150.1531539 -33.4826675, 150.1532811 -33.4825991)",
"[761711964, 31957991]",4,B59,Lithgow Street,primary,50,False,False,81.56299999999999,"LINESTRING (150.1529061 -33.4834817, 150.1528881 -33.4833602, 150.15283 -33.4829669, 150.1528139 -33.482864, 150.1528097 -33.4828375, 150.1527966 -33.4827539)",
309183370,4,B59,Mort Street,primary,50,False,False,131.687,"LINESTRING (150.1529061 -33.4834817, 150.1530186 -33.4834709, 150.1530556 -33.4834673, 150.1535096 -33.4834237, 150.1535492 -33.4834199, 150.1539192 -33.4833844, 150.1543167 -33.4833462)",
761711963,,,Lithgow Street,tertiary,50,False,True,170.793,"LINESTRING (150.1529061 -33.4834817, 150.1529238 -33.4836036, 150.152928 -33.483633, 150.15311 -33.4848873, 150.1531234 -33.4850069)",
89426108,,,Hassan Street,residential,50,False,True,169.957,"LINESTRING (150.1543167 -33.4833462, 150.1543267 -33.4834054, 150.1543441 -33.4835519, 150.154351 -33.483603, 150.1545138 -33.4848138, 150.1545198 -33.4848652)",
309183370,4,B59,Mort Street,primary,50,False,True,131.687,"LINESTRING (150.1543167 -33.4833462, 150.1539192 -33.4833844, 150.1535492 -33.4834199, 150.1535096 -33.4834237, 150.1530556 -33.4834673, 150.1530186 -33.4834709, 150.1529061 -33.4834817)",
309183371,3,B59,Mort Street,primary,50,False,False,55.634,"LINESTRING (150.1543167 -33.4833462, 150.1545981 -33.4833096, 150.1547498 -33.4832785, 150.1548955 -33.4832257)",
761711949,,,Bridge Street,residential,50,False,True,141.859,"LINESTRING (150.1613838 -33.4810695, 150.1611323 -33.4823279)",
5025382,,,Bridge Street,residential,50,False,False,140.138,"LINESTRING (150.1613838 -33.4810695, 150.1614033 -33.480967, 150.1615047 -33.4804342, 150.1616301 -33.4798261)",
"[761711958, 761711959]",2,B59,Mort Street,primary,50,False,True,206.12300000000002,"LINESTRING (150.1613838 -33.4810695, 150.1607345 -33.4812343, 150.1594929 -33.4815607, 150.1592597 -33.4816146)",
5025382,,,Bridge Street,residential,50,False,False,6.403,"LINESTRING (150.1616301 -33.4798261, 150.1616407 -33.4797692)",
5025382,,,Bridge Street,residential,50,False,True,140.138,"LINESTRING (150.1616301 -33.4798261, 150.1615047 -33.4804342, 150.1614033 -33.480967, 150.1613838 -33.4810695)",
"[574557003, 780199126, 780199127]",2,,Main Street West,residential,"['40', '50']",False,True,268.387,"LINESTRING (150.1616301 -33.4798261, 150.1615379 -33.4798496, 150.1613943 -33.4798886, 150.1612923 -33.4799163, 150.1611582 -33.4799503, 150.1590196 -33.4805012, 150.1589903 -33.4805088, 150.1588661 -33.4805408)",
31892355,,,Tank Street,residential,50,False,True,26.526,"LINESTRING (150.1615857 -33.4790043, 150.1616776 -33.4792302)",
31892355,,,Tank Street,residential,50,False,False,127.605,"LINESTRING (150.1615857 -33.4790043, 150.1614578 -33.4787803, 150.1614066 -33.4786526, 150.1613815 -33.4785429, 150.1613623 -33.4784265, 150.1613376 -33.4782563, 150.161295 -33.4779262, 150.1612899 -33.4778943)",
34449000,,,Lithgow Street,tertiary,50,False,False,43.483000000000004,"LINESTRING (150.1529981 -33.4853816, 150.1530835 -33.4852006, 150.1530994 -33.4851234, 150.1531234 -33.4850069)",
"[704880945, 704880946, 53636275]",,,"['Sandford Lane', 'Glanmire Street']","['unclassified', 'residential']",50,False,False,186.59,"LINESTRING (150.1530891 -33.478199, 150.1530245 -33.4782197, 150.1529326 -33.4782219, 150.152875 -33.4782185, 150.1527958 -33.4782073, 150.1526269 -33.4781788, 150.1525357 -33.4781771, 150.1524492 -33.4781839, 150.1524069 -33.4780474, 150.1524062 -33.4779478, 150.1524277 -33.4777834, 150.1525041 -33.4773536, 150.1525538 -33.4770608)",
187610222,,,Sandford Avenue,residential,50,False,True,107.02,"LINESTRING (150.1530891 -33.478199, 150.1530933 -33.4782204, 150.1531019 -33.4782455, 150.1531146 -33.4782718, 150.1531338 -33.4782975, 150.1531545 -33.4783283, 150.1531678 -33.4783554, 150.1531762 -33.4783775, 150.1534524 -33.4791104)",
50316810,,,Railway Parade,residential,50,False,True,12.774,"LINESTRING (150.1586354 -33.4799109, 150.1585034 -33.4799437)",
50316810,,,Railway Parade,residential,50,False,False,86.987,"LINESTRING (150.1586354 -33.4799109, 150.1587197 -33.4798914, 150.1590196 -33.4798224, 150.1595416 -33.4797093)",
"[57779435, 259042203, 57779437]",,,Eskbank Street,residential,"['40', '50']",False,"[False, True]",73.239,"LINESTRING (150.1586354 -33.4799109, 150.1586655 -33.4799934, 150.1586682 -33.4800009, 150.1586761 -33.4800223, 150.1587931 -33.480346, 150.1588264 -33.4804359, 150.1588418 -33.480476, 150.1588661 -33.4805408)",yes
187610222,,,Sandford Avenue,residential,50,False,False,46.887,"LINESTRING (150.1542294 -33.4810735, 150.1540716 -33.4806729)",
50316810,,,Railway Parade,residential,50,False,False,111.74199999999999,"LINESTRING (150.1542294 -33.4810735, 150.1543663 -33.4810307, 150.1544998 -33.4809796, 150.1546747 -33.4809232, 150.1548625 -33.4808631, 150.1553618 -33.480733)",
"[187610236, 187610222]",,,Sandford Avenue,residential,50,False,True,34.644,"LINESTRING (150.1542294 -33.4810735, 150.1542807 -33.4812203, 150.1543398 -33.4813711)",yes
"[761711960, 259042203, 761711957]",,,Eskbank Street,residential,"['40', '50']",False,False,124.86900000000001,"LINESTRING (150.1588661 -33.4805408, 150.1588935 -33.4806168, 150.1589048 -33.4806477, 150.1590127 -33.4809431, 150.1590562 -33.481073, 150.1590917 -33.4811615, 150.1591317 -33.4812711, 150.1592286 -33.4815367, 150.1592358 -33.4815564, 150.1592597 -33.4816146)",
"[259042203, 57779437, 57779435]",,,Eskbank Street,residential,"['40', '50']",False,"[False, True]",73.239,"LINESTRING (150.1588661 -33.4805408, 150.1588418 -33.480476, 150.1588264 -33.4804359, 150.1587931 -33.480346, 150.1586761 -33.4800223, 150.1586682 -33.4800009, 150.1586655 -33.4799934, 150.1586354 -33.4799109)",yes
