osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
1214425576,Yandilla Street,secondary,False,False,161.095,"LINESTRING (151.6298186 -27.7170685, 151.6313893 -27.7166617)",,
172637081,Hamilton Street,residential,False,False,109.70800000000001,"LINESTRING (151.6298186 -27.7170685, 151.6298459 -27.7171565, 151.6301142 -27.7180198)",,
172637067,Short Street,residential,False,True,180.743,"LINESTRING (151.6349611 -27.7179184, 151.6346339 -27.7169, 151.6344566 -27.7163555)",,
399556645,Hume Street,residential,False,False,231.064,"LINESTRING (151.6349611 -27.7179184, 151.634787 -27.7179623, 151.6327035 -27.7184876)",,
399556645,Hume Street,residential,False,True,136.748,"LINESTRING (151.6349611 -27.7179184, 151.6358647 -27.7176907, 151.6362972 -27.7175816)",,
179408612,Murray Street,residential,False,True,272.87,"LINESTRING (151.6356093 -27.7239801, 151.6360391 -27.7215558)",,
399556907,Hill Street,residential,False,False,140.732,"LINESTRING (151.6356093 -27.7239801, 151.6341956 -27.7237909)",,
399556907,Hill Street,residential,False,True,140.832,"LINESTRING (151.6356093 -27.7239801, 151.637024 -27.7241695)",,
172637067,Short Street,residential,False,False,180.743,"LINESTRING (151.6344566 -27.7163555, 151.6346339 -27.7169, 151.6349611 -27.7179184)",,
587857734,Short Street,residential,True,False,41.764,"LINESTRING (151.6344566 -27.7163555, 151.634364 -27.7161788, 151.6343549 -27.716157, 151.6343392 -27.7161271, 151.6343157 -27.716088, 151.6342864 -27.716012)",,
399556907,Hill Street,residential,False,False,69.922,"LINESTRING (151.6386909 -27.7243926, 151.6379885 -27.7242986)",,
172637080,Briggs Street,residential,False,True,202.439,"LINESTRING (151.6330574 -27.7236659, 151.633365 -27.7218658)",,
399556907,Hill Street,residential,False,False,112.76,"LINESTRING (151.6330574 -27.7236659, 151.6319249 -27.7235131)",,
399556907,Hill Street,residential,False,True,112.892,"LINESTRING (151.6330574 -27.7236659, 151.6341956 -27.7237909)",,
172608378,Tyson Street,residential,False,False,292.971,"LINESTRING (151.6383947 -27.7216885, 151.6382039 -27.7229105, 151.6379885 -27.7242986)",,
172608379,Daniel Street,residential,False,True,92.833,"LINESTRING (151.6383947 -27.7216885, 151.6382548 -27.7216785, 151.6374612 -27.7215714)",,
399556907,Hill Street,residential,False,False,96.015,"LINESTRING (151.6379885 -27.7242986, 151.637024 -27.7241695)",,
399556907,Hill Street,residential,False,True,69.922,"LINESTRING (151.6379885 -27.7242986, 151.6386909 -27.7243926)",,
172608378,Tyson Street,residential,False,True,292.971,"LINESTRING (151.6379885 -27.7242986, 151.6382039 -27.7229105, 151.6383947 -27.7216885)",,
179408612,Murray Street,residential,False,False,19.399,"LINESTRING (151.63607 -27.7213835, 151.6360391 -27.7215558)",,
179408612,Murray Street,residential,False,True,238.345,"LINESTRING (151.63607 -27.7213835, 151.6364452 -27.7192659)",,
172608379,Daniel Street,residential,False,False,138.524,"LINESTRING (151.63607 -27.7213835, 151.6361707 -27.7213971, 151.6374612 -27.7215714)",,
172608381,Weale Street,residential,False,True,235.054,"LINESTRING (151.6364452 -27.7192659, 151.6388067 -27.7195796)",,
179408612,Murray Street,residential,False,False,238.345,"LINESTRING (151.6364452 -27.7192659, 151.63607 -27.7213835)",,
179408612,Murray Street,residential,False,True,153.62400000000002,"LINESTRING (151.6364452 -27.7192659, 151.6365534 -27.718609, 151.636669 -27.7178986)",,
172608379,Daniel Street,residential,False,False,92.833,"LINESTRING (151.6374612 -27.7215714, 151.6382548 -27.7216785, 151.6383947 -27.7216885)",,
172608379,Daniel Street,residential,False,True,138.524,"LINESTRING (151.6374612 -27.7215714, 151.6361707 -27.7213971, 151.63607 -27.7213835)",,
172608382,Beresford Street,residential,False,False,292.084,"LINESTRING (151.6374612 -27.7215714, 151.6372597 -27.7227775, 151.637024 -27.7241695)",,
399556907,Hill Street,residential,False,False,140.832,"LINESTRING (151.637024 -27.7241695, 151.6356093 -27.7239801)",,
399556907,Hill Street,residential,False,True,96.015,"LINESTRING (151.637024 -27.7241695, 151.6379885 -27.7242986)",,
172608382,Beresford Street,residential,False,True,292.084,"LINESTRING (151.637024 -27.7241695, 151.6372597 -27.7227775, 151.6374612 -27.7215714)",,
77741926,Yandilla Street,secondary,False,False,44.462,"LINESTRING (151.6320669 -27.7164862, 151.6325004 -27.7163739)",,
77741926,Yandilla Street,secondary,False,True,69.496,"LINESTRING (151.6320669 -27.7164862, 151.6314576 -27.716644, 151.6313893 -27.7166617)",,
172637080,Briggs Street,residential,False,False,107.526,"LINESTRING (151.6320669 -27.7164862, 151.6320997 -27.716589, 151.632363 -27.717417)",,
172637081,Hamilton Street,residential,False,True,119.87,"LINESTRING (151.6304146 -27.7190645, 151.6301142 -27.7180198)",,
399556645,Hume Street,residential,False,False,103.816,"LINESTRING (151.6304146 -27.7190645, 151.6294152 -27.7193628)",,
399556645,Hume Street,residential,False,True,234.261,"LINESTRING (151.6304146 -27.7190645, 151.6327035 -27.7184876)",,
172637081,Hamilton Street,residential,False,False,119.87,"LINESTRING (151.6301142 -27.7180198, 151.6304146 -27.7190645)",,
172637081,Hamilton Street,residential,False,True,109.70800000000001,"LINESTRING (151.6301142 -27.7180198, 151.6298459 -27.7171565, 151.6298186 -27.7170685)",,
408065738,Evans Street,residential,False,True,231.49,"LINESTRING (151.6301142 -27.7180198, 151.6317368 -27.717601, 151.6322413 -27.7174708, 151.632363 -27.717417)",,
172637078,Collins Street,residential,False,True,114.907,"LINESTRING (151.6322108 -27.721711, 151.633365 -27.7218658)",,
172637077,Holmes Street,residential,False,False,202.35399999999998,"LINESTRING (151.6322108 -27.721711, 151.6321097 -27.7223121, 151.6319249 -27.7235131)",,
399556907,Hill Street,residential,False,False,110.584,"LINESTRING (151.6319249 -27.7235131, 151.6308174 -27.723346)",,
399556907,Hill Street,residential,False,True,112.76,"LINESTRING (151.6319249 -27.7235131, 151.6330574 -27.7236659)",,
172637077,Holmes Street,residential,False,True,202.35399999999998,"LINESTRING (151.6319249 -27.7235131, 151.6321097 -27.7223121, 151.6322108 -27.721711)",,
399556907,Hill Street,residential,False,False,6.998,"LINESTRING (151.6308174 -27.723346, 151.6307474 -27.723335)",,
399556907,Hill Street,residential,False,True,110.584,"LINESTRING (151.6308174 -27.723346, 151.6319249 -27.7235131)",,
172637080,Briggs Street,residential,False,False,123.674,"LINESTRING (151.632363 -27.717417, 151.6327035 -27.7184876)",,
