osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
375803101,2,95;360,Great Northern Highway,trunk,60,False,True,87.439,,"LINESTRING (116.0947604 -31.382351, 116.0950841 -31.3830872)"
"[608338976, 155847954, 608338973]",,,Gray Road,unclassified,,False,True,261.74800000000005,yes,"LINESTRING (116.0947604 -31.382351, 116.0946402 -31.3823856, 116.0942896 -31.3824447, 116.094211 -31.3824337, 116.0940125 -31.3824128, 116.0933361 -31.3823354, 116.093004 -31.3823203, 116.0926299 -31.3823323, 116.0922034 -31.3824102, 116.092038 -31.3824349)"
375803101,2,95;360,Great Northern Highway,trunk,60,False,False,87.439,,"LINESTRING (116.0950841 -31.3830872, 116.0947604 -31.382351)"
635007494,,,Bottlebrush Place,residential,,False,False,19.244,,"LINESTRING (116.0950841 -31.3830872, 116.0952694 -31.383017)"
375803101,2,95;360,Great Northern Highway,trunk,60,False,True,321.70099999999996,,"LINESTRING (116.0950841 -31.3830872, 116.0957047 -31.3843415, 116.096244 -31.385531, 116.0963341 -31.3857752)"
155847949,,,,residential,,False,True,382.80800000000005,,"LINESTRING (116.0963341 -31.3857752, 116.096723 -31.3857889, 116.0972314 -31.3857156, 116.0977041 -31.3857194, 116.0978626 -31.3858308, 116.0979947 -31.3860534, 116.0980712 -31.3863621, 116.0980121 -31.3868358, 116.0979186 -31.3869659, 116.0976826 -31.3869995, 116.0974589 -31.3870079, 116.0970019 -31.3869622, 116.0968748 -31.3869504)"
375803101,2,95;360,Great Northern Highway,trunk,60,False,True,140.399,,"LINESTRING (116.0963341 -31.3857752, 116.0966045 -31.3863502, 116.0968748 -31.3869504)"
375803101,2,95;360,Great Northern Highway,trunk,60,False,False,321.701,,"LINESTRING (116.0963341 -31.3857752, 116.096244 -31.385531, 116.0957047 -31.3843415, 116.0950841 -31.3830872)"
375803101,2,95;360,Great Northern Highway,trunk,60,False,True,29.012,,"LINESTRING (116.0968748 -31.3869504, 116.0969861 -31.3871934)"
155847949,,,,residential,,False,False,382.808,,"LINESTRING (116.0968748 -31.3869504, 116.0970019 -31.3869622, 116.0974589 -31.3870079, 116.0976826 -31.3869995, 116.0979186 -31.3869659, 116.0980121 -31.3868358, 116.0980712 -31.3863621, 116.0979947 -31.3860534, 116.0978626 -31.3858308, 116.0977041 -31.3857194, 116.0972314 -31.3857156, 116.096723 -31.3857889, 116.0963341 -31.3857752)"
375803101,2,95;360,Great Northern Highway,trunk,60,False,False,140.399,,"LINESTRING (116.0968748 -31.3869504, 116.0966045 -31.3863502, 116.0963341 -31.3857752)"
375803101,2,95;360,Great Northern Highway,trunk,60,False,False,29.012,,"LINESTRING (116.0969861 -31.3871934, 116.0968748 -31.3869504)"
155847964,2,,Edmonds Place,residential,,False,True,81.055,,"LINESTRING (116.0969861 -31.3871934, 116.0965827 -31.3873517, 116.096201 -31.3874793)"
375803101,2,95;360,Great Northern Highway,trunk,60,False,True,245.85999999999999,,"LINESTRING (116.0969861 -31.3871934, 116.0972258 -31.3876045, 116.0973721 -31.3878254, 116.0974951 -31.3879834, 116.0979089 -31.38853, 116.0983119 -31.3890904)"
155847964,2,,Edmonds Place,residential,,False,False,31.893,,"LINESTRING (116.0958872 -31.3875818, 116.096201 -31.3874793)"
608338986,2,,Edmonds Place,residential,,False,False,12.525,,"LINESTRING (116.0958872 -31.3875818, 116.0957587 -31.3876074)"
608338992,,,Edmonds Road,residential,,False,True,125.75299999999999,,"LINESTRING (116.0958872 -31.3875818, 116.0961533 -31.3882105, 116.0960145 -31.3886575)"
608338992,,,Edmonds Road,residential,,False,False,125.75299999999999,,"LINESTRING (116.0960145 -31.3886575, 116.0961533 -31.3882105, 116.0958872 -31.3875818)"
246395451,,,,residential,,False,True,59.171,,"LINESTRING (116.0959829 -31.3869808, 116.096201 -31.3874793)"
155847964,2,,Edmonds Place,residential,,False,True,31.893,,"LINESTRING (116.096201 -31.3874793, 116.0958872 -31.3875818)"
246395451,,,,residential,,False,False,59.171,,"LINESTRING (116.096201 -31.3874793, 116.0959829 -31.3869808)"
155847964,2,,Edmonds Place,residential,,False,False,81.055,,"LINESTRING (116.096201 -31.3874793, 116.0965827 -31.3873517, 116.0969861 -31.3871934)"
