osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
709022328,Green Valley Drive,residential,False,False,11.798,,,"LINESTRING (153.0909146 -25.9040983, 153.0910104 -25.9041602)",
"[172997371, 1097448983]",Rainbow Beach Road,secondary,True,False,94.49,43,40,"LINESTRING (153.0909146 -25.9040983, 153.0912591 -25.9034401, 153.09129 -25.9033862, 153.0913226 -25.903332)",
9193470,Wide Bay Esplanade,residential,False,False,41.935,,,"LINESTRING (153.0921139 -25.9018853, 153.0923525 -25.9021954)",
18956421,Kirchner Avenue,residential,False,True,92.543,,,"LINESTRING (153.0921139 -25.9018853, 153.0920833 -25.9018457, 153.0920543 -25.9018103, 153.092028 -25.9017819, 153.0917315 -25.9015996, 153.0915832 -25.9015039, 153.0914477 -25.9014182, 153.0913868 -25.9013799)",
9193473,Green Valley Drive,residential,True,False,63.068999999999996,,,"LINESTRING (153.0915513 -25.904438, 153.0914779 -25.9044012, 153.0914207 -25.9043781, 153.0911911 -25.9042855, 153.0911154 -25.9042564, 153.0910104 -25.9041602)",
9193985,Clarkson Drive,tertiary,False,True,58.464,43,,"LINESTRING (153.0886052 -25.900932, 153.0889534 -25.9012539, 153.0890144 -25.9013074)",
"[18956424, 1216691034]",Griffin Esplanade,unclassified,False,False,131.062,,,"LINESTRING (153.0886052 -25.900932, 153.088666 -25.900883, 153.0892281 -25.9004295, 153.0895534 -25.9001623, 153.0895778 -25.9001422)",
18956421,Kirchner Avenue,residential,False,False,64.24199999999999,,,"LINESTRING (153.0895778 -25.9001422, 153.0898285 -25.900371, 153.0900406 -25.9005424)",
"[18956424, 1216691034]",Griffin Esplanade,unclassified,False,True,131.062,,,"LINESTRING (153.0895778 -25.9001422, 153.0895534 -25.9001623, 153.0892281 -25.9004295, 153.088666 -25.900883, 153.0886052 -25.900932)",
"[1216691824, 606132337, 1216691825]",Griffin Esplanade,unclassified,False,False,253.23300000000003,,,"LINESTRING (153.0895778 -25.9001422, 153.0900103 -25.8997865, 153.090134 -25.8997144, 153.0902837 -25.8996985, 153.09035 -25.8997063, 153.0904227 -25.8997244, 153.0904936 -25.8997408, 153.0912297 -25.8999347, 153.0913105 -25.9000147, 153.0915126 -25.9002602, 153.0915595 -25.9003123, 153.0915866 -25.9003426, 153.0916416 -25.9004038)",
18956421,Kirchner Avenue,residential,False,True,81.939,,,"LINESTRING (153.0913868 -25.9013799, 153.0907127 -25.9009612)",
18956421,Kirchner Avenue,residential,False,False,92.543,,,"LINESTRING (153.0913868 -25.9013799, 153.0914477 -25.9014182, 153.0915832 -25.9015039, 153.0917315 -25.9015996, 153.092028 -25.9017819, 153.0920543 -25.9018103, 153.0920833 -25.9018457, 153.0921139 -25.9018853)",
23254457,Spectrum Street,residential,False,False,172.651,,,"LINESTRING (153.0913868 -25.9013799, 153.0906919 -25.9026773, 153.0906376 -25.9027787)",
36902972,Rainbow Beach Road,secondary,False,False,147.878,43,60,"LINESTRING (153.0899566 -25.9077292, 153.0900089 -25.9073915, 153.0900211 -25.9073132, 153.0900792 -25.9069222, 153.0901123 -25.9066836, 153.0901495 -25.9064107)",2
638675648,Carlo Road,tertiary,False,False,85.74499999999999,,,"LINESTRING (153.0899566 -25.9077292, 153.0895767 -25.9076613, 153.0895687 -25.9076599, 153.0893954 -25.9076289, 153.0891156 -25.9075796)",
9193985,Clarkson Drive,tertiary,False,False,84.497,43,,"LINESTRING (153.0906376 -25.9027787, 153.090029 -25.9022517)",
9193985,Clarkson Drive,tertiary,False,True,92.095,43,,"LINESTRING (153.0906376 -25.9027787, 153.0909621 -25.9030373, 153.0910913 -25.9031437, 153.0911723 -25.903213, 153.091295 -25.9033087, 153.0913226 -25.903332)",
23254457,Spectrum Street,residential,False,True,172.651,,,"LINESTRING (153.0906376 -25.9027787, 153.0906919 -25.9026773, 153.0913868 -25.9013799)",
23366302,Spectrum Street,residential,True,False,214.521,,,"LINESTRING (153.0906376 -25.9027787, 153.090253 -25.9034928, 153.0898525 -25.9042239, 153.0896968 -25.9045124)",
9193985,Clarkson Drive,tertiary,False,False,31.739,43,,"LINESTRING (153.090029 -25.9022517, 153.0898089 -25.9020461)",
9193985,Clarkson Drive,tertiary,False,True,84.497,43,,"LINESTRING (153.090029 -25.9022517, 153.0906376 -25.9027787)",
23254525,Indigo Avenue,residential,False,False,158.96099999999998,,,"LINESTRING (153.090029 -25.9022517, 153.0900761 -25.9021657, 153.0907127 -25.9009612)",
18956421,Kirchner Avenue,residential,False,False,81.939,,,"LINESTRING (153.0907127 -25.9009612, 153.0913868 -25.9013799)",
18956421,Kirchner Avenue,residential,False,True,81.78200000000001,,,"LINESTRING (153.0907127 -25.9009612, 153.090322 -25.900716, 153.0900406 -25.9005424)",
23254525,Indigo Avenue,residential,False,True,158.96099999999998,,,"LINESTRING (153.0907127 -25.9009612, 153.0900761 -25.9021657, 153.090029 -25.9022517)",
23366303,Cypress Avenue,residential,False,False,59.625,,,"LINESTRING (153.0896968 -25.9045124, 153.0892551 -25.9041523)",
23366303,Cypress Avenue,residential,False,True,98.105,,,"LINESTRING (153.0896968 -25.9045124, 153.0901363 -25.9048811, 153.0902819 -25.9049879, 153.0904463 -25.9050771)",
1015040339,Rainbow Beach Road,secondary,False,True,72.137,43,60,"LINESTRING (153.0907452 -25.9044867, 153.0904463 -25.9050771)",2
172997371,Rainbow Beach Road,secondary,True,False,46.504000000000005,43,40,"LINESTRING (153.0907452 -25.9044867, 153.0907945 -25.9043363, 153.0908486 -25.9042238, 153.0909146 -25.9040983)",
23366304,Green Valley Drive,residential,False,False,182.596,,,"LINESTRING (153.0921369 -25.9059185, 153.0931322 -25.9072951)",
23366304,Green Valley Drive,residential,False,True,142.55100000000002,,,"LINESTRING (153.0921369 -25.9059185, 153.0918497 -25.9055118, 153.0917741 -25.9053585, 153.0916902 -25.9051963, 153.0916544 -25.9050742, 153.0916459 -25.9048934, 153.0916471 -25.9048042, 153.0916528 -25.9047473)",
36901666,Turana Street,residential,False,False,80.061,,,"LINESTRING (153.0921369 -25.9059185, 153.0918945 -25.9060777, 153.0916039 -25.9062556, 153.0914822 -25.9063326)",
23366304,Green Valley Drive,residential,False,False,40.439,,,"LINESTRING (153.0931322 -25.9072951, 153.093372 -25.9075879)",
23366304,Green Valley Drive,residential,False,True,182.596,,,"LINESTRING (153.0931322 -25.9072951, 153.0921369 -25.9059185)",
36901662,Cooloola Drive,residential,True,False,58.217,,,"LINESTRING (153.0931322 -25.9072951, 153.0932474 -25.9073478, 153.093366 -25.9073763, 153.0934736 -25.9073818, 153.0936937 -25.9073539)",
23366304,Green Valley Drive,residential,False,True,40.439,,,"LINESTRING (153.093372 -25.9075879, 153.0931322 -25.9072951)",
23366305,Cooloola Drive,residential,False,False,41.529,,,"LINESTRING (153.093372 -25.9075879, 153.0936194 -25.9074223, 153.0936707 -25.9073815, 153.0936937 -25.9073539)",
23366306,Double Island Drive,residential,False,False,77.21700000000001,,,"LINESTRING (153.0901495 -25.9064107, 153.0904616 -25.9064633, 153.0904883 -25.9064678, 153.0905842 -25.9065066, 153.0906487 -25.9065558, 153.0907138 -25.9066272, 153.0907891 -25.9067279)",
36902972,Rainbow Beach Road,secondary,False,True,147.878,43,60,"LINESTRING (153.0901495 -25.9064107, 153.0901123 -25.9066836, 153.0900792 -25.9069222, 153.0900211 -25.9073132, 153.0900089 -25.9073915, 153.0899566 -25.9077292)",2
1015040339,Rainbow Beach Road,secondary,False,False,151.458,43,60,"LINESTRING (153.0901495 -25.9064107, 153.0902603 -25.9057433, 153.090285 -25.9056263, 153.0903181 -25.9055002, 153.0903316 -25.9054574, 153.0903444 -25.9054036, 153.0904463 -25.9050771)",2
638675648,Carlo Road,tertiary,False,True,99.464,,,"LINESTRING (153.0881392 -25.90741, 153.0891156 -25.9075796)",
9193985,Clarkson Drive,tertiary,False,False,61.278,43,,"LINESTRING (153.0894386 -25.901705, 153.0890144 -25.9013074)",
9193985,Clarkson Drive,tertiary,False,True,53.014,43,,"LINESTRING (153.0894386 -25.901705, 153.0898089 -25.9020461)",
36901653,Ilmenite Avenue,residential,False,False,142.62099999999998,,,"LINESTRING (153.0894386 -25.901705, 153.0894877 -25.9016185, 153.0898862 -25.9008363, 153.0900406 -25.9005424)",
18956421,Kirchner Avenue,residential,False,False,81.78200000000001,,,"LINESTRING (153.0900406 -25.9005424, 153.090322 -25.900716, 153.0907127 -25.9009612)",
18956421,Kirchner Avenue,residential,False,True,64.24199999999999,,,"LINESTRING (153.0900406 -25.9005424, 153.0898285 -25.900371, 153.0895778 -25.9001422)",
36901653,Ilmenite Avenue,residential,False,True,142.621,,,"LINESTRING (153.0900406 -25.9005424, 153.0898862 -25.9008363, 153.0894877 -25.9016185, 153.0894386 -25.901705)",
9193985,Clarkson Drive,tertiary,False,False,53.014,43,,"LINESTRING (153.0898089 -25.9020461, 153.0894386 -25.901705)",
9193985,Clarkson Drive,tertiary,False,True,31.739,43,,"LINESTRING (153.0898089 -25.9020461, 153.090029 -25.9022517)",
36901655,Prospect Place,residential,False,False,125.182,,,"LINESTRING (153.0898089 -25.9020461, 153.0892802 -25.9030665)",
36901655,Prospect Place,residential,False,True,125.182,,,"LINESTRING (153.0892802 -25.9030665, 153.0898089 -25.9020461)",
23366303,Cypress Avenue,residential,False,False,85.251,,,"LINESTRING (153.0873507 -25.9025865, 153.0867243 -25.9020666)",
23366303,Cypress Avenue,residential,False,True,96.363,,,"LINESTRING (153.0873507 -25.9025865, 153.0877295 -25.9028796, 153.0878947 -25.9029672, 153.0881547 -25.903039)",
36901657,Hakea Place,residential,False,False,70.865,,,"LINESTRING (153.0873507 -25.9025865, 153.087569 -25.9023661, 153.0876112 -25.9022993, 153.0877159 -25.9020513)",
23366303,Cypress Avenue,residential,False,False,46.943,,,"LINESTRING (153.0867243 -25.9020666, 153.0863861 -25.9017739)",
23366303,Cypress Avenue,residential,False,True,85.251,,,"LINESTRING (153.0867243 -25.9020666, 153.0873507 -25.9025865)",
36901658,Boronia Place,residential,False,False,76.022,,,"LINESTRING (153.0867243 -25.9020666, 153.0869638 -25.9018276, 153.0870031 -25.9017582, 153.0871193 -25.9014941)",
23366303,Cypress Avenue,residential,False,True,46.943,,,"LINESTRING (153.0863861 -25.9017739, 153.0867243 -25.9020666)",
36901657,Hakea Place,residential,False,True,70.865,,,"LINESTRING (153.0877159 -25.9020513, 153.0876112 -25.9022993, 153.087569 -25.9023661, 153.0873507 -25.9025865)",
36901658,Boronia Place,residential,False,True,76.02199999999999,,,"LINESTRING (153.0871193 -25.9014941, 153.0870031 -25.9017582, 153.0869638 -25.9018276, 153.0867243 -25.9020666)",
606132335,Griffin Esplanade,unclassified,False,True,49.52499999999999,,,"LINESTRING (153.0920344 -25.9008018, 153.0918769 -25.9007163, 153.0918387 -25.9006909, 153.0917872 -25.9006361, 153.0916995 -25.9004907)",2
638675648,Carlo Road,tertiary,False,False,99.464,,,"LINESTRING (153.0891156 -25.9075796, 153.0881392 -25.90741)",
36901659,Kurana Street,residential,False,False,367.604,,,"LINESTRING (153.0891156 -25.9075796, 153.0892092 -25.9071785, 153.0892163 -25.9070955, 153.0892228 -25.9070191, 153.0892143 -25.9068668, 153.0891807 -25.9067296, 153.0891422 -25.9066454, 153.0890958 -25.9065665, 153.089086 -25.9065535, 153.0885759 -25.9058733, 153.0883725 -25.9056021, 153.0882752 -25.9054371, 153.0882498 -25.9053229, 153.0882541 -25.9052341, 153.0882921 -25.9051368, 153.0883434 -25.9050835, 153.088732 -25.90468)",
638675648,Carlo Road,tertiary,False,True,85.745,,,"LINESTRING (153.0891156 -25.9075796, 153.0893954 -25.9076289, 153.0895687 -25.9076599, 153.0895767 -25.9076613, 153.0899566 -25.9077292)",
36901660,Dulkara Court,residential,False,False,92.271,,,"LINESTRING (153.088732 -25.90468, 153.0893877 -25.9052637)",
36901659,Kurana Street,residential,False,False,78.667,,,"LINESTRING (153.088732 -25.90468, 153.0890218 -25.9044066, 153.0892551 -25.9041523)",
36901659,Kurana Street,residential,False,True,367.60400000000004,,,"LINESTRING (153.088732 -25.90468, 153.0883434 -25.9050835, 153.0882921 -25.9051368, 153.0882541 -25.9052341, 153.0882498 -25.9053229, 153.0882752 -25.9054371, 153.0883725 -25.9056021, 153.0885759 -25.9058733, 153.089086 -25.9065535, 153.0890958 -25.9065665, 153.0891422 -25.9066454, 153.0891807 -25.9067296, 153.0892143 -25.9068668, 153.0892228 -25.9070191, 153.0892163 -25.9070955, 153.0892092 -25.9071785, 153.0891156 -25.9075796)",
23366303,Cypress Avenue,residential,False,True,59.625,,,"LINESTRING (153.0892551 -25.9041523, 153.0896968 -25.9045124)",
23366303,Cypress Avenue,residential,False,False,167.498,,,"LINESTRING (153.0892551 -25.9041523, 153.0882612 -25.9032588, 153.0882016 -25.903179, 153.0881547 -25.903039)",
36901659,Kurana Street,residential,False,True,78.667,,,"LINESTRING (153.0892551 -25.9041523, 153.0890218 -25.9044066, 153.088732 -25.90468)",
36901660,Dulkara Court,residential,False,True,92.271,,,"LINESTRING (153.0893877 -25.9052637, 153.088732 -25.90468)",
