osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,bridge,maxspeed,width
35571997,2,,tertiary,,False,False,49.096,"LINESTRING (145.8516408 -38.1373511, 145.8521955 -38.1374189)",Lampard Road,,,
35571996,,,residential,,False,True,206.74099999999999,"LINESTRING (145.8516408 -38.1373511, 145.8518736 -38.1361581, 145.8518831 -38.1361178, 145.8518954 -38.1360882, 145.8519109 -38.1360637, 145.8519315 -38.1360397, 145.8519642 -38.1360097, 145.8523952 -38.1356638)",Russell Street,,,
35571997,2,,tertiary,,False,True,262.334,"LINESTRING (145.8551588 -38.1377845, 145.8521955 -38.1374189)",Lampard Road,,,
498246098,,,tertiary,,True,False,11.756,"LINESTRING (145.8551588 -38.1377845, 145.855109 -38.1376863)",Church Street,,,
498246100,,,tertiary,,False,False,3.625,"LINESTRING (145.8551588 -38.1377845, 145.8551997 -38.1377898)",Lampard Road,,,
481682860,1,,tertiary,,True,False,10.823,"LINESTRING (145.8596689 -38.1358768, 145.8596354 -38.1359705)",Bank Place,,,
481682870,1,,tertiary,,True,False,55.353,"LINESTRING (145.8596689 -38.1358768, 145.8602933 -38.1359581)",Young Street,,,
174486888,2,,tertiary,,False,True,142.411,"LINESTRING (145.8566081 -38.1344355, 145.8565412 -38.134395, 145.8564633 -38.1343458, 145.8564129 -38.1343098, 145.8563758 -38.1342785, 145.8562402 -38.1341188, 145.8556934 -38.1333887)",Young Street,,,
174486896,2,,tertiary,,False,False,267.808,"LINESTRING (145.8566081 -38.1344355, 145.8567623 -38.1345091, 145.8569849 -38.1346191, 145.8570257 -38.1346391, 145.857323 -38.1347922, 145.857428 -38.1348445, 145.8577521 -38.1350092, 145.8581231 -38.1352002, 145.8584395 -38.1353625, 145.8591998 -38.1357173)",Young Street,,,
649096766,2,,tertiary,,False,True,101.905,"LINESTRING (145.8566081 -38.1344355, 145.8565663 -38.1344939, 145.8565263 -38.1345455, 145.8564546 -38.1346391, 145.8561266 -38.1350441, 145.8560947 -38.1350828, 145.855987 -38.1352107)",Hope Street,,,
46149925,,,tertiary,,False,False,111.11999999999999,"LINESTRING (145.8556934 -38.1333887, 145.8556234 -38.1334279, 145.8555552 -38.1334632, 145.8547729 -38.133835, 145.8546143 -38.1339157)",Sinclair Street,,,
46149925,,,tertiary,,False,True,78.876,"LINESTRING (145.8556934 -38.1333887, 145.855761 -38.1333492, 145.8558073 -38.1333241, 145.8564608 -38.1330168)",Sinclair Street,,,
174486888,2,,tertiary,,False,False,142.411,"LINESTRING (145.8556934 -38.1333887, 145.8562402 -38.1341188, 145.8563758 -38.1342785, 145.8564129 -38.1343098, 145.8564633 -38.1343458, 145.8565412 -38.134395, 145.8566081 -38.1344355)",Young Street,,,
220001006,2,C102,primary,,False,False,10.106,"LINESTRING (145.8541725 -38.1340554, 145.8541485 -38.1339665)",Princes Way,,60,
220001006,2,C102,primary,,False,True,22.453,"LINESTRING (145.8541725 -38.1340554, 145.8542033 -38.1341885, 145.8542167 -38.1342543)",Princes Way,,60,
128183180,1,,tertiary,,True,False,98.845,"LINESTRING (145.8601048 -38.1376333, 145.8610978 -38.1380578)",Buln Buln Road,,,
1089777016,,C102,primary,,False,False,71.3,"LINESTRING (145.8601048 -38.1376333, 145.8594132 -38.1372938)",Princes Way,,60,
"[1089777016, 87216915]",,C102,primary,,False,True,111.869,"LINESTRING (145.8601048 -38.1376333, 145.8604372 -38.1378037, 145.8605072 -38.1378414, 145.8605867 -38.1378897, 145.8606643 -38.137939, 145.8607268 -38.1379863, 145.8611004 -38.13826)",Princes Way,,60,
"[1089777016, 87216915]",,C102,primary,,False,False,111.869,"LINESTRING (145.8611004 -38.13826, 145.8607268 -38.1379863, 145.8606643 -38.137939, 145.8605867 -38.1378897, 145.8605072 -38.1378414, 145.8604372 -38.1378037, 145.8601048 -38.1376333)",Princes Way,,60,
41805010,,,tertiary,,True,False,35.092,"LINESTRING (145.8614577 -38.1382098, 145.861361 -38.1381835, 145.8613041 -38.1381734, 145.8612784 -38.1381712, 145.8612519 -38.138174, 145.8612262 -38.1381822, 145.8611972 -38.1381966, 145.8611535 -38.1382266, 145.8611004 -38.13826)",Buln Buln Road,,,
43935517,,,residential,,False,True,94.248,"LINESTRING (145.8547849 -38.1361538, 145.8548348 -38.1361807, 145.8548735 -38.1362061, 145.8548955 -38.1362254, 145.8549135 -38.1362495, 145.8549299 -38.1362893, 145.8549344 -38.1363252, 145.8549293 -38.1363574, 145.8549023 -38.1364168, 145.8548432 -38.1365469, 145.8548293 -38.1365915, 145.8548202 -38.1366221, 145.8548165 -38.1366568, 145.8548226 -38.136705, 145.8548363 -38.1367648, 145.8548904 -38.1369074, 145.8548994 -38.1369311)",Porter Place,,,
497855302,,,residential,,True,False,86.826,"LINESTRING (145.8547849 -38.1361538, 145.8544817 -38.1365326, 145.854356 -38.1366896, 145.8543111 -38.1367458, 145.854256 -38.1368146)",Winters Avenue,,,
1175829518,4,C102,primary,,False,False,3.027,"LINESTRING (145.852549 -38.1317329, 145.8525227 -38.1317152)",Princes Way,,60,
1175829518,4,C102,primary,,False,True,2.872,"LINESTRING (145.852549 -38.1317329, 145.8525723 -38.1317511)",Princes Way,,60,
"[46143482, 690136759]",,,residential,,False,False,513.073,"LINESTRING (145.852549 -38.1317329, 145.8522907 -38.1320047, 145.8520096 -38.132268, 145.8517118 -38.1325347, 145.8516702 -38.1325692, 145.8516363 -38.1326049, 145.8516198 -38.1326282, 145.8516144 -38.1326584, 145.8516202 -38.1326942, 145.8516368 -38.1327261, 145.8516839 -38.1327839, 145.8523936 -38.1336541, 145.8525446 -38.1338343, 145.8526294 -38.1339262, 145.8527118 -38.1340045, 145.8534749 -38.1347267, 145.8535306 -38.1347793, 145.8535807 -38.1348181, 145.8536233 -38.13484, 145.8536832 -38.1348555, 145.8537542 -38.1348659, 145.8538644 -38.134859, 145.8540412 -38.134848, 145.8540913 -38.1348449, 145.8541724 -38.1348365, 145.8544378 -38.134814, 145.8544703 -38.1348087, 145.854496 -38.1348015, 145.8545235 -38.1347879)","['Albert Road', 'Francis Avenue']",,,
"[46143482, 690136759]",,,residential,,False,True,513.073,"LINESTRING (145.8545235 -38.1347879, 145.854496 -38.1348015, 145.8544703 -38.1348087, 145.8544378 -38.134814, 145.8541724 -38.1348365, 145.8540913 -38.1348449, 145.8540412 -38.134848, 145.8538644 -38.134859, 145.8537542 -38.1348659, 145.8536832 -38.1348555, 145.8536233 -38.13484, 145.8535807 -38.1348181, 145.8535306 -38.1347793, 145.8534749 -38.1347267, 145.8527118 -38.1340045, 145.8526294 -38.1339262, 145.8525446 -38.1338343, 145.8523936 -38.1336541, 145.8516839 -38.1327839, 145.8516368 -38.1327261, 145.8516202 -38.1326942, 145.8516144 -38.1326584, 145.8516198 -38.1326282, 145.8516363 -38.1326049, 145.8516702 -38.1325692, 145.8517118 -38.1325347, 145.8520096 -38.132268, 145.8522907 -38.1320047, 145.852549 -38.1317329)","['Albert Road', 'Francis Avenue']",,,
220001006,2,C102,primary,,False,False,65.911,"LINESTRING (145.8545235 -38.1347879, 145.854444 -38.1347026, 145.8544072 -38.1346583, 145.8543552 -38.1345827, 145.8543135 -38.1345203, 145.8542733 -38.134445, 145.8542525 -38.1343868, 145.8542293 -38.1343072, 145.8542167 -38.1342543)",Princes Way,,60,
220001006,2,C102,primary,,False,True,71.10300000000001,"LINESTRING (145.8545235 -38.1347879, 145.854593 -38.134845, 145.8546632 -38.1348942, 145.8547605 -38.1349521, 145.8549284 -38.1350422, 145.855172 -38.1351705)",Princes Way,,60,
46149925,,,tertiary,,False,False,78.876,"LINESTRING (145.8564608 -38.1330168, 145.8558073 -38.1333241, 145.855761 -38.1333492, 145.8556934 -38.1333887)",Sinclair Street,,,
46149925,,,tertiary,,False,True,30.093999999999998,"LINESTRING (145.8564608 -38.1330168, 145.8564861 -38.1330004, 145.8565122 -38.1329761, 145.8565323 -38.1329508, 145.856547 -38.1329196, 145.8565536 -38.1328909, 145.8565523 -38.1328569, 145.8565439 -38.1328215, 145.8565352 -38.132798, 145.85652 -38.1327746)",Sinclair Street,,,
97782899,,,residential,,False,True,36.754,"LINESTRING (145.8564608 -38.1330168, 145.8565521 -38.1330006, 145.8566318 -38.1329878, 145.8567198 -38.1329789, 145.8568755 -38.132966)",Sinclair Street,,,
46149925,,,tertiary,,False,False,30.093999999999998,"LINESTRING (145.85652 -38.1327746, 145.8565352 -38.132798, 145.8565439 -38.1328215, 145.8565523 -38.1328569, 145.8565536 -38.1328909, 145.856547 -38.1329196, 145.8565323 -38.1329508, 145.8565122 -38.1329761, 145.8564861 -38.1330004, 145.8564608 -38.1330168)",Sinclair Street,,,
637674949,,,residential,,False,True,40.114,"LINESTRING (145.85652 -38.1327746, 145.8565752 -38.1328437, 145.8566125 -38.1328831, 145.8566578 -38.1329161, 145.8567093 -38.1329401, 145.8567528 -38.132953, 145.8567934 -38.1329616, 145.8568755 -38.132966)",Sinclair Street,,,
498246107,,,secondary,,False,False,5.305,"LINESTRING (145.8562589 -38.1376525, 145.8562236 -38.1376137)",Montague Avenue,,,
45168009,2,,residential,,False,False,312.60100000000006,"LINESTRING (145.8562589 -38.1376525, 145.8562818 -38.1376836, 145.856301 -38.1377128, 145.8563192 -38.1377476, 145.8563372 -38.1377849, 145.8563504 -38.1378208, 145.8563741 -38.1378593, 145.8564096 -38.1378924, 145.8564485 -38.1379185, 145.856717 -38.1380493, 145.8567866 -38.1380842, 145.8568424 -38.1381178, 145.8570008 -38.1382106, 145.857055 -38.1382435, 145.8571525 -38.1382978, 145.857227 -38.1383428, 145.857247 -38.1383613, 145.8572712 -38.1383852, 145.8572874 -38.1384182, 145.8572938 -38.1384418, 145.8572907 -38.1384743, 145.8572835 -38.1385104, 145.8572623 -38.1385524, 145.8572352 -38.1385966, 145.8571788 -38.1386673, 145.857145 -38.1387141, 145.8571121 -38.1387656, 145.8570905 -38.1388049, 145.8570762 -38.138848, 145.8570657 -38.1389028, 145.8570658 -38.1389531, 145.8570717 -38.1390088, 145.8570839 -38.1390739, 145.8571051 -38.1391666, 145.8571702 -38.1393526, 145.8572685 -38.1395783, 145.8573083 -38.1396539, 145.857335 -38.1396956, 145.8573683 -38.1397321, 145.8574135 -38.1397665, 145.857468 -38.1397979, 145.8575181 -38.1398212, 145.8575997 -38.139841, 145.8576669 -38.1398498)",Montague Avenue,,,
498246097,1,C431,secondary,,True,False,86.43800000000002,"LINESTRING (145.8562589 -38.1376525, 145.8559912 -38.137781, 145.8557396 -38.1378975, 145.8556512 -38.1379424, 145.8555961 -38.1379735, 145.8555445 -38.1380047, 145.8554891 -38.1380421, 145.8554415 -38.1380842)",Main South Road,,,
45168009,2,,residential,,False,False,231.83400000000003,"LINESTRING (145.8576669 -38.1398498, 145.8577462 -38.1398518, 145.857817 -38.1398481, 145.8578901 -38.1398382, 145.8579649 -38.1398224, 145.8588247 -38.139628, 145.859007 -38.1395933, 145.8593936 -38.1395208, 145.8594498 -38.1395187, 145.8595048 -38.1395271, 145.8595644 -38.1395428, 145.8597176 -38.1395897, 145.8601768 -38.1397975)",Montague Avenue,,,
45168009,2,,residential,,False,True,312.6009999999999,"LINESTRING (145.8576669 -38.1398498, 145.8575997 -38.139841, 145.8575181 -38.1398212, 145.857468 -38.1397979, 145.8574135 -38.1397665, 145.8573683 -38.1397321, 145.857335 -38.1396956, 145.8573083 -38.1396539, 145.8572685 -38.1395783, 145.8571702 -38.1393526, 145.8571051 -38.1391666, 145.8570839 -38.1390739, 145.8570717 -38.1390088, 145.8570658 -38.1389531, 145.8570657 -38.1389028, 145.8570762 -38.138848, 145.8570905 -38.1388049, 145.8571121 -38.1387656, 145.857145 -38.1387141, 145.8571788 -38.1386673, 145.8572352 -38.1385966, 145.8572623 -38.1385524, 145.8572835 -38.1385104, 145.8572907 -38.1384743, 145.8572938 -38.1384418, 145.8572874 -38.1384182, 145.8572712 -38.1383852, 145.857247 -38.1383613, 145.857227 -38.1383428, 145.8571525 -38.1382978, 145.857055 -38.1382435, 145.8570008 -38.1382106, 145.8568424 -38.1381178, 145.8567866 -38.1380842, 145.856717 -38.1380493, 145.8564485 -38.1379185, 145.8564096 -38.1378924, 145.8563741 -38.1378593, 145.8563504 -38.1378208, 145.8563372 -38.1377849, 145.8563192 -38.1377476, 145.856301 -38.1377128, 145.8562818 -38.1376836, 145.8562589 -38.1376525)",Montague Avenue,,,
174486889,2,,residential,,False,False,162.368,"LINESTRING (145.8618411 -38.1346783, 145.8615695 -38.1361228)",Charles Street,,,
"[45167977, 46149941]",2,,residential,,False,True,260.14399999999995,"LINESTRING (145.8618411 -38.1346783, 145.8610419 -38.1345841, 145.8608335 -38.1345659, 145.8607898 -38.1345636, 145.8607479 -38.1345648, 145.8607236 -38.1345684, 145.8606999 -38.1345802, 145.860682 -38.1345956, 145.8606549 -38.1346254, 145.8606152 -38.1346722, 145.8605893 -38.1347094, 145.8605608 -38.1347557, 145.8605417 -38.1347914, 145.8605221 -38.1348394, 145.8605089 -38.1348819, 145.8604945 -38.1349438, 145.8604575 -38.1351418, 145.860309 -38.1358803, 145.8602933 -38.1359581)","['Brynwood Avenue', 'Edward Street']",,,
649096784,,C102,primary,,False,True,24.042,"LINESTRING (145.855172 -38.1351705, 145.8553993 -38.1352921)",Princes Way,,60,
"[220001008, 50636845]",,,unclassified,,False,"[False, True]",121.068,"LINESTRING (145.855172 -38.1351705, 145.8550823 -38.1352709, 145.8550676 -38.1352904, 145.855059 -38.1353062, 145.8550552 -38.1353257, 145.8550515 -38.1353615, 145.8550254 -38.1356582, 145.8550287 -38.1356954, 145.855044 -38.135735, 145.8550798 -38.135768, 145.8552126 -38.1358438, 145.855256 -38.1358629, 145.8553016 -38.1358777, 145.8555382 -38.1357197)",Hope Street,,,
220001006,2,C102,primary,,False,False,71.10300000000001,"LINESTRING (145.855172 -38.1351705, 145.8549284 -38.1350422, 145.8547605 -38.1349521, 145.8546632 -38.1348942, 145.854593 -38.134845, 145.8545235 -38.1347879)",Princes Way,,60,
50702737,1,C102,primary,roundabout,True,False,16.073999999999998,"LINESTRING (145.8588665 -38.136984, 145.8588565 -38.1370125, 145.8588451 -38.1370273, 145.8588214 -38.1370454, 145.8587947 -38.1370563, 145.8587635 -38.137061, 145.8587343 -38.1370589)",,,,
649096781,,C102,primary,,True,False,13.027999999999999,"LINESTRING (145.8588665 -38.136984, 145.8589133 -38.1370192, 145.8589396 -38.137034, 145.8589801 -38.1370595)",Princes Way,,60,
50702737,1,C102,primary,roundabout,True,False,15.442,"LINESTRING (145.8587352 -38.1368929, 145.858761 -38.1368909, 145.8587821 -38.1368929, 145.8588088 -38.1369005, 145.8588378 -38.1369178, 145.8588541 -38.1369356, 145.8588657 -38.136963)",,,,
649096770,1,,tertiary,,True,False,26.039,"LINESTRING (145.8587352 -38.1368929, 145.8587971 -38.1368708, 145.8588427 -38.1368455, 145.8588829 -38.1368202, 145.8589178 -38.1367907, 145.8589614 -38.1367464)",Bank Place,,,
50702737,1,C102,primary,roundabout,True,False,8.67,"LINESTRING (145.8587343 -38.1370589, 145.8587087 -38.1370514, 145.8586916 -38.1370427, 145.8586726 -38.1370274, 145.8586602 -38.137011)",,,,
50706322,1,C102,primary,roundabout,True,False,1.269,"LINESTRING (145.855756 -38.1353782, 145.8557704 -38.1353768)",Princes Way,,,
97782899,,,residential,,False,False,69.82,"LINESTRING (145.8576682 -38.1328919, 145.8574363 -38.1329136, 145.857283 -38.1329279, 145.8568755 -38.132966)",Sinclair Street,,,
46149925,,,tertiary,,False,True,111.12,"LINESTRING (145.8546143 -38.1339157, 145.8547729 -38.133835, 145.8555552 -38.1334632, 145.8556234 -38.1334279, 145.8556934 -38.1333887)",Sinclair Street,,,
648426503,,,tertiary,,True,False,17.48,"LINESTRING (145.8546143 -38.1339157, 145.8544633 -38.1340005, 145.8544518 -38.1340072)",Sinclair Street,,,
"[45167977, 46149941]",2,,residential,,False,False,260.144,"LINESTRING (145.8602933 -38.1359581, 145.860309 -38.1358803, 145.8604575 -38.1351418, 145.8604945 -38.1349438, 145.8605089 -38.1348819, 145.8605221 -38.1348394, 145.8605417 -38.1347914, 145.8605608 -38.1347557, 145.8605893 -38.1347094, 145.8606152 -38.1346722, 145.8606549 -38.1346254, 145.860682 -38.1345956, 145.8606999 -38.1345802, 145.8607236 -38.1345684, 145.8607479 -38.1345648, 145.8607898 -38.1345636, 145.8608335 -38.1345659, 145.8610419 -38.1345841, 145.8618411 -38.1346783)","['Brynwood Avenue', 'Edward Street']",,,
481682870,1,,tertiary,,True,False,71.283,"LINESTRING (145.8602933 -38.1359581, 145.8604383 -38.1359771, 145.8610973 -38.1360632)",Young Street,,,
174486889,2,,residential,,False,True,162.368,"LINESTRING (145.8615695 -38.1361228, 145.8618411 -38.1346783)",Charles Street,,,
481682868,1,,residential,,False,True,16.648,"LINESTRING (145.8610632 -38.1362105, 145.8610973 -38.1360632)",,,,
875708651,1,,tertiary,,True,False,128.049,"LINESTRING (145.8610632 -38.1362105, 145.8605155 -38.1361507, 145.8600282 -38.1360706, 145.8599524 -38.1360551, 145.8598718 -38.1360355, 145.8597584 -38.1360079, 145.8596926 -38.1359892, 145.8596354 -38.1359705)",Young Street,,,
"[230773025, 497855307, 498246102]",,,residential,,False,True,215.317,"LINESTRING (145.8547461 -38.1391339, 145.8546144 -38.1400292, 145.8546091 -38.1400604, 145.8545983 -38.1400899, 145.85459 -38.1401108, 145.8545793 -38.1401248, 145.8545646 -38.1401393, 145.8545387 -38.1401529, 145.8545156 -38.1401631, 145.8544893 -38.1401677, 145.8544642 -38.1401658, 145.8544346 -38.1401643, 145.8536024 -38.1400658, 145.853568 -38.1400591, 145.8535332 -38.1400475, 145.8535092 -38.1400354, 145.8534886 -38.1400198, 145.8534766 -38.1399999, 145.8534718 -38.1399802)","['Pearson Road', 'Lindman Street', 'Cook Street']",,,
498246102,,,residential,,False,False,203.341,"LINESTRING (145.8547461 -38.1391339, 145.8546571 -38.1391174, 145.854594 -38.1391076, 145.8545224 -38.1390973, 145.8538335 -38.1390189, 145.8537923 -38.1390155, 145.8537558 -38.1390146, 145.8537191 -38.1390197, 145.8536865 -38.1390286, 145.8536591 -38.1390397, 145.8536408 -38.1390562, 145.8536247 -38.1390752, 145.8536113 -38.1391005, 145.8536006 -38.1391364, 145.8534718 -38.1399169, 145.8534701 -38.1399399, 145.8534698 -38.1399609, 145.8534718 -38.1399802)",Pearson Road,,,
498246102,,,residential,,False,True,32.525,"LINESTRING (145.8547461 -38.1391339, 145.8548292 -38.139146, 145.8549819 -38.139162, 145.8550622 -38.1391664, 145.855115 -38.1391679)",Pearson Road,,,
43935517,,,residential,,False,False,94.248,"LINESTRING (145.8548994 -38.1369311, 145.8548904 -38.1369074, 145.8548363 -38.1367648, 145.8548226 -38.136705, 145.8548165 -38.1366568, 145.8548202 -38.1366221, 145.8548293 -38.1365915, 145.8548432 -38.1365469, 145.8549023 -38.1364168, 145.8549293 -38.1363574, 145.8549344 -38.1363252, 145.8549299 -38.1362893, 145.8549135 -38.1362495, 145.8548955 -38.1362254, 145.8548735 -38.1362061, 145.8548348 -38.1361807, 145.8547849 -38.1361538)",Porter Place,,,
43935517,,,residential,,False,True,25.374000000000002,"LINESTRING (145.8548994 -38.1369311, 145.8549223 -38.1369858, 145.8549231 -38.1369955, 145.8549244 -38.1370127, 145.8549175 -38.1370422, 145.8549021 -38.1370664, 145.8548285 -38.1371308)",Porter Place,,,
199164023,,,residential,,True,False,151.602,"LINESTRING (145.8548994 -38.1369311, 145.8549751 -38.1369044, 145.855027 -38.1368913, 145.8550642 -38.1368897, 145.8551074 -38.1368967, 145.8551203 -38.1369009, 145.8551511 -38.1369111, 145.8562364 -38.1374646, 145.8562871 -38.1374906, 145.8563494 -38.1375224, 145.8563826 -38.1375384)",Oak Street,,,
498246109,,,secondary,,False,True,4.865,"LINESTRING (145.85643 -38.1375613, 145.8563826 -38.1375384)",Oak Street,,,
498246097,1,C431,secondary,,True,False,18.085,"LINESTRING (145.85643 -38.1375613, 145.8563368 -38.137614, 145.8562589 -38.1376525)",Main South Road,,,
50702737,1,C102,primary,roundabout,True,False,2.336,"LINESTRING (145.8588657 -38.136963, 145.8588665 -38.136984)",,,,
481681743,,C102,primary,,False,False,38.607,"LINESTRING (145.8579892 -38.1365822, 145.8582703 -38.1367281, 145.8583569 -38.1367743)",Princes Way,,,
481681750,1,C102,primary,,True,False,38.877,"LINESTRING (145.8579892 -38.1365822, 145.857901 -38.1365514, 145.8578443 -38.1365345, 145.8577886 -38.136523, 145.8576636 -38.1365018, 145.8576192 -38.1364948, 145.8575634 -38.1364872)",Princes Way,,,
50706322,1,C102,primary,roundabout,True,False,14.616,"LINESTRING (145.8557704 -38.1353768, 145.8557871 -38.1353771, 145.8558036 -38.1353792, 145.8558195 -38.1353832, 145.8558346 -38.1353889, 145.8558484 -38.1353962, 145.8558608 -38.1354051, 145.8558714 -38.1354152, 145.8558801 -38.1354265, 145.8558866 -38.1354386, 145.8558908 -38.1354513)",Princes Way,,,
649096778,1,,tertiary,,True,False,26.488,"LINESTRING (145.8557704 -38.1353768, 145.8558225 -38.1353396, 145.8558971 -38.1352869, 145.8559516 -38.1352428, 145.855987 -38.1352107)",Hope Street,,,
43015738,,,secondary,,False,True,6.553,"LINESTRING (145.8558134 -38.1404149, 145.8557392 -38.1404231)",Lardner Road,,,
498246097,1,C431,secondary,,True,False,5.086,"LINESTRING (145.8558134 -38.1404149, 145.8558157 -38.1404606)",Main South Road,,,
498246106,,,residential,,True,False,20.541999999999998,"LINESTRING (145.8558134 -38.1404149, 145.8558664 -38.1404192, 145.8559153 -38.1404271, 145.8559765 -38.140444, 145.8560036 -38.1404543, 145.8560367 -38.1404668)",Lardner Road,,,
15741056,1,C102,primary,,True,False,22.389000000000003,"LINESTRING (145.8573953 -38.1364186, 145.857388 -38.1363907, 145.8573729 -38.1363675, 145.8573502 -38.1363405, 145.8573227 -38.1363119, 145.8573003 -38.1362884, 145.8572615 -38.1362498)",Princes Way,,,
15749169,1,C102,primary,roundabout,True,False,15.035999999999998,"LINESTRING (145.8573953 -38.1364186, 145.8573941 -38.1364036, 145.8573961 -38.1363887, 145.8574012 -38.1363742, 145.8574092 -38.1363605, 145.85742 -38.1363481, 145.8574331 -38.1363372, 145.8574484 -38.1363282, 145.8574653 -38.1363213, 145.8574835 -38.1363166)",,,,
15749169,1,C102,primary,roundabout,True,False,2.907,"LINESTRING (145.8574046 -38.1364437, 145.8573953 -38.1364186)",,,,
481681746,1,C431,secondary,,True,False,29.501,"LINESTRING (145.8573298 -38.1366967, 145.8573781 -38.1366247, 145.857393 -38.1365808, 145.8574037 -38.1365386, 145.8574104 -38.1364996, 145.8574046 -38.1364437)",Westernport Road,,,
"[35572004, 481681751]",2,C431,secondary,,False,False,64.612,"LINESTRING (145.8573298 -38.1366967, 145.8571669 -38.1368683, 145.8568976 -38.1371679)",Westernport Road,yes,,
481681745,1,C102,primary,,True,False,21.450000000000003,"LINESTRING (145.8572615 -38.1362498, 145.8573083 -38.1362714, 145.8573919 -38.1363103, 145.8574181 -38.1363177, 145.8574483 -38.1363207, 145.8574835 -38.1363166)",Princes Way,,,
"[481681748, 220001007]",2,C102,primary,,False,False,111.56299999999999,"LINESTRING (145.8572615 -38.1362498, 145.8570614 -38.1361452, 145.8568949 -38.1360571, 145.8567542 -38.1359826, 145.8562031 -38.1356898)",Princes Way,,,
875708651,1,,tertiary,,True,False,8.773,"LINESTRING (145.8596354 -38.1359705, 145.8595485 -38.1359311)",Young Street,,,
481682860,1,,tertiary,,True,False,45.811,"LINESTRING (145.8596354 -38.1359705, 145.859595 -38.1360242, 145.8595453 -38.1360856, 145.8595017 -38.1361426, 145.8594773 -38.1361702, 145.8594514 -38.1361969, 145.8594239 -38.1362214, 145.8593994 -38.1362402, 145.859376 -38.1362542, 145.8593484 -38.136269, 145.8593162 -38.1362918)",Bank Place,,,
481682867,1,,tertiary,,True,False,12.138,"LINESTRING (145.8595485 -38.1359311, 145.8596689 -38.1358768)",Bank Place,,,
