osmid,oneway,lanes,highway,maxspeed,reversed,length,name,geometry,bridge,width,junction
"[778705297, 37976982]",False,3,residential,,True,128.81799999999998,Maud Street,"LINESTRING (152.9607988 -26.628583, 152.9603314 -26.6285172, 152.9599373 -26.6284617, 152.9597217 -26.6284336, 152.9596565 -26.6284296, 152.9595159 -26.6284284)",,,
"[347966312, 923215695]",False,,residential,,"[False, True]",172.697,William Street,"LINESTRING (152.961981 -26.6287317, 152.9620576 -26.6282981, 152.9621004 -26.6280132, 152.9621698 -26.627792, 152.9622727 -26.6272022)",,,
347966312,False,,residential,,True,86.994,William Street,"LINESTRING (152.961981 -26.6287317, 152.9619794 -26.6287535, 152.9618964 -26.629225, 152.9618757 -26.6295076)",,,
778705297,False,,residential,,True,118.671,Maud Street,"LINESTRING (152.961981 -26.6287317, 152.9609121 -26.6285992, 152.9607988 -26.628583)",,,
347966312,False,,residential,,False,86.994,William Street,"LINESTRING (152.9618757 -26.6295076, 152.9618964 -26.629225, 152.9619794 -26.6287535, 152.961981 -26.6287317)",,,
1008003315,False,,secondary,60,False,26.342,Howard Street,"LINESTRING (152.9610858 -26.627078, 152.9608212 -26.6270911)",,,
"[778705296, 37976987]",False,3,residential,,False,169.788,Sydney Street,"LINESTRING (152.9610858 -26.627078, 152.9610695 -26.6271723, 152.9610165 -26.6274708, 152.9609971 -26.6275617, 152.9608071 -26.6285117, 152.9607988 -26.628583)",,,
791044028,False,,secondary,60,True,56.478,Howard Street,"LINESTRING (152.9610858 -26.627078, 152.9611413 -26.6270739, 152.9614658 -26.6270563, 152.9615615 -26.6270492, 152.9616526 -26.627043)",,,
329612976,False,,residential,,True,60.563,Shearer Street,"LINESTRING (152.9648363 -26.6277679, 152.9642343 -26.627684)",,,
37977021,False,,residential,,True,164.037,Smith Street,"LINESTRING (152.9648363 -26.6277679, 152.9649505 -26.627015, 152.9649371 -26.6268735, 152.9647194 -26.6264398, 152.9646893 -26.6263455)",,,
329612977,False,,residential,,False,285.94500000000005,Hocking Street,"LINESTRING (152.9648363 -26.6277679, 152.9645124 -26.6296475, 152.9645708 -26.6296971, 152.9647033 -26.6297236, 152.9648217 -26.6298054, 152.9648949 -26.6299851, 152.9649398 -26.6300637, 152.9649787 -26.6301164)",,,
329612976,False,,residential,,False,60.563,Shearer Street,"LINESTRING (152.9642343 -26.627684, 152.9648363 -26.6277679)",,,
"[329612976, 37977023]",False,,residential,,True,208.735,"['James Street', 'Shearer Street']","LINESTRING (152.9642343 -26.627684, 152.9631963 -26.627531, 152.9630622 -26.627509, 152.9629764 -26.62745, 152.9629686 -26.6273407, 152.9629766 -26.6272548, 152.963022 -26.6270294, 152.9630385 -26.6269158, 152.9630409 -26.6268843, 152.9630406 -26.6268579, 152.9630399 -26.6268361, 152.9630366 -26.6268127, 152.9630303 -26.6267758, 152.963021 -26.6267386)",,,
"[329612976, 37977023]",False,,residential,,False,208.735,"['James Street', 'Shearer Street']","LINESTRING (152.963021 -26.6267386, 152.9630303 -26.6267758, 152.9630366 -26.6268127, 152.9630399 -26.6268361, 152.9630406 -26.6268579, 152.9630409 -26.6268843, 152.9630385 -26.6269158, 152.963022 -26.6270294, 152.9629766 -26.6272548, 152.9629686 -26.6273407, 152.9629764 -26.62745, 152.9630622 -26.627509, 152.9631963 -26.627531, 152.9642343 -26.627684)",,,
414764122,True,,secondary,,False,68.61299999999999,Howard Street,"LINESTRING (152.963021 -26.6267386, 152.9629105 -26.6267742, 152.9627936 -26.6268133, 152.9626197 -26.6268602, 152.9625579 -26.6268796, 152.96249 -26.626905, 152.9624471 -26.626922, 152.9624104 -26.6269379, 152.9623946 -26.626945, 152.9623747 -26.626953)",,,
894079568,False,,secondary,60,False,171.55100000000002,Howard Street,"LINESTRING (152.963021 -26.6267386, 152.9631323 -26.6267123, 152.9635396 -26.6266137, 152.9636234 -26.6265932, 152.9638614 -26.6265362, 152.9640033 -26.626501, 152.9640634 -26.6264865, 152.9643698 -26.6264126, 152.9645334 -26.6263719, 152.9645697 -26.6263637, 152.9646276 -26.626354, 152.9646727 -26.6263477, 152.9646893 -26.6263455)",,,
"[961735825, 961735826, 778705299]",False,3,residential,,False,210.987,Mitchell Street,"LINESTRING (152.9589077 -26.628989, 152.9588079 -26.6289767, 152.9587218 -26.6289637, 152.9586689 -26.6289565, 152.9583094 -26.628902, 152.9582929 -26.6288996, 152.958241 -26.6288925, 152.9579888 -26.6288552, 152.9579323 -26.6288477, 152.9578119 -26.6288305, 152.9575691 -26.6287994, 152.9574792 -26.6287876, 152.9572622 -26.6287553, 152.9571287 -26.6287314, 152.956955 -26.6287066, 152.9568119 -26.6286901)",,,
"[961735826, 934118629]",False,,residential,,True,77.76199999999999,Mitchell Street,"LINESTRING (152.9589077 -26.628989, 152.9591115 -26.6290212, 152.9592119 -26.6290353, 152.9592732 -26.6290415, 152.9595448 -26.6290752, 152.9595611 -26.6290762, 152.9595745 -26.6290753, 152.9596819 -26.6290647)",,,
330629162,False,3,residential,,False,115.34200000000001,Mill Lane,"LINESTRING (152.9568119 -26.6286901, 152.9567922 -26.6288023, 152.9566939 -26.6293605, 152.9566654 -26.6295225, 152.956659 -26.6295593, 152.9566316 -26.6297148)",,,
"[961735825, 961735826, 778705299]",False,3,residential,,True,210.98700000000002,Mitchell Street,"LINESTRING (152.9568119 -26.6286901, 152.956955 -26.6287066, 152.9571287 -26.6287314, 152.9572622 -26.6287553, 152.9574792 -26.6287876, 152.9575691 -26.6287994, 152.9578119 -26.6288305, 152.9579323 -26.6288477, 152.9579888 -26.6288552, 152.958241 -26.6288925, 152.9582929 -26.6288996, 152.9583094 -26.628902, 152.9586689 -26.6289565, 152.9587218 -26.6289637, 152.9588079 -26.6289767, 152.9589077 -26.628989)",,,
"[790941172, 885312631]",False,3,residential,,True,66.612,Mill Lane,"LINESTRING (152.9568119 -26.6286901, 152.9568385 -26.6285571, 152.9568458 -26.6285205, 152.9568496 -26.6285015, 152.9568736 -26.6284545, 152.9569043 -26.6284106, 152.9570366 -26.628288, 152.9571361 -26.6281882)",,,
37977314,False,,tertiary,,True,69.898,Hospital Road,"LINESTRING (152.9563826 -26.6240607, 152.955805 -26.6237022)",,,
"[39092232, 37977314, 39092231]",False,,tertiary,,False,121.839,"['Hospital Road', 'Price Street']","LINESTRING (152.9563826 -26.6240607, 152.9565615 -26.6241779, 152.9566863 -26.624254, 152.9569142 -26.6244041, 152.9573295 -26.6247528)",yes,,
37977314,False,,tertiary,,False,69.898,Hospital Road,"LINESTRING (152.955805 -26.6237022, 152.9563826 -26.6240607)",,,
37977348,False,,residential,,True,112.78,Webster Road,"LINESTRING (152.955805 -26.6237022, 152.9558482 -26.6236532, 152.956042 -26.6234379, 152.9565145 -26.6230394, 152.9565903 -26.6229731)",,,
1094411235,False,,primary,,True,11.24,,"LINESTRING (152.9594301 -26.6244687, 152.9595206 -26.6245293)",,,
"[39092232, 183711143]",False,,tertiary,,"[False, True]",267.127,Price Street,"LINESTRING (152.9594301 -26.6244687, 152.9593781 -26.6244298, 152.95925 -26.6243314, 152.959178 -26.6242782, 152.9587583 -26.6240167, 152.9586453 -26.6239549, 152.9585421 -26.6239307, 152.9584555 -26.6239747, 152.9582781 -26.624118, 152.9582112 -26.6241837, 152.9577415 -26.6246103, 152.9577028 -26.6246424, 152.957589 -26.6247433, 152.9574919 -26.6247934, 152.9574214 -26.6247945, 152.9573295 -26.6247528)",,,
"[575521713, 791043973, 39089487]",True,2,primary,50,False,170.34,"['Petrie Creek (Northbound)', 'Coronation Avenue', 'Currie Street']","LINESTRING (152.9594301 -26.6244687, 152.9596425 -26.6242692, 152.9599697 -26.6239879, 152.9601022 -26.6238665, 152.9604958 -26.6235167, 152.9606457 -26.6233893)",yes,,
"[899654912, 183711077, 37977323, 183711094, 965758556]",False,3,residential,,False,217.787,Ann Street,"LINESTRING (152.9608925 -26.6258977, 152.9608996 -26.6258173, 152.960948 -26.6254594, 152.9609816 -26.6253145, 152.9610488 -26.6251384, 152.9610581 -26.6251251, 152.9611682 -26.6249671, 152.9614924 -26.6246076, 152.9615348 -26.6245483, 152.9616067 -26.6244478, 152.961657 -26.6243781, 152.9617463 -26.6242333, 152.9617948 -26.6241639)",yes,,
"[965758553, 965758554, 965758555]",False,3,residential,,True,132.926,Ann Street,"LINESTRING (152.9608925 -26.6258977, 152.9608908 -26.625961, 152.9608811 -26.6262255, 152.9608506 -26.6265864, 152.9608212 -26.6269962, 152.9608212 -26.6270911)",,,
"[37977316, 1203857854]",False,2,residential,50,True,98.21900000000001,Lowe Street,"LINESTRING (152.9608925 -26.6258977, 152.9603456 -26.6258764, 152.9600315 -26.6258582, 152.9599059 -26.6258503)",,,
"[834825051, 37977324]",False,3,residential,,False,134.404,Mathew Street,"LINESTRING (152.9617948 -26.6241639, 152.9613998 -26.6239584, 152.9612541 -26.6238827, 152.9609607 -26.6237203, 152.9607459 -26.623606, 152.9607145 -26.6235843, 152.960699 -26.6235693, 152.9606862 -26.623548, 152.9606784 -26.6235304, 152.960674 -26.6235123)",,,
37977324,False,,residential,,True,79.809,Mathew Street,"LINESTRING (152.9617948 -26.6241639, 152.9621802 -26.624382, 152.9623763 -26.6244812, 152.962478 -26.6245405)",,,
"[899654912, 183711077, 37977323, 183711094, 965758556]",False,3,residential,,True,217.787,Ann Street,"LINESTRING (152.9617948 -26.6241639, 152.9617463 -26.6242333, 152.961657 -26.6243781, 152.9616067 -26.6244478, 152.9615348 -26.6245483, 152.9614924 -26.6246076, 152.9611682 -26.6249671, 152.9610581 -26.6251251, 152.9610488 -26.6251384, 152.9609816 -26.6253145, 152.960948 -26.6254594, 152.9608996 -26.6258173, 152.9608925 -26.6258977)",yes,,
37977324,False,,residential,,False,79.809,Mathew Street,"LINESTRING (152.962478 -26.6245405, 152.9623763 -26.6244812, 152.9621802 -26.624382, 152.9617948 -26.6241639)",,,
37977348,False,,residential,,False,214.159,Webster Road,"LINESTRING (152.957071 -26.6213061, 152.9572795 -26.6221374, 152.9572731 -26.6223081, 152.9572198 -26.6223733, 152.9565903 -26.6229731)",,,
37977351,False,,residential,,True,170.32999999999998,Cope Street,"LINESTRING (152.957071 -26.6213061, 152.9569079 -26.6213097, 152.9566671 -26.6213699, 152.9557683 -26.6222099)",,,
37977348,False,,residential,,False,112.78,Webster Road,"LINESTRING (152.9565903 -26.6229731, 152.9565145 -26.6230394, 152.956042 -26.6234379, 152.9558482 -26.6236532, 152.955805 -26.6237022)",,,
37977348,False,,residential,,True,214.159,Webster Road,"LINESTRING (152.9565903 -26.6229731, 152.9572198 -26.6223733, 152.9572731 -26.6223081, 152.9572795 -26.6221374, 152.957071 -26.6213061)",,,
37977350,False,,residential,,False,117.808,Cope Street,"LINESTRING (152.9565903 -26.6229731, 152.9565329 -26.6229198, 152.9557683 -26.6222099)",,,
37977350,False,,residential,,True,117.808,Cope Street,"LINESTRING (152.9557683 -26.6222099, 152.9565329 -26.6229198, 152.9565903 -26.6229731)",,,
37977351,False,,residential,,False,170.32999999999998,Cope Street,"LINESTRING (152.9557683 -26.6222099, 152.9566671 -26.6213699, 152.9569079 -26.6213097, 152.957071 -26.6213061)",,,
850685243,False,,residential,,False,90.441,Loparo Court,"LINESTRING (152.9557683 -26.6222099, 152.9554022 -26.6219291, 152.9553061 -26.621918, 152.9549897 -26.6220035)",,,
850685243,False,,residential,,True,90.441,Loparo Court,"LINESTRING (152.9549897 -26.6220035, 152.9553061 -26.621918, 152.9554022 -26.6219291, 152.9557683 -26.6222099)",,,
37977354,False,,residential,,True,201.26,Price Street,"LINESTRING (152.9561876 -26.626127, 152.9566384 -26.6256625, 152.9566691 -26.6255935, 152.9566784 -26.6252982, 152.9567414 -26.6251275, 152.9573295 -26.6247528)",,,
575522138,False,,residential,,False,11.656,Rigby Street,"LINESTRING (152.9633366 -26.6216012, 152.9632908 -26.6215047)",,,
"[575522139, 575522140, 575521715]",True,,primary,,False,232.774,Coronation Avenue,"LINESTRING (152.9633366 -26.6216012, 152.9629069 -26.6217377, 152.9625124 -26.6218871, 152.9622275 -26.6220592, 152.9619318 -26.6223108, 152.9616836 -26.6225631, 152.961473 -26.6227894)",,,
575522138,False,,residential,,True,11.656,Rigby Street,"LINESTRING (152.9632908 -26.6215047, 152.9633366 -26.6216012)",,,
575521716,False,,residential,,True,11.039,Carroll Street,"LINESTRING (152.961473 -26.6227894, 152.9613853 -26.6227285)",,,
183711146,False,,residential,,False,171.45600000000002,Carroll Street,"LINESTRING (152.961473 -26.6227894, 152.9615626 -26.6228412, 152.9620518 -26.6231241, 152.96295 -26.6235847)",,,
575521714,True,,primary,,False,113.00399999999999,Coronation Avenue,"LINESTRING (152.961473 -26.6227894, 152.9608603 -26.6233452, 152.960674 -26.6235123)",,,
575521084,False,,primary,,True,11.6,Bury Street,"LINESTRING (152.959306 -26.6279299, 152.9594193 -26.6279049)",,,
37976935,False,,residential,,False,145.585,Bury Street,"LINESTRING (152.959306 -26.6279299, 152.959226 -26.6279297, 152.9584413 -26.6278225, 152.9584122 -26.6278189, 152.9582413 -26.6277952, 152.9581285 -26.6277778, 152.9578864 -26.6277403, 152.9578585 -26.627736)",,,
334626624,True,2,primary,50,False,116.838,Currie Street,"LINESTRING (152.959306 -26.6279299, 152.9590796 -26.627039, 152.9590684 -26.6269968, 152.9590579 -26.6269627, 152.959035 -26.626908)",,,
575521082,False,6,primary,60,True,72.652,Currie Street,"LINESTRING (152.9596819 -26.6290647, 152.9595509 -26.6285614, 152.9595418 -26.6285267, 152.9595159 -26.6284284)",,,
"[961735826, 934118629]",False,,residential,,False,77.762,Mitchell Street,"LINESTRING (152.9596819 -26.6290647, 152.9595745 -26.6290753, 152.9595611 -26.6290762, 152.9595448 -26.6290752, 152.9592732 -26.6290415, 152.9592119 -26.6290353, 152.9591115 -26.6290212, 152.9589077 -26.628989)",,,
329612977,False,,residential,,True,285.945,Hocking Street,"LINESTRING (152.9649787 -26.6301164, 152.9649398 -26.6300637, 152.9648949 -26.6299851, 152.9648217 -26.6298054, 152.9647033 -26.6297236, 152.9645708 -26.6296971, 152.9645124 -26.6296475, 152.9648363 -26.6277679)",,,
575521716,False,,residential,,False,11.039,Carroll Street,"LINESTRING (152.9613853 -26.6227285, 152.961473 -26.6227894)",,,
"[575521712, 575522141, 575522142]",True,,primary,,False,237.44899999999998,Coronation Avenue,"LINESTRING (152.9613853 -26.6227285, 152.9616143 -26.6225053, 152.9618554 -26.6222691, 152.9620639 -26.6220825, 152.9622552 -26.6219394, 152.9623232 -26.6218988, 152.962549 -26.6217765, 152.9628786 -26.6216459, 152.9632908 -26.6215047)",,,
33261140,False,,residential,,True,215.59600000000003,Blackall Terrace,"LINESTRING (152.9605363 -26.622975, 152.9605306 -26.6229397, 152.9605271 -26.6228972, 152.9605295 -26.6228564, 152.9605337 -26.622822, 152.9605394 -26.6227938, 152.9605498 -26.6227556, 152.9605753 -26.6227078, 152.9606101 -26.6226622, 152.9606422 -26.6226312, 152.9606797 -26.6225947, 152.960748 -26.6225364, 152.9608839 -26.6224336, 152.9610904 -26.6222772, 152.9612082 -26.6221797, 152.9612504 -26.6221431, 152.9612772 -26.6221126, 152.9612945 -26.6220909, 152.9613086 -26.6220648, 152.9613155 -26.6220425, 152.9613177 -26.6220222, 152.9613177 -26.6220016, 152.9613161 -26.6219844, 152.9613132 -26.6219674, 152.9613088 -26.6219496, 152.9613013 -26.6219288, 152.961289 -26.6219093, 152.9612747 -26.6218927, 152.9612557 -26.6218754, 152.9612336 -26.621858, 152.9612307 -26.6218557, 152.9607902 -26.6215393)",,,
"[765566810, 765566811]",True,3,residential,,False,44.752,Blackall Terrace,"LINESTRING (152.9605363 -26.622975, 152.960543 -26.6229946, 152.9605531 -26.6230106, 152.9605643 -26.623026, 152.9605803 -26.6230439, 152.9605979 -26.6230651, 152.9606179 -26.623091, 152.960716 -26.6232298, 152.9607198 -26.6232428, 152.9607221 -26.6232606, 152.9607222 -26.6232751, 152.9607215 -26.6232953, 152.9607165 -26.6233292)",,,
"[778705297, 37976982]",False,3,residential,,False,128.81799999999998,Maud Street,"LINESTRING (152.9595159 -26.6284284, 152.9596565 -26.6284296, 152.9597217 -26.6284336, 152.9599373 -26.6284617, 152.9603314 -26.6285172, 152.9607988 -26.628583)",,,
575521082,False,6,primary,60,False,72.652,Currie Street,"LINESTRING (152.9595159 -26.6284284, 152.9595418 -26.6285267, 152.9595509 -26.6285614, 152.9596819 -26.6290647)",,,
575521085,True,2,primary,50,False,60.384,Currie Street,"LINESTRING (152.9595159 -26.6284284, 152.9594253 -26.6283374, 152.959306 -26.6279299)",,,
37977316,False,2,residential,50,False,8.491,Lowe Street,"LINESTRING (152.959821 -26.6258419, 152.9599059 -26.6258503)",,,
703976332,False,,residential,50,False,44.929,Short Street,"LINESTRING (152.959821 -26.6258419, 152.9600021 -26.6254717)",,,
37977316,False,2,residential,50,True,92.65700000000001,Lowe Street,"LINESTRING (152.959821 -26.6258419, 152.9597016 -26.6258306, 152.9593975 -26.6257673, 152.959055 -26.6257027, 152.9590046 -26.6256908, 152.9589892 -26.6256849, 152.9589754 -26.6256768, 152.9589609 -26.6256646, 152.9589326 -26.6256339)",,,
703976332,False,,residential,50,True,44.929,Short Street,"LINESTRING (152.9600021 -26.6254717, 152.959821 -26.6258419)",,,
"[703976330, 703976331]",True,,residential,50,False,176.24700000000004,Short Street,"LINESTRING (152.9600021 -26.6254717, 152.9600721 -26.6252808, 152.9600981 -26.6252229, 152.9603062 -26.624815, 152.9604478 -26.6248736, 152.9603084 -26.625168, 152.9602914 -26.6251971, 152.9602765 -26.6252154, 152.9602631 -26.6252302, 152.9602452 -26.625245, 152.960202 -26.6252728, 152.9601433 -26.625311, 152.960127 -26.625323, 152.96011 -26.6253378, 152.9600902 -26.6253568, 152.9600738 -26.6253752, 152.9600556 -26.6253985, 152.9600021 -26.6254717)",,,
791043975,True,,secondary,60,False,56.661,Howard Street,"LINESTRING (152.9597328 -26.6270857, 152.9596417 -26.6270775, 152.9592527 -26.6270232, 152.959212 -26.6270149, 152.9591707 -26.6270042)",,,
1094402101,True,,secondary,,False,7.680000000000001,,"LINESTRING (152.9597328 -26.6270857, 152.9597394 -26.6270494, 152.9597457 -26.6270176)",,,
37977316,False,2,residential,50,True,8.491,Lowe Street,"LINESTRING (152.9599059 -26.6258503, 152.959821 -26.6258419)",,,
"[37977316, 1203857854]",False,2,residential,50,False,98.219,Lowe Street,"LINESTRING (152.9599059 -26.6258503, 152.9600315 -26.6258582, 152.9603456 -26.6258764, 152.9608925 -26.6258977)",,,
414764128,True,,unclassified,,False,58.931,Mill Street,"LINESTRING (152.9584097 -26.6267246, 152.9585924 -26.6267334, 152.9587698 -26.6267416, 152.9588097 -26.6267425, 152.9588377 -26.6267417, 152.9588567 -26.6267404, 152.9588749 -26.6267368, 152.9588946 -26.6267296, 152.958912 -26.6267184, 152.9589247 -26.6267072, 152.9589398 -26.6266896, 152.9589476 -26.6266767, 152.9589569 -26.6266561)",,,
1094402109,False,,unclassified,,True,24.307,Mill Street,"LINESTRING (152.9584097 -26.6267246, 152.958371 -26.6267191, 152.9583083 -26.6267102, 152.9582327 -26.6267006, 152.9581681 -26.6266909)",,,
347966311,True,,residential,,False,23.606,William Street,"LINESTRING (152.9622727 -26.6272022, 152.9622779 -26.6271357, 152.9622774 -26.6271065, 152.9622739 -26.6270713, 152.9622544 -26.6269921)",,,
"[347966312, 923215695]",False,,residential,,"[False, True]",172.697,William Street,"LINESTRING (152.9622727 -26.6272022, 152.9621698 -26.627792, 152.9621004 -26.6280132, 152.9620576 -26.6282981, 152.961981 -26.6287317)",,,
987034840,False,2,primary,50,False,13.06,,"LINESTRING (152.9588461 -26.6255455, 152.9589326 -26.6256339)",,,
791043973,True,2,primary,50,False,133.36599999999999,Currie Street,"LINESTRING (152.9588461 -26.6255455, 152.9588677 -26.6254872, 152.9590108 -26.6252249, 152.959333 -26.6245957, 152.9593559 -26.6245605, 152.9593807 -26.6245251, 152.9594032 -26.6244979, 152.9594301 -26.6244687)",,,
791043973,True,2,primary,50,False,13.524000000000001,Currie Street,"LINESTRING (152.9589903 -26.626774, 152.9589807 -26.6267418, 152.9589569 -26.6266561)",,,
1094402103,True,,unclassified,,False,12.729000000000001,,"LINESTRING (152.9589903 -26.626774, 152.9589745 -26.626791, 152.9589605 -26.6268035, 152.958947 -26.6268136, 152.9589399 -26.626818, 152.9589313 -26.6268221, 152.9589211 -26.6268252, 152.9589055 -26.626828, 152.9588847 -26.6268293)",,,
37976983,True,,residential,,False,27.447,William Street,"LINESTRING (152.9623633 -26.6269691, 152.9623525 -26.6269932, 152.9623466 -26.6270079, 152.962337 -26.6270355, 152.9623276 -26.6270597, 152.9623177 -26.6270867, 152.9623061 -26.6271146, 152.9622727 -26.6272022)",,,
414764123,True,,secondary,60,False,11.949000000000002,Howard Street,"LINESTRING (152.9623633 -26.6269691, 152.9623513 -26.6269801, 152.9623372 -26.6269888, 152.9623215 -26.6269951, 152.9623048 -26.6269986, 152.9622876 -26.6269993, 152.9622706 -26.6269971, 152.9622544 -26.6269921)",,5,roundabout
414764123,True,,secondary,60,False,1.219,Howard Street,"LINESTRING (152.9622544 -26.6269921, 152.9622436 -26.6269869)",,5,roundabout
37977354,False,,residential,,False,201.26,Price Street,"LINESTRING (152.9573295 -26.6247528, 152.9567414 -26.6251275, 152.9566784 -26.6252982, 152.9566691 -26.6255935, 152.9566384 -26.6256625, 152.9561876 -26.626127)",,,
"[39092232, 183711143]",False,,tertiary,,"[False, True]",267.127,Price Street,"LINESTRING (152.9573295 -26.6247528, 152.9574214 -26.6247945, 152.9574919 -26.6247934, 152.957589 -26.6247433, 152.9577028 -26.6246424, 152.9577415 -26.6246103, 152.9582112 -26.6241837, 152.9582781 -26.624118, 152.9584555 -26.6239747, 152.9585421 -26.6239307, 152.9586453 -26.6239549, 152.9587583 -26.6240167, 152.959178 -26.6242782, 152.95925 -26.6243314, 152.9593781 -26.6244298, 152.9594301 -26.6244687)",,,
"[39092232, 37977314, 39092231]",False,,tertiary,,True,121.839,"['Hospital Road', 'Price Street']","LINESTRING (152.9573295 -26.6247528, 152.9569142 -26.6244041, 152.9566863 -26.624254, 152.9565615 -26.6241779, 152.9563826 -26.6240607)",yes,,
