osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,ref
488862049,Malbon Street,primary,False,True,231.62099999999998,"LINESTRING (149.4429383 -35.2566164, 149.442699 -35.2565867, 149.4424037 -35.2565475, 149.441738 -35.2564589, 149.4404201 -35.256284)",50,,B52
488862469,Butmaroo Street,residential,False,False,229.493,"LINESTRING (149.4429383 -35.2566164, 149.4429595 -35.2564897, 149.4429666 -35.2564536, 149.4431519 -35.2555667, 149.4432776 -35.2549318, 149.4433416 -35.2546512, 149.4433579 -35.2545813)",,,
488862469,Butmaroo Street,residential,False,True,208.39600000000002,"LINESTRING (149.4429383 -35.2566164, 149.4429177 -35.2567082, 149.442604 -35.2584705)",,,
488862469,Butmaroo Street,residential,False,True,19.163,"LINESTRING (149.442604 -35.2584705, 149.4425759 -35.2586413)",,,
488862469,Butmaroo Street,residential,False,False,208.39600000000002,"LINESTRING (149.442604 -35.2584705, 149.4429177 -35.2567082, 149.4429383 -35.2566164)",,,
488862469,Butmaroo Street,residential,False,False,19.163,"LINESTRING (149.4425759 -35.2586413, 149.442604 -35.2584705)",,,
362806962,Rutledge Street,residential,False,False,234.659,"LINESTRING (149.4425759 -35.2586413, 149.4413185 -35.2584876, 149.4400232 -35.258312)",,,
362806962,Rutledge Street,residential,False,True,210.458,"LINESTRING (149.4377375 -35.2579977, 149.4399383 -35.2583005, 149.4400232 -35.258312)",,,
362806963,Tarago Road,secondary,True,False,27.433,"LINESTRING (149.4382634 -35.253743, 149.4383957 -35.2535212)",100,,
913339862,,secondary,True,False,14.737,"LINESTRING (149.4382634 -35.253743, 149.4382817 -35.2537359, 149.4383014 -35.2537318, 149.4383216 -35.2537307, 149.4383417 -35.2537328, 149.438361 -35.2537379, 149.4383788 -35.2537459, 149.4383945 -35.2537564, 149.4384074 -35.2537692)",,roundabout,
208237734,Gibraltar Street,tertiary,True,False,225.47299999999998,"LINESTRING (149.4409321 -35.2541388, 149.4410954 -35.2541761, 149.4433813 -35.2544674)",,,
437437299,,tertiary,True,False,15.623999999999999,"LINESTRING (149.4409321 -35.2541388, 149.440948 -35.2541637, 149.4409537 -35.2541915, 149.4409487 -35.2542192, 149.4409335 -35.2542444, 149.4409095 -35.2542646)",,roundabout,
913339862,,secondary,True,False,1.842,"LINESTRING (149.4384074 -35.2537692, 149.4384172 -35.2537837)",,roundabout,
4977199,Butmaroo Street,residential,False,True,12.842,"LINESTRING (149.4433813 -35.2544674, 149.4433579 -35.2545813)",,,
488862467,Butmaroo Street,residential,False,False,221.99900000000002,"LINESTRING (149.4433813 -35.2544674, 149.4433962 -35.2544009, 149.4436504 -35.2532462, 149.4438017 -35.2525007)",,,
913339862,,secondary,True,False,2.251,"LINESTRING (149.4382437 -35.2538824, 149.4382279 -35.2538668)",,roundabout,
617210842,Tarago Road,secondary,True,False,27.597,"LINESTRING (149.4383957 -35.2535212, 149.4384074 -35.2537692)",100,,
172361075,Tarago Road,secondary,False,False,194.397,"LINESTRING (149.4383957 -35.2535212, 149.4384628 -35.2531637, 149.4386661 -35.2522016, 149.4387493 -35.251797)",50,,
441635105,Bungendore Road,secondary,True,False,28.531,"LINESTRING (149.4379301 -35.2537724, 149.4382436 -35.2537552)",50,,
617210840,Molonglo Street,secondary,True,False,30.453,"LINESTRING (149.4382671 -35.2541556, 149.4382437 -35.2538824)",,,
175430937,Molonglo Street,secondary,False,False,194.458,"LINESTRING (149.4382671 -35.2541556, 149.4380179 -35.2553706, 149.4379024 -35.2558788)",,,
437437296,Ellendon Street,residential,False,True,219.37,"LINESTRING (149.4408614 -35.2541033, 149.440867 -35.2540384, 149.4413136 -35.2521658)",,,
437437299,,tertiary,True,False,7.706,"LINESTRING (149.4408614 -35.2541033, 149.4408885 -35.25411, 149.4409126 -35.2541221, 149.4409321 -35.2541388)",,roundabout,
437437299,,tertiary,True,False,6.718,"LINESTRING (149.4407895 -35.2541133, 149.4408244 -35.2541033, 149.4408614 -35.2541033)",,roundabout,
437437299,,tertiary,True,False,7.179,"LINESTRING (149.4409095 -35.2542646, 149.4408867 -35.2542754, 149.4408614 -35.2542815, 149.4408351 -35.2542825)",,roundabout,
374539059,Ellendon Street,tertiary,False,False,225.81,"LINESTRING (149.4408351 -35.2542825, 149.4407842 -35.2544391, 149.4407034 -35.2548581, 149.4406245 -35.255264, 149.4405465 -35.2556493, 149.440457 -35.256113, 149.4404201 -35.256284)",,,
437437299,,tertiary,True,False,9.161999999999999,"LINESTRING (149.4408351 -35.2542825, 149.4408023 -35.2542764, 149.4407733 -35.2542626, 149.4407507 -35.2542422)",,roundabout,
437437297,Gibraltar Street,tertiary,True,False,218.70899999999997,"LINESTRING (149.4384172 -35.2537837, 149.4384919 -35.2537977, 149.4385897 -35.253823, 149.4406047 -35.2541047, 149.4407895 -35.2541133)",,,
913339862,,secondary,True,False,13.307,"LINESTRING (149.4384172 -35.2537837, 149.4384236 -35.2538, 149.4384261 -35.2538169, 149.4384245 -35.253834, 149.4384189 -35.2538505, 149.4384095 -35.2538657, 149.4383967 -35.2538793, 149.4383809 -35.2538905)",,roundabout,
362806961,Molonglo Street,secondary,True,False,29.594,"LINESTRING (149.4383592 -35.2539003, 149.4382671 -35.2541556)",,,
913339862,,secondary,True,False,11.260000000000002,"LINESTRING (149.4383592 -35.2539003, 149.4383353 -35.2539057, 149.4383105 -35.2539066, 149.4382861 -35.2539028, 149.4382635 -35.2538946, 149.4382437 -35.2538824)",,roundabout,
362806955,Bungendore Road,secondary,True,False,29.007,"LINESTRING (149.4382279 -35.2538668, 149.4379301 -35.2537724)",50,,
913339862,,secondary,True,False,13.517999999999999,"LINESTRING (149.4382279 -35.2538668, 149.4382168 -35.2538487, 149.4382111 -35.253829, 149.4382111 -35.2538087, 149.4382168 -35.253789, 149.4382278 -35.2537708, 149.4382436 -35.2537552)",,roundabout,
913339862,,secondary,True,False,2.252,"LINESTRING (149.4382436 -35.2537552, 149.4382634 -35.253743)",,roundabout,
362806962,Rutledge Street,residential,False,False,210.458,"LINESTRING (149.4400232 -35.258312, 149.4399383 -35.2583005, 149.4377375 -35.2579977)",,,
362806962,Rutledge Street,residential,False,True,234.659,"LINESTRING (149.4400232 -35.258312, 149.4413185 -35.2584876, 149.4425759 -35.2586413)",,,
488862047,Ellendon Street,tertiary,False,True,228.367,"LINESTRING (149.4400232 -35.258312, 149.4401017 -35.2578966, 149.4401358 -35.2577217, 149.4401662 -35.2575658, 149.4403149 -35.2568232, 149.4404013 -35.2563818, 149.4404201 -35.256284)",,,
913339862,,secondary,True,False,2.252,"LINESTRING (149.4383809 -35.2538905, 149.4383592 -35.2539003)",,roundabout,
1232380210,,primary,True,False,27.842000000000002,"LINESTRING (149.4378693 -35.2560301, 149.4378398 -35.2560233, 149.4378146 -35.256009, 149.4377963 -35.2559889, 149.4377868 -35.2559651, 149.4377872 -35.2559401, 149.4377975 -35.2559165, 149.4378164 -35.2558968, 149.4378421 -35.2558831, 149.4378718 -35.2558769, 149.4379024 -35.2558788)",,roundabout,
175430937,Molonglo Street,secondary,False,True,194.458,"LINESTRING (149.4379024 -35.2558788, 149.4380179 -35.2553706, 149.4382671 -35.2541556)",,,
1232380210,,primary,True,False,12.279,"LINESTRING (149.4379024 -35.2558788, 149.4379275 -35.2558871, 149.4379486 -35.2559008, 149.4379642 -35.2559189, 149.4379728 -35.2559398, 149.4379738 -35.2559619)",,roundabout,
4977136,Malbon Street,primary,False,False,225.00900000000001,"LINESTRING (149.4379738 -35.2559619, 149.4401766 -35.2562445, 149.4404201 -35.256284)",50,,B52
1232380210,,primary,True,False,13.449,"LINESTRING (149.4379738 -35.2559619, 149.437966 -35.2559852, 149.4379498 -35.2560054, 149.4379266 -35.2560206, 149.4378989 -35.2560291, 149.4378693 -35.2560301)",,roundabout,
