osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
"[653992132, 6364141]",,Clyde Street,residential,50,True,False,364.24,"LINESTRING (148.6153035 -36.4159578, 148.6152745 -36.4159583, 148.6150479 -36.4159157, 148.6149768 -36.4159051, 148.6148913 -36.4158884, 148.614206 -36.41572, 148.6137819 -36.4156205, 148.6134882 -36.4155406, 148.6134426 -36.4155196, 148.6134177 -36.4154899, 148.6134137 -36.4154672, 148.6134231 -36.4154375, 148.6134499 -36.4154203, 148.6134794 -36.4154122, 148.6135324 -36.4154138, 148.6136236 -36.4154332, 148.6141473 -36.4155849, 148.614317 -36.4156334, 148.6146502 -36.4157403, 148.6149654 -36.4158423, 148.6152725 -36.4159388, 148.6153035 -36.4159578)",,
6364160,,Kurrajong Street,residential,50,False,True,204.202,"LINESTRING (148.6148103 -36.4166582, 148.615391 -36.416747, 148.615784 -36.4168024, 148.6160623 -36.4168511, 148.6161767 -36.4168994, 148.6165166 -36.4169916, 148.6167247 -36.4170809, 148.6169158 -36.4172494)",,
6364160,,Kurrajong Street,residential,50,False,True,97.511,"LINESTRING (148.6169158 -36.4172494, 148.6174972 -36.4179911)",,
6364160,,Kurrajong Street,residential,50,False,False,204.202,"LINESTRING (148.6169158 -36.4172494, 148.6167247 -36.4170809, 148.6165166 -36.4169916, 148.6161767 -36.4168994, 148.6160623 -36.4168511, 148.615784 -36.4168024, 148.615391 -36.416747, 148.6148103 -36.4166582)",,
28483771,,Bent Street,residential,50,False,True,169.188,"LINESTRING (148.6169158 -36.4172494, 148.6175564 -36.4169701, 148.6176438 -36.4168817, 148.6176494 -36.4167657, 148.6175623 -36.416063)",,
151161926,,Bogong Street,residential,50,False,True,12.673,"LINESTRING (148.6209528 -36.4202124, 148.6208351 -36.420149)",,
14867925,,Gippsland Street,residential,50,False,False,88.39,"LINESTRING (148.6209528 -36.4202124, 148.6211499 -36.4199057, 148.6212759 -36.4197284, 148.6214472 -36.4195254)",,
14867925,,Gippsland Street,residential,50,False,True,83.188,"LINESTRING (148.6209528 -36.4202124, 148.6208171 -36.4204523, 148.6207624 -36.4205714, 148.6207297 -36.4206976, 148.6207165 -36.4208126, 148.620721 -36.4209257)",,
425694325,,Park Road,residential,50,False,False,93.639,"LINESTRING (148.6196744 -36.4171043, 148.6187404 -36.4174841)",,
425694325,,Park Road,residential,50,False,True,76.473,"LINESTRING (148.6196744 -36.4171043, 148.620406 -36.4167488)",,
28381268,,Munyang Street,residential,50,False,False,290.814,"LINESTRING (148.6196744 -36.4171043, 148.6202413 -36.4175825, 148.6208285 -36.4180458, 148.6211778 -36.4182484, 148.6218279 -36.4185564, 148.6221638 -36.4187612)",,
"[19049253, 14867925]",,Gippsland Street,residential,50,False,False,332.89,"LINESTRING (148.6221638 -36.4187612, 148.6227096 -36.4181644, 148.6227151 -36.418115, 148.6226811 -36.4180638, 148.6225001 -36.4179396, 148.6221939 -36.4177508, 148.6219844 -36.4175862, 148.6217579 -36.4173574, 148.6215522 -36.4170232, 148.6214453 -36.4167438, 148.6213082 -36.4163077)",,
14867925,,Gippsland Street,residential,50,False,True,106.45400000000001,"LINESTRING (148.6221638 -36.4187612, 148.6216766 -36.4192774, 148.6214472 -36.4195254)",,
28381268,,Munyang Street,residential,50,False,False,114.62199999999999,"LINESTRING (148.6221638 -36.4187612, 148.6229731 -36.4192375, 148.6231978 -36.4193697)",,
28381268,,Munyang Street,residential,50,False,True,290.81399999999996,"LINESTRING (148.6221638 -36.4187612, 148.6218279 -36.4185564, 148.6211778 -36.4182484, 148.6208285 -36.4180458, 148.6202413 -36.4175825, 148.6196744 -36.4171043)",,
425694325,,Park Road,residential,50,False,True,93.639,"LINESTRING (148.6187404 -36.4174841, 148.6196744 -36.4171043)",,
14867933,,Ingebyra Street,residential,50,False,False,332.855,"LINESTRING (148.6187404 -36.4174841, 148.6193101 -36.4179672, 148.6198241 -36.4184324, 148.6203776 -36.4188544, 148.6208086 -36.4191291, 148.6214472 -36.4195254)",,
425694325,,Park Road,residential,50,False,False,124.711,"LINESTRING (148.6187404 -36.4174841, 148.6182535 -36.4176818, 148.6174972 -36.4179911)",,
204897387,,Ingebyra Street,residential,50,False,True,44.082,"LINESTRING (148.6214472 -36.4195254, 148.6218413 -36.4197633)",,
14867925,,Gippsland Street,residential,50,False,False,106.45400000000001,"LINESTRING (148.6214472 -36.4195254, 148.6216766 -36.4192774, 148.6221638 -36.4187612)",,
14867925,,Gippsland Street,residential,50,False,True,88.38999999999999,"LINESTRING (148.6214472 -36.4195254, 148.6212759 -36.4197284, 148.6211499 -36.4199057, 148.6209528 -36.4202124)",,
14867933,,Ingebyra Street,residential,50,False,True,332.855,"LINESTRING (148.6214472 -36.4195254, 148.6208086 -36.4191291, 148.6203776 -36.4188544, 148.6198241 -36.4184324, 148.6193101 -36.4179672, 148.6187404 -36.4174841)",,
424694721,2,Kosciuszko Road,primary,60,False,False,163.575,"LINESTRING (148.6231978 -36.4193697, 148.6243064 -36.4182)",,
28381268,,Munyang Street,residential,50,False,True,114.62199999999999,"LINESTRING (148.6231978 -36.4193697, 148.6229731 -36.4192375, 148.6221638 -36.4187612)",,
753446703,,Banjo Paterson Crescent,residential,50,False,True,92.196,"LINESTRING (148.6231978 -36.4193697, 148.6235672 -36.419607, 148.6240055 -36.4198845)",,
28483765,2,,primary,60,True,False,15.998,"LINESTRING (148.6186762 -36.4148688, 148.61869 -36.4148528, 148.6187075 -36.4148362, 148.6187307 -36.4148261, 148.6187572 -36.4148173, 148.6187854 -36.4148131, 148.6188089 -36.414813, 148.6188289 -36.4148158)",roundabout,
6364113,,McLure Circuit,residential,50,False,True,15.359,"LINESTRING (148.6229247 -36.4143846, 148.6229525 -36.4145209)",,
6364113,,McLure Circuit,residential,50,False,False,98.86499999999998,"LINESTRING (148.6229247 -36.4143846, 148.6229344 -36.414343, 148.6229412 -36.414319, 148.6229649 -36.4142253, 148.6229872 -36.4140656, 148.622992 -36.4140012, 148.6229983 -36.4138285, 148.6229919 -36.4137494, 148.6229667 -36.4136771, 148.622931 -36.4136057, 148.6228744 -36.4135198)",,
753446702,2,Kosciuszko Road,primary,60,True,False,291.13900000000007,"LINESTRING (148.6229247 -36.4143846, 148.6232358 -36.4145299, 148.6236204 -36.4147093, 148.623778 -36.4147965, 148.6239324 -36.4148824, 148.6240979 -36.414983, 148.6242127 -36.4150695, 148.6243385 -36.4151775, 148.6244517 -36.415296, 148.6245708 -36.4154376, 148.6246628 -36.415568, 148.6247815 -36.4157798, 148.6248544 -36.4159547, 148.6249097 -36.4161324, 148.6249412 -36.4162845)",,
581723379,,,primary_link,,True,False,44.717,"LINESTRING (148.6196935 -36.4144484, 148.6199902 -36.4143646, 148.6200256 -36.4143561, 148.6200685 -36.4143504, 148.6201085 -36.4143498, 148.6201454 -36.4143535, 148.6201722 -36.414359)",,
753446702,2,Kosciuszko Road,primary,60,True,False,302.96899999999994,"LINESTRING (148.6196935 -36.4144484, 148.619908 -36.41435, 148.620051 -36.4142912, 148.6202322 -36.4142259, 148.6204351 -36.4141704, 148.6206497 -36.4141255, 148.6208296 -36.4141, 148.6210446 -36.4140804, 148.6212626 -36.4140735, 148.6214758 -36.4140747, 148.6217017 -36.4140869, 148.6218934 -36.4141075, 148.6220699 -36.414135, 148.6222527 -36.4141684, 148.6224481 -36.4142126, 148.6226411 -36.4142714, 148.622803 -36.4143298, 148.6229247 -36.4143846)",,
985007158,2,Kosciuszko Road,primary,60,True,False,131.13600000000002,"LINESTRING (148.6201722 -36.414359, 148.61999 -36.4144345, 148.6194974 -36.4146589, 148.6192312 -36.4147583, 148.6191554 -36.4147914, 148.6190843 -36.4148301, 148.6190382 -36.4148622, 148.618995 -36.4148983, 148.6189268 -36.4149633)",,
28381205,,Cobbodah Street,residential,50,False,False,136.449,"LINESTRING (148.6194426 -36.4203317, 148.6202643 -36.4208456, 148.6204024 -36.4209159, 148.6205059 -36.4209327, 148.620721 -36.4209257)",,
14867925,,Gippsland Street,residential,50,False,False,83.188,"LINESTRING (148.620721 -36.4209257, 148.6207165 -36.4208126, 148.6207297 -36.4206976, 148.6207624 -36.4205714, 148.6208171 -36.4204523, 148.6209528 -36.4202124)",,
28381205,,Cobbodah Street,residential,50,False,True,136.449,"LINESTRING (148.620721 -36.4209257, 148.6205059 -36.4209327, 148.6204024 -36.4209159, 148.6202643 -36.4208456, 148.6194426 -36.4203317)",,
425694325,,Park Road,residential,50,False,False,76.473,"LINESTRING (148.620406 -36.4167488, 148.6196744 -36.4171043)",,
6364137,1,Kalkite Street,residential,50,True,False,125.359,"LINESTRING (148.620406 -36.4167488, 148.6203164 -36.4167158, 148.6202704 -36.4166989, 148.6199754 -36.4164203, 148.6194575 -36.4159328)",,no
"[1042802128, 6364121]",2,Park Road,residential,50,False,True,94.49600000000001,"LINESTRING (148.620406 -36.4167488, 148.6205457 -36.4166706, 148.6213082 -36.4163077)",,
28483765,2,,primary,60,True,False,3.311,"LINESTRING (148.6189268 -36.4149633, 148.6189192 -36.4149769, 148.6189094 -36.4149895)",roundabout,
28483765,2,,primary,60,True,False,20.962999999999997,"LINESTRING (148.6188289 -36.4148158, 148.6188603 -36.4148251, 148.618888 -36.4148403, 148.6189103 -36.4148603, 148.6189261 -36.4148841, 148.6189343 -36.4149102, 148.6189346 -36.4149371, 148.6189268 -36.4149633)",roundabout,
985007159,2,Kosciuszko Road,primary,60,True,False,87.822,"LINESTRING (148.6188289 -36.4148158, 148.6189634 -36.414782, 148.6190324 -36.4147602, 148.6191051 -36.41473, 148.6194721 -36.4145548, 148.6196935 -36.4144484)",,
14867939,,Banjo Paterson Crescent,residential,50,False,True,12.682,"LINESTRING (148.6249158 -36.417247, 148.6247934 -36.4171895)",,
"[753446700, 753446702]","['1', '2']",Kosciuszko Road,primary,60,True,False,120.916,"LINESTRING (148.6249158 -36.417247, 148.6248519 -36.4174634, 148.6247062 -36.4177598, 148.6245891 -36.4179062, 148.6245175 -36.4179957, 148.6243064 -36.4182)",,
6364117,2,Thredbo Terrace,residential,50,False,False,87.679,"LINESTRING (148.622789 -36.4151973, 148.6227813 -36.4153118, 148.622784 -36.4154308, 148.6227958 -36.4155361, 148.622822 -36.4156802, 148.62287 -36.4158261, 148.622922 -36.4159728)",,
"[780336577, 49901693]",2,Snowy River Avenue,residential,40,False,False,162.81699999999998,"LINESTRING (148.622789 -36.4151973, 148.6225578 -36.4151704, 148.622349 -36.4151691, 148.6221798 -36.4151704, 148.6218732 -36.4151804, 148.6217377 -36.415187, 148.6215258 -36.4151988, 148.6213736 -36.4152213, 148.6211681 -36.4152618, 148.6209927 -36.415313)",,
1092008809,2,Thredbo Terrace,residential,50,False,True,77.02499999999999,"LINESTRING (148.622789 -36.4151973, 148.6228225 -36.4149822, 148.6228633 -36.4147691, 148.6228956 -36.4146228, 148.6229525 -36.4145209)",,
753446703,,Banjo Paterson Crescent,residential,50,False,False,92.196,"LINESTRING (148.6240055 -36.4198845, 148.6235672 -36.419607, 148.6231978 -36.4193697)",,
151161927,,Bogong Street,residential,50,False,True,18.537,"LINESTRING (148.6176647 -36.4180892, 148.6174972 -36.4179911)",,
151161928,,Bogong Street,residential,50,True,False,365.734,"LINESTRING (148.6176647 -36.4180892, 148.6182461 -36.4183531, 148.6189046 -36.4188123, 148.6197443 -36.419417, 148.6206782 -36.4200201, 148.6208351 -36.420149)",,
151161926,,Bogong Street,residential,50,False,False,12.673,"LINESTRING (148.6208351 -36.420149, 148.6209528 -36.4202124)",,
151161930,,Bogong Street,residential,50,True,False,366.236,"LINESTRING (148.6208351 -36.420149, 148.620616 -36.42007, 148.6202328 -36.4198547, 148.6191873 -36.419158, 148.6185221 -36.418712, 148.6183344 -36.4185222, 148.618174 -36.4184064, 148.617789 -36.4181852, 148.6176647 -36.4180892)",,
28483765,2,,primary,60,True,False,2.164,"LINESTRING (148.618792 -36.4150361, 148.618768 -36.4150337)",roundabout,
6364113,,McLure Circuit,residential,50,False,False,15.359,"LINESTRING (148.6229525 -36.4145209, 148.6229247 -36.4143846)",,
578871437,2,Kosciuszko Road,primary,60,True,False,259.78900000000004,"LINESTRING (148.6229525 -36.4145209, 148.6226838 -36.4144069, 148.6224392 -36.4143182, 148.6222081 -36.4142509, 148.6219794 -36.4142009, 148.6217893 -36.4141702, 148.6215904 -36.4141537, 148.6214269 -36.4141507, 148.6212901 -36.4141526, 148.6211521 -36.4141599, 148.6209983 -36.4141724, 148.6208452 -36.4141906, 148.6206911 -36.4142153, 148.6205143 -36.414255, 148.6203988 -36.4142855, 148.6201722 -36.414359)",,
1092008809,2,Thredbo Terrace,residential,50,False,False,77.025,"LINESTRING (148.6229525 -36.4145209, 148.6228956 -36.4146228, 148.6228633 -36.4147691, 148.6228225 -36.4149822, 148.622789 -36.4151973)",,
28483765,2,,primary,60,True,False,12.165999999999999,"LINESTRING (148.6189094 -36.4149895, 148.6188864 -36.4150096, 148.618858 -36.4150246, 148.6188259 -36.4150336, 148.618792 -36.4150361)",roundabout,
425684562,,Kalkite Street,residential,50,True,False,21.43,"LINESTRING (148.6189094 -36.4149895, 148.6189304 -36.4151108, 148.6189432 -36.4151803)",,
753446702,2,Kosciuszko Road,primary,60,True,False,107.333,"LINESTRING (148.6249412 -36.4162845, 148.6249586 -36.4164293, 148.6249621 -36.4165509, 148.6249654 -36.4166908, 148.6249603 -36.4168735, 148.624945 -36.4170776, 148.6249158 -36.417247)",,
204897387,,Ingebyra Street,residential,50,False,False,44.082,"LINESTRING (148.6218413 -36.4197633, 148.6214472 -36.4195254)",,
151077785,,Kalkite Street,residential,50,False,True,60.456,"LINESTRING (148.6189432 -36.4151803, 148.6189917 -36.4152672, 148.6192188 -36.4156767)",,
425684562,,Kalkite Street,residential,50,True,False,20.986,"LINESTRING (148.6189432 -36.4151803, 148.6188891 -36.4151253, 148.618792 -36.4150361)",,
28483765,2,,primary,60,True,False,23.331,"LINESTRING (148.618768 -36.4150337, 148.6187329 -36.4150237, 148.6187024 -36.4150064, 148.6186787 -36.4149833, 148.6186635 -36.414956, 148.6186578 -36.4149263, 148.6186622 -36.4148966, 148.6186762 -36.4148688)",roundabout,
