osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
117939704,,North Street,residential,50,False,True,124.151,"LINESTRING (147.2094113 -33.9200989, 147.2081177 -33.9197918)",,
117939705,,Welsh Lane,residential,50,False,True,86.649,"LINESTRING (147.2094113 -33.9200989, 147.2097389 -33.9193686)",,
171518880,,Monash Street,residential,50,False,False,58.35,"LINESTRING (147.207902 -33.9204771, 147.2077421 -33.9209848)",,
171518880,,Monash Street,residential,50,False,True,78.758,"LINESTRING (147.207902 -33.9204771, 147.2081177 -33.9197918)",,
118039091,,Gorman Street,residential,,False,False,190.35500000000002,"LINESTRING (147.207902 -33.9204771, 147.2096818 -33.9209215, 147.2098775 -33.9209704)",,
117939708,,Kurrajong Street,residential,50,False,False,223.599,"LINESTRING (147.2077421 -33.9209848, 147.2053375 -33.9207355)",,
171518880,,Monash Street,residential,50,False,True,58.35,"LINESTRING (147.2077421 -33.9209848, 147.207902 -33.9204771)",,
171518880,,Monash Street,residential,50,False,False,16.103,"LINESTRING (147.2077421 -33.9209848, 147.2077265 -33.921041, 147.2077028 -33.9211259)",,
175820608,,Gladstone Street,residential,,False,True,194.605,"LINESTRING (147.2074096 -33.9221778, 147.2053198 -33.9219416)",,
117939724,,Gladstone Street,residential,50,False,False,168.395,"LINESTRING (147.2074096 -33.9221778, 147.2077226 -33.9222109, 147.20922 -33.9223692)",,
171518880,,Monash Street,residential,50,False,False,118.521,"LINESTRING (147.2074096 -33.9221778, 147.2073345 -33.9226585, 147.2072701 -33.9232372)",,
171518880,,Monash Street,residential,50,False,True,120.054,"LINESTRING (147.2074096 -33.9221778, 147.2075628 -33.9216282, 147.2077028 -33.9211259)",,
26828042,,Operator Street,residential,50,False,False,37.885,"LINESTRING (147.2098775 -33.9209704, 147.2097349 -33.9212899)",,
26828042,,Operator Street,residential,50,False,True,81.39399999999999,"LINESTRING (147.2098775 -33.9209704, 147.2101121 -33.9204517, 147.210146 -33.9203768, 147.2101608 -33.9203441, 147.2101875 -33.9202851)",,
118039091,,Gorman Street,residential,,False,True,190.35500000000002,"LINESTRING (147.2098775 -33.9209704, 147.2096818 -33.9209215, 147.207902 -33.9204771)",,
116350391,A39;B64,Main Street,trunk,50,False,False,81.897,"LINESTRING (147.2096329 -33.9234307, 147.2087637 -33.9232815)",,
118039040,,Jan Van Egmond Drive,residential,50,False,False,66.89,"LINESTRING (147.2096329 -33.9234307, 147.2096162 -33.9235046, 147.209499 -33.9240219)",,
118039040,,Jan Van Egmond Drive,residential,50,False,True,66.89,"LINESTRING (147.209499 -33.9240219, 147.2096162 -33.9235046, 147.2096329 -33.9234307)",,
175820610,,,residential,,False,True,112.654,"LINESTRING (147.2091695 -33.9259272, 147.2079883 -33.9256707)",2,12
175820645,,England Street,residential,,False,True,200.453,"LINESTRING (147.2062701 -33.9258271, 147.2057074 -33.9275683)",,
175820621,,Short Street,residential,,False,False,150.64600000000002,"LINESTRING (147.2062701 -33.9258271, 147.2071059 -33.9258828, 147.2078976 -33.9259356)",,
175820645,,England Street,residential,,False,False,149.334,"LINESTRING (147.2062701 -33.9258271, 147.2064748 -33.9252122, 147.2067011 -33.9245326)",,
190897504,,Railway Road,residential,,False,True,50.966,"LINESTRING (147.2061513 -33.9278411, 147.2057074 -33.9275683)",,
173002733,A39,Reg Rattey Drive,trunk,50,False,True,133.886,"LINESTRING (147.1999015 -33.9231574, 147.2002785 -33.922848, 147.2004158 -33.9227029, 147.2005022 -33.9225853, 147.2005967 -33.9224256, 147.2006819 -33.9221713)",,
175820600,,Shire Street,residential,,False,False,85.431,"LINESTRING (147.1999015 -33.9231574, 147.2000228 -33.9232544, 147.2001266 -33.9232911, 147.2003759 -33.9233456, 147.2007598 -33.9233849)",,
26827907,,Grenfell Street,residential,50,False,False,61.101,"LINESTRING (147.2028861 -33.9217359, 147.2032955 -33.921304)",,
26827907,,Grenfell Street,residential,50,False,True,71.58500000000001,"LINESTRING (147.2028861 -33.9217359, 147.2027833 -33.9218812, 147.2026592 -33.9223452)",,
174122216,,Creswell Street,residential,,False,False,88.90799999999999,"LINESTRING (147.2028861 -33.9217359, 147.2024108 -33.9212408, 147.2023421 -33.921198, 147.2022313 -33.921173)",,
26827907,,Grenfell Street,residential,50,False,False,165.233,"LINESTRING (147.2048965 -33.9199749, 147.2064037 -33.9191725)",,
175820651,,School Street,residential,,False,False,68.809,"LINESTRING (147.2048965 -33.9199749, 147.2053317 -33.9204774)",,
26827907,,Grenfell Street,residential,50,False,True,211.373,"LINESTRING (147.2048965 -33.9199749, 147.2041823 -33.9203743, 147.2035505 -33.9210094, 147.2032955 -33.921304)",,
26827729,,Park Street,residential,,False,True,75.046,"LINESTRING (147.2017837 -33.920318, 147.201134 -33.920724)",,
175820660,,Creswell Street,residential,,False,True,110.434,"LINESTRING (147.2017837 -33.920318, 147.2021975 -33.9207409, 147.2022779 -33.9208976, 147.2022445 -33.9210948, 147.2022313 -33.921173)",,
175820614,,North Street,residential,,False,True,168.066,"LINESTRING (147.2053317 -33.9204774, 147.2068624 -33.9196582)",,
175820651,,School Street,residential,,False,False,28.704,"LINESTRING (147.2053317 -33.9204774, 147.2053375 -33.9207355)",,
175820651,,School Street,residential,,False,True,68.809,"LINESTRING (147.2053317 -33.9204774, 147.2048965 -33.9199749)",,
26827729,,Park Street,residential,,False,False,75.046,"LINESTRING (147.201134 -33.920724, 147.2017837 -33.920318)",,
26827907,,Grenfell Street,residential,50,False,True,61.101,"LINESTRING (147.2032955 -33.921304, 147.2028861 -33.9217359)",,
175820611,,Barnado Street,residential,,False,True,221.366,"LINESTRING (147.2032955 -33.921304, 147.2053048 -33.9223918)",,
26827907,,Grenfell Street,residential,50,False,False,211.373,"LINESTRING (147.2032955 -33.921304, 147.2035505 -33.9210094, 147.2041823 -33.9203743, 147.2048965 -33.9199749)",,
117939685,,Church Street,residential,50,False,True,50.079,"LINESTRING (147.2053198 -33.9219416, 147.2053048 -33.9223918)",,
175820608,,Gladstone Street,residential,,False,False,194.605,"LINESTRING (147.2053198 -33.9219416, 147.2074096 -33.9221778)",,
117939685,,Church Street,residential,50,False,False,134.125,"LINESTRING (147.2053198 -33.9219416, 147.2053232 -33.9213886, 147.2053375 -33.9207355)",,
117939685,,Church Street,residential,50,False,False,50.079,"LINESTRING (147.2053048 -33.9223918, 147.2053198 -33.9219416)",,
175820611,,Barnado Street,residential,,False,False,221.366,"LINESTRING (147.2053048 -33.9223918, 147.2032955 -33.921304)",,
117939685,,Church Street,residential,50,False,True,125.286,"LINESTRING (147.2053048 -33.9223918, 147.2053013 -33.9224982, 147.2052951 -33.9229147, 147.2052942 -33.9229701, 147.2052874 -33.9234217, 147.205286 -33.9235184)",,
175820600,,Shire Street,residential,,False,False,154.861,"LINESTRING (147.2007598 -33.9233849, 147.2024242 -33.9235643)",,
175820600,,Shire Street,residential,,False,True,85.43099999999998,"LINESTRING (147.2007598 -33.9233849, 147.2003759 -33.9233456, 147.2001266 -33.9232911, 147.2000228 -33.9232544, 147.1999015 -33.9231574)",,
175820662,,Fleece Street,residential,,False,False,132.555,"LINESTRING (147.2007598 -33.9233849, 147.2008369 -33.9228345, 147.2009393 -33.9222022)",,
175820662,,Fleece Street,residential,,False,True,127.512,"LINESTRING (147.2007598 -33.9233849, 147.2006716 -33.9239427, 147.2005819 -33.9245221)",,
133297193,A39;B64,Main Street,trunk,50,False,True,5.622,"LINESTRING (147.2052252 -33.9235217, 147.205286 -33.9235184)",,
133297193,A39;B64,Main Street,trunk,50,False,False,150.25,"LINESTRING (147.2052252 -33.9235217, 147.2051415 -33.9235238, 147.2050686 -33.9235151, 147.2050007 -33.9234989, 147.2048877 -33.923452, 147.2038357 -33.9228557)",,
175820596,,Church Street,residential,,False,False,112.24799999999999,"LINESTRING (147.2052252 -33.9235217, 147.2052377 -33.9235975, 147.2052356 -33.9236822, 147.205147 -33.9241103, 147.2050959 -33.9242101, 147.2049622 -33.9244099, 147.2049182 -33.9244776)",,
175820600,,Shire Street,residential,,False,True,154.861,"LINESTRING (147.2024242 -33.9235643, 147.2007598 -33.9233849)",,
175820598,,Golden Street,residential,,False,False,138.31799999999998,"LINESTRING (147.2024242 -33.9235643, 147.2027439 -33.9229788, 147.2031221 -33.9224661)",,
175820598,,Golden Street,residential,,False,True,130.405,"LINESTRING (147.2024242 -33.9235643, 147.2021903 -33.9240228, 147.2021626 -33.9240772, 147.2020672 -33.9246879)",,
175820600,,Shire Street,residential,,False,False,57.095,"LINESTRING (147.2024242 -33.9235643, 147.2025778 -33.9235808, 147.2029631 -33.9237952)",,
190898065,,Court Street,residential,,False,True,158.379,"LINESTRING (147.2083771 -33.9242249, 147.2067011 -33.9245326)",,
175820595,,Operator Street,residential,,False,False,111.045,"LINESTRING (147.2083771 -33.9242249, 147.2084949 -33.9238365, 147.2087637 -33.9232815)",,
175820595,,Operator Street,residential,,False,True,164.733,"LINESTRING (147.2083771 -33.9242249, 147.2082379 -33.924708, 147.2081977 -33.9248474, 147.2079883 -33.9256707)",,
175820596,,Church Street,residential,,False,False,330.89300000000003,"LINESTRING (147.2049182 -33.9244776, 147.2048908 -33.9246264, 147.2048703 -33.9251239, 147.2047795 -33.9262877, 147.2046891 -33.9274465)",,
175820596,,Church Street,residential,,False,True,112.248,"LINESTRING (147.2049182 -33.9244776, 147.2049622 -33.9244099, 147.2050959 -33.9242101, 147.205147 -33.9241103, 147.2052356 -33.9236822, 147.2052377 -33.9235975, 147.2052252 -33.9235217)",,
190898065,,Court Street,residential,,False,False,164.978,"LINESTRING (147.2049182 -33.9244776, 147.2050642 -33.9244692, 147.205806 -33.9244595, 147.2058606 -33.9244587, 147.2067011 -33.9245326)",,
190898065,,Court Street,residential,,False,True,57.724000000000004,"LINESTRING (147.2049182 -33.9244776, 147.2047662 -33.9245047, 147.204676 -33.9245242, 147.204515 -33.9245465, 147.2044238 -33.9245465, 147.2043589 -33.9245284, 147.2043114 -33.924507)",,
190898065,,Court Street,residential,,False,False,158.379,"LINESTRING (147.2067011 -33.9245326, 147.2083771 -33.9242249)",,
175820645,,England Street,residential,,False,True,149.334,"LINESTRING (147.2067011 -33.9245326, 147.2064748 -33.9252122, 147.2062701 -33.9258271)",,
190898065,,Court Street,residential,,False,True,164.978,"LINESTRING (147.2067011 -33.9245326, 147.2058606 -33.9244587, 147.205806 -33.9244595, 147.2050642 -33.9244692, 147.2049182 -33.9244776)",,
175820663,,Court Street,residential,,False,False,138.278,"LINESTRING (147.2005819 -33.9245221, 147.2020672 -33.9246879)",,
175820662,,Fleece Street,residential,,False,False,127.512,"LINESTRING (147.2005819 -33.9245221, 147.2006716 -33.9239427, 147.2007598 -33.9233849)",,
175820662,,Fleece Street,residential,,False,True,126.842,"LINESTRING (147.2005819 -33.9245221, 147.2004984 -33.9250948, 147.2004051 -33.9256533)",,
175820663,,Court Street,residential,,False,False,133.347,"LINESTRING (147.2020672 -33.9246879, 147.2035056 -33.9248044)",,
175820663,,Court Street,residential,,False,True,138.278,"LINESTRING (147.2020672 -33.9246879, 147.2005819 -33.9245221)",,
175820598,,Golden Street,residential,,False,False,130.405,"LINESTRING (147.2020672 -33.9246879, 147.2021626 -33.9240772, 147.2021903 -33.9240228, 147.2024242 -33.9235643)",,
175820598,,Golden Street,residential,,False,True,125.733,"LINESTRING (147.2020672 -33.9246879, 147.2019764 -33.9252691, 147.2018914 -33.9258092)",,
175820663,,Court Street,residential,,False,True,133.347,"LINESTRING (147.2035056 -33.9248044, 147.2020672 -33.9246879)",,
175820657,,Maitland Street,residential,,False,False,131.0,"LINESTRING (147.2035056 -33.9248044, 147.2035007 -33.924864, 147.2034556 -33.9254166, 147.203413 -33.92598)",,
175820663,,Court Street,residential,,False,False,83.64700000000002,"LINESTRING (147.2035056 -33.9248044, 147.2038116 -33.9247282, 147.2040161 -33.9246778, 147.204112 -33.9246503, 147.2041764 -33.9246303, 147.2042361 -33.9245955, 147.2042709 -33.9245554, 147.2043114 -33.924507)",,
175820655,,Welcome Street,residential,,False,False,138.226,"LINESTRING (147.2004051 -33.9256533, 147.2011626 -33.9257343, 147.2018914 -33.9258092)",,
175820662,,Fleece Street,residential,,False,False,126.842,"LINESTRING (147.2004051 -33.9256533, 147.2004984 -33.9250948, 147.2005819 -33.9245221)",,
175820662,,Fleece Street,residential,,False,True,120.105,"LINESTRING (147.2004051 -33.9256533, 147.2002518 -33.9265834, 147.2001704 -33.9267076)",,
175820595,,Operator Street,residential,,False,True,30.621,"LINESTRING (147.2079883 -33.9256707, 147.2078976 -33.9259356)",,
175820610,,,residential,,False,False,112.654,"LINESTRING (147.2079883 -33.9256707, 147.2091695 -33.9259272)",2,12
175820595,,Operator Street,residential,,False,False,164.733,"LINESTRING (147.2079883 -33.9256707, 147.2081977 -33.9248474, 147.2082379 -33.924708, 147.2083771 -33.9242249)",,
175820598,,Golden Street,residential,,False,True,157.213,"LINESTRING (147.2018914 -33.9258092, 147.2016731 -33.9272114)",,
175820598,,Golden Street,residential,,False,False,125.733,"LINESTRING (147.2018914 -33.9258092, 147.2019764 -33.9252691, 147.2020672 -33.9246879)",,
175820655,,Welcome Street,residential,,False,False,141.671,"LINESTRING (147.2018914 -33.9258092, 147.2026808 -33.9259007, 147.203413 -33.92598)",,
175820655,,Welcome Street,residential,,False,True,138.226,"LINESTRING (147.2018914 -33.9258092, 147.2011626 -33.9257343, 147.2004051 -33.9256533)",,
175820595,,Operator Street,residential,,False,False,30.621,"LINESTRING (147.2078976 -33.9259356, 147.2079883 -33.9256707)",,
175820595,,Operator Street,residential,,False,True,173.314,"LINESTRING (147.2078976 -33.9259356, 147.2074921 -33.9274575)",,
175820621,,Short Street,residential,,False,True,150.64600000000002,"LINESTRING (147.2078976 -33.9259356, 147.2071059 -33.9258828, 147.2062701 -33.9258271)",,
175820655,,Welcome Street,residential,,False,True,141.671,"LINESTRING (147.203413 -33.92598, 147.2026808 -33.9259007, 147.2018914 -33.9258092)",,
175820657,,Maitland Street,residential,,False,False,156.731,"LINESTRING (147.203413 -33.92598, 147.2033984 -33.9262259, 147.2033293 -33.9273878)",,
175820657,,Maitland Street,residential,,False,True,131.0,"LINESTRING (147.203413 -33.92598, 147.2034556 -33.9254166, 147.2035007 -33.924864, 147.2035056 -33.9248044)",,
175820599,,Chauvel Street,residential,,False,False,180.94,"LINESTRING (147.2001704 -33.9267076, 147.2008958 -33.9273774, 147.2014818 -33.9279175)",,
175820662,,Fleece Street,residential,,False,False,120.105,"LINESTRING (147.2001704 -33.9267076, 147.2002518 -33.9265834, 147.2004051 -33.9256533)",,
175820598,,Golden Street,residential,,False,False,157.213,"LINESTRING (147.2016731 -33.9272114, 147.2018914 -33.9258092)",,
175820598,,Golden Street,residential,,False,True,82.271,"LINESTRING (147.2016731 -33.9272114, 147.2015792 -33.9278185, 147.2014818 -33.9279175)",,
175820664,,Stranger Street,residential,,False,False,154.06099999999998,"LINESTRING (147.2016731 -33.9272114, 147.2024826 -33.9272976, 147.2033293 -33.9273878)",,
175820657,,Maitland Street,residential,,False,True,156.731,"LINESTRING (147.2033293 -33.9273878, 147.2033984 -33.9262259, 147.203413 -33.92598)",,
175820664,,Stranger Street,residential,,False,False,125.63,"LINESTRING (147.2033293 -33.9273878, 147.2040092 -33.9274171, 147.2046891 -33.9274465)",,
175820664,,Stranger Street,residential,,False,True,154.06099999999998,"LINESTRING (147.2033293 -33.9273878, 147.2024826 -33.9272976, 147.2016731 -33.9272114)",,
175820596,,Church Street,residential,,False,True,330.893,"LINESTRING (147.2046891 -33.9274465, 147.2047795 -33.9262877, 147.2048703 -33.9251239, 147.2048908 -33.9246264, 147.2049182 -33.9244776)",,
175820664,,Stranger Street,residential,,False,True,125.63,"LINESTRING (147.2046891 -33.9274465, 147.2040092 -33.9274171, 147.2033293 -33.9273878)",,
190897504,,Railway Road,residential,,False,False,95.884,"LINESTRING (147.2046891 -33.9274465, 147.2054206 -33.927478, 147.205452 -33.9274879, 147.2057074 -33.9275683)",,
175820595,,Operator Street,residential,,False,False,173.314,"LINESTRING (147.2074921 -33.9274575, 147.2078976 -33.9259356)",,
175820645,,England Street,residential,,False,False,200.453,"LINESTRING (147.2057074 -33.9275683, 147.2062701 -33.9258271)",,
190897504,,Railway Road,residential,,False,False,50.966,"LINESTRING (147.2057074 -33.9275683, 147.2061513 -33.9278411)",,
190897504,,Railway Road,residential,,False,True,95.88399999999999,"LINESTRING (147.2057074 -33.9275683, 147.205452 -33.9274879, 147.2054206 -33.927478, 147.2046891 -33.9274465)",,
175820598,,Golden Street,residential,,False,False,82.271,"LINESTRING (147.2014818 -33.9279175, 147.2015792 -33.9278185, 147.2016731 -33.9272114)",,
175820599,,Chauvel Street,residential,,False,True,180.94,"LINESTRING (147.2014818 -33.9279175, 147.2008958 -33.9273774, 147.2001704 -33.9267076)",,
26828042,,Operator Street,residential,50,False,True,77.936,"LINESTRING (147.2101875 -33.9202851, 147.2104843 -33.9196289)",,
117939704,,North Street,residential,50,False,True,74.554,"LINESTRING (147.2101875 -33.9202851, 147.2094113 -33.9200989)",,
26828042,,Operator Street,residential,50,False,False,81.394,"LINESTRING (147.2101875 -33.9202851, 147.2101608 -33.9203441, 147.210146 -33.9203768, 147.2101121 -33.9204517, 147.2098775 -33.9209704)",,
26828042,,Operator Street,residential,50,False,False,109.833,"LINESTRING (147.20922 -33.9223692, 147.2090312 -33.9227481, 147.2087637 -33.9232815)",,
26828042,,Operator Street,residential,50,False,True,129.08100000000002,"LINESTRING (147.20922 -33.9223692, 147.2094311 -33.9219115, 147.2097349 -33.9212899)",,
117939724,,Gladstone Street,residential,50,False,True,168.395,"LINESTRING (147.20922 -33.9223692, 147.2077226 -33.9222109, 147.2074096 -33.9221778)",,
175820600,,Shire Street,residential,,False,True,147.44799999999998,"LINESTRING (147.2043114 -33.924507, 147.2041315 -33.924413, 147.2029631 -33.9237952)",,
175820663,,Court Street,residential,,False,True,83.64699999999999,"LINESTRING (147.2043114 -33.924507, 147.2042709 -33.9245554, 147.2042361 -33.9245955, 147.2041764 -33.9246303, 147.204112 -33.9246503, 147.2040161 -33.9246778, 147.2038116 -33.9247282, 147.2035056 -33.9248044)",,
190898065,,Court Street,residential,,False,False,57.724000000000004,"LINESTRING (147.2043114 -33.924507, 147.2043589 -33.9245284, 147.2044238 -33.9245465, 147.204515 -33.9245465, 147.204676 -33.9245242, 147.2047662 -33.9245047, 147.2049182 -33.9244776)",,
26828042,,Operator Street,residential,50,False,False,77.936,"LINESTRING (147.2104843 -33.9196289, 147.2101875 -33.9202851)",,
661294738,,McInerney Street,residential,,False,True,74.622,"LINESTRING (147.2104843 -33.9196289, 147.2097389 -33.9193686)",2,
117939705,,Welsh Lane,residential,50,False,False,86.649,"LINESTRING (147.2097389 -33.9193686, 147.2094113 -33.9200989)",,
661294738,,McInerney Street,residential,,False,False,74.622,"LINESTRING (147.2097389 -33.9193686, 147.2104843 -33.9196289)",2,
