osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
"[1999322, 1265689101, 546705238]",East Esplanade,tertiary,30,False,False,131.507,"LINESTRING (151.2844001 -33.7991881, 151.2845272 -33.7992734, 151.2845481 -33.7992864, 151.284613 -33.7993269, 151.284677 -33.7993668, 151.2854455 -33.7998456, 151.2855351 -33.7999015)",,4
"[761101224, 761101225, 252591466]",Belgrave Street,secondary,40,False,True,86.388,"LINESTRING (151.2844001 -33.7991881, 151.2844945 -33.799079, 151.2845188 -33.7990509, 151.2845599 -33.7989794, 151.2845982 -33.7987996, 151.284662 -33.7984576)",,
1154912135,West Esplanade,secondary,30,False,True,113.406,"LINESTRING (151.2844001 -33.7991881, 151.2843037 -33.7991342, 151.2842651 -33.7991153, 151.2833412 -33.7986729)",,4
203933846,Augusta Lane,residential,,False,True,93.18,"LINESTRING (151.2833926 -33.7952545, 151.2835597 -33.7944281)",,
544448123,Raglan Street,tertiary,50,False,False,57.189,"LINESTRING (151.2833926 -33.7952545, 151.2827832 -33.7951648)",,
"[171155992, 544448123]",Raglan Street,tertiary,50,False,True,50.777,"LINESTRING (151.2833926 -33.7952545, 151.2836404 -33.7952969, 151.2839329 -33.7953372)",,
174198109,Victoria Parade,residential,30,False,True,197.08699999999996,"LINESTRING (151.2875441 -33.8000603, 151.2875957 -33.8000301, 151.2889722 -33.7992274, 151.289218 -33.7990797, 151.2892868 -33.7990384)",,
764779792,,tertiary,30,True,False,13.81,"LINESTRING (151.2875441 -33.8000603, 151.2875572 -33.8000843, 151.2875596 -33.8001107, 151.2875561 -33.8001253, 151.2875357 -33.8001549, 151.2875147 -33.8001689)",roundabout,
252433712,Pittwater Road,primary,50,False,False,130.764,"LINESTRING (151.2855632 -33.7932539, 151.2854388 -33.7938276, 151.2853067 -33.7944104)",,
245058836,Pittwater Road,primary,50,False,False,73.257,"LINESTRING (151.2853067 -33.7944104, 151.2851617 -33.7950581)",,
252433712,Pittwater Road,primary,50,False,True,130.764,"LINESTRING (151.2853067 -33.7944104, 151.2854388 -33.7938276, 151.2855632 -33.7932539)",,
967420225,Denison Street,residential,,True,False,75.486,"LINESTRING (151.2853067 -33.7944104, 151.285391 -33.7944203, 151.2861155 -33.7945057)",,
245058836,Pittwater Road,primary,50,False,True,73.257,"LINESTRING (151.2851617 -33.7950581, 151.2853067 -33.7944104)",,
171155985,Pittwater Road,primary,50,True,False,54.498,"LINESTRING (151.2851617 -33.7950581, 151.2851934 -33.7951662, 151.2852135 -33.7953147, 151.2852369 -33.7954357, 151.2852654 -33.7955399)",,
171155989,Belgrave Street,secondary,50,True,False,9.187,"LINESTRING (151.2849414 -33.7971876, 151.2849024 -33.7971116)",,3
"[761101226, 171155987, 758620798, 761101223]",Belgrave Street,secondary,"['40', '50']",False,False,143.561,"LINESTRING (151.2849414 -33.7971876, 151.2849121 -33.79731, 151.284869 -33.7975044, 151.2848196 -33.7977271, 151.2847735 -33.7979533, 151.284662 -33.7984576)",,
252591469,Gilbert Street,unclassified,30,False,True,52.804,"LINESTRING (151.284662 -33.7984576, 151.2845332 -33.7984344, 151.2841144 -33.7983232)",,
"[761101226, 171155987, 758620798, 761101223]",Belgrave Street,secondary,"['40', '50']",False,True,143.561,"LINESTRING (151.284662 -33.7984576, 151.2847735 -33.7979533, 151.2848196 -33.7977271, 151.284869 -33.7975044, 151.2849121 -33.79731, 151.2849414 -33.7971876)",,
"[761101224, 761101225, 252591466]",Belgrave Street,secondary,40,False,False,86.38799999999998,"LINESTRING (151.284662 -33.7984576, 151.2845982 -33.7987996, 151.2845599 -33.7989794, 151.2845188 -33.7990509, 151.2844945 -33.799079, 151.2844001 -33.7991881)",,
14418227,Gilbert Street,unclassified,,False,True,63.5,"LINESTRING (151.2841144 -33.7983232, 151.2834713 -33.7981219)",,
252591469,Gilbert Street,unclassified,30,False,False,52.804,"LINESTRING (151.2841144 -33.7983232, 151.2845332 -33.7984344, 151.284662 -33.7984576)",,
171155990,,secondary_link,50,True,False,38.111000000000004,"LINESTRING (151.2849024 -33.7971116, 151.2848557 -33.797025, 151.2848276 -33.7969646, 151.2847667 -33.7968967, 151.2846971 -33.7968171)",,1
784711088,Belgrave Street,secondary,50,True,False,28.811,"LINESTRING (151.2849024 -33.7971116, 151.2849273 -33.7969695, 151.2849329 -33.7969375, 151.2849473 -33.7968552)",,3
758762997,Sydney Road,primary,60,False,True,11.192,"LINESTRING (151.2850664 -33.7968735, 151.2849473 -33.7968552)",,4
171155997,Belgrave Street,secondary,50,True,False,37.637,"LINESTRING (151.2850664 -33.7968735, 151.2850475 -33.796953, 151.2850121 -33.797112, 151.2849414 -33.7971876)",,3
"[171218546, 518735421]",Sydney Road,tertiary,"['40', '50']",False,False,44.457,"LINESTRING (151.2850664 -33.7968735, 151.2851409 -33.796887, 151.2851734 -33.796892, 151.2852754 -33.7969077, 151.2855368 -33.7969571)",,4
758620824,Sydney Road,primary,60,False,True,21.404,"LINESTRING (151.2846971 -33.7968171, 151.2844692 -33.7967827)",,4
333018558,Sydney Road,primary,60,False,False,23.505,"LINESTRING (151.2846971 -33.7968171, 151.2848403 -33.7968389, 151.2848668 -33.7968429, 151.2849473 -33.7968552)",,4
252592429,Raglan Street,tertiary,,False,False,12.21,"LINESTRING (151.2852654 -33.7955399, 151.2851352 -33.7955212)",,
"[171153113, 761101235]",Belgrave Street,primary,50,True,False,150.47,"LINESTRING (151.2852654 -33.7955399, 151.2852916 -33.7956457, 151.2852976 -33.7957229, 151.2852982 -33.7957734, 151.2852941 -33.7958256, 151.2852713 -33.7959622, 151.285211 -33.7962308, 151.2851718 -33.7964041, 151.2850946 -33.7967378, 151.2850872 -33.7967677, 151.2850664 -33.7968735)",,4
"[761101234, 518735422]",Raglan Street,tertiary,40,False,True,54.809,"LINESTRING (151.2852654 -33.7955399, 151.2853631 -33.7955578, 151.2854037 -33.7955653, 151.2856651 -33.795605, 151.2858479 -33.7956325)",,
758762997,Sydney Road,primary,60,False,False,11.192,"LINESTRING (151.2849473 -33.7968552, 151.2850664 -33.7968735)",,4
333018558,Sydney Road,primary,60,False,True,23.505,"LINESTRING (151.2849473 -33.7968552, 151.2848668 -33.7968429, 151.2848403 -33.7968389, 151.2846971 -33.7968171)",,4
"[171153114, 761101236]",Belgrave Street,primary,50,True,False,150.30100000000002,"LINESTRING (151.2849473 -33.7968552, 151.284969 -33.7967655, 151.2849725 -33.7967496, 151.2850491 -33.7963993, 151.2851481 -33.7959503, 151.2851654 -33.7958214, 151.2851668 -33.7957359, 151.2851515 -33.7956303, 151.285148 -33.795607, 151.2851352 -33.7955212)",,"['2', '3']"
252592429,Raglan Street,tertiary,,False,True,12.21,"LINESTRING (151.2851352 -33.7955212, 151.2852654 -33.7955399)",,
171155982,Pittwater Road,primary,50,True,False,52.721000000000004,"LINESTRING (151.2851352 -33.7955212, 151.2850988 -33.7953261, 151.2850982 -33.7952516, 151.2851093 -33.7951698, 151.2851617 -33.7950581)",,2
"[171155992, 252592429]",Raglan Street,tertiary,50,False,False,74.612,"LINESTRING (151.2851352 -33.7955212, 151.2849608 -33.7954981, 151.2843762 -33.7954045, 151.284341 -33.7954008)",,
174197202,Augusta Road,residential,,False,False,49.374,"LINESTRING (151.2832037 -33.7931624, 151.2826775 -33.7930854)",,
174197202,Augusta Road,residential,,False,True,55.074,"LINESTRING (151.2832037 -33.7931624, 151.2837898 -33.7932522)",,
174197184,Ocean Road,residential,,False,False,226.025,"LINESTRING (151.2832037 -33.7931624, 151.2829904 -33.7941496, 151.2827832 -33.7951648)",,
174197202,Augusta Road,residential,,False,False,55.074,"LINESTRING (151.2837898 -33.7932522, 151.2832037 -33.7931624)",,
14418915,Augusta Lane,residential,,False,False,120.082,"LINESTRING (151.2837898 -33.7932522, 151.2836482 -33.7939904, 151.2835819 -33.7943182)",,
544448123,Raglan Street,tertiary,50,False,True,57.189,"LINESTRING (151.2827832 -33.7951648, 151.2833926 -33.7952545)",,
174197184,Ocean Road,residential,,False,True,226.025,"LINESTRING (151.2827832 -33.7951648, 151.2829904 -33.7941496, 151.2832037 -33.7931624)",,
8123137,North Steyne,tertiary,30,False,False,72.716,"LINESTRING (151.2869764 -33.7934796, 151.2869858 -33.7928257)",,2
8123137,North Steyne,tertiary,30,False,True,129.749,"LINESTRING (151.2869764 -33.7934796, 151.286989 -33.7937627, 151.2870135 -33.793948, 151.2872093 -33.7946259)",,2
174198113,Steinton Street,residential,,True,False,56.924,"LINESTRING (151.2869764 -33.7934796, 151.2868388 -33.7934593, 151.2863699 -33.79339)",,
245058834,Whistler Street,residential,,True,False,71.607,"LINESTRING (151.2863699 -33.79339, 151.2865016 -33.7928257, 151.2865174 -33.7927578)",,
245058835,Steinton Street,residential,,True,False,76.067,"LINESTRING (151.2863699 -33.79339, 151.2856442 -33.7932676, 151.2855632 -33.7932539)",,
967420224,Whistler Street,residential,,True,False,126.268,"LINESTRING (151.2861155 -33.7945057, 151.2863699 -33.79339)",,
174198122,Denison Street,residential,30,True,False,101.976,"LINESTRING (151.2861155 -33.7945057, 151.286634 -33.794572, 151.287128 -33.7946183, 151.2872093 -33.7946259)",,
4640515,Raglan Street,tertiary,30,False,True,41.959,"LINESTRING (151.2858479 -33.7956325, 151.2862944 -33.7957011)",,2
174198126,Whistler Street,residential,30,True,False,127.718,"LINESTRING (151.2858479 -33.7956325, 151.2858687 -33.7955574, 151.2859102 -33.7953699, 151.2861155 -33.7945057)",,
"[761101234, 518735422]",Raglan Street,tertiary,40,False,False,54.809000000000005,"LINESTRING (151.2858479 -33.7956325, 151.2856651 -33.795605, 151.2854037 -33.7955653, 151.2853631 -33.7955578, 151.2852654 -33.7955399)",,
174198114,South Steyne,tertiary,30,False,False,121.743,"LINESTRING (151.288662 -33.798075, 151.2887101 -33.7981527, 151.2888849 -33.7984345, 151.2890726 -33.798739, 151.2892012 -33.7989188, 151.2892868 -33.7990384)",,2
"[8123136, 174198114, 1155142378]","['North Steyne', 'South Steyne']",tertiary,30,False,"[False, True]",268.618,"LINESTRING (151.288662 -33.798075, 151.2884366 -33.7977022, 151.288149 -33.7972392, 151.2880967 -33.7971473, 151.2880216 -33.7970215, 151.2880038 -33.7969839, 151.2878076 -33.7964492, 151.2876506 -33.7960386, 151.2875758 -33.7958431)",,2
"[223785322, 174198130]",Wentworth Street,tertiary,30,False,True,219.227,"LINESTRING (151.288662 -33.798075, 151.2885483 -33.798145, 151.2882508 -33.7983279, 151.2876981 -33.7986502, 151.2874574 -33.7987903, 151.2868297 -33.7991509, 151.2868079 -33.7991634, 151.2867243 -33.7992124)",,
174198109,Victoria Parade,residential,30,False,False,197.087,"LINESTRING (151.2892868 -33.7990384, 151.289218 -33.7990797, 151.2889722 -33.7992274, 151.2875957 -33.8000301, 151.2875441 -33.8000603)",,
174198114,South Steyne,tertiary,30,False,True,121.743,"LINESTRING (151.2892868 -33.7990384, 151.2892012 -33.7989188, 151.2890726 -33.798739, 151.2888849 -33.7984345, 151.2887101 -33.7981527, 151.288662 -33.798075)",,2
"[251709621, 251709622]","['Ashburner Street', 'South Steyne']","['residential', 'tertiary']",30,True,False,341.991,"LINESTRING (151.2892868 -33.7990384, 151.2900784 -33.7997554, 151.2901219 -33.7997933, 151.2901485 -33.7998479, 151.290122 -33.7999026, 151.2897707 -33.8001258, 151.2896113 -33.8002205, 151.2883322 -33.8009465, 151.2882124 -33.8010037)",,1
"[174198130, 223785322]",Wentworth Street,tertiary,30,False,False,219.22699999999998,"LINESTRING (151.2867243 -33.7992124, 151.2868079 -33.7991634, 151.2868297 -33.7991509, 151.2874574 -33.7987903, 151.2876981 -33.7986502, 151.2882508 -33.7983279, 151.2885483 -33.798145, 151.288662 -33.798075)",,
"[518735425, 518735426, 174198115]",Darley Road,tertiary,30,False,True,109.91499999999999,"LINESTRING (151.2867243 -33.7992124, 151.2866703 -33.7991399, 151.2866541 -33.7991204, 151.2865433 -33.7989875, 151.2864146 -33.7988304, 151.28617 -33.7985335, 151.286104 -33.7984566, 151.286081 -33.7984298, 151.2860525 -33.7983968)",,2
"[761101228, 761101229, 761101230]",Wentworth Street,tertiary,30,False,True,133.962,"LINESTRING (151.2867243 -33.7992124, 151.2866544 -33.7992526, 151.2866307 -33.7992662, 151.2864922 -33.7993458, 151.2858934 -33.7996935, 151.2856623 -33.7998277, 151.285638 -33.7998418, 151.2855351 -33.7999015)",,
"[518735427, 518735428, 966659045]",Darley Road,tertiary,30,False,False,112.14899999999999,"LINESTRING (151.2867243 -33.7992124, 151.286779 -33.7992747, 151.2867989 -33.7992992, 151.2869296 -33.799464, 151.2873517 -33.7999646, 151.2874176 -33.8000401)",,
252002336,East Esplanade,tertiary,30,False,False,121.175,"LINESTRING (151.2855351 -33.7999015, 151.2856464 -33.7999703, 151.2856691 -33.7999863, 151.2857509 -33.800044, 151.2858531 -33.8001271, 151.2860125 -33.8002811, 151.2861518 -33.8004773, 151.2862532 -33.8006163, 151.2863496 -33.8007411)",,
"[1999322, 1265689101, 546705238]",East Esplanade,tertiary,30,False,True,131.507,"LINESTRING (151.2855351 -33.7999015, 151.2854455 -33.7998456, 151.284677 -33.7993668, 151.284613 -33.7993269, 151.2845481 -33.7992864, 151.2845272 -33.7992734, 151.2844001 -33.7991881)",,4
"[761101228, 761101229, 761101230]",Wentworth Street,tertiary,30,False,False,133.962,"LINESTRING (151.2855351 -33.7999015, 151.285638 -33.7998418, 151.2856623 -33.7998277, 151.2858934 -33.7996935, 151.2864922 -33.7993458, 151.2866307 -33.7992662, 151.2866544 -33.7992526, 151.2867243 -33.7992124)",,
174198112,Victoria Parade,residential,30,False,True,117.388,"LINESTRING (151.2863496 -33.8007411, 151.2864196 -33.8007026, 151.2867067 -33.8005374, 151.2873076 -33.800203, 151.2873844 -33.8001329)",,
252002336,East Esplanade,tertiary,30,False,True,121.175,"LINESTRING (151.2863496 -33.8007411, 151.2862532 -33.8006163, 151.2861518 -33.8004773, 151.2860125 -33.8002811, 151.2858531 -33.8001271, 151.2857509 -33.800044, 151.2856691 -33.7999863, 151.2856464 -33.7999703, 151.2855351 -33.7999015)",,
"[251709620, 518735430]",Darley Road,tertiary,30,False,False,113.021,"LINESTRING (151.2882124 -33.8010037, 151.2881355 -33.8009067, 151.287575 -33.8002405, 151.2875147 -33.8001689)",,
177125942,Kangaroo Lane,residential,,False,False,127.456,"LINESTRING (151.2845989 -33.7943216, 151.2846084 -33.7943535, 151.2846273 -33.7944621, 151.2846758 -33.7946364, 151.284687 -33.7947323, 151.2846538 -33.7948216, 151.2845477 -33.7950076, 151.2844101 -33.7952725, 151.284341 -33.7954008)",,
245058837,Denison Street,residential,,True,False,66.147,"LINESTRING (151.2845989 -33.7943216, 151.2852232 -33.7943999, 151.2853067 -33.7944104)",,
171155992,Raglan Street,tertiary,50,False,False,38.368,"LINESTRING (151.284341 -33.7954008, 151.2839329 -33.7953372)",,
"[171155992, 252592429]",Raglan Street,tertiary,50,False,True,74.61200000000001,"LINESTRING (151.284341 -33.7954008, 151.2843762 -33.7954045, 151.2849608 -33.7954981, 151.2851352 -33.7955212)",,
177125942,Kangaroo Lane,residential,,False,True,127.45599999999999,"LINESTRING (151.284341 -33.7954008, 151.2844101 -33.7952725, 151.2845477 -33.7950076, 151.2846538 -33.7948216, 151.284687 -33.7947323, 151.2846758 -33.7946364, 151.2846273 -33.7944621, 151.2846084 -33.7943535, 151.2845989 -33.7943216)",,
174197202,Augusta Road,residential,,False,True,49.374,"LINESTRING (151.2826775 -33.7930854, 151.2832037 -33.7931624)",,
203933846,Augusta Lane,residential,,False,False,93.18,"LINESTRING (151.2835597 -33.7944281, 151.2833926 -33.7952545)",,
14418915,Augusta Lane,residential,,False,True,120.082,"LINESTRING (151.2835819 -33.7943182, 151.2836482 -33.7939904, 151.2837898 -33.7932522)",,
7981622,The Corso,tertiary,30,True,False,99.89699999999996,"LINESTRING (151.2851763 -33.7987087, 151.2852028 -33.7987158, 151.2852352 -33.7987144, 151.285268 -33.7987077, 151.2852982 -33.7986926, 151.2855839 -33.7985267, 151.285731 -33.7984363, 151.2858649 -33.7983572, 151.2859097 -33.7983337, 151.2859262 -33.7983276, 151.2859487 -33.7983223, 151.285978 -33.7983225, 151.2859975 -33.7983241, 151.2860153 -33.7983286, 151.2860333 -33.7983404, 151.2860406 -33.7983513, 151.2860455 -33.7983637, 151.2860525 -33.7983968)",,
"[220408406, 518735423]",Whistler Street,tertiary,30,False,False,198.47599999999997,"LINESTRING (151.2851763 -33.7987087, 151.2851612 -33.7986729, 151.2851546 -33.798601, 151.2851572 -33.7985672, 151.2852498 -33.7982064, 151.2852793 -33.7980905, 151.2852921 -33.7980314, 151.2852981 -33.7980036, 151.2853678 -33.7977194, 151.2854576 -33.7973383, 151.2855174 -33.7970783, 151.2855368 -33.7969571)",,2
14418227,Gilbert Street,unclassified,,False,False,63.5,"LINESTRING (151.2834713 -33.7981219, 151.2841144 -33.7983232)",,
1154912134,Gilbert Street,unclassified,,False,True,59.358,"LINESTRING (151.2834713 -33.7981219, 151.2828709 -33.7979321)",,
171059686,Eustace Street,residential,,True,False,164.336,"LINESTRING (151.2834713 -33.7981219, 151.2835742 -33.797607, 151.2837729 -33.7967546, 151.2837936 -33.7966686)",,
2001096,,tertiary,30,True,False,11.609,"LINESTRING (151.2873844 -33.8001329, 151.2873772 -33.800105, 151.287382 -33.8000789, 151.2873947 -33.8000584, 151.2874176 -33.8000401)",roundabout,
174198112,Victoria Parade,residential,30,False,False,117.388,"LINESTRING (151.2873844 -33.8001329, 151.2873076 -33.800203, 151.2867067 -33.8005374, 151.2864196 -33.8007026, 151.2863496 -33.8007411)",,
2001096,,tertiary,30,True,False,13.139,"LINESTRING (151.2874176 -33.8000401, 151.2874346 -33.8000327, 151.2874657 -33.8000273, 151.2874878 -33.8000289, 151.2875172 -33.8000388, 151.2875441 -33.8000603)",roundabout,
"[518735427, 518735428, 966659045]",Darley Road,tertiary,30,False,True,112.149,"LINESTRING (151.2874176 -33.8000401, 151.2873517 -33.7999646, 151.2869296 -33.799464, 151.2867989 -33.7992992, 151.286779 -33.7992747, 151.2867243 -33.7992124)",,
"[761101233, 174198413]",Whistler Street,unclassified,30,True,False,150.071,"LINESTRING (151.2855368 -33.7969571, 151.2858131 -33.795797, 151.2858311 -33.795711, 151.2858339 -33.7956976, 151.2858479 -33.7956325)",,1
"[220408406, 518735423]",Whistler Street,tertiary,30,False,True,198.47599999999997,"LINESTRING (151.2855368 -33.7969571, 151.2855174 -33.7970783, 151.2854576 -33.7973383, 151.2853678 -33.7977194, 151.2852981 -33.7980036, 151.2852921 -33.7980314, 151.2852793 -33.7980905, 151.2852498 -33.7982064, 151.2851572 -33.7985672, 151.2851546 -33.798601, 151.2851612 -33.7986729, 151.2851763 -33.7987087)",,2
"[171218546, 518735421]",Sydney Road,tertiary,"['40', '50']",False,True,44.457,"LINESTRING (151.2855368 -33.7969571, 151.2852754 -33.7969077, 151.2851734 -33.796892, 151.2851409 -33.796887, 151.2850664 -33.7968735)",,4
1154912134,Gilbert Street,unclassified,,False,False,59.358,"LINESTRING (151.2828709 -33.7979321, 151.2834713 -33.7981219)",,
14417936,Short Street,residential,30,False,False,41.765,"LINESTRING (151.2862119 -33.7960704, 151.2862764 -33.7957815, 151.2862944 -33.7957011)",,
