osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
762969831,2,B79;B80,Vohr Street,primary,50,False,False,37.609,"LINESTRING (138.6032424 -33.2051272, 138.6030413 -33.2054206)",
"[787531712, 31879116]",,B78,Ayr Street,primary,50,True,False,180.286,"LINESTRING (138.6032424 -33.2051272, 138.6033514 -33.2051379, 138.6035343 -33.2051558, 138.6037861 -33.2051742, 138.6048347 -33.2052506, 138.6049629 -33.2052599, 138.6051719 -33.2052758)",
528562158,2,B79;B80,Vohr Street,primary,50,False,True,110.714,"LINESTRING (138.6032424 -33.2051272, 138.6035349 -33.2045463, 138.6036292 -33.2041896)",
24983924,,,Cumnock Street,residential,50,False,False,150.172,"LINESTRING (138.6036292 -33.2041896, 138.6043499 -33.2039492, 138.6044034 -33.2039492, 138.6051881 -33.2039487)",
528562158,2,B79;B80,Vohr Street,primary,50,False,False,110.714,"LINESTRING (138.6036292 -33.2041896, 138.6035349 -33.2045463, 138.6032424 -33.2051272)",
"[221351000, 787531713, 528562157]",,B79;B80,Vohr Street,primary,50,False,True,81.563,"LINESTRING (138.6036292 -33.2041896, 138.6036228 -33.2039647, 138.603613 -33.2036191, 138.6036084 -33.2034563)",yes
24983923,,,Cumnock Street,residential,50,False,False,144.277,"LINESTRING (138.6002571 -33.2039072, 138.6018078 -33.203907)",
24983923,,,Cumnock Street,residential,50,False,True,158.969,"LINESTRING (138.6002571 -33.2039072, 138.5985485 -33.2039128)",
24983937,,,Bute Street,residential,50,False,False,73.923,"LINESTRING (138.6002571 -33.2039072, 138.6002576 -33.2032424)",
24983937,,,Bute Street,residential,50,False,True,141.019,"LINESTRING (138.6002571 -33.2039072, 138.6002654 -33.2049069, 138.6002569 -33.2051753)",
183744778,,,Arran Street,residential,50,False,False,55.056,"LINESTRING (138.6019583 -33.2063647, 138.6019401 -33.2068596)",
641166702,2,B80,Spalding Road,primary,60,False,False,102.41,"LINESTRING (138.6019583 -33.2063647, 138.6010256 -33.2068538)",
"[641166702, 787528735]",2,B80,"['Spalding Road', 'Vohr Street']",primary,"['60', '50']",False,True,134.814,"LINESTRING (138.6019583 -33.2063647, 138.6025285 -33.2059821, 138.6029718 -33.2055094)",
24983935,,,Muirkirk Street,residential,50,False,True,85.085,"LINESTRING (138.6019401 -33.2068596, 138.6010256 -33.2068538)",
183744778,,,Arran Street,residential,50,False,False,149.573,"LINESTRING (138.6019401 -33.2068596, 138.6019635 -33.2082046)",
183744778,,,Arran Street,residential,50,False,True,55.056,"LINESTRING (138.6019401 -33.2068596, 138.6019583 -33.2063647)",
24983935,,,Muirkirk Street,residential,50,False,False,299.38599999999997,"LINESTRING (138.6019401 -33.2068596, 138.603267 -33.2068631, 138.605158 -33.2068717)",
24983939,,,Kilmarnock Terrace,residential,50,False,False,156.058,"LINESTRING (138.6002861 -33.2082084, 138.6019635 -33.2082046)",
183744780,,,Bute Street,residential,50,False,False,104.489,"LINESTRING (138.6002861 -33.2082084, 138.6002704 -33.2072688)",
24983939,,,Kilmarnock Terrace,residential,50,False,True,119.893,"LINESTRING (138.6002861 -33.2082084, 138.6002376 -33.2082079, 138.5989975 -33.2081962)",
24983938,,,Muirkirk Street,residential,50,False,False,161.696,"LINESTRING (138.6002523 -33.2067617, 138.6002037 -33.2067614, 138.600006 -33.2068185, 138.5998213 -33.2068588, 138.5996063 -33.2068776, 138.5985335 -33.2069015)",
183744773,,,Bute Street,residential,50,False,False,56.413,"LINESTRING (138.6002523 -33.2067617, 138.6002573 -33.206867, 138.6002704 -33.2072688)",
183744773,,,Bute Street,residential,50,False,True,176.403,"LINESTRING (138.6002523 -33.2067617, 138.6002501 -33.2063858, 138.6002559 -33.2053496, 138.6002569 -33.2051753)",
220338645,,,Clyde Street,residential,50,False,True,88.315,"LINESTRING (138.5993411 -33.2071789, 138.598555 -33.2076241)",
183744777,,,Irvine Street,residential,50,True,False,27.214,"LINESTRING (138.6052909 -33.2033752, 138.6053734 -33.20361)",
183744777,,,Irvine Street,residential,50,True,False,40.022,"LINESTRING (138.6054038 -33.2052948, 138.6054089 -33.2056547)",
787531712,,B78,Ayr Street,primary,50,True,False,157.787,"LINESTRING (138.6054038 -33.2052948, 138.6056615 -33.2053083, 138.6067351 -33.2053869, 138.6070944 -33.205406)",
787528736,,B78,Ayr Street,primary,50,True,False,23.37,"LINESTRING (138.6054089 -33.2056547, 138.6051578 -33.205649)",
183744777,,,Irvine Street,residential,50,True,False,134.936,"LINESTRING (138.6054089 -33.2056547, 138.6054107 -33.2067013, 138.6054179 -33.2068681)",
24983935,,,Muirkirk Street,residential,50,False,False,24.184,"LINESTRING (138.605158 -33.2068717, 138.6054179 -33.2068681)",
31879287,,,Irvine Street,residential,50,True,False,135.958,"LINESTRING (138.605158 -33.2068717, 138.6051578 -33.205649)",
24983935,,,Muirkirk Street,residential,50,False,True,299.38599999999997,"LINESTRING (138.605158 -33.2068717, 138.603267 -33.2068631, 138.6019401 -33.2068596)",
31879227,,,Dunure Terrace,unclassified,50,False,True,35.857,"LINESTRING (138.6070759 -33.2057281, 138.6070944 -33.205406)",
221351002,,,Dunure Terrace,unclassified,50,False,False,127.331,"LINESTRING (138.6070759 -33.2057281, 138.6069846 -33.205983, 138.6069795 -33.206862)",
787528736,,B78,Ayr Street,primary,50,True,False,155.31400000000002,"LINESTRING (138.6070759 -33.2057281, 138.606765 -33.205719, 138.6056192 -33.2056647, 138.6054089 -33.2056547)",
23097849,,B80,Vohr Street,primary,50,False,False,11.803,"LINESTRING (138.6030413 -33.2054206, 138.6029718 -33.2055094)",
762969831,2,B79;B80,Vohr Street,primary,50,False,True,37.609,"LINESTRING (138.6030413 -33.2054206, 138.6032424 -33.2051272)",
"[24983932, 402126643, 402126644]",,B79,Ayr Street,primary,50,False,False,120.041,"LINESTRING (138.6030413 -33.2054206, 138.6028674 -33.2053356, 138.6025289 -33.2053063, 138.6017827 -33.205257)",yes
31879156,,B78,Cockburn Road,primary,50,True,False,51.037000000000006,"LINESTRING (138.6076042 -33.205629, 138.6074094 -33.2056352, 138.607158 -33.2056902, 138.6070759 -33.2057281)",
31879227,,,Dunure Terrace,unclassified,50,False,False,35.857,"LINESTRING (138.6070944 -33.205406, 138.6070759 -33.2057281)",
31879227,,,Dunure Terrace,unclassified,50,False,True,159.734,"LINESTRING (138.6070944 -33.205406, 138.6070461 -33.2048306, 138.6070465 -33.2041882, 138.6070477 -33.2039709)",
637141199,,B78,Cockburn Road,primary,50,True,False,53.53,"LINESTRING (138.6070944 -33.205406, 138.6071475 -33.2054304, 138.6072166 -33.2054631, 138.6073555 -33.2055243, 138.607465 -33.2055691, 138.6076042 -33.205629)",
31879227,,,Dunure Terrace,unclassified,50,False,False,98.837,"LINESTRING (138.6069911 -33.2030833, 138.6070477 -33.2039709)",
144990655,,,Belalie Street,residential,50,False,True,161.829,"LINESTRING (138.6069911 -33.2030833, 138.6068202 -33.2031094, 138.6053734 -33.20361)",
24983935,,,Muirkirk Street,residential,50,False,True,145.288,"LINESTRING (138.6069795 -33.206862, 138.6062593 -33.2068669, 138.6054179 -33.2068681)",
