osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,lanes
26744965,False,Ian Oliver Drive,secondary,,True,237.205,"LINESTRING (139.9891747 -34.1814897, 139.9871075 -34.1802145)",,
175726528,False,Penaluna Crescent,residential,50,False,144.855,"LINESTRING (139.9891747 -34.1814897, 139.989478 -34.1811759, 139.98946 -34.1810709, 139.9888262 -34.1806639, 139.9887123 -34.1805727)",,
175699193,False,Kirby Street,residential,50,False,317.115,"LINESTRING (139.981441 -34.1760199, 139.9812839 -34.1766756, 139.9812931 -34.1767537, 139.9813207 -34.1768348, 139.9824271 -34.1786363)",,
306967929,False,Peake Terrace,secondary,50,False,157.909,"LINESTRING (139.981441 -34.1760199, 139.9818078 -34.1760854, 139.9824464 -34.1762106, 139.9831129 -34.1763414)",,
785919981,False,,secondary_link,,True,10.689,"LINESTRING (139.985284 -34.1780596, 139.9851799 -34.1781023)",,
742670097,True,Peake Terrace,secondary,50,False,84.566,"LINESTRING (139.985284 -34.1780596, 139.9855332 -34.1784873, 139.9856147 -34.1786796, 139.9856387 -34.1787591)",,
93195553,False,Annells Street,residential,50,True,10.318,"LINESTRING (139.9871139 -34.1794868, 139.9870093 -34.1795203)",,
47415772,True,Crush Terrace,secondary,,False,72.964,"LINESTRING (139.9871139 -34.1794868, 139.9871075 -34.1795551, 139.9868792 -34.1801116)",,
93195553,False,Annells Street,residential,50,False,137.855,"LINESTRING (139.9871139 -34.1794868, 139.9873103 -34.1793779, 139.98738 -34.179299, 139.9875109 -34.1790279, 139.9875488 -34.1789679, 139.9876322 -34.1789055, 139.9877184 -34.1788624, 139.9881627 -34.1786797)",,
28811156,False,Ross Street,secondary,,False,61.664,"LINESTRING (139.9849622 -34.1775438, 139.9855513 -34.1772792)",,
409511585,False,,secondary_link,,False,10.549,"LINESTRING (139.9849622 -34.1775438, 139.9848608 -34.1775881)",,
785919983,True,Peake Terrace,secondary,50,False,64.543,"LINESTRING (139.9849622 -34.1775438, 139.985284 -34.1780596)",,
190039280,True,Lawrie Terrace,secondary,,False,32.918,"LINESTRING (139.9854063 -34.1817197, 139.9850521 -34.1816775)",,
23097872,True,,secondary,,False,24.372,"LINESTRING (139.9854063 -34.1817197, 139.9853399 -34.1816716, 139.9852941 -34.1816091, 139.9852732 -34.1815381)",roundabout,
190039294,True,Strangman Road,secondary,,False,32.516,"LINESTRING (139.9858288 -34.1816121, 139.9858445 -34.1817022, 139.9858445 -34.1817756, 139.9858637 -34.1819026)",,
1213463257,True,,secondary,,False,24.715000000000003,"LINESTRING (139.9858288 -34.1816121, 139.9857812 -34.1816749, 139.9857127 -34.1817226, 139.9856299 -34.1817508)",roundabout,
742672346,True,Peake Terrace,secondary,50,False,83.78,"LINESTRING (139.9855215 -34.1787934, 139.985513 -34.1787036, 139.9854857 -34.178612, 139.9851799 -34.1781023)",,
775890319,True,,secondary,50,False,11.773,"LINESTRING (139.9855215 -34.1787934, 139.9855559 -34.1787725, 139.9855961 -34.1787607, 139.9856387 -34.1787591)",roundabout,1
93187320,False,Thompson Street,residential,50,False,232.86800000000002,"LINESTRING (139.9815659 -34.1809634, 139.9838418 -34.1806007, 139.9840544 -34.1806191)",,
93187543,False,Henderson Street,residential,50,False,212.436,"LINESTRING (139.9831129 -34.1763414, 139.9830091 -34.1768391, 139.983 -34.1769073, 139.9829964 -34.1770206, 139.9830125 -34.1771093, 139.9836356 -34.1781191)",,
306967929,False,Peake Terrace,secondary,50,False,62.297,"LINESTRING (139.9831129 -34.1763414, 139.9837082 -34.176455, 139.9837737 -34.1764633)",,
306967929,False,Peake Terrace,secondary,50,True,157.90900000000002,"LINESTRING (139.9831129 -34.1763414, 139.9824464 -34.1762106, 139.9818078 -34.1760854, 139.981441 -34.1760199)",,
47403368,False,Coombe Terrace,tertiary,50,False,12.063,"LINESTRING (139.9843223 -34.1792314, 139.984205 -34.1792799)",,
93187543,False,Henderson Street,residential,50,True,138.88,"LINESTRING (139.9843223 -34.1792314, 139.9836356 -34.1781191)",,
47403368,False,Coombe Terrace,tertiary,50,True,87.581,"LINESTRING (139.9843223 -34.1792314, 139.9849649 -34.1790056, 139.9852023 -34.1789311)",,
93187543,False,Henderson Street,residential,50,False,138.88,"LINESTRING (139.9836356 -34.1781191, 139.9843223 -34.1792314)",,
93187543,False,Henderson Street,residential,50,True,212.436,"LINESTRING (139.9836356 -34.1781191, 139.9830125 -34.1771093, 139.9829964 -34.1770206, 139.983 -34.1769073, 139.9830091 -34.1768391, 139.9831129 -34.1763414)",,
93187641,False,Matthews Street,residential,50,False,125.166,"LINESTRING (139.9836356 -34.1781191, 139.9830336 -34.1783793, 139.9824271 -34.1786363)",,
93187641,False,Matthews Street,residential,50,True,127.237,"LINESTRING (139.9836356 -34.1781191, 139.9842541 -34.17785, 139.9848608 -34.1775881)",,
175699193,False,Kirby Street,residential,50,False,127.929,"LINESTRING (139.9824271 -34.1786363, 139.9830462 -34.1796665)",,
93187641,False,Matthews Street,residential,50,False,142.286,"LINESTRING (139.9824271 -34.1786363, 139.9818613 -34.1788889, 139.9817283 -34.1789296, 139.981005 -34.179128)",,
93187641,False,Matthews Street,residential,50,True,125.166,"LINESTRING (139.9824271 -34.1786363, 139.9830336 -34.1783793, 139.9836356 -34.1781191)",,
175699193,False,Kirby Street,residential,50,True,317.115,"LINESTRING (139.9824271 -34.1786363, 139.9813207 -34.1768348, 139.9812931 -34.1767537, 139.9812839 -34.1766756, 139.981441 -34.1760199)",,
93187641,False,Matthews Street,residential,50,True,142.286,"LINESTRING (139.981005 -34.179128, 139.9817283 -34.1789296, 139.9818613 -34.1788889, 139.9824271 -34.1786363)",,
47403368,False,Coombe Terrace,tertiary,50,True,191.799,"LINESTRING (139.9811088 -34.1803031, 139.9811848 -34.1802795, 139.9821328 -34.1799848, 139.9830462 -34.1796665)",,
93195553,False,Annells Street,residential,50,True,137.85500000000002,"LINESTRING (139.9881627 -34.1786797, 139.9877184 -34.1788624, 139.9876322 -34.1789055, 139.9875488 -34.1789679, 139.9875109 -34.1790279, 139.98738 -34.179299, 139.9873103 -34.1793779, 139.9871139 -34.1794868)",,
175697833,True,Crush Terrace,secondary,,False,110.734,"LINESTRING (139.9857155 -34.1813136, 139.9858185 -34.1812904, 139.9858748 -34.1812574, 139.9863916 -34.1808215, 139.9864794 -34.1807181, 139.9865266 -34.1806115)",,
775882862,True,,secondary,,False,22.928,"LINESTRING (139.9857155 -34.1813136, 139.9857791 -34.1813579, 139.9858248 -34.1814153, 139.985849 -34.181481)",roundabout,
190039281,False,Lawrie Terrace,secondary,,False,40.539,"LINESTRING (139.9811351 -34.1827135, 139.9814472 -34.1824561)",,
562606183,True,McCoy Street,residential,50,False,17.042,"LINESTRING (139.9856574 -34.1789966, 139.9856026 -34.179143)",,
47403366,True,,secondary,50,False,8.802,"LINESTRING (139.9856574 -34.1789966, 139.9856258 -34.1789998, 139.985594 -34.1789972, 139.9855637 -34.178989)",roundabout,1
47403366,True,,secondary,50,False,13.734000000000002,"LINESTRING (139.9854966 -34.1789377, 139.9854802 -34.1788989, 139.9854805 -34.1788577, 139.9854976 -34.178819)",roundabout,1
190039264,True,Coombe Terrace,tertiary,,False,27.565,"LINESTRING (139.9854966 -34.1789377, 139.9854213 -34.1789157, 139.9852023 -34.1789311)",,
742007699,True,,secondary,50,False,3.597,"LINESTRING (139.9854976 -34.178819, 139.9855215 -34.1787934)",roundabout,1
175726529,False,Goodchild Street,residential,50,False,244.193,"LINESTRING (139.9857274 -34.178794, 139.9857961 -34.1787367, 139.9859421 -34.1784452, 139.9859771 -34.1784196, 139.9875076 -34.1777544, 139.987578 -34.1777026, 139.9876043 -34.177641, 139.9876068 -34.177586, 139.987551 -34.1774617)",,
775890318,True,,secondary,50,False,15.315,"LINESTRING (139.9857274 -34.178794, 139.9857523 -34.1788217, 139.9857667 -34.178854, 139.9857694 -34.1788883, 139.9857604 -34.1789219)",roundabout,1
47403366,True,,secondary,50,False,10.471,"LINESTRING (139.9857604 -34.1789219, 139.9857477 -34.178943, 139.9857304 -34.1789617, 139.985709 -34.1789772, 139.9856844 -34.178989)",roundabout,1
613504674,True,White Street,secondary,,False,76.083,"LINESTRING (139.9857604 -34.1789219, 139.9857992 -34.1789673, 139.9858538 -34.1790055, 139.9864997 -34.1792024)",,1
764009768,False,McCoy Street,residential,50,False,95.546,"LINESTRING (139.9854835 -34.1799966, 139.9856026 -34.179143)",,
175699143,False,Francis Street,residential,50,True,121.74600000000001,"LINESTRING (139.9854835 -34.1799966, 139.9849347 -34.1799531, 139.9841709 -34.1798593)",,
562585111,False,McCoy Street,residential,50,True,127.644,"LINESTRING (139.9854835 -34.1799966, 139.9854299 -34.1804334, 139.9854365 -34.180544, 139.9855215 -34.181138)",,
562585110,True,McCoy Street,residential,50,False,18.22,"LINESTRING (139.9855215 -34.181138, 139.9856169 -34.1812816)",,
562585111,False,McCoy Street,residential,50,False,127.644,"LINESTRING (139.9855215 -34.181138, 139.9854365 -34.180544, 139.9854299 -34.1804334, 139.9854835 -34.1799966)",,
175697834,False,O'Loughlin Street,residential,50,False,11.332,"LINESTRING (139.9864997 -34.1792024, 139.9864524 -34.1792965)",,
175697834,False,O'Loughlin Street,residential,50,True,189.043,"LINESTRING (139.9864997 -34.1792024, 139.9867407 -34.17869, 139.9867713 -34.1786648, 139.9879689 -34.1781543)",,
613504674,True,White Street,secondary,,False,66.497,"LINESTRING (139.9864997 -34.1792024, 139.9870249 -34.1793835, 139.9870801 -34.1794385, 139.9871139 -34.1794868)",,1
175697834,False,O'Loughlin Street,residential,50,True,11.332,"LINESTRING (139.9864524 -34.1792965, 139.9864997 -34.1792024)",,
613504673,True,White Street,secondary,,False,58.881,"LINESTRING (139.9864524 -34.1792965, 139.9858522 -34.1791125)",,1
763241024,False,Ian Oliver Drive,secondary,,False,10.409,"LINESTRING (139.9867747 -34.1800757, 139.9868792 -34.1801116)",,
763241025,True,Crush Terrace,secondary,,False,65.513,"LINESTRING (139.9867747 -34.1800757, 139.9869951 -34.1795835, 139.9870093 -34.1795203)",,1
613504673,True,White Street,secondary,,False,20.66,"LINESTRING (139.9858522 -34.1791125, 139.9856844 -34.178989)",,1
175697835,True,,residential,,False,23.342,"LINESTRING (139.9858522 -34.1791125, 139.9857181 -34.1791181, 139.9856415 -34.1791325, 139.9856026 -34.179143)",,
764009768,False,McCoy Street,residential,50,True,95.546,"LINESTRING (139.9856026 -34.179143, 139.9854835 -34.1799966)",,
562606182,True,McCoy Street,residential,50,False,17.502000000000002,"LINESTRING (139.9856026 -34.179143, 139.9855905 -34.1790869, 139.9855722 -34.1790256, 139.9855637 -34.178989)",,
93195553,False,Annells Street,residential,50,False,10.318,"LINESTRING (139.9870093 -34.1795203, 139.9871139 -34.1794868)",,
613504673,True,White Street,secondary,,False,58.619,"LINESTRING (139.9870093 -34.1795203, 139.9869923 -34.1794827, 139.9869509 -34.1794511, 139.9864524 -34.1792965)",,1
175697834,False,O'Loughlin Street,residential,50,False,189.043,"LINESTRING (139.9879689 -34.1781543, 139.9867713 -34.1786648, 139.9867407 -34.17869, 139.9864997 -34.1792024)",,
28811156,False,Ross Street,secondary,,True,61.664,"LINESTRING (139.9855513 -34.1772792, 139.9849622 -34.1775438)",,
175698312,False,Ross Street,residential,50,False,62.417,"LINESTRING (139.9855513 -34.1772792, 139.9862197 -34.1773757)",,
175698312,False,Ross Street,residential,50,True,62.417,"LINESTRING (139.9862197 -34.1773757, 139.9855513 -34.1772792)",,
175699144,True,Peake Terrace,secondary,50,False,174.673,"LINESTRING (139.9837737 -34.1764633, 139.9838206 -34.1764567, 139.983881 -34.1764494, 139.9839208 -34.176454, 139.9839708 -34.1764616, 139.9840419 -34.1764739, 139.9841083 -34.1764899, 139.9841643 -34.176504, 139.9841973 -34.176521, 139.9842354 -34.1765449, 139.9842604 -34.1765637, 139.984314 -34.1766155, 139.9843475 -34.1766604, 139.984396 -34.1767257, 139.9849622 -34.1775438)",,
306967929,False,Peake Terrace,secondary,50,True,62.297,"LINESTRING (139.9837737 -34.1764633, 139.9837082 -34.176455, 139.9831129 -34.1763414)",,
409511585,False,,secondary_link,,True,10.549,"LINESTRING (139.9848608 -34.1775881, 139.9849622 -34.1775438)",,
93187641,False,Matthews Street,residential,50,False,127.237,"LINESTRING (139.9848608 -34.1775881, 139.9842541 -34.17785, 139.9836356 -34.1781191)",,
175699145,True,Peake Terrace,secondary,50,False,167.485,"LINESTRING (139.9848608 -34.1775881, 139.9843235 -34.1767399, 139.9842945 -34.1767052, 139.9842321 -34.1766473, 139.9842061 -34.176628, 139.9841655 -34.176602, 139.9841181 -34.176577, 139.9840711 -34.1765571, 139.9840119 -34.1765378, 139.9839468 -34.1765234, 139.983881 -34.1765152, 139.9838501 -34.1765055, 139.983824 -34.176496, 139.9837737 -34.1764633)",,
190039330,False,Pflaum Terrace,residential,50,True,85.163,"LINESTRING (139.9841709 -34.1798593, 139.9840544 -34.1806191)",,
175699143,False,Francis Street,residential,50,False,121.74600000000001,"LINESTRING (139.9841709 -34.1798593, 139.9849347 -34.1799531, 139.9854835 -34.1799966)",,
190039330,False,Pflaum Terrace,residential,50,False,65.053,"LINESTRING (139.9841709 -34.1798593, 139.9842332 -34.1793716, 139.984205 -34.1792799)",,
47403368,False,Coombe Terrace,tertiary,50,True,12.063,"LINESTRING (139.984205 -34.1792799, 139.9843223 -34.1792314)",,
47403368,False,Coombe Terrace,tertiary,50,False,114.958,"LINESTRING (139.984205 -34.1792799, 139.9837047 -34.1794568, 139.9835233 -34.1795146, 139.9830462 -34.1796665)",,
190039330,False,Pflaum Terrace,residential,50,True,65.053,"LINESTRING (139.984205 -34.1792799, 139.9842332 -34.1793716, 139.9841709 -34.1798593)",,
175699193,False,Kirby Street,residential,50,True,127.929,"LINESTRING (139.9830462 -34.1796665, 139.9824271 -34.1786363)",,
47403368,False,Coombe Terrace,tertiary,50,False,191.799,"LINESTRING (139.9830462 -34.1796665, 139.9821328 -34.1799848, 139.9811848 -34.1802795, 139.9811088 -34.1803031)",,
47403368,False,Coombe Terrace,tertiary,50,True,114.958,"LINESTRING (139.9830462 -34.1796665, 139.9835233 -34.1795146, 139.9837047 -34.1794568, 139.984205 -34.1792799)",,
175699793,False,Strangman Road,secondary,50,False,115.23599999999999,"LINESTRING (139.9864788 -34.1836817, 139.9863961 -34.1838927, 139.9863702 -34.1839722, 139.9861199 -34.1846745)",,
175699793,False,Strangman Road,secondary,50,True,90.71,"LINESTRING (139.9864788 -34.1836817, 139.9865201 -34.1835054, 139.9865417 -34.1833551, 139.9865556 -34.1832276, 139.9865432 -34.1830464, 139.9865252 -34.1828717)",,
190039285,False,Miller Street,residential,50,False,173.901,"LINESTRING (139.9864788 -34.1836817, 139.9866368 -34.1837003, 139.9879973 -34.1833866, 139.9883051 -34.1833186)",,
175726450,False,Cliff Street,residential,50,True,304.49300000000005,"LINESTRING (139.9895205 -34.1795998, 139.9892618 -34.1798663, 139.9889891 -34.1801472, 139.9889218 -34.1801566, 139.988843 -34.1801479, 139.9884418 -34.180028, 139.9882293 -34.179938, 139.9880412 -34.1798507, 139.9877013 -34.1796433, 139.9876156 -34.1796205, 139.9875104 -34.1796326, 139.9874596 -34.1796712, 139.9871075 -34.1802145)",,
26744965,False,Ian Oliver Drive,secondary,,False,237.205,"LINESTRING (139.9871075 -34.1802145, 139.9891747 -34.1814897)",,
26744965,False,Ian Oliver Drive,secondary,,True,23.916,"LINESTRING (139.9871075 -34.1802145, 139.9868792 -34.1801116)",,
175726450,False,Cliff Street,residential,50,False,304.49299999999994,"LINESTRING (139.9871075 -34.1802145, 139.9874596 -34.1796712, 139.9875104 -34.1796326, 139.9876156 -34.1796205, 139.9877013 -34.1796433, 139.9880412 -34.1798507, 139.9882293 -34.179938, 139.9884418 -34.180028, 139.988843 -34.1801479, 139.9889218 -34.1801566, 139.9889891 -34.1801472, 139.9892618 -34.1798663, 139.9895205 -34.1795998)",,
175726529,False,Goodchild Street,residential,50,True,244.19299999999998,"LINESTRING (139.987551 -34.1774617, 139.9876068 -34.177586, 139.9876043 -34.177641, 139.987578 -34.1777026, 139.9875076 -34.1777544, 139.9859771 -34.1784196, 139.9859421 -34.1784452, 139.9857961 -34.1787367, 139.9857274 -34.178794)",,
175726528,False,Penaluna Crescent,residential,50,True,144.85500000000002,"LINESTRING (139.9887123 -34.1805727, 139.9888262 -34.1806639, 139.98946 -34.1810709, 139.989478 -34.1811759, 139.9891747 -34.1814897)",,
775890319,True,,secondary,50,False,9.196,"LINESTRING (139.9856387 -34.1787591, 139.9856713 -34.178765, 139.9857013 -34.1787768, 139.9857274 -34.178794)",roundabout,1
47403368,False,Coombe Terrace,tertiary,50,False,87.581,"LINESTRING (139.9852023 -34.1789311, 139.9849649 -34.1790056, 139.9843223 -34.1792314)",,
190039265,True,Coombe Terrace,tertiary,,False,30.27,"LINESTRING (139.9852023 -34.1789311, 139.9852782 -34.1788807, 139.9854976 -34.178819)",,
47403366,True,,secondary,50,False,8.511,"LINESTRING (139.9855637 -34.178989, 139.9855252 -34.1789678, 139.9854966 -34.1789377)",roundabout,1
175697833,True,Crush Terrace,secondary,,False,27.525,"LINESTRING (139.9866678 -34.1803069, 139.9867747 -34.1800757)",,
337374212,False,Club Lane,residential,,False,10.81,"LINESTRING (139.9866678 -34.1803069, 139.9867719 -34.180352)",,
337374212,False,Club Lane,residential,,True,85.344,"LINESTRING (139.9866678 -34.1803069, 139.9862736 -34.1801771, 139.9861779 -34.1801661, 139.9861328 -34.180318, 139.9861422 -34.180498)",,
190039330,False,Pflaum Terrace,residential,50,False,85.163,"LINESTRING (139.9840544 -34.1806191, 139.9841709 -34.1798593)",,
93187320,False,Thompson Street,residential,50,True,232.86800000000002,"LINESTRING (139.9840544 -34.1806191, 139.9838418 -34.1806007, 139.9815659 -34.1809634)",,
"[190039330, 175699142]",False,"['Pflaum Terrace', 'Campbell Terrace']",residential,50,True,136.784,"LINESTRING (139.9840544 -34.1806191, 139.9840352 -34.1807424, 139.9840367 -34.1807946, 139.984096 -34.1808365, 139.984813 -34.1811154, 139.9851703 -34.1812701)",,
175697833,True,Crush Terrace,secondary,,False,36.275,"LINESTRING (139.9865266 -34.1806115, 139.9866678 -34.1803069)",,
190039263,False,Civic Avenue,residential,50,False,10.021,"LINESTRING (139.9865266 -34.1806115, 139.9866233 -34.180653)",,
"[190039330, 175699142]",False,"['Pflaum Terrace', 'Campbell Terrace']",residential,50,False,136.784,"LINESTRING (139.9851703 -34.1812701, 139.984813 -34.1811154, 139.984096 -34.1808365, 139.9840367 -34.1807946, 139.9840352 -34.1807424, 139.9840544 -34.1806191)",,
190039261,True,Campbell Terrace,residential,,False,22.773000000000003,"LINESTRING (139.9851703 -34.1812701, 139.9852992 -34.1813088, 139.9854095 -34.1813133)",,
1213463255,True,,secondary,,False,5.255,"LINESTRING (139.9854095 -34.1813133, 139.9854608 -34.1812925)",roundabout,
190039260,True,Campbell Terrace,residential,,False,23.179000000000002,"LINESTRING (139.9852816 -34.1814566, 139.9852231 -34.1813742, 139.9851703 -34.1812701)",,
1213463259,True,,secondary,,False,20.239,"LINESTRING (139.9852816 -34.1814566, 139.985309 -34.1814003, 139.9853525 -34.1813515, 139.9854095 -34.1813133)",roundabout,
1213463260,True,,secondary,,False,9.129999999999999,"LINESTRING (139.9852732 -34.1815381, 139.9852731 -34.181497, 139.9852816 -34.1814566)",roundabout,
190039279,True,Lawrie Terrace,secondary,,False,25.572,"LINESTRING (139.9850521 -34.1816775, 139.9852732 -34.1815381)",,
"[1213463258, 763487030]",False,Lawrie Terrace,secondary,,True,72.76400000000001,"LINESTRING (139.9850521 -34.1816775, 139.9849604 -34.1816725, 139.9842613 -34.1816769)",,
775882861,True,,secondary,,False,21.366999999999997,"LINESTRING (139.9856299 -34.1817508, 139.9855528 -34.1817573, 139.9854765 -34.1817467, 139.9854063 -34.1817197)",roundabout,
175699793,False,Strangman Road,secondary,50,False,119.613,"LINESTRING (139.9858637 -34.1819026, 139.98594 -34.1819677, 139.9863418 -34.1824212, 139.9864212 -34.1825522, 139.9864755 -34.1826675, 139.9865183 -34.1828158)",,
190039293,True,Strangman Road,secondary,,False,27.398000000000003,"LINESTRING (139.9858637 -34.1819026, 139.9857326 -34.1818277, 139.9856299 -34.1817508)",,
190039263,False,Civic Avenue,residential,50,False,106.43299999999999,"LINESTRING (139.9890489 -34.1822055, 139.9892176 -34.1823048, 139.989379 -34.1824381, 139.9898287 -34.1829053)",,
190039263,False,Civic Avenue,residential,50,True,282.11,"LINESTRING (139.9890489 -34.1822055, 139.9883823 -34.1817789, 139.9879056 -34.1814737, 139.9866233 -34.180653)",,
190039268,False,Dowling Street,residential,50,True,242.87300000000002,"LINESTRING (139.9890489 -34.1822055, 139.988923 -34.1822637, 139.9877045 -34.1825645, 139.9876507 -34.1825769, 139.9869707 -34.1827203, 139.9865183 -34.1828158)",,
190039281,False,Lawrie Terrace,secondary,,True,40.539,"LINESTRING (139.9814472 -34.1824561, 139.9811351 -34.1827135)",,
190039262,False,Cates Avenue,residential,50,False,129.272,"LINESTRING (139.9814472 -34.1824561, 139.9816905 -34.1833138, 139.9816857 -34.1834204, 139.9816644 -34.1835944)",,
190039281,False,Lawrie Terrace,secondary,,False,279.971,"LINESTRING (139.9814472 -34.1824561, 139.9816784 -34.1822899, 139.9819438 -34.1821436, 139.9825602 -34.1818757, 139.9829531 -34.181817, 139.9835539 -34.1817127, 139.9840184 -34.1816822, 139.9842613 -34.1816769)",,
190039277,False,Jemison Street,residential,50,True,205.589,"LINESTRING (139.9819192 -34.1826108, 139.9822192 -34.1826318, 139.9841456 -34.1827729)",,
190039263,False,Civic Avenue,residential,50,False,109.799,"LINESTRING (139.9898287 -34.1829053, 139.99024 -34.1833985, 139.9906097 -34.1836377)",,
190039263,False,Civic Avenue,residential,50,True,106.43299999999999,"LINESTRING (139.9898287 -34.1829053, 139.989379 -34.1824381, 139.9892176 -34.1823048, 139.9890489 -34.1822055)",,
190039285,False,Miller Street,residential,50,True,148.188,"LINESTRING (139.9898287 -34.1829053, 139.9897199 -34.1829721, 139.9883051 -34.1833186)",,
190039277,False,Jemison Street,residential,50,True,123.583,"LINESTRING (139.9841456 -34.1827729, 139.9854858 -34.1828507)",,
190039259,False,Burns Street,residential,50,False,122.334,"LINESTRING (139.9841456 -34.1827729, 139.9842039 -34.1822139, 139.9842613 -34.1816769)",,
190039259,False,Burns Street,residential,50,True,111.713,"LINESTRING (139.9841456 -34.1827729, 139.9840864 -34.1832669, 139.9840289 -34.1837729)",,
190039277,False,Jemison Street,residential,50,False,205.589,"LINESTRING (139.9841456 -34.1827729, 139.9822192 -34.1826318, 139.9819192 -34.1826108)",,
175699793,False,Strangman Road,secondary,50,False,6.248,"LINESTRING (139.9865183 -34.1828158, 139.9865252 -34.1828717)",,
175699793,False,Strangman Road,secondary,50,True,119.613,"LINESTRING (139.9865183 -34.1828158, 139.9864755 -34.1826675, 139.9864212 -34.1825522, 139.9863418 -34.1824212, 139.98594 -34.1819677, 139.9858637 -34.1819026)",,
190039268,False,Dowling Street,residential,50,False,242.873,"LINESTRING (139.9865183 -34.1828158, 139.9869707 -34.1827203, 139.9876507 -34.1825769, 139.9877045 -34.1825645, 139.988923 -34.1822637, 139.9890489 -34.1822055)",,
190039277,False,Jemison Street,residential,50,False,123.583,"LINESTRING (139.9854858 -34.1828507, 139.9841456 -34.1827729)",,
190039275,False,Howell Street,residential,50,True,122.035,"LINESTRING (139.9854858 -34.1828507, 139.9851907 -34.1833488, 139.9848819 -34.1838277)",,
190039277,False,Jemison Street,residential,50,True,96.038,"LINESTRING (139.9854858 -34.1828507, 139.9860416 -34.1828859, 139.9863573 -34.1828969, 139.9865252 -34.1828717)",,
175699793,False,Strangman Road,secondary,50,True,6.248,"LINESTRING (139.9865252 -34.1828717, 139.9865183 -34.1828158)",,
175699793,False,Strangman Road,secondary,50,False,90.71,"LINESTRING (139.9865252 -34.1828717, 139.9865432 -34.1830464, 139.9865556 -34.1832276, 139.9865417 -34.1833551, 139.9865201 -34.1835054, 139.9864788 -34.1836817)",,
190039277,False,Jemison Street,residential,50,False,96.038,"LINESTRING (139.9865252 -34.1828717, 139.9863573 -34.1828969, 139.9860416 -34.1828859, 139.9854858 -34.1828507)",,
190039298,False,Wurst Street,residential,50,False,94.363,"LINESTRING (139.9883051 -34.1833186, 139.9885906 -34.1841337)",,
190039285,False,Miller Street,residential,50,False,148.188,"LINESTRING (139.9883051 -34.1833186, 139.9897199 -34.1829721, 139.9898287 -34.1829053)",,
190039285,False,Miller Street,residential,50,True,173.901,"LINESTRING (139.9883051 -34.1833186, 139.9879973 -34.1833866, 139.9866368 -34.1837003, 139.9864788 -34.1836817)",,
190039262,False,Cates Avenue,residential,50,False,103.88499999999999,"LINESTRING (139.9816644 -34.1835944, 139.9816628 -34.183824, 139.9817458 -34.1845253)",,
190039262,False,Cates Avenue,residential,50,True,129.272,"LINESTRING (139.9816644 -34.1835944, 139.9816857 -34.1834204, 139.9816905 -34.1833138, 139.9814472 -34.1824561)",,
641257979,False,Heming Street,residential,50,False,218.403,"LINESTRING (139.9816644 -34.1835944, 139.9822799 -34.1836396, 139.9840289 -34.1837729)",,
190039263,False,Civic Avenue,residential,50,False,85.606,"LINESTRING (139.9906097 -34.1836377, 139.9909844 -34.1838321, 139.9913864 -34.1840615)",,
190039263,False,Civic Avenue,residential,50,True,109.799,"LINESTRING (139.9906097 -34.1836377, 139.99024 -34.1833985, 139.9898287 -34.1829053)",,
