osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
172890916,False,2,Beech Street,residential,False,12.703,,,"LINESTRING (145.2886116 -23.5523378, 145.2885995 -23.5524515)"
177829226,True,,Oak Street,trunk,False,232.001,A4,50,"LINESTRING (145.2886116 -23.5523378, 145.2891289 -23.5524196, 145.2901483 -23.5524876, 145.2908758 -23.5525306)"
172890916,False,2,Beech Street,residential,False,118.461,,,"LINESTRING (145.2885995 -23.5524515, 145.2885117 -23.5535138)"
172890916,False,2,Beech Street,residential,True,12.703,,,"LINESTRING (145.2885995 -23.5524515, 145.2886116 -23.5523378)"
172890911,True,,Oak Street,trunk,False,230.747,A4,50,"LINESTRING (145.2885995 -23.5524515, 145.2873941 -23.552367, 145.2863419 -23.552299)"
172890914,False,2,Maple Street,residential,False,7.421,,,"LINESTRING (145.2908758 -23.5525306, 145.2908697 -23.5525971)"
172890914,False,2,Maple Street,residential,False,126.927,,,"LINESTRING (145.2908697 -23.5525971, 145.2907725 -23.5537351)"
172890914,False,2,Maple Street,residential,True,7.421,,,"LINESTRING (145.2908697 -23.5525971, 145.2908758 -23.5525306)"
172890911,True,,Oak Street,trunk,False,231.971,A4,50,"LINESTRING (145.2908697 -23.5525971, 145.2902632 -23.5525583, 145.2887598 -23.5524612, 145.2885995 -23.5524515)"
172890916,False,2,Beech Street,residential,False,129.684,,,"LINESTRING (145.2884058 -23.554768, 145.2883264 -23.555932)"
172890916,False,2,Beech Street,residential,True,124.992,,,"LINESTRING (145.2884058 -23.554768, 145.2884979 -23.5536471)"
172890919,False,2,Elm Street,residential,False,231.629,,50,"LINESTRING (145.2884058 -23.554768, 145.2906726 -23.5549146)"
172904733,False,2,Elm Street,residential,True,229.417,,50,"LINESTRING (145.2884058 -23.554768, 145.2861609 -23.5546196)"
172890914,False,2,Maple Street,residential,False,129.992,,,"LINESTRING (145.2906726 -23.5549146, 145.2905776 -23.5560804)"
172890914,False,2,Maple Street,residential,True,131.549,,,"LINESTRING (145.2906726 -23.5549146, 145.2907725 -23.5537351)"
172890919,False,2,Elm Street,residential,True,231.629,,50,"LINESTRING (145.2906726 -23.5549146, 145.2884058 -23.554768)"
172890916,False,2,Beech Street,residential,False,132.174,,,"LINESTRING (145.2883264 -23.555932, 145.2882318 -23.5571175)"
172890916,False,2,Beech Street,residential,True,129.684,,,"LINESTRING (145.2883264 -23.555932, 145.2884058 -23.554768)"
172890917,False,2,Yew Street,residential,False,230.056,,,"LINESTRING (145.2883264 -23.555932, 145.2905776 -23.5560804)"
172890917,False,2,Yew Street,residential,True,230.07600000000002,,,"LINESTRING (145.2883264 -23.555932, 145.2866568 -23.5558219, 145.286075 -23.5557836)"
172890914,False,2,Maple Street,residential,True,129.992,,,"LINESTRING (145.2905776 -23.5560804, 145.2906726 -23.5549146)"
172890917,False,2,Yew Street,residential,True,230.056,,,"LINESTRING (145.2905776 -23.5560804, 145.2883264 -23.555932)"
172906640,False,2,Maple Street,residential,True,132.392,,,"LINESTRING (145.2905776 -23.5560804, 145.290482 -23.5572678)"
172890916,False,2,Beech Street,residential,True,132.174,,,"LINESTRING (145.2882318 -23.5571175, 145.2883264 -23.555932)"
172904736,False,2,Fir Street,residential,False,229.967,,50,"LINESTRING (145.2882318 -23.5571175, 145.290482 -23.5572678)"
172904736,False,2,Fir Street,residential,True,228.414,,50,"LINESTRING (145.2882318 -23.5571175, 145.2859968 -23.5569682)"
172906642,False,2,Beech Street,residential,True,131.526,,,"LINESTRING (145.2882318 -23.5571175, 145.2881335 -23.5582969)"
172910030,False,2,Willow Street,residential,False,12.436,,,"LINESTRING (145.2863539 -23.5521877, 145.2863419 -23.552299)"
177829226,True,,Oak Street,trunk,False,230.737,A4,50,"LINESTRING (145.2863539 -23.5521877, 145.2886116 -23.5523378)"
181733442,False,2,Willow Street North,secondary,True,84.652,19,,"LINESTRING (145.2863539 -23.5521877, 145.286386 -23.5518535, 145.2864487 -23.5514316)"
172910030,False,2,Willow Street,residential,False,125.674,,,"LINESTRING (145.2863419 -23.552299, 145.2862582 -23.5534266)"
172910030,False,2,Willow Street,residential,True,12.436,,,"LINESTRING (145.2863419 -23.552299, 145.2863539 -23.5521877)"
"[1068085262, 172890911]",True,,Oak Street,trunk,False,230.69100000000003,A4,"['60', '50']","LINESTRING (145.2863419 -23.552299, 145.2851114 -23.5522121, 145.2844269 -23.5521757, 145.2840841 -23.5521574)"
172890916,False,2,Beech Street,residential,False,14.889,,,"LINESTRING (145.2885117 -23.5535138, 145.2884979 -23.5536471)"
172890916,False,2,Beech Street,residential,True,118.461,,,"LINESTRING (145.2885117 -23.5535138, 145.2885995 -23.5524515)"
653978658,True,,Ash Street,residential,False,31.166,,,"LINESTRING (145.2885117 -23.5535138, 145.2888016 -23.5536029)"
172904732,False,,Ash Street,residential,True,201.433,,,"LINESTRING (145.2888016 -23.5536029, 145.2907725 -23.5537351)"
653978657,True,,Ash Street,residential,False,31.344,,,"LINESTRING (145.2888016 -23.5536029, 145.2884979 -23.5536471)"
172890916,False,2,Beech Street,residential,False,124.992,,,"LINESTRING (145.2884979 -23.5536471, 145.2884058 -23.554768)"
172890916,False,2,Beech Street,residential,True,14.889,,,"LINESTRING (145.2884979 -23.5536471, 145.2885117 -23.5535138)"
181730261,True,,Ash Street,residential,False,90.285,,,"LINESTRING (145.2884979 -23.5536471, 145.2881303 -23.5536277, 145.2881398 -23.553495, 145.2885117 -23.5535138)"
172890914,False,2,Maple Street,residential,False,131.549,,,"LINESTRING (145.2907725 -23.5537351, 145.2906726 -23.5549146)"
172890914,False,2,Maple Street,residential,True,126.927,,,"LINESTRING (145.2907725 -23.5537351, 145.2908697 -23.5525971)"
172904732,False,,Ash Street,residential,False,201.433,,,"LINESTRING (145.2907725 -23.5537351, 145.2888016 -23.5536029)"
172904733,False,2,Elm Street,residential,False,231.45,,50,"LINESTRING (145.2838961 -23.55447, 145.2861609 -23.5546196)"
181732995,False,2,Box Street,trunk,False,132.9,A2,60,"LINESTRING (145.2838961 -23.55447, 145.2839929 -23.5532781)"
181732995,False,2,Box Street,trunk,True,129.762,A2,60,"LINESTRING (145.2838961 -23.55447, 145.2837993 -23.5556336)"
172904733,False,2,Elm Street,residential,False,229.417,,50,"LINESTRING (145.2861609 -23.5546196, 145.2884058 -23.554768)"
172904733,False,2,Elm Street,residential,True,231.45,,50,"LINESTRING (145.2861609 -23.5546196, 145.2838961 -23.55447)"
172910030,False,2,Willow Street,residential,False,129.727,,,"LINESTRING (145.2861609 -23.5546196, 145.286075 -23.5557836)"
172910030,False,2,Willow Street,residential,True,133.026,,,"LINESTRING (145.2861609 -23.5546196, 145.2862582 -23.5534266)"
172890917,False,2,Yew Street,residential,True,232.56,,,"LINESTRING (145.286075 -23.5557836, 145.2837993 -23.5556336)"
172910030,False,2,Willow Street,residential,True,129.727,,,"LINESTRING (145.286075 -23.5557836, 145.2861609 -23.5546196)"
181733275,False,2,Willow Street,residential,True,131.963,,50,"LINESTRING (145.286075 -23.5557836, 145.2859968 -23.5569682)"
172890917,False,2,Yew Street,residential,False,230.07600000000002,,,"LINESTRING (145.286075 -23.5557836, 145.2866568 -23.5558219, 145.2883264 -23.555932)"
172904736,False,2,Fir Street,residential,True,229.967,,50,"LINESTRING (145.290482 -23.5572678, 145.2882318 -23.5571175)"
172906640,False,2,Maple Street,residential,False,132.392,,,"LINESTRING (145.290482 -23.5572678, 145.2905776 -23.5560804)"
172906640,False,2,Maple Street,residential,True,131.268,,,"LINESTRING (145.290482 -23.5572678, 145.2904031 -23.5584461)"
181733442,False,2,Willow Street North,secondary,False,84.652,19,,"LINESTRING (145.2864487 -23.5514316, 145.286386 -23.5518535, 145.2863539 -23.5521877)"
"[181734657, 181734660]",False,2,"['Poplar Street', 'Wattle Street']",residential,True,259.46799999999996,,,"LINESTRING (145.2864487 -23.5514316, 145.2877253 -23.5515241, 145.2878326 -23.5515217, 145.2879332 -23.5515032, 145.2880244 -23.5514369, 145.2881089 -23.5513397, 145.2883952 -23.5508326, 145.2884133 -23.5507619, 145.2884133 -23.5507121, 145.288408 -23.5506697)"
558791798,False,2,Box Street,trunk,False,13.019,A2,60,"LINESTRING (145.2840912 -23.5520405, 145.2840841 -23.5521574)"
"[177829226, 1068085263]",True,,Oak Street,trunk,False,231.223,A4,"['60', '50']","LINESTRING (145.2840912 -23.5520405, 145.2844319 -23.5520615, 145.2851204 -23.552104, 145.2863539 -23.5521877)"
558791798,False,2,Box Street,trunk,True,13.019,A2,60,"LINESTRING (145.2840841 -23.5521574, 145.2840912 -23.5520405)"
181732995,False,2,Box Street,trunk,True,124.962,A2,60,"LINESTRING (145.2840841 -23.5521574, 145.2840771 -23.5522433, 145.2839929 -23.5532781)"
172906639,False,,Ash Street,residential,False,231.495,,,"LINESTRING (145.2839929 -23.5532781, 145.2862582 -23.5534266)"
181732995,False,2,Box Street,trunk,True,132.9,A2,60,"LINESTRING (145.2839929 -23.5532781, 145.2838961 -23.55447)"
181732995,False,2,Box Street,trunk,False,124.962,A2,60,"LINESTRING (145.2839929 -23.5532781, 145.2840771 -23.5522433, 145.2840841 -23.5521574)"
172906639,False,,Ash Street,residential,True,231.495,,,"LINESTRING (145.2862582 -23.5534266, 145.2839929 -23.5532781)"
172910030,False,2,Willow Street,residential,False,133.026,,,"LINESTRING (145.2862582 -23.5534266, 145.2861609 -23.5546196)"
