osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
12308462,2,91,Moore Street,unclassified,10,False,False,148.69799999999998,"LINESTRING (146.2608843 -38.1763189, 146.2610034 -38.1757899, 146.2610195 -38.1757185, 146.2611712 -38.1750008)",,
219981602,2,,George Street,tertiary,60,False,True,207.197,"LINESTRING (146.2608843 -38.1763189, 146.2612185 -38.176296, 146.2614325 -38.1762893, 146.2615976 -38.1762842, 146.2619797 -38.1762892, 146.2623097 -38.1762942, 146.2627848 -38.1763062, 146.2632515 -38.1763328)",,
1022733279,2,91,George Street,tertiary,60,False,False,158.81900000000002,"LINESTRING (146.2608843 -38.1763189, 146.2605633 -38.1763465, 146.2602309 -38.176381, 146.2601672 -38.1763911, 146.2597518 -38.1764486, 146.2594883 -38.1764918, 146.259397 -38.1765067, 146.2590978 -38.176569)",,
146842416,2,C103;94,Narracan Drive,secondary,60,False,False,15.924,"LINESTRING (146.2663225 -38.1769327, 146.2664872 -38.1769939)",,
15514710,1,C103;94,Narracan Drive,secondary,60,True,False,101.20700000000002,"LINESTRING (146.2663225 -38.1769327, 146.2661216 -38.1768754, 146.2660163 -38.1768533, 146.265882 -38.1768301, 146.265737 -38.1768175, 146.2656134 -38.1768175, 146.265513 -38.176841, 146.2654515 -38.1768683, 146.2654094 -38.1768957, 146.2653579 -38.1769349, 146.2652716 -38.1770075)",,
146842416,2,C103;94,Narracan Drive,secondary,60,False,True,15.924,"LINESTRING (146.2664872 -38.1769939, 146.2663225 -38.1769327)",,
15514704,2,,George Street,tertiary,60,False,False,102.17999999999999,"LINESTRING (146.2644063 -38.1764742, 146.2641098 -38.1764328, 146.2638674 -38.1763989, 146.2636616 -38.1763768, 146.263565 -38.1763664, 146.2632515 -38.1763328)",,
126715935,1,,George Street,tertiary,60,True,False,33.93600000000001,"LINESTRING (146.2644063 -38.1764742, 146.2645443 -38.176487, 146.2646156 -38.1764865, 146.2646807 -38.1764727, 146.2647257 -38.1764543, 146.2647467 -38.1764387, 146.2647616 -38.1764174)",,
15503737,2,94,High Street,tertiary,60,False,False,15.497,"LINESTRING (146.2667603 -38.1788426, 146.2666674 -38.1787239)",,
15503737,2,94,High Street,tertiary,60,False,True,79.74,"LINESTRING (146.2667603 -38.1788426, 146.266978 -38.179539)",,
93169084,,,Railway Crescent,residential,,False,False,32.739,"LINESTRING (146.2667603 -38.1788426, 146.2669676 -38.1788178, 146.2670778 -38.1787214)",,
15514718,2,94,High Street,tertiary,60,True,False,14.773,"LINESTRING (146.2651877 -38.1776042, 146.2650654 -38.1775125)",,
"[222711953, 798375093]",2,94,High Street,tertiary,60,False,True,153.068,"LINESTRING (146.2651877 -38.1776042, 146.2656805 -38.1779521, 146.2664724 -38.1785395)",,
717767758,1,C103,,secondary,60,True,False,5.293,"LINESTRING (146.2650848 -38.1767008, 146.2651426 -38.176715)",roundabout,
15514724,1,C103,Lloyd Street,secondary,50,True,False,55.07,"LINESTRING (146.2648093 -38.1772812, 146.2647733 -38.1772895, 146.2647211 -38.1772961, 146.26462 -38.1773013, 146.264496 -38.1773022, 146.2641853 -38.1772648)",,
560672026,1,94,,secondary,60,True,False,22.968,"LINESTRING (146.2648093 -38.1772812, 146.2647527 -38.177253, 146.2647174 -38.1772267, 146.264689 -38.1771927, 146.2646777 -38.1771619, 146.2646736 -38.1771191)",roundabout,
"[560672025, 31117924, 560672023]",1,C103;94,,secondary,60,True,False,32.766,"LINESTRING (146.2646736 -38.1771191, 146.2646808 -38.1770804, 146.2647298 -38.17691, 146.2647534 -38.1768313)",roundabout,yes
15514714,1,,George Street,tertiary,60,True,False,39.468,"LINESTRING (146.2647721 -38.1766484, 146.2647518 -38.176611, 146.2647344 -38.1765857, 146.2647102 -38.1765654, 146.2646782 -38.1765467, 146.26464 -38.1765318, 146.264593 -38.1765166, 146.2645144 -38.1764957, 146.2644063 -38.1764742)",,
219981604,1,C466,Anzac Street,secondary,60,True,False,25.744,"LINESTRING (146.2647721 -38.1766484, 146.264769 -38.17659, 146.2647592 -38.1765151, 146.2647581 -38.1764709, 146.2647616 -38.1764174)",,
220668917,2,C103,Lloyd Street,secondary,50,False,False,7.635,"LINESTRING (146.2636654 -38.1772438, 146.2637526 -38.1772478)",,
93169073,,,Linton Avenue,residential,,False,True,145.67399999999998,"LINESTRING (146.2636654 -38.1772438, 146.2635552 -38.1779433, 146.2635518 -38.177965, 146.2634611 -38.178544)",,
220668917,2,C103,Lloyd Street,secondary,50,False,True,224.466,"LINESTRING (146.2636654 -38.1772438, 146.2631161 -38.1772231, 146.2626985 -38.1772003, 146.2622294 -38.1771843, 146.2619978 -38.1771888, 146.2617748 -38.1771967, 146.2613887 -38.1772057, 146.2611411 -38.1772219, 146.261101 -38.1772245)",,
15514727,1,C103,Lloyd Street,secondary,50,True,False,48.827999999999996,"LINESTRING (146.2641853 -38.1772648, 146.264354 -38.1772671, 146.2644411 -38.1772578, 146.264506 -38.1772385, 146.2645588 -38.1772193, 146.2646016 -38.1771927, 146.2646465 -38.17716, 146.2646736 -38.1771191)",,
220668917,2,C103,Lloyd Street,secondary,50,False,True,37.870000000000005,"LINESTRING (146.2641853 -38.1772648, 146.2639961 -38.1772563, 146.2637526 -38.1772478)",,
126741908,1,91,George Street,tertiary,60,True,False,68.68900000000001,"LINESTRING (146.2590978 -38.176569, 146.2589808 -38.1766067, 146.2588915 -38.1766424, 146.2588096 -38.1766797, 146.2587512 -38.1767096, 146.2587107 -38.1767389, 146.2586592 -38.1767631, 146.2586014 -38.1767763, 146.2585552 -38.176782, 146.2585121 -38.1767894, 146.2584661 -38.1768071, 146.2584378 -38.1768241, 146.2584098 -38.1768486)",,
1022733279,2,91,George Street,tertiary,60,False,True,158.819,"LINESTRING (146.2590978 -38.176569, 146.259397 -38.1765067, 146.2594883 -38.1764918, 146.2597518 -38.1764486, 146.2601672 -38.1763911, 146.2602309 -38.176381, 146.2605633 -38.1763465, 146.2608843 -38.1763189)",,
35573412,,,Kingsford Street,residential,,False,False,111.651,"LINESTRING (146.258122 -38.1787168, 146.2582316 -38.1797172)",,
35573412,,,Kingsford Street,residential,,False,True,120.175,"LINESTRING (146.258122 -38.1787168, 146.2575965 -38.1777181)",,
55338919,,,Langford Street,residential,,False,True,95.141,"LINESTRING (146.258122 -38.1787168, 146.2592056 -38.1786361)",,
35573412,,,Kingsford Street,residential,,False,True,89.007,"LINESTRING (146.2584313 -38.1815399, 146.2583439 -38.1807424)",,
138073461,,,Vale Street,residential,50,False,True,156.348,"LINESTRING (146.2584313 -38.1815399, 146.2602197 -38.1815114)",,
138073461,,,Vale Street,residential,50,False,False,123.185,"LINESTRING (146.2616284 -38.1814779, 146.2602197 -38.1815114)",,
138073461,,,Vale Street,residential,50,False,True,13.541,"LINESTRING (146.2616284 -38.1814779, 146.2617832 -38.1814828)",,
222711957,2,,Fowler Street,tertiary,60,False,True,114.78,"LINESTRING (146.2616284 -38.1814779, 146.2616011 -38.1812304, 146.2615095 -38.1804499)",,
222711956,2,,Fowler Street,tertiary,60,False,True,12.0,"LINESTRING (146.261333 -38.1786126, 146.2613196 -38.1785052)",,
222711957,2,,Fowler Street,tertiary,60,False,False,204.88,"LINESTRING (146.261333 -38.1786126, 146.2615095 -38.1804499)",,
15503737,2,94,High Street,tertiary,60,False,False,79.74,"LINESTRING (146.266978 -38.179539, 146.2667603 -38.1788426)",,
15503737,2,94,High Street,tertiary,60,False,True,37.218,"LINESTRING (146.266978 -38.179539, 146.2670868 -38.1798626)",,
35573424,,,Francis Street,residential,,False,False,211.974,"LINESTRING (146.266978 -38.179539, 146.2645547 -38.1794653)",,
35573424,,,Francis Street,residential,,False,True,211.974,"LINESTRING (146.2645547 -38.1794653, 146.266978 -38.179539)",,
35573425,,,Reservoir Road,residential,,False,False,82.756,"LINESTRING (146.2645547 -38.1794653, 146.2645834 -38.1787214)",,
35573425,,,Reservoir Road,residential,,False,True,146.011,"LINESTRING (146.2645547 -38.1794653, 146.2653763 -38.1806086)",,
147105046,,,,residential,,False,False,15.09,"LINESTRING (146.2645904 -38.1785858, 146.2645834 -38.1787214)",,
35573426,1,,Langford Street,residential,,True,False,169.164,"LINESTRING (146.2645904 -38.1785858, 146.2652526 -38.1786083, 146.2662891 -38.1786435, 146.2663655 -38.1786288, 146.2664073 -38.1785999, 146.2664724 -38.1785395)",,
147005149,2,,Saviges Road,tertiary,60,False,True,208.288,"LINESTRING (146.2572146 -38.1747264, 146.2575708 -38.1754136, 146.2577209 -38.1757722, 146.2580679 -38.1764747)",,
222711833,2,,Albert Street,unclassified,50,False,True,122.543,"LINESTRING (146.2572146 -38.1747264, 146.2582401 -38.1744088, 146.2583856 -38.1743648, 146.2584624 -38.1743481, 146.2585251 -38.1743377)",,
146843607,2,,Bennett Street,residential,50,False,True,77.771,"LINESTRING (146.2671329 -38.1751356, 146.2672721 -38.1744448)",,
146843610,1,,Bennett Street,residential,50,True,False,28.088,"LINESTRING (146.2671329 -38.1751356, 146.2671238 -38.1753881)",,
39806981,2,C466,Haigh Street,secondary,60,False,False,5.691,"LINESTRING (146.2634837 -38.1732243, 146.2635486 -38.1732283)",,
