osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
608444288,False,10;250,Blackwood Avenue,trunk,60,False,223.191,"LINESTRING (115.1597703 -34.3159212, 115.1601373 -34.3166626, 115.1601482 -34.3166846, 115.1606835 -34.3177813)",
608444288,False,10;250,Blackwood Avenue,trunk,60,False,67.744,"LINESTRING (115.1611326 -34.3187013, 115.1614037 -34.3192679)",
608444288,False,10;250,Blackwood Avenue,trunk,60,True,110.301,"LINESTRING (115.1611326 -34.3187013, 115.1606835 -34.3177813)",
35981541,False,,Watson Avenue,residential,50,False,130.947,"LINESTRING (115.1611326 -34.3187013, 115.1621363 -34.3184113, 115.1622992 -34.3184212, 115.1624866 -34.3184769)",
250466595,False,,Eatts Close,residential,50,True,12.768,"LINESTRING (115.1564078 -34.311192, 115.1562789 -34.311235)",
42303988,False,,Stirling Street,residential,,False,98.418,"LINESTRING (115.1598002 -34.31122, 115.1591693 -34.3114191, 115.1589598 -34.3114564, 115.1587781 -34.3114501)",
250466587,False,,Peters Place,residential,50,False,58.41,"LINESTRING (115.1562789 -34.311235, 115.156545 -34.3117121)",
250466595,False,,Eatts Close,residential,50,False,12.768,"LINESTRING (115.1562789 -34.311235, 115.1564078 -34.311192)",
250466595,False,,Eatts Close,residential,50,True,91.779,"LINESTRING (115.1562789 -34.311235, 115.1553521 -34.3115436)",
42303989,False,,Ewing Street,residential,,True,132.755,"LINESTRING (115.1587781 -34.3114501, 115.1593242 -34.3125555)",
42303988,False,,Stirling Street,residential,,False,103.296,"LINESTRING (115.1587781 -34.3114501, 115.1586433 -34.3114391, 115.1577493 -34.3117439, 115.1577289 -34.3117508)",
42303988,False,,Stirling Street,residential,,True,98.418,"LINESTRING (115.1587781 -34.3114501, 115.1589598 -34.3114564, 115.1591693 -34.3114191, 115.1598002 -34.31122)",
250466595,False,,Eatts Close,residential,50,False,91.779,"LINESTRING (115.1553521 -34.3115436, 115.1562789 -34.311235)",
31515899,False,,Allnut Terrace,residential,50,False,600.173,"LINESTRING (115.1553521 -34.3115436, 115.1558579 -34.3125772, 115.1568781 -34.314661, 115.1577115 -34.3163995, 115.1577851 -34.316553)",2
250466587,False,,Peters Place,residential,50,True,58.41,"LINESTRING (115.156545 -34.3117121, 115.1562789 -34.311235)",
250466583,False,,William Place,residential,50,True,47.957,"LINESTRING (115.1598117 -34.312401, 115.1593242 -34.3125555)",
42303989,False,,Ewing Street,residential,,False,132.755,"LINESTRING (115.1593242 -34.3125555, 115.1587781 -34.3114501)",
42303989,False,,Ewing Street,residential,,True,110.244,"LINESTRING (115.1593242 -34.3125555, 115.1597603 -34.3134792)",
250466583,False,,William Place,residential,50,False,47.957,"LINESTRING (115.1593242 -34.3125555, 115.1598117 -34.312401)",
250466602,False,,,living_street,,True,97.162,"LINESTRING (115.1589963 -34.3128, 115.1592034 -34.3132512, 115.1592187 -34.3133334, 115.1593486 -34.3136222)",
174744624,False,10;250,Bussell Highway,trunk,60,False,60.59,"LINESTRING (115.158496 -34.3133196, 115.1587494 -34.3138227)",
174744624,False,10;250,Bussell Highway,trunk,60,True,139.648,"LINESTRING (115.158496 -34.3133196, 115.1579266 -34.3121551)",
250466575,False,,Heppingstone View,residential,,False,103.414,"LINESTRING (115.158496 -34.3133196, 115.1584055 -34.3133514, 115.15746 -34.3136839)",2
42303581,False,,Green Street,residential,,False,41.019,"LINESTRING (115.1593486 -34.3136222, 115.1597603 -34.3134792)",
42303581,False,,Green Street,residential,,True,14.202,"LINESTRING (115.1593486 -34.3136222, 115.1592078 -34.313675)",
250466602,False,,,living_street,,False,97.162,"LINESTRING (115.1593486 -34.3136222, 115.1592187 -34.3133334, 115.1592034 -34.3132512, 115.1589963 -34.3128)",
250466575,False,,Heppingstone View,residential,,True,103.414,"LINESTRING (115.15746 -34.3136839, 115.1584055 -34.3133514, 115.158496 -34.3133196)",2
31515899,False,,Allnut Terrace,residential,50,False,112.378,"LINESTRING (115.15898 -34.3189692, 115.1594439 -34.3199044)",2
31515899,False,,Allnut Terrace,residential,50,True,60.308,"LINESTRING (115.15898 -34.3189692, 115.1587317 -34.3184671)",2
250466606,False,,Stephenson Street,residential,,True,20.802999999999997,"LINESTRING (115.15898 -34.3189692, 115.1588924 -34.3189979, 115.1587694 -34.3190381)",
250466606,False,,Stephenson Street,residential,,True,78.403,"LINESTRING (115.1587694 -34.3190381, 115.1579757 -34.3192978)",
250466606,False,,Stephenson Street,residential,,False,20.802999999999997,"LINESTRING (115.1587694 -34.3190381, 115.1588924 -34.3189979, 115.15898 -34.3189692)",
250466606,False,,Stephenson Street,residential,,False,78.403,"LINESTRING (115.1579757 -34.3192978, 115.1587694 -34.3190381)",
250466606,False,,Stephenson Street,residential,,True,84.836,"LINESTRING (115.1579757 -34.3192978, 115.1571266 -34.3195983)",
250466606,False,,Stephenson Street,residential,,False,19.435,"LINESTRING (115.1569286 -34.31966, 115.1571266 -34.3195983)",
42303583,False,,Ellis Street,residential,50,False,184.662,"LINESTRING (115.1616241 -34.3152834, 115.1614322 -34.3153229, 115.1597703 -34.3159212)",
"[35981540, 42303583]",False,,"['Ellis Street', 'Dawson Terrace']",residential,50,"[False, True]",188.67000000000002,"LINESTRING (115.1616241 -34.3152834, 115.161675 -34.3153605, 115.1619419 -34.3155519, 115.1620516 -34.3156495, 115.1621377 -34.3157262, 115.1622347 -34.3160296, 115.162358 -34.3163544, 115.1623883 -34.3167787)",
320361615,False,,Victoria Parade,residential,50,True,269.84000000000003,"LINESTRING (115.1616241 -34.3152834, 115.1616265 -34.3152594, 115.1616329 -34.315194, 115.1616299 -34.3151453, 115.161633 -34.3150531, 115.161633 -34.3149414, 115.1614885 -34.3145769, 115.1614854 -34.3144674, 115.1613111 -34.3141926, 115.1610751 -34.313836, 115.1605279 -34.3130872)",
320361615,False,,Victoria Parade,residential,50,False,269.84,"LINESTRING (115.1605279 -34.3130872, 115.1610751 -34.313836, 115.1613111 -34.3141926, 115.1614854 -34.3144674, 115.1614885 -34.3145769, 115.161633 -34.3149414, 115.161633 -34.3150531, 115.1616299 -34.3151453, 115.1616329 -34.315194, 115.1616265 -34.3152594, 115.1616241 -34.3152834)",
636050769,False,,Little Blackwood Lane,residential,,True,194.248,"LINESTRING (115.1599782 -34.3153019, 115.1592078 -34.313675)",
31515899,False,,Allnut Terrace,residential,50,False,60.308,"LINESTRING (115.1587317 -34.3184671, 115.15898 -34.3189692)",2
31515899,False,,Allnut Terrace,residential,50,True,229.908,"LINESTRING (115.1587317 -34.3184671, 115.1578868 -34.3167586, 115.1577851 -34.316553)",2
636050771,False,,Manning Street,residential,,False,195.315,"LINESTRING (115.1587317 -34.3184671, 115.160125 -34.3180349, 115.1603973 -34.3179286, 115.1606835 -34.3177813)",
42303581,False,,Green Street,residential,,False,14.202,"LINESTRING (115.1592078 -34.313675, 115.1593486 -34.3136222)",
636050769,False,,Little Blackwood Lane,residential,,False,194.248,"LINESTRING (115.1592078 -34.313675, 115.1599782 -34.3153019)",
42303581,False,,Green Street,residential,,True,45.191,"LINESTRING (115.1592078 -34.313675, 115.1588253 -34.3137982, 115.1587494 -34.3138227)",
608444288,False,10;250,Blackwood Avenue,trunk,60,False,110.301,"LINESTRING (115.1606835 -34.3177813, 115.1611326 -34.3187013)",
608444288,False,10;250,Blackwood Avenue,trunk,60,True,223.191,"LINESTRING (115.1606835 -34.3177813, 115.1601482 -34.3166846, 115.1601373 -34.3166626, 115.1597703 -34.3159212)",
636050771,False,,Manning Street,residential,,True,195.315,"LINESTRING (115.1606835 -34.3177813, 115.1603973 -34.3179286, 115.160125 -34.3180349, 115.1587317 -34.3184671)",
174744624,False,10;250,Bussell Highway,trunk,60,False,139.648,"LINESTRING (115.1579266 -34.3121551, 115.158496 -34.3133196)",
174744624,False,10;250,Bussell Highway,trunk,60,True,48.485,"LINESTRING (115.1579266 -34.3121551, 115.1577289 -34.3117508)",
1205383304,False,,,living_street,,False,123.10399999999998,"LINESTRING (115.1579266 -34.3121551, 115.1578423 -34.3121914, 115.1578042 -34.3122078, 115.1575443 -34.3123015, 115.1571206 -34.3124392, 115.1566921 -34.312585)",
1205383304,False,,,living_street,,True,123.104,"LINESTRING (115.1566921 -34.312585, 115.1571206 -34.3124392, 115.1575443 -34.3123015, 115.1578042 -34.3122078, 115.1578423 -34.3121914, 115.1579266 -34.3121551)",
