osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
5218810,Colloden Avenue,residential,False,True,113.769,"LINESTRING (150.677079 -35.0745349, 150.6776342 -35.0743466, 150.6782311 -35.0741377)",,,
5218811,Niger Street,residential,False,True,342.836,"LINESTRING (150.677079 -35.0745349, 150.6763894 -35.0736744, 150.6763312 -35.0736135, 150.6762733 -35.0735637, 150.6760794 -35.0734219, 150.6759574 -35.0733467, 150.6758311 -35.0732768, 150.6757318 -35.0732352, 150.6755816 -35.0731962, 150.6754343 -35.0731649, 150.6753702 -35.0731558, 150.6752837 -35.0731466, 150.6751142 -35.0731529, 150.6749304 -35.0731688, 150.6748056 -35.0731858, 150.6746994 -35.0732036, 150.6744829 -35.0732789, 150.6741512 -35.0734092)",,,
5218806,Ada Street,residential,False,True,114.472,"LINESTRING (150.6775825 -35.0730329, 150.6775906 -35.072869, 150.677604 -35.0727777, 150.6776536 -35.0727036, 150.6778069 -35.0725292, 150.6779487 -35.0723372, 150.6779587 -35.0723042, 150.6779577 -35.0720884)",,,
5218810,Colloden Avenue,residential,False,False,77.32700000000001,"LINESTRING (150.6775825 -35.0730329, 150.677645 -35.0731854, 150.6777298 -35.0732901, 150.6778714 -35.0733671, 150.6780397 -35.0734368, 150.6781652 -35.0734895)",,,
5218810,Colloden Avenue,residential,False,True,417.98400000000004,"LINESTRING (150.6775825 -35.0730329, 150.6773578 -35.0730346, 150.677177 -35.0729462, 150.6769877 -35.0728292, 150.676649 -35.0726138, 150.6762112 -35.0723786, 150.6760718 -35.0723183, 150.6758055 -35.0722412, 150.6756258 -35.0722063, 150.6754741 -35.0721807, 150.6752498 -35.0721653, 150.6749762 -35.072154, 150.6746395 -35.0721436, 150.6744394 -35.0721547, 150.6743159 -35.0721724, 150.6741698 -35.0722024, 150.6738986 -35.0722686, 150.6736475 -35.0723413, 150.6733493 -35.0724495)",,,
5218810,Colloden Avenue,residential,False,False,48.117,"LINESTRING (150.6783616 -35.0737185, 150.6783121 -35.0738992, 150.6782311 -35.0741377)",,,
5218810,Colloden Avenue,residential,False,True,32.912,"LINESTRING (150.6783616 -35.0737185, 150.6783436 -35.0736495, 150.6783156 -35.0735842, 150.6782106 -35.0735086, 150.6781652 -35.0734895)",,,
725022547,,residential,False,True,52.368,"LINESTRING (150.6783616 -35.0737185, 150.6784253 -35.07355, 150.6784203 -35.0734742, 150.6783802 -35.0734557, 150.678285 -35.0734578, 150.6781652 -35.0734895)",,,
5218814,Diadem Avenue,residential,False,False,71.299,"LINESTRING (150.6782311 -35.0741377, 150.6787803 -35.074595)",,,
5218810,Colloden Avenue,residential,False,False,113.769,"LINESTRING (150.6782311 -35.0741377, 150.6776342 -35.0743466, 150.677079 -35.0745349)",,,
5218810,Colloden Avenue,residential,False,True,48.117,"LINESTRING (150.6782311 -35.0741377, 150.6783121 -35.0738992, 150.6783616 -35.0737185)",,,
5218806,Ada Street,residential,False,False,114.47199999999998,"LINESTRING (150.6779577 -35.0720884, 150.6779587 -35.0723042, 150.6779487 -35.0723372, 150.6778069 -35.0725292, 150.6776536 -35.0727036, 150.677604 -35.0727777, 150.6775906 -35.072869, 150.6775825 -35.0730329)",,,
5218806,Ada Street,residential,False,True,142.014,"LINESTRING (150.6779577 -35.0720884, 150.6779388 -35.0709987, 150.6779382 -35.070957, 150.6779419 -35.0709301, 150.6779623 -35.0708703, 150.6780015 -35.0708238)",,,
"[5218808, 751756102, 751756103]",Excellent Street,residential,False,True,541.486,"LINESTRING (150.6779577 -35.0720884, 150.6777247 -35.0719976, 150.6766364 -35.0713062, 150.6765405 -35.0712543, 150.6764413 -35.0712135, 150.6760717 -35.0710922, 150.6758836 -35.0710327, 150.675772 -35.0710019, 150.6757333 -35.0709937, 150.6756846 -35.0709856, 150.6755138 -35.0709691, 150.6751651 -35.0709478, 150.6750132 -35.0709412, 150.6748854 -35.0709374, 150.674055 -35.0709631, 150.6739435 -35.0709746, 150.6738808 -35.0709891, 150.6737863 -35.0710241, 150.6731466 -35.0713504, 150.6726317 -35.071623)",,,
5218806,Ada Street,residential,False,False,142.014,"LINESTRING (150.6780015 -35.0708238, 150.6779623 -35.0708703, 150.6779419 -35.0709301, 150.6779382 -35.070957, 150.6779388 -35.0709987, 150.6779577 -35.0720884)",,,
562490465,Elizabeth Drive,tertiary,False,False,117.45700000000001,"LINESTRING (150.6780015 -35.0708238, 150.6780622 -35.0708599, 150.6781058 -35.0708873, 150.678138 -35.0709038, 150.6781735 -35.0709224, 150.6782044 -35.0709351, 150.6782359 -35.0709493, 150.6782741 -35.0709609, 150.6783123 -35.0709729, 150.6783519 -35.0709801, 150.6783948 -35.070985, 150.6784485 -35.0709866, 150.6785048 -35.0709823, 150.6785812 -35.0709718, 150.6786255 -35.0709598, 150.6786677 -35.0709433, 150.6787039 -35.0709274, 150.6787576 -35.0708955, 150.6788488 -35.0708357, 150.6789091 -35.0707946, 150.6789534 -35.0707655, 150.6789916 -35.0707424, 150.6790352 -35.070721, 150.6790861 -35.0707013, 150.6791329 -35.0706894)",,50,
562490465,Elizabeth Drive,tertiary,False,True,243.02500000000003,"LINESTRING (150.6780015 -35.0708238, 150.6778054 -35.0706985, 150.677651 -35.0706005, 150.6774741 -35.0704905, 150.6772602 -35.0703676, 150.6771697 -35.0703231, 150.677051 -35.0702704, 150.6768157 -35.0701744, 150.6765716 -35.0700723, 150.6764589 -35.0700224, 150.6762175 -35.069906, 150.6759917 -35.0697856, 150.6759483 -35.0697625, 150.675751 -35.0696573)",,50,
5218814,Diadem Avenue,residential,False,True,71.299,"LINESTRING (150.6787803 -35.074595, 150.6782311 -35.0741377)",,,
5218812,Egmont Place,residential,False,True,111.45100000000001,"LINESTRING (150.6787803 -35.074595, 150.6790557 -35.0743718, 150.6792314 -35.0741431, 150.6793822 -35.0739441, 150.6794471 -35.0737713)",,,
5218812,Egmont Place,residential,False,False,111.451,"LINESTRING (150.6794471 -35.0737713, 150.6793822 -35.0739441, 150.6792314 -35.0741431, 150.6790557 -35.0743718, 150.6787803 -35.074595)",,,
5218929,Holden Street,residential,False,False,119.686,"LINESTRING (150.6791329 -35.0706894, 150.679347 -35.0696274)",,,
5218931,Anne Street,residential,False,False,160.599,"LINESTRING (150.6791329 -35.0706894, 150.6791114 -35.0708063, 150.6790148 -35.071332, 150.6790512 -35.0716977, 150.679194 -35.071752, 150.679551 -35.071814)",,,
562490465,Elizabeth Drive,tertiary,False,True,117.45699999999998,"LINESTRING (150.6791329 -35.0706894, 150.6790861 -35.0707013, 150.6790352 -35.070721, 150.6789916 -35.0707424, 150.6789534 -35.0707655, 150.6789091 -35.0707946, 150.6788488 -35.0708357, 150.6787576 -35.0708955, 150.6787039 -35.0709274, 150.6786677 -35.0709433, 150.6786255 -35.0709598, 150.6785812 -35.0709718, 150.6785048 -35.0709823, 150.6784485 -35.0709866, 150.6783948 -35.070985, 150.6783519 -35.0709801, 150.6783123 -35.0709729, 150.6782741 -35.0709609, 150.6782359 -35.0709493, 150.6782044 -35.0709351, 150.6781735 -35.0709224, 150.678138 -35.0709038, 150.6781058 -35.0708873, 150.6780622 -35.0708599, 150.6780015 -35.0708238)",,50,
5218929,Holden Street,residential,False,True,27.457,"LINESTRING (150.6793112 -35.0693986, 150.6792725 -35.0694694, 150.679347 -35.0696274)",,,
5218929,Holden Street,residential,False,True,119.686,"LINESTRING (150.679347 -35.0696274, 150.6791329 -35.0706894)",,,
5218929,Holden Street,residential,False,False,27.457,"LINESTRING (150.679347 -35.0696274, 150.6792725 -35.0694694, 150.6793112 -35.0693986)",,,
5218934,Vincent Street,residential,False,False,98.435,"LINESTRING (150.679347 -35.0696274, 150.6793931 -35.0696315, 150.6804222 -35.0697236)",,,
5218931,Anne Street,residential,False,True,160.59900000000002,"LINESTRING (150.679551 -35.071814, 150.679194 -35.071752, 150.6790512 -35.0716977, 150.6790148 -35.071332, 150.6791114 -35.0708063, 150.6791329 -35.0706894)",,,
5218934,Vincent Street,residential,False,True,98.435,"LINESTRING (150.6804222 -35.0697236, 150.6793931 -35.0696315, 150.679347 -35.0696274)",,,
139194368,Elizabeth Drive,tertiary_link,True,False,33.722,"LINESTRING (150.675751 -35.0696573, 150.675505 -35.0696011, 150.6753941 -35.0695758)",1,,
562490465,Elizabeth Drive,tertiary,False,False,243.02499999999998,"LINESTRING (150.675751 -35.0696573, 150.6759483 -35.0697625, 150.6759917 -35.0697856, 150.6762175 -35.069906, 150.6764589 -35.0700224, 150.6765716 -35.0700723, 150.6768157 -35.0701744, 150.677051 -35.0702704, 150.6771697 -35.0703231, 150.6772602 -35.0703676, 150.6774741 -35.0704905, 150.677651 -35.0706005, 150.6778054 -35.0706985, 150.6780015 -35.0708238)",,50,
80840349,Church Street,residential,False,True,57.319,"LINESTRING (150.6756441 -35.0683369, 150.6751739 -35.0684885, 150.6750581 -35.0685258)",,,
5218027,The Wool Road,secondary,False,True,292.94599999999997,"LINESTRING (150.6749069 -35.0694818, 150.6746987 -35.0694939, 150.6744928 -35.0695127, 150.6740448 -35.0695612, 150.6738305 -35.0695935, 150.6736162 -35.0696398, 150.6732374 -35.0697609, 150.6731968 -35.0697767, 150.6729285 -35.0698814, 150.6726103 -35.0700382, 150.6722116 -35.0702766, 150.6719701 -35.0704188)",,,
139194363,The Wool Road,secondary_link,True,False,22.948,"LINESTRING (150.6749069 -35.0694818, 150.6750212 -35.0694545, 150.675144 -35.0694125)",1,,
5217998,,secondary,True,False,11.844,"LINESTRING (150.67515 -35.0695166, 150.6751371 -35.0694827, 150.675135 -35.0694473, 150.675144 -35.0694125)",1,,roundabout
139889268,The Wool Road,secondary_link,True,False,22.48,"LINESTRING (150.67515 -35.0695166, 150.6750242 -35.069503, 150.6749069 -35.0694818)",1,,
173277389,Emmeline Place,residential,False,False,49.978,"LINESTRING (150.6711699 -35.0702119, 150.6713825 -35.0700452, 150.671511 -35.0699882, 150.6716065 -35.0699459)",,,
5217998,,secondary,True,False,26.15,"LINESTRING (150.6753941 -35.0695758, 150.6753582 -35.0695898, 150.6753193 -35.0695965, 150.6752732 -35.0695949, 150.6752391 -35.0695866, 150.6752025 -35.0695696, 150.6751722 -35.0695458, 150.67515 -35.0695166)",1,,roundabout
5217998,,secondary,True,False,16.979,"LINESTRING (150.6752021 -35.0693477, 150.6752428 -35.0693292, 150.6752882 -35.0693204, 150.6753348 -35.0693222, 150.6753791 -35.0693343)",1,,roundabout
80840341,Elizabeth Drive,secondary_link,True,False,43.678,"LINESTRING (150.6752021 -35.0693477, 150.6752016 -35.0691857, 150.675201 -35.0689549)",1,,
5217998,,secondary,True,False,9.056000000000001,"LINESTRING (150.675144 -35.0694125, 150.675158 -35.0693879, 150.6751776 -35.069366, 150.6752021 -35.0693477)",1,,roundabout
5217998,,secondary,True,False,16.651,"LINESTRING (150.6753791 -35.0693343, 150.6754169 -35.0693553, 150.6754465 -35.0693838, 150.6754657 -35.0694178, 150.6754731 -35.0694548)",1,,roundabout
5217998,,secondary,True,False,15.915,"LINESTRING (150.6754731 -35.0694548, 150.6754686 -35.0694904, 150.6754532 -35.0695238, 150.6754278 -35.069553, 150.6753941 -35.0695758)",1,,roundabout
139194369,Elizabeth Drive,tertiary_link,True,False,33.861999999999995,"LINESTRING (150.6754731 -35.0694548, 150.675554 -35.0695137, 150.675751 -35.0696573)",1,,
5218810,Colloden Avenue,residential,False,False,32.912,"LINESTRING (150.6781652 -35.0734895, 150.6782106 -35.0735086, 150.6783156 -35.0735842, 150.6783436 -35.0736495, 150.6783616 -35.0737185)",,,
725022547,,residential,False,False,52.368,"LINESTRING (150.6781652 -35.0734895, 150.678285 -35.0734578, 150.6783802 -35.0734557, 150.6784203 -35.0734742, 150.6784253 -35.07355, 150.6783616 -35.0737185)",,,
5218810,Colloden Avenue,residential,False,True,77.327,"LINESTRING (150.6781652 -35.0734895, 150.6780397 -35.0734368, 150.6778714 -35.0733671, 150.6777298 -35.0732901, 150.677645 -35.0731854, 150.6775825 -35.0730329)",,,
