osmid,oneway,name,highway,reversed,length,geometry,lanes
24790726,False,Cooke Street,residential,False,118.264,"LINESTRING (139.8469867 -36.8367971, 139.8475772 -36.8358443)",
24790726,False,Cooke Street,residential,True,312.95,"LINESTRING (139.8469867 -36.8367971, 139.8464922 -36.8375716, 139.8453675 -36.8392954)",
24790747,False,South Terrace,residential,True,135.929,"LINESTRING (139.8469867 -36.8367971, 139.8466562 -36.8366525, 139.8460576 -36.8363991, 139.845639 -36.8362219)",
24790761,False,Marine Parade,residential,False,168.892,"LINESTRING (139.845639 -36.8362219, 139.8463624 -36.8348177)",
24790747,False,South Terrace,residential,False,135.929,"LINESTRING (139.845639 -36.8362219, 139.8460576 -36.8363991, 139.8466562 -36.8366525, 139.8469867 -36.8367971)",
24790761,False,Marine Parade,residential,True,495.11800000000005,"LINESTRING (139.845639 -36.8362219, 139.8442755 -36.8388688, 139.8440622 -36.8391933, 139.8438856 -36.839462, 139.8433508 -36.8402757)",
169447597,False,Thredgold Avenue,residential,False,107.233,"LINESTRING (139.8433508 -36.8402757, 139.8444157 -36.840727)",
24790761,False,Marine Parade,residential,False,495.11800000000005,"LINESTRING (139.8433508 -36.8402757, 139.8438856 -36.839462, 139.8440622 -36.8391933, 139.8442755 -36.8388688, 139.845639 -36.8362219)",
24790761,False,Marine Parade,residential,True,327.522,"LINESTRING (139.8433508 -36.8402757, 139.8424711 -36.8416994, 139.841758 -36.8429308)",
25915231,False,Young Street,residential,True,149.808,"LINESTRING (139.8492035 -36.8352431, 139.8501658 -36.8363485)",
24790761,False,Marine Parade,residential,True,168.892,"LINESTRING (139.8463624 -36.8348177, 139.845639 -36.8362219)",
169447607,False,Water Street,residential,False,148.449,"LINESTRING (139.8463624 -36.8348177, 139.8478548 -36.835414)",
24790726,False,Cooke Street,residential,True,53.849,"LINESTRING (139.8478548 -36.835414, 139.8475772 -36.8358443)",
169447607,False,Water Street,residential,True,148.449,"LINESTRING (139.8478548 -36.835414, 139.8463624 -36.8348177)",
169447506,False,Duncan Street,residential,False,149.187,"LINESTRING (139.8515163 -36.8355811, 139.8524784 -36.8366798)",
169447508,False,Fergusson Street,residential,True,147.4,"LINESTRING (139.8515163 -36.8355811, 139.8501658 -36.8363485)",
24790726,False,Cooke Street,residential,False,53.849,"LINESTRING (139.8475772 -36.8358443, 139.8478548 -36.835414)",
24790726,False,Cooke Street,residential,True,118.264,"LINESTRING (139.8475772 -36.8358443, 139.8469867 -36.8367971)",
169447476,False,Acraman Street,residential,False,180.286,"LINESTRING (139.8475772 -36.8358443, 139.8476958 -36.8359036, 139.8477525 -36.8359396, 139.8487913 -36.8371294)",
25915231,False,Young Street,residential,False,149.808,"LINESTRING (139.8501658 -36.8363485, 139.8492035 -36.8352431)",
25915231,False,Young Street,residential,True,85.127,"LINESTRING (139.8501658 -36.8363485, 139.8507069 -36.8369798)",
169447508,False,Fergusson Street,residential,False,147.4,"LINESTRING (139.8501658 -36.8363485, 139.8515163 -36.8355811)",
169447508,False,Fergusson Street,residential,True,150.009,"LINESTRING (139.8501658 -36.8363485, 139.8487913 -36.8371294)",
169447506,False,Duncan Street,residential,True,149.187,"LINESTRING (139.8524784 -36.8366798, 139.8515163 -36.8355811)",
169447610,False,Wilhelmina Street,residential,True,114.854,"LINESTRING (139.8524784 -36.8366798, 139.8514303 -36.8372825)",2
169447508,False,Fergusson Street,residential,False,150.009,"LINESTRING (139.8487913 -36.8371294, 139.8501658 -36.8363485)",
"[169447585, 169447476]",False,"['South Terrace', 'Acraman Street']",residential,False,156.363,"LINESTRING (139.8487913 -36.8371294, 139.8494668 -36.8379032, 139.8495373 -36.8379721, 139.8496352 -36.8380379, 139.849733 -36.8380755, 139.8499383 -36.8381584)",
169447476,False,Acraman Street,residential,True,180.286,"LINESTRING (139.8487913 -36.8371294, 139.8477525 -36.8359396, 139.8476958 -36.8359036, 139.8475772 -36.8358443)",
547773362,False,Fergusson Street,residential,False,47.55700000000001,"LINESTRING (139.8487913 -36.8371294, 139.8485347 -36.8372618, 139.848433 -36.8373236, 139.8484023 -36.8373579, 139.8483883 -36.8373952)",
25915231,False,Young Street,residential,False,65.276,"LINESTRING (139.8511218 -36.8374639, 139.8507069 -36.8369798)",
25915231,False,Young Street,residential,True,150.53,"LINESTRING (139.8511218 -36.8374639, 139.8520836 -36.8385775)",
641562192,False,Green Street,residential,True,51.228,"LINESTRING (139.8511218 -36.8374639, 139.8506449 -36.8377219)",2
169447585,False,South Terrace,residential,False,88.476,"LINESTRING (139.8499383 -36.8381584, 139.8508258 -36.838517)",
"[169447585, 169447476]",False,"['South Terrace', 'Acraman Street']",residential,True,156.363,"LINESTRING (139.8499383 -36.8381584, 139.849733 -36.8380755, 139.8496352 -36.8380379, 139.8495373 -36.8379721, 139.8494668 -36.8379032, 139.8487913 -36.8371294)",
641562192,False,Green Street,residential,False,79.678,"LINESTRING (139.8499383 -36.8381584, 139.8500037 -36.8380957, 139.8506449 -36.8377219)",2
169447585,False,South Terrace,residential,True,88.476,"LINESTRING (139.8508258 -36.838517, 139.8499383 -36.8381584)",
169447585,False,South Terrace,residential,False,95.078,"LINESTRING (139.8508258 -36.838517, 139.8515573 -36.8388165, 139.8516591 -36.8388415, 139.8517374 -36.8388525, 139.8517981 -36.8388509)",
169447599,False,Trevor Drive,residential,True,300.352,"LINESTRING (139.8508258 -36.838517, 139.8506819 -36.8387851, 139.8506404 -36.8388848, 139.8506155 -36.8389978, 139.8505878 -36.8391396, 139.8505462 -36.8392791, 139.8505075 -36.8393943, 139.8497893 -36.8410824)",
25915231,False,Young Street,residential,False,150.53,"LINESTRING (139.8520836 -36.8385775, 139.8511218 -36.8374639)",
169447559,False,Matheson Street,residential,True,40.881,"LINESTRING (139.8520836 -36.8385775, 139.851912 -36.8386907, 139.8518414 -36.8387483, 139.8518109 -36.8388015, 139.8517981 -36.8388509)",
169447480,False,Barrowman Drive,residential,False,106.52,"LINESTRING (139.8469015 -36.8388173, 139.8464932 -36.8394284, 139.8464756 -36.8394675, 139.8464717 -36.8395114, 139.8464533 -36.8396902)",
169447559,False,Matheson Street,residential,False,40.881,"LINESTRING (139.8517981 -36.8388509, 139.8518109 -36.8388015, 139.8518414 -36.8387483, 139.851912 -36.8386907, 139.8520836 -36.8385775)",
169447559,False,Matheson Street,residential,True,47.937,"LINESTRING (139.8517981 -36.8388509, 139.8517985 -36.83894, 139.8518123 -36.8390242, 139.8518096 -36.8390906, 139.8517957 -36.8391482, 139.8517542 -36.8392335, 139.8517376 -36.8392717)",
169447585,False,South Terrace,residential,True,95.078,"LINESTRING (139.8517981 -36.8388509, 139.8517374 -36.8388525, 139.8516591 -36.8388415, 139.8515573 -36.8388165, 139.8508258 -36.838517)",
169447559,False,Matheson Street,residential,False,47.937,"LINESTRING (139.8517376 -36.8392717, 139.8517542 -36.8392335, 139.8517957 -36.8391482, 139.8518096 -36.8390906, 139.8518123 -36.8390242, 139.8517985 -36.83894, 139.8517981 -36.8388509)",
"[706989574, 169447559]",False,Matheson Street,residential,True,316.225,"LINESTRING (139.8517376 -36.8392717, 139.8511277 -36.8407133, 139.8510656 -36.84082, 139.8510108 -36.8408952, 139.8509465 -36.8409722, 139.8501029 -36.8417428)",
169447604,False,Venn Terrace,residential,True,243.43900000000002,"LINESTRING (139.8517376 -36.8392717, 139.8520802 -36.8394248, 139.8521819 -36.8394718, 139.8522524 -36.8395282, 139.8522955 -36.8396128, 139.8523698 -36.8399041, 139.8523816 -36.8400294, 139.8523894 -36.8401422, 139.852362 -36.8402613, 139.8519784 -36.8411636)",
24790726,False,Cooke Street,residential,False,312.95,"LINESTRING (139.8453675 -36.8392954, 139.8464922 -36.8375716, 139.8469867 -36.8367971)",
