osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
34867451,Seaview Street,residential,50,False,False,63.935,"LINESTRING (152.9975895 -30.64919, 152.9969327 -30.6490836)",
34866068,Jacaranda Avenue,residential,50,False,False,47.694,"LINESTRING (152.9911883 -30.64815, 152.9909934 -30.6481458, 152.9906899 -30.6481392)",
934511008,John Avenue,residential,50,False,False,78.472,"LINESTRING (152.9911883 -30.64815, 152.9912432 -30.647676, 152.9912781 -30.6474486)",
34866068,Jacaranda Avenue,residential,50,False,True,47.694,"LINESTRING (152.9906899 -30.6481392, 152.9909934 -30.6481458, 152.9911883 -30.64815)",
34866092,Banksia Crescent,residential,50,False,True,102.335,"LINESTRING (152.9891831 -30.6454399, 152.9897551 -30.6462176)",
34866075,Grevillea Close,residential,50,False,False,145.368,"LINESTRING (152.9891831 -30.6454399, 152.9894492 -30.645211, 152.9895779 -30.6449747, 152.9896551 -30.6447163, 152.9898347 -30.6444129, 152.9898955 -30.6443101)",
"[34947976, 34866092]","['Banksia Crescent', 'Begonia Crescent']",residential,50,False,False,179.325,"LINESTRING (152.9891831 -30.6454399, 152.9889771 -30.6453218, 152.9886557 -30.6452003, 152.9886679 -30.6451206, 152.9886767 -30.6450633, 152.988711 -30.6448196, 152.9888503 -30.6441157)",
34866075,Grevillea Close,residential,50,False,True,145.368,"LINESTRING (152.9898955 -30.6443101, 152.9898347 -30.6444129, 152.9896551 -30.6447163, 152.9895779 -30.6449747, 152.9894492 -30.645211, 152.9891831 -30.6454399)",
"[934905732, 34866077]",Waratah Court,residential,50,False,False,101.756,"LINESTRING (152.9911658 -30.6455138, 152.9911451 -30.6452947, 152.9912604 -30.6450368, 152.9914433 -30.6448452, 152.9916207 -30.644768)",
"[934906001, 934905356, 934905253, 934905305]",Blue Gum Street,residential,50,False,False,130.075,"LINESTRING (152.9911658 -30.6455138, 152.9913416 -30.6455785, 152.9915724 -30.6456635, 152.9918465 -30.6461452, 152.9919758 -30.6463724)",2
"[34867448, 934906570, 934906644]",Blue Gum Street,residential,50,False,True,72.435,"LINESTRING (152.9911658 -30.6455138, 152.9909872 -30.6455975, 152.9908182 -30.6456766, 152.9905008 -30.6458253)",
"[934905732, 34866077]",Waratah Court,residential,50,False,True,101.75599999999999,"LINESTRING (152.9916207 -30.644768, 152.9914433 -30.6448452, 152.9912604 -30.6450368, 152.9911451 -30.6452947, 152.9911658 -30.6455138)",
34866092,Banksia Crescent,residential,50,False,False,214.769,"LINESTRING (152.9912781 -30.6474486, 152.9910345 -30.6474176, 152.9908555 -30.647395, 152.9905993 -30.6473303, 152.9903933 -30.6471457, 152.9897551 -30.6462176)",
34866092,Banksia Crescent,residential,50,False,True,94.88499999999999,"LINESTRING (152.9912781 -30.6474486, 152.9915253 -30.6474741, 152.9918687 -30.6474683, 152.9922549 -30.6473806)",
934511008,John Avenue,residential,50,False,True,78.472,"LINESTRING (152.9912781 -30.6474486, 152.9912432 -30.647676, 152.9911883 -30.64815)",
34866092,Banksia Crescent,residential,50,False,False,102.335,"LINESTRING (152.9897551 -30.6462176, 152.9891831 -30.6454399)",
34867448,Blue Gum Street,residential,50,False,False,83.617,"LINESTRING (152.9897551 -30.6462176, 152.9905008 -30.6458253)",
34866092,Banksia Crescent,residential,50,False,True,214.76899999999998,"LINESTRING (152.9897551 -30.6462176, 152.9903933 -30.6471457, 152.9905993 -30.6473303, 152.9908555 -30.647395, 152.9910345 -30.6474176, 152.9912781 -30.6474486)",
"[34947976, 34866092]","['Begonia Crescent', 'Banksia Crescent']",residential,50,False,True,179.325,"LINESTRING (152.9888503 -30.6441157, 152.988711 -30.6448196, 152.9886767 -30.6450633, 152.9886679 -30.6451206, 152.9886557 -30.6452003, 152.9889771 -30.6453218, 152.9891831 -30.6454399)",
934904555,Blue Gum Street,residential,50,False,False,23.765,"LINESTRING (152.9919758 -30.6463724, 152.9920288 -30.6465812)",2
"[934904841, 34867450]",Garden Avenue,residential,50,False,False,89.863,"LINESTRING (152.9919758 -30.6463724, 152.9924737 -30.6462784, 152.9928933 -30.6461991)",2
"[934905305, 934906001, 934905356, 934905253]",Blue Gum Street,residential,50,False,True,130.075,"LINESTRING (152.9919758 -30.6463724, 152.9918465 -30.6461452, 152.9915724 -30.6456635, 152.9913416 -30.6455785, 152.9911658 -30.6455138)",2
34867451,Seaview Street,residential,50,False,False,42.869,"LINESTRING (152.9928933 -30.6461991, 152.9928075 -30.6458207)",
34867451,Seaview Street,residential,50,False,True,268.464,"LINESTRING (152.9928933 -30.6461991, 152.9936712 -30.6481836, 152.993975 -30.6483683)",
"[934904841, 34867450]",Garden Avenue,residential,50,False,True,89.863,"LINESTRING (152.9928933 -30.6461991, 152.9924737 -30.6462784, 152.9919758 -30.6463724)",2
34867451,Seaview Street,residential,50,False,True,351.626,"LINESTRING (152.9914853 -30.6429328, 152.9915298 -30.6430208, 152.9924135 -30.6442457, 152.9926109 -30.6446076, 152.9928075 -30.6458207)",
345715995,Nelson Street,residential,50,False,True,464.408,"LINESTRING (152.9914853 -30.6429328, 152.9916234 -30.6429336, 152.9917937 -30.6428999, 152.9919782 -30.642848, 152.9922546 -30.6427777, 152.9925557 -30.6427036, 152.9928805 -30.6426207, 152.9931146 -30.6425751, 152.9932879 -30.6425518, 152.9935455 -30.6425288, 152.9937266 -30.64251, 152.9939393 -30.6425241, 152.9941502 -30.6425384, 152.994414 -30.6425603, 152.9946206 -30.6425814, 152.9947803 -30.6426125, 152.9949472 -30.6426942, 152.9952081 -30.6428523, 152.9955439 -30.6430672, 152.9958881 -30.6434462)",
934904555,Blue Gum Street,residential,50,False,False,91.483,"LINESTRING (152.9920288 -30.6465812, 152.9922549 -30.6473806)",2
934904555,Blue Gum Street,residential,50,False,True,23.765,"LINESTRING (152.9920288 -30.6465812, 152.9919758 -30.6463724)",2
84536348,Hibiscus Crescent,residential,50,False,False,193.517,"LINESTRING (152.9920288 -30.6465812, 152.9916005 -30.6466837, 152.9913054 -30.646656, 152.9910319 -30.6465176, 152.9905008 -30.6458253)",
189900715,Pelican Crescent,residential,50,False,True,50.709,"LINESTRING (152.9964652 -30.6438637, 152.9963923 -30.6443154)",
345715995,Nelson Street,residential,50,False,False,74.116,"LINESTRING (152.9964652 -30.6438637, 152.9964295 -30.643856, 152.996395 -30.6438441, 152.9963331 -30.6438227, 152.9962828 -30.6438023, 152.9962369 -30.6437825, 152.9961845 -30.6437531, 152.9961326 -30.643712, 152.9958881 -30.6434462)",
34867448,Blue Gum Street,residential,50,False,True,83.617,"LINESTRING (152.9905008 -30.6458253, 152.9897551 -30.6462176)",
"[34867448, 934906570, 934906644]",Blue Gum Street,residential,50,False,False,72.435,"LINESTRING (152.9905008 -30.6458253, 152.9908182 -30.6456766, 152.9909872 -30.6455975, 152.9911658 -30.6455138)",
84536348,Hibiscus Crescent,residential,50,False,True,193.517,"LINESTRING (152.9905008 -30.6458253, 152.9910319 -30.6465176, 152.9913054 -30.646656, 152.9916005 -30.6466837, 152.9920288 -30.6465812)",
934904555,Blue Gum Street,residential,50,False,True,91.483,"LINESTRING (152.9922549 -30.6473806, 152.9920288 -30.6465812)",2
34866092,Banksia Crescent,residential,50,False,False,94.88499999999999,"LINESTRING (152.9922549 -30.6473806, 152.9918687 -30.6474683, 152.9915253 -30.6474741, 152.9912781 -30.6474486)",
84536351,Cottage Close,residential,50,False,False,72.703,"LINESTRING (152.9922549 -30.6473806, 152.9924652 -30.6479075, 152.9925017 -30.647999)",
84536351,Cottage Close,residential,50,False,True,72.703,"LINESTRING (152.9925017 -30.647999, 152.9924652 -30.6479075, 152.9922549 -30.6473806)",
34867451,Seaview Street,residential,50,False,True,63.935,"LINESTRING (152.9969327 -30.6490836, 152.9975895 -30.64919)",
34867451,Seaview Street,residential,50,False,False,298.095,"LINESTRING (152.9969327 -30.6490836, 152.9944758 -30.6486728, 152.993975 -30.6483683)",
34867451,Seaview Street,residential,50,False,True,42.869,"LINESTRING (152.9928075 -30.6458207, 152.9928933 -30.6461991)",
189900708,Bismark Street,residential,50,False,True,94.357,"LINESTRING (152.9928075 -30.6458207, 152.9937841 -30.6457018)",
34867451,Seaview Street,residential,50,False,False,351.626,"LINESTRING (152.9928075 -30.6458207, 152.9926109 -30.6446076, 152.9924135 -30.6442457, 152.9915298 -30.6430208, 152.9914853 -30.6429328)",
84536393,Thistle Street,residential,50,False,False,107.639,"LINESTRING (152.9940359 -30.645673, 152.9945456 -30.646536)",
189900708,Bismark Street,residential,50,False,False,24.3,"LINESTRING (152.9940359 -30.645673, 152.9937841 -30.6457018)",
189900708,Bismark Street,residential,50,False,True,52.213,"LINESTRING (152.9940359 -30.645673, 152.9945813 -30.6456907)",
84536393,Thistle Street,residential,50,False,True,107.639,"LINESTRING (152.9945456 -30.646536, 152.9940359 -30.645673)",
84536407,Piggott Street,residential,50,False,True,58.362,"LINESTRING (152.9945456 -30.646536, 152.9951479 -30.6466195)",
"[84536409, 84536407]","['Talara Crescent', 'Piggott Street']",residential,50,False,False,322.307,"LINESTRING (152.9945456 -30.646536, 152.9940896 -30.646476, 152.9940574 -30.6467114, 152.9941486 -30.6469883, 152.9944061 -30.6475191, 152.9946475 -30.6475883, 152.9949103 -30.6475421, 152.9950176 -30.6473483, 152.9951479 -30.6466195)",
84536407,Piggott Street,residential,50,False,False,58.362,"LINESTRING (152.9951479 -30.6466195, 152.9945456 -30.646536)",
"[84536409, 84536407]","['Talara Crescent', 'Piggott Street']",residential,50,False,True,322.307,"LINESTRING (152.9951479 -30.6466195, 152.9950176 -30.6473483, 152.9949103 -30.6475421, 152.9946475 -30.6475883, 152.9944061 -30.6475191, 152.9941486 -30.6469883, 152.9940574 -30.6467114, 152.9940896 -30.646476, 152.9945456 -30.646536)",
84536407,Piggott Street,residential,50,False,True,154.874,"LINESTRING (152.9951479 -30.6466195, 152.9959518 -30.6467283, 152.9967483 -30.6468296)",
189900688,Nambucca Street,residential,50,False,False,145.615,"LINESTRING (152.995521 -30.6436971, 152.9939999 -30.6437447)",
189900688,Nambucca Street,residential,50,False,True,44.852,"LINESTRING (152.995521 -30.6436971, 152.9958881 -30.6434462)",
189900710,Pelican Crescent,residential,50,False,False,211.463,"LINESTRING (152.995521 -30.6436971, 152.9955808 -30.6438569, 152.9954199 -30.6447615, 152.9954735 -30.6449368, 152.9961601 -30.6451764)",
189900715,Pelican Crescent,residential,50,False,False,50.709,"LINESTRING (152.9963923 -30.6443154, 152.9964652 -30.6438637)",
189900713,Pelican Crescent,residential,50,True,False,117.476,"LINESTRING (152.9963923 -30.6443154, 152.9964592 -30.6444462, 152.9963527 -30.6451644, 152.9962621 -30.6452158, 152.9961601 -30.6451764)",
189900706,Zingara Close,residential,50,False,True,80.128,"LINESTRING (152.993199 -30.6435338, 152.9939999 -30.6437447)",
189900694,Waugh Avenue,residential,50,False,False,11.716,"LINESTRING (152.9967657 -30.6467253, 152.9967483 -30.6468296)",
1206092910,Waugh Avenue,residential,,True,False,95.595,"LINESTRING (152.9967657 -30.6467253, 152.9967461 -30.6466106, 152.9968449 -30.6460373, 152.996913 -30.6458839)",
189900708,Bismark Street,residential,50,False,False,52.213,"LINESTRING (152.9945813 -30.6456907, 152.9940359 -30.645673)",
189900686,Curlew Street,residential,50,False,True,200.913,"LINESTRING (152.9945813 -30.6456907, 152.9947439 -30.6447799, 152.9946581 -30.6446507, 152.9944864 -30.6445307, 152.9938515 -30.6445264)",
189900708,Bismark Street,residential,50,False,True,239.611,"LINESTRING (152.9945813 -30.6456907, 152.9954523 -30.6458399, 152.9957771 -30.6460719, 152.9959917 -30.6461366, 152.9967625 -30.6459218, 152.996913 -30.6458839)",
189900688,Nambucca Street,residential,50,False,False,88.073,"LINESTRING (152.9939999 -30.6437447, 152.9938515 -30.6445264)",
189900688,Nambucca Street,residential,50,False,True,145.615,"LINESTRING (152.9939999 -30.6437447, 152.995521 -30.6436971)",
189900706,Zingara Close,residential,50,False,False,80.128,"LINESTRING (152.9939999 -30.6437447, 152.993199 -30.6435338)",
189900688,Nambucca Street,residential,50,False,False,44.852,"LINESTRING (152.9958881 -30.6434462, 152.995521 -30.6436971)",
345715995,Nelson Street,residential,50,False,False,464.408,"LINESTRING (152.9958881 -30.6434462, 152.9955439 -30.6430672, 152.9952081 -30.6428523, 152.9949472 -30.6426942, 152.9947803 -30.6426125, 152.9946206 -30.6425814, 152.994414 -30.6425603, 152.9941502 -30.6425384, 152.9939393 -30.6425241, 152.9937266 -30.64251, 152.9935455 -30.6425288, 152.9932879 -30.6425518, 152.9931146 -30.6425751, 152.9928805 -30.6426207, 152.9925557 -30.6427036, 152.9922546 -30.6427777, 152.9919782 -30.642848, 152.9917937 -30.6428999, 152.9916234 -30.6429336, 152.9914853 -30.6429328)",
345715995,Nelson Street,residential,50,False,True,74.116,"LINESTRING (152.9958881 -30.6434462, 152.9961326 -30.643712, 152.9961845 -30.6437531, 152.9962369 -30.6437825, 152.9962828 -30.6438023, 152.9963331 -30.6438227, 152.996395 -30.6438441, 152.9964295 -30.643856, 152.9964652 -30.6438637)",
189900708,Bismark Street,residential,50,False,False,94.357,"LINESTRING (152.9937841 -30.6457018, 152.9928075 -30.6458207)",
189900708,Bismark Street,residential,50,False,True,24.3,"LINESTRING (152.9937841 -30.6457018, 152.9940359 -30.645673)",
189900688,Nambucca Street,residential,50,False,True,131.968,"LINESTRING (152.9937841 -30.6457018, 152.9937247 -30.6451948, 152.9938515 -30.6445264)",
189900697,Pelican Crescent,residential,50,True,False,100.60300000000001,"LINESTRING (152.9961601 -30.6451764, 152.9962245 -30.6451166, 152.9963383 -30.6443769, 152.9963923 -30.6443154)",
189900710,Pelican Crescent,residential,50,False,True,211.463,"LINESTRING (152.9961601 -30.6451764, 152.9954735 -30.6449368, 152.9954199 -30.6447615, 152.9955808 -30.6438569, 152.995521 -30.6436971)",
189900694,Waugh Avenue,residential,50,False,True,11.716,"LINESTRING (152.9967483 -30.6468296, 152.9967657 -30.6467253)",
84536407,Piggott Street,residential,50,False,False,154.874,"LINESTRING (152.9967483 -30.6468296, 152.9959518 -30.6467283, 152.9951479 -30.6466195)",
189900688,Nambucca Street,residential,50,False,True,88.073,"LINESTRING (152.9938515 -30.6445264, 152.9939999 -30.6437447)",
189900686,Curlew Street,residential,50,False,False,200.913,"LINESTRING (152.9938515 -30.6445264, 152.9944864 -30.6445307, 152.9946581 -30.6446507, 152.9947439 -30.6447799, 152.9945813 -30.6456907)",
189900688,Nambucca Street,residential,50,False,False,131.968,"LINESTRING (152.9938515 -30.6445264, 152.9937247 -30.6451948, 152.9937841 -30.6457018)",
34867451,Seaview Street,residential,50,False,False,268.464,"LINESTRING (152.993975 -30.6483683, 152.9936712 -30.6481836, 152.9928933 -30.6461991)",
34867451,Seaview Street,residential,50,False,True,298.095,"LINESTRING (152.993975 -30.6483683, 152.9944758 -30.6486728, 152.9969327 -30.6490836)",
380920185,Royal Tar Crescent,residential,,False,False,212.929,"LINESTRING (152.993975 -30.6483683, 152.9937803 -30.6493034, 152.9937082 -30.649323, 152.9931675 -30.6490439, 152.9929513 -30.6487387)",
380920185,Royal Tar Crescent,residential,,False,True,212.929,"LINESTRING (152.9929513 -30.6487387, 152.9931675 -30.6490439, 152.9937082 -30.649323, 152.9937803 -30.6493034, 152.993975 -30.6483683)",
1206092911,Waugh Avenue,residential,,False,False,24.914,"LINESTRING (152.996913 -30.6458839, 152.996953 -30.6456625)",
189900708,Bismark Street,residential,50,False,False,239.611,"LINESTRING (152.996913 -30.6458839, 152.9967625 -30.6459218, 152.9959917 -30.6461366, 152.9957771 -30.6460719, 152.9954523 -30.6458399, 152.9945813 -30.6456907)",
1206092910,Waugh Avenue,residential,,True,False,95.666,"LINESTRING (152.996913 -30.6458839, 152.996916 -30.6460453, 152.9969127 -30.646157, 152.9968289 -30.6466209, 152.9967657 -30.6467253)",
1206092911,Waugh Avenue,residential,,False,True,24.914,"LINESTRING (152.996953 -30.6456625, 152.996913 -30.6458839)",
1206092911,Waugh Avenue,residential,,False,False,149.268,"LINESTRING (152.996953 -30.6456625, 152.9970379 -30.6451932, 152.9970569 -30.6451734, 152.9970886 -30.6451641, 152.9971525 -30.645163, 152.997315 -30.6451947, 152.9973393 -30.6452165, 152.9973458 -30.6452533, 152.9973402 -30.6453043, 152.9972919 -30.6453916, 152.9972205 -30.6454654, 152.9971178 -30.6455332, 152.996953 -30.6456625)",
1206092911,Waugh Avenue,residential,,False,True,149.26799999999997,"LINESTRING (152.996953 -30.6456625, 152.9971178 -30.6455332, 152.9972205 -30.6454654, 152.9972919 -30.6453916, 152.9973402 -30.6453043, 152.9973458 -30.6452533, 152.9973393 -30.6452165, 152.997315 -30.6451947, 152.9971525 -30.645163, 152.9970886 -30.6451641, 152.9970569 -30.6451734, 152.9970379 -30.6451932, 152.996953 -30.6456625)",
