osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
23074300,Station Street,residential,False,False,36.424,,"LINESTRING (144.6767286 -37.4627634, 144.6770148 -37.4629994)",
314360622,Main Road,secondary,False,False,142.832,C708,"LINESTRING (144.6767286 -37.4627634, 144.6778586 -37.4618439)",
23074300,Station Street,residential,False,True,36.424,,"LINESTRING (144.6770148 -37.4629994, 144.6767286 -37.4627634)",
43623400,Sutherlands Road,residential,False,False,227.378,,"LINESTRING (144.6770148 -37.4629994, 144.677181 -37.462973, 144.6780673 -37.4630783, 144.6795612 -37.4632558)",
"[226040480, 349351132, 58201263]","['Somerville Street', 'Sutton Street', 'Somerville Lane']",residential,False,"[False, True]",694.263,,"LINESTRING (144.6804162 -37.4550147, 144.6768305 -37.4578477, 144.6767528 -37.4579155, 144.6767315 -37.4579648, 144.6767315 -37.4580018, 144.6767642 -37.458043, 144.6785472 -37.4594536)",
43623400,Sutherlands Road,residential,False,True,227.37800000000001,,"LINESTRING (144.6795612 -37.4632558, 144.6780673 -37.4630783, 144.677181 -37.462973, 144.6770148 -37.4629994)",
48099017,Candlebark Court,residential,False,True,89.245,,"LINESTRING (144.6804054 -37.4579743, 144.6811082 -37.4573973)",
58201260,Mahoneys Road,residential,False,False,232.289,,"LINESTRING (144.6804054 -37.4579743, 144.6785472 -37.4594536)",
"[48099016, 48099014]","['Eucalypt Court', 'Sexton Street']",residential,False,False,194.94099999999997,,"LINESTRING (144.6804054 -37.4579743, 144.6796061 -37.4573121, 144.6795552 -37.457244, 144.6796142 -37.4571674, 144.6802177 -37.4567032)",
48099014,Sexton Street,residential,False,True,121.21000000000001,,"LINESTRING (144.6804054 -37.4579743, 144.6804966 -37.4580424, 144.6813791 -37.4587429)",
"[48099016, 48099014]","['Eucalypt Court', 'Sexton Street']",residential,False,True,194.94099999999997,,"LINESTRING (144.6802177 -37.4567032, 144.6796142 -37.4571674, 144.6795552 -37.457244, 144.6796061 -37.4573121, 144.6804054 -37.4579743)",
48099017,Candlebark Court,residential,False,False,89.245,,"LINESTRING (144.6811082 -37.4573973, 144.6804054 -37.4579743)",
48099014,Sexton Street,residential,False,False,24.536,,"LINESTRING (144.6815721 -37.4589017, 144.6813791 -37.4587429)",
314360622,Main Road,secondary,False,False,108.852,C708,"LINESTRING (144.6815721 -37.4589017, 144.6824563 -37.4582193)",
314360622,Main Road,secondary,False,True,104.608,C708,"LINESTRING (144.6815721 -37.4589017, 144.6807236 -37.4595585)",
58201260,Mahoneys Road,residential,False,True,232.289,,"LINESTRING (144.6785472 -37.4594536, 144.6804054 -37.4579743)",
226040479,Sutton Street,residential,False,False,124.844,,"LINESTRING (144.6785472 -37.4594536, 144.6795311 -37.4602602)",
58201260,Mahoneys Road,residential,False,False,230.721,,"LINESTRING (144.6785472 -37.4594536, 144.6769186 -37.460757, 144.6768435 -37.4608571, 144.6767898 -37.4609721)",
"[226040480, 349351132, 58201263]","['Somerville Street', 'Somerville Lane', 'Sutton Street']",residential,False,"[False, True]",694.2629999999999,,"LINESTRING (144.6785472 -37.4594536, 144.6767642 -37.458043, 144.6767315 -37.4580018, 144.6767315 -37.4579648, 144.6767528 -37.4579155, 144.6768305 -37.4578477, 144.6804162 -37.4550147)",
58201266,Bolithos Road,residential,False,False,240.354,,"LINESTRING (144.6767898 -37.4609721, 144.6748618 -37.4594456)",
