osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,bridge
"[219497216, 219497464, 219486360]",False,"['Knox Street', 'Beardsley Street', 'Provis Street']",residential,,"[False, True]",268.665,"LINESTRING (145.5519686 -42.0829833, 145.5526114 -42.0832893, 145.5526568 -42.083307, 145.5527011 -42.0833183, 145.5527457 -42.0833267, 145.5527855 -42.0833275, 145.5528093 -42.0833218, 145.5528299 -42.0833161, 145.5528594 -42.0833048, 145.5528839 -42.08329, 145.5529169 -42.0832598, 145.5530042 -42.0831661, 145.5531173 -42.0830429, 145.5532891 -42.0828145, 145.553418 -42.0826282, 145.5534381 -42.0825855, 145.5534494 -42.0825524, 145.5534575 -42.0825138, 145.5534551 -42.0824857, 145.5534462 -42.0824588, 145.5534277 -42.0824247, 145.5533933 -42.0823909, 145.5533503 -42.0823582, 145.5533007 -42.0823318, 145.5527057 -42.0820715)",,
413943641,False,Driffield Street,tertiary,,True,102.135,"LINESTRING (145.5516151 -42.0815949, 145.5524116 -42.0808919)",,
219486360,False,Beardsley Street,residential,,False,104.451,"LINESTRING (145.5516151 -42.0815949, 145.5521038 -42.0818046, 145.5527057 -42.0820715)",,
413943641,False,Driffield Street,tertiary,,False,124.555,"LINESTRING (145.5516151 -42.0815949, 145.5515903 -42.0816186, 145.5506801 -42.0824742)",,
219486501,False,Harvey Street,residential,,False,109.392,"LINESTRING (145.5506655 -42.0843587, 145.5506414 -42.084367, 145.5506174 -42.0843733, 145.5505748 -42.0843762, 145.5505317 -42.0843719, 145.5503885 -42.084343, 145.5499559 -42.0842578, 145.549652 -42.0841954, 145.5493907 -42.0841295)",,
837782232,False,Conlan Street,tertiary,,True,81.428,"LINESTRING (145.5493907 -42.0841295, 145.5497675 -42.0834527)",,
219486501,False,Harvey Street,residential,,True,109.392,"LINESTRING (145.5493907 -42.0841295, 145.549652 -42.0841954, 145.5499559 -42.0842578, 145.5503885 -42.084343, 145.5505317 -42.0843719, 145.5505748 -42.0843762, 145.5506174 -42.0843733, 145.5506414 -42.084367, 145.5506655 -42.0843587)",,
219486552,False,Gaffney Street,residential,,True,93.24600000000001,"LINESTRING (145.5512042 -42.0833531, 145.5507824 -42.0831623, 145.5502441 -42.082911)",,
219486552,False,Gaffney Street,residential,,False,93.24600000000001,"LINESTRING (145.5502441 -42.082911, 145.5507824 -42.0831623, 145.5512042 -42.0833531)",,
413943641,False,Driffield Street,tertiary,,False,71.94800000000001,"LINESTRING (145.5502441 -42.082911, 145.5499668 -42.0832171, 145.5497675 -42.0834527)",,
413943641,False,Driffield Street,tertiary,,True,60.552,"LINESTRING (145.5502441 -42.082911, 145.5504357 -42.0826921, 145.5506801 -42.0824742)",,
187892825,False,Bowes Street,residential,,True,102.516,"LINESTRING (145.5559496 -42.0827192, 145.5565717 -42.0819212)",,
187892825,False,Bowes Street,residential,,False,54.790000000000006,"LINESTRING (145.5559496 -42.0827192, 145.5557291 -42.0830303, 145.5556526 -42.0831596)",,
219496361,False,Powell Street,residential,,True,62.422,"LINESTRING (145.5559496 -42.0827192, 145.5558555 -42.0827023, 145.5558033 -42.0826906, 145.5556104 -42.08263, 145.5555402 -42.0826094, 145.555502 -42.0825981, 145.5554522 -42.0825938, 145.5553915 -42.0825908, 145.5553078 -42.0825893, 145.5552236 -42.0825869)",,
187892825,False,Bowes Street,residential,,False,102.516,"LINESTRING (145.5565717 -42.0819212, 145.5559496 -42.0827192)",,
187892825,False,Bowes Street,residential,,True,54.682,"LINESTRING (145.5565717 -42.0819212, 145.5568858 -42.0814882)",,
219496737,False,Mellor Street,residential,,True,127.78199999999998,"LINESTRING (145.5565717 -42.0819212, 145.5561397 -42.0817515, 145.5558688 -42.0816042, 145.555618 -42.0814609, 145.5555385 -42.0814146, 145.5554869 -42.0813795, 145.5554491 -42.0813475, 145.5553762 -42.0812858, 145.5553644 -42.0812777, 145.5553206 -42.0812566)",,
30144859,False,Macnamara Street,residential,50,False,69.749,"LINESTRING (145.5531003 -42.0815168, 145.5527057 -42.0820715)",,
30144859,False,Macnamara Street,residential,50,True,29.736,"LINESTRING (145.5531003 -42.0815168, 145.5531858 -42.0813805, 145.5532272 -42.0813289, 145.5532695 -42.0812813)",,
219496972,False,Powell Street,residential,,False,90.711,"LINESTRING (145.5531003 -42.0815168, 145.5531272 -42.0815321, 145.5532129 -42.0816195, 145.5532613 -42.0816617, 145.5533089 -42.0816984, 145.5533609 -42.0817371, 145.5534159 -42.0817797, 145.5534812 -42.0818219, 145.5538894 -42.0820804)",,
219496972,False,Powell Street,residential,,True,90.711,"LINESTRING (145.5538894 -42.0820804, 145.5534812 -42.0818219, 145.5534159 -42.0817797, 145.5533609 -42.0817371, 145.5533089 -42.0816984, 145.5532613 -42.0816617, 145.5532129 -42.0816195, 145.5531272 -42.0815321, 145.5531003 -42.0815168)",,
219498914,False,Hunter Street,residential,50,True,3.598,"LINESTRING (145.5567152 -42.0794357, 145.5566831 -42.0794138)",,
219497891,False,Sticht Street,residential,,True,66.789,"LINESTRING (145.5567152 -42.0794357, 145.5566425 -42.0795458, 145.5563789 -42.0799268, 145.5563402 -42.0799674)",,
219498914,False,Hunter Street,residential,50,False,119.822,"LINESTRING (145.5567152 -42.0794357, 145.5567552 -42.0794564, 145.5569286 -42.0795301, 145.5571837 -42.0796239, 145.5580049 -42.0799294)",,
219500102,False,Wilmot Street,residential,,False,118.55900000000003,"LINESTRING (145.5567152 -42.0794357, 145.5568294 -42.0794394, 145.5568781 -42.0794436, 145.5569207 -42.0794492, 145.5570851 -42.0794925, 145.5571205 -42.0795042, 145.5571507 -42.079515, 145.5571728 -42.0795208, 145.5571942 -42.079524, 145.557216 -42.0795225, 145.557235 -42.0795162, 145.5572558 -42.079502, 145.557276 -42.0794858, 145.5573003 -42.0794631, 145.5573773 -42.0793842, 145.5574335 -42.0793168, 145.5574651 -42.0792738, 145.5574945 -42.0792133, 145.5575015 -42.079178, 145.5574989 -42.079066, 145.5574971 -42.0790068, 145.5574991 -42.0789651, 145.5575201 -42.0789136)",,
1034664089,True,Sticht Street,residential,,False,44.962999999999994,"LINESTRING (145.5566728 -42.0790111, 145.5566692 -42.079089, 145.5566702 -42.0791262, 145.556676 -42.079162, 145.5566844 -42.0792081, 145.5566913 -42.079245, 145.5566959 -42.079282, 145.5566915 -42.0793603, 145.5566831 -42.0794138)",,
219498914,False,Hunter Street,residential,50,True,64.405,"LINESTRING (145.5588833 -42.0802932, 145.5582091 -42.0800015)",,
219498498,False,Duff Street,residential,,False,74.294,"LINESTRING (145.5588833 -42.0802932, 145.5587493 -42.080489, 145.558669 -42.080597, 145.5586326 -42.080635, 145.5585932 -42.0806685, 145.5585117 -42.0807265, 145.5584489 -42.0807678, 145.5583588 -42.080825)",,
"[219498914, 430464391]",False,Hunter Street,residential,50,False,105.69800000000001,"LINESTRING (145.5588833 -42.0802932, 145.5589253 -42.0802982, 145.5589555 -42.0802999, 145.558987 -42.0803003, 145.559078 -42.0802939, 145.5591387 -42.0802931, 145.5592312 -42.0802961, 145.5594286 -42.0803122, 145.5596623 -42.0803363, 145.5598552 -42.0803572, 145.5599247 -42.0803596, 145.5599835 -42.0803586, 145.5600519 -42.080354, 145.5601036 -42.0803533, 145.5601569 -42.0803563)",,
30144866,False,Cutten Street,residential,50,False,88.249,"LINESTRING (145.5608371 -42.0831047, 145.5599 -42.0827224)",,
30144866,False,Cutten Street,residential,50,True,30.324,"LINESTRING (145.5608371 -42.0831047, 145.5611489 -42.083249)",,
219499321,False,Denison Street,residential,,True,288.60499999999996,"LINESTRING (145.5608371 -42.0831047, 145.5610601 -42.0830571, 145.5611117 -42.0830442, 145.5611463 -42.0830293, 145.5611737 -42.0830083, 145.5611974 -42.0829783, 145.5612193 -42.0829416, 145.5612323 -42.0829029, 145.5612359 -42.0828477, 145.5612332 -42.0828002, 145.5610857 -42.0822333, 145.5610142 -42.0818615, 145.5609999 -42.0817873, 145.5609355 -42.0813693, 145.5607893 -42.0809341, 145.560764 -42.0808652, 145.5607413 -42.0807955, 145.5607261 -42.0807304)",,
219499046,False,Pontifex Street,residential,,False,15.588000000000001,"LINESTRING (145.5607261 -42.0807304, 145.560752 -42.0807356, 145.5607729 -42.0807411, 145.5607955 -42.0807512, 145.5608883 -42.0807997)",,
219499046,False,Pontifex Street,residential,,True,172.542,"LINESTRING (145.5607261 -42.0807304, 145.5607019 -42.080727, 145.5606822 -42.0807227, 145.5606555 -42.0807149, 145.5604986 -42.080651, 145.5604539 -42.0806355, 145.5604273 -42.0806311, 145.5603947 -42.0806313, 145.5603614 -42.0806383, 145.5603341 -42.0806501, 145.5603084 -42.0806703, 145.5602797 -42.0807018, 145.5598573 -42.0812061, 145.5594527 -42.0816956)",,
219499321,False,Denison Street,residential,,False,288.60499999999996,"LINESTRING (145.5607261 -42.0807304, 145.5607413 -42.0807955, 145.560764 -42.0808652, 145.5607893 -42.0809341, 145.5609355 -42.0813693, 145.5609999 -42.0817873, 145.5610142 -42.0818615, 145.5610857 -42.0822333, 145.5612332 -42.0828002, 145.5612359 -42.0828477, 145.5612323 -42.0829029, 145.5612193 -42.0829416, 145.5611974 -42.0829783, 145.5611737 -42.0830083, 145.5611463 -42.0830293, 145.5611117 -42.0830442, 145.5610601 -42.0830571, 145.5608371 -42.0831047)",,
23349754,False,Orr Street,tertiary,,False,58.93899999999999,"LINESTRING (145.5594527 -42.0816956, 145.5593144 -42.0815704, 145.5589788 -42.0812993)",,
"[1034664088, 23349754]",False,Orr Street,"['residential', 'tertiary']",,True,125.58499999999998,"LINESTRING (145.5594527 -42.0816956, 145.5596296 -42.0818398, 145.5596843 -42.0818881, 145.5597223 -42.0819264, 145.5597496 -42.0819601, 145.559771 -42.0819929, 145.559786 -42.0820159, 145.5598148 -42.0820725, 145.559846 -42.0821644, 145.5599076 -42.0824296, 145.5599303 -42.0825638, 145.5599338 -42.0826166, 145.5599309 -42.0826529, 145.5599218 -42.0826852, 145.5599 -42.0827224)",,
219499046,False,Pontifex Street,residential,,False,172.542,"LINESTRING (145.5594527 -42.0816956, 145.5598573 -42.0812061, 145.5602797 -42.0807018, 145.5603084 -42.0806703, 145.5603341 -42.0806501, 145.5603614 -42.0806383, 145.5603947 -42.0806313, 145.5604273 -42.0806311, 145.5604539 -42.0806355, 145.5604986 -42.080651, 145.5606555 -42.0807149, 145.5606822 -42.0807227, 145.5607019 -42.080727, 145.5607261 -42.0807304)",,
30144866,False,Cutten Street,residential,50,False,30.324,"LINESTRING (145.5611489 -42.083249, 145.5608371 -42.0831047)",,
1034664094,False,,residential,,False,17.752,"LINESTRING (145.5575201 -42.0789136, 145.5576065 -42.0787674)",,
219500102,False,Wilmot Street,residential,,False,165.768,"LINESTRING (145.5575201 -42.0789136, 145.5576724 -42.0789665, 145.5579465 -42.0791185, 145.5581703 -42.0792063, 145.5583305 -42.0792676, 145.5589084 -42.0795036, 145.5590071 -42.0795527, 145.5590687 -42.0795876, 145.559131 -42.0796332, 145.5592072 -42.0797034)",,
219500102,False,Wilmot Street,residential,,True,118.559,"LINESTRING (145.5575201 -42.0789136, 145.5574991 -42.0789651, 145.5574971 -42.0790068, 145.5574989 -42.079066, 145.5575015 -42.079178, 145.5574945 -42.0792133, 145.5574651 -42.0792738, 145.5574335 -42.0793168, 145.5573773 -42.0793842, 145.5573003 -42.0794631, 145.557276 -42.0794858, 145.5572558 -42.079502, 145.557235 -42.0795162, 145.557216 -42.0795225, 145.5571942 -42.079524, 145.5571728 -42.0795208, 145.5571507 -42.079515, 145.5571205 -42.0795042, 145.5570851 -42.0794925, 145.5569207 -42.0794492, 145.5568781 -42.0794436, 145.5568294 -42.0794394, 145.5567152 -42.0794357)",,
187892827,False,Bowes Street,residential,,False,79.48,"LINESTRING (145.5592072 -42.0797034, 145.5600906 -42.0794188)",,
187892827,False,Bowes Street,residential,,True,88.793,"LINESTRING (145.5592072 -42.0797034, 145.5590899 -42.0797395, 145.5582091 -42.0800015)",,
219500102,False,Wilmot Street,residential,,True,165.76799999999997,"LINESTRING (145.5592072 -42.0797034, 145.559131 -42.0796332, 145.5590687 -42.0795876, 145.5590071 -42.0795527, 145.5589084 -42.0795036, 145.5583305 -42.0792676, 145.5581703 -42.0792063, 145.5579465 -42.0791185, 145.5576724 -42.0789665, 145.5575201 -42.0789136)",,
413943641,False,Driffield Street,tertiary,,False,41.245,"LINESTRING (145.5527313 -42.0806068, 145.5524116 -42.0808919)",,
219523557,False,Esplanade,residential,,True,38.342999999999996,"LINESTRING (145.5527313 -42.0806068, 145.5526483 -42.0805582, 145.5525041 -42.0804649, 145.5524648 -42.0804388, 145.5524263 -42.0804185, 145.5524056 -42.0804095, 145.5523859 -42.0804039, 145.552364 -42.0804)",,
413943641,False,Driffield Street,tertiary,,True,83.51200000000001,"LINESTRING (145.5527313 -42.0806068, 145.5531779 -42.0802483, 145.5532315 -42.0802107, 145.5533267 -42.0801449, 145.5534361 -42.0800685)",,
219498914,False,Hunter Street,residential,50,False,103.209,"LINESTRING (145.5555245 -42.0788744, 145.555577 -42.0789306, 145.5556059 -42.0789566, 145.5556483 -42.0789843, 145.5557061 -42.0790126, 145.555781 -42.0790388, 145.5558421 -42.0790624, 145.5560049 -42.079121, 145.5561268 -42.0791705, 145.5563355 -42.0792607, 145.5563637 -42.0792756, 145.5564162 -42.0793073, 145.5564432 -42.0793215, 145.5564703 -42.0793322, 145.556512 -42.0793458, 145.556571 -42.0793612)",,
879680903,False,Driffield Street,secondary,,False,73.306,"LINESTRING (145.5555245 -42.0788744, 145.555144 -42.0790899, 145.5548201 -42.079276)",,
879680903,False,Driffield Street,secondary,,True,32.922000000000004,"LINESTRING (145.5555245 -42.0788744, 145.5556696 -42.0787955, 145.5558424 -42.0786956)",,
219486910,False,Esplanade,residential,,True,65.199,"LINESTRING (145.551345 -42.0806778, 145.5506285 -42.0809248)",,
73343277,False,Esplanade,residential,,True,147.328,"LINESTRING (145.551345 -42.0806778, 145.551252 -42.0796928, 145.5512451 -42.0795829, 145.5512474 -42.0793554)",,
"[219523558, 219523557, 219486910]",False,Esplanade,residential,,False,89.93900000000001,"LINESTRING (145.551345 -42.0806778, 145.551502 -42.0806299, 145.5517199 -42.0805567, 145.5521867 -42.0804267, 145.5522477 -42.0804115, 145.5522872 -42.0804041, 145.5523142 -42.0804012, 145.5523363 -42.0803996, 145.552364 -42.0804)",,yes
219486910,False,Esplanade,residential,,False,88.685,"LINESTRING (145.549707 -42.0813197, 145.5498544 -42.0812115, 145.5499149 -42.0811768, 145.549987 -42.0811442, 145.5500674 -42.0811143, 145.5506285 -42.0809248)",,
187892827,False,Bowes Street,residential,,False,11.056,"LINESTRING (145.5609417 -42.0785212, 145.5609325 -42.0785032, 145.5609156 -42.0784853, 145.5608926 -42.0784663, 145.5608588 -42.0784452)",,
187892827,False,Bowes Street,residential,,True,124.16499999999999,"LINESTRING (145.5609417 -42.0785212, 145.5609077 -42.0785947, 145.5608714 -42.0786633, 145.5608313 -42.0787308, 145.5607911 -42.078787, 145.5606124 -42.0790246, 145.5605167 -42.0791224, 145.5604361 -42.0791954, 145.5604022 -42.0792237, 145.5603501 -42.0792582, 145.5602808 -42.0793012, 145.5600906 -42.0794188)",,
73343290,False,King Street,residential,,True,6.647,"LINESTRING (145.5513632 -42.0791405, 145.5513211 -42.079133, 145.5512849 -42.0791265)",,
413935194,False,King Street,residential,,False,118.01599999999999,"LINESTRING (145.5516036 -42.0791858, 145.5517187 -42.0791954, 145.5518119 -42.0792087, 145.5518897 -42.0792217, 145.5519546 -42.0792339, 145.5520177 -42.0792484, 145.5520664 -42.0792608, 145.5521334 -42.0792796, 145.5529308 -42.0795617)",,
1104658262,True,Driffield Street,secondary,,False,10.398,"LINESTRING (145.5565611 -42.0776354, 145.5566314 -42.077713)",,
1034664081,True,Batchelor Street,trunk,,False,41.392,"LINESTRING (145.5565611 -42.0776354, 145.5566003 -42.0776352, 145.5566435 -42.0776321, 145.5566681 -42.0776286, 145.5567146 -42.0776186, 145.5567937 -42.0775945, 145.5568626 -42.0775692, 145.5570225 -42.077503)",A10,
"[219498914, 430464391]",False,Hunter Street,residential,50,True,105.698,"LINESTRING (145.5601569 -42.0803563, 145.5601036 -42.0803533, 145.5600519 -42.080354, 145.5599835 -42.0803586, 145.5599247 -42.0803596, 145.5598552 -42.0803572, 145.5596623 -42.0803363, 145.5594286 -42.0803122, 145.5592312 -42.0802961, 145.5591387 -42.0802931, 145.559078 -42.0802939, 145.558987 -42.0803003, 145.5589555 -42.0802999, 145.5589253 -42.0802982, 145.5588833 -42.0802932)",,
628732132,True,Driffield Street,secondary,,False,9.552,"LINESTRING (145.5565012 -42.0777089, 145.5565611 -42.0776354)",,
628732131,True,Penghana Road,trunk,,False,23.702,"LINESTRING (145.5565012 -42.0777089, 145.5564783 -42.0777024, 145.556442 -42.0776869, 145.5564205 -42.0776739, 145.5563979 -42.0776562, 145.5563701 -42.0776306, 145.5563585 -42.0776148, 145.5563158 -42.0775546)",A10,
"[49673624, 628732130]",False,Penghana Road,trunk,,True,32.834,"LINESTRING (145.5563158 -42.0775546, 145.5561911 -42.0773853, 145.5561806 -42.0773627, 145.556176 -42.0773428, 145.5561726 -42.0773193, 145.5561731 -42.0772847)",A10,yes
1034664080,True,Penghana Road,trunk,,False,22.661,"LINESTRING (145.5563158 -42.0775546, 145.5563454 -42.0775742, 145.5563809 -42.0775918, 145.5564257 -42.0776091, 145.5564575 -42.0776217, 145.5564937 -42.0776299, 145.5565224 -42.0776327, 145.5565611 -42.0776354)",A10,
1034664083,True,,secondary_link,,False,11.909,"LINESTRING (145.5564792 -42.0780819, 145.5566042 -42.0780284)",,
628732132,True,Driffield Street,secondary,,False,41.620000000000005,"LINESTRING (145.5564792 -42.0780819, 145.5564945 -42.0780067, 145.5564953 -42.0779551, 145.5564953 -42.0779046, 145.5564894 -42.0778415, 145.5565012 -42.0777089)",,
413935187,True,Sticht Street,residential,,False,124.64699999999999,"LINESTRING (145.5566042 -42.0780284, 145.5566461 -42.0780216, 145.5566677 -42.0780223, 145.5566941 -42.0780295, 145.5567419 -42.0780514, 145.5568021 -42.0780947, 145.5568199 -42.0781097, 145.5568348 -42.0781252, 145.5568613 -42.0781753, 145.5568749 -42.0782063, 145.5568822 -42.0782346, 145.5568844 -42.07826, 145.556882 -42.0783051, 145.5568751 -42.0783427, 145.55684 -42.0784549, 145.5567642 -42.0786786, 145.5566954 -42.0788993, 145.5566792 -42.0789669, 145.5566728 -42.0790111)",,
628732133,True,Driffield Street,secondary,,False,53.015,"LINESTRING (145.5566042 -42.0780284, 145.5566003 -42.0780505, 145.5565873 -42.0781077, 145.5565576 -42.0781699, 145.5565249 -42.0782266, 145.5564884 -42.0782805, 145.5564423 -42.0783361, 145.5564059 -42.0783707, 145.5563146 -42.0784433)",,
413943643,False,Batchelor Street,trunk,,True,23.366,"LINESTRING (145.5572549 -42.077383, 145.5570225 -42.077503)",A10,
"[744468776, 187892819]",False,Williams Avenue,residential,,True,88.61800000000001,"LINESTRING (145.5565481 -42.0831723, 145.5565592 -42.0831377, 145.5565665 -42.0831106, 145.5565696 -42.0830793, 145.5565669 -42.0830345, 145.5565684 -42.0830099, 145.5565863 -42.0829139, 145.5566009 -42.0828703, 145.556619 -42.082831, 145.5566433 -42.08279, 145.5566753 -42.082749, 145.5569279 -42.0827936, 145.5571382 -42.0828261, 145.5571396 -42.082821)",,
837782232,False,Conlan Street,tertiary,,False,81.428,"LINESTRING (145.5497675 -42.0834527, 145.5493907 -42.0841295)",,
413943641,False,Driffield Street,tertiary,,True,71.94800000000001,"LINESTRING (145.5497675 -42.0834527, 145.5499668 -42.0832171, 145.5502441 -42.082911)",,
413943643,False,Batchelor Street,trunk,,False,23.366,"LINESTRING (145.5570225 -42.077503, 145.5572549 -42.077383)",A10,
1034664078,True,Batchelor Street,trunk,,False,40.61,"LINESTRING (145.5570225 -42.077503, 145.5569061 -42.0775788, 145.5568371 -42.0776281, 145.556759 -42.0776785, 145.556728 -42.0776939, 145.5566962 -42.0777041, 145.5566679 -42.0777093, 145.5566314 -42.077713)",A10,
"[628732131, 1034664078]",True,"['Penghana Road', 'Batchelor Street']",trunk,,False,10.825,"LINESTRING (145.5566314 -42.077713, 145.556596 -42.0777145, 145.556567 -42.0777152, 145.5565256 -42.0777137, 145.5565012 -42.0777089)",A10,
"[628732133, 1104658262]",True,Driffield Street,secondary,,False,35.153,"LINESTRING (145.5566314 -42.077713, 145.5566244 -42.0778512, 145.5566196 -42.077899, 145.5566042 -42.0780284)",,
628732132,True,Driffield Street,secondary,,False,49.728,"LINESTRING (145.5558424 -42.0786956, 145.5561799 -42.0784434, 145.5562659 -42.0783775)",,
879680903,False,Driffield Street,secondary,,False,32.922000000000004,"LINESTRING (145.5558424 -42.0786956, 145.5556696 -42.0787955, 145.5555245 -42.0788744)",,
1034664082,False,,secondary,,False,8.348,"LINESTRING (145.5563146 -42.0784433, 145.5562659 -42.0783775)",,
628732133,True,Driffield Street,secondary,,False,48.222,"LINESTRING (145.5563146 -42.0784433, 145.5562304 -42.0785057, 145.5561647 -42.078544, 145.5560777 -42.0785895, 145.5558424 -42.0786956)",,
1034664082,False,,secondary,,True,8.348,"LINESTRING (145.5562659 -42.0783775, 145.5563146 -42.0784433)",,
628732132,True,Driffield Street,secondary,,False,37.955000000000005,"LINESTRING (145.5562659 -42.0783775, 145.5563447 -42.0783107, 145.5563863 -42.0782669, 145.5564268 -42.0782135, 145.5564554 -42.0781597, 145.5564748 -42.0781025, 145.5564792 -42.0780819)",,
219499046,False,Pontifex Street,residential,,True,15.588000000000001,"LINESTRING (145.5608883 -42.0807997, 145.5607955 -42.0807512, 145.5607729 -42.0807411, 145.560752 -42.0807356, 145.5607261 -42.0807304)",,
219498914,False,Hunter Street,residential,50,False,10.988,"LINESTRING (145.556571 -42.0793612, 145.5566136 -42.0793769, 145.5566455 -42.0793917, 145.5566831 -42.0794138)",,
219498914,False,Hunter Street,residential,50,True,103.20900000000003,"LINESTRING (145.556571 -42.0793612, 145.556512 -42.0793458, 145.5564703 -42.0793322, 145.5564432 -42.0793215, 145.5564162 -42.0793073, 145.5563637 -42.0792756, 145.5563355 -42.0792607, 145.5561268 -42.0791705, 145.5560049 -42.079121, 145.5558421 -42.0790624, 145.555781 -42.0790388, 145.5557061 -42.0790126, 145.5556483 -42.0789843, 145.5556059 -42.0789566, 145.555577 -42.0789306, 145.5555245 -42.0788744)",,
1034664092,True,Sticht Street,residential,,False,39.859,"LINESTRING (145.556571 -42.0793612, 145.5566201 -42.0792221, 145.5566496 -42.0791194, 145.5566728 -42.0790111)",,
1034664094,False,,residential,,True,17.752,"LINESTRING (145.5576065 -42.0787674, 145.5575201 -42.0789136)",,
413935181,False,Selby Street,residential,50,False,125.13200000000002,"LINESTRING (145.554011 -42.0788036, 145.5538884 -42.078877, 145.5537714 -42.0789335, 145.553685 -42.0789728, 145.5535983 -42.0790233, 145.5531626 -42.0792923, 145.553103 -42.0793365, 145.5530442 -42.079383, 145.5530022 -42.0794241, 145.5529738 -42.0794579, 145.5529524 -42.0794921, 145.5529383 -42.0795225, 145.5529308 -42.0795617)",,
219496361,False,Powell Street,residential,,False,62.422,"LINESTRING (145.5552236 -42.0825869, 145.5553078 -42.0825893, 145.5553915 -42.0825908, 145.5554522 -42.0825938, 145.555502 -42.0825981, 145.5555402 -42.0826094, 145.5556104 -42.08263, 145.5558033 -42.0826906, 145.5558555 -42.0827023, 145.5559496 -42.0827192)",,
219496737,False,Mellor Street,residential,,False,127.78200000000001,"LINESTRING (145.5553206 -42.0812566, 145.5553644 -42.0812777, 145.5553762 -42.0812858, 145.5554491 -42.0813475, 145.5554869 -42.0813795, 145.5555385 -42.0814146, 145.555618 -42.0814609, 145.5558688 -42.0816042, 145.5561397 -42.0817515, 145.5565717 -42.0819212)",,
219496737,False,Mellor Street,residential,,True,127.85499999999999,"LINESTRING (145.5553206 -42.0812566, 145.5552773 -42.0812389, 145.5552232 -42.0812243, 145.5549025 -42.0811419, 145.5542392 -42.0810105, 145.553857 -42.080888)",,
219496820,False,Sticht Street,residential,,False,38.89,"LINESTRING (145.5553206 -42.0812566, 145.5554097 -42.0811308, 145.5554977 -42.081008, 145.5555456 -42.0809494)",,
30144880,False,Peters Street,residential,,False,83.99599999999998,"LINESTRING (145.5587123 -42.084334, 145.5589347 -42.084078, 145.5591052 -42.0838494, 145.5591256 -42.0838179, 145.5591515 -42.083765, 145.559181 -42.0836692)",,
1034793775,True,Peters Street,residential,,False,122.51999999999998,"LINESTRING (145.5587123 -42.084334, 145.558704 -42.0843435, 145.5586664 -42.0843869, 145.5586368 -42.0844216, 145.5586118 -42.0844521, 145.5585778 -42.0844825, 145.5585466 -42.0845043, 145.558498 -42.0845262, 145.5584468 -42.0845422, 145.5583831 -42.0845563, 145.5583239 -42.0845642, 145.5582807 -42.0845647, 145.5582344 -42.0845625, 145.5581836 -42.0845563, 145.5581479 -42.084545, 145.5581248 -42.0845322, 145.5581115 -42.0845202, 145.5581062 -42.0845067, 145.5581047 -42.0844898, 145.55811 -42.0844713, 145.5581198 -42.0844549, 145.5581373 -42.0844431, 145.5581638 -42.0844318, 145.5581927 -42.084424, 145.5582351 -42.0844144, 145.5582723 -42.0844116, 145.5583118 -42.0844116, 145.5583565 -42.0844166, 145.5584058 -42.0844195, 145.5584521 -42.0844217, 145.558487 -42.0844178, 145.5585211 -42.0844144, 145.5585621 -42.0844071, 145.5585955 -42.0843975, 145.5586342 -42.0843812, 145.5586668 -42.0843632, 145.5587123 -42.084334)",,
219498914,False,Hunter Street,residential,50,False,3.598,"LINESTRING (145.5566831 -42.0794138, 145.5567152 -42.0794357)",,
219498914,False,Hunter Street,residential,50,True,10.988,"LINESTRING (145.5566831 -42.0794138, 145.5566455 -42.0793917, 145.5566136 -42.0793769, 145.556571 -42.0793612)",,
