osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
172460178,Oliver Street,secondary,False,True,230.28,"LINESTRING (151.2822185 -33.7798175, 151.2821065 -33.7798365, 151.2820771 -33.7798415, 151.2819357 -33.7798656, 151.2818377 -33.779886, 151.2817877 -33.7798993, 151.281737 -33.7799132, 151.2816319 -33.7799508, 151.2815268 -33.7799997, 151.2814036 -33.7800661, 151.2811198 -33.780264, 151.2802575 -33.7808941, 151.2801795 -33.7809402)",4,50,,
172460591,Cavill Street,tertiary,False,True,81.84,"LINESTRING (151.2822185 -33.7798175, 151.2821957 -33.7799175, 151.2821891 -33.7799462, 151.2820534 -33.7805406)",,60,,
"[579979497, 579979498, 1033350463]",Cavill Street,tertiary,False,False,122.10899999999998,"LINESTRING (151.2822185 -33.7798175, 151.2822445 -33.7796959, 151.2823248 -33.7793195, 151.2824212 -33.7788679, 151.2824439 -33.7787805, 151.2824552 -33.7787372)",4,60,,
"[968657820, 579979499, 579979500]",Oliver Street,secondary,False,False,182.28499999999997,"LINESTRING (151.2822185 -33.7798175, 151.2823191 -33.7798044, 151.282349 -33.7798005, 151.2825168 -33.7797724, 151.2826234 -33.7797536, 151.2827283 -33.7797245, 151.2828356 -33.779684, 151.282943 -33.7796289, 151.2830446 -33.779567, 151.2831475 -33.7794866, 151.2832696 -33.7793579, 151.283335 -33.7792591, 151.2833919 -33.7791378, 151.2834829 -33.7787726)",,50,,
174197235,Crown Road,residential,False,False,101.911,"LINESTRING (151.2820534 -33.7805406, 151.2830782 -33.7808789)",,,,
172460591,Cavill Street,tertiary,False,False,81.84,"LINESTRING (151.2820534 -33.7805406, 151.2821891 -33.7799462, 151.2821957 -33.7799175, 151.2822185 -33.7798175)",,60,,
172460591,Cavill Street,tertiary,False,True,89.448,"LINESTRING (151.2820534 -33.7805406, 151.2818669 -33.781136, 151.281807 -33.7813185)",,60,,
4334756,Eurobin Avenue,residential,False,False,392.077,"LINESTRING (151.2825701 -33.7857902, 151.2833885 -33.7855202, 151.2835343 -33.7854764, 151.2840306 -33.7855462, 151.2844419 -33.7856031, 151.2854933 -33.7862295, 151.2863038 -33.7867063)",,,,
4334756,Eurobin Avenue,residential,False,True,142.548,"LINESTRING (151.2825701 -33.7857902, 151.2824785 -33.7858175, 151.28117 -33.7856594, 151.2811482 -33.7856568, 151.2810484 -33.7856447)",,,,
174197208,Charles Street,residential,False,False,70.61699999999999,"LINESTRING (151.2902381 -33.7779291, 151.2901983 -33.7779647, 151.2897185 -33.7783947)",2,,,
252435163,Albert Street,secondary,False,True,91.142,"LINESTRING (151.2864606 -33.7780659, 151.2861094 -33.7783589, 151.2857703 -33.7786512)",,40,,
13364761,Dalley Street,residential,False,False,144.319,"LINESTRING (151.2816073 -33.7813704, 151.2804253 -33.7811182, 151.2802891 -33.7810713, 151.2802222 -33.78101, 151.2801795 -33.7809402)",,,,
701170385,Dalley Street,residential,True,False,19.5,"LINESTRING (151.2816073 -33.7813704, 151.281712 -33.781353, 151.2817309 -33.7813499, 151.281807 -33.7813185)",,,,
1035254909,Queenscliff Road,tertiary,False,True,18.911,"LINESTRING (151.2830662 -33.7820405, 151.2832456 -33.7821223)",,60,,
1035254910,Dalley Street,tertiary,False,False,147.28900000000002,"LINESTRING (151.2830662 -33.7820405, 151.2825638 -33.7818175, 151.2820418 -33.7815878, 151.2819385 -33.781536, 151.28187 -33.7814921, 151.2818486 -33.7814714, 151.2818314 -33.7814485, 151.2818163 -33.7814224, 151.2818087 -33.7813978, 151.2818049 -33.7813622, 151.281807 -33.7813185)",,60,,
13365245,Aitken Avenue,residential,False,True,398.22799999999995,"LINESTRING (151.2843484 -33.7835804, 151.2828027 -33.7829173, 151.2827298 -33.7829029, 151.2826674 -33.7829165, 151.2824205 -33.7830399, 151.28236 -33.7830599, 151.2822902 -33.7830782, 151.2822455 -33.7830815, 151.2822063 -33.7830845, 151.2817495 -33.7829898, 151.2815758 -33.7829646, 151.2813677 -33.7829511, 151.2811803 -33.7829407, 151.2809997 -33.7829352, 151.2808584 -33.7829237, 151.28072 -33.7828836, 151.280628 -33.7828722, 151.2805521 -33.7828675, 151.2804624 -33.782904, 151.2803668 -33.7829861)",,,,
"[13365409, 174197237]","['Hill Street', 'Highview Avenue']",residential,False,True,416.25,"LINESTRING (151.2863061 -33.7819733, 151.2863493 -33.7819098, 151.286507 -33.7816783, 151.2865201 -33.7816271, 151.2865044 -33.7815861, 151.2864622 -33.7815555, 151.2860589 -33.7813886, 151.2856032 -33.7812333, 151.2855759 -33.781195, 151.2855779 -33.7811473, 151.2857042 -33.7808765, 151.2857116 -33.7808369, 151.2856846 -33.7807819, 151.2856311 -33.7807365, 151.2854955 -33.7806467, 151.2853857 -33.7805991, 151.2847872 -33.7803948, 151.2846063 -33.7803538, 151.2834943 -33.7799926)",,,,
252435165,Crown Road,residential,False,False,231.48,"LINESTRING (151.2863061 -33.7819733, 151.2864838 -33.7820562, 151.2884384 -33.7829358, 151.2885069 -33.7829671)",,,,
252435165,Crown Road,residential,False,True,322.224,"LINESTRING (151.2863061 -33.7819733, 151.2861772 -33.7819216, 151.2860281 -33.7818684, 151.2839179 -33.781158, 151.2830782 -33.7808789)",,,,
"[172721042, 172718478]","['Harbord Road', 'Lawrence Street']",secondary,False,False,198.49599999999995,"LINESTRING (151.2803863 -33.7781385, 151.2804063 -33.7781796, 151.280506 -33.778275, 151.2806132 -33.7783395, 151.2807492 -33.7783784, 151.2809375 -33.7784083, 151.2815864 -33.7785022, 151.2822663 -33.7785954, 151.2823376 -33.7786063, 151.2823512 -33.7786084, 151.2823897 -33.7786185)",2,60,,
4334756,Eurobin Avenue,residential,False,False,142.548,"LINESTRING (151.2810484 -33.7856447, 151.2811482 -33.7856568, 151.28117 -33.7856594, 151.2824785 -33.7858175, 151.2825701 -33.7857902)",,,,
"[171000807, 172460592, 172460593, 66587387, 66587391]",Pittwater Road,primary,False,False,313.448,"LINESTRING (151.2810484 -33.7856447, 151.2810664 -33.7855187, 151.2811013 -33.7852742, 151.28114 -33.7849637, 151.2811444 -33.784921, 151.2811468 -33.7848395, 151.2811491 -33.7846889, 151.2811335 -33.7844718, 151.2811123 -33.784335, 151.2810789 -33.7841805, 151.281033 -33.7840297, 151.280979 -33.7838814, 151.2809192 -33.783747, 151.2808544 -33.7836184, 151.2806737 -33.783339, 151.2804525 -33.7830706, 151.2803668 -33.7829861)",4,"['60', '50']",yes,
171000807,Pittwater Road,primary,False,True,76.337,"LINESTRING (151.2810484 -33.7856447, 151.2810342 -33.785733, 151.2810311 -33.7857521, 151.2809616 -33.7861796, 151.2809475 -33.7863259)",4,50,,
22952465,Cameron Avenue,residential,False,False,195.554,"LINESTRING (151.2874794 -33.7858317, 151.2874237 -33.7858155, 151.2872083 -33.7856921, 151.2871395 -33.7856652, 151.2870514 -33.7856766, 151.2870211 -33.7856956, 151.2866582 -33.7859231, 151.2865435 -33.7859258, 151.2864154 -33.7858692, 151.2860029 -33.7856597, 151.2856243 -33.7855678)",,30,,
"[175992865, 249144858, 249144859]",Bridge Road,tertiary,False,False,139.766,"LINESTRING (151.2874794 -33.7858317, 151.2876195 -33.7853157, 151.2877331 -33.7848745, 151.2877633 -33.7847223, 151.2877559 -33.7846738, 151.2877536 -33.7846589, 151.2877222 -33.7846064)",,,yes,
967420226,Bridge Road,tertiary,False,True,19.808999999999997,"LINESTRING (151.2874794 -33.7858317, 151.28746 -33.7859152, 151.2874611 -33.7860083)",,30,,
171883554,Balgowlah Road,secondary,True,False,26.563,"LINESTRING (151.2808292 -33.7868789, 151.2808952 -33.7866464)",,50,,
172878754,Albert Street,secondary,False,True,68.317,"LINESTRING (151.2857703 -33.7786512, 151.2855413 -33.7787858, 151.2853845 -33.7788719, 151.2851457 -33.778978)",,40,,
174197197,Moore Road,residential,False,False,104.37,"LINESTRING (151.2857703 -33.7786512, 151.2858455 -33.7787126, 151.2860814 -33.7789078, 151.2865865 -33.7792997)",,,,
252435163,Albert Street,secondary,False,False,91.142,"LINESTRING (151.2857703 -33.7786512, 151.2861094 -33.7783589, 151.2864606 -33.7780659)",,40,,
171883552,Pittwater Road,primary,True,False,23.61,"LINESTRING (151.2809475 -33.7863259, 151.2810637 -33.786515)",,50,,
171000807,Pittwater Road,primary,False,False,76.33700000000002,"LINESTRING (151.2809475 -33.7863259, 151.2809616 -33.7861796, 151.2810311 -33.7857521, 151.2810342 -33.785733, 151.2810484 -33.7856447)",4,50,,
14417215,Greycliffe Street,residential,False,True,148.27100000000002,"LINESTRING (151.2886871 -33.7855405, 151.2886644 -33.7854787, 151.2884117 -33.7848968, 151.2883588 -33.7848491, 151.2879877 -33.7846757, 151.2879045 -33.7846496, 151.2877222 -33.7846064)",,,,
171883555,Pittwater Road,primary,True,False,21.321,"LINESTRING (151.2813306 -33.7867063, 151.2811003 -33.7866949)",,50,,
171883556,Pittwater Road,primary,True,False,26.193,"LINESTRING (151.2809058 -33.7865589, 151.2809475 -33.7863259)",,50,,
168978081,,primary,True,False,16.646,"LINESTRING (151.2809058 -33.7865589, 151.2809352 -33.786531, 151.2809743 -33.7865131, 151.2810199 -33.7865074, 151.2810637 -33.786515)",,50,,roundabout
758620799,,primary,True,False,6.454000000000001,"LINESTRING (151.2811003 -33.7866949, 151.2810797 -33.786707, 151.2810377 -33.7867195)",,50,,roundabout
171883557,Pittwater Road,primary,True,False,22.764,"LINESTRING (151.2811374 -33.7865793, 151.2813306 -33.7867063)",,50,,
758620823,,primary,True,False,14.019,"LINESTRING (151.2811374 -33.7865793, 151.2811429 -33.7866309, 151.2811284 -33.786666, 151.2811003 -33.7866949)",,50,,roundabout
171883553,Balgowlah Road,secondary,True,False,26.776,"LINESTRING (151.2810377 -33.7867195, 151.2809103 -33.7867826, 151.2808292 -33.7868789)",,50,,
758620799,,primary,True,False,16.881,"LINESTRING (151.2810377 -33.7867195, 151.280977 -33.7867161, 151.2809374 -33.7866989, 151.2809045 -33.7866676, 151.2808952 -33.7866464)",,50,,roundabout
758620822,,primary,True,False,10.099,"LINESTRING (151.2810637 -33.786515, 151.2811157 -33.7865468, 151.2811374 -33.7865793)",,50,,roundabout
726573928,,primary,True,False,10.104,"LINESTRING (151.2808952 -33.7866464, 151.2808892 -33.7866327, 151.2808897 -33.7865936, 151.2809058 -33.7865589)",,50,,roundabout
14417215,Greycliffe Street,residential,False,False,148.27100000000002,"LINESTRING (151.2877222 -33.7846064, 151.2879045 -33.7846496, 151.2879877 -33.7846757, 151.2883588 -33.7848491, 151.2884117 -33.7848968, 151.2886644 -33.7854787, 151.2886871 -33.7855405)",,,,
"[175992865, 249144858, 249144859]",Bridge Road,tertiary,False,True,139.76600000000002,"LINESTRING (151.2877222 -33.7846064, 151.2877536 -33.7846589, 151.2877559 -33.7846738, 151.2877633 -33.7847223, 151.2877331 -33.7848745, 151.2876195 -33.7853157, 151.2874794 -33.7858317)",,,yes,
"[175992862, 579979502, 579979503]",Greycliffe Street,tertiary,False,False,115.702,"LINESTRING (151.2877222 -33.7846064, 151.2876696 -33.7845709, 151.287596 -33.7845406, 151.2875435 -33.7845253, 151.2874367 -33.7845057, 151.287324 -33.7844944, 151.2871153 -33.7844854, 151.2865015 -33.7844604)",2,,,
13364761,Dalley Street,residential,False,True,144.31900000000002,"LINESTRING (151.2801795 -33.7809402, 151.2802222 -33.78101, 151.2802891 -33.7810713, 151.2804253 -33.7811182, 151.2816073 -33.7813704)",,,,
172460178,Oliver Street,secondary,False,False,230.28,"LINESTRING (151.2801795 -33.7809402, 151.2802575 -33.7808941, 151.2811198 -33.780264, 151.2814036 -33.7800661, 151.2815268 -33.7799997, 151.2816319 -33.7799508, 151.281737 -33.7799132, 151.2817877 -33.7798993, 151.2818377 -33.779886, 151.2819357 -33.7798656, 151.2820771 -33.7798415, 151.2821065 -33.7798365, 151.2822185 -33.7798175)",4,50,,
172722592,Lawrence Street,secondary,False,False,84.25399999999999,"LINESTRING (151.2825814 -33.7786614, 151.2829343 -33.7786967, 151.2834829 -33.7787726)",2,60,,
766356207,,secondary,True,False,16.56,"LINESTRING (151.2825814 -33.7786614, 151.2825739 -33.7786897, 151.2825624 -33.7787068, 151.2825374 -33.778727, 151.282511 -33.7787375, 151.2824764 -33.7787412, 151.2824552 -33.7787372)",,,,roundabout
172722590,,secondary,True,False,16.53,"LINESTRING (151.2824552 -33.7787372, 151.2824423 -33.7787348, 151.2824263 -33.7787278, 151.2824008 -33.778708, 151.2823849 -33.7786819, 151.2823808 -33.7786531, 151.2823897 -33.7786185)",,,,roundabout
"[579979497, 579979498, 1033350463]",Cavill Street,tertiary,False,True,122.10900000000001,"LINESTRING (151.2824552 -33.7787372, 151.2824439 -33.7787805, 151.2824212 -33.7788679, 151.2823248 -33.7793195, 151.2822445 -33.7796959, 151.2822185 -33.7798175)",4,60,,
172722591,Lawrence Street,secondary,False,False,32.302,"LINESTRING (151.2834829 -33.7787726, 151.2836043 -33.7787865, 151.2838278 -33.7788193)",,40,,
172722592,Lawrence Street,secondary,False,True,84.25399999999999,"LINESTRING (151.2834829 -33.7787726, 151.2829343 -33.7786967, 151.2825814 -33.7786614)",2,60,,
"[579979499, 968657820, 579979500]",Oliver Street,secondary,False,True,182.285,"LINESTRING (151.2834829 -33.7787726, 151.2833919 -33.7791378, 151.283335 -33.7792591, 151.2832696 -33.7793579, 151.2831475 -33.7794866, 151.2830446 -33.779567, 151.282943 -33.7796289, 151.2828356 -33.779684, 151.2827283 -33.7797245, 151.2826234 -33.7797536, 151.2825168 -33.7797724, 151.282349 -33.7798005, 151.2823191 -33.7798044, 151.2822185 -33.7798175)",,50,,
"[172721042, 172718478]","['Harbord Road', 'Lawrence Street']",secondary,False,True,198.49599999999998,"LINESTRING (151.2823897 -33.7786185, 151.2823512 -33.7786084, 151.2823376 -33.7786063, 151.2822663 -33.7785954, 151.2815864 -33.7785022, 151.2809375 -33.7784083, 151.2807492 -33.7783784, 151.2806132 -33.7783395, 151.280506 -33.778275, 151.2804063 -33.7781796, 151.2803863 -33.7781385)",2,60,,
766356207,,secondary,True,False,25.046000000000003,"LINESTRING (151.2823897 -33.7786185, 151.2824133 -33.7785962, 151.2824428 -33.7785806, 151.2824879 -33.7785745, 151.2825218 -33.7785815, 151.2825425 -33.7785918, 151.282566 -33.7786132, 151.2825769 -33.7786327, 151.2825814 -33.7786614)",,,,roundabout
174197181,Murray Road,residential,False,False,131.435,"LINESTRING (151.2875562 -33.7784351, 151.2865865 -33.7792997)",,,,
174197228,Kooloora Avenue,residential,False,False,132.96,"LINESTRING (151.2875562 -33.7784351, 151.2881294 -33.7788768, 151.2886075 -33.7792513)",,,,
552237340,,residential,True,False,10.276000000000002,"LINESTRING (151.2897213 -33.7784637, 151.2897054 -33.7784767, 151.2896854 -33.7784847, 151.2896633 -33.7784869, 151.2896416 -33.7784831, 151.2896225 -33.7784736)",,,,roundabout
172722591,Lawrence Street,secondary,False,True,32.302,"LINESTRING (151.2838278 -33.7788193, 151.2836043 -33.7787865, 151.2834829 -33.7787726)",,40,,
"[172878754, 252435167]","['Lawrence Street', 'Albert Street']",secondary,False,False,123.27600000000001,"LINESTRING (151.2838278 -33.7788193, 151.2839921 -33.7788405, 151.2842461 -33.7788741, 151.2849606 -33.7789685, 151.2850919 -33.7789839, 151.2851457 -33.778978)",,40,,
"[379524261, 379524263]",Dowling Street,residential,False,False,82.831,"LINESTRING (151.2838278 -33.7788193, 151.2837635 -33.7791565, 151.2837312 -33.7793231, 151.283677 -33.7795535)",,,,
172878754,Albert Street,secondary,False,False,68.317,"LINESTRING (151.2851457 -33.778978, 151.2853845 -33.7788719, 151.2855413 -33.7787858, 151.2857703 -33.7786512)",,40,,
"[172878754, 252435167]","['Lawrence Street', 'Albert Street']",secondary,False,True,123.27600000000001,"LINESTRING (151.2851457 -33.778978, 151.2850919 -33.7789839, 151.2849606 -33.7789685, 151.2842461 -33.7788741, 151.2839921 -33.7788405, 151.2838278 -33.7788193)",,40,,
174197183,Albert Street,residential,False,False,87.146,"LINESTRING (151.2851457 -33.778978, 151.2851377 -33.7790507, 151.2851298 -33.7791234, 151.2850179 -33.7797543)",,,,
174197177,,residential,True,False,12.503,"LINESTRING (151.2887246 -33.7792506, 151.288741 -33.7792685, 151.2887498 -33.7792898, 151.2887499 -33.7793123, 151.2887415 -33.7793336, 151.2887254 -33.7793517)",,,,roundabout
552237339,Charles Street,residential,False,True,119.8,"LINESTRING (151.2887246 -33.7792506, 151.2887682 -33.7792144, 151.2896225 -33.7784736)",2,,,
174197177,,residential,True,False,11.919,"LINESTRING (151.2886075 -33.7792513, 151.2886284 -33.7792388, 151.288653 -33.7792322, 151.2886788 -33.779232, 151.2887034 -33.7792384, 151.2887246 -33.7792506)",,,,roundabout
174197228,Kooloora Avenue,residential,False,True,132.96,"LINESTRING (151.2886075 -33.7792513, 151.2881294 -33.7788768, 151.2875562 -33.7784351)",,,,
174197177,,residential,True,False,12.11,"LINESTRING (151.2886055 -33.7793499, 151.2885906 -33.779332, 151.2885829 -33.7793112, 151.2885834 -33.7792894, 151.2885918 -33.7792688, 151.2886075 -33.7792513)",,,,roundabout
174304396,Charles Street,residential,False,False,120.589,"LINESTRING (151.2886055 -33.7793499, 151.2883704 -33.7795594, 151.2881114 -33.7797856, 151.2877082 -33.7801372)",,,,
174197219,Kooloora Avenue,residential,False,False,92.08,"LINESTRING (151.2887254 -33.7793517, 151.2894392 -33.7799294)",,,,
174197177,,residential,True,False,12.276000000000002,"LINESTRING (151.2887254 -33.7793517, 151.2887037 -33.7793644, 151.2886783 -33.7793709, 151.2886517 -33.7793705, 151.2886266 -33.7793633, 151.2886055 -33.7793499)",,,,roundabout
174197181,Murray Road,residential,False,True,131.435,"LINESTRING (151.2865865 -33.7792997, 151.2875562 -33.7784351)",,,,
174197197,Moore Road,residential,False,False,133.382,"LINESTRING (151.2865865 -33.7792997, 151.2872289 -33.7798231, 151.2876165 -33.7801399)",,,,
174197197,Moore Road,residential,False,True,104.37,"LINESTRING (151.2865865 -33.7792997, 151.2860814 -33.7789078, 151.2858455 -33.7787126, 151.2857703 -33.7786512)",,,,
174197240,Undercliff Road,residential,False,False,126.057,"LINESTRING (151.283677 -33.7795535, 151.2845223 -33.7796639, 151.2847824 -33.7796989, 151.2850179 -33.7797543)",,,,
"[174197224, 379524263]",Dowling Street,residential,False,False,51.687,"LINESTRING (151.283677 -33.7795535, 151.2835788 -33.7797678, 151.2834943 -33.7799926)",,,,
"[379524261, 379524263]",Dowling Street,residential,False,True,82.83099999999999,"LINESTRING (151.283677 -33.7795535, 151.2837312 -33.7793231, 151.2837635 -33.7791565, 151.2838278 -33.7788193)",,,,
174197183,Albert Street,residential,False,True,87.146,"LINESTRING (151.2850179 -33.7797543, 151.2851298 -33.7791234, 151.2851377 -33.7790507, 151.2851457 -33.778978)",,,,
174197240,Undercliff Road,residential,False,False,216.744,"LINESTRING (151.2850179 -33.7797543, 151.2856316 -33.7799978, 151.2859427 -33.7801238, 151.285966 -33.7801344, 151.2865625 -33.7804047, 151.2867088 -33.780471, 151.2869219 -33.7805643, 151.2870783 -33.7806752)",,,,
174197240,Undercliff Road,residential,False,True,126.057,"LINESTRING (151.2850179 -33.7797543, 151.2847824 -33.7796989, 151.2845223 -33.7796639, 151.283677 -33.7795535)",,,,
174197219,Kooloora Avenue,residential,False,True,92.08,"LINESTRING (151.2894392 -33.7799294, 151.2887254 -33.7793517)",,,,
174197182,Gore Street,residential,False,False,133.51600000000002,"LINESTRING (151.2894392 -33.7799294, 151.2885229 -33.7807564, 151.288456 -33.7808089)",,,,
174197219,Kooloora Avenue,residential,False,False,85.948,"LINESTRING (151.2894392 -33.7799294, 151.2897406 -33.7801921, 151.2899511 -33.7803708, 151.2900355 -33.7804355, 151.2900713 -33.780447, 151.2901102 -33.7804505)",,,,
174197224,Dowling Street,residential,False,False,105.78999999999999,"LINESTRING (151.2834943 -33.7799926, 151.2831117 -33.7808074, 151.2830782 -33.7808789)",,,,
"[174197224, 379524263]",Dowling Street,residential,False,True,51.687,"LINESTRING (151.2834943 -33.7799926, 151.2835788 -33.7797678, 151.283677 -33.7795535)",,,,
"[13365409, 174197237]","['Hill Street', 'Highview Avenue']",residential,False,False,416.25,"LINESTRING (151.2834943 -33.7799926, 151.2846063 -33.7803538, 151.2847872 -33.7803948, 151.2853857 -33.7805991, 151.2854955 -33.7806467, 151.2856311 -33.7807365, 151.2856846 -33.7807819, 151.2857116 -33.7808369, 151.2857042 -33.7808765, 151.2855779 -33.7811473, 151.2855759 -33.781195, 151.2856032 -33.7812333, 151.2860589 -33.7813886, 151.2864622 -33.7815555, 151.2865044 -33.7815861, 151.2865201 -33.7816271, 151.286507 -33.7816783, 151.2863493 -33.7819098, 151.2863061 -33.7819733)",,,,
174197235,Crown Road,residential,False,True,101.911,"LINESTRING (151.2830782 -33.7808789, 151.2820534 -33.7805406)",,,,
174197224,Dowling Street,residential,False,True,105.78999999999999,"LINESTRING (151.2830782 -33.7808789, 151.2831117 -33.7808074, 151.2834943 -33.7799926)",,,,
252435165,Crown Road,residential,False,False,322.224,"LINESTRING (151.2830782 -33.7808789, 151.2839179 -33.781158, 151.2860281 -33.7818684, 151.2861772 -33.7819216, 151.2863061 -33.7819733)",,,,
174197185,Charles Street,residential,False,False,71.936,"LINESTRING (151.2876165 -33.7802079, 151.2875675 -33.7802498, 151.2872503 -33.7805213, 151.2870783 -33.7806752)",,,,
174197242,,residential,True,False,8.215,"LINESTRING (151.2876165 -33.7802079, 151.2876069 -33.7801954, 151.2876019 -33.7801813, 151.2876019 -33.7801665, 151.2876069 -33.7801523, 151.2876165 -33.7801399)",,,,roundabout
174197214,Moore Road,residential,False,False,95.947,"LINESTRING (151.2877104 -33.7802085, 151.2877571 -33.7802463, 151.2880331 -33.7804702, 151.2882524 -33.7806468, 151.288456 -33.7808089)",,,,
174197242,,residential,True,False,9.763,"LINESTRING (151.2877104 -33.7802085, 151.2876939 -33.7802194, 151.2876739 -33.7802251, 151.2876528 -33.780225, 151.2876329 -33.780219, 151.2876165 -33.7802079)",,,,roundabout
174197219,Kooloora Avenue,residential,False,True,85.94800000000001,"LINESTRING (151.2901102 -33.7804505, 151.2900713 -33.780447, 151.2900355 -33.7804355, 151.2899511 -33.7803708, 151.2897406 -33.7801921, 151.2894392 -33.7799294)",,,,
174197185,Charles Street,residential,False,True,71.93599999999999,"LINESTRING (151.2870783 -33.7806752, 151.2872503 -33.7805213, 151.2875675 -33.7802498, 151.2876165 -33.7802079)",,,,
174197240,Undercliff Road,residential,False,False,179.197,"LINESTRING (151.2870783 -33.7806752, 151.2873969 -33.7809345, 151.2879713 -33.7813922, 151.288261 -33.781575, 151.2884333 -33.7817617, 151.2884713 -33.7817893)",,,,
174197240,Undercliff Road,residential,False,True,216.74399999999997,"LINESTRING (151.2870783 -33.7806752, 151.2869219 -33.7805643, 151.2867088 -33.780471, 151.2865625 -33.7804047, 151.285966 -33.7801344, 151.2859427 -33.7801238, 151.2856316 -33.7799978, 151.2850179 -33.7797543)",,,,
174197214,Moore Road,residential,False,False,12.533,"LINESTRING (151.288456 -33.7808089, 151.2885456 -33.7808935)",,,,
174197182,Gore Street,residential,False,True,133.51600000000002,"LINESTRING (151.288456 -33.7808089, 151.2885229 -33.7807564, 151.2894392 -33.7799294)",,,,
