osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry
173871610,False,,Cave Street,residential,50,False,155.034,,"LINESTRING (142.9879667 -36.3739737, 142.9872091 -36.3735036, 142.9871571 -36.3734714, 142.9870743 -36.3734134, 142.9869944 -36.3733511, 142.9869261 -36.3732906, 142.9868536 -36.3732207, 142.9866832 -36.373048)"
108312067,False,,Houston Street,residential,50,False,121.388,,"LINESTRING (142.984372 -36.3693763, 142.9835097 -36.3685339)"
108312067,False,,Houston Street,residential,50,True,222.08999999999997,,"LINESTRING (142.984372 -36.3693763, 142.9851477 -36.3701314, 142.9859473 -36.3709191)"
164558635,False,,McCulloch Street,residential,50,False,221.96400000000003,,"LINESTRING (142.984372 -36.3693763, 142.9843126 -36.3694169, 142.9829979 -36.3703149, 142.9825299 -36.3706345, 142.9824815 -36.3706676)"
164558635,False,,McCulloch Street,residential,50,True,120.191,,"LINESTRING (142.984372 -36.3693763, 142.9844277 -36.3693389, 142.985403 -36.3686841)"
108312073,False,,Blair Street,residential,50,False,122.641,,"LINESTRING (142.9869979 -36.3702114, 142.9864772 -36.3705618, 142.9860041 -36.3708798, 142.9859473 -36.3709191)"
108312073,False,,Blair Street,residential,50,True,100.457,,"LINESTRING (142.9869979 -36.3702114, 142.987799 -36.3696665, 142.987855 -36.3696284)"
164558631,False,,Meyer Street,residential,50,False,222.821,,"LINESTRING (142.9869979 -36.3702114, 142.98706 -36.3702725, 142.9885218 -36.3717113, 142.9885737 -36.3717624)"
164558631,False,,Meyer Street,residential,50,True,221.886,,"LINESTRING (142.9869979 -36.3702114, 142.9869519 -36.3701673, 142.9854551 -36.368734, 142.985403 -36.3686841)"
108312067,False,,Houston Street,residential,50,False,75.026,,"LINESTRING (142.9864654 -36.3714494, 142.9859473 -36.3709191)"
108312067,False,,Houston Street,residential,50,True,146.47899999999998,,"LINESTRING (142.9864654 -36.3714494, 142.9874748 -36.3724264, 142.9875117 -36.3724621)"
173871612,False,,Park Street,residential,50,True,168.06900000000002,,"LINESTRING (142.9864654 -36.3714494, 142.9863979 -36.3714936, 142.9857039 -36.3719479, 142.9856296 -36.3719784, 142.9855384 -36.3719529, 142.9851578 -36.3715713, 142.9850902 -36.3715035)"
108312073,False,,Blair Street,residential,50,False,121.20900000000002,,"LINESTRING (142.9850902 -36.3715035, 142.9848173 -36.3716807, 142.9841082 -36.3721409, 142.9840362 -36.3721876)"
108312073,False,,Blair Street,residential,50,True,100.57799999999999,,"LINESTRING (142.9850902 -36.3715035, 142.9858883 -36.3709532, 142.9859473 -36.3709191)"
173871612,False,,Park Street,residential,50,False,168.069,,"LINESTRING (142.9850902 -36.3715035, 142.9851578 -36.3715713, 142.9855384 -36.3719529, 142.9856296 -36.3719784, 142.9857039 -36.3719479, 142.9863979 -36.3714936, 142.9864654 -36.3714494)"
197278262,False,,Waddell Street,residential,40,False,100.375,,"LINESTRING (142.9845383 -36.367852, 142.985386 -36.3672613)"
197278262,False,,Waddell Street,residential,40,True,119.295,,"LINESTRING (142.9845383 -36.367852, 142.9835097 -36.3685339)"
164558631,False,,Meyer Street,residential,50,False,120.64500000000001,,"LINESTRING (142.9845383 -36.367852, 142.985358 -36.3686408, 142.985403 -36.3686841)"
197278262,False,,Waddell Street,residential,40,True,100.375,,"LINESTRING (142.985386 -36.3672613, 142.9845383 -36.367852)"
144197502,False,,Walker Street,residential,50,False,121.77600000000001,,"LINESTRING (142.985386 -36.3672613, 142.9855167 -36.3673861, 142.9862628 -36.3680985)"
144197502,False,,Walker Street,residential,50,True,97.66399999999999,,"LINESTRING (142.985386 -36.3672613, 142.9850949 -36.3669762, 142.9847579 -36.3666099, 142.9847185 -36.366567)"
108312067,False,,Houston Street,residential,50,True,121.388,,"LINESTRING (142.9835097 -36.3685339, 142.984372 -36.3693763)"
197278262,False,,Waddell Street,residential,40,False,119.295,,"LINESTRING (142.9835097 -36.3685339, 142.9845383 -36.367852)"
108312067,False,,Houston Street,residential,50,False,99.862,,"LINESTRING (142.9835097 -36.3685339, 142.9834358 -36.3684615, 142.9828492 -36.3678871, 142.9828009 -36.3678405)"
108312071,False,,Campbell Street,residential,,True,24.736,,"LINESTRING (142.9885737 -36.3717624, 142.9883583 -36.3719017)"
164558631,False,,Meyer Street,residential,50,True,222.821,,"LINESTRING (142.9885737 -36.3717624, 142.9885218 -36.3717113, 142.98706 -36.3702725, 142.9869979 -36.3702114)"
108312067,False,,Houston Street,residential,50,True,73.653,,"LINESTRING (142.982267 -36.3673366, 142.9827543 -36.3677957, 142.9828009 -36.3678405)"
482582734,False,,McCulloch Street,residential,,True,57.25,,"LINESTRING (142.9819543 -36.3710202, 142.981476 -36.3713619)"
947742320,True,,,secondary_link,60,False,43.438,1,"LINESTRING (142.9811741 -36.3689496, 142.9811302 -36.3690394, 142.9811047 -36.3691063, 142.981098 -36.3691992, 142.9811073 -36.3693301)"
"[947742331, 947742332]",False,C261,Hammill Street,secondary,60,False,190.85600000000002,2,"LINESTRING (142.9811741 -36.3689496, 142.9818264 -36.3685019, 142.9823077 -36.3681753, 142.9828009 -36.3678405)"
947742332,False,C261,Hammill Street,secondary,60,True,32.555,2,"LINESTRING (142.9811741 -36.3689496, 142.980944 -36.3691053, 142.980896 -36.3691382)"
219646248,False,B220,Sunraysia Highway,primary,60,True,28.473,,"LINESTRING (142.980693 -36.3689411, 142.980896 -36.3691382)"
947742330,True,,,secondary_link,60,False,44.11,1,"LINESTRING (142.980693 -36.3689411, 142.9808566 -36.3689767, 142.9809652 -36.3689865, 142.9810484 -36.3689735, 142.9811741 -36.3689496)"
762399575,False,B220,Sunraysia Highway,primary,60,False,28.518,,"LINESTRING (142.9811073 -36.3693301, 142.980896 -36.3691382)"
762399575,False,B220,Sunraysia Highway,primary,60,True,193.02100000000002,,"LINESTRING (142.9811073 -36.3693301, 142.9818861 -36.3700881, 142.9824815 -36.3706676)"
