osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,junction
192930433,False,,,Vine Street,residential,50,False,129.68,"LINESTRING (145.1547101 -36.7834455, 145.1548158 -36.7834576, 145.1561517 -36.78361)",,
52868577,True,,,High Street,unclassified,40,False,116.436,"LINESTRING (145.1543991 -36.7834132, 145.1543575 -36.7823666)",,
47099072,False,,,Vine Street,residential,,True,27.928,"LINESTRING (145.1543991 -36.7834132, 145.1545641 -36.7834304, 145.1546415 -36.7834384, 145.1547101 -36.7834455)",,
1126610495,True,2,C392;64,High Street,secondary,40,False,116.807,"LINESTRING (145.1543991 -36.7834132, 145.1544421 -36.7833058, 145.1544796 -36.783203, 145.1545091 -36.7830953, 145.1545395 -36.7829836, 145.1545677 -36.7828773, 145.1546003 -36.7827161, 145.154612 -36.7826087, 145.1546215 -36.7823826)",,
697983464,True,1,C392,,secondary,,False,27.995,"LINESTRING (145.1528192 -36.7868253, 145.1528422 -36.786803, 145.1528721 -36.7867866, 145.1529064 -36.7867773, 145.1529426 -36.7867759, 145.1529778 -36.7867825, 145.1530072 -36.7867952, 145.1530315 -36.7868134, 145.1530494 -36.786836, 145.1530596 -36.7868614)",8,roundabout
"[697983467, 167812075]",True,"['1', '2']",C392;64,High Street,secondary,"['40', '50']",False,155.749,"LINESTRING (145.1528192 -36.7868253, 145.152833 -36.7867126, 145.1528501 -36.7866376, 145.1529014 -36.7864698, 145.1529628 -36.7863444, 145.1533759 -36.7855034)",,
52868551,False,,,Vale Street,residential,,True,14.838,"LINESTRING (145.1547881 -36.782381, 145.1546215 -36.7823826)",,
26665343,True,2,C392;64,High Street,secondary,40,False,119.174,"LINESTRING (145.1547881 -36.782381, 145.1548055 -36.782584, 145.1548149 -36.7827398, 145.1548122 -36.7828719, 145.1547664 -36.7832323, 145.1547101 -36.7834455)",,
192918202,False,,,Vale Street,residential,50,False,195.527,"LINESTRING (145.1547881 -36.782381, 145.1549283 -36.7823757, 145.1556117 -36.7823838, 145.1563278 -36.7823763, 145.1569833 -36.7823735)",,
52868175,False,,,Goulburn Street,residential,50,False,116.979,"LINESTRING (145.1530547 -36.7869143, 145.1532297 -36.7869212, 145.1533678 -36.7869383, 145.1543547 -36.7870606)",,
697983464,True,1,C392,,secondary,,False,5.936,"LINESTRING (145.1530547 -36.7869143, 145.1530401 -36.7869382, 145.1530183 -36.7869585)",8,roundabout
52868551,False,,,Vale Street,residential,,False,14.838,"LINESTRING (145.1546215 -36.7823826, 145.1547881 -36.782381)",,
52868552,False,,,Young Street,residential,50,True,23.578,"LINESTRING (145.1546215 -36.7823826, 145.1543575 -36.7823666)",,
577278822,True,2,C392;64,High Street,secondary,50,False,53.618,"LINESTRING (145.1546215 -36.7823826, 145.1546228 -36.7819004)",,
52868552,False,,,Young Street,residential,50,False,238.959,"LINESTRING (145.1503888 -36.7823481, 145.1521831 -36.7823529, 145.1527015 -36.7823592, 145.1530719 -36.782356)",,
52868552,False,,,Young Street,residential,50,False,114.506,"LINESTRING (145.1530719 -36.782356, 145.1542675 -36.7823629, 145.1543575 -36.7823666)",,
52868552,False,,,Young Street,residential,50,True,238.959,"LINESTRING (145.1530719 -36.782356, 145.1527015 -36.7823592, 145.1521831 -36.7823529, 145.1503888 -36.7823481)",,
52868556,False,,,Bryde Street,residential,50,False,134.233,"LINESTRING (145.1530719 -36.782356, 145.1530612 -36.7831987, 145.1530567 -36.7832769, 145.153037 -36.7833449, 145.1529396 -36.7835467)",,
52868552,False,,,Young Street,residential,50,False,23.578,"LINESTRING (145.1543575 -36.7823666, 145.1546215 -36.7823826)",,
52868552,False,,,Young Street,residential,50,True,114.506,"LINESTRING (145.1543575 -36.7823666, 145.1542675 -36.7823629, 145.1530719 -36.782356)",,
52868577,True,,,High Street,unclassified,40,False,133.458,"LINESTRING (145.1543575 -36.7823666, 145.1543467 -36.7814293, 145.1543542 -36.7811665)",,
52868556,False,,,Bryde Street,residential,50,True,134.233,"LINESTRING (145.1529396 -36.7835467, 145.153037 -36.7833449, 145.1530567 -36.7832769, 145.1530612 -36.7831987, 145.1530719 -36.782356)",,
577278824,True,2,C392;64,High Street,secondary,50,False,19.232,"LINESTRING (145.1547378 -36.7822128, 145.1547881 -36.782381)",,
192930433,False,,,Vine Street,residential,50,True,206.921,"LINESTRING (145.1584515 -36.783875, 145.1561517 -36.78361)",,
1125152893,False,,,Boyd Street,residential,50,False,178.38,"LINESTRING (145.1584515 -36.783875, 145.1583429 -36.7846076, 145.1582841 -36.7847699, 145.1579883 -36.7853405, 145.1579538 -36.7854152)",,
52868989,False,,,Boyd Street,residential,50,False,230.875,"LINESTRING (145.1579538 -36.7854152, 145.1570754 -36.7873687)",,
52868990,False,,,Prentice Street,residential,50,False,120.79,"LINESTRING (145.1579538 -36.7854152, 145.15669 -36.7850208)",,
1125152893,False,,,Boyd Street,residential,50,True,178.38,"LINESTRING (145.1579538 -36.7854152, 145.1579883 -36.7853405, 145.1582841 -36.7847699, 145.1583429 -36.7846076, 145.1584515 -36.783875)",,
52868175,False,,,Goulburn Street,residential,50,True,231.65,"LINESTRING (145.1570754 -36.7873687, 145.1544998 -36.7870767)",,
52868989,False,,,Boyd Street,residential,50,True,230.875,"LINESTRING (145.1570754 -36.7873687, 145.1579538 -36.7854152)",,
52868990,False,,,Prentice Street,residential,50,True,99.734,"LINESTRING (145.1556549 -36.7846784, 145.15669 -36.7850208)",,
52869000,False,,,Filson Street,residential,50,False,126.772,"LINESTRING (145.1556549 -36.7846784, 145.1561517 -36.78361)",,
52869000,False,,,Filson Street,residential,50,True,161.537,"LINESTRING (145.1556549 -36.7846784, 145.1549827 -36.7860277)",,
52868990,False,,,Prentice Street,residential,50,False,123.42,"LINESTRING (145.1556549 -36.7846784, 145.1544557 -36.784313, 145.1543596 -36.7842837)",,
52868175,False,,,Goulburn Street,residential,50,False,231.65,"LINESTRING (145.1544998 -36.7870767, 145.1570754 -36.7873687)",,
52868175,False,,,Goulburn Street,residential,50,True,13.045,"LINESTRING (145.1544998 -36.7870767, 145.1543547 -36.7870606)",,
52869000,False,,,Filson Street,residential,50,False,124.318,"LINESTRING (145.1544998 -36.7870767, 145.1549827 -36.7860277)",,
52869000,False,,,Filson Street,residential,50,False,161.537,"LINESTRING (145.1549827 -36.7860277, 145.1556549 -36.7846784)",,
52869000,False,,,Filson Street,residential,50,True,124.318,"LINESTRING (145.1549827 -36.7860277, 145.1544998 -36.7870767)",,
"[52869002, 192918428]",False,,,"['Glass Street', 'Marie Street']",residential,50,False,261.435,"LINESTRING (145.1549827 -36.7860277, 145.1560491 -36.7863604, 145.15669 -36.7850208)",,
192918428,False,,,Marie Street,residential,50,True,121.673,"LINESTRING (145.1549827 -36.7860277, 145.1537999 -36.7856512, 145.153713 -36.7856236)",,
52869000,False,,,Filson Street,residential,50,True,126.772,"LINESTRING (145.1561517 -36.78361, 145.1556549 -36.7846784)",,
192930433,False,,,Vine Street,residential,50,False,206.921,"LINESTRING (145.1561517 -36.78361, 145.1584515 -36.783875)",,
192930433,False,,,Vine Street,residential,50,True,129.68,"LINESTRING (145.1561517 -36.78361, 145.1548158 -36.7834576, 145.1547101 -36.7834455)",,
52868990,False,,,Prentice Street,residential,50,False,99.734,"LINESTRING (145.15669 -36.7850208, 145.1556549 -36.7846784)",,
52868990,False,,,Prentice Street,residential,50,True,120.79,"LINESTRING (145.15669 -36.7850208, 145.1579538 -36.7854152)",,
"[52869002, 192918428]",False,,,"['Glass Street', 'Marie Street']",residential,50,True,261.435,"LINESTRING (145.15669 -36.7850208, 145.1560491 -36.7863604, 145.1549827 -36.7860277)",,
52869003,False,,,Ross Street,residential,50,False,154.30200000000002,"LINESTRING (145.1587947 -36.782695, 145.1588344 -36.7826215, 145.1589663 -36.7824137, 145.1590097 -36.7823283, 145.1590193 -36.7822428, 145.1590122 -36.7813464)",,
192918202,False,,,Vale Street,residential,50,True,169.12,"LINESTRING (145.1587947 -36.782695, 145.1579115 -36.7823724, 145.1575798 -36.7823773, 145.1569833 -36.7823735)",,
52869003,False,,,Ross Street,residential,50,True,154.30200000000002,"LINESTRING (145.1590122 -36.7813464, 145.1590193 -36.7822428, 145.1590097 -36.7823283, 145.1589663 -36.7824137, 145.1588344 -36.7826215, 145.1587947 -36.782695)",,
52869017,False,,,Carrick Crescent,residential,50,False,182.485,"LINESTRING (145.1569833 -36.7823735, 145.1569837 -36.7822971, 145.1569847 -36.7820805, 145.1569546 -36.7819839, 145.1569072 -36.7819057, 145.1567764 -36.7817194, 145.1567539 -36.7816517, 145.1567571 -36.7815734, 145.1567616 -36.781449, 145.15684 -36.7813541, 145.1569003 -36.7813261, 145.1569711 -36.7813178, 145.1575306 -36.7813202)",,
192918202,False,,,Vale Street,residential,50,False,169.12,"LINESTRING (145.1569833 -36.7823735, 145.1575798 -36.7823773, 145.1579115 -36.7823724, 145.1587947 -36.782695)",,
192918202,False,,,Vale Street,residential,50,True,195.527,"LINESTRING (145.1569833 -36.7823735, 145.1563278 -36.7823763, 145.1556117 -36.7823838, 145.1549283 -36.7823757, 145.1547881 -36.782381)",,
52868175,False,,,Goulburn Street,residential,50,False,13.045,"LINESTRING (145.1543547 -36.7870606, 145.1544998 -36.7870767)",,
52868175,False,,,Goulburn Street,residential,50,True,116.979,"LINESTRING (145.1543547 -36.7870606, 145.1533678 -36.7869383, 145.1532297 -36.7869212, 145.1530547 -36.7869143)",,
192918596,False,,,Filson Street,residential,50,True,217.004,"LINESTRING (145.1543547 -36.7870606, 145.1542635 -36.7876492, 145.1540545 -36.7889973)",,
192918596,False,,,Filson Street,residential,50,False,217.004,"LINESTRING (145.1540545 -36.7889973, 145.1542635 -36.7876492, 145.1543547 -36.7870606)",,
52869122,False,,,Glencairn Lane,residential,50,False,173.29,"LINESTRING (145.1503101 -36.7889414, 145.1522386 -36.7891498)",,
52869119,False,,,Blayney Lane,residential,50,False,247.696,"LINESTRING (145.1503101 -36.7889414, 145.1505531 -36.7875643, 145.1506141 -36.7871479, 145.1506749 -36.7867332)",,
492927320,False,,,Glencairn Lane,residential,50,True,295.078,"LINESTRING (145.1503101 -36.7889414, 145.1499503 -36.7889318, 145.1495114 -36.7888615, 145.1490822 -36.7887444, 145.1489847 -36.7886194, 145.1489554 -36.7884162, 145.1491016 -36.788221, 145.149287 -36.7880492, 145.149365 -36.7877758, 145.1494625 -36.7875258, 145.149551 -36.7872396)",,
52869119,False,,,Blayney Lane,residential,50,True,247.696,"LINESTRING (145.1506749 -36.7867332, 145.1506141 -36.7871479, 145.1505531 -36.7875643, 145.1503101 -36.7889414)",,
52869121,False,,,High Street,unclassified,50,False,17.688,"LINESTRING (145.1522976 -36.7888641, 145.1524956 -36.7888768)",,
52869123,True,1,,High Street,unclassified,50,False,137.76,"LINESTRING (145.1522976 -36.7888641, 145.1523525 -36.7885343, 145.1524232 -36.7881091, 145.1524505 -36.7879447, 145.1524639 -36.7878545, 145.1524827 -36.7878115, 145.1525363 -36.7877793, 145.1526815 -36.7877447)",,
52869121,False,,,High Street,unclassified,50,True,17.688,"LINESTRING (145.1524956 -36.7888768, 145.1522976 -36.7888641)",,
167812077,False,,C392;64,High Street,secondary,60,True,32.899,"LINESTRING (145.1524956 -36.7888768, 145.152449 -36.7891703)",,
167812077,False,,C392;64,High Street,secondary,60,False,126.984,"LINESTRING (145.1524956 -36.7888768, 145.1526681 -36.7877963, 145.1526815 -36.7877447)",,
52869122,False,,,Glencairn Lane,residential,50,False,18.874,"LINESTRING (145.1522386 -36.7891498, 145.152449 -36.7891703)",,
52869122,False,,,Glencairn Lane,residential,50,True,173.29,"LINESTRING (145.1522386 -36.7891498, 145.1503101 -36.7889414)",,
52869123,True,1,,High Street,unclassified,50,False,32.2,"LINESTRING (145.1522386 -36.7891498, 145.1522976 -36.7888641)",,
52869122,False,,,Glencairn Lane,residential,50,True,18.874,"LINESTRING (145.152449 -36.7891703, 145.1522386 -36.7891498)",,
167812077,False,,C392;64,High Street,secondary,60,False,32.899,"LINESTRING (145.152449 -36.7891703, 145.1524956 -36.7888768)",,
52869458,False,,,Church Street,residential,50,True,236.423,"LINESTRING (145.1530219 -36.7811587, 145.1519116 -36.781153, 145.1515859 -36.7811566, 145.1503674 -36.7811702)",,
1126610484,False,,,Church Street,residential,40,False,118.657,"LINESTRING (145.1530219 -36.7811587, 145.1542872 -36.7811661, 145.1543542 -36.7811665)",,
52869458,False,,,Church Street,residential,50,False,33.216,"LINESTRING (145.1499945 -36.7811644, 145.1503674 -36.7811702)",,
1126610484,False,,,Church Street,residential,40,False,22.669,"LINESTRING (145.1543542 -36.7811665, 145.1545921 -36.781239)",,
1126610484,False,,,Church Street,residential,40,True,118.657,"LINESTRING (145.1543542 -36.7811665, 145.1542872 -36.7811661, 145.1530219 -36.7811587)",,
1126610484,False,,,Church Street,residential,40,True,22.669,"LINESTRING (145.1545921 -36.781239, 145.1543542 -36.7811665)",,
26665334,False,,C392;64,High Street,secondary,40,True,73.617,"LINESTRING (145.1545921 -36.781239, 145.154592 -36.7814349, 145.1546228 -36.7819004)",,
52869458,False,,,Church Street,residential,50,True,33.216,"LINESTRING (145.1503674 -36.7811702, 145.1499945 -36.7811644)",,
52869458,False,,,Church Street,residential,50,False,236.423,"LINESTRING (145.1503674 -36.7811702, 145.1515859 -36.7811566, 145.1519116 -36.781153, 145.1530219 -36.7811587)",,
52869460,False,,,Callaghan Court,residential,50,False,48.79600000000001,"LINESTRING (145.1503674 -36.7811702, 145.1503718 -36.7813714, 145.1503691 -36.7814623, 145.1503458 -36.781516, 145.1502806 -36.7815891)",,
52869460,False,,,Callaghan Court,residential,50,True,48.79600000000001,"LINESTRING (145.1502806 -36.7815891, 145.1503458 -36.781516, 145.1503691 -36.7814623, 145.1503718 -36.7813714, 145.1503674 -36.7811702)",,
697983464,True,1,C392,,secondary,,False,10.833,"LINESTRING (145.1528165 -36.786932, 145.152804 -36.7869072, 145.1527996 -36.7868806, 145.1528046 -36.7868519, 145.1528121 -36.7868383)",8,roundabout
492927320,False,,,Glencairn Lane,residential,50,False,295.078,"LINESTRING (145.149551 -36.7872396, 145.1494625 -36.7875258, 145.149365 -36.7877758, 145.149287 -36.7880492, 145.1491016 -36.788221, 145.1489554 -36.7884162, 145.1489847 -36.7886194, 145.1490822 -36.7887444, 145.1495114 -36.7888615, 145.1499503 -36.7889318, 145.1503101 -36.7889414)",,
52869017,False,,,Carrick Crescent,residential,50,True,182.485,"LINESTRING (145.1575306 -36.7813202, 145.1569711 -36.7813178, 145.1569003 -36.7813261, 145.15684 -36.7813541, 145.1567616 -36.781449, 145.1567571 -36.7815734, 145.1567539 -36.7816517, 145.1567764 -36.7817194, 145.1569072 -36.7819057, 145.1569546 -36.7819839, 145.1569847 -36.7820805, 145.1569837 -36.7822971, 145.1569833 -36.7823735)",,
697983464,True,1,C392,,secondary,,False,5.947,"LINESTRING (145.1530596 -36.7868614, 145.1530614 -36.7868881, 145.1530547 -36.7869143)",8,roundabout
697983469,True,1,C392;64,High Street,secondary,50,False,29.628,"LINESTRING (145.1530183 -36.7869585, 145.1529269 -36.7872147)",,
697983464,True,1,C392,,secondary,,False,20.826000000000004,"LINESTRING (145.1530183 -36.7869585, 145.1529908 -36.7869737, 145.1529594 -36.7869828, 145.1529262 -36.7869853, 145.1528932 -36.786981, 145.1528626 -36.7869701, 145.1528365 -36.7869534, 145.1528165 -36.786932)",8,roundabout
"[697983466, 167812077]",False,2,C392;64,High Street,secondary,60,False,15.126,"LINESTRING (145.1526815 -36.7877447, 145.1526989 -36.7876964, 145.152729 -36.7876141)",,
167812077,False,,C392;64,High Street,secondary,60,True,126.984,"LINESTRING (145.1526815 -36.7877447, 145.1526681 -36.7877963, 145.1524956 -36.7888768)",,
891924647,False,,,High Street,unclassified,,True,26.662,"LINESTRING (145.1525159 -36.7876117, 145.1525317 -36.7874403, 145.152543 -36.787373)",,
891924647,False,,,High Street,unclassified,,False,26.662,"LINESTRING (145.152543 -36.787373, 145.1525317 -36.7874403, 145.1525159 -36.7876117)",,
891924647,False,,,High Street,unclassified,,True,75.50200000000001,"LINESTRING (145.152543 -36.787373, 145.1526251 -36.7868578, 145.1527195 -36.7868247, 145.1527467 -36.7868214, 145.1527655 -36.7868253, 145.1528121 -36.7868383)",,
697983466,False,2,C392;64,High Street,secondary,60,False,18.944,"LINESTRING (145.152729 -36.7876141, 145.1527888 -36.7874506)",,
891924648,True,,,High Street,unclassified,,False,31.513,"LINESTRING (145.152729 -36.7876141, 145.152543 -36.787373)",,
"[697983466, 167812077]",False,2,C392;64,High Street,secondary,60,True,15.126,"LINESTRING (145.152729 -36.7876141, 145.1526989 -36.7876964, 145.1526815 -36.7877447)",,
697983464,True,1,C392,,secondary,,False,1.578,"LINESTRING (145.1528121 -36.7868383, 145.1528192 -36.7868253)",8,roundabout
891924647,False,,,High Street,unclassified,,False,75.50200000000001,"LINESTRING (145.1528121 -36.7868383, 145.1527655 -36.7868253, 145.1527467 -36.7868214, 145.1527195 -36.7868247, 145.1526251 -36.7868578, 145.152543 -36.787373)",,
