osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
36838530,River Heads Road,tertiary,80,False,False,71.041,"LINESTRING (152.9117781 -25.4144557, 152.9113684 -25.4139349)",
36838530,River Heads Road,tertiary,80,False,True,231.535,"LINESTRING (152.9117781 -25.4144557, 152.913026 -25.4162065)",
36838531,Wolfe Street,residential,,False,False,90.389,"LINESTRING (152.9117781 -25.4144557, 152.9125306 -25.4140098)",
36838528,Carrington Street,residential,,False,False,90.514,"LINESTRING (152.9145633 -25.4153148, 152.9138012 -25.4157493)",
36838527,Cecily Terrace,residential,,False,False,124.748,"LINESTRING (152.9145633 -25.4153148, 152.9143679 -25.415108, 152.9140927 -25.4147246, 152.9138618 -25.4143914)",
36838527,Cecily Terrace,residential,,False,False,107.899,"LINESTRING (152.9138618 -25.4143914, 152.9132893 -25.4135703)",
36838527,Cecily Terrace,residential,,False,True,124.74799999999999,"LINESTRING (152.9138618 -25.4143914, 152.9140927 -25.4147246, 152.9143679 -25.415108, 152.9145633 -25.4153148)",
36838534,Ferris Avenue,residential,,False,False,215.23900000000003,"LINESTRING (152.9138618 -25.4143914, 152.9142485 -25.4141346, 152.9145304 -25.4139908, 152.9146761 -25.4139135, 152.9147298 -25.4138483, 152.9147525 -25.4137632, 152.9147094 -25.4136464, 152.9146264 -25.413484, 152.9143448 -25.4129557)",
36838527,Cecily Terrace,residential,,False,True,107.899,"LINESTRING (152.9132893 -25.4135703, 152.9138618 -25.4143914)",
36838531,Wolfe Street,residential,,False,False,29.253,"LINESTRING (152.9132893 -25.4135703, 152.9135337 -25.4134272)",
36838531,Wolfe Street,residential,,False,True,70.225,"LINESTRING (152.9132893 -25.4135703, 152.9127027 -25.413914)",
36838528,Carrington Street,residential,,False,False,92.984,"LINESTRING (152.9138012 -25.4157493, 152.913026 -25.4162065)",
36838528,Carrington Street,residential,,False,True,90.514,"LINESTRING (152.9138012 -25.4157493, 152.9145633 -25.4153148)",
36838533,Joycelyn Terrace,residential,50,False,False,231.727,"LINESTRING (152.9138012 -25.4157493, 152.9125306 -25.4140098)",2
36838528,Carrington Street,residential,,False,True,92.984,"LINESTRING (152.913026 -25.4162065, 152.9138012 -25.4157493)",
36838530,River Heads Road,tertiary,80,False,False,231.535,"LINESTRING (152.913026 -25.4162065, 152.9117781 -25.4144557)",
36838531,Wolfe Street,residential,,False,False,20.304,"LINESTRING (152.9125306 -25.4140098, 152.9127027 -25.413914)",
36838531,Wolfe Street,residential,,False,True,90.389,"LINESTRING (152.9125306 -25.4140098, 152.9117781 -25.4144557)",
36838533,Joycelyn Terrace,residential,50,False,True,231.727,"LINESTRING (152.9125306 -25.4140098, 152.9138012 -25.4157493)",2
36838531,Wolfe Street,residential,,False,False,70.225,"LINESTRING (152.9127027 -25.413914, 152.9132893 -25.4135703)",
36838531,Wolfe Street,residential,,False,True,20.304,"LINESTRING (152.9127027 -25.413914, 152.9125306 -25.4140098)",
36838537,Gail Street,residential,,False,False,367.974,"LINESTRING (152.9127027 -25.413914, 152.9106756 -25.4111574)",
36838531,Wolfe Street,residential,,False,False,96.876,"LINESTRING (152.9135337 -25.4134272, 152.9143448 -25.4129557)",
36838531,Wolfe Street,residential,,False,True,29.253,"LINESTRING (152.9135337 -25.4134272, 152.9132893 -25.4135703)",
36838536,Island Outlook,residential,,False,False,368.757,"LINESTRING (152.9135337 -25.4134272, 152.911607 -25.4106042)",
36838531,Wolfe Street,residential,,False,True,96.876,"LINESTRING (152.9143448 -25.4129557, 152.9135337 -25.4134272)",
36838534,Ferris Avenue,residential,,False,True,215.23899999999998,"LINESTRING (152.9143448 -25.4129557, 152.9146264 -25.413484, 152.9147094 -25.4136464, 152.9147525 -25.4137632, 152.9147298 -25.4138483, 152.9146761 -25.4139135, 152.9145304 -25.4139908, 152.9142485 -25.4141346, 152.9138618 -25.4143914)",
36838535,Fraser Drive,residential,,False,False,483.41,"LINESTRING (152.9143448 -25.4129557, 152.914341 -25.4128626, 152.914298 -25.4127345, 152.9135986 -25.4116338, 152.9126915 -25.4101618, 152.9126591 -25.4101155, 152.9126115 -25.4100845, 152.912567 -25.4100773, 152.9125198 -25.4100842, 152.9124242 -25.410136, 152.911607 -25.4106042)",
36838535,Fraser Drive,residential,,False,False,111.96,"LINESTRING (152.911607 -25.4106042, 152.9106756 -25.4111574)",
36838536,Island Outlook,residential,,False,True,368.757,"LINESTRING (152.911607 -25.4106042, 152.9135337 -25.4134272)",
36838535,Fraser Drive,residential,,False,True,483.40999999999997,"LINESTRING (152.911607 -25.4106042, 152.9124242 -25.410136, 152.9125198 -25.4100842, 152.912567 -25.4100773, 152.9126115 -25.4100845, 152.9126591 -25.4101155, 152.9126915 -25.4101618, 152.9135986 -25.4116338, 152.914298 -25.4127345, 152.914341 -25.4128626, 152.9143448 -25.4129557)",
36838535,Fraser Drive,residential,,False,False,112.876,"LINESTRING (152.9106756 -25.4111574, 152.9097338 -25.4117113)",
36838535,Fraser Drive,residential,,False,True,111.96,"LINESTRING (152.9106756 -25.4111574, 152.911607 -25.4106042)",
36838537,Gail Street,residential,,False,True,367.974,"LINESTRING (152.9106756 -25.4111574, 152.9127027 -25.413914)",
36838530,River Heads Road,tertiary,80,False,False,108.725,"LINESTRING (152.9097338 -25.4117113, 152.909172 -25.4108755)",
36838530,River Heads Road,tertiary,80,False,True,296.794,"LINESTRING (152.9097338 -25.4117113, 152.9113684 -25.4139349)",
36838535,Fraser Drive,residential,,False,True,112.876,"LINESTRING (152.9097338 -25.4117113, 152.9106756 -25.4111574)",
36838530,River Heads Road,tertiary,80,False,True,108.725,"LINESTRING (152.909172 -25.4108755, 152.9097338 -25.4117113)",
36838539,Sandpiper Street,residential,,False,False,90.654,"LINESTRING (152.909172 -25.4108755, 152.9099417 -25.4104497)",
36838539,Sandpiper Street,residential,,False,False,90.654,"LINESTRING (152.9099417 -25.4104497, 152.9107114 -25.4100239)",
36838539,Sandpiper Street,residential,,False,True,90.654,"LINESTRING (152.9099417 -25.4104497, 152.909172 -25.4108755)",
36838539,Sandpiper Street,residential,,False,False,89.262,"LINESTRING (152.9107114 -25.4100239, 152.9114648 -25.4095981)",
36838539,Sandpiper Street,residential,,False,True,90.654,"LINESTRING (152.9107114 -25.4100239, 152.9099417 -25.4104497)",
36838539,Sandpiper Street,residential,,False,False,94.986,"LINESTRING (152.9114648 -25.4095981, 152.9122509 -25.4091232)",
36838539,Sandpiper Street,residential,,False,True,89.262,"LINESTRING (152.9114648 -25.4095981, 152.9107114 -25.4100239)",
