osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes,junction
39240552,Kader Street,residential,False,True,120.15,"LINESTRING (150.5766237 -34.29227, 150.5771733 -34.2932505)",,50,,,
39240552,Kader Street,residential,False,False,120.15,"LINESTRING (150.5771733 -34.2932505, 150.5766237 -34.29227)",,50,,,
39240552,Kader Street,residential,False,True,63.908,"LINESTRING (150.5771733 -34.2932505, 150.5774657 -34.293772)",,50,,,
39240563,Radnor Road,residential,False,True,73.968,"LINESTRING (150.5795883 -34.2941058, 150.5792919 -34.2934873)",,50,,,
"[175672483, 175672484, 175672485]",Avon Dam Road,tertiary,False,True,121.288,"LINESTRING (150.5836173 -34.2946496, 150.5830494 -34.2951163, 150.582902 -34.2952422, 150.5826929 -34.2954282)",,,yes,,
301276260,Avon Dam Road,tertiary,False,False,193.269,"LINESTRING (150.5836173 -34.2946496, 150.5850003 -34.2958825, 150.5850458 -34.2959256)",,,,2,
306195487,Great Southern Road,residential,False,True,467.858,"LINESTRING (150.5836173 -34.2946496, 150.5816351 -34.2929666, 150.5813188 -34.2926571, 150.5810031 -34.2920891, 150.5807339 -34.2913786, 150.5807031 -34.2912978)",,60,,,
301281823,,residential,False,False,56.471999999999994,"LINESTRING (150.5804727 -34.2972138, 150.5807237 -34.2972916, 150.5810413 -34.2974064)",,,,,
1211960250,Tylers Road,unclassified,False,False,302.568,"LINESTRING (150.5804727 -34.2972138, 150.5807024 -34.2967583, 150.5816915 -34.2948, 150.5817646 -34.2947133)",,60,,,
301281826,,residential,False,False,294.24199999999996,"LINESTRING (150.5811555 -34.2973607, 150.5813214 -34.2970316, 150.5813842 -34.296983, 150.5814345 -34.2969637, 150.5815017 -34.2969525, 150.581631 -34.2969288, 150.5817027 -34.2969166, 150.5817941 -34.2969048, 150.5821198 -34.2968479, 150.5822841 -34.2968218, 150.5824634 -34.2967901, 150.5827783 -34.2967426, 150.5829392 -34.2967149, 150.583017 -34.2967, 150.5831024 -34.2966926, 150.5831625 -34.2966917, 150.5832278 -34.2966971, 150.5832819 -34.2967194, 150.5833422 -34.2967559, 150.5834242 -34.2968096, 150.5836286 -34.2969736, 150.5837385 -34.2970484, 150.5837949 -34.2970938, 150.5838366 -34.297127)",,,,,
301281829,,residential,True,False,12.825,"LINESTRING (150.5811555 -34.2973607, 150.5811801 -34.2973715, 150.5811995 -34.2973882, 150.5812112 -34.2974091, 150.5812144 -34.2974321, 150.5812086 -34.2974546)",,,,,roundabout
301281824,,residential,False,False,70.665,"LINESTRING (150.5812086 -34.2974546, 150.5813152 -34.2974905, 150.581432 -34.2975075, 150.5817168 -34.2974871, 150.5819658 -34.297472)",,,,,
301281829,,residential,True,False,24.469,"LINESTRING (150.5812086 -34.2974546, 150.5811936 -34.2974753, 150.5811712 -34.2974907, 150.5811439 -34.2974991, 150.5811147 -34.2974995, 150.5810871 -34.297492, 150.581064 -34.2974774, 150.581048 -34.2974572, 150.5810411 -34.2974338, 150.581041 -34.2974281, 150.5810413 -34.2974064)",,,,,roundabout
301281824,,residential,False,False,181.41600000000003,"LINESTRING (150.5819658 -34.297472, 150.5827307 -34.2974029, 150.583121 -34.2973775, 150.5833235 -34.2973597, 150.5834468 -34.2973475, 150.5835099 -34.2973376, 150.5835832 -34.2973131, 150.583648 -34.2972822, 150.5837285 -34.2972334, 150.5838366 -34.297127)",,,,,
301281824,,residential,False,True,70.665,"LINESTRING (150.5819658 -34.297472, 150.5817168 -34.2974871, 150.581432 -34.2975075, 150.5813152 -34.2974905, 150.5812086 -34.2974546)",,,,,
301281824,,residential,False,True,311.01000000000005,"LINESTRING (150.5819658 -34.297472, 150.5820194 -34.2978781, 150.5820293 -34.2979104, 150.5820964 -34.2979303, 150.5822466 -34.2979525, 150.5826006 -34.2979968, 150.5829569 -34.2980399, 150.5832725 -34.2980633, 150.5834509 -34.2980743, 150.5836261 -34.2980731, 150.584019 -34.2980354, 150.5844111 -34.2980012, 150.5846123 -34.2979835, 150.5847061 -34.2979746, 150.5847807 -34.2979501, 150.5848094 -34.2979237, 150.5848263 -34.2979052)",,,,,
301281824,,residential,False,False,126.663,"LINESTRING (150.5838366 -34.297127, 150.5841482 -34.2973464, 150.5843025 -34.2974639, 150.584465 -34.2975867, 150.5847001 -34.2977519, 150.5847719 -34.2978068, 150.5848085 -34.2978506, 150.5848263 -34.2979052)",,,,,
301281824,,residential,False,True,181.416,"LINESTRING (150.5838366 -34.297127, 150.5837285 -34.2972334, 150.583648 -34.2972822, 150.5835832 -34.2973131, 150.5835099 -34.2973376, 150.5834468 -34.2973475, 150.5833235 -34.2973597, 150.583121 -34.2973775, 150.5827307 -34.2974029, 150.5819658 -34.297472)",,,,,
301281826,,residential,False,True,294.24199999999996,"LINESTRING (150.5838366 -34.297127, 150.5837949 -34.2970938, 150.5837385 -34.2970484, 150.5836286 -34.2969736, 150.5834242 -34.2968096, 150.5833422 -34.2967559, 150.5832819 -34.2967194, 150.5832278 -34.2966971, 150.5831625 -34.2966917, 150.5831024 -34.2966926, 150.583017 -34.2967, 150.5829392 -34.2967149, 150.5827783 -34.2967426, 150.5824634 -34.2967901, 150.5822841 -34.2968218, 150.5821198 -34.2968479, 150.5817941 -34.2969048, 150.5817027 -34.2969166, 150.581631 -34.2969288, 150.5815017 -34.2969525, 150.5814345 -34.2969637, 150.5813842 -34.296983, 150.5813214 -34.2970316, 150.5811555 -34.2973607)",,,,,
301281824,,residential,False,False,311.00999999999993,"LINESTRING (150.5848263 -34.2979052, 150.5848094 -34.2979237, 150.5847807 -34.2979501, 150.5847061 -34.2979746, 150.5846123 -34.2979835, 150.5844111 -34.2980012, 150.584019 -34.2980354, 150.5836261 -34.2980731, 150.5834509 -34.2980743, 150.5832725 -34.2980633, 150.5829569 -34.2980399, 150.5826006 -34.2979968, 150.5822466 -34.2979525, 150.5820964 -34.2979303, 150.5820293 -34.2979104, 150.5820194 -34.2978781, 150.5819658 -34.297472)",,,,,
301281824,,residential,False,True,126.66300000000001,"LINESTRING (150.5848263 -34.2979052, 150.5848085 -34.2978506, 150.5847719 -34.2978068, 150.5847001 -34.2977519, 150.584465 -34.2975867, 150.5843025 -34.2974639, 150.5841482 -34.2973464, 150.5838366 -34.297127)",,,,,
301281827,,residential,False,False,97.369,"LINESTRING (150.5848263 -34.2979052, 150.5849108 -34.2979324, 150.5850314 -34.2979552, 150.5851495 -34.297985, 150.5853513 -34.2981502, 150.5853982 -34.2981829, 150.5854764 -34.2981897, 150.5855752 -34.2981885, 150.5857738 -34.2981761)",,,,,
301281827,,residential,False,True,97.369,"LINESTRING (150.5857738 -34.2981761, 150.5855752 -34.2981885, 150.5854764 -34.2981897, 150.5853982 -34.2981829, 150.5853513 -34.2981502, 150.5851495 -34.297985, 150.5850314 -34.2979552, 150.5849108 -34.2979324, 150.5848263 -34.2979052)",,,,,
301276260,Avon Dam Road,tertiary,False,True,193.269,"LINESTRING (150.5850458 -34.2959256, 150.5850003 -34.2958825, 150.5836173 -34.2946496)",,,,2,
1110178286,Johnston Road,residential,False,False,142.30700000000002,"LINESTRING (150.5850458 -34.2959256, 150.5860937 -34.2957631, 150.5865719 -34.2957074)",,,,,
31330538,Hawthorne Road,residential,False,True,664.7550000000001,"LINESTRING (150.5865719 -34.2957074, 150.5864115 -34.2955786, 150.5861621 -34.2953349, 150.5856283 -34.294854, 150.5852099 -34.2944574, 150.5846102 -34.2938976, 150.584585 -34.293874, 150.5839493 -34.2932691, 150.5838769 -34.2931494, 150.5838366 -34.29295, 150.5838044 -34.2927904, 150.5837803 -34.292673, 150.5837293 -34.2925777, 150.5831151 -34.292088, 150.5824606 -34.2915379, 150.5823829 -34.2914581, 150.5823239 -34.2913584, 150.5822783 -34.2912298, 150.582226 -34.2910647)",,,,,
1110178286,Johnston Road,residential,False,True,142.30700000000002,"LINESTRING (150.5865719 -34.2957074, 150.5860937 -34.2957631, 150.5850458 -34.2959256)",,,,,
39375487,Bargo Road,residential,False,False,17.295,"LINESTRING (150.582226 -34.2910647, 150.582411 -34.2910359)",,,,,
31330538,Hawthorne Road,residential,False,False,664.7550000000001,"LINESTRING (150.582226 -34.2910647, 150.5822783 -34.2912298, 150.5823239 -34.2913584, 150.5823829 -34.2914581, 150.5824606 -34.2915379, 150.5831151 -34.292088, 150.5837293 -34.2925777, 150.5837803 -34.292673, 150.5838044 -34.2927904, 150.5838366 -34.29295, 150.5838769 -34.2931494, 150.5839493 -34.2932691, 150.584585 -34.293874, 150.5846102 -34.2938976, 150.5852099 -34.2944574, 150.5856283 -34.294854, 150.5861621 -34.2953349, 150.5864115 -34.2955786, 150.5865719 -34.2957074)",,,,,
39375487,Bargo Road,residential,False,True,142.287,"LINESTRING (150.582226 -34.2910647, 150.5807682 -34.291287, 150.5807031 -34.2912978)",,,,,
39375487,Bargo Road,residential,False,False,142.287,"LINESTRING (150.5807031 -34.2912978, 150.5807682 -34.291287, 150.582226 -34.2910647)",,,,,
306195487,Great Southern Road,residential,False,False,467.85799999999995,"LINESTRING (150.5807031 -34.2912978, 150.5807339 -34.2913786, 150.5810031 -34.2920891, 150.5813188 -34.2926571, 150.5816351 -34.2929666, 150.5836173 -34.2946496)",,60,,,
39375488,Noongah Street,residential,False,False,126.574,"LINESTRING (150.5797261 -34.2909858, 150.5795872 -34.2910084, 150.5783747 -34.2912075)",,50,,,
39448400,Railside Avenue,primary,False,False,269.028,"LINESTRING (150.5797261 -34.2909858, 150.5797449 -34.2910723, 150.5798471 -34.2915537, 150.5799778 -34.292012, 150.5802576 -34.2926431, 150.5806063 -34.2932809)",12,60,,,
301281823,,residential,False,True,56.471999999999994,"LINESTRING (150.5810413 -34.2974064, 150.5807237 -34.2972916, 150.5804727 -34.2972138)",,,,,
301281829,,residential,True,False,12.741999999999997,"LINESTRING (150.5810413 -34.2974064, 150.5810555 -34.2973886, 150.5810749 -34.2973717, 150.5810997 -34.2973607, 150.5811276 -34.2973569, 150.5811555 -34.2973607)",,,,,roundabout
