osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
219877984,Central Road,residential,50,False,False,50.182,"LINESTRING (117.7950553 -22.6931166, 117.7950553 -22.6935679)",
219877984,Central Road,residential,50,False,True,34.964,"LINESTRING (117.7950553 -22.6931166, 117.7950497 -22.6928022)",
28724260,Stadium Road,residential,,False,False,204.80599999999998,"LINESTRING (117.7950553 -22.6931166, 117.7968664 -22.6931324, 117.7970466 -22.693172)",
219877984,Central Road,residential,50,False,True,119.557,"LINESTRING (117.7945168 -22.6903241, 117.793828 -22.6894568)",
219877984,Central Road,residential,50,False,False,111.66300000000001,"LINESTRING (117.7945168 -22.6903241, 117.7948607 -22.6907391, 117.7949347 -22.6908578, 117.7949979 -22.6910456, 117.795021 -22.6911923)",
219877984,Central Road,residential,50,False,True,49.304,"LINESTRING (117.7929204 -22.6873, 117.7929207 -22.6868566)",
219877984,Central Road,residential,50,False,False,211.69500000000002,"LINESTRING (117.7929204 -22.6873, 117.7929304 -22.6875275, 117.7929433 -22.6877352, 117.7930108 -22.687943, 117.7932511 -22.6884784, 117.7933937 -22.6888424, 117.7935481 -22.6890888)",
219877984,Central Road,residential,50,False,False,91.659,"LINESTRING (117.795021 -22.6911923, 117.7950357 -22.6920165)",
219877984,Central Road,residential,50,False,True,111.66300000000001,"LINESTRING (117.795021 -22.6911923, 117.7949979 -22.6910456, 117.7949347 -22.6908578, 117.7948607 -22.6907391, 117.7945168 -22.6903241)",
28724260,Stadium Road,residential,,False,False,77.214,"LINESTRING (117.7970466 -22.693172, 117.7971754 -22.6932749, 117.7973127 -22.6935125, 117.7974071 -22.6937659)",
28724260,Stadium Road,residential,,False,True,204.80599999999998,"LINESTRING (117.7970466 -22.693172, 117.7968664 -22.6931324, 117.7950553 -22.6931166)",
29280922,,residential,,False,False,477.17199999999997,"LINESTRING (117.7970466 -22.693172, 117.7969888 -22.6925165, 117.7969974 -22.6922156, 117.7970746 -22.6920097, 117.7972549 -22.6918751, 117.7976068 -22.6918276, 117.7978385 -22.6918513, 117.7986196 -22.6923581, 117.799023 -22.6928016, 117.7990831 -22.6929916, 117.7990831 -22.6932292, 117.798954 -22.6936757)",
28724260,Stadium Road,residential,,False,True,77.214,"LINESTRING (117.7974071 -22.6937659, 117.7973127 -22.6935125, 117.7971754 -22.6932749, 117.7970466 -22.693172)",
663103029,Jacaranda Drive,residential,,False,True,159.563,"LINESTRING (117.7974071 -22.6937659, 117.7977698 -22.6936998, 117.7979542 -22.6936788, 117.7981353 -22.6936738, 117.7986965 -22.6936751, 117.798954 -22.6936757)",2
219877984,Central Road,residential,50,False,True,50.182,"LINESTRING (117.7950553 -22.6935679, 117.7950553 -22.6931166)",
29277872,Tamarind Street,residential,50,False,False,236.83,"LINESTRING (117.7950553 -22.6935679, 117.7940261 -22.6935894, 117.7938013 -22.6935708, 117.7934695 -22.6935072, 117.7932279 -22.6934636, 117.7929669 -22.6934392, 117.7927609 -22.6934422)",
29277872,Tamarind Street,residential,50,False,True,236.82999999999998,"LINESTRING (117.7927609 -22.6934422, 117.7929669 -22.6934392, 117.7932279 -22.6934636, 117.7934695 -22.6935072, 117.7938013 -22.6935708, 117.7940261 -22.6935894, 117.7950553 -22.6935679)",
663103029,Jacaranda Drive,residential,,False,True,54.081,"LINESTRING (117.798954 -22.6936757, 117.7994811 -22.6936676)",2
29280922,,residential,,False,True,477.172,"LINESTRING (117.798954 -22.6936757, 117.7990831 -22.6932292, 117.7990831 -22.6929916, 117.799023 -22.6928016, 117.7986196 -22.6923581, 117.7978385 -22.6918513, 117.7976068 -22.6918276, 117.7972549 -22.6918751, 117.7970746 -22.6920097, 117.7969974 -22.6922156, 117.7969888 -22.6925165, 117.7970466 -22.693172)",
663103029,Jacaranda Drive,residential,,False,False,159.563,"LINESTRING (117.798954 -22.6936757, 117.7986965 -22.6936751, 117.7981353 -22.6936738, 117.7979542 -22.6936788, 117.7977698 -22.6936998, 117.7974071 -22.6937659)",2
219877984,Central Road,residential,50,False,False,39.287,"LINESTRING (117.7928967 -22.6848774, 117.7929006 -22.6852307)",
