osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,access
378056657,Elizabeth Street,primary,40,False,True,67.736,"LINESTRING (151.2102321 -33.870425, 151.2102638 -33.8701737, 151.2103124 -33.8698195)",5,,
783110415,Kent Street,unclassified,40,True,False,4.175,"LINESTRING (151.2038544 -33.8625151, 151.2038698 -33.8625504)",,,
2956177,Gas Lane,living_street,10,False,True,42.686,"LINESTRING (151.2038544 -33.8625151, 151.2037405 -33.8624943, 151.2034029 -33.8624326)",,,
"[1026891280, 2956177, 2956178]","['Jenkins Street', 'Gas Lane']","['unclassified', 'living_street']",10,False,"[False, True]",86.844,"LINESTRING (151.2033274 -33.8632101, 151.2033385 -33.8629735, 151.2033619 -33.8626454, 151.2033826 -33.8625251, 151.2034029 -33.8624326)",2,,
"[1078267325, 5011671]","['Phillip Street', 'King Street']",unclassified,40,True,False,78.577,"LINESTRING (151.210408 -33.8691855, 151.2105434 -33.8691991, 151.2109593 -33.869241, 151.2110021 -33.8692355, 151.2110406 -33.8692162, 151.2110564 -33.8691901, 151.2110641 -33.8691573, 151.211077 -33.8690482)",2,,
169069535,Elizabeth Street,primary,40,False,False,71.089,"LINESTRING (151.210408 -33.8691855, 151.2103884 -33.8692588, 151.2103858 -33.8692778, 151.2103124 -33.8698195)",5,,
"[901816996, 408466887, 152425771, 408466893, 816490712]",Elizabeth Street,primary,40,False,True,318.07200000000006,"LINESTRING (151.210408 -33.8691855, 151.2104191 -33.8691381, 151.2104241 -33.8691114, 151.2104281 -33.8690845, 151.2104325 -33.8690547, 151.210449 -33.8689428, 151.2105142 -33.8682617, 151.2105558 -33.8679137, 151.2105579 -33.8678965, 151.2105616 -33.8678658, 151.2105708 -33.8677874, 151.2105801 -33.867711, 151.210585 -33.8676696, 151.2105893 -33.8676341, 151.2105932 -33.8676016, 151.2106326 -33.8672999, 151.210741 -33.8664606, 151.2107467 -33.8664179, 151.210757 -33.8663402)","['5', '6']",,
"[129820130, 1247148774, 129820126]","['Carrington Street', 'Wynyard Street']",unclassified,40,True,False,255.32200000000006,"LINESTRING (151.205831 -33.8670156, 151.2061517 -33.8670399, 151.2061913 -33.8670354, 151.2062262 -33.8670218, 151.2062452 -33.8670056, 151.2062549 -33.8669829, 151.2063061 -33.8664981, 151.2063679 -33.8659772, 151.2063753 -33.8659034, 151.2063913 -33.8657584, 151.2063933 -33.865735, 151.2064065 -33.8656131, 151.2064513 -33.8652007, 151.2064544 -33.865172, 151.206465 -33.865074)",2,,
324785034,York Street,secondary,40,True,False,75.621,"LINESTRING (151.205831 -33.8670156, 151.2059035 -33.867584, 151.2059083 -33.8676215, 151.2059172 -33.8676919)",,,
"[1091753305, 1091753306, 252002356, 324785054]",York Street,secondary,40,True,False,172.839,"LINESTRING (151.2056282 -33.8650755, 151.2056381 -33.8651647, 151.2056845 -33.8655881, 151.2056934 -33.8656645, 151.2057008 -33.8657271, 151.2057033 -33.8657489, 151.2057275 -33.8659643, 151.2057739 -33.8665011, 151.2057882 -33.8666241)","['2', '3']",,
478243187,Margaret Street,residential,40,False,True,71.79299999999999,"LINESTRING (151.2056282 -33.8650755, 151.205492 -33.8650821, 151.2054531 -33.8650854, 151.2051948 -33.865107, 151.2050131 -33.8651212, 151.2049459 -33.8651265, 151.2048539 -33.8651337)",,,
3188498,Lang Street,unclassified,40,False,True,40.70799999999999,"LINESTRING (151.2063586 -33.8633646, 151.2063565 -33.863466, 151.2063546 -33.863555, 151.2063488 -33.8635914, 151.2063329 -33.8636285, 151.2062649 -33.8637105)",,,
36554876,Grosvenor Street,secondary,40,False,True,52.111,"LINESTRING (151.2063586 -33.8633646, 151.2062514 -33.863362, 151.2059773 -33.8633553, 151.2057946 -33.8633478)",,,
252445036,Harrington Street,unclassified,40,False,True,157.26700000000002,"LINESTRING (151.2063586 -33.8633646, 151.2063618 -33.8632683, 151.2063624 -33.8632499, 151.2069567 -33.8621841, 151.2069675 -33.8621647, 151.20702 -33.8620706)",,,
790043278,Grosvenor Street,secondary,40,False,False,29.961,"LINESTRING (151.2063586 -33.8633646, 151.206493 -33.8633671, 151.206683 -33.8633707)",,,
3188569,Jamison Street,unclassified,40,False,True,70.504,"LINESTRING (151.2055261 -33.8642833, 151.2053984 -33.8643012, 151.2053685 -33.8643066, 151.2048875 -33.8643999, 151.2048651 -33.8644027, 151.2047792 -33.8644135)",,,
83075018,York Street,secondary,40,True,False,88.592,"LINESTRING (151.2055261 -33.8642833, 151.205617 -33.864984, 151.2056201 -33.865008, 151.2056282 -33.8650755)",6,,
187987184,Jamison Street,unclassified,40,False,True,138.802,"LINESTRING (151.2055261 -33.8642833, 151.2056903 -33.8642891, 151.2057431 -33.8642912, 151.2060116 -33.8642992, 151.2067705 -33.864317, 151.2070286 -33.8643228)",,,
790043277,Lang Street,unclassified,40,False,False,93.411,"LINESTRING (151.2055261 -33.8642833, 151.2056713 -33.8641865, 151.2057064 -33.8641637, 151.2059057 -33.8640019, 151.2061476 -33.8638036, 151.2062649 -33.8637105)",2,,
"[824064073, 824064074]",York Street,secondary,40,True,False,48.66,"LINESTRING (151.2053443 -33.8633534, 151.2053862 -33.8635052, 151.2054166 -33.8636236, 151.2054569 -33.8637809)","['4', '5']",,
870649960,Bradfield Highway Onramp,motorway_link,,True,False,38.836,"LINESTRING (151.2053443 -33.8633534, 151.2052619 -33.8633294, 151.2052028 -33.8633024, 151.2051415 -33.8632703, 151.2050774 -33.86323, 151.2050415 -33.8632029, 151.2049983 -33.8631632)",2,,
"[172324275, 1186155125, 1186155126, 3188566, 1186155128, 172324283]",Clarence Street,tertiary,"['40', '50']",True,False,110.23899999999999,"LINESTRING (151.204753 -33.864248, 151.2046596 -33.8640168, 151.2045583 -33.8638086, 151.2045501 -33.8637949, 151.2044973 -33.8636888, 151.2044516 -33.8635835, 151.2043773 -33.8634246, 151.2043689 -33.8634025, 151.2043381 -33.863319)",3,,
734674660,,tertiary_link,40,True,False,71.659,"LINESTRING (151.204753 -33.864248, 151.2047027 -33.8638988, 151.2046796 -33.86375, 151.2046701 -33.8636075)",2,,
824064072,,secondary_link,40,True,False,43.114000000000004,"LINESTRING (151.2052027 -33.8634557, 151.2052483 -33.8635174, 151.2054569 -33.8637809)",3,,
478243190,York Street,secondary,40,True,False,43.712,"LINESTRING (151.2057882 -33.8666241, 151.205831 -33.8670156)",2,,
527690683,Erskine Street,tertiary,40,False,True,69.73,"LINESTRING (151.2057882 -33.8666241, 151.2056915 -33.8666324, 151.2054009 -33.8666575, 151.2051569 -33.8666795, 151.2051341 -33.8666816, 151.2050372 -33.8666903)",4,12,
8281098,Western Distributor Onramp,motorway_link,70,True,False,116.185,"LINESTRING (151.2043381 -33.863319, 151.2043287 -33.8631647, 151.2043303 -33.8630962, 151.2043355 -33.8630341, 151.2043487 -33.8629712, 151.2043724 -33.8628877, 151.2044033 -33.8628065, 151.2044359 -33.8627341, 151.2045171 -33.8625778, 151.2046511 -33.8623238)",2,,
77350986,Clarence Street,tertiary,40,True,False,61.126,"LINESTRING (151.2043381 -33.863319, 151.2042667 -33.863173, 151.2041946 -33.8630581, 151.2041867 -33.8630488, 151.2041693 -33.8630357, 151.2041498 -33.8630267, 151.2041222 -33.8630211, 151.2041011 -33.8630199, 151.2040671 -33.8630208, 151.2040269 -33.8630236, 151.203974 -33.8630273, 151.2038946 -33.863033)",2,,
1108497032,Kent Street,unclassified,40,False,True,3.369,"LINESTRING (151.2038917 -33.8630028, 151.2038946 -33.863033)",3,,
187986743,Western Distributor Onramp,motorway_link,70,True,False,48.289,"LINESTRING (151.2038917 -33.8630028, 151.2039663 -33.8629426, 151.2042641 -33.8626979)",,,
1082459246,Kent Street,unclassified,40,True,False,55.40200000000001,"LINESTRING (151.2038917 -33.8630028, 151.2038754 -33.8629659, 151.2038628 -33.8629334, 151.2038543 -33.8629012, 151.2038481 -33.8628671, 151.2038404 -33.8628, 151.2038211 -33.8626357, 151.2038216 -33.8626052, 151.2038248 -33.862589, 151.2038311 -33.8625684, 151.2038398 -33.8625479, 151.2038544 -33.8625151)",,6,
"[3188500, 150431015]",Margaret Street,residential,40,False,True,63.937999999999995,"LINESTRING (151.2048539 -33.8651337, 151.2047736 -33.8651399, 151.2047529 -33.8651415, 151.2043232 -33.8651747, 151.2042879 -33.8651768, 151.2042331 -33.8651782, 151.204164 -33.8651742)",3,,
478243182,Clarence Street,tertiary,40,True,False,80.382,"LINESTRING (151.2048539 -33.8651337, 151.2048464 -33.8650581, 151.2047926 -33.8645185, 151.2047893 -33.8644925, 151.2047792 -33.8644135)",4,,destination|||
478243187,Margaret Street,residential,40,False,False,71.79299999999999,"LINESTRING (151.2048539 -33.8651337, 151.2049459 -33.8651265, 151.2050131 -33.8651212, 151.2051948 -33.865107, 151.2054531 -33.8650854, 151.205492 -33.8650821, 151.2056282 -33.8650755)",,,
"[5011713, 514975265]",Erskine Street,tertiary,40,False,True,63.378,"LINESTRING (151.2050372 -33.8666903, 151.2049439 -33.8666993, 151.2049121 -33.8667024, 151.2044952 -33.8667425, 151.2044635 -33.8667452, 151.2044178 -33.866749, 151.2043551 -33.8667542)",4,12,
527690683,Erskine Street,tertiary,40,False,False,69.73,"LINESTRING (151.2050372 -33.8666903, 151.2051341 -33.8666816, 151.2051569 -33.8666795, 151.2054009 -33.8666575, 151.2056915 -33.8666324, 151.2057882 -33.8666241)",4,12,
635918871,Clarence Street,tertiary,40,True,False,173.913,"LINESTRING (151.2050372 -33.8666903, 151.2050282 -33.8666156, 151.2049109 -33.8656423, 151.2048838 -33.8654116, 151.2048676 -33.8652609, 151.2048622 -33.8652109, 151.2048539 -33.8651337)",4,12,destination|||
600331791,Clarence Street,tertiary,40,True,False,18.561,"LINESTRING (151.2047792 -33.8644135, 151.204753 -33.864248)",4,,
3188569,Jamison Street,unclassified,40,False,False,70.504,"LINESTRING (151.2047792 -33.8644135, 151.2048651 -33.8644027, 151.2048875 -33.8643999, 151.2053685 -33.8643066, 151.2053984 -33.8643012, 151.2055261 -33.8642833)",,,
"[3190200, 129086737]",King Street,secondary,40,True,False,62.602000000000004,"LINESTRING (151.2045905 -33.8687837, 151.2046518 -33.8687819, 151.2046983 -33.8687805, 151.2049115 -33.8687666, 151.2051593 -33.8687499, 151.205192 -33.8687441, 151.2052646 -33.8687311)",3,,
"[524946780, 129388679]",Kent Street,tertiary,40,True,False,226.72,"LINESTRING (151.2045905 -33.8687837, 151.2045852 -33.8687329, 151.2045807 -33.8686891, 151.2044599 -33.8677114, 151.204438 -33.8675252, 151.2043659 -33.8668538, 151.2043629 -33.866826, 151.2043551 -33.8667542)",2,,
34695427,King Street,secondary,40,True,False,71.424,"LINESTRING (151.2052646 -33.8687311, 151.2053711 -33.8687123, 151.2059076 -33.8686698, 151.2059387 -33.8686674, 151.2060332 -33.868665)",3,,
1097892515,Clarence Street,tertiary,40,True,False,113.023,"LINESTRING (151.2052646 -33.8687311, 151.205255 -33.8686483, 151.2051571 -33.8678079, 151.2051557 -33.8677943, 151.2051478 -33.8677193)",4,12,destination|||
"[1245722035, 34695430, 324785023]",King Street,secondary,40,True,False,213.427,"LINESTRING (151.2060332 -33.868665, 151.2061338 -33.8686673, 151.2061599 -33.8686693, 151.2065172 -33.8686876, 151.2067946 -33.8687113, 151.2068754 -33.8687185, 151.2069328 -33.8687256, 151.2069527 -33.8687276, 151.2069709 -33.8687295, 151.207014 -33.8687339, 151.2070731 -33.86874, 151.2071261 -33.8687466, 151.2073309 -33.8687722, 151.2076135 -33.8688075, 151.2080089 -33.8688569, 151.2081112 -33.8688697, 151.2081833 -33.8688787, 151.2082218 -33.8688841, 151.2083262 -33.8688968)","['4', '3']",,
243014970,Sussex Street,tertiary,50,False,False,118.833,"LINESTRING (151.203513 -33.8678945, 151.2034445 -33.8673411, 151.2033913 -33.8669276, 151.2033914 -33.8669049, 151.2033934 -33.8668311)",,,
"[129194905, 243014970]",Sussex Street,tertiary,50,False,True,101.27999999999999,"LINESTRING (151.203513 -33.8678945, 151.2035834 -33.8684692, 151.2036102 -33.8686876, 151.2036191 -33.8687144, 151.2036296 -33.868746, 151.2036324 -33.868799)",,,
235330386,Pitt Street,unclassified,40,True,False,143.576,"LINESTRING (151.2086932 -33.8657058, 151.2086804 -33.8657971, 151.2086637 -33.8659555, 151.2086274 -33.8663155, 151.2086002 -33.8665666, 151.2085816 -33.8667352, 151.2085618 -33.8669142, 151.2085566 -33.8669589, 151.208553 -33.8669917)",,,
1015733366,Hunter Street,unclassified,40,False,True,16.849,"LINESTRING (151.2086932 -33.8657058, 151.2087853 -33.8657395, 151.2088603 -33.8657667)",,,
"[152583184, 1131909511]",Hunter Street,unclassified,40,False,False,104.771,"LINESTRING (151.2086932 -33.8657058, 151.2086382 -33.8656881, 151.2085436 -33.8656634, 151.2084946 -33.8656506, 151.2081653 -33.865605, 151.2077715 -33.8655555, 151.2075806 -33.8655314)",,,
1105686297,King Street,secondary,40,True,False,126.46599999999998,"LINESTRING (151.2083262 -33.8688968, 151.2084088 -33.8689067, 151.2084343 -33.8689097, 151.2086798 -33.8689438, 151.2089277 -33.8689789, 151.2090131 -33.8689905, 151.2095446 -33.8690631, 151.2095856 -33.8690687, 151.2096778 -33.8690813)",3,,
4354653,Castlereagh Street,unclassified,40,True,False,107.01299999999999,"LINESTRING (151.210047 -33.8662299, 151.2100334 -33.8663324, 151.2099245 -33.8671869)",3,,
235330385,Hunter Street,unclassified,40,False,False,121.15,"LINESTRING (151.210047 -33.8662299, 151.2099545 -33.8662052, 151.2099228 -33.8661925, 151.2089087 -33.8657861, 151.2088603 -33.8657667)",,,
235499634,Hunter Street,unclassified,40,False,True,66.697,"LINESTRING (151.210047 -33.8662299, 151.2101293 -33.8662449, 151.2101574 -33.8662496, 151.21058 -33.8663135, 151.2106172 -33.8663191, 151.210757 -33.8663402)",4,,
252102266,Bent Street,unclassified,40,False,False,63.373000000000005,"LINESTRING (151.2105614 -33.8643482, 151.2106335 -33.8643928, 151.2109026 -33.8645916, 151.2109812 -33.8646484, 151.2110046 -33.8646653, 151.2110805 -33.8647207)",,,
252102266,Bent Street,unclassified,40,False,True,21.715,"LINESTRING (151.2105614 -33.8643482, 151.2105004 -33.8643181, 151.2104306 -33.8642914, 151.2103445 -33.8642791)",,,
"[1132392137, 1132392138, 176266805]",O'Connell Street,residential,40,True,False,222.785,"LINESTRING (151.2105614 -33.8643482, 151.2103944 -33.864499, 151.2103241 -33.8645802, 151.2091042 -33.8655786, 151.2089853 -33.8656716, 151.2089585 -33.8656917, 151.2088603 -33.8657667)","['4', '3', '2']",,
3987218,Pitt Street,unclassified,40,True,False,123.368,"LINESTRING (151.2089822 -33.8635925, 151.2089687 -33.8636737, 151.208893 -33.8641734, 151.2088846 -33.8642306, 151.2088165 -33.8646934)",,,
235330380,Bridge Street,secondary,40,False,False,46.851,"LINESTRING (151.2089822 -33.8635925, 151.2090563 -33.8635871, 151.2090964 -33.8635869, 151.2094882 -33.8635622)",,,
"[702243205, 702243206, 252445031, 3997099, 1251137368]","['Bridge Street', 'Grosvenor Street']",secondary,40,False,True,224.35100000000006,"LINESTRING (151.2089822 -33.8635925, 151.2089281 -33.863596, 151.2088526 -33.863601, 151.2088144 -33.8636044, 151.2087414 -33.8636105, 151.208181 -33.8636516, 151.2078329 -33.8636771, 151.2076701 -33.8636915, 151.2076199 -33.8636809, 151.2075777 -33.8636631, 151.207537 -33.8636365, 151.2074989 -33.8635963, 151.2074757 -33.8635722, 151.2074467 -33.8635463, 151.207369 -33.8634747, 151.207356 -33.8634682, 151.2073171 -33.8634498, 151.2072655 -33.8634338, 151.2072029 -33.8634192, 151.2071323 -33.8634066, 151.2069114 -33.8633823, 151.206683 -33.8633707)","['4', '5', '6']",,
3997119,Essex Street,residential,40,False,False,4.029999999999999,"LINESTRING (151.2076688 -33.8622629, 151.2076958 -33.8622709, 151.2077099 -33.8622751)",,,
3997119,Essex Street,residential,40,False,True,63.607,"LINESTRING (151.2076688 -33.8622629, 151.2075976 -33.8622418, 151.2075554 -33.8622293, 151.2071378 -33.8621055, 151.2071132 -33.8620982, 151.20702 -33.8620706)",,,
3997119,Essex Street,residential,40,False,False,63.607,"LINESTRING (151.20702 -33.8620706, 151.2071132 -33.8620982, 151.2071378 -33.8621055, 151.2075554 -33.8622293, 151.2075976 -33.8622418, 151.2076688 -33.8622629)",,,
252445022,Essex Street,residential,40,False,False,53.442,"LINESTRING (151.20702 -33.8620706, 151.2069315 -33.8620402, 151.2069097 -33.8620344, 151.2065448 -33.861932, 151.2064718 -33.8619179)",,,
252445036,Harrington Street,unclassified,40,False,False,157.26699999999997,"LINESTRING (151.20702 -33.8620706, 151.2069675 -33.8621647, 151.2069567 -33.8621841, 151.2063624 -33.8632499, 151.2063618 -33.8632683, 151.2063586 -33.8633646)",,,
3997097,Loftus Street,unclassified,,True,False,38.941,"LINESTRING (151.2103653 -33.8634871, 151.2103764 -33.863372, 151.2104015 -33.8631382)",2,,
4334271,Loftus Street,residential,40,False,False,88.656,"LINESTRING (151.2103653 -33.8634871, 151.2103558 -33.8635856, 151.2103511 -33.8636287, 151.2103057 -33.8640476, 151.2103044 -33.864086, 151.2103074 -33.864122, 151.2103226 -33.8641912, 151.2103445 -33.8642791)",,,
235499623,Bridge Street,secondary,40,False,False,64.763,"LINESTRING (151.2103653 -33.8634871, 151.2104594 -33.8634791, 151.2104939 -33.8634762, 151.2109113 -33.8634415, 151.2109599 -33.8634375, 151.2110632 -33.8634289)",,,
747933973,Bridge Street,secondary,40,False,True,81.414,"LINESTRING (151.2103653 -33.8634871, 151.2102531 -33.8634966, 151.2102053 -33.8635007, 151.2100043 -33.863518, 151.2094882 -33.8635622)",,,
2077109,Young Street,unclassified,40,False,True,34.607,"LINESTRING (151.2110632 -33.8634289, 151.2110786 -33.8633174, 151.2110821 -33.8632923, 151.2111058 -33.8631197)",,,
93553501,Young Street,unclassified,40,False,False,51.129000000000005,"LINESTRING (151.2110632 -33.8634289, 151.2110502 -33.8635217, 151.2110439 -33.8635667, 151.2110009 -33.8638858)",,,
235499623,Bridge Street,secondary,40,False,True,64.76299999999999,"LINESTRING (151.2110632 -33.8634289, 151.2109599 -33.8634375, 151.2109113 -33.8634415, 151.2104939 -33.8634762, 151.2104594 -33.8634791, 151.2103653 -33.8634871)",,,
83240764,Cumberland Street,residential,40,False,False,42.664,"LINESTRING (151.2059414 -33.8617257, 151.2057567 -33.8620774)",,,
252445022,Essex Street,residential,40,False,True,53.434,"LINESTRING (151.2059414 -33.8617257, 151.2064718 -33.8619179)",,,
"[1186155110, 1186155109, 129087878]",Erskine Street,tertiary,,False,False,75.937,"LINESTRING (151.2025732 -33.8668717, 151.2026987 -33.8668718, 151.2027338 -33.8668718, 151.202812 -33.8668694, 151.203046 -33.8668625, 151.2032376 -33.8668447, 151.2032715 -33.8668417, 151.2033934 -33.8668311)",4,12,
129087878,Erskine Street,tertiary,,False,True,68.449,"LINESTRING (151.2025732 -33.8668717, 151.2024774 -33.8668785, 151.2024446 -33.8668808, 151.2018345 -33.8669238)",4,12,
"[2077117, 1114897270]","['Lime Street', 'Shelley Street']",residential,40,False,False,204.633,"LINESTRING (151.2025732 -33.8668717, 151.2025635 -33.866777, 151.2025611 -33.8667537, 151.2024887 -33.8660486, 151.2024558 -33.8657615, 151.2024461 -33.8657192, 151.2024314 -33.8656888, 151.2024089 -33.8656647, 151.2023799 -33.8656508, 151.2023486 -33.8656472, 151.2022988 -33.8656539, 151.2022184 -33.8656813, 151.2021427 -33.8657187, 151.2020148 -33.8657897, 151.201957 -33.8658153, 151.2018914 -33.8658312, 151.2018143 -33.8658424, 151.2017251 -33.8658493)",2,,
1114897270,Shelley Street,residential,,False,True,114.78099999999999,"LINESTRING (151.2025732 -33.8668717, 151.2025835 -33.8669729, 151.2025859 -33.866996, 151.2026776 -33.8679003)",2,,
1105686296,King Street,secondary,40,True,False,68.40499999999999,"LINESTRING (151.2096778 -33.8690813, 151.2097697 -33.8690943, 151.2102544 -33.8691635, 151.2102907 -33.8691687, 151.210408 -33.8691855)",3,,
4734615,Bligh Street,unclassified,40,True,False,197.64600000000002,"LINESTRING (151.2110805 -33.8647207, 151.2110319 -33.8647955, 151.2109506 -33.8649318, 151.2109034 -33.8649914, 151.2101855 -33.8657365, 151.2101209 -33.8658174, 151.2100914 -33.8659117, 151.2100667 -33.8660827, 151.2100597 -33.8661331, 151.210047 -33.8662299)",,,
252102266,Bent Street,unclassified,40,False,True,63.373,"LINESTRING (151.2110805 -33.8647207, 151.2110046 -33.8646653, 151.2109812 -33.8646484, 151.2109026 -33.8645916, 151.2106335 -33.8643928, 151.2105614 -33.8643482)",,,
4354660,Gresham Street,unclassified,40,False,False,87.001,"LINESTRING (151.2094882 -33.8635622, 151.2095003 -33.8636497, 151.2095836 -33.8642588, 151.2095947 -33.8643396)",,,
235330380,Bridge Street,secondary,40,False,True,46.851000000000006,"LINESTRING (151.2094882 -33.8635622, 151.2090964 -33.8635869, 151.2090563 -33.8635871, 151.2089822 -33.8635925)",,,
747933973,Bridge Street,secondary,40,False,False,81.41399999999999,"LINESTRING (151.2094882 -33.8635622, 151.2100043 -33.863518, 151.2102053 -33.8635007, 151.2102531 -33.8634966, 151.2103653 -33.8634871)",,,
252123451,Pitt Street,unclassified,40,True,False,82.51,"LINESTRING (151.208778 -33.8649672, 151.2087402 -33.8652586, 151.208706 -33.8655518, 151.208703 -33.8655791, 151.2086932 -33.8657058)",,,
4354659,Bent Street,unclassified,40,False,False,69.561,"LINESTRING (151.2095947 -33.8643396, 151.2097753 -33.8643278, 151.2103445 -33.8642791)",,,
4354660,Gresham Street,unclassified,40,False,True,87.00099999999999,"LINESTRING (151.2095947 -33.8643396, 151.2095836 -33.8642588, 151.2095003 -33.8636497, 151.2094882 -33.8635622)",,,
52438390,Spring Street,unclassified,40,False,True,60.093,"LINESTRING (151.2095947 -33.8643396, 151.2095267 -33.8643556, 151.2094607 -33.8643877, 151.2090871 -33.8646682)",2,,
151667031,Barrack Street,unclassified,40,True,False,71.104,"LINESTRING (151.2059172 -33.8676919, 151.205806 -33.8676959, 151.2055277 -33.8677058, 151.2052769 -33.8677147, 151.2052391 -33.867716, 151.2051478 -33.8677193)",2,,
324785034,York Street,secondary,40,True,False,108.74900000000001,"LINESTRING (151.2059172 -33.8676919, 151.205926 -33.867772, 151.2059778 -33.868282, 151.2059807 -33.8683045, 151.2060181 -33.8685636, 151.2060225 -33.8685943, 151.2060279 -33.8686312, 151.2060332 -33.868665)",,,
93553501,Young Street,unclassified,40,False,True,51.129,"LINESTRING (151.2110009 -33.8638858, 151.2110439 -33.8635667, 151.2110502 -33.8635217, 151.2110632 -33.8634289)",,,
1097892515,Clarence Street,tertiary,40,True,False,114.874,"LINESTRING (151.2051478 -33.8677193, 151.205142 -33.8676669, 151.205122 -33.8674789, 151.2050485 -33.8667957, 151.2050456 -33.8667683, 151.2050372 -33.8666903)",4,12,destination|||
172602280,Margaret Street,residential,40,True,False,39.708,"LINESTRING (151.206894 -33.865099, 151.2066121 -33.8650818, 151.206566 -33.8650794, 151.206465 -33.865074)",,,
"[2077114, 1186155118]",Napoleon Street,residential,,False,False,134.592,"LINESTRING (151.2037672 -33.8650188, 151.2036833 -33.8649713, 151.2036206 -33.8649169, 151.2035604 -33.8648386, 151.2035109 -33.8647541, 151.2034812 -33.8646892, 151.2034489 -33.8645854, 151.2034356 -33.8644816, 151.2034188 -33.8643148, 151.2034061 -33.8642353, 151.20338 -33.8641869, 151.203353 -33.864156, 151.2033061 -33.8641275, 151.2032604 -33.8641117, 151.2032454 -33.8641106, 151.2032152 -33.8641082, 151.2030746 -33.8641168)",,,
"[1186155117, 1186155118]",Napoleon Street,residential,,False,True,40.546,"LINESTRING (151.2037672 -33.8650188, 151.2038676 -33.8650573, 151.2039709 -33.8650998, 151.2040357 -33.8651288, 151.2040861 -33.8651494, 151.204125 -33.8651629, 151.204164 -33.8651742)",,,
