osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,junction,ref
667215392,True,,secondary,False,11.927000000000001,"LINESTRING (115.6370056 -33.3270046, 115.6370375 -33.3270078, 115.6370661 -33.3270198, 115.6370882 -33.3270393, 115.637101 -33.3270639)",,,roundabout,
58420826,False,Brendtor Street,residential,True,9.269,"LINESTRING (115.6364131 -33.3293094, 115.636317 -33.3293318)",,,,
12994643,False,Simpson Street,residential,True,102.67,"LINESTRING (115.6329427 -33.3294587, 115.6329515 -33.330382)",,,,
173019081,False,Scott Street,residential,False,240.19400000000002,"LINESTRING (115.6329427 -33.3294587, 115.6352582 -33.3294839, 115.6354685 -33.3294981, 115.6355264 -33.3295059)",,,,
173019081,False,Scott Street,residential,True,120.246,"LINESTRING (115.6329427 -33.3294587, 115.6327852 -33.329457, 115.6316605 -33.329595)",,,,
58622067,False,Pickersgill Street,residential,False,147.826,"LINESTRING (115.6313865 -33.3304168, 115.6316913 -33.3304919, 115.6317639 -33.3305064, 115.6318346 -33.3305099, 115.6319144 -33.3305085, 115.6319962 -33.3304987, 115.6329515 -33.330382)",,,,
58622182,False,Acacia Street,residential,True,94.87,"LINESTRING (115.6313865 -33.3304168, 115.6314246 -33.3302879, 115.6315587 -33.3298828, 115.6316605 -33.329595)",,,,
173034003,True,Spencer Street,secondary,False,7.205,"LINESTRING (115.6391306 -33.3271241, 115.6391306 -33.3270593)",,,,
"[1034724411, 1034724412, 173017183]",True,Stirling Street,secondary,False,173.512,"LINESTRING (115.6391306 -33.3271241, 115.6387165 -33.3271243, 115.6381415 -33.327128, 115.637379 -33.3271392, 115.6372632 -33.3271407)",,,,
173034003,True,Spencer Street,secondary,False,9.767,"LINESTRING (115.6391308 -33.3281852, 115.6391338 -33.3280974)",,,,
62155705,True,Edward Street,residential,False,150.398,"LINESTRING (115.6391308 -33.3281852, 115.6385641 -33.3281785, 115.6377917 -33.3281797, 115.6376587 -33.3281312, 115.6375445 -33.3280718)",,,,
173034005,True,Stirling Street,secondary,False,11.867,"LINESTRING (115.641015 -33.3271445, 115.6408902 -33.3271218)",,,,
174702469,True,Blair Street,primary,False,313.54499999999996,"LINESTRING (115.641015 -33.3271445, 115.6409919 -33.3272279, 115.640992 -33.3276173, 115.6410182 -33.3279016, 115.6411354 -33.3282372, 115.6420183 -33.3296625, 115.6420761 -33.3297559)",60,,,
174763537,True,Stirling Street,secondary,False,8.427,"LINESTRING (115.6391306 -33.3270593, 115.6392213 -33.3270587)",,,,
173034013,True,Arthur Street,tertiary,False,35.488,"LINESTRING (115.6391306 -33.3270593, 115.6391319 -33.3269343, 115.6391327 -33.3268081, 115.639169 -33.3267473)",,,,
173034002,True,Hayes Street,tertiary,False,13.52,"LINESTRING (115.6419449 -33.3298085, 115.6420761 -33.3297559)",,,,
172941652,True,Blair Street,primary,False,228.09900000000002,"LINESTRING (115.6419449 -33.3298085, 115.6410679 -33.3283611, 115.6409391 -33.3280787, 115.6409046 -33.3279552)",60,,,
165187925,True,Edward Street,residential,False,8.176,"LINESTRING (115.6391338 -33.3280974, 115.6392218 -33.328098)",,,,
173034003,True,Spencer Street,secondary,False,108.237,"LINESTRING (115.6391338 -33.3280974, 115.6391298 -33.3275968, 115.6391352 -33.3272372, 115.6391306 -33.3271241)",,,,
172941652,True,Blair Street,primary,False,8.086,"LINESTRING (115.6408902 -33.3271218, 115.6409129 -33.3270516)",60,,,
173034005,True,Stirling Street,secondary,False,19.695,"LINESTRING (115.6408902 -33.3271218, 115.6408049 -33.3271064, 115.6406819 -33.3270892)",,,,
579707120,True,Blair Street,primary,False,20.927,"LINESTRING (115.6409129 -33.3270516, 115.6409655 -33.3268686)",60,,,
1103757668,True,Stirling Street,secondary,False,11.73,"LINESTRING (115.6409129 -33.3270516, 115.6410359 -33.3270754)",,,,
111147658,True,Arthur Street,tertiary,False,35.773,"LINESTRING (115.639169 -33.3267473, 115.6392091 -33.3267991, 115.6392079 -33.3268761, 115.6392168 -33.326956, 115.6392213 -33.3270587)",,,,
"[634573246, 309153630]",False,"['Stephen Street', 'Arthur Street']",tertiary,False,254.65900000000002,"LINESTRING (115.639169 -33.3267473, 115.639153 -33.3263015, 115.6391489 -33.3262432, 115.6391112 -33.3261761, 115.6389893 -33.3261367, 115.6378599 -33.3261786, 115.6370726 -33.3261834)",,,,
579702795,True,Blair Street,primary,False,9.349,"LINESTRING (115.6400385 -33.3243856, 115.640108 -33.3244464)",,,,
13769383,False,Sampson Road,residential,False,36.592,"LINESTRING (115.6355672 -33.3301673, 115.635961 -33.3301731)",,,,
13769383,False,Sampson Road,residential,True,18.519,"LINESTRING (115.6355672 -33.3301673, 115.6353683 -33.3301563)",,,,
58420826,False,Brendtor Street,residential,False,116.819,"LINESTRING (115.6355672 -33.3301673, 115.6355736 -33.3301399, 115.6355936 -33.3300876, 115.636317 -33.3293318)",,,,
173034005,True,Stirling Street,secondary,False,70.28,"LINESTRING (115.6406819 -33.3270892, 115.640589 -33.3270778, 115.6403668 -33.327066, 115.6401482 -33.3270651, 115.6399322 -33.3271053)",,,,
110922367,False,Cornwall Street,residential,False,46.184,"LINESTRING (115.6399087 -33.3284456, 115.6403101 -33.3282006)",,,,
110922367,False,Cornwall Street,residential,True,75.175,"LINESTRING (115.6399087 -33.3284456, 115.6392465 -33.3288341)",,,,
172941652,True,Blair Street,primary,False,66.69300000000001,"LINESTRING (115.64082 -33.3277172, 115.6408348 -33.3274266, 115.6408478 -33.3272917, 115.6408707 -33.327192, 115.6408902 -33.3271218)",60,,,
309254205,True,,secondary_link,False,72.506,"LINESTRING (115.64082 -33.3277172, 115.6407716 -33.3275421, 115.6407844 -33.3273582, 115.6407685 -33.3272505, 115.640743 -33.3271641, 115.6406819 -33.3270892)",,,,
4937259,True,Spencer Street,secondary,False,108.283,"LINESTRING (115.6392164 -33.3271242, 115.6392218 -33.328098)",,,,
174763538,True,Stirling Street,secondary,False,7.972,"LINESTRING (115.6392164 -33.3271242, 115.6391306 -33.3271241)",,,,
4989982,False,Prinsep Street,tertiary,False,159.917,"LINESTRING (115.6338662 -33.3252983, 115.6347287 -33.3252874, 115.6355872 -33.3252773)",,2,,
4989982,False,Prinsep Street,tertiary,True,161.846,"LINESTRING (115.6338662 -33.3252983, 115.6328884 -33.3253123, 115.6321244 -33.3253157)",,2,,
10870952,False,Haig Crescent,residential,False,168.47,"LINESTRING (115.6338662 -33.3252983, 115.6338956 -33.3262643, 115.633896 -33.3263493, 115.6338584 -33.3267428, 115.6338518 -33.3268116)",,,,
633801157,False,Triadic Court,residential,True,108.099,"LINESTRING (115.6382598 -33.3296207, 115.638455 -33.3289914, 115.6388281 -33.3290723)",,,,
"[617437030, 34590775]",False,"['Wellington Street', 'Carmody Place']",tertiary,True,174.029,"LINESTRING (115.63706 -33.3243542, 115.637111 -33.3243521, 115.6381152 -33.3243473, 115.638198 -33.3243607, 115.6382543 -33.324391, 115.6383441 -33.3244683, 115.6385721 -33.3246947, 115.6387074 -33.3247982)",,,,
667215387,True,,secondary,False,14.698,"LINESTRING (115.63706 -33.3243542, 115.637058 -33.3243736, 115.6370452 -33.3243997, 115.6370225 -33.3244205, 115.6369927 -33.3244337, 115.6369593 -33.3244376)",,,roundabout,
34596734,False,Victoria Street,secondary,True,83.215,"LINESTRING (115.6369593 -33.3244376, 115.6369714 -33.3251859)",,,,
667215387,True,,secondary,False,14.224000000000002,"LINESTRING (115.6369593 -33.3244376, 115.6369292 -33.3244327, 115.6369025 -33.3244202, 115.6368817 -33.3244014, 115.6368689 -33.3243782, 115.6368675 -33.3243682, 115.6368654 -33.3243528)",,,roundabout,
34596735,False,Victoria Street,secondary,False,104.622,"LINESTRING (115.6369574 -33.3242757, 115.6369423 -33.3233349)",,2,,
667215387,True,,secondary,False,14.447000000000001,"LINESTRING (115.6369574 -33.3242757, 115.6369674 -33.3242748, 115.6370003 -33.324281, 115.6370287 -33.3242962, 115.6370492 -33.3243185, 115.6370594 -33.3243454, 115.63706 -33.3243542)",,,roundabout,
34596734,False,Victoria Street,secondary,False,83.215,"LINESTRING (115.6369714 -33.3251859, 115.6369593 -33.3244376)",,,,
667215388,True,,secondary,False,14.337,"LINESTRING (115.6369714 -33.3251859, 115.6370019 -33.3251898, 115.6370291 -33.3252019, 115.63705 -33.325221, 115.6370621 -33.3252447, 115.6370641 -33.3252704)",,,roundabout,
"[617437028, 34596733]",False,"['Prinsep Street', 'Carmody Place']",tertiary,False,174.415,"LINESTRING (115.6370641 -33.3252704, 115.6378478 -33.3252614, 115.6384495 -33.3252556, 115.6385688 -33.3252416, 115.6386251 -33.3252118, 115.6386613 -33.3251737, 115.6387076 -33.3250958, 115.6387684 -33.3249883)",,,,
667215388,True,,secondary,False,12.464999999999998,"LINESTRING (115.6370641 -33.3252704, 115.6370558 -33.3252952, 115.6370381 -33.3253164, 115.637013 -33.3253314, 115.6369846 -33.3253385, 115.6369727 -33.3253381)",,,roundabout,
34596732,False,Victoria Street,secondary,True,84.32,"LINESTRING (115.6369727 -33.3253381, 115.6369752 -33.3260964)",,2,,
667215388,True,,secondary,False,12.692,"LINESTRING (115.6369727 -33.3253381, 115.6369549 -33.3253376, 115.6369271 -33.3253289, 115.6369041 -33.3253131, 115.6368883 -33.3252921, 115.6368814 -33.325268)",,,roundabout,
"[309153630, 634573246]",False,"['Stephen Street', 'Arthur Street']",tertiary,True,254.659,"LINESTRING (115.6370726 -33.3261834, 115.6378599 -33.3261786, 115.6389893 -33.3261367, 115.6391112 -33.3261761, 115.6391489 -33.3262432, 115.639153 -33.3263015, 115.639169 -33.3267473)",,,,
667215390,True,,secondary,False,12.779,"LINESTRING (115.6370726 -33.3261834, 115.6370663 -33.3262058, 115.6370527 -33.3262257, 115.6370328 -33.3262417, 115.6370084 -33.3262522, 115.6369814 -33.3262566)",,,roundabout,
"[1034724409, 1034724410, 173017191]",True,Stirling Street,secondary,False,188.708,"LINESTRING (115.637101 -33.3270639, 115.6372271 -33.3270746, 115.6372327 -33.3270746, 115.638138 -33.3270478, 115.6386492 -33.327059, 115.6390179 -33.3270554, 115.6391306 -33.3270593)",,,,
667215392,True,,secondary,False,8.934000000000001,"LINESTRING (115.637101 -33.3270639, 115.6371031 -33.3270906, 115.6370942 -33.3271163, 115.6370753 -33.327138)",,,roundabout,
34596746,False,Symmons Street,secondary,False,110.771,"LINESTRING (115.6356464 -33.3232679, 115.6368385 -33.323255)",,,,
667215397,True,,secondary,False,14.473,"LINESTRING (115.6356464 -33.3232679, 115.6356466 -33.3232792, 115.6356352 -33.3233073, 115.6356131 -33.3233306, 115.6355828 -33.3233462, 115.635548 -33.3233523)",,,roundabout,
34596747,False,Wittenoom Street,tertiary,True,103.551,"LINESTRING (115.635548 -33.3233523, 115.6355682 -33.3242834)",,,,
667215397,True,,secondary,False,15.200999999999999,"LINESTRING (115.635548 -33.3233523, 115.6355155 -33.323349, 115.6354859 -33.3233373, 115.6354622 -33.3233185, 115.6354467 -33.3232944, 115.6354409 -33.3232675)",,,roundabout,
34596747,False,Wittenoom Street,tertiary,False,103.551,"LINESTRING (115.6355682 -33.3242834, 115.635548 -33.3233523)",,,,
667215400,True,,tertiary,False,14.868,"LINESTRING (115.6355682 -33.3242834, 115.6356001 -33.3242858, 115.6356295 -33.3242963, 115.6356536 -33.324314, 115.6356698 -33.324337, 115.6356767 -33.3243631)",,,roundabout,
34596736,False,Wellington Street,tertiary,True,110.451,"LINESTRING (115.6356767 -33.3243631, 115.6363367 -33.3243593, 115.6368654 -33.3243528)",,,,
667215400,True,,tertiary,False,15.946,"LINESTRING (115.6356767 -33.3243631, 115.6356736 -33.3243897, 115.6356607 -33.3244142, 115.6356393 -33.3244341, 115.6356116 -33.3244475, 115.6355803 -33.324453, 115.6355688 -33.3244518)",,,roundabout,
34596748,False,Wellington Street,tertiary,False,72.998,"LINESTRING (115.6354749 -33.3243676, 115.6346904 -33.3244034)",,,,
667215400,True,,tertiary,False,14.058,"LINESTRING (115.6354749 -33.3243676, 115.6354742 -33.3243585, 115.6354842 -33.3243304, 115.635505 -33.3243067, 115.6355342 -33.3242904, 115.6355682 -33.3242834)",,,roundabout,
711422157,False,Wellington Street,tertiary,True,91.807,"LINESTRING (115.6355688 -33.3244518, 115.6355872 -33.3252773)",,,,
667215400,True,,tertiary,False,14.212,"LINESTRING (115.6355688 -33.3244518, 115.6355454 -33.3244494, 115.6355142 -33.3244361, 115.6354902 -33.3244147, 115.6354763 -33.3243877, 115.6354749 -33.3243676)",,,roundabout,
173017177,True,Haley Street,tertiary,False,37.449,"LINESTRING (115.6395694 -33.3246104, 115.6398248 -33.3244965, 115.6399224 -33.324448)",,,,
743658787,True,,tertiary_link,False,37.506,"LINESTRING (115.6395694 -33.3246104, 115.6396508 -33.3245311, 115.639742 -33.324437, 115.6397501 -33.3244204, 115.6397924 -33.3243335)",,,,
579707120,True,Blair Street,primary,False,167.23899999999998,"LINESTRING (115.6397924 -33.3243335, 115.6393317 -33.3239224, 115.6387209 -33.3233931, 115.6385868 -33.3232208)",60,,,
579707120,True,Blair Street,primary,False,77.92699999999999,"LINESTRING (115.640583 -33.3250125, 115.6404093 -33.3248599, 115.6400525 -33.3245543, 115.6399965 -33.3245117)",60,,,
743658788,True,,tertiary_link,False,86.00200000000001,"LINESTRING (115.640583 -33.3250125, 115.6403795 -33.3248931, 115.64019 -33.3247403, 115.6401094 -33.3246857, 115.640023 -33.3246409, 115.6399443 -33.3246159, 115.6398212 -33.3246036)",,,,
5003324,True,Haley Street,tertiary,False,92.155,"LINESTRING (115.6398212 -33.3246036, 115.6397446 -33.3246321, 115.6393589 -33.3247787, 115.6389145 -33.3249395)",,,,
173017195,True,Stirling Street,secondary,False,52.358999999999995,"LINESTRING (115.640353 -33.3270043, 115.64056 -33.3270103, 115.6407539 -33.3270303, 115.6408014 -33.3270374, 115.6408507 -33.3270443, 115.6409129 -33.3270516)",,,,
1087403594,True,,secondary_link,False,60.361000000000004,"LINESTRING (115.640353 -33.3270043, 115.6405646 -33.3269746, 115.6407628 -33.3269699, 115.6408131 -33.3269519, 115.6409655 -33.3268686)",,,,
579707120,True,Blair Street,primary,False,219.974,"LINESTRING (115.6409655 -33.3268686, 115.6410735 -33.3264927, 115.6410998 -33.3263427, 115.6411131 -33.3261491, 115.6410837 -33.3258746, 115.6410239 -33.3256696, 115.6409388 -33.3254673, 115.6408742 -33.3253583, 115.6407976 -33.3252521, 115.6406616 -33.3250907, 115.640583 -33.3250125)",60,,,
