osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,width
443161438,True,,Clifford Street,unclassified,,False,21.972,"LINESTRING (149.7175129 -34.7515309, 149.7175954 -34.7515517, 149.7177428 -34.7515889)",,
697964601,False,2,Clifford Street,residential,,True,204.34099999999998,"LINESTRING (149.7175129 -34.7515309, 149.7168129 -34.7511267, 149.7158142 -34.750531, 149.7157547 -34.7504955, 149.7156947 -34.7504608)",,9.5
149722008,True,,,secondary,,False,13.174,"LINESTRING (149.7177704 -34.7515859, 149.7178061 -34.75159, 149.7178388 -34.7516024, 149.7178656 -34.7516223, 149.7178841 -34.7516477)",roundabout,
149722471,True,1,Bourke Street,secondary,50,False,22.659,"LINESTRING (149.7177704 -34.7515859, 149.7178861 -34.7515039, 149.7179582 -34.7514528)",,
149722008,True,,,secondary,,False,2.544,"LINESTRING (149.7177428 -34.7515889, 149.7177704 -34.7515859)",roundabout,
149722008,True,,,secondary,,False,14.652000000000001,"LINESTRING (149.7178929 -34.7516788, 149.7178889 -34.7517116, 149.7178721 -34.7517415, 149.7178444 -34.7517653, 149.7178087 -34.7517803)",roundabout,
443161436,True,1,Clifford Street,unclassified,,False,86.869,"LINESTRING (149.7178929 -34.7516788, 149.7180274 -34.7517927, 149.7186498 -34.7521477)",,
149722008,True,,,secondary,,False,3.231,"LINESTRING (149.7178087 -34.7517803, 149.7177738 -34.751785)",roundabout,
149722008,True,,,secondary,,False,5.65,"LINESTRING (149.7176612 -34.7517257, 149.7176511 -34.7516922, 149.7176532 -34.751676)",roundabout,
617407695,False,1,Bourke Street,secondary,50,False,36.618,"LINESTRING (149.7175596 -34.7519412, 149.717326 -34.7522088)",,
"[760474548, 443161437]",True,1,Bourke Street,secondary,50,False,25.704,"LINESTRING (149.7175596 -34.7519412, 149.7176195 -34.751821, 149.7176612 -34.7517257)",,
580842945,True,,Auburn Street,primary,50,False,5.936,"LINESTRING (149.7198265 -34.7528966, 149.719865 -34.7528536)",,
149722147,True,,Clifford Street,unclassified,,False,120.09100000000001,"LINESTRING (149.7198265 -34.7528966, 149.7197281 -34.7528386, 149.7193619 -34.7526228, 149.7187564 -34.7522694)",,
580842941,True,,Clifford Street,unclassified,,False,5.122,"LINESTRING (149.7198712 -34.7529244, 149.7198265 -34.7528966)",,
580842937,True,,Auburn Street,primary,50,False,127.98599999999999,"LINESTRING (149.7198712 -34.7529244, 149.7198056 -34.753003, 149.719079 -34.7538737)",,
149957657,True,1,,primary,,False,5.609,"LINESTRING (149.7192337 -34.7500553, 149.7192429 -34.7500794, 149.7192453 -34.7501045)",roundabout,
149957657,True,1,,primary,,False,8.661,"LINESTRING (149.7190001 -34.7501656, 149.7189847 -34.7501429, 149.7189761 -34.7501179, 149.7189749 -34.750092)",roundabout,
149957657,True,1,,primary,,False,8.286000000000001,"LINESTRING (149.7191677 -34.7502011, 149.7191241 -34.7502112, 149.7190788 -34.7502088)",roundabout,
149957657,True,1,,primary,,False,8.811,"LINESTRING (149.7190788 -34.7502088, 149.7190486 -34.7501997, 149.7190219 -34.750185, 149.7190001 -34.7501656)",roundabout,
440937699,True,1,Bourke Street,secondary,50,False,28.080000000000002,"LINESTRING (149.7190788 -34.7502088, 149.7189113 -34.7503579, 149.7188607 -34.750385)",,
151190020,True,1,,tertiary,60,False,6.006,"LINESTRING (149.7218229 -34.7541468, 149.7218112 -34.7541215, 149.7218077 -34.7540947)",roundabout,
151190020,True,1,,tertiary,60,False,13.025,"LINESTRING (149.72194 -34.7542032, 149.7219116 -34.7542011, 149.7218844 -34.754194, 149.7218598 -34.7541821, 149.721839 -34.7541661, 149.7218229 -34.7541468)",roundabout,
617531851,True,1,Sloane Street,tertiary,50,False,74.404,"LINESTRING (149.72194 -34.7542032, 149.7218973 -34.7542448, 149.7217681 -34.7543662, 149.7214475 -34.7547353)",,
151190020,True,1,,tertiary,60,False,20.506,"LINESTRING (149.7220642 -34.7540764, 149.7220651 -34.7541133, 149.7220506 -34.7541482, 149.7220224 -34.7541769, 149.721984 -34.754196, 149.72194 -34.7542032)",roundabout,
149835215,True,,,tertiary,,False,17.245,"LINESTRING (149.7231433 -34.7525195, 149.7231414 -34.7524885, 149.723151 -34.7524585, 149.7231712 -34.7524323, 149.7232002 -34.7524124, 149.7232351 -34.7524007)",roundabout,
440912801,True,1,Goldsmith Street,residential,50,False,29.667,"LINESTRING (149.7231433 -34.7525195, 149.7230815 -34.7524424, 149.7230669 -34.7524304, 149.7229316 -34.7523188)",,
"[739591967, 149835215]",True,,,tertiary,,False,4.199,"LINESTRING (149.7231609 -34.7525542, 149.7231501 -34.7525375, 149.7231433 -34.7525195)",roundabout,
149835215,True,,,tertiary,,False,4.227,"LINESTRING (149.7232351 -34.7524007, 149.723258 -34.752398, 149.7232811 -34.7523989)",roundabout,
149835215,True,,,tertiary,,False,19.250999999999998,"LINESTRING (149.7233833 -34.752476, 149.7233863 -34.7525047, 149.7233792 -34.752533, 149.7233627 -34.7525585, 149.7233381 -34.7525791, 149.7233074 -34.7525932, 149.7232732 -34.7525995)",roundabout,
149835073,True,1,Sloane Street,tertiary,60,False,10.339,"LINESTRING (149.7232732 -34.7525995, 149.723193 -34.7526651)",,
149835215,True,,,tertiary,,False,11.96,"LINESTRING (149.7232732 -34.7525995, 149.7232405 -34.752598, 149.7232095 -34.7525895, 149.7231823 -34.7525746, 149.7231609 -34.7525542)",roundabout,
149722008,True,,,secondary,,False,12.899000000000001,"LINESTRING (149.7177738 -34.751785, 149.7177388 -34.7517812, 149.7177067 -34.7517693, 149.71768 -34.7517503, 149.7176612 -34.7517257)",roundabout,
"[443161442, 760474547]",True,1,Bourke Street,secondary,50,False,26.169999999999998,"LINESTRING (149.7177738 -34.751785, 149.7176993 -34.7518365, 149.7175596 -34.7519412)",,
28869510,True,1,,secondary,,False,16.811,"LINESTRING (149.7204402 -34.7483829, 149.7204396 -34.7483661, 149.7204425 -34.7483495, 149.7204489 -34.7483336, 149.7204587 -34.7483188, 149.7204714 -34.7483056, 149.7204867 -34.7482945, 149.7205042 -34.7482858, 149.7205232 -34.7482797, 149.7205433 -34.7482764)",roundabout,6
443159896,True,1,Bradley Street,residential,,False,27.192,"LINESTRING (149.7204402 -34.7483829, 149.720356 -34.7482878, 149.7203262 -34.7482562, 149.7202613 -34.7481875)",,
28949256,False,,Victoria Avenue,residential,,True,87.159,"LINESTRING (149.7226911 -34.7505615, 149.7227214 -34.750484, 149.7232259 -34.7499169)",,
440912786,False,,Sloane Street,tertiary,50,False,13.609,"LINESTRING (149.7231107 -34.7527306, 149.7230271 -34.7528319)",,
440912807,True,1,Sloane Street,tertiary,60,False,20.144,"LINESTRING (149.7231107 -34.7527306, 149.7231609 -34.7525542)",,
77087394,False,,Goldsmith Street,residential,50,True,143.399,"LINESTRING (149.7229316 -34.7523188, 149.7223796 -34.7519952, 149.7216524 -34.7515715)",,
440912783,True,1,Goldsmith Street,residential,50,False,29.288000000000004,"LINESTRING (149.7229316 -34.7523188, 149.723055 -34.7523636, 149.7231216 -34.7523773, 149.7232351 -34.7524007)",,
151190020,True,1,,tertiary,60,False,6.561999999999999,"LINESTRING (149.7218972 -34.7539956, 149.7219326 -34.7539905, 149.7219683 -34.7539935)",roundabout,
149835215,True,,,tertiary,,False,13.415000000000001,"LINESTRING (149.7232811 -34.7523989, 149.7233162 -34.7524076, 149.7233467 -34.7524245, 149.7233697 -34.752448, 149.7233833 -34.752476)",roundabout,
149958354,True,1,Sloane Street,tertiary,,False,24.925,"LINESTRING (149.7232811 -34.7523989, 149.7233637 -34.7523437, 149.7234927 -34.7522574)",,
151190020,True,1,,tertiary,60,False,13.407,"LINESTRING (149.7219683 -34.7539935, 149.7219914 -34.7540002, 149.7220125 -34.7540103, 149.722031 -34.7540235, 149.7220461 -34.7540393, 149.7220573 -34.7540571, 149.7220642 -34.7540764)",roundabout,
440912804,True,1,Sloane Street,tertiary,60,False,19.716,"LINESTRING (149.7219683 -34.7539935, 149.7220256 -34.7539565, 149.7221409 -34.7538871)",,
151190020,True,1,,tertiary,60,False,14.579999999999998,"LINESTRING (149.7218077 -34.7540947, 149.7218146 -34.7540624, 149.7218332 -34.7540334, 149.7218616 -34.7540104, 149.7218972 -34.7539956)",roundabout,
"[440912784, 580842942]",True,1,Clifford Street,unclassified,,False,81.067,"LINESTRING (149.7218077 -34.7540947, 149.7217651 -34.7540403, 149.7217527 -34.7540316, 149.7216749 -34.7539771, 149.7211122 -34.7536489)",,
440912803,False,,Sloane Street,tertiary,,False,17.367,"LINESTRING (149.7234927 -34.7522574, 149.7236078 -34.7521331)",,
440912802,True,1,Sloane Street,tertiary,,False,26.282,"LINESTRING (149.7234927 -34.7522574, 149.72343 -34.7523827, 149.7233833 -34.752476)",,
440912786,False,,Sloane Street,tertiary,50,True,142.555,"LINESTRING (149.7221409 -34.7538871, 149.7222785 -34.7537237, 149.7230271 -34.7528319)",,
440912809,True,1,Sloane Street,tertiary,60,False,22.273,"LINESTRING (149.7221409 -34.7538871, 149.7220882 -34.7539891, 149.7220642 -34.7540764)",,
149957657,True,1,,primary,,False,15.065,"LINESTRING (149.7189749 -34.750092, 149.7189813 -34.7500655, 149.7189954 -34.750041, 149.7190163 -34.75002, 149.7190428 -34.7500038, 149.7190732 -34.7499933)",roundabout,
440937701,True,1,Goldsmith Street,primary,50,False,43.794,"LINESTRING (149.7189749 -34.750092, 149.7188531 -34.7499793, 149.7186206 -34.7498289)",,
149957657,True,1,,primary,,False,4.094,"LINESTRING (149.7190732 -34.7499933, 149.7190952 -34.7499898, 149.7191176 -34.7499893)",roundabout,
440937702,True,2,Bourke Street,secondary,50,False,27.798000000000002,"LINESTRING (149.7188607 -34.750385, 149.7188726 -34.750336, 149.7190001 -34.7501656)",,
443161439,False,1,Bourke Street,secondary,50,True,144.55700000000002,"LINESTRING (149.7188607 -34.750385, 149.7183571 -34.7509814, 149.7179582 -34.7514528)",,
440937698,True,2,Goldsmith Street,primary,50,False,45.433,"LINESTRING (149.7186206 -34.7498289, 149.7188862 -34.7499469, 149.7190732 -34.7499933)",,
"[760475108, 443163364]",False,,Goldsmith Street,primary,50,True,179.08599999999998,"LINESTRING (149.7186206 -34.7498289, 149.7178723 -34.7493858, 149.7171354 -34.7489581, 149.7170247 -34.7488938)",,
149957657,True,1,,primary,,False,13.524000000000001,"LINESTRING (149.7191176 -34.7499893, 149.7191539 -34.7499952, 149.7191869 -34.7500089, 149.7192142 -34.7500294, 149.7192337 -34.7500553)",roundabout,
440937705,True,1,Bourke Street,secondary,50,False,81.71,"LINESTRING (149.7191176 -34.7499893, 149.7192303 -34.7498957, 149.7196529 -34.7494025)",,
440937697,False,,Goldsmith Street,primary,,False,158.244,"LINESTRING (149.7194199 -34.7502784, 149.719928 -34.7505671, 149.719993 -34.7506054, 149.7200833 -34.7506587, 149.7203954 -34.7508438, 149.7206832 -34.7510103, 149.7208363 -34.7510974)",,
440937704,True,2,Goldsmith Street,primary,,False,24.593,"LINESTRING (149.7194199 -34.7502784, 149.7193712 -34.7502635, 149.7191677 -34.7502011)",,
149957656,True,1,Goldsmith Street,primary,,False,25.068,"LINESTRING (149.7192453 -34.7501045, 149.7193869 -34.7502455, 149.7194199 -34.7502784)",,
149957657,True,1,,primary,,False,13.495999999999999,"LINESTRING (149.7192453 -34.7501045, 149.7192389 -34.7501344, 149.719223 -34.7501618, 149.7191987 -34.7501846, 149.7191677 -34.7502011)",roundabout,
28869510,True,1,,secondary,,False,16.569999999999997,"LINESTRING (149.7205797 -34.748465, 149.7205617 -34.7484669, 149.7205436 -34.7484665, 149.7205257 -34.7484638, 149.7205086 -34.7484588, 149.7204927 -34.7484518, 149.7204782 -34.7484427, 149.7204657 -34.748432, 149.7204553 -34.7484197, 149.7204474 -34.7484063, 149.7204421 -34.7483921)",roundabout,6
440937700,True,1,Bourke Street,secondary,50,False,216.258,"LINESTRING (149.7205797 -34.748465, 149.7204995 -34.7485192, 149.7204544 -34.7485524, 149.720377 -34.7486338, 149.7198238 -34.7492991, 149.7192938 -34.7499352, 149.7192337 -34.7500553)",,
28869510,True,1,,secondary,,False,0.83,"LINESTRING (149.7206702 -34.7483545, 149.7206714 -34.7483619)",roundabout,6
28869510,True,1,,secondary,,False,0.972,"LINESTRING (149.72059 -34.7484628, 149.7205797 -34.748465)",roundabout,6
443159901,False,,Bradley Street,residential,,False,34.573,"LINESTRING (149.7229224 -34.7497312, 149.7232259 -34.7499169)",,
443159906,True,,Bradley Street,residential,,False,19.171,"LINESTRING (149.7229224 -34.7497312, 149.722819 -34.7497024, 149.7227237 -34.7496758)",,
28869584,True,1,,primary,50,False,6.943,"LINESTRING (149.7227237 -34.7496758, 149.7227 -34.7496831, 149.7226751 -34.7496867, 149.7226497 -34.7496863)",roundabout,
28869584,True,1,,primary,50,False,13.428,"LINESTRING (149.7225297 -34.7495802, 149.7225333 -34.7495502, 149.7225467 -34.749522, 149.7225688 -34.7494979, 149.7225979 -34.7494795)",roundabout,
443159910,True,,Bradley Street,residential,50,False,23.106,"LINESTRING (149.7225297 -34.7495802, 149.7224648 -34.7495074, 149.7224597 -34.7495016, 149.7223718 -34.7494181)",,
28845844,False,,Gannon Street,unclassified,,True,5.952,"LINESTRING (149.7211535 -34.7536075, 149.7211122 -34.7536489)",,
28845844,False,,Gannon Street,unclassified,,False,114.89699999999999,"LINESTRING (149.7211535 -34.7536075, 149.721221 -34.7535276, 149.7218087 -34.7528318, 149.7218964 -34.7527794)",,
580842943,True,1,Clifford Street,unclassified,,False,81.072,"LINESTRING (149.7211535 -34.7536075, 149.7215437 -34.7538433, 149.7218051 -34.7539762, 149.7218141 -34.7539808, 149.7218972 -34.7539956)",,
580842938,True,,Auburn Street,primary,50,False,6.109,"LINESTRING (149.7199099 -34.7528796, 149.7198712 -34.7529244)",,
"[580842940, 580842943]",True,1,Clifford Street,unclassified,,False,139.502,"LINESTRING (149.7199099 -34.7528796, 149.7200114 -34.7529403, 149.720436 -34.7531943, 149.7211535 -34.7536075)",,
580842944,True,1,Clifford Street,unclassified,,False,5.018,"LINESTRING (149.719865 -34.7528536, 149.7199099 -34.7528796)",,
28966449,True,,Auburn Street,primary,50,False,206.11399999999998,"LINESTRING (149.719865 -34.7528536, 149.719924 -34.7527821, 149.7210747 -34.7514262, 149.7210945 -34.7514029, 149.7211543 -34.7513325)",,
619667680,True,,Ellesmere Street,unclassified,,False,5.893,"LINESTRING (149.7187936 -34.7522261, 149.7187564 -34.7522694)",,
619667681,True,1,Clifford Street,unclassified,,False,120.22,"LINESTRING (149.7187936 -34.7522261, 149.7190632 -34.7523872, 149.7193916 -34.7525859, 149.7197372 -34.7527813, 149.7197644 -34.7527967, 149.719865 -34.7528536)",,
619667683,True,1,Clifford Street,unclassified,,False,15.767,"LINESTRING (149.7186498 -34.7521477, 149.7187936 -34.7522261)",,
443161439,False,1,Bourke Street,secondary,50,False,144.55700000000002,"LINESTRING (149.7179582 -34.7514528, 149.7183571 -34.7509814, 149.7188607 -34.750385)",,
443161440,True,1,Bourke Street,secondary,50,False,22.705,"LINESTRING (149.7179582 -34.7514528, 149.7179285 -34.751531, 149.7178841 -34.7516477)",,
149722008,True,,,secondary,,False,3.55,"LINESTRING (149.7178841 -34.7516477, 149.7178929 -34.7516788)",roundabout,
149722008,True,,,secondary,,False,13.552,"LINESTRING (149.7176532 -34.751676, 149.7176556 -34.7516579, 149.7176741 -34.7516268, 149.7177043 -34.7516029, 149.7177428 -34.7515889)",roundabout,
443161441,True,,Clifford Street,unclassified,,False,20.606,"LINESTRING (149.7176532 -34.751676, 149.7175672 -34.7515871, 149.7175129 -34.7515309)",,
443170475,True,,Church Street,residential,,False,13.295,"LINESTRING (149.7154951 -34.7527433, 149.715452 -34.7528575)",,
443170474,False,,Church Street,residential,,False,196.868,"LINESTRING (149.7154951 -34.7527433, 149.7159636 -34.7521459, 149.7160066 -34.7521053, 149.716068 -34.7520729, 149.7161408 -34.7520673, 149.7162111 -34.752077, 149.7162782 -34.7521101, 149.716928 -34.7524859, 149.7170377 -34.7525493)",,
123047911,True,,,residential,,False,13.732,"LINESTRING (149.715452 -34.7528575, 149.7154545 -34.7528676, 149.7154551 -34.7528779, 149.7154537 -34.7528881, 149.7154505 -34.7528981, 149.7154453 -34.7529074, 149.7154385 -34.7529161, 149.7154301 -34.7529237, 149.7154204 -34.7529302, 149.7154096 -34.7529354, 149.7153979 -34.7529391, 149.7153857 -34.7529413, 149.7153732 -34.7529419)",roundabout,
123047911,True,,,residential,,False,5.852,"LINESTRING (149.7152965 -34.752861, 149.7153017 -34.7528485, 149.7153097 -34.7528372, 149.7153203 -34.7528273, 149.7153331 -34.7528194)",roundabout,
443170478,True,,Montague Street,residential,,False,26.19,"LINESTRING (149.7152965 -34.752861, 149.7152855 -34.7528546, 149.7150627 -34.7527247)",,
443170473,True,,Montague Street,residential,,False,15.686,"LINESTRING (149.7147459 -34.7524797, 149.7148863 -34.7525609)",,
588614043,False,,Montague Street,residential,,True,5.429,"LINESTRING (149.7147459 -34.7524797, 149.7147129 -34.7525203)",,
588614043,False,,Montague Street,residential,,False,5.429,"LINESTRING (149.7147129 -34.7525203, 149.7147459 -34.7524797)",,
443170473,True,,Montague Street,residential,,False,23.543,"LINESTRING (149.7148863 -34.7525609, 149.715097 -34.7526828)",,
588614044,False,,Montague Street,residential,,True,5.543,"LINESTRING (149.7148863 -34.7525609, 149.7148548 -34.7526035)",,
443170478,True,,Montague Street,residential,,False,15.927,"LINESTRING (149.7148548 -34.7526035, 149.7147129 -34.7525203)",,
588614044,False,,Montague Street,residential,,False,5.543,"LINESTRING (149.7148548 -34.7526035, 149.7148863 -34.7525609)",,
588614045,False,,Montague Street,residential,,True,5.615,"LINESTRING (149.715097 -34.7526828, 149.7150627 -34.7527247)",,
443170473,True,,Montague Street,residential,,False,26.381,"LINESTRING (149.715097 -34.7526828, 149.7153201 -34.7528119, 149.7153331 -34.7528194)",,
443170478,True,,Montague Street,residential,,False,23.289,"LINESTRING (149.7150627 -34.7527247, 149.7148548 -34.7526035)",,
588614045,False,,Montague Street,residential,,False,5.615,"LINESTRING (149.7150627 -34.7527247, 149.715097 -34.7526828)",,
28845827,True,,Church Street,residential,,False,12.347,"LINESTRING (149.7153877 -34.7528107, 149.7154951 -34.7527433)",,
123047911,True,,,residential,,False,8.269,"LINESTRING (149.7153877 -34.7528107, 149.7154014 -34.7528136, 149.715413 -34.7528178, 149.7154237 -34.7528235, 149.7154332 -34.7528305, 149.7154412 -34.7528387, 149.7154475 -34.7528478, 149.715452 -34.7528575)",roundabout,
617751432,True,1,Verner Street,residential,50,False,9.04,"LINESTRING (149.7150223 -34.7552539, 149.714926 -34.7552352)",,
617407694,False,1,Verner Street,residential,50,True,93.96799999999999,"LINESTRING (149.7150223 -34.7552539, 149.7150363 -34.755262, 149.7158653 -34.7557381)",,
617407695,False,1,Bourke Street,secondary,50,True,99.735,"LINESTRING (149.7150194 -34.7549799, 149.715643 -34.7542437)",,
617407703,True,1,Bourke Street,secondary,50,False,15.447,"LINESTRING (149.7150194 -34.7549799, 149.7150048 -34.7550076, 149.714952 -34.7551073)",,
617407696,True,1,,secondary,50,False,9.593,"LINESTRING (149.714952 -34.7551073, 149.7149679 -34.7551329, 149.7149732 -34.7551613, 149.7149674 -34.7551897)",roundabout,
617407696,True,1,,secondary,50,False,6.942,"LINESTRING (149.7147692 -34.7552094, 149.7147546 -34.7551806, 149.7147528 -34.7551494)",roundabout,
617407701,True,1,Verner Street,residential,50,False,8.724,"LINESTRING (149.7149674 -34.7551897, 149.7150223 -34.7552539)",,
617407696,True,1,,secondary,50,False,6.395,"LINESTRING (149.7149674 -34.7551897, 149.7149511 -34.7552151, 149.714926 -34.7552352)",roundabout,
617407696,True,1,,secondary,50,False,9.589,"LINESTRING (149.714926 -34.7552352, 149.7148945 -34.7552477, 149.7148598 -34.7552515, 149.7148254 -34.7552463)",roundabout,
617407696,True,1,,secondary,50,False,6.665,"LINESTRING (149.7148254 -34.7552463, 149.7147947 -34.7552325, 149.7147692 -34.7552094)",roundabout,
617407698,True,1,Bourke Street,secondary,50,False,15.864999999999998,"LINESTRING (149.7148254 -34.7552463, 149.7147505 -34.7553062, 149.7146989 -34.755344)",,
617407696,True,1,,secondary,50,False,6.666,"LINESTRING (149.7148931 -34.7550733, 149.7149272 -34.755087, 149.714952 -34.7551073)",roundabout,
617407699,True,1,Bourke Street,secondary,50,False,15.524,"LINESTRING (149.7148931 -34.7550733, 149.7149919 -34.7550003, 149.7150194 -34.7549799)",,
617407702,True,1,Bourke Street,secondary,50,False,16.294,"LINESTRING (149.7146989 -34.755344, 149.714724 -34.7552905, 149.7147692 -34.7552094)",,
617407696,True,1,,secondary,50,False,10.407,"LINESTRING (149.7147528 -34.7551494, 149.714764 -34.7551196, 149.7147867 -34.7550946, 149.7148184 -34.7550774)",roundabout,
617407700,True,1,Verner Street,residential,50,False,14.863000000000001,"LINESTRING (149.7147528 -34.7551494, 149.7146836 -34.7550633, 149.7146583 -34.755041)",,
617407696,True,1,,secondary,50,False,6.943,"LINESTRING (149.7148184 -34.7550774, 149.7148553 -34.75507, 149.7148931 -34.7550733)",roundabout,
617531851,True,1,Sloane Street,tertiary,50,False,83.383,"LINESTRING (149.7207754 -34.7555309, 149.7203482 -34.7560423, 149.7202597 -34.7561496)",,
617531852,True,,,tertiary_link,,False,46.334,"LINESTRING (149.7207754 -34.7555309, 149.7206824 -34.7555911, 149.720532 -34.75577, 149.7204902 -34.7558101, 149.7204315 -34.7558198)",,
617531853,True,,,tertiary_link,,False,13.704,"LINESTRING (149.7203765 -34.7560723, 149.7203353 -34.7561009, 149.7202597 -34.7561496)",,
617531851,True,1,Sloane Street,tertiary,50,False,107.687,"LINESTRING (149.7214475 -34.7547353, 149.7211352 -34.7551041, 149.7207754 -34.7555309)",,
617531867,True,,,tertiary_link,,False,47.736999999999995,"LINESTRING (149.7214475 -34.7547353, 149.721342 -34.7548142, 149.7211998 -34.7549795, 149.721165 -34.7550037, 149.7211194 -34.7550241, 149.7210835 -34.7550262)",,
28845844,False,,Gannon Street,unclassified,,True,114.89699999999999,"LINESTRING (149.7218964 -34.7527794, 149.7218087 -34.7528318, 149.721221 -34.7535276, 149.7211535 -34.7536075)",,
149835073,True,1,Sloane Street,tertiary,60,False,10.468,"LINESTRING (149.723193 -34.7526651, 149.7231107 -34.7527306)",,
619361904,True,,Blackshaw Road,unclassified,,False,19.278,"LINESTRING (149.723193 -34.7526651, 149.7231841 -34.7527089, 149.7231943 -34.752749, 149.7232495 -34.7528016, 149.7232609 -34.7528176)",,
28845837,True,,Bergmark Street,unclassified,,False,57.266,"LINESTRING (149.7171763 -34.7533109, 149.7171429 -34.753272, 149.7171079 -34.753249, 149.7167956 -34.7530694, 149.7167801 -34.7530605, 149.7166795 -34.753001)",,
28847844,False,,McNaught Street,unclassified,,True,42.693999999999996,"LINESTRING (149.7171763 -34.7533109, 149.7171973 -34.7532982, 149.7172024 -34.7532917, 149.7174377 -34.7529942)",,
28847840,True,2,Lagoon Street,primary,50,False,7.746,"LINESTRING (149.7236627 -34.7486858, 149.7237409 -34.7486589)",,
697298094,True,,Auburn Street,residential,,False,9.009,"LINESTRING (149.7236627 -34.7486858, 149.7236539 -34.7487665)",,
697298094,True,,Auburn Street,residential,,False,16.266,"LINESTRING (149.7236786 -34.7485401, 149.7236627 -34.7486858)",,
697298096,True,,Auburn Street,residential,,False,14.393,"LINESTRING (149.7236786 -34.7485401, 149.7237121 -34.7486095, 149.7237409 -34.7486589)",,
697298096,True,,Auburn Street,residential,,False,9.693999999999999,"LINESTRING (149.7236473 -34.7484568, 149.7236744 -34.748529, 149.7236786 -34.7485401)",,
697298126,False,,Blackshaw Road,unclassified,,False,27.544,"LINESTRING (149.7235012 -34.7529672, 149.723383 -34.7528931, 149.7232609 -34.7528176)",,
697298127,True,,Blackshaw Road,unclassified,,False,89.918,"LINESTRING (149.7235012 -34.7529672, 149.7235757 -34.7529882, 149.7237966 -34.7531255, 149.723863 -34.7531686, 149.7238915 -34.7531927, 149.723922 -34.7532233, 149.7240119 -34.7533175, 149.7240964 -34.7534088, 149.7241554 -34.7534717, 149.7241824 -34.7535273)",,
440937697,False,,Goldsmith Street,primary,,True,158.244,"LINESTRING (149.7208363 -34.7510974, 149.7206832 -34.7510103, 149.7203954 -34.7508438, 149.7200833 -34.7506587, 149.719993 -34.7506054, 149.719928 -34.7505671, 149.7194199 -34.7502784)",,
1252815351,True,2,Goldsmith Street,primary,50,False,39.86,"LINESTRING (149.7208363 -34.7510974, 149.7209285 -34.7511055, 149.7210777 -34.7511941, 149.7211085 -34.7512125, 149.72121 -34.7512672)",,
1252815350,True,,Auburn Street,primary,50,False,8.867,"LINESTRING (149.7211543 -34.7513325, 149.72121 -34.7512672)",,
1252815349,True,1,Goldsmith Street,primary,50,False,40.706,"LINESTRING (149.7211543 -34.7513325, 149.7210525 -34.751278, 149.7208676 -34.7511774, 149.7208363 -34.7510974)",,
1252815352,True,,,primary,,False,4.831,"LINESTRING (149.7211978 -34.7513572, 149.7211543 -34.7513325)",,
644598890,True,,Auburn Street,primary,50,False,206.159,"LINESTRING (149.7211978 -34.7513572, 149.7211368 -34.7514284, 149.7199962 -34.7527775, 149.7199699 -34.7528086, 149.7199099 -34.7528796)",,
77087394,False,,Goldsmith Street,residential,50,False,143.399,"LINESTRING (149.7216524 -34.7515715, 149.7223796 -34.7519952, 149.7229316 -34.7523188)",,
1252815353,True,2,Goldsmith Street,residential,50,False,48.977999999999994,"LINESTRING (149.7216524 -34.7515715, 149.7215475 -34.7515639, 149.7213235 -34.7514317, 149.7212929 -34.7514134, 149.7211978 -34.7513572)",,
