osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,junction
624228146,True,,,residential,,False,17.887,"LINESTRING (149.0922195 -35.3471297, 149.0922314 -35.3471687, 149.092229 -35.3472089, 149.0922125 -35.3472468, 149.0921833 -35.3472792)",,roundabout
624228146,True,,,residential,,False,11.35,"LINESTRING (149.0921833 -35.3472792, 149.0921505 -35.3473002, 149.0921124 -35.3473141, 149.0920713 -35.3473199)",,roundabout
624228139,True,1,Mower Place,residential,,False,21.908,"LINESTRING (149.0920713 -35.3473199, 149.0920017 -35.3473712, 149.0919198 -35.3474715)",,
624228146,True,,,residential,,False,17.868,"LINESTRING (149.0920713 -35.3473199, 149.0920223 -35.347316, 149.0919767 -35.3473008, 149.0919385 -35.3472754, 149.0919108 -35.3472422)",,roundabout
624228146,True,,,residential,,False,27.858999999999995,"LINESTRING (149.0919108 -35.3472422, 149.0918957 -35.3472023, 149.0918959 -35.3471606, 149.0919115 -35.3471208, 149.091923 -35.3471075, 149.0919409 -35.3470866, 149.0919815 -35.3470612, 149.0920296 -35.3470468)",,roundabout
10753318,True,1,Mower Place,residential,,False,21.847,"LINESTRING (149.0920296 -35.3470468, 149.0920844 -35.3469917, 149.0921174 -35.3469481, 149.0921532 -35.3468798)",,
624228146,True,,,residential,,False,13.473000000000003,"LINESTRING (149.0920296 -35.3470468, 149.0920791 -35.3470447, 149.0921271 -35.3470544, 149.0921697 -35.347075)",,roundabout
10741572,True,1,,residential,,False,13.343000000000002,"LINESTRING (149.0924095 -35.3461775, 149.0924346 -35.3461994, 149.0924504 -35.3462265, 149.0924554 -35.3462562, 149.0924492 -35.3462858)",,roundabout
10753307,True,1,Cavanough Street,residential,,False,19.656,"LINESTRING (149.0924095 -35.3461775, 149.0925733 -35.3461929, 149.0926248 -35.3461977)",,
10741572,True,1,,residential,,False,9.093,"LINESTRING (149.0924492 -35.3462858, 149.0924343 -35.3463102, 149.0924118 -35.3463303, 149.0923833 -35.3463446)",,roundabout
624229613,True,1,Mower Place,residential,,False,19.586,"LINESTRING (149.0923833 -35.3463446, 149.0922625 -35.3464906)",,
10741572,True,1,,residential,,False,11.71,"LINESTRING (149.0923833 -35.3463446, 149.0923523 -35.3463518, 149.09232 -35.346352, 149.0922888 -35.3463453, 149.0922609 -35.346332)",,roundabout
10741572,True,1,,residential,,False,34.195,"LINESTRING (149.0922609 -35.346332, 149.0922352 -35.3463095, 149.0922193 -35.3462816, 149.0922148 -35.3462511, 149.092222 -35.3462209, 149.0922403 -35.346194, 149.092268 -35.3461731, 149.0923022 -35.3461602, 149.0923396 -35.3461565, 149.0923766 -35.3461625, 149.0924095 -35.3461775)",,roundabout
624229620,True,,,residential,,False,4.833,"LINESTRING (149.0944179 -35.3457863, 149.09442 -35.3458079, 149.0944156 -35.3458294)",,roundabout
10753308,True,1,Chaseling Street,residential,,False,19.661,"LINESTRING (149.0944156 -35.3458294, 149.0944598 -35.3460025)",,
624229620,True,,,residential,,False,13.572000000000001,"LINESTRING (149.0944156 -35.3458294, 149.0943989 -35.3458567, 149.0943719 -35.3458779, 149.0943378 -35.3458903, 149.0943005 -35.3458927)",,roundabout
624229620,True,,,residential,,False,13.733,"LINESTRING (149.0942102 -35.3457696, 149.0942306 -35.3457436, 149.0942608 -35.3457249, 149.0942969 -35.3457157, 149.0943347 -35.3457171)",,roundabout
10753316,True,1,Bootle Place,residential,,False,17.13,"LINESTRING (149.0943347 -35.3457171, 149.0944931 -35.3456332)",,
624229620,True,,,residential,,False,11.359,"LINESTRING (149.0943347 -35.3457171, 149.094364 -35.3457262, 149.0943889 -35.3457416, 149.0944073 -35.3457622, 149.0944179 -35.3457863)",,roundabout
624229631,True,,,residential,,False,16.119999999999997,"LINESTRING (149.0950048 -35.3466081, 149.0950492 -35.3466092, 149.0950917 -35.3466199, 149.0951292 -35.3466394, 149.095159 -35.3466662)",,roundabout
624229631,True,,,residential,,False,10.629999999999999,"LINESTRING (149.0950521 -35.3468769, 149.0950131 -35.3468789, 149.0949746 -35.3468736, 149.0949387 -35.346861)",,roundabout
624229630,True,1,Tank Street,residential,,False,16.695999999999998,"LINESTRING (149.0949387 -35.346861, 149.0948861 -35.3468521, 149.0948472 -35.3468583, 149.094761 -35.3468814)",,
624229631,True,,,residential,,False,14.591999999999999,"LINESTRING (149.0949387 -35.346861, 149.0948972 -35.3468334, 149.0948685 -35.3467964, 149.0948557 -35.3467539)",,roundabout
624229631,True,,,residential,,False,9.396,"LINESTRING (149.0948557 -35.3467539, 149.0948597 -35.3467118, 149.0948794 -35.3466727)",,roundabout
624229629,False,,Tank Street,residential,,True,30.609,"LINESTRING (149.0944798 -35.3470336, 149.094761 -35.3468814)",,
10753310,False,,Port Jackson Circuit,residential,,True,316.83500000000004,"LINESTRING (149.0944798 -35.3470336, 149.0944203 -35.3469493, 149.0943336 -35.3468264, 149.0943096 -35.346774, 149.0943123 -35.3467265, 149.0943246 -35.3466883, 149.0943607 -35.3465759, 149.0943761 -35.346516, 149.0943632 -35.3464795, 149.0943411 -35.3464372, 149.094281 -35.3463571, 149.0942427 -35.3463277, 149.0939653 -35.3462259, 149.0939208 -35.3462223, 149.0938186 -35.3462156, 149.0932209 -35.346352, 149.0929989 -35.3464042, 149.0929312 -35.3464289, 149.0927937 -35.3465171, 149.0927843 -35.3465257, 149.0927609 -35.3465472, 149.092734 -35.3465942, 149.0927129 -35.3466511, 149.0927065 -35.346714, 149.0927127 -35.3467649, 149.0927184 -35.3468235, 149.0927129 -35.3468835, 149.0925953 -35.3472906)",,
970287432,False,,Port Jackson Circuit,residential,,False,311.721,"LINESTRING (149.0944798 -35.3470336, 149.0945932 -35.3471799, 149.0946066 -35.347208, 149.0946137 -35.3472485, 149.0946042 -35.3472903, 149.0945869 -35.3473307, 149.0944136 -35.3475481, 149.0941161 -35.347914, 149.0940752 -35.3479528, 149.0940345 -35.3479862, 149.0938155 -35.3480479, 149.0936894 -35.3480751, 149.0936317 -35.3480841, 149.0935816 -35.3480858, 149.0935296 -35.3480728, 149.0934328 -35.348032, 149.092759 -35.3477483, 149.092646 -35.3476984, 149.0925812 -35.3476547, 149.0925629 -35.3475873, 149.0925571 -35.347521, 149.0925953 -35.3472906)",,
624229629,False,,Tank Street,residential,,False,60.592,"LINESTRING (149.0944798 -35.3470336, 149.094364 -35.3470935, 149.0939156 -35.3473254)",,
10741580,False,2,Tank Street,residential,,False,16.071,"LINESTRING (149.0925953 -35.3472906, 149.0924229 -35.3472572)",,
10741580,False,2,Tank Street,residential,,True,63.090999999999994,"LINESTRING (149.0925953 -35.3472906, 149.0927113 -35.3473115, 149.0929839 -35.3473605, 149.0932746 -35.3474128)",,
10753310,False,,Port Jackson Circuit,residential,,False,316.83500000000004,"LINESTRING (149.0925953 -35.3472906, 149.0927129 -35.3468835, 149.0927184 -35.3468235, 149.0927127 -35.3467649, 149.0927065 -35.346714, 149.0927129 -35.3466511, 149.092734 -35.3465942, 149.0927609 -35.3465472, 149.0927843 -35.3465257, 149.0927937 -35.3465171, 149.0929312 -35.3464289, 149.0929989 -35.3464042, 149.0932209 -35.346352, 149.0938186 -35.3462156, 149.0939208 -35.3462223, 149.0939653 -35.3462259, 149.0942427 -35.3463277, 149.094281 -35.3463571, 149.0943411 -35.3464372, 149.0943632 -35.3464795, 149.0943761 -35.346516, 149.0943607 -35.3465759, 149.0943246 -35.3466883, 149.0943123 -35.3467265, 149.0943096 -35.346774, 149.0943336 -35.3468264, 149.0944203 -35.3469493, 149.0944798 -35.3470336)",,
970287432,False,,Port Jackson Circuit,residential,,True,311.72099999999995,"LINESTRING (149.0925953 -35.3472906, 149.0925571 -35.347521, 149.0925629 -35.3475873, 149.0925812 -35.3476547, 149.092646 -35.3476984, 149.092759 -35.3477483, 149.0934328 -35.348032, 149.0935296 -35.3480728, 149.0935816 -35.3480858, 149.0936317 -35.3480841, 149.0936894 -35.3480751, 149.0938155 -35.3480479, 149.0940345 -35.3479862, 149.0940752 -35.3479528, 149.0941161 -35.347914, 149.0944136 -35.3475481, 149.0945869 -35.3473307, 149.0946042 -35.3472903, 149.0946137 -35.3472485, 149.0946066 -35.347208, 149.0945932 -35.3471799, 149.0944798 -35.3470336)",,
624229631,True,,,residential,,False,16.512999999999998,"LINESTRING (149.095159 -35.3466662, 149.0951795 -35.3466994, 149.0951881 -35.3467358, 149.0951844 -35.3467728, 149.0951685 -35.3468076)",,roundabout
26725040,False,1,Kemp Close,residential,50,True,81.255,"LINESTRING (149.0949143 -35.3497422, 149.0943957 -35.3497476, 149.0943997 -35.3500105, 149.0944004 -35.3500553)",,
26725041,False,,Terry Close,residential,50,False,34.672,"LINESTRING (149.0950667 -35.3500269, 149.0950698 -35.3503387)",,
761656208,False,2,Butters Drive,residential,50,False,60.67700000000001,"LINESTRING (149.0950667 -35.3500269, 149.0945955 -35.3500305, 149.0944931 -35.3500387, 149.0944004 -35.3500553)",,
"[761656208, 761656207]",False,2,Butters Drive,residential,50,True,134.812,"LINESTRING (149.0950667 -35.3500269, 149.0955011 -35.3500216, 149.095686 -35.3500279, 149.0957334 -35.3500348, 149.0958593 -35.350053, 149.0960327 -35.3500939, 149.0964956 -35.3502693)",,
26725041,False,,Terry Close,residential,50,True,34.672,"LINESTRING (149.0950698 -35.3503387, 149.0950667 -35.3500269)",,
26725042,False,,Terry Close,residential,50,False,36.689,"LINESTRING (149.0950698 -35.3503387, 149.0954743 -35.3503343)",,
26725042,False,,Terry Close,residential,50,True,44.589,"LINESTRING (149.0950698 -35.3503387, 149.0945782 -35.350344)",,
26725042,False,,Terry Close,residential,50,False,44.589,"LINESTRING (149.0945782 -35.350344, 149.0950698 -35.3503387)",,
26725042,False,,Terry Close,residential,50,True,36.689,"LINESTRING (149.0954743 -35.3503343, 149.0950698 -35.3503387)",,
26725043,False,,Oldham Court,residential,50,True,43.883,"LINESTRING (149.0961847 -35.3505717, 149.0964956 -35.3502693)",,
26725044,False,,Oldham Court,residential,50,False,27.811,"LINESTRING (149.0961847 -35.3505717, 149.0964205 -35.3507316)",,
26725044,False,,Oldham Court,residential,50,True,37.461,"LINESTRING (149.0961847 -35.3505717, 149.0960185 -35.3504591, 149.095867 -35.3503564)",,
26725044,False,,Oldham Court,residential,50,False,37.461,"LINESTRING (149.095867 -35.3503564, 149.0960185 -35.3504591, 149.0961847 -35.3505717)",,
26725044,False,,Oldham Court,residential,50,True,3.584,"LINESTRING (149.0964509 -35.3507522, 149.0964205 -35.3507316)",,
26725186,False,,The Verge,residential,50,False,72.837,"LINESTRING (149.0992449 -35.3534905, 149.0992511 -35.3535808, 149.0992716 -35.3536897, 149.0993106 -35.3537431, 149.0993619 -35.3537718, 149.0994153 -35.3537903, 149.0994708 -35.3538129, 149.099479 -35.3538683, 149.0994564 -35.3540552)",,
26725186,False,,The Verge,residential,50,True,30.168,"LINESTRING (149.0992449 -35.3534905, 149.0992202 -35.3534556, 149.0991689 -35.3534227, 149.099134 -35.3533611, 149.0991222 -35.3532516)",,
26725187,False,,The Verge,residential,50,False,35.543000000000006,"LINESTRING (149.0992449 -35.3534905, 149.0993558 -35.3534679, 149.0994544 -35.3534638, 149.0994605 -35.353318)",,
26725186,False,,The Verge,residential,50,True,72.837,"LINESTRING (149.0994564 -35.3540552, 149.099479 -35.3538683, 149.0994708 -35.3538129, 149.0994153 -35.3537903, 149.0993619 -35.3537718, 149.0993106 -35.3537431, 149.0992716 -35.3536897, 149.0992511 -35.3535808, 149.0992449 -35.3534905)",,
26725187,False,,The Verge,residential,50,True,35.543000000000006,"LINESTRING (149.0994605 -35.353318, 149.0994544 -35.3534638, 149.0993558 -35.3534679, 149.0992449 -35.3534905)",,
26725189,False,,McMinn Close,residential,50,True,72.581,"LINESTRING (149.0991769 -35.352697, 149.099171 -35.3527873, 149.0990533 -35.3527873, 149.0990199 -35.3528187, 149.0990082 -35.3528658, 149.0990258 -35.3529188, 149.0992162 -35.3530326, 149.0993457 -35.3531071)",,
26725190,False,,English Court,residential,50,False,45.101000000000006,"LINESTRING (149.0984536 -35.3534316, 149.0983287 -35.353459, 149.0982076 -35.3534551, 149.0981021 -35.353416, 149.0980396 -35.3533222)",,
26725190,False,,English Court,residential,50,True,34.457,"LINESTRING (149.0984536 -35.3534316, 149.0985161 -35.3533808, 149.0986021 -35.3532676, 149.0986484 -35.3531699)",,
26725191,False,,English Court,residential,50,False,54.943,"LINESTRING (149.0984536 -35.3534316, 149.0984888 -35.3535644, 149.0985396 -35.3536855, 149.0986529 -35.3538964)",,
26725190,False,,English Court,residential,50,True,45.101,"LINESTRING (149.0980396 -35.3533222, 149.0981021 -35.353416, 149.0982076 -35.3534551, 149.0983287 -35.353459, 149.0984536 -35.3534316)",,
26725191,False,,English Court,residential,50,True,54.943,"LINESTRING (149.0986529 -35.3538964, 149.0985396 -35.3536855, 149.0984888 -35.3535644, 149.0984536 -35.3534316)",,
196817812,False,,Menkens Court,residential,50,False,23.0,"LINESTRING (149.0986615 -35.352811, 149.0986002 -35.3528114, 149.0984079 -35.3528125)",,
196817809,False,,Menkens Court,residential,50,False,9.452,"LINESTRING (149.0982224 -35.3527659, 149.0982219 -35.3528509)",,
196817811,False,,Menkens Court,residential,50,False,19.548,"LINESTRING (149.0982224 -35.3527659, 149.0982236 -35.3525901)",,
"[26725192, 196817811]",False,,Menkens Court,residential,50,True,21.724,"LINESTRING (149.0982224 -35.3527659, 149.0984051 -35.3527662, 149.0984079 -35.3528125)",,
196817811,False,,Menkens Court,residential,50,True,19.548,"LINESTRING (149.0982236 -35.3525901, 149.0982224 -35.3527659)",,
26725264,False,,Albermarle Place,residential,,True,198.75199999999998,"LINESTRING (149.0982706 -35.3473419, 149.098002 -35.3472655, 149.0977687 -35.3472588, 149.0969591 -35.3472503, 149.096353 -35.3469752, 149.0962314 -35.3468781)",,
489188426,True,4,Athllon Drive,primary,60,False,22.106,"LINESTRING (149.0899453 -35.3488621, 149.0900307 -35.3490483)",,
572126222,True,3,Hindmarsh Drive,primary,60,False,32.836,"LINESTRING (149.0899453 -35.3488621, 149.0900794 -35.3488658, 149.0903072 -35.3488704)",,
44733631,False,2,Wilbow Street,residential,50,False,26.782999999999998,"LINESTRING (149.088546 -35.3457586, 149.088631 -35.3457454, 149.0888361 -35.3457136)",,
667122573,True,2,Callam Street,secondary,60,False,18.921999999999997,"LINESTRING (149.088546 -35.3457586, 149.0885649 -35.3458444, 149.0885828 -35.3459261)",,
572126207,True,3,Callam Street,secondary,60,False,6.708,"LINESTRING (149.0892254 -35.3474583, 149.0892614 -35.347511)",,
546709023,True,5,Hindmarsh Drive,primary,60,False,15.594,"LINESTRING (149.0900307 -35.3490483, 149.0898588 -35.3490452)",,
572126213,True,3,Athllon Drive,primary,60,False,41.201,"LINESTRING (149.0900307 -35.3490483, 149.090087 -35.3491533, 149.0901926 -35.3493943)",,
"[44733632, 44733631]",False,2,Wilbow Street,residential,50,True,37.709,"LINESTRING (149.0892446 -35.3456507, 149.0891263 -35.3456706, 149.0889806 -35.3456912, 149.0888361 -35.3457136)",yes,
53172458,True,,Wilbow Street,unclassified,,False,105.49100000000001,"LINESTRING (149.0892446 -35.3456507, 149.0894366 -35.3455795, 149.0901586 -35.3454693, 149.0902063 -35.3454496, 149.0903587 -35.3453998)",,
10211094,True,,,unclassified,10,False,17.193,"LINESTRING (149.09039 -35.3455443, 149.090363 -35.3455125, 149.0903481 -35.3454758, 149.0903467 -35.3454372, 149.0903587 -35.3453998)",,roundabout
44707019,True,,Wilbow Street,unclassified,,False,105.13300000000001,"LINESTRING (149.09039 -35.3455443, 149.0902329 -35.3455446, 149.0901539 -35.3455394, 149.0898325 -35.3455919, 149.0894513 -35.3456521, 149.0892446 -35.3456507)",,
10211094,True,,,unclassified,10,False,15.710999999999999,"LINESTRING (149.0906385 -35.3455383, 149.0906068 -35.3455623, 149.0905685 -35.3455789, 149.0905262 -35.3455867, 149.090483 -35.3455853)",,roundabout
45055200,True,,Easty Street,unclassified,,False,26.729,"LINESTRING (149.0906385 -35.3455383, 149.0906544 -35.3456551, 149.0906675 -35.3457775)",,
10211094,True,,,unclassified,10,False,9.715,"LINESTRING (149.090483 -35.3455853, 149.0904324 -35.345571, 149.09039 -35.3455443)",,roundabout
624229622,False,2,Cavanough Street,residential,,False,128.929,"LINESTRING (149.0926248 -35.3461977, 149.0931346 -35.3460795, 149.0939927 -35.3458823)",,
624229623,True,1,Cavanough Street,residential,,False,18.698,"LINESTRING (149.0926248 -35.3461977, 149.0925809 -35.3462197, 149.0924492 -35.3462858)",,
45055201,False,,Easty Street,residential,,False,220.786,"LINESTRING (149.0906675 -35.3457775, 149.0907224 -35.3459236, 149.0909799 -35.3466084, 149.0911827 -35.3471477, 149.0912162 -35.347237, 149.0913813 -35.3476758)",,
53172460,True,,Easty Street,unclassified,,False,27.148000000000003,"LINESTRING (149.0906675 -35.3457775, 149.0905669 -35.3456761, 149.090483 -35.3455853)",,
546709100,True,3,Hindmarsh Drive,primary,60,False,87.443,"LINESTRING (149.0896269 -35.3490399, 149.0892136 -35.3490225, 149.0886636 -35.349008)",,
10680840,False,2,Shea Street,unclassified,,False,10.342,"LINESTRING (149.0910909 -35.3518577, 149.0909805 -35.351881)",,
667122564,True,4,Athllon Drive,primary,60,False,46.323,"LINESTRING (149.0900403 -35.3494345, 149.0899144 -35.349153, 149.0898588 -35.3490452)",,
828098865,True,1,,primary_link,,False,57.728,"LINESTRING (149.0900403 -35.3494345, 149.0897334 -35.3491492, 149.0896269 -35.3490399)",,
"[667122565, 667122562, 572126213, 1006830918]",True,"['2', '3']",Athllon Drive,primary,60,False,285.99199999999996,"LINESTRING (149.0901926 -35.3493943, 149.0903796 -35.3498692, 149.0905315 -35.3502162, 149.0906041 -35.350399, 149.0906352 -35.3504774, 149.0907353 -35.3507397, 149.090934 -35.3512988, 149.0910909 -35.3518577)",,
"[172599299, 307702437, 184970441, 184970448, 667159539]",True,"['4', '3']",Hindmarsh Drive,primary,"['60', '80']",False,304.524,"LINESTRING (149.0903072 -35.3488704, 149.0904389 -35.3488723, 149.0907838 -35.3488813, 149.0917859 -35.3489107, 149.0931233 -35.3489446, 149.0936631 -35.3489583)",yes,
53176596,True,1,,primary_link,60,False,76.022,"LINESTRING (149.0897372 -35.3483919, 149.0900095 -35.3486886, 149.09007 -35.3487512, 149.0901639 -35.3488295, 149.0903072 -35.3488704)",,
307702415,True,4,Callam Street,secondary,60,False,55.598,"LINESTRING (149.0897372 -35.3483919, 149.0899098 -35.34877, 149.0899453 -35.3488621)",,
55533142,True,1,,primary_link,,False,34.594,"LINESTRING (149.0938601 -35.3494281, 149.0938141 -35.3492769, 149.0937882 -35.3492242, 149.0937168 -35.3491447)",,
546708691,True,2,Ainsworth Street,tertiary,60,False,31.306,"LINESTRING (149.0938601 -35.3494281, 149.0939597 -35.3492526, 149.0940051 -35.3491726)",,
"[507132538, 55533139]",True,1,,primary_link,,False,57.312,"LINESTRING (149.0936631 -35.3489583, 149.0940262 -35.3488694, 149.0942398 -35.3487591)",,
546709099,True,4,Hindmarsh Drive,primary,80,False,39.888,"LINESTRING (149.0936631 -35.3489583, 149.0940116 -35.3490007, 149.0940986 -35.3490079)",,
662083577,True,1,Ainsworth Street,tertiary,,False,56.25,"LINESTRING (149.0942398 -35.3487591, 149.0943874 -35.3484989, 149.0944516 -35.3484006, 149.0945486 -35.3483274)",,
489475167,True,3,Callam Street,secondary,60,False,37.55,"LINESTRING (149.0892662 -35.3478245, 149.0890766 -35.3475243)",,
225212466,True,1,,secondary_link,,False,48.245000000000005,"LINESTRING (149.0892662 -35.3478245, 149.0890086 -35.3476471, 149.0889283 -35.347616, 149.0888226 -35.3476105)",,
"[672005629, 667122557]",False,2,Shea Street,unclassified,,"[False, True]",97.56400000000001,"LINESTRING (149.0907836 -35.3519302, 149.0899259 -35.3521329, 149.0897514 -35.3521773)",,
667122557,False,2,Shea Street,unclassified,,True,18.676000000000002,"LINESTRING (149.0907836 -35.3519302, 149.090903 -35.3519008, 149.0909805 -35.351881)",,
667122560,True,1,,primary_link,,False,25.54,"LINESTRING (149.0907836 -35.3519302, 149.0908227 -35.3518696, 149.0908687 -35.3518185, 149.0908768 -35.351811, 149.0909118 -35.3517673, 149.090931 -35.3517353)",,
624228141,False,2,Mower Place,residential,,True,0.49,"LINESTRING (149.0922637 -35.3464863, 149.0922625 -35.3464906)",,
624229612,True,1,Mower Place,residential,,False,17.159,"LINESTRING (149.0922637 -35.3464863, 149.0922609 -35.346332)",,
26725192,False,,Menkens Court,residential,50,True,32.407,"LINESTRING (149.0984079 -35.3528125, 149.0984019 -35.3531039)",,
"[26725192, 196817811]",False,,Menkens Court,residential,50,False,21.724,"LINESTRING (149.0984079 -35.3528125, 149.0984051 -35.3527662, 149.0982224 -35.3527659)",,
196817812,False,,Menkens Court,residential,50,True,23.0,"LINESTRING (149.0984079 -35.3528125, 149.0986002 -35.3528114, 149.0986615 -35.352811)",,
196817809,False,,Menkens Court,residential,50,True,9.452,"LINESTRING (149.0982219 -35.3528509, 149.0982224 -35.3527659)",,
196819476,False,,Oldham Court,residential,50,False,21.636,"LINESTRING (149.096593 -35.3505972, 149.0964205 -35.3507316)",,
26725044,False,,Oldham Court,residential,50,False,3.584,"LINESTRING (149.0964205 -35.3507316, 149.0964509 -35.3507522)",,
26725044,False,,Oldham Court,residential,50,True,27.811,"LINESTRING (149.0964205 -35.3507316, 149.0961847 -35.3505717)",,
196819476,False,,Oldham Court,residential,50,True,21.636,"LINESTRING (149.0964205 -35.3507316, 149.096593 -35.3505972)",,
10681270,False,2,Alsop Close,residential,50,False,47.30100000000001,"LINESTRING (149.0928446 -35.3503564, 149.0928451 -35.3504452, 149.0928709 -35.3505959, 149.092888 -35.3506905, 149.0929135 -35.3507608, 149.0929208 -35.3507751)",,
10681270,False,2,Alsop Close,residential,50,True,14.779,"LINESTRING (149.0928446 -35.3503564, 149.0928507 -35.3502739, 149.0928627 -35.3502246)",,
198559949,False,,Alsop Close,residential,50,True,32.457,"LINESTRING (149.0928446 -35.3503564, 149.0927523 -35.3503213, 149.0927326 -35.3503076, 149.092719 -35.3502772, 149.0927175 -35.3502587, 149.0927252 -35.3502411, 149.0927535 -35.350225, 149.0927813 -35.3502193, 149.0928627 -35.3502246)",,
572126205,True,1,Corinna Street,unclassified,40,False,16.898,"LINESTRING (149.0892614 -35.347511, 149.0891602 -35.3475113, 149.0890766 -35.3475243)",,
"[572126206, 667122566, 667122567]",True,"['2', '3', '4']",Callam Street,secondary,60,False,107.16499999999999,"LINESTRING (149.0892614 -35.347511, 149.0893632 -35.3476602, 149.0894726 -35.3478525, 149.0895474 -35.3479966, 149.0895867 -35.3480784, 149.0897372 -35.3483919)",,
935789559,True,3,Callam Street,secondary,60,False,7.532,"LINESTRING (149.0890766 -35.3475243, 149.0890405 -35.3474633)",,
"[935789556, 225212469]",True,1,Corinna Street,unclassified,40,False,24.951999999999998,"LINESTRING (149.0890766 -35.3475243, 149.0890001 -35.3475507, 149.0888226 -35.3476105)",,
225212467,True,1,,secondary_link,,False,46.183,"LINESTRING (149.0886136 -35.3476346, 149.0888844 -35.3474125, 149.0889637 -35.3473335)",,
225212468,True,2,Corinna Street,unclassified,40,False,43.183,"LINESTRING (149.0886136 -35.3476346, 149.0889616 -35.3474885, 149.0890405 -35.3474633)",,
10681270,False,2,Alsop Close,residential,50,True,47.301,"LINESTRING (149.0929208 -35.3507751, 149.0929135 -35.3507608, 149.092888 -35.3506905, 149.0928709 -35.3505959, 149.0928451 -35.3504452, 149.0928446 -35.3503564)",,
566267899,True,,Alsop Close,residential,50,False,39.498,"LINESTRING (149.0929208 -35.3507751, 149.0929329 -35.3507711, 149.0929602 -35.3507714, 149.0929853 -35.3507803, 149.0930043 -35.3507964, 149.093014 -35.3508159, 149.0930143 -35.350837, 149.0930091 -35.3508484, 149.0930053 -35.3508567, 149.0929881 -35.3508724, 149.0929652 -35.3508819, 149.0929396 -35.350884, 149.0929119 -35.350877, 149.09289 -35.3508613, 149.0928778 -35.3508397, 149.0928775 -35.3508159, 149.092888 -35.3507952, 149.0929075 -35.3507795, 149.0929208 -35.3507751)",,
10681268,False,,Horbury Street,residential,50,True,168.429,"LINESTRING (149.0930564 -35.3514183, 149.0930574 -35.3514514, 149.0930746 -35.3519112, 149.0932442 -35.3520512, 149.0933004 -35.3520849, 149.0933587 -35.3520969, 149.093436 -35.3520934, 149.0935047 -35.3520583, 149.093552 -35.3520093, 149.0935777 -35.3519427, 149.0935824 -35.3518914, 149.0934937 -35.35171, 149.093498 -35.351661, 149.093541 -35.3516189, 149.0935769 -35.3516028, 149.0936557 -35.3515675)",,
566267901,False,,Horbury Street,residential,50,False,31.755,"LINESTRING (149.0930564 -35.3514183, 149.0930388 -35.3514179, 149.0930146 -35.3514059, 149.0930022 -35.3513899, 149.0929987 -35.3513712, 149.0930048 -35.3513529, 149.0930193 -35.3513381, 149.0930399 -35.3513295, 149.0930641 -35.3513285, 149.0930864 -35.3513359, 149.0931029 -35.3513504, 149.0931105 -35.3513692, 149.0931077 -35.3513888, 149.0930921 -35.3514081, 149.093067 -35.3514186, 149.0930564 -35.3514183)",,
566267901,False,,Horbury Street,residential,50,True,31.755000000000003,"LINESTRING (149.0930564 -35.3514183, 149.093067 -35.3514186, 149.0930921 -35.3514081, 149.0931077 -35.3513888, 149.0931105 -35.3513692, 149.0931029 -35.3513504, 149.0930864 -35.3513359, 149.0930641 -35.3513285, 149.0930399 -35.3513295, 149.0930193 -35.3513381, 149.0930048 -35.3513529, 149.0929987 -35.3513712, 149.0930022 -35.3513899, 149.0930146 -35.3514059, 149.0930388 -35.3514179, 149.0930564 -35.3514183)",,
45055201,False,,Easty Street,residential,,True,32.681,"LINESTRING (149.0914869 -35.3479568, 149.0914611 -35.3478883, 149.0913813 -35.3476758)",,
"[624228137, 970310614, 701985837, 701985838]",True,,Easty Street,residential,,False,107.07900000000001,"LINESTRING (149.0914869 -35.3479568, 149.0915727 -35.3480057, 149.0916645 -35.3480033, 149.0917152 -35.3479972, 149.0917655 -35.3480052, 149.0918098 -35.3480261, 149.0918433 -35.3480578, 149.0918619 -35.3480957, 149.0918645 -35.3481365, 149.091851 -35.3481759, 149.0918226 -35.3482096, 149.0917825 -35.348234, 149.0917349 -35.3482467, 149.0916848 -35.3482462, 149.0916375 -35.3482326, 149.0915982 -35.3482074, 149.0915708 -35.3481732, 149.0914869 -35.3479568)",,
624228138,True,1,Mower Place,residential,,False,25.664,"LINESTRING (149.0919198 -35.3474715, 149.0919294 -35.3473984, 149.091929 -35.3473433, 149.0919108 -35.3472422)",,
"[975150786, 624228140]",False,2,Mower Place,residential,,False,55.321,"LINESTRING (149.0919198 -35.3474715, 149.0918867 -35.3475176, 149.0918425 -35.3475444, 149.0917564 -35.3475788, 149.0914886 -35.3476481, 149.0913813 -35.3476758)",,
45055201,False,,Easty Street,residential,,False,32.681,"LINESTRING (149.0913813 -35.3476758, 149.0914611 -35.3478883, 149.0914869 -35.3479568)",,
45055201,False,,Easty Street,residential,,True,220.78599999999997,"LINESTRING (149.0913813 -35.3476758, 149.0912162 -35.347237, 149.0911827 -35.3471477, 149.0909799 -35.3466084, 149.0907224 -35.3459236, 149.0906675 -35.3457775)",,
"[975150786, 624228140]",False,2,Mower Place,residential,,True,55.32099999999999,"LINESTRING (149.0913813 -35.3476758, 149.0914886 -35.3476481, 149.0917564 -35.3475788, 149.0918425 -35.3475444, 149.0918867 -35.3475176, 149.0919198 -35.3474715)",,
624228141,False,2,Mower Place,residential,,False,44.398,"LINESTRING (149.0921532 -35.3468798, 149.0922625 -35.3464906)",,
