osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
25141149,,Raymond Road,residential,,False,True,326.871,"LINESTRING (150.5673452 -33.7032622, 150.5673571 -33.7032326, 150.5673663 -33.7032006, 150.5675174 -33.7024069, 150.5679069 -33.7003605)",
172519411,,,residential,,True,False,12.156,"LINESTRING (150.5675244 -33.7003003, 150.5675115 -33.7003088, 150.5674965 -33.7003143, 150.5674803 -33.7003166, 150.567464 -33.7003156, 150.5674484 -33.7003112, 150.5674347 -33.7003037, 150.5674235 -33.7002936, 150.5674157 -33.7002816)",roundabout
172519412,,David Road,residential,,False,True,36.015,"LINESTRING (150.5675244 -33.7003003, 150.5675686 -33.7003086, 150.5679069 -33.7003605)",
25141155,,Springwood Avenue,residential,,False,True,309.15999999999997,"LINESTRING (150.5619967 -33.7019436, 150.5620573 -33.7019095, 150.5620943 -33.7018859, 150.5625313 -33.7016067, 150.5630652 -33.7012691, 150.5632753 -33.7011363, 150.5635326 -33.7009736, 150.5635728 -33.7009428, 150.5636094 -33.7009119, 150.5636387 -33.7008829, 150.5636698 -33.7008462, 150.5636932 -33.7008096, 150.5637166 -33.700766, 150.5638498 -33.7004716, 150.5638673 -33.7004372, 150.5638928 -33.7003991, 150.5641896 -33.7000214, 150.5642346 -33.6999642)",
25141156,,Homedale Street,residential,,False,False,142.244,"LINESTRING (150.5619967 -33.7019436, 150.5624082 -33.7025068, 150.5624229 -33.7025315, 150.5624361 -33.7025565, 150.5624449 -33.7025822, 150.5624492 -33.7026056, 150.5624473 -33.7026436, 150.56239 -33.7029702, 150.5623752 -33.7030281, 150.5623566 -33.7030736, 150.5623392 -33.7031104)",
25141156,,Homedale Street,residential,,False,True,116.031,"LINESTRING (150.5619967 -33.7019436, 150.5616158 -33.7014308, 150.5613872 -33.701123, 150.5613374 -33.7010559)",
24623474,,Valley Road,residential,,False,False,146.87099999999998,"LINESTRING (150.5623392 -33.7031104, 150.5622847 -33.7031486, 150.5622578 -33.7031619, 150.5622325 -33.7031717, 150.5622085 -33.703178, 150.5621795 -33.7031821, 150.5621392 -33.7031839, 150.5620846 -33.7031802, 150.5618961 -33.7031598, 150.5617907 -33.7031484, 150.5611057 -33.7030594, 150.5610524 -33.7030546, 150.5609894 -33.7030493, 150.5608714 -33.703045, 150.5607908 -33.7030293)",
25141156,,Homedale Street,residential,,False,True,142.244,"LINESTRING (150.5623392 -33.7031104, 150.5623566 -33.7030736, 150.5623752 -33.7030281, 150.56239 -33.7029702, 150.5624473 -33.7026436, 150.5624492 -33.7026056, 150.5624449 -33.7025822, 150.5624361 -33.7025565, 150.5624229 -33.7025315, 150.5624082 -33.7025068, 150.5619967 -33.7019436)",
"[25141158, 25141159]",,"['Picnic Glen', 'Valley Road']",residential,,False,"[False, True]",304.38699999999994,"LINESTRING (150.5623392 -33.7031104, 150.5623917 -33.7031765, 150.5624143 -33.7031974, 150.5624337 -33.7032118, 150.5624533 -33.7032264, 150.5624726 -33.703236, 150.5624968 -33.7032454, 150.5626852 -33.703277, 150.5631777 -33.7033544, 150.5632025 -33.7033606, 150.5632234 -33.7033766, 150.5632369 -33.7033956, 150.5632415 -33.7034132, 150.5632408 -33.7034308, 150.5632009 -33.7035848, 150.5631836 -33.7036194, 150.5631645 -33.703647, 150.5631364 -33.7036753, 150.5630997 -33.7037007, 150.5630563 -33.7037236, 150.5630159 -33.7037356, 150.562926 -33.7037586, 150.562872 -33.7037769, 150.5628214 -33.7038046, 150.5627849 -33.7038345, 150.5627545 -33.7038663, 150.5627328 -33.7038977, 150.5627265 -33.7039109, 150.5627163 -33.7039321, 150.5627053 -33.7039709, 150.5626664 -33.7041686, 150.5625339 -33.7048418, 150.5624927 -33.7050674)",
25141156,,Homedale Street,residential,,False,False,116.031,"LINESTRING (150.5613374 -33.7010559, 150.5613872 -33.701123, 150.5616158 -33.7014308, 150.5619967 -33.7019436)",
"[271446801, 271446767]",,Macquarie Road,tertiary,"['40', '50']",False,True,199.467,"LINESTRING (150.5613374 -33.7010559, 150.5615047 -33.7009574, 150.5617101 -33.7008318, 150.5617356 -33.7008157, 150.5619218 -33.7006977, 150.5621604 -33.7005466, 150.5624496 -33.7003646, 150.562645 -33.7002382, 150.5628796 -33.7000864, 150.5629125 -33.700068, 150.5629321 -33.7000551, 150.5629491 -33.7000402, 150.5629576 -33.700029, 150.5629639 -33.7000157, 150.5629737 -33.6999803, 150.5629858 -33.699934)",
172519401,,,secondary,40,True,False,41.287,"LINESTRING (150.5625104 -33.6998572, 150.5624965 -33.6998346, 150.5624912 -33.6998096, 150.5624948 -33.6997844, 150.5625071 -33.6997611, 150.5625269 -33.6997419, 150.5625526 -33.6997282, 150.5625844 -33.6997211, 150.5626172 -33.6997227, 150.5626478 -33.6997327, 150.5626732 -33.6997502, 150.5626907 -33.6997733, 150.5626985 -33.6997999, 150.5626961 -33.6998272, 150.5626834 -33.6998525)",roundabout
24623474,,Valley Road,residential,,False,True,146.871,"LINESTRING (150.5607908 -33.7030293, 150.5608714 -33.703045, 150.5609894 -33.7030493, 150.5610524 -33.7030546, 150.5611057 -33.7030594, 150.5617907 -33.7031484, 150.5618961 -33.7031598, 150.5620846 -33.7031802, 150.5621392 -33.7031839, 150.5621795 -33.7031821, 150.5622085 -33.703178, 150.5622325 -33.7031717, 150.5622578 -33.7031619, 150.5622847 -33.7031486, 150.5623392 -33.7031104)",
172519404,,Raymond Road,residential,,False,True,105.621,"LINESTRING (150.567645 -33.6992666, 150.5676303 -33.6993535, 150.5675615 -33.6997597, 150.5675355 -33.6999026, 150.5675306 -33.6999344, 150.5674888 -33.7002075)",
172519409,1,,secondary,40,True,False,12.321,"LINESTRING (150.567645 -33.6992666, 150.5676233 -33.6992627, 150.567604 -33.6992536, 150.5675888 -33.6992401, 150.5675791 -33.6992235, 150.5675758 -33.6992052, 150.5675792 -33.699187)",roundabout
172519409,1,,secondary,40,True,False,11.759999999999998,"LINESTRING (150.567723 -33.6991993, 150.5677211 -33.6992204, 150.5677107 -33.6992397, 150.5676931 -33.6992549, 150.5676703 -33.6992643, 150.567645 -33.6992666)",roundabout
172519412,,David Road,residential,,False,True,18.204,"LINESTRING (150.5689171 -33.7006395, 150.5690187 -33.7007797)",
172519412,,David Road,residential,,False,False,103.25699999999999,"LINESTRING (150.5689171 -33.7006395, 150.5688983 -33.700612, 150.5688753 -33.7005851, 150.5688353 -33.7005506, 150.5687878 -33.7005146, 150.5687367 -33.7004855, 150.5686787 -33.7004595, 150.5686168 -33.7004348, 150.5685539 -33.7004151, 150.5684925 -33.7004004, 150.5684358 -33.7003908, 150.5683466 -33.7003848, 150.5682076 -33.7003836, 150.5680192 -33.7003772, 150.5679883 -33.7003738, 150.5679069 -33.7003605)",
8074726,2,Macquarie Road,secondary,40,False,True,485.14099999999996,"LINESTRING (150.5675792 -33.699187, 150.5674754 -33.6991497, 150.5665603 -33.6990053, 150.5662039 -33.6989537, 150.5657079 -33.6988752, 150.5654694 -33.6988396, 150.5653612 -33.6988228, 150.5652793 -33.6988186, 150.5651504 -33.6988177, 150.5648837 -33.6988187, 150.5647168 -33.6988196, 150.5643242 -33.6988185, 150.5642974 -33.6988207, 150.5642625 -33.698827, 150.564238 -33.6988332, 150.5642127 -33.698841, 150.5641946 -33.6988477, 150.5641775 -33.6988564, 150.5641572 -33.6988695, 150.5641357 -33.6988851, 150.5640972 -33.6989138, 150.5640625 -33.6989451, 150.5638492 -33.6991662, 150.5632048 -33.6998339, 150.5631697 -33.6998683, 150.5631347 -33.6998929, 150.5631009 -33.6999133, 150.5630792 -33.6999226, 150.5630489 -33.6999302, 150.5630222 -33.6999338, 150.5629858 -33.699934)",
172519409,1,,secondary,40,True,False,18.599,"LINESTRING (150.5675792 -33.699187, 150.5675907 -33.6991684, 150.5676091 -33.6991541, 150.5676321 -33.6991457, 150.5676572 -33.6991443, 150.5676814 -33.69915, 150.5677019 -33.6991621, 150.5677163 -33.6991792, 150.567723 -33.6991993)",roundabout
25141149,,Raymond Road,residential,,False,False,326.871,"LINESTRING (150.5679069 -33.7003605, 150.5675174 -33.7024069, 150.5673663 -33.7032006, 150.5673571 -33.7032326, 150.5673452 -33.7032622)",
172519412,,David Road,residential,,False,False,36.015,"LINESTRING (150.5679069 -33.7003605, 150.5675686 -33.7003086, 150.5675244 -33.7003003)",
172519412,,David Road,residential,,False,True,103.25700000000002,"LINESTRING (150.5679069 -33.7003605, 150.5679883 -33.7003738, 150.5680192 -33.7003772, 150.5682076 -33.7003836, 150.5683466 -33.7003848, 150.5684358 -33.7003908, 150.5684925 -33.7004004, 150.5685539 -33.7004151, 150.5686168 -33.7004348, 150.5686787 -33.7004595, 150.5687367 -33.7004855, 150.5687878 -33.7005146, 150.5688353 -33.7005506, 150.5688753 -33.7005851, 150.5688983 -33.700612, 150.5689171 -33.7006395)",
172519404,,Raymond Road,residential,,False,False,105.621,"LINESTRING (150.5674888 -33.7002075, 150.5675306 -33.6999344, 150.5675355 -33.6999026, 150.5675615 -33.6997597, 150.5676303 -33.6993535, 150.567645 -33.6992666)",
172519411,,,residential,,True,False,13.255,"LINESTRING (150.5674888 -33.7002075, 150.5675082 -33.700213, 150.5675246 -33.7002232, 150.5675365 -33.7002371, 150.5675427 -33.7002533, 150.5675427 -33.7002703, 150.5675364 -33.7002865, 150.5675244 -33.7003003)",roundabout
172519412,,David Road,residential,,False,False,26.363,"LINESTRING (150.5693882 -33.7010956, 150.5692542 -33.7010504, 150.5692115 -33.7010226, 150.5691816 -33.7009957, 150.5691546 -33.7009688)",
"[200567809, 25141146]",,"['Kerry Avenue', 'Scott Street']",residential,,False,False,343.16499999999996,"LINESTRING (150.5688381 -33.7011589, 150.5684594 -33.7031483, 150.5684478 -33.7031862, 150.5684332 -33.7032178, 150.5683921 -33.703268, 150.568351 -33.7033194, 150.5683177 -33.703351, 150.5682784 -33.7033764, 150.5682162 -33.7033951, 150.5681466 -33.7033951, 150.5680218 -33.7033819, 150.5679208 -33.7033669, 150.5673452 -33.7032622)",
200567810,,Scott Street,residential,,True,False,58.38,"LINESTRING (150.5688381 -33.7011589, 150.5688336 -33.7010721, 150.5689171 -33.7006395)",
200567811,,Scott Street,residential,,True,False,21.325,"LINESTRING (150.5689415 -33.7009875, 150.5688381 -33.7011589)",
172519412,,David Road,residential,,False,False,18.204,"LINESTRING (150.5690187 -33.7007797, 150.5689171 -33.7006395)",
172519412,,David Road,residential,,False,True,24.499,"LINESTRING (150.5690187 -33.7007797, 150.5691546 -33.7009688)",
200567811,,Scott Street,residential,,True,False,24.863,"LINESTRING (150.5690187 -33.7007797, 150.5690214 -33.7008235, 150.5690156 -33.7008655, 150.5689967 -33.7009099, 150.5689704 -33.7009525, 150.5689415 -33.7009875)",
172519412,,David Road,residential,,False,False,24.499,"LINESTRING (150.5691546 -33.7009688, 150.5690187 -33.7007797)",
172519412,,David Road,residential,,False,True,26.363,"LINESTRING (150.5691546 -33.7009688, 150.5691816 -33.7009957, 150.5692115 -33.7010226, 150.5692542 -33.7010504, 150.5693882 -33.7010956)",
200567812,,Scott Street,residential,,True,False,19.980999999999998,"LINESTRING (150.5691546 -33.7009688, 150.5690891 -33.7009679, 150.5690509 -33.7009685, 150.5689997 -33.7009728, 150.5689415 -33.7009875)",
564406100,1,Springwood Lane,residential,,False,True,81.915,"LINESTRING (150.5636101 -33.7000451, 150.5637105 -33.6999727, 150.5639478 -33.6997618, 150.5639614 -33.6997537, 150.5639766 -33.69975, 150.5639932 -33.6997494, 150.5640073 -33.6997532, 150.5640246 -33.6997642, 150.5641682 -33.6999096, 150.5641799 -33.69992, 150.5641942 -33.6999329, 150.5642346 -33.6999642)",
25141155,,Springwood Avenue,residential,,False,False,309.1599999999999,"LINESTRING (150.5642346 -33.6999642, 150.5641896 -33.7000214, 150.5638928 -33.7003991, 150.5638673 -33.7004372, 150.5638498 -33.7004716, 150.5637166 -33.700766, 150.5636932 -33.7008096, 150.5636698 -33.7008462, 150.5636387 -33.7008829, 150.5636094 -33.7009119, 150.5635728 -33.7009428, 150.5635326 -33.7009736, 150.5632753 -33.7011363, 150.5630652 -33.7012691, 150.5625313 -33.7016067, 150.5620943 -33.7018859, 150.5620573 -33.7019095, 150.5619967 -33.7019436)",
25141155,,Springwood Avenue,residential,,False,True,329.648,"LINESTRING (150.5642346 -33.6999642, 150.5643638 -33.6998038, 150.5643987 -33.6997657, 150.5644311 -33.6997365, 150.5644619 -33.699713, 150.5645065 -33.6996835, 150.564534 -33.6996667, 150.5645741 -33.6996451, 150.5646138 -33.6996288, 150.5646471 -33.6996163, 150.564683 -33.6996054, 150.5647182 -33.6995962, 150.5647542 -33.6995872, 150.5647876 -33.6995818, 150.5648225 -33.6995786, 150.5648593 -33.6995767, 150.5648883 -33.6995776, 150.5649144 -33.6995796, 150.5649609 -33.6995836, 150.5652723 -33.6996214, 150.5654832 -33.6996572, 150.5656457 -33.6996997, 150.5658106 -33.6997486, 150.5658674 -33.6997702, 150.5659566 -33.6998042, 150.5667017 -33.7001877, 150.566821 -33.7002283, 150.5669091 -33.7002474, 150.566997 -33.7002612, 150.5670907 -33.7002742, 150.5672487 -33.7002916, 150.5673661 -33.7002897, 150.5674157 -33.7002816)",
564406100,1,Springwood Lane,residential,,False,False,81.91499999999999,"LINESTRING (150.5642346 -33.6999642, 150.5641942 -33.6999329, 150.5641799 -33.69992, 150.5641682 -33.6999096, 150.5640246 -33.6997642, 150.5640073 -33.6997532, 150.5639932 -33.6997494, 150.5639766 -33.69975, 150.5639614 -33.6997537, 150.5639478 -33.6997618, 150.5637105 -33.6999727, 150.5636101 -33.7000451)",
25141149,,Raymond Road,residential,,False,True,354.577,"LINESTRING (150.5661587 -33.7062311, 150.5662195 -33.7061544, 150.5662915 -33.7059319, 150.5664196 -33.7055019, 150.5664643 -33.705324, 150.5664733 -33.7052679, 150.5664921 -33.7049576, 150.5664994 -33.7049273, 150.5665035 -33.7049181, 150.5665143 -33.7048938, 150.5665525 -33.704839, 150.5665945 -33.7047935, 150.5667548 -33.7046662, 150.5667931 -33.704627, 150.5668159 -33.7045988, 150.5668366 -33.7045671, 150.5668607 -33.7045193, 150.5668744 -33.7044797, 150.566886 -33.7044419, 150.5669546 -33.7040435, 150.5669648 -33.7040053, 150.5670359 -33.7038285, 150.5670472 -33.7038041, 150.5673203 -33.7033109, 150.5673452 -33.7032622)",
