osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
572413350,True,2,A1,Stuart Highway,trunk,,False,89.71199999999999,"LINESTRING (132.2602104 -14.4631475, 132.2599566 -14.4628645, 132.2596757 -14.4625289)",,
734020215,False,,A1,Victoria Highway,trunk,60,False,19.267,"LINESTRING (132.2610168 -14.4637988, 132.2611189 -14.4636565)",,
734020216,True,2,A1,Stuart Highway,trunk,,False,113.065,"LINESTRING (132.2610168 -14.4637988, 132.2602104 -14.4631475)",,
958160791,True,1,A1,Victoria Highway,trunk,60,False,56.531,"LINESTRING (132.2610168 -14.4637988, 132.2610164 -14.4638511, 132.2610066 -14.4639033, 132.2609754 -14.4639558, 132.2607285 -14.464201)",,
174252043,False,,,Warburton Street,tertiary,,True,16.651,"LINESTRING (132.2621248 -14.4644265, 132.2620432 -14.4645537)",,
172579945,True,2,A1,Stuart Highway,trunk,60,False,219.9,"LINESTRING (132.2621248 -14.4644265, 132.2625922 -14.4647989, 132.2626232 -14.4648236, 132.2637162 -14.4656659)",,
174252043,False,,,Warburton Street,tertiary,,False,148.62900000000002,"LINESTRING (132.2621248 -14.4644265, 132.2624209 -14.4640537, 132.2629664 -14.463367)",,
174252043,False,,,Warburton Street,tertiary,,False,16.651,"LINESTRING (132.2620432 -14.4645537, 132.2621248 -14.4644265)",,
763165512,True,2,A1,Stuart Highway,trunk,,False,138.778,"LINESTRING (132.2620432 -14.4645537, 132.2610168 -14.4637988)",,
763165511,False,1,,Giles Street,secondary,60,False,59.532,"LINESTRING (132.2636382 -14.4657778, 132.2632677 -14.4661752)",,
763165512,True,2,A1,Stuart Highway,trunk,,False,219.134,"LINESTRING (132.2636382 -14.4657778, 132.2620432 -14.4645537)",,
958980613,False,1,,Giles Street,secondary,60,True,15.012,"LINESTRING (132.2636382 -14.4657778, 132.2637162 -14.4656659)",,
734020213,True,2,A1,Stuart Highway,trunk,60,False,27.42,"LINESTRING (132.2668964 -14.4678119, 132.2671235 -14.4679235)",,
772212498,True,,,Chambers Drive,secondary,,False,17.786,"LINESTRING (132.2668964 -14.4678119, 132.2668186 -14.467953)",,
763163966,True,,,Chambers Drive,secondary,,False,17.619,"LINESTRING (132.2667268 -14.4678958, 132.2668138 -14.4677616)",,
"[772212496, 958160781, 798279600]",True,2,A1,Stuart Highway,trunk,60,False,75.677,"LINESTRING (132.2667268 -14.4678958, 132.2665674 -14.4678094, 132.2662014 -14.4675591, 132.266142 -14.4675195)",,yes
763163967,True,2,A1,Stuart Highway,trunk,60,False,11.754,"LINESTRING (132.2668186 -14.467953, 132.2667268 -14.4678958)",,
958980575,False,1,,Giles Street,secondary,60,True,132.13,"LINESTRING (132.266413 -14.4623358, 132.2671305 -14.4613718)",,
174252033,False,,,Third Street,residential,,True,218.136,"LINESTRING (132.266413 -14.4623358, 132.2678976 -14.4634851, 132.2679954 -14.4635608)",,
174252036,False,,,Third Street,residential,,True,225.415,"LINESTRING (132.266413 -14.4623358, 132.2660883 -14.4620887, 132.2658731 -14.4619249, 132.2658275 -14.4618901, 132.2651827 -14.4613993, 132.2647671 -14.461083)",,
958980575,False,1,,Giles Street,secondary,60,False,115.87499999999999,"LINESTRING (132.266413 -14.4623358, 132.2663522 -14.4624104, 132.2660413 -14.4627919, 132.2659465 -14.4629126, 132.2657467 -14.4631541)",,
172580180,True,1,,,secondary,60,False,13.763,"LINESTRING (132.2645084 -14.4645236, 132.2645292 -14.4645093, 132.2645537 -14.4645019, 132.2645792 -14.4645021, 132.2646035 -14.4645099, 132.2646242 -14.4645244)",roundabout,
174252044,False,2,,First Street,tertiary,,False,202.014,"LINESTRING (132.2645084 -14.4645236, 132.2640694 -14.4641513, 132.2638094 -14.4639449, 132.2635138 -14.4637102, 132.2632482 -14.4634993, 132.2630672 -14.4633608)",,
172580180,True,1,,,secondary,60,False,5.3469999999999995,"LINESTRING (132.2646242 -14.4645244, 132.2646389 -14.4645438, 132.264647 -14.4645665)",roundabout,
695507733,False,1,,Giles Street,secondary,60,True,116.676,"LINESTRING (132.2646242 -14.4645244, 132.2648987 -14.4642183, 132.265285 -14.4636942)",,
172580180,True,1,,,secondary,60,False,8.717,"LINESTRING (132.2644847 -14.4645956, 132.2644841 -14.4645695, 132.2644923 -14.4645446, 132.2645084 -14.4645236)",roundabout,
172580180,True,1,,,secondary,60,False,8.021,"LINESTRING (132.264647 -14.4645665, 132.2646477 -14.4645905, 132.2646411 -14.4646137, 132.2646276 -14.4646339)",roundabout,
965235346,True,,,First Street,tertiary,,False,33.402,"LINESTRING (132.264647 -14.4645665, 132.2647876 -14.4646944, 132.2648574 -14.4647857)",,
172580180,True,1,,,secondary,60,False,14.180999999999997,"LINESTRING (132.2645835 -14.464659, 132.2645577 -14.4646605, 132.2645326 -14.4646541, 132.2645108 -14.4646406, 132.2644939 -14.4646202, 132.2644847 -14.4645956)",roundabout,
958980612,True,,,,secondary,,False,70.86,"LINESTRING (132.2645835 -14.464659, 132.2645532 -14.4646778, 132.2645322 -14.4646914, 132.2644995 -14.4647196, 132.2644376 -14.4647829, 132.2642873 -14.4649854, 132.264146 -14.4651299)",,
134007923,False,,A1,Victoria Highway,trunk,60,False,28.165,"LINESTRING (132.2604156 -14.4652976, 132.260444 -14.4650458)",,
134007923,False,,A1,Victoria Highway,trunk,60,True,16.567,"LINESTRING (132.2604156 -14.4652976, 132.2603946 -14.4654452)",,
174251380,False,,,Pearce Street,residential,,True,35.308,"LINESTRING (132.2604156 -14.4652976, 132.2607427 -14.4653201)",,
174251380,False,,,Pearce Street,residential,,False,35.308,"LINESTRING (132.2607427 -14.4653201, 132.2604156 -14.4652976)",,
134007923,False,,A1,Victoria Highway,trunk,60,False,16.567,"LINESTRING (132.2603946 -14.4654452, 132.2604156 -14.4652976)",,
134007923,False,,A1,Victoria Highway,trunk,60,True,59.625,"LINESTRING (132.2603946 -14.4654452, 132.260319 -14.4659764)",,
174252051,False,,,First Street,tertiary,,False,20.943,"LINESTRING (132.2673873 -14.4666052, 132.2672191 -14.4665106)",,
174252051,False,,,First Street,tertiary,,True,9.48,"LINESTRING (132.2673873 -14.4666052, 132.2674617 -14.4666508)",,
966576428,True,,,Chambers Drive,secondary,,False,18.17,"LINESTRING (132.2673873 -14.4666052, 132.2674635 -14.4664594)",,
174252051,False,,,First Street,tertiary,,False,9.48,"LINESTRING (132.2674617 -14.4666508, 132.2673873 -14.4666052)",,
966576429,True,,,Chambers Drive,secondary,,False,103.911,"LINESTRING (132.2674617 -14.4666508, 132.2671875 -14.4673042, 132.2670726 -14.4675046)",,
958160779,True,2,A1,Stuart Highway,trunk,60,False,10.506,"LINESTRING (132.2668138 -14.4677616, 132.2668964 -14.4678119)",,
966576428,True,,,Chambers Drive,secondary,,False,22.966,"LINESTRING (132.2668138 -14.4677616, 132.2669076 -14.4675761)",,
174252053,False,,,Second Street,unclassified,,True,104.822,"LINESTRING (132.2627004 -14.46041, 132.2629679 -14.4613164)",,
174252027,False,,,O'Shea Terrace,tertiary,,True,156.405,"LINESTRING (132.2627004 -14.46041, 132.26222 -14.4606723, 132.261882 -14.4608941, 132.2615234 -14.4612214)",,
174252036,False,,,Third Street,residential,,False,225.41500000000002,"LINESTRING (132.2647671 -14.461083, 132.2651827 -14.4613993, 132.2658275 -14.4618901, 132.2658731 -14.4619249, 132.2660883 -14.4620887, 132.266413 -14.4623358)",,
174252053,False,,,Second Street,unclassified,,False,104.822,"LINESTRING (132.2629679 -14.4613164, 132.2627004 -14.46041)",,
174252046,False,,,Mannion Street,residential,,False,180.429,"LINESTRING (132.2629679 -14.4613164, 132.2626874 -14.4614427, 132.2625255 -14.4615689, 132.2620668 -14.4621394, 132.2618138 -14.4624541)",,
174252053,False,,,Second Street,unclassified,,True,145.542,"LINESTRING (132.2629679 -14.4613164, 132.2630706 -14.4615306, 132.2632246 -14.4616951, 132.2638888 -14.4622519)",,
26563926,False,,,First Street,tertiary,,False,136.939,"LINESTRING (132.2618138 -14.4624541, 132.262262 -14.4627879, 132.2623444 -14.462845, 132.2628365 -14.4631859)",,
26563926,False,,,First Street,tertiary,,True,127.97200000000001,"LINESTRING (132.2618138 -14.4624541, 132.261047 -14.4618362, 132.2608878 -14.4617341)",,
174252046,False,,,Mannion Street,residential,,True,180.42899999999997,"LINESTRING (132.2618138 -14.4624541, 132.2620668 -14.4621394, 132.2625255 -14.4615689, 132.2626874 -14.4614427, 132.2629679 -14.4613164)",,
174252032,True,,,,residential,,False,14.781,"LINESTRING (132.2631355 -14.4631682, 132.2630771 -14.4632885)",,
174252037,False,,,Warburton Street,residential,,False,130.23,"LINESTRING (132.2631355 -14.4631682, 132.2638888 -14.4622519)",,
26563926,False,,,First Street,tertiary,,True,136.939,"LINESTRING (132.2628365 -14.4631859, 132.2623444 -14.462845, 132.262262 -14.4627879, 132.2618138 -14.4624541)",,
174252023,True,,,First Street,tertiary,,False,17.581,"LINESTRING (132.2628365 -14.4631859, 132.2629076 -14.463205, 132.2629771 -14.4632596)",,
174252034,True,,,,residential,,False,14.703,"LINESTRING (132.2630292 -14.4632512, 132.2631355 -14.4631682)",,
174252026,True,,,,tertiary,,False,6.823,"LINESTRING (132.2630292 -14.4632512, 132.2630488 -14.4632587, 132.2630653 -14.4632715, 132.2630771 -14.4632885)",roundabout,
174252026,True,,,,tertiary,,False,5.813,"LINESTRING (132.2629771 -14.4632596, 132.2629935 -14.4632525, 132.2630112 -14.4632496, 132.2630292 -14.4632512)",roundabout,
174252026,True,,,,tertiary,,False,8.533999999999999,"LINESTRING (132.2630771 -14.4632885, 132.2630828 -14.4633069, 132.2630831 -14.463326, 132.2630777 -14.4633445, 132.2630672 -14.4633608)",roundabout,
174252022,True,,,First Street,tertiary,,False,17.718,"LINESTRING (132.2629456 -14.4633025, 132.2628711 -14.4632413, 132.2628365 -14.4631859)",,
174252026,True,,,,tertiary,,False,5.996,"LINESTRING (132.2629456 -14.4633025, 132.262952 -14.4632856, 132.2629627 -14.463271, 132.2629771 -14.4632596)",roundabout,
174252026,True,,,,tertiary,,False,12.096999999999998,"LINESTRING (132.2630672 -14.4633608, 132.2630502 -14.463375, 132.2630293 -14.4633832, 132.2630069 -14.4633845, 132.2629852 -14.4633789, 132.2629664 -14.463367)",roundabout,
174252044,False,2,,First Street,tertiary,,True,202.01399999999998,"LINESTRING (132.2630672 -14.4633608, 132.2632482 -14.4634993, 132.2635138 -14.4637102, 132.2638094 -14.4639449, 132.2640694 -14.4641513, 132.2645084 -14.4645236)",,
174252026,True,,,,tertiary,,False,7.827,"LINESTRING (132.2629664 -14.463367, 132.2629517 -14.4633483, 132.2629445 -14.4633259, 132.2629456 -14.4633025)",roundabout,
174252043,False,,,Warburton Street,tertiary,,True,148.62900000000002,"LINESTRING (132.2629664 -14.463367, 132.2624209 -14.4640537, 132.2621248 -14.4644265)",,
174251418,False,,,Lindsay Street,tertiary,,True,156.673,"LINESTRING (132.2679954 -14.4635608, 132.2670901 -14.4646639)",,
174252033,False,,,Third Street,residential,,False,218.136,"LINESTRING (132.2679954 -14.4635608, 132.2678976 -14.4634851, 132.266413 -14.4623358)",,
26563703,False,,,Railway Terrace,secondary,50,False,350.626,"LINESTRING (132.2607285 -14.464201, 132.262586 -14.4656355, 132.2632677 -14.4661752)",,
134007923,False,,A1,Victoria Highway,trunk,60,True,74.96,"LINESTRING (132.2607285 -14.464201, 132.2606347 -14.4643319, 132.2605842 -14.4644024, 132.260519 -14.4645709, 132.2604699 -14.4648154)",,
958160790,True,1,A1,Victoria Highway,trunk,60,False,57.131,"LINESTRING (132.2607285 -14.464201, 132.2608608 -14.4639208, 132.2609017 -14.4638598, 132.2609425 -14.4638168, 132.2609727 -14.4638055, 132.2610168 -14.4637988)",,
172580180,True,1,,,secondary,60,False,5.575,"LINESTRING (132.2646276 -14.4646339, 132.2646076 -14.4646498, 132.2645835 -14.464659)",roundabout,
174251418,False,,,Lindsay Street,tertiary,,False,156.673,"LINESTRING (132.2670901 -14.4646639, 132.2679954 -14.4635608)",,
174251418,False,,,Lindsay Street,tertiary,,True,134.322,"LINESTRING (132.2670901 -14.4646639, 132.2665391 -14.4653353, 132.2663139 -14.4656096)",,
174252035,False,,,Second Street,unclassified,,False,180.04500000000002,"LINESTRING (132.2670901 -14.4646639, 132.2670088 -14.4646026, 132.2661088 -14.4639174, 132.2657742 -14.4636648)",,
134007923,False,,A1,Victoria Highway,trunk,60,True,25.771,"LINESTRING (132.2604699 -14.4648154, 132.260444 -14.4650458)",,
134007923,False,,A1,Victoria Highway,trunk,60,False,74.96000000000001,"LINESTRING (132.2604699 -14.4648154, 132.260519 -14.4645709, 132.2605842 -14.4644024, 132.2606347 -14.4643319, 132.2607285 -14.464201)",,
"[772212497, 958160780]",True,2,A1,Stuart Highway,trunk,60,False,157.70999999999998,"LINESTRING (132.2653645 -14.4668027, 132.2662357 -14.4673903, 132.2665716 -14.467606)",,yes
959881864,False,2,,Lindsay Street,tertiary,,True,56.19,"LINESTRING (132.2653645 -14.4668027, 132.2655994 -14.4665568, 132.2657074 -14.4664223)",,
172580181,True,1,,Giles Street,secondary,60,False,77.178,"LINESTRING (132.264146 -14.4651299, 132.2640336 -14.4653216, 132.2637766 -14.4656518, 132.2637162 -14.4656659)",,
958980611,True,,,Giles Street,secondary,,False,69.85499999999999,"LINESTRING (132.264146 -14.4651299, 132.2642548 -14.4649408, 132.2644133 -14.4647263, 132.2644621 -14.4646436, 132.2644847 -14.4645956)",,
695507732,True,,,,secondary,,False,1.556,"LINESTRING (132.2654111 -14.4634391, 132.2654128 -14.4634252)",roundabout,
695507732,True,,,,secondary,,False,10.549,"LINESTRING (132.2654128 -14.4634252, 132.265419 -14.4634072, 132.2654294 -14.4633911, 132.2654433 -14.4633778, 132.2654601 -14.463368, 132.2654788 -14.4633623)",roundabout,
961178846,True,1,,Second Street,unclassified,,False,36.662,"LINESTRING (132.2654128 -14.4634252, 132.2653773 -14.4633928, 132.2651924 -14.4632267, 132.2651806 -14.4631902)",,
695507732,True,,,,secondary,,False,9.98,"LINESTRING (132.265577 -14.4634515, 132.2655727 -14.4634689, 132.2655645 -14.4634851, 132.2655528 -14.463499, 132.2655382 -14.4635101, 132.2655215 -14.4635178)",roundabout,
961178842,True,,,Second Street,unclassified,,False,32.083999999999996,"LINESTRING (132.265577 -14.4634515, 132.2656175 -14.4635005, 132.2657406 -14.463609, 132.2657742 -14.4636648)",,
695507732,True,,,,secondary,,False,2.704,"LINESTRING (132.2655215 -14.4635178, 132.2654968 -14.4635222)",roundabout,
695507732,True,,,,secondary,,False,14.599999999999998,"LINESTRING (132.2654968 -14.4635222, 132.2654799 -14.463521, 132.2654636 -14.4635165, 132.2654486 -14.4635089, 132.2654354 -14.4634986, 132.2654247 -14.4634858, 132.2654169 -14.4634713, 132.2654123 -14.4634555, 132.2654111 -14.4634391)",roundabout,
961178849,True,1,,Giles Street,secondary,60,False,29.910999999999998,"LINESTRING (132.2654968 -14.4635222, 132.2654542 -14.463549, 132.2654 -14.4635982, 132.265333 -14.4636642, 132.265285 -14.4636942)",,
174252027,False,,,O'Shea Terrace,tertiary,,False,156.405,"LINESTRING (132.2615234 -14.4612214, 132.261882 -14.4608941, 132.26222 -14.4606723, 132.2627004 -14.46041)",,
174252027,False,,,O'Shea Terrace,tertiary,,True,89.13600000000001,"LINESTRING (132.2615234 -14.4612214, 132.261491 -14.461251, 132.2610279 -14.4616366, 132.2608878 -14.4617341)",,
958160779,True,2,A1,Stuart Highway,trunk,60,False,31.295,"LINESTRING (132.2665716 -14.467606, 132.2668138 -14.4677616)",,
953558029,True,,,,trunk_link,,False,36.672,"LINESTRING (132.2665716 -14.467606, 132.2667046 -14.4676128, 132.2668038 -14.4676024, 132.2668709 -14.4675895, 132.2669076 -14.4675761)",,
966576428,True,,,Chambers Drive,secondary,,False,97.19,"LINESTRING (132.2669076 -14.4675761, 132.2670843 -14.4672266, 132.2672981 -14.4667881)",,
966576429,True,,,Chambers Drive,secondary,,False,39.083,"LINESTRING (132.2670726 -14.4675046, 132.2668964 -14.4678119)",,
953558030,True,,,,trunk_link,,False,47.508,"LINESTRING (132.2670726 -14.4675046, 132.2670694 -14.4677375, 132.2670785 -14.4677825, 132.2670935 -14.467857, 132.2671235 -14.4679235)",,
965235348,False,,,Lindsay Street,tertiary,,True,31.067,"LINESTRING (132.2661337 -14.4658741, 132.2659652 -14.4661009)",,
32108699,True,,,,tertiary,,False,17.188,"LINESTRING (132.2661337 -14.4658741, 132.266114 -14.4658588, 132.2660986 -14.4658374, 132.2660902 -14.4658127, 132.2660895 -14.4657867, 132.2660965 -14.4657616, 132.2661107 -14.4657395)",roundabout,
26563703,False,,,Railway Terrace,secondary,50,True,222.874,"LINESTRING (132.2649919 -14.4672528, 132.2649633 -14.4672587, 132.2649388 -14.4672601, 132.264911 -14.4672533, 132.2648873 -14.4672425, 132.2641694 -14.4668103, 132.2639825 -14.4666872, 132.2636351 -14.4664584, 132.263582 -14.4664234, 132.2632677 -14.4661752)",,
958980601,True,,,,trunk_link,,False,57.62500000000001,"LINESTRING (132.2649919 -14.4672528, 132.2650115 -14.4672409, 132.2650271 -14.46723, 132.265042 -14.4672156, 132.265064 -14.4671907, 132.2651876 -14.4670153, 132.2651967 -14.4669949, 132.2651996 -14.4669706, 132.2651998 -14.4669459, 132.2651919 -14.4669213, 132.2651688 -14.4668766, 132.265131 -14.4668234)",,
"[798279600, 734020214]",True,2,A1,Stuart Highway,trunk,,False,133.56900000000002,"LINESTRING (132.266142 -14.4675195, 132.2652688 -14.4669199, 132.2651679 -14.4668492, 132.265131 -14.4668234)",,
958160768,True,,,,trunk_link,,False,131.982,"LINESTRING (132.266142 -14.4675195, 132.2661133 -14.4675329, 132.2660596 -14.4675433, 132.266006 -14.4675537, 132.2659389 -14.4675654, 132.2658665 -14.4675719, 132.26577 -14.4675693, 132.2656814 -14.4675537, 132.2655446 -14.4674966, 132.2650532 -14.46729, 132.2649919 -14.4672528)",,
174252051,False,,,First Street,tertiary,,True,20.943,"LINESTRING (132.2672191 -14.4665106, 132.2673873 -14.4666052)",,
"[174252051, 958160772, 958160771]",False,,,First Street,tertiary,,False,127.796,"LINESTRING (132.2672191 -14.4665106, 132.2668672 -14.466315, 132.2666949 -14.4662107, 132.2663767 -14.4659838, 132.2662548 -14.4658519)",,yes
958160773,True,,,,secondary_link,,False,27.529,"LINESTRING (132.2672191 -14.4665106, 132.2672932 -14.4665129, 132.2673513 -14.4665049, 132.2674183 -14.4664867, 132.2674635 -14.4664594)",,
966576428,True,,,Chambers Drive,secondary,,False,22.491,"LINESTRING (132.2672981 -14.4667881, 132.2673873 -14.4666052)",,
958160773,True,,,,secondary_link,,False,33.741,"LINESTRING (132.2672981 -14.4667881, 132.2673091 -14.4666766, 132.2673036 -14.4666372, 132.2672947 -14.4666164, 132.2672869 -14.4665984, 132.2672191 -14.4665106)",,
958980575,False,1,,Giles Street,secondary,60,False,132.13,"LINESTRING (132.2671305 -14.4613718, 132.266413 -14.4623358)",,
958980576,False,1,,Giles Street,secondary,60,True,26.174,"LINESTRING (132.2671305 -14.4613718, 132.2672183 -14.4612555, 132.267274 -14.4611818)",,
959881871,True,,,,secondary_link,,False,36.891999999999996,"LINESTRING (132.2671305 -14.4613718, 132.267139 -14.4612604, 132.267139 -14.4611942, 132.2671309 -14.4611357, 132.2670976 -14.4610465)",,
734020214,True,2,A1,Stuart Highway,trunk,,False,198.413,"LINESTRING (132.265131 -14.4668234, 132.2646662 -14.4665129, 132.2644493 -14.466368, 132.2643042 -14.4662624, 132.2639805 -14.4660269, 132.2636382 -14.4657778)",,
174252038,True,1,,Lindsay Street,tertiary,,False,46.281000000000006,"LINESTRING (132.2657074 -14.4664223, 132.2657233 -14.4663726, 132.2657411 -14.4663328, 132.2657575 -14.4663053, 132.265779 -14.4662748, 132.2658737 -14.4661666, 132.2659652 -14.4661009)",,
959881864,False,2,,Lindsay Street,tertiary,,False,56.19,"LINESTRING (132.2657074 -14.4664223, 132.2655994 -14.4665568, 132.2653645 -14.4668027)",,
174252045,False,,,Fourth Street,unclassified,,False,24.23,"LINESTRING (132.2670976 -14.4610465, 132.267274 -14.4611818)",,
959881871,True,,,,secondary_link,,False,32.489,"LINESTRING (132.2670976 -14.4610465, 132.2671631 -14.4610474, 132.2672194 -14.4610422, 132.2672905 -14.4610189, 132.2673401 -14.461002, 132.2673841 -14.4609751)",,
958980576,False,1,,Giles Street,secondary,60,False,25.861,"LINESTRING (132.2673841 -14.4609751, 132.267274 -14.4611818)",,
174252035,False,,,Second Street,unclassified,,True,180.04500000000002,"LINESTRING (132.2657742 -14.4636648, 132.2661088 -14.4639174, 132.2670088 -14.4646026, 132.2670901 -14.4646639)",,
961178843,True,,,Second Street,unclassified,,False,31.808999999999997,"LINESTRING (132.2657742 -14.4636648, 132.2657222 -14.4636416, 132.2655867 -14.4635528, 132.2655215 -14.4635178)",,
572413349,True,2,A1,Stuart Highway,trunk,60,False,23.908,"LINESTRING (132.2601213 -14.4628766, 132.2602942 -14.4630115)",,
960768197,True,,,,trunk_link,,False,26.093,"LINESTRING (132.2601213 -14.4628766, 132.2602003 -14.4628777, 132.2602593 -14.4628674, 132.2603022 -14.4628518, 132.2603541 -14.4628277)",,
174252027,False,,,O'Shea Terrace,tertiary,,True,21.431,"LINESTRING (132.2603541 -14.4628277, 132.2602942 -14.4630115)",,
174252027,False,,,O'Shea Terrace,tertiary,,False,138.316,"LINESTRING (132.2603541 -14.4628277, 132.2603682 -14.4627845, 132.2603889 -14.4626965, 132.2604939 -14.462249, 132.260561 -14.4621002, 132.2606853 -14.4619188, 132.2608878 -14.4617341)",,
134007923,False,,A1,Victoria Highway,trunk,60,False,25.771,"LINESTRING (132.260444 -14.4650458, 132.2604699 -14.4648154)",,
134007923,False,,A1,Victoria Highway,trunk,60,True,28.165,"LINESTRING (132.260444 -14.4650458, 132.2604156 -14.4652976)",,
