osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge
28715780,Cartwright Street,residential,False,True,166.455,"LINESTRING (146.1632865 -18.6474831, 146.1622999 -18.6463139)",,,,
28715780,Cartwright Street,residential,False,False,40.424,"LINESTRING (146.1632865 -18.6474831, 146.1634649 -18.6476884, 146.1635312 -18.6477631)",,,,
166329572,Lynch Street,residential,False,False,134.743,"LINESTRING (146.1632865 -18.6474831, 146.1640848 -18.6467085, 146.1641629 -18.6466027)",,,,
166329570,Bruce Highway,trunk,True,False,11.666,"LINESTRING (146.1588765 -18.6494374, 146.1587978 -18.6495112)",A1,60,,
166329551,Gardiner Street,residential,False,False,141.568,"LINESTRING (146.1596453 -18.6433178, 146.1604348 -18.644348)",,,,
166329565,Neame Street,residential,False,False,294.88,"LINESTRING (146.1596453 -18.6433178, 146.1576788 -18.6450053, 146.157574 -18.6451012)",,,,
201902823,Allingham Street,residential,False,False,47.085,"LINESTRING (146.1644162 -18.6442672, 146.1641094 -18.6439593)",,,,
166329560,Grimes Street,residential,False,True,101.49600000000001,"LINESTRING (146.1644162 -18.6442672, 146.1641444 -18.6445349, 146.1637596 -18.644935)",,,,
"[166329572, 201902823]","['Allingham Street', 'Lynch Street']",residential,False,True,248.06699999999998,"LINESTRING (146.1644162 -18.6442672, 146.1651283 -18.6449158, 146.1651918 -18.6449804, 146.1652497 -18.645046, 146.1652913 -18.6450985, 146.1653247 -18.645158, 146.1653437 -18.6452056, 146.1653567 -18.6452475, 146.165362 -18.645283, 146.1653648 -18.6453225, 146.1653631 -18.6453587, 146.1653582 -18.6453901, 146.1653409 -18.6454363, 146.1653122 -18.6454789, 146.1652735 -18.6455234, 146.1652149 -18.6455859, 146.1651648 -18.6456336, 146.1648242 -18.6459357)",,,,
201902823,Allingham Street,residential,False,False,18.488,"LINESTRING (146.1631722 -18.6432215, 146.1630847 -18.6432276, 146.1629972 -18.6432337)",,,,
201902823,Allingham Street,residential,False,True,130.07500000000002,"LINESTRING (146.1631722 -18.6432215, 146.1632383 -18.6432323, 146.1632837 -18.6432471, 146.1633188 -18.6432624, 146.1633509 -18.6432819, 146.1633867 -18.6433063, 146.1641094 -18.6439593)",,,,
166329585,Palm Terrace,residential,True,False,141.804,"LINESTRING (146.158171 -18.6514388, 146.1578036 -18.6513462, 146.1570635 -18.6511255, 146.1568836 -18.6510679)",,,,
201902835,Bruce Highway,trunk,True,False,232.53300000000002,"LINESTRING (146.1585989 -18.6491922, 146.1596418 -18.6481568, 146.1601296 -18.6476857)",A1,60,,
1091604898,,trunk_link,True,False,39.985,"LINESTRING (146.1585989 -18.6491922, 146.1588288 -18.6493953, 146.1588765 -18.6494374)",,,,
574870417,,trunk,False,False,5.731,"LINESTRING (146.1618691 -18.6459712, 146.1619131 -18.6460015)",,,,
166329551,Gardiner Street,residential,False,True,120.04499999999999,"LINESTRING (146.1618691 -18.6459712, 146.1618293 -18.6459428, 146.1617941 -18.6459143, 146.161763 -18.6458851, 146.1617309 -18.6458538, 146.1616633 -18.6457775, 146.1611185 -18.6451614)",,,,
"[574870416, 574870412]",Bruce Highway,trunk,True,False,324.893,"LINESTRING (146.1618691 -18.6459712, 146.1619843 -18.6458432, 146.1620626 -18.645739, 146.1621219 -18.6456424, 146.1621744 -18.6455321, 146.1622217 -18.645415, 146.1623089 -18.6451273, 146.1626198 -18.6441231, 146.1627195 -18.6438097, 146.1629002 -18.6432405)",A1,60,,
565489121,Bruce Highway,trunk,True,False,21.240000000000002,"LINESTRING (146.1573643 -18.6509078, 146.157308 -18.6509557, 146.157261 -18.6509931, 146.1572063 -18.6510256)",A1,60,,
1091778391,,residential,True,False,27.006000000000004,"LINESTRING (146.1573643 -18.6509078, 146.1573521 -18.650927, 146.1573452 -18.6509446, 146.157338 -18.6509658, 146.1573346 -18.650982, 146.1573346 -18.6509982, 146.1573384 -18.6510168, 146.1573445 -18.6510366, 146.1573532 -18.6510549, 146.1573665 -18.6510761, 146.1573779 -18.6510909, 146.1573885 -18.6511031, 146.1574101 -18.6511226)",,,,
166329565,Neame Street,residential,False,False,221.916,"LINESTRING (146.157574 -18.6451012, 146.1559507 -18.6463729)",,,,
166329584,Gedge Street,residential,False,True,138.665,"LINESTRING (146.157574 -18.6451012, 146.1584758 -18.6460095)",,,,
166329565,Neame Street,residential,False,True,294.88,"LINESTRING (146.157574 -18.6451012, 146.1576788 -18.6450053, 146.1596453 -18.6433178)",,,,
166329570,Bruce Highway,trunk,True,False,79.171,"LINESTRING (146.1603981 -18.647928, 146.1598831 -18.6484465)",A1,60,,
1091604900,,trunk_link,True,False,39.065000000000005,"LINESTRING (146.1603981 -18.647928, 146.1601724 -18.6477243, 146.1601296 -18.6476857)",,,1,
166329573,Venables Street,residential,False,True,87.995,"LINESTRING (146.1647333 -18.6434332, 146.1641094 -18.6439593)",,,,
166329551,Gardiner Street,residential,False,True,90.471,"LINESTRING (146.1611185 -18.6451614, 146.1605955 -18.6445161)",,,,
166329551,Gardiner Street,residential,False,False,120.04499999999999,"LINESTRING (146.1611185 -18.6451614, 146.1616633 -18.6457775, 146.1617309 -18.6458538, 146.161763 -18.6458851, 146.1617941 -18.6459143, 146.1618293 -18.6459428, 146.1618691 -18.6459712)",,,,
166329581,Lynn Street,residential,False,False,268.484,"LINESTRING (146.1611185 -18.6451614, 146.1595166 -18.6467126, 146.1593444 -18.6468944)",,,,
434941990,Palm Terrace,residential,True,False,24.028,"LINESTRING (146.1572063 -18.6510256, 146.1574101 -18.6511226)",,,,
434941991,Bruce Highway,trunk,True,False,34.93600000000001,"LINESTRING (146.1572063 -18.6510256, 146.1571713 -18.6510398, 146.1571302 -18.6510523, 146.1570863 -18.6510646, 146.1570344 -18.651075, 146.1569944 -18.6510778, 146.1569636 -18.6510774, 146.1568836 -18.6510679)",A1,60,,
166329573,Venables Street,residential,False,False,87.995,"LINESTRING (146.1641094 -18.6439593, 146.1647333 -18.6434332)",,,,
201902823,Allingham Street,residential,False,True,47.085,"LINESTRING (146.1641094 -18.6439593, 146.1644162 -18.6442672)",,,,
201902823,Allingham Street,residential,False,False,130.075,"LINESTRING (146.1641094 -18.6439593, 146.1633867 -18.6433063, 146.1633509 -18.6432819, 146.1633188 -18.6432624, 146.1632837 -18.6432471, 146.1632383 -18.6432323, 146.1631722 -18.6432215)",,,,
166329577,Heard Street,residential,False,True,157.996,"LINESTRING (146.1637596 -18.644935, 146.1648242 -18.6459357)",,,,
166329560,Grimes Street,residential,False,False,101.49600000000001,"LINESTRING (146.1637596 -18.644935, 146.1641444 -18.6445349, 146.1644162 -18.6442672)",,,,
166329577,Heard Street,residential,False,False,141.237,"LINESTRING (146.1637596 -18.644935, 146.1629677 -18.6441295, 146.1628932 -18.6440868, 146.1628041 -18.6440665)",,,,
166329552,Atkinson Street,residential,False,False,70.071,"LINESTRING (146.1574542 -18.6478732, 146.1577007 -18.6479993, 146.1578428 -18.6480657, 146.1579436 -18.6481068, 146.1579954 -18.6481247, 146.1580541 -18.6481425)",,,,
166329552,Atkinson Street,residential,False,True,80.278,"LINESTRING (146.1574542 -18.6478732, 146.1573273 -18.6477945, 146.1572478 -18.6477395, 146.1571671 -18.6476696, 146.1568961 -18.6473876)",,,,
166329566,Haig Street,residential,False,True,69.113,"LINESTRING (146.1574542 -18.6478732, 146.1575226 -18.647924, 146.1575639 -18.6479611, 146.1576068 -18.6480012, 146.1576493 -18.6480523, 146.1576928 -18.6481169, 146.1577346 -18.6482034, 146.157809 -18.6483813)",,,,
574869816,Bruce Highway,trunk,True,False,123.314,"LINESTRING (146.1628041 -18.6440665, 146.1625615 -18.6451514)",A1,60,,
166329577,Heard Street,residential,False,True,141.237,"LINESTRING (146.1628041 -18.6440665, 146.1628932 -18.6440868, 146.1629677 -18.6441295, 146.1637596 -18.644935)",,,,
166329577,Heard Street,residential,False,False,157.996,"LINESTRING (146.1648242 -18.6459357, 146.1637596 -18.644935)",,,,
"[166329572, 201902823]","['Allingham Street', 'Lynch Street']",residential,False,False,248.067,"LINESTRING (146.1648242 -18.6459357, 146.1651648 -18.6456336, 146.1652149 -18.6455859, 146.1652735 -18.6455234, 146.1653122 -18.6454789, 146.1653409 -18.6454363, 146.1653582 -18.6453901, 146.1653631 -18.6453587, 146.1653648 -18.6453225, 146.165362 -18.645283, 146.1653567 -18.6452475, 146.1653437 -18.6452056, 146.1653247 -18.645158, 146.1652913 -18.6450985, 146.1652497 -18.645046, 146.1651918 -18.6449804, 146.1651283 -18.6449158, 146.1644162 -18.6442672)",,,,
166329572,Lynch Street,residential,False,True,101.827,"LINESTRING (146.1648242 -18.6459357, 146.1644933 -18.6462936, 146.1641629 -18.6466027)",,,,
1091604903,,trunk,False,True,10.248,"LINESTRING (146.1629002 -18.6432405, 146.1629972 -18.6432337)",,,,
166329574,Mylrea Street,residential,False,True,283.659,"LINESTRING (146.1629002 -18.6432405, 146.1627747 -18.6432493, 146.1627258 -18.6432512, 146.1626597 -18.6432752, 146.1626137 -18.6432964, 146.1609079 -18.6442887, 146.1605955 -18.6445161)",,,,
166329551,Gardiner Street,residential,False,False,25.22,"LINESTRING (146.1604348 -18.644348, 146.1605955 -18.6445161)",,,,
166329551,Gardiner Street,residential,False,True,141.568,"LINESTRING (146.1604348 -18.644348, 146.1596453 -18.6433178)",,,,
166329559,Warren Street,residential,False,True,277.026,"LINESTRING (146.1604348 -18.644348, 146.1586009 -18.6459127, 146.1584758 -18.6460095)",,,,
166329581,Lynn Street,residential,False,False,194.271,"LINESTRING (146.1593444 -18.6468944, 146.1580541 -18.6481425)",,,,
166329584,Gedge Street,residential,False,True,108.8,"LINESTRING (146.1593444 -18.6468944, 146.1600922 -18.6475692)",,,,
166329581,Lynn Street,residential,False,True,268.484,"LINESTRING (146.1593444 -18.6468944, 146.1595166 -18.6467126, 146.1611185 -18.6451614)",,,,
166329584,Gedge Street,residential,False,False,134.39700000000002,"LINESTRING (146.1593444 -18.6468944, 146.15924 -18.6467981, 146.1584758 -18.6460095)",,,,
166329558,White Street,residential,False,False,233.5,"LINESTRING (146.1641629 -18.6466027, 146.1626929 -18.6452586, 146.1625615 -18.6451514)",,,,
166329572,Lynch Street,residential,False,False,101.827,"LINESTRING (146.1641629 -18.6466027, 146.1644933 -18.6462936, 146.1648242 -18.6459357)",,,,
166329572,Lynch Street,residential,False,True,134.743,"LINESTRING (146.1641629 -18.6466027, 146.1640848 -18.6467085, 146.1632865 -18.6474831)",,,,
166329571,Palm Terrace,residential,True,False,91.625,"LINESTRING (146.1558888 -18.6504156, 146.1559437 -18.6504309, 146.1559879 -18.6504447, 146.1560378 -18.650466, 146.1560691 -18.6504818, 146.1561784 -18.6505454, 146.1563689 -18.6506448, 146.1566599 -18.6507922)",,,,
201902835,Bruce Highway,trunk,True,False,236.104,"LINESTRING (146.1558888 -18.6504156, 146.1559512 -18.6504095, 146.1560063 -18.6504033, 146.1560718 -18.6503927, 146.1561307 -18.650383, 146.1562567 -18.6503563, 146.1563633 -18.6503217, 146.1564897 -18.6502779, 146.1566789 -18.650204, 146.157796 -18.6497272, 146.1579706 -18.6496555)",A1,60,,
166329551,Gardiner Street,residential,False,False,90.471,"LINESTRING (146.1605955 -18.6445161, 146.1611185 -18.6451614)",,,,
166329551,Gardiner Street,residential,False,True,25.22,"LINESTRING (146.1605955 -18.6445161, 146.1604348 -18.644348)",,,,
166329574,Mylrea Street,residential,False,False,283.65900000000005,"LINESTRING (146.1605955 -18.6445161, 146.1609079 -18.6442887, 146.1626137 -18.6432964, 146.1626597 -18.6432752, 146.1627258 -18.6432512, 146.1627747 -18.6432493, 146.1629002 -18.6432405)",,,,
166329584,Gedge Street,residential,False,False,108.8,"LINESTRING (146.1600922 -18.6475692, 146.1593444 -18.6468944)",,,,
1253448301,Gedge Street,residential,True,False,13.04,"LINESTRING (146.1600922 -18.6475692, 146.1601494 -18.6475917, 146.1602065 -18.6476142)",,,,
166329552,Atkinson Street,residential,False,True,150.505,"LINESTRING (146.1568961 -18.6473876, 146.1559507 -18.6463729)",,,,
166329559,Warren Street,residential,False,False,226.235,"LINESTRING (146.1568961 -18.6473876, 146.1584758 -18.6460095)",,,,
166329552,Atkinson Street,residential,False,False,80.27799999999999,"LINESTRING (146.1568961 -18.6473876, 146.1571671 -18.6476696, 146.1572478 -18.6477395, 146.1573273 -18.6477945, 146.1574542 -18.6478732)",,,,
166334353,Palm Terrace,trunk,True,False,2.61,"LINESTRING (146.1568836 -18.6510679, 146.1568598 -18.6510614)",A1,60,,
166329552,Atkinson Street,residential,False,False,150.505,"LINESTRING (146.1559507 -18.6463729, 146.1568961 -18.6473876)",,,,
166329565,Neame Street,residential,False,True,221.916,"LINESTRING (146.1559507 -18.6463729, 146.157574 -18.6451012)",,,,
28715780,Cartwright Street,residential,False,True,86.344,"LINESTRING (146.1647739 -18.6491657, 146.1642616 -18.6485596)",,,,
28715780,Cartwright Street,residential,False,False,86.344,"LINESTRING (146.1642616 -18.6485596, 146.1647739 -18.6491657)",,,,
28715780,Cartwright Street,residential,False,True,117.351,"LINESTRING (146.1642616 -18.6485596, 146.1637733 -18.6480374, 146.1636735 -18.6479311, 146.1635312 -18.6477631)",,,,
174195733,Gort Street,residential,False,False,149.64,"LINESTRING (146.1567613 -18.6489631, 146.1568293 -18.6490308, 146.1568684 -18.6490698, 146.1569132 -18.6491053, 146.1569816 -18.6491462, 146.1579706 -18.6496555)",,,,
174195733,Gort Street,residential,False,True,149.64,"LINESTRING (146.1579706 -18.6496555, 146.1569816 -18.6491462, 146.1569132 -18.6491053, 146.1568684 -18.6490698, 146.1568293 -18.6490308, 146.1567613 -18.6489631)",,,,
201902835,Bruce Highway,trunk,True,False,74.626,"LINESTRING (146.1579706 -18.6496555, 146.1580792 -18.6496055, 146.1581725 -18.6495575, 146.1582458 -18.6495097, 146.1583251 -18.6494476, 146.1584676 -18.6493169, 146.1585318 -18.6492555)",A1,60,,
166334353,Palm Terrace,trunk,True,False,90.941,"LINESTRING (146.1566786 -18.6510055, 146.1558547 -18.6507616)",A1,60,,
201902923,Davidson Street,residential,True,False,42.854,"LINESTRING (146.1567763 -18.6513732, 146.1567678 -18.6512474, 146.1567608 -18.6511911, 146.1567481 -18.6511393, 146.1567308 -18.6510968, 146.15671 -18.6510562, 146.1566786 -18.6510055)",,,,
574870417,,trunk,False,True,5.731,"LINESTRING (146.1619131 -18.6460015, 146.1618691 -18.6459712)",,,,
574869814,,trunk,False,False,32.871,"LINESTRING (146.1619131 -18.6460015, 146.1619522 -18.6460266, 146.1619874 -18.6460506, 146.1620706 -18.6461112, 146.1621628 -18.6461786)",,,,
1091604903,,trunk,False,False,10.248,"LINESTRING (146.1629972 -18.6432337, 146.1629002 -18.6432405)",,,,
"[574869816, 166329562]",Bruce Highway,trunk,True,False,94.818,"LINESTRING (146.1629972 -18.6432337, 146.1628465 -18.643864, 146.1628041 -18.6440665)",A1,60,,
201902823,Allingham Street,residential,False,True,18.488,"LINESTRING (146.1629972 -18.6432337, 146.1630847 -18.6432276, 146.1631722 -18.6432215)",,,,
826984684,Ann Street,residential,False,False,42.226,"LINESTRING (146.161118 -18.6501393, 146.161375 -18.6498479)",,,,
201902924,Davidson Street,residential,True,False,24.18,"LINESTRING (146.1568101 -18.6508705, 146.1568358 -18.6508868, 146.1568483 -18.6508961, 146.1568612 -18.6509085, 146.1568691 -18.6509222, 146.1568718 -18.6509375, 146.1568724 -18.6509489, 146.1568688 -18.6509914, 146.1568598 -18.6510614)",,,,
1091604889,,residential,True,False,24.662000000000003,"LINESTRING (146.1568101 -18.6508705, 146.1568243 -18.6508951, 146.1568327 -18.6509129, 146.1568369 -18.6509255, 146.156838 -18.6509417, 146.1568364 -18.6509514, 146.1568346 -18.6509597, 146.1568288 -18.650973, 146.1568202 -18.6509828, 146.1568085 -18.6509918, 146.1567873 -18.6510029, 146.1567575 -18.6510114, 146.1567241 -18.6510195)",,,,
166334353,Palm Terrace,trunk,True,False,5.04,"LINESTRING (146.1567241 -18.6510195, 146.1566786 -18.6510055)",A1,60,,
166334353,Palm Terrace,trunk,True,False,8.422,"LINESTRING (146.1557923 -18.6507431, 146.155716 -18.6507205)",A1,60,,
1091604896,,trunk_link,True,False,36.297,"LINESTRING (146.1557923 -18.6507431, 146.1558018 -18.6504168)",,,,
201902848,Bruce Highway,trunk,True,False,5.880000000000001,"LINESTRING (146.1558018 -18.6504168, 146.1558275 -18.6504173, 146.1558576 -18.6504165)",A1,60,2,
201902848,Bruce Highway,trunk,True,False,3.289,"LINESTRING (146.1558576 -18.6504165, 146.1558888 -18.6504156)",A1,60,2,
1091604897,,trunk_link,True,False,38.375,"LINESTRING (146.1558576 -18.6504165, 146.1558547 -18.6507616)",,,,
166334353,Palm Terrace,trunk,True,False,6.889,"LINESTRING (146.1558547 -18.6507616, 146.1557923 -18.6507431)",A1,60,,
"[166329570, 565489123]",Bruce Highway,trunk,True,False,216.66899999999998,"LINESTRING (146.1587978 -18.6495112, 146.1580666 -18.6501974, 146.1575539 -18.6507233, 146.1573643 -18.6509078)",A1,60,,yes
1091604899,,trunk_link,True,False,39.923,"LINESTRING (146.1587978 -18.6495112, 146.1585618 -18.6492843, 146.1585318 -18.6492555)",,,,
201902835,Bruce Highway,trunk,True,False,9.976,"LINESTRING (146.1585318 -18.6492555, 146.1585989 -18.6491922)",A1,60,,
1253448302,Haig Street,residential,True,False,11.399,"LINESTRING (146.1585318 -18.6492555, 146.1585037 -18.6491565)",,,,
201902835,Bruce Highway,trunk,True,False,11.351,"LINESTRING (146.1601296 -18.6476857, 146.1602065 -18.6476142)",A1,60,,
1253448300,Gedge Street,residential,True,False,13.54,"LINESTRING (146.1601296 -18.6476857, 146.1600922 -18.6475692)",,,,
201902835,Bruce Highway,trunk,True,False,174.091,"LINESTRING (146.1602065 -18.6476142, 146.1607843 -18.6470399, 146.1613492 -18.6464833)",A1,60,,
1091604901,,trunk_link,True,False,38.81100000000001,"LINESTRING (146.1602065 -18.6476142, 146.1603445 -18.6477381, 146.1603734 -18.6477651, 146.160404 -18.6477967, 146.1604665 -18.6478612)",,,1,
166329570,Bruce Highway,trunk,True,False,10.349,"LINESTRING (146.1604665 -18.6478612, 146.1603981 -18.647928)",A1,60,,
574869815,Bruce Highway,trunk,True,False,37.596999999999994,"LINESTRING (146.1623454 -18.6458894, 146.1622916 -18.6459934, 146.1622356 -18.6460875, 146.1621628 -18.6461786)",A1,60,,
1253448304,,trunk_link,True,False,47.926,"LINESTRING (146.1623454 -18.6458894, 146.1623517 -18.6459531, 146.1622948 -18.6461865, 146.1622999 -18.6463139)",,,,
201902835,Bruce Highway,trunk,True,False,79.012,"LINESTRING (146.1613492 -18.6464833, 146.1618691 -18.6459712)",A1,60,,
1091604904,,trunk_link,True,False,102.06700000000001,"LINESTRING (146.1613492 -18.6464833, 146.1617488 -18.6461716, 146.1617896 -18.6461426, 146.1618228 -18.646125, 146.161863 -18.6461118, 146.161891 -18.6461051, 146.1619236 -18.6461009, 146.1619612 -18.6461015, 146.1620276 -18.646113, 146.1620773 -18.6461293, 146.1621628 -18.6461786)",,,1,
28715780,Cartwright Street,residential,False,False,166.455,"LINESTRING (146.1622999 -18.6463139, 146.1632865 -18.6474831)",,,,
28715780,Cartwright Street,residential,False,True,20.864,"LINESTRING (146.1622999 -18.6463139, 146.162251 -18.646262, 146.1621628 -18.6461786)",,,,
434941990,Palm Terrace,residential,True,False,87.58,"LINESTRING (146.1574101 -18.6511226, 146.1574469 -18.6511401, 146.1576989 -18.6512558, 146.158171 -18.6514388)",,,,
233500942,Haig Street,residential,False,True,113.889,"LINESTRING (146.1585037 -18.6491565, 146.1580313 -18.6487014, 146.1579743 -18.6486434, 146.1579253 -18.6485864, 146.1578851 -18.6485269, 146.1578504 -18.6484625, 146.157809 -18.6483813)",,,,
1253448303,Haig Street,residential,True,False,10.786999999999999,"LINESTRING (146.1585037 -18.6491565, 146.1585513 -18.6491744, 146.1585989 -18.6491922)",,,,
