osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes,width
30436339,False,,Geographe Bay Road,residential,,False,84.00999999999999,"LINESTRING (115.1093591 -33.6123804, 115.1098171 -33.6129041, 115.1098932 -33.6129911)",,,
30436342,True,,,tertiary,,False,19.542,"LINESTRING (115.106421 -33.615994, 115.1064246 -33.6159355, 115.1064524 -33.6158817, 115.1065011 -33.6158394)",roundabout,1,
"[30473418, 775227510]",False,,Dunn Bay Road,tertiary,,False,354.039,"LINESTRING (115.106421 -33.615994, 115.1057641 -33.616135, 115.1053277 -33.6162286, 115.1050904 -33.6162593, 115.1046742 -33.6162968, 115.1044082 -33.6163085, 115.1037284 -33.6163405, 115.1032443 -33.6163584, 115.1030653 -33.6163658, 115.1029216 -33.6163924, 115.1027875 -33.6164275, 115.1026553 -33.6164566)",,,
30436342,True,,,tertiary,,False,15.208,"LINESTRING (115.1065011 -33.6158394, 115.1065761 -33.6158115, 115.1066582 -33.6158114)",roundabout,1,
169685512,True,,Naturaliste Terrace,tertiary,,False,117.108,"LINESTRING (115.1065011 -33.6158394, 115.1064313 -33.6157451, 115.1059873 -33.6151791, 115.1059299 -33.6149171)",,,
28743700,True,250,Dunsborough Access Rotary,primary,,False,16.078,"LINESTRING (115.1076707 -33.6180575, 115.1076044 -33.6180984, 115.1075182 -33.618123)",roundabout,,
38353620,True,,Seymour Boulevard,tertiary,,False,79.492,"LINESTRING (115.1074146 -33.6176599, 115.1074626 -33.6176034, 115.1075537 -33.6174907, 115.1075993 -33.6173823, 115.1076114 -33.6173175, 115.1076101 -33.6172394, 115.1075913 -33.6171701, 115.1075269 -33.6170685, 115.1074836 -33.617014)",,,
726974026,True,250,Dunsborough Access Rotary,primary,,False,25.880999999999997,"LINESTRING (115.1074146 -33.6176599, 115.1074888 -33.6176556, 115.1075707 -33.6176703, 115.1076281 -33.6176949, 115.1076719 -33.617725)",roundabout,,
30436342,True,,,tertiary,,False,5.156,"LINESTRING (115.1068158 -33.6159798, 115.1068057 -33.6160254)",roundabout,1,
30436342,True,,,tertiary,,False,2.864,"LINESTRING (115.1066582 -33.6158114, 115.1066879 -33.6158186)",roundabout,1,
166227870,False,,Lecaille Court,residential,,False,34.041,"LINESTRING (115.1064427 -33.6114163, 115.1067624 -33.6112652)",,,
169682941,False,,Gifford Road,tertiary,50,False,0.849,"LINESTRING (115.1064427 -33.6114163, 115.1064477 -33.6114227)",,,
169682941,False,,Gifford Road,tertiary,50,True,117.021,"LINESTRING (115.1064427 -33.6114163, 115.1057834 -33.6105185)",,,
56178024,False,,Clark Street,residential,,True,310.961,"LINESTRING (115.1021773 -33.6145523, 115.1022784 -33.614697, 115.1023506 -33.6147701, 115.1024969 -33.6147659, 115.1040892 -33.6142029, 115.1050763 -33.6136843)",,,
169682941,False,,Gifford Road,tertiary,50,False,79.394,"LINESTRING (115.1064477 -33.6114227, 115.1069072 -33.6120255)",,,
169682941,False,,Gifford Road,tertiary,50,True,0.849,"LINESTRING (115.1064477 -33.6114227, 115.1064427 -33.6114163)",,,
60194623,False,,Armstrong Place,residential,,False,196.54899999999998,"LINESTRING (115.1064477 -33.6114227, 115.1063562 -33.6114541, 115.1045033 -33.6114511, 115.1043365 -33.6114809)",,,
22372493,True,,Naturaliste Terrace,tertiary,,False,121.015,"LINESTRING (115.1059299 -33.6149171, 115.1061078 -33.6150554, 115.1061258 -33.6150789, 115.1066113 -33.6157144, 115.1066582 -33.6158114)",,,
169685511,False,,Naturaliste Terrace,tertiary,,False,158.309,"LINESTRING (115.1059299 -33.6149171, 115.1058293 -33.6147968, 115.105747 -33.6146815, 115.1050763 -33.6136843)",,,
169689564,False,,Hibernia Close,residential,,False,126.0,"LINESTRING (115.1090491 -33.616815, 115.1101006 -33.6160958)",,,
60194634,False,,Lorna Street,residential,,True,36.804,"LINESTRING (115.1100845 -33.6147556, 115.1103376 -33.6150108)",,,
30295273,False,,Chester Way,residential,,False,88.972,"LINESTRING (115.1101006 -33.6160958, 115.1106438 -33.6167558)",,,
30295273,False,,Chester Way,residential,,True,77.907,"LINESTRING (115.1101006 -33.6160958, 115.1096347 -33.6155124)",,,
169689564,False,,Hibernia Close,residential,,True,126.0,"LINESTRING (115.1101006 -33.6160958, 115.1090491 -33.616815)",,,
30295273,False,,Chester Way,residential,,False,77.907,"LINESTRING (115.1096347 -33.6155124, 115.1101006 -33.6160958)",,,
653384050,False,,Chieftain Crescent,residential,,True,85.717,"LINESTRING (115.1096347 -33.6155124, 115.1103376 -33.6150108)",,2,
653384050,False,,Chieftain Crescent,residential,,False,139.182,"LINESTRING (115.1096347 -33.6155124, 115.1094715 -33.6156088, 115.1088682 -33.6159122, 115.1085462 -33.6160511, 115.1084831 -33.6160712, 115.108316 -33.6160856)",,2,
174265421,False,,Crosby Close,residential,,False,87.415,"LINESTRING (115.1066861 -33.6131898, 115.1058814 -33.6136008)",,,
30295196,False,,Greenacre Road,residential,,False,67.999,"LINESTRING (115.1053129 -33.6128861, 115.1059291 -33.6125535)",,,
174265426,False,,Prowse Way,residential,,True,95.326,"LINESTRING (115.1053129 -33.6128861, 115.1058814 -33.6136008)",,,
30295196,False,,Greenacre Road,residential,,True,62.798,"LINESTRING (115.1053129 -33.6128861, 115.1048695 -33.6131128, 115.104735 -33.6131816)",,,
156809581,True,,Dunn Bay Road,tertiary,,False,121.368,"LINESTRING (115.1078643 -33.6153652, 115.107701 -33.615413, 115.1070655 -33.6157233, 115.1069495 -33.6158046, 115.1068158 -33.6159798)",,,
174265419,True,,,tertiary,,False,12.455,"LINESTRING (115.1078643 -33.6153652, 115.107846 -33.6153475, 115.1078322 -33.6153202, 115.1078304 -33.6152907, 115.1078408 -33.6152625)",roundabout,,
156811248,False,,Seymour Boulevard,unclassified,,True,86.191,"LINESTRING (115.107994 -33.6153687, 115.1081417 -33.6155969, 115.1082344 -33.6157635, 115.1082839 -33.6158641, 115.1082966 -33.6159052, 115.108316 -33.6160856)",,1,
174265419,True,,,tertiary,,False,12.950000000000001,"LINESTRING (115.107994 -33.6153687, 115.1079644 -33.6153818, 115.1079294 -33.6153863, 115.1078946 -33.6153805, 115.1078643 -33.6153652)",roundabout,,
174265425,True,,,tertiary,,False,27.293999999999997,"LINESTRING (115.1106897 -33.6138054, 115.1107223 -33.6137971, 115.1107547 -33.6137984, 115.1107863 -33.6138091, 115.1108116 -33.6138281, 115.1108276 -33.6138532, 115.1108323 -33.6138814, 115.1108286 -33.6139007, 115.1108138 -33.6139263, 115.1107893 -33.6139461)",roundabout,,
888753080,False,,Geographe Bay Road,tertiary,,True,116.93299999999999,"LINESTRING (115.1106897 -33.6138054, 115.1106588 -33.6137756, 115.1105699 -33.6136901, 115.1102641 -33.6133365, 115.1098932 -33.6129911)",,,
174265424,False,,Pelican Place,residential,,False,105.033,"LINESTRING (115.1050097 -33.6121689, 115.1051572 -33.612189, 115.1052901 -33.6121919, 115.1055596 -33.6122002, 115.1056454 -33.6122203, 115.105699 -33.6122583, 115.1059291 -33.6125535)",,,
174265422,False,,Gull Court,residential,,False,119.93299999999999,"LINESTRING (115.1108003 -33.6187215, 115.1111037 -33.6189682, 115.1111734 -33.6189838, 115.11125 -33.6189644, 115.1118554 -33.6186415)",,,
166227942,False,,Dunn Bay Road,tertiary,,True,41.072,"LINESTRING (115.1080151 -33.6152522, 115.1081533 -33.6151532, 115.1083819 -33.6150479)",,,
174265419,True,,,tertiary,,False,14.377,"LINESTRING (115.1080151 -33.6152522, 115.1080329 -33.61529, 115.1080315 -33.6153195, 115.1080179 -33.6153469, 115.107994 -33.6153687)",roundabout,,
30295196,False,,Greenacre Road,residential,,False,107.939,"LINESTRING (115.1059291 -33.6125535, 115.1069072 -33.6120255)",,,
30295196,False,,Greenacre Road,residential,,True,67.999,"LINESTRING (115.1059291 -33.6125535, 115.1053129 -33.6128861)",,,
174265424,False,,Pelican Place,residential,,True,105.033,"LINESTRING (115.1059291 -33.6125535, 115.105699 -33.6122583, 115.1056454 -33.6122203, 115.1055596 -33.6122002, 115.1052901 -33.6121919, 115.1051572 -33.612189, 115.1050097 -33.6121689)",,,
174265419,True,,,tertiary,,False,19.324,"LINESTRING (115.1078408 -33.6152625, 115.1078622 -33.615239, 115.1078882 -33.6152243, 115.1079224 -33.6152166, 115.1079578 -33.615219, 115.10799 -33.6152314, 115.1080151 -33.6152522)",roundabout,,
174265426,False,,Prowse Way,residential,,False,181.583,"LINESTRING (115.1072528 -33.6139028, 115.1065761 -33.6142597, 115.1064769 -33.6142865, 115.1064366 -33.6142865, 115.1063937 -33.6142865, 115.1063374 -33.6142418, 115.1058814 -33.6136008)",,,
166227942,False,,Dunn Bay Road,tertiary,,False,244.84499999999997,"LINESTRING (115.1106516 -33.6139229, 115.1105592 -33.6139626, 115.1097782 -33.6144027, 115.1093883 -33.6145812, 115.1093097 -33.6146172, 115.1088306 -33.6148366, 115.1084839 -33.6150063, 115.1083819 -33.6150479)",,,
174265425,True,,,tertiary,,False,15.189,"LINESTRING (115.1106516 -33.6139229, 115.1106383 -33.6138967, 115.1106366 -33.6138683, 115.1106437 -33.6138462, 115.1106624 -33.6138224, 115.1106897 -33.6138054)",roundabout,,
174265423,False,,Halcyon Way,residential,,False,108.81700000000001,"LINESTRING (115.1097331 -33.6173734, 115.1099262 -33.6172595, 115.1106438 -33.6167558)",,2,
174263249,False,,Peron Avenue,residential,,True,49.857,"LINESTRING (115.1118554 -33.6186415, 115.1115279 -33.6182856)",,,
174265422,False,,Gull Court,residential,,True,119.933,"LINESTRING (115.1118554 -33.6186415, 115.11125 -33.6189644, 115.1111734 -33.6189838, 115.1111037 -33.6189682, 115.1108003 -33.6187215)",,,
174265421,False,,Crosby Close,residential,,True,87.415,"LINESTRING (115.1058814 -33.6136008, 115.1066861 -33.6131898)",,,
174265426,False,,Prowse Way,residential,,False,95.326,"LINESTRING (115.1058814 -33.6136008, 115.1053129 -33.6128861)",,,
174265426,False,,Prowse Way,residential,,True,181.583,"LINESTRING (115.1058814 -33.6136008, 115.1063374 -33.6142418, 115.1063937 -33.6142865, 115.1064366 -33.6142865, 115.1064769 -33.6142865, 115.1065761 -33.6142597, 115.1072528 -33.6139028)",,,
174265425,True,,,tertiary,,False,14.43,"LINESTRING (115.1107893 -33.6139461, 115.1107581 -33.6139578, 115.1107391 -33.6139602, 115.1107052 -33.6139566, 115.1106748 -33.6139437, 115.1106516 -33.6139229)",roundabout,,
30436339,False,,Geographe Bay Road,residential,,False,95.459,"LINESTRING (115.1087479 -33.6116891, 115.1093591 -33.6123804)",,,
30436339,False,,Geographe Bay Road,residential,,True,44.086,"LINESTRING (115.1087479 -33.6116891, 115.1085214 -33.611433, 115.1084825 -33.6113616)",,,
174267168,False,,Burt Court,residential,,True,83.975,"LINESTRING (115.1087479 -33.6116891, 115.1081144 -33.612029, 115.1079762 -33.6120841)",,,
174267153,False,,Kunzea Place,residential,,True,120.143,"LINESTRING (115.1027888 -33.6136164, 115.1017052 -33.6142106)",,,
174267153,False,,Kunzea Place,residential,,False,95.083,"LINESTRING (115.1027888 -33.6136164, 115.103395 -33.6132746, 115.1034862 -33.6132009, 115.1035843 -33.6130877)",,,
174267168,False,,Burt Court,residential,,False,83.975,"LINESTRING (115.1079762 -33.6120841, 115.1081144 -33.612029, 115.1087479 -33.6116891)",,,
60194623,False,,Armstrong Place,residential,,True,196.54899999999998,"LINESTRING (115.1043365 -33.6114809, 115.1045033 -33.6114511, 115.1063562 -33.6114541, 115.1064477 -33.6114227)",,,
60194577,False,,Hakea Way,residential,,False,87.36699999999999,"LINESTRING (115.1035843 -33.6130877, 115.1037088 -33.6130669, 115.1042494 -33.612804, 115.1044247 -33.612742)",,,
174267153,False,,Kunzea Place,residential,,True,95.083,"LINESTRING (115.1035843 -33.6130877, 115.1034862 -33.6132009, 115.103395 -33.6132746, 115.1027888 -33.6136164)",,,
174267153,False,,Kunzea Place,residential,,False,120.143,"LINESTRING (115.1017052 -33.6142106, 115.1027888 -33.6136164)",,,
726974025,True,250,Dunsborough Access Rotary,primary,,False,11.008,"LINESTRING (115.1076719 -33.617725, 115.1077074 -33.6177616, 115.1077357 -33.6178079)",roundabout,,
156811246,True,,Caves Road,primary,70,False,123.809,"LINESTRING (115.1071998 -33.6179583, 115.1071051 -33.6178898, 115.1069083 -33.6177673, 115.1067292 -33.6176662, 115.1064434 -33.6175487, 115.1060306 -33.617446)",,,
726974028,True,250,Dunsborough Access Rotary,primary,,False,31.766,"LINESTRING (115.1071998 -33.6179583, 115.107188 -33.6178881, 115.1072017 -33.6178182, 115.1072347 -33.617761, 115.107301 -33.6177024)",roundabout,,
60194634,False,,Lorna Street,residential,,False,36.804,"LINESTRING (115.1103376 -33.6150108, 115.1100845 -33.6147556)",,,
653384050,False,,Chieftain Crescent,residential,,False,85.717,"LINESTRING (115.1103376 -33.6150108, 115.1096347 -33.6155124)",,2,
271672476,True,250,,secondary,,False,2.951,"LINESTRING (115.1022047 -33.6165307, 115.1022204 -33.6165328, 115.1022359 -33.616536)",roundabout,,
169689561,False,,Caves Road,primary,70,True,312.027,"LINESTRING (115.1026772 -33.6173466, 115.1029871 -33.61732, 115.1037908 -33.6172803, 115.1044769 -33.6172937, 115.1051429 -33.6173237, 115.1060306 -33.617446)",,,
271672476,True,250,,secondary,,False,14.431999999999999,"LINESTRING (115.1020621 -33.6165726, 115.1021038 -33.6165468, 115.1021528 -33.6165324, 115.1022047 -33.6165307)",roundabout,,
271672480,True,250,Cape Naturaliste Road,secondary,60,False,26.978,"LINESTRING (115.1020621 -33.6165726, 115.1020734 -33.6163649, 115.1020731 -33.6163302)",,,
271672476,True,250,,secondary,,False,9.403,"LINESTRING (115.102015 -33.6166465, 115.102032 -33.6166067, 115.1020621 -33.6165726)",roundabout,,
271672476,True,250,,secondary,,False,25.161,"LINESTRING (115.1021516 -33.6168163, 115.1021087 -33.6168042, 115.102071 -33.6167833, 115.1020412 -33.6167549, 115.1020211 -33.6167211, 115.1020122 -33.6166841, 115.102015 -33.6166465)",roundabout,,
271672481,True,250,Cape Naturaliste Road,secondary,,False,51.437999999999995,"LINESTRING (115.1021516 -33.6168163, 115.1020754 -33.6168322, 115.1019416 -33.6168549, 115.1017779 -33.6168764, 115.1016074 -33.616908)",,,
271672476,True,250,,secondary,,False,25.353,"LINESTRING (115.1023562 -33.6167009, 115.1023337 -33.6167497, 115.1023007 -33.6167827, 115.1022575 -33.6168061, 115.1022079 -33.6168179, 115.1021516 -33.6168163)",roundabout,,
375749522,True,250,Cape Naturaliste Road,secondary,60,False,45.352000000000004,"LINESTRING (115.1020715 -33.6161393, 115.1021616 -33.6163507, 115.1022047 -33.6165307)",,,
723757944,False,250,Cape Naturaliste Road,secondary,60,True,125.575,"LINESTRING (115.1020715 -33.6161393, 115.1020365 -33.6160315, 115.1015144 -33.6151114)",,,
566819218,True,,Cape Naturaliste Road,secondary,,False,63.89000000000001,"LINESTRING (115.1016074 -33.616908, 115.1014346 -33.6170215, 115.1013599 -33.6171099, 115.1013296 -33.6172373, 115.1013459 -33.6173095, 115.101382 -33.6173835)",,,
795340419,True,250,Cape Naturaliste Road,secondary,,False,56.527,"LINESTRING (115.1014847 -33.6168675, 115.1017074 -33.6168273, 115.1018312 -33.6167801, 115.1019128 -33.6167298, 115.1019861 -33.6166831, 115.102015 -33.6166465)",,,
271672473,True,,Caves Road,primary,,False,120.45399999999998,"LINESTRING (115.101382 -33.6173835, 115.1015615 -33.6174003, 115.1018393 -33.6174136, 115.1021219 -33.617398, 115.1026772 -33.6173466)",,,
