osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes
43993900,120;254,Fitzgerald Street,primary,False,False,130.171,"LINESTRING (116.6732964 -31.6519533, 116.6735396 -31.6508011)",,,
35307279,,Ensign Dale Place,residential,False,False,114.977,"LINESTRING (116.6732964 -31.6519533, 116.6739913 -31.6520651, 116.674493 -31.6521302)",,,
43993900,120;254,Fitzgerald Street,primary,False,True,88.926,"LINESTRING (116.6732964 -31.6519533, 116.6732641 -31.6520155, 116.6731952 -31.6520956, 116.6726892 -31.6525587)",,,
35307415,120;254,Fitzgerald Street,primary,False,True,303.492,"LINESTRING (116.6724366 -31.6527948, 116.6702413 -31.6547841)",,,
43993919,,Fitzgerald Street,primary,True,False,10.163,"LINESTRING (116.6724366 -31.6527948, 116.6724828 -31.6527123)",,,
43993900,120;254,Fitzgerald Street,primary,False,True,191.648,"LINESTRING (116.6739598 -31.6491151, 116.6735396 -31.6508011)",,,
773873108,120,Peel Terrace,trunk,False,False,134.867,"LINESTRING (116.6739598 -31.6491151, 116.675359 -31.6493439)",50,,
35307415,120;254,Fitzgerald Street,primary,False,False,134.857,"LINESTRING (116.6679609 -31.6568799, 116.6689162 -31.6559801)",,,
389671716,,Gairdner Street,secondary,False,True,133.025,"LINESTRING (116.6679609 -31.6568799, 116.6689915 -31.6576933)",50,,
35307415,120;254,Fitzgerald Street,primary,False,False,303.492,"LINESTRING (116.6702413 -31.6547841, 116.6724366 -31.6527948)",,,
35307415,120;254,Fitzgerald Street,primary,False,True,182.803,"LINESTRING (116.6702413 -31.6547841, 116.6689162 -31.6559801)",,,
389671713,,Gordon Street,residential,False,True,134.60399999999998,"LINESTRING (116.6702413 -31.6547841, 116.6707591 -31.6552081, 116.6712571 -31.6556312)",,,
35307245,,Hawes Street,residential,False,False,129.80700000000002,"LINESTRING (116.6762511 -31.6524156, 116.6770975 -31.6525618, 116.6775959 -31.6526443)",,,
35307281,,Duke Street,residential,False,False,100.559,"LINESTRING (116.6762511 -31.6524156, 116.6762128 -31.6525012, 116.6757032 -31.6531885)",50,,
35307281,,Duke Street,residential,False,True,320.31,"LINESTRING (116.6762511 -31.6524156, 116.6762685 -31.6523363, 116.6766983 -31.6503104, 116.6768529 -31.6495809)",50,,
35307281,,Duke Street,residential,False,False,320.31,"LINESTRING (116.6768529 -31.6495809, 116.6766983 -31.6503104, 116.6762685 -31.6523363, 116.6762511 -31.6524156)",50,,
177187635,120,Peel Terrace,trunk,False,True,66.661,"LINESTRING (116.6768529 -31.6495809, 116.6766985 -31.6495545, 116.6761611 -31.6494688)",50,,
35307440,,Wellington Street,secondary,False,False,49.661,"LINESTRING (116.675359 -31.6493439, 116.6752783 -31.6497852)",,,
773873108,120,Peel Terrace,trunk,False,True,134.867,"LINESTRING (116.675359 -31.6493439, 116.6739598 -31.6491151)",50,,
177187635,120,Peel Terrace,trunk,False,False,77.184,"LINESTRING (116.675359 -31.6493439, 116.6756295 -31.649386, 116.6761611 -31.6494688)",50,,
35307279,,Ensign Dale Place,residential,False,True,114.977,"LINESTRING (116.674493 -31.6521302, 116.6739913 -31.6520651, 116.6732964 -31.6519533)",,,
43994080,,Ensign Dale Place,residential,True,False,23.706000000000003,"LINESTRING (116.674493 -31.6521302, 116.674628 -31.6521034, 116.6747395 -31.6521107)",,,
35307232,,Gordon Street,residential,False,True,139.321,"LINESTRING (116.6724202 -31.6565527, 116.6734987 -31.6574054)",50,,
44539587,,Gordon Street,residential,False,False,135.981,"LINESTRING (116.6724202 -31.6565527, 116.671358 -31.6557293)",,,
