osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction,tunnel
112286019,False,,Murray Way,residential,,True,166.39299999999997,"LINESTRING (142.1856216 -34.1712909, 142.1855378 -34.1713705, 142.1853213 -34.171562, 142.1852951 -34.1717392, 142.1853291 -34.1718512, 142.1851967 -34.1726786)",,,
574207502,False,A20,Hendy Road,trunk,60,False,56.303000000000004,"LINESTRING (142.1856216 -34.1712909, 142.186029 -34.1715705, 142.1860701 -34.1715982, 142.1860931 -34.1716137)",2,,
"[783083124, 574207503]",False,A20,Hendy Road,trunk,60,True,92.91399999999999,"LINESTRING (142.1856216 -34.1712909, 142.1853072 -34.1710541, 142.18509 -34.1709286, 142.1847974 -34.1708217)",2,,
222587746,False,,Pitman Avenue,residential,50,False,129.026,"LINESTRING (142.1864563 -34.1690296, 142.1850626 -34.1689003)",,,
112286065,False,,Rose Street,residential,50,True,289.278,"LINESTRING (142.1864563 -34.1690296, 142.186321 -34.1700363, 142.1860931 -34.1716137)",,,
222587746,False,,Pitman Avenue,residential,50,False,103.942,"LINESTRING (142.1850626 -34.1689003, 142.1839407 -34.16879)",,,
222587746,False,,Pitman Avenue,residential,50,True,129.026,"LINESTRING (142.1850626 -34.1689003, 142.1864563 -34.1690296)",,,
112286066,False,,Pooley Street,residential,50,True,215.046,"LINESTRING (142.1850626 -34.1689003, 142.1849307 -34.1699048, 142.1848234 -34.170619, 142.1848094 -34.1707287, 142.1847974 -34.1708217)",,,
222587746,False,,Pitman Avenue,residential,50,True,25.418,"LINESTRING (142.1836663 -34.1687634, 142.1839407 -34.16879)",,,
112286069,False,,Churchill Street,residential,50,True,230.91400000000002,"LINESTRING (142.1836663 -34.1687634, 142.1836604 -34.1688011, 142.1836544 -34.1688387, 142.1835108 -34.1697655, 142.183486 -34.1699159, 142.1833892 -34.1706936, 142.183337 -34.1708191)",,,
"[222587746, 116486138]",False,,Pitman Avenue,residential,"['40', '50']",False,129.912,"LINESTRING (142.1836663 -34.1687634, 142.1831639 -34.1687182, 142.1822634 -34.1686306)",,,
116486138,False,,Pitman Avenue,residential,40,False,71.968,"LINESTRING (142.1822634 -34.1686306, 142.181485 -34.1685665)",,,
112286070,False,,Chapman Street,residential,50,True,252.38099999999997,"LINESTRING (142.1822634 -34.1686306, 142.1822589 -34.1686704, 142.1822555 -34.1687001, 142.1821139 -34.1697346, 142.1820813 -34.1699624, 142.1820309 -34.1703049, 142.1819822 -34.1706911, 142.1819812 -34.1707757, 142.1819826 -34.1708117, 142.1819857 -34.1708871)",,,
"[116486138, 222587746]",False,,Pitman Avenue,residential,"['40', '50']",True,129.912,"LINESTRING (142.1822634 -34.1686306, 142.1831639 -34.1687182, 142.1836663 -34.1687634)",,,
112286074,False,,Crane Drive,residential,50,True,64.738,"LINESTRING (142.1820639 -34.1664609, 142.1827519 -34.1663388)",,,
112286078,False,,Tower Court,residential,50,False,134.999,"LINESTRING (142.1822742 -34.167154, 142.1828181 -34.1670414, 142.1829037 -34.1669689, 142.1829198 -34.1668715, 142.1827519 -34.1663388)",,,
112286074,False,,Crane Drive,residential,50,False,64.738,"LINESTRING (142.1827519 -34.1663388, 142.1820639 -34.1664609)",,,
112286074,False,,Crane Drive,residential,50,True,263.09700000000004,"LINESTRING (142.1827519 -34.1663388, 142.1835716 -34.1661868, 142.1840171 -34.1675703, 142.184048 -34.1678082)",,,
112286078,False,,Tower Court,residential,50,True,134.999,"LINESTRING (142.1827519 -34.1663388, 142.1829198 -34.1668715, 142.1829037 -34.1669689, 142.1828181 -34.1670414, 142.1822742 -34.167154)",,,
112286084,False,,Friel Street,residential,50,True,251.65400000000002,"LINESTRING (142.1808427 -34.1663666, 142.1814669 -34.1685045, 142.181485 -34.1685665)",,,
112286070,False,,Chapman Street,residential,50,False,252.381,"LINESTRING (142.1819857 -34.1708871, 142.1819826 -34.1708117, 142.1819812 -34.1707757, 142.1819822 -34.1706911, 142.1820309 -34.1703049, 142.1820813 -34.1699624, 142.1821139 -34.1697346, 142.1822555 -34.1687001, 142.1822589 -34.1686704, 142.1822634 -34.1686306)",,,
"[223775970, 783083124]",False,A20,Hendy Road,trunk,60,False,124.549,"LINESTRING (142.1819857 -34.1708871, 142.182229 -34.1708756, 142.1827698 -34.1708464, 142.183337 -34.1708191)",2,,
223775972,True,A20,Hendy Road,trunk,60,False,83.16199999999999,"LINESTRING (142.1819857 -34.1708871, 142.181816 -34.1709331, 142.1817917 -34.1709373, 142.1816441 -34.1709595, 142.1815503 -34.1709861, 142.1814482 -34.1710234, 142.1813236 -34.1710793, 142.1811583 -34.1711695)",2,,
112286069,False,,Churchill Street,residential,50,False,230.91400000000002,"LINESTRING (142.183337 -34.1708191, 142.1833892 -34.1706936, 142.183486 -34.1699159, 142.1835108 -34.1697655, 142.1836544 -34.1688387, 142.1836604 -34.1688011, 142.1836663 -34.1687634)",,,
783083124,False,A20,Hendy Road,trunk,60,False,134.962,"LINESTRING (142.183337 -34.1708191, 142.1835127 -34.1708093, 142.1838945 -34.170791, 142.1842651 -34.1707731, 142.1845671 -34.1707838, 142.18468 -34.170799, 142.1847974 -34.1708217)",2,,
"[223775970, 783083124]",False,A20,Hendy Road,trunk,60,True,124.549,"LINESTRING (142.183337 -34.1708191, 142.1827698 -34.1708464, 142.182229 -34.1708756, 142.1819857 -34.1708871)",2,,
112286066,False,,Pooley Street,residential,50,False,215.046,"LINESTRING (142.1847974 -34.1708217, 142.1848094 -34.1707287, 142.1848234 -34.170619, 142.1849307 -34.1699048, 142.1850626 -34.1689003)",,,
"[783083124, 574207503]",False,A20,Hendy Road,trunk,60,False,92.91399999999999,"LINESTRING (142.1847974 -34.1708217, 142.18509 -34.1709286, 142.1853072 -34.1710541, 142.1856216 -34.1712909)",2,,
783083124,False,A20,Hendy Road,trunk,60,True,134.962,"LINESTRING (142.1847974 -34.1708217, 142.18468 -34.170799, 142.1845671 -34.1707838, 142.1842651 -34.1707731, 142.1838945 -34.170791, 142.1835127 -34.1708093, 142.183337 -34.1708191)",2,,
783083125,False,B79,Silver City Highway,primary,60,True,130.633,"LINESTRING (142.1803876 -34.1695614, 142.1800421 -34.1684219)",,,
"[118050195, 1168383484]",False,,Short Street,"['residential', 'unclassified']",50,False,147.013,"LINESTRING (142.1803876 -34.1695614, 142.1803154 -34.1695776, 142.1802627 -34.1695894, 142.1798074 -34.1696859, 142.1797216 -34.1696953, 142.1796357 -34.1696913, 142.1794729 -34.1696801, 142.179283 -34.1696665, 142.178811 -34.1696638)",,,
"[118050194, 783083125]",False,B79,Silver City Highway,primary,60,False,100.20400000000001,"LINESTRING (142.1803876 -34.1695614, 142.1804801 -34.1698531, 142.180667 -34.1704324)",,,
223775973,True,A20,Sturt Highway,trunk,60,False,71.487,"LINESTRING (142.1806088 -34.1717599, 142.1806946 -34.1714943, 142.1807241 -34.1713701, 142.1807509 -34.1712547, 142.1807697 -34.1711318)",2,,
112286074,False,,Crane Drive,residential,50,False,263.097,"LINESTRING (142.184048 -34.1678082, 142.1840171 -34.1675703, 142.1835716 -34.1661868, 142.1827519 -34.1663388)",,,
112286074,False,,Crane Drive,residential,50,True,109.806,"LINESTRING (142.184048 -34.1678082, 142.1840584 -34.1678879, 142.1839482 -34.1687328, 142.1839407 -34.16879)",,,
149544666,False,,Morris Place,residential,50,True,133.15200000000002,"LINESTRING (142.184048 -34.1678082, 142.1832958 -34.1678304, 142.1826024 -34.1677967)",,,
149544666,False,,Morris Place,residential,50,False,133.15200000000002,"LINESTRING (142.1826024 -34.1677967, 142.1832958 -34.1678304, 142.184048 -34.1678082)",,,
"[118050194, 783083125]",False,B79,Silver City Highway,primary,60,True,100.20400000000001,"LINESTRING (142.180667 -34.1704324, 142.1804801 -34.1698531, 142.1803876 -34.1695614)",,,
200358161,False,,West Road,residential,50,False,19.366999999999997,"LINESTRING (142.180667 -34.1704324, 142.1805954 -34.1704517, 142.1805398 -34.1704678, 142.1805169 -34.1704759, 142.1804891 -34.1704963, 142.1804866 -34.1705079)",,,
223775971,True,B79,Silver City Highway,primary,60,False,61.867000000000004,"LINESTRING (142.180667 -34.1704324, 142.1807776 -34.1706816, 142.1808127 -34.1707353, 142.1808581 -34.1707859, 142.1809199 -34.1708352, 142.1810217 -34.1708809)",,,
200358161,False,,West Road,residential,50,False,131.514,"LINESTRING (142.1804725 -34.1713135, 142.1799503 -34.1724145)",,,
200358161,False,,West Road,residential,50,True,67.337,"LINESTRING (142.1804725 -34.1713135, 142.1805004 -34.1712482, 142.1805492 -34.1711338, 142.1805842 -34.1710472, 142.1805929 -34.1710255, 142.1806079 -34.1709832, 142.1806109 -34.170943, 142.180547 -34.1707331)",,,
361085223,False,,Bridge Road,unclassified,,False,118.95799999999998,"LINESTRING (142.1804725 -34.1713135, 142.1801534 -34.1712988, 142.179919 -34.1712473, 142.1796919 -34.171158, 142.1795134 -34.1711353, 142.1793358 -34.1711442, 142.1792191 -34.1711705)",,,
223775974,True,A20,Hendy Road,trunk,60,False,83.34900000000002,"LINESTRING (142.1810832 -34.1708995, 142.1811989 -34.1708995, 142.1813087 -34.1708991, 142.1817808 -34.1708658, 142.1818112 -34.1708666, 142.1819857 -34.1708871)",1,,
726870768,True,A20,,trunk,60,False,34.703,"LINESTRING (142.1810832 -34.1708995, 142.1811339 -34.1709307, 142.181172 -34.1709723, 142.1811945 -34.1710211, 142.1811996 -34.1710732, 142.1811883 -34.1711202, 142.1811583 -34.1711695)",2,roundabout,
726870767,True,A20,,trunk,60,False,5.655,"LINESTRING (142.1811583 -34.1711695, 142.181116 -34.1712064)",2,roundabout,
770706210,True,A20,,trunk,60,False,8.214,"LINESTRING (142.1807697 -34.1711318, 142.1807532 -34.1710592)",2,roundabout,
555433505,False,,,unclassified,,True,49.474,"LINESTRING (142.1784572 -34.1714624, 142.1786916 -34.1710791, 142.1787 -34.1710654)",,,
667614957,False,,,unclassified,,False,70.571,"LINESTRING (142.1784572 -34.1714624, 142.1784708 -34.1716313, 142.1785405 -34.1717511, 142.1788355 -34.1719375, 142.1788617 -34.1719506)",,,
700608636,False,,Bridge Road,unclassified,,True,63.284000000000006,"LINESTRING (142.1784572 -34.1714624, 142.1788461 -34.1713034, 142.1790768 -34.1712153)",,,
555433509,False,,,unclassified,,False,38.464,"LINESTRING (142.1787 -34.1710654, 142.1790768 -34.1712153)",,,
555433505,False,,,unclassified,,False,49.474,"LINESTRING (142.1787 -34.1710654, 142.1786916 -34.1710791, 142.1784572 -34.1714624)",,,
555433505,False,,,unclassified,,True,158.40800000000002,"LINESTRING (142.1787 -34.1710654, 142.1787643 -34.1708546, 142.1787604 -34.1705495, 142.178706 -34.1702733, 142.1786866 -34.1700999, 142.178811 -34.1696638)",,,
555433509,False,,,unclassified,,True,38.464,"LINESTRING (142.1790768 -34.1712153, 142.1787 -34.1710654)",,,
700608636,False,,Bridge Road,unclassified,,True,2.778,"LINESTRING (142.1790768 -34.1712153, 142.1791042 -34.1712048)",,,
700608636,False,,Bridge Road,unclassified,,False,63.284000000000006,"LINESTRING (142.1790768 -34.1712153, 142.1788461 -34.1713034, 142.1784572 -34.1714624)",,,
555433505,False,,,unclassified,,False,158.40800000000002,"LINESTRING (142.178811 -34.1696638, 142.1786866 -34.1700999, 142.178706 -34.1702733, 142.1787604 -34.1705495, 142.1787643 -34.1708546, 142.1787 -34.1710654)",,,
555433505,False,,,unclassified,,True,150.43,"LINESTRING (142.178811 -34.1696638, 142.1788557 -34.1694706, 142.1788709 -34.1689639, 142.1789763 -34.1683205)",,,
"[118050195, 1168383484]",False,,Short Street,"['unclassified', 'residential']",50,True,147.013,"LINESTRING (142.178811 -34.1696638, 142.179283 -34.1696665, 142.1794729 -34.1696801, 142.1796357 -34.1696913, 142.1797216 -34.1696953, 142.1798074 -34.1696859, 142.1802627 -34.1695894, 142.1803154 -34.1695776, 142.1803876 -34.1695614)",,,
112286051,False,,Pitman Avenue,unclassified,,True,98.808,"LINESTRING (142.1789763 -34.1683205, 142.1793023 -34.168358, 142.1796133 -34.1683881, 142.1798276 -34.1684043, 142.1799593 -34.1684068, 142.1800421 -34.1684219)",,,
555433505,False,,,unclassified,,False,150.43,"LINESTRING (142.1789763 -34.1683205, 142.1788709 -34.1689639, 142.1788557 -34.1694706, 142.178811 -34.1696638)",,,
667091797,False,,,living_street,10,False,112.821,"LINESTRING (142.1792869 -34.1703765, 142.1793861 -34.1704253, 142.1799065 -34.1704697, 142.1800513 -34.1704497, 142.1804866 -34.1705079)",,,
200358161,False,,West Road,residential,50,False,25.738999999999997,"LINESTRING (142.1804866 -34.1705079, 142.180486 -34.1705279, 142.1804927 -34.170563, 142.180547 -34.1707331)",,,
200358161,False,,West Road,residential,50,True,19.367,"LINESTRING (142.1804866 -34.1705079, 142.1804891 -34.1704963, 142.1805169 -34.1704759, 142.1805398 -34.1704678, 142.1805954 -34.1704517, 142.180667 -34.1704324)",,,
667091797,False,,,living_street,10,True,112.821,"LINESTRING (142.1804866 -34.1705079, 142.1800513 -34.1704497, 142.1799065 -34.1704697, 142.1793861 -34.1704253, 142.1792869 -34.1703765)",,,
361085223,False,,Bridge Road,unclassified,,False,11.276,"LINESTRING (142.1792191 -34.1711705, 142.1791587 -34.1711841, 142.1791042 -34.1712048)",,,
361085223,False,,Bridge Road,unclassified,,True,118.958,"LINESTRING (142.1792191 -34.1711705, 142.1793358 -34.1711442, 142.1795134 -34.1711353, 142.1796919 -34.171158, 142.179919 -34.1712473, 142.1801534 -34.1712988, 142.1804725 -34.1713135)",,,
667614956,False,,,unclassified,,False,66.008,"LINESTRING (142.1792191 -34.1711705, 142.1795651 -34.1714892, 142.179667 -34.1716313)",,,
667614956,False,,,unclassified,,False,87.118,"LINESTRING (142.179667 -34.1716313, 142.1796617 -34.1718576, 142.1798333 -34.1723503, 142.1798655 -34.1723858)",,,
667614956,False,,,unclassified,,True,66.008,"LINESTRING (142.179667 -34.1716313, 142.1795651 -34.1714892, 142.1792191 -34.1711705)",,,
682030734,False,,,unclassified,,False,82.472,"LINESTRING (142.179667 -34.1716313, 142.1794073 -34.1717022, 142.1791433 -34.1718143, 142.1788617 -34.1719506)",,,
667614956,False,,,unclassified,,False,8.429,"LINESTRING (142.1798655 -34.1723858, 142.1799503 -34.1724145)",,,
667614956,False,,,unclassified,,True,87.118,"LINESTRING (142.1798655 -34.1723858, 142.1798333 -34.1723503, 142.1796617 -34.1718576, 142.179667 -34.1716313)",,,
667614957,False,,,unclassified,,True,109.566,"LINESTRING (142.1798655 -34.1723858, 142.1798065 -34.1724168, 142.1797475 -34.1724168, 142.1796778 -34.1723947, 142.1793934 -34.1721816, 142.1792432 -34.1721417, 142.1788617 -34.1719506)",,,
200358161,False,,West Road,residential,50,True,131.514,"LINESTRING (142.1799503 -34.1724145, 142.1804725 -34.1713135)",,,
667614956,False,,,unclassified,,True,8.429,"LINESTRING (142.1799503 -34.1724145, 142.1798655 -34.1723858)",,,
200358161,False,,West Road,residential,50,False,67.337,"LINESTRING (142.180547 -34.1707331, 142.1806109 -34.170943, 142.1806079 -34.1709832, 142.1805929 -34.1710255, 142.1805842 -34.1710472, 142.1805492 -34.1711338, 142.1805004 -34.1712482, 142.1804725 -34.1713135)",,,
200358161,False,,West Road,residential,50,True,25.739,"LINESTRING (142.180547 -34.1707331, 142.1804927 -34.170563, 142.180486 -34.1705279, 142.1804866 -34.1705079)",,,
"[682030729, 682030732]",False,,,living_street,,False,22.529,"LINESTRING (142.180547 -34.1707331, 142.1803865 -34.1707697, 142.180311 -34.1707872)",,,yes
700608636,False,,Bridge Road,unclassified,,False,2.778,"LINESTRING (142.1791042 -34.1712048, 142.1790768 -34.1712153)",,,
361085223,False,,Bridge Road,unclassified,,True,11.276,"LINESTRING (142.1791042 -34.1712048, 142.1791587 -34.1711841, 142.1792191 -34.1711705)",,,
700608637,False,,,living_street,,True,38.209,"LINESTRING (142.1791042 -34.1712048, 142.1790998 -34.1710301, 142.1790728 -34.1709701, 142.179088 -34.170866)",,,
"[682030729, 682030732]",False,,,living_street,,True,22.529,"LINESTRING (142.180311 -34.1707872, 142.1803865 -34.1707697, 142.180547 -34.1707331)",,,yes
667614957,False,,,unclassified,,False,109.566,"LINESTRING (142.1788617 -34.1719506, 142.1792432 -34.1721417, 142.1793934 -34.1721816, 142.1796778 -34.1723947, 142.1797475 -34.1724168, 142.1798065 -34.1724168, 142.1798655 -34.1723858)",,,
667614957,False,,,unclassified,,True,70.571,"LINESTRING (142.1788617 -34.1719506, 142.1788355 -34.1719375, 142.1785405 -34.1717511, 142.1784708 -34.1716313, 142.1784572 -34.1714624)",,,
682030734,False,,,unclassified,,True,82.47200000000001,"LINESTRING (142.1788617 -34.1719506, 142.1791433 -34.1718143, 142.1794073 -34.1717022, 142.179667 -34.1716313)",,,
700608637,False,,,living_street,,False,38.209,"LINESTRING (142.179088 -34.170866, 142.1790728 -34.1709701, 142.1790998 -34.1710301, 142.1791042 -34.1712048)",,,
