osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
285898770,True,2,A20,Deakin Avenue,trunk,False,11.052,"LINESTRING (142.1556937 -34.1910123, 142.155609 -34.1910828)",
762969055,False,,,Thirteenth Street,residential,True,31.119,"LINESTRING (142.1538859 -34.1925389, 142.1536506 -34.1923378)",
223665972,True,2,A20,Deakin Avenue,trunk,False,285.36699999999996,"LINESTRING (142.1538859 -34.1925389, 142.1537881 -34.1926132, 142.1537294 -34.1926585, 142.1534824 -34.1928475, 142.1534073 -34.1929101, 142.1532363 -34.1930527, 142.1517801 -34.1942528, 142.1516752 -34.1943392)",
223768333,True,,,Thirteenth Street,residential,False,125.28999999999999,"LINESTRING (142.1538859 -34.1925389, 142.1540009 -34.1925805, 142.1543322 -34.192856, 142.1548651 -34.1933122)",
762969055,False,,,Thirteenth Street,residential,False,31.119,"LINESTRING (142.1536506 -34.1923378, 142.1538859 -34.1925389)",
223768335,False,,,Thirteenth Street,residential,True,171.911,"LINESTRING (142.1536506 -34.1923378, 142.1535778 -34.1922765, 142.1535512 -34.1922543, 142.1529973 -34.1917914, 142.1527308 -34.1915695, 142.1524028 -34.1912963, 142.1523359 -34.1912389)",
223768450,True,2,A20,Deakin Avenue,trunk,False,116.268,"LINESTRING (142.1536506 -34.1923378, 142.1537392 -34.1922648, 142.1545449 -34.1915988)",
296406971,True,2,,Twelfth Street,residential,False,29.077,"LINESTRING (142.1554686 -34.1908287, 142.1556937 -34.1910123)",50
76352196,False,,,,trunk_link,False,28.173,"LINESTRING (142.1457764 -34.1988405, 142.1459932 -34.1990195)",
571412634,True,2,A20,Deakin Avenue,trunk,False,124.196,"LINESTRING (142.1457764 -34.1988405, 142.1463217 -34.1983711, 142.1464049 -34.1982998, 142.1466388 -34.1981033, 142.1466617 -34.1980851, 142.1467193 -34.1980411)",60
76352196,False,,,,trunk_link,True,28.173,"LINESTRING (142.1459932 -34.1990195, 142.1457764 -34.1988405)",
76352447,True,,,Fourteenth Street,trunk_link,False,31.018,"LINESTRING (142.1469576 -34.1982385, 142.1467877 -34.1980981, 142.1467193 -34.1980411)",60
223768451,True,2,A20,Deakin Avenue,trunk,False,124.141,"LINESTRING (142.1469576 -34.1982385, 142.1468954 -34.1982846, 142.1467526 -34.1983978, 142.1459932 -34.1990195)",60
