osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
"[1011560518, 42204087]",Ethel Street,residential,50,False,True,32.074,"LINESTRING (152.5608475 -26.9452726, 152.5608637 -26.9454161, 152.5608799 -26.9455596)",,,
42203341,Graham Street,residential,50,False,True,16.641,"LINESTRING (152.5573943 -26.9455991, 152.5574112 -26.945748)",,,
42204088,Stewart Street,residential,50,False,True,176.976,"LINESTRING (152.5573943 -26.9455991, 152.5591723 -26.9454543)",,,
"[42204089, 42203341]",Graham Street,residential,50,False,"[False, True]",313.563,"LINESTRING (152.5573943 -26.9455991, 152.5572575 -26.9444546, 152.5572515 -26.9443374, 152.5572777 -26.9442216, 152.557344 -26.9441083, 152.5574426 -26.9440224, 152.5576839 -26.9438836, 152.557936 -26.9438026, 152.558188 -26.9437778, 152.5584384 -26.9437666, 152.5587056 -26.9437767)",,,
42204089,Graham Street,residential,50,False,True,21.844,"LINESTRING (152.5587056 -26.9437767, 152.5589225 -26.943742)",,,
"[42204089, 42203341]",Graham Street,residential,50,False,"[False, True]",313.563,"LINESTRING (152.5587056 -26.9437767, 152.5584384 -26.9437666, 152.558188 -26.9437778, 152.557936 -26.9438026, 152.5576839 -26.9438836, 152.5574426 -26.9440224, 152.557344 -26.9441083, 152.5572777 -26.9442216, 152.5572515 -26.9443374, 152.5572575 -26.9444546, 152.5573943 -26.9455991)",,,
42204088,Stewart Street,residential,50,False,False,176.976,"LINESTRING (152.5591723 -26.9454543, 152.5573943 -26.9455991)",,,
42204088,Stewart Street,residential,50,False,True,83.159,"LINESTRING (152.5591723 -26.9454543, 152.5600067 -26.9453766)",,,
42204090,Robson Street,residential,50,False,False,158.008,"LINESTRING (152.5591723 -26.9454543, 152.5589854 -26.9440431)",,,
42204089,Graham Street,residential,50,False,False,21.844,"LINESTRING (152.5589225 -26.943742, 152.5587056 -26.9437767)",,,
42204089,Graham Street,residential,50,False,True,19.273,"LINESTRING (152.5589225 -26.943742, 152.5590927 -26.9436582)",,,
42204090,Robson Street,residential,50,False,True,34.056,"LINESTRING (152.5589225 -26.943742, 152.5589854 -26.9440431)",,,
42204091,Blunt Street,residential,50,False,False,73.327,"LINESTRING (152.5600844 -26.9460324, 152.5600067 -26.9453766)",,,
42204088,Stewart Street,residential,50,False,False,83.159,"LINESTRING (152.5600067 -26.9453766, 152.5591723 -26.9454543)",,,
42204088,Stewart Street,residential,50,False,True,84.142,"LINESTRING (152.5600067 -26.9453766, 152.5608475 -26.9452726)",,,
42204091,Blunt Street,residential,50,False,True,73.327,"LINESTRING (152.5600067 -26.9453766, 152.5600844 -26.9460324)",,,
42204093,Woodrow Street,residential,50,False,False,37.095,"LINESTRING (152.5564112 -26.9456459, 152.5563713 -26.9453142)",,,
42204093,Woodrow Street,residential,50,False,True,21.08,"LINESTRING (152.5564112 -26.9456459, 152.5564338 -26.9458344)",,,
42204093,Woodrow Street,residential,50,False,True,37.095,"LINESTRING (152.5563713 -26.9453142, 152.5564112 -26.9456459)",,,
42204093,Woodrow Street,residential,50,False,False,21.08,"LINESTRING (152.5564338 -26.9458344, 152.5564112 -26.9456459)",,,
42204094,Hill Street,residential,50,False,False,97.358,"LINESTRING (152.5564338 -26.9458344, 152.5574112 -26.945748)",,,
42203341,Graham Street,residential,50,False,False,16.641,"LINESTRING (152.5574112 -26.945748, 152.5573943 -26.9455991)",,,
42204094,Hill Street,residential,50,False,True,97.358,"LINESTRING (152.5574112 -26.945748, 152.5564338 -26.9458344)",,,
42204104,Brown Street,residential,50,False,False,156.12199999999999,"LINESTRING (152.5618206 -26.9378821, 152.5618064 -26.9380489, 152.5619533 -26.9392787)",,,
707035716,Atthow Street,residential,50,True,False,148.79899999999998,"LINESTRING (152.5618206 -26.9378821, 152.5616858 -26.9380143, 152.5607724 -26.9384805, 152.5605423 -26.9385633)",,,
35032218,Taylor Street,residential,50,False,False,129.166,"LINESTRING (152.5619533 -26.9392787, 152.5606557 -26.9393844)",,,
35032218,Taylor Street,residential,50,False,True,193.445,"LINESTRING (152.5619533 -26.9392787, 152.5638948 -26.9391033)",,,
42204104,Brown Street,residential,50,False,False,200.813,"LINESTRING (152.5619533 -26.9392787, 152.5621603 -26.9410752)",,,
42204104,Brown Street,residential,50,False,True,156.12199999999999,"LINESTRING (152.5619533 -26.9392787, 152.5618064 -26.9380489, 152.5618206 -26.9378821)",,,
42204103,Row Street,residential,50,False,False,177.476,"LINESTRING (152.5622741 -26.941934, 152.5640516 -26.9417428)",,,
42204103,Row Street,residential,50,False,True,12.27,"LINESTRING (152.5622741 -26.941934, 152.5621513 -26.9419479)",,,
42204104,Brown Street,residential,50,False,True,96.158,"LINESTRING (152.5622741 -26.941934, 152.5621603 -26.9410752)",,,
42204116,Golf Links Drive,residential,50,False,False,149.912,"LINESTRING (152.5576164 -26.9384814, 152.5570808 -26.9387475, 152.5569899 -26.9387618, 152.5568942 -26.9387379, 152.55632 -26.9383695)",,,
59361757,Carseldine Street,residential,50,False,False,149.45999999999998,"LINESTRING (152.5576164 -26.9384814, 152.558196 -26.9395453, 152.558361 -26.9396117)",,,
42204116,Golf Links Drive,residential,50,False,True,149.912,"LINESTRING (152.55632 -26.9383695, 152.5568942 -26.9387379, 152.5569899 -26.9387618, 152.5570808 -26.9387475, 152.5576164 -26.9384814)",,,
35032219,Carseldine Street,residential,50,False,False,66.074,"LINESTRING (152.5583074 -26.9403176, 152.5583724 -26.9398745, 152.558397 -26.9397288)",,,
35032219,Carseldine Street,residential,50,False,True,243.392,"LINESTRING (152.5583074 -26.9403176, 152.5582902 -26.9407416, 152.5588176 -26.9424424)",,,
42204117,Webster Court,residential,50,False,False,132.081,"LINESTRING (152.5583074 -26.9403176, 152.5576853 -26.9403578, 152.5574061 -26.9404181, 152.5570187 -26.940566)",,,
42204117,Webster Court,residential,50,False,True,132.081,"LINESTRING (152.5570187 -26.940566, 152.5574061 -26.9404181, 152.5576853 -26.9403578, 152.5583074 -26.9403176)",,,
42204103,Row Street,residential,50,False,False,102.187,"LINESTRING (152.5588176 -26.9424424, 152.5598089 -26.9421902)",,,
35032219,Carseldine Street,residential,50,False,False,243.392,"LINESTRING (152.5588176 -26.9424424, 152.5582902 -26.9407416, 152.5583074 -26.9403176)",,,
35032219,Carseldine Street,residential,50,False,True,125.158,"LINESTRING (152.5588176 -26.9424424, 152.5591198 -26.9434936, 152.5591303 -26.9435329)",,,
42204103,Row Street,residential,50,False,True,102.187,"LINESTRING (152.5598089 -26.9421902, 152.5588176 -26.9424424)",,,
42204103,Row Street,residential,50,False,False,234.614,"LINESTRING (152.5598089 -26.9421902, 152.5605166 -26.9420804, 152.5609289 -26.9420732, 152.5614928 -26.9420491, 152.5619543 -26.9420061, 152.5621513 -26.9419479)",,,
42204119,Wallis Street,residential,50,False,False,159.731,"LINESTRING (152.5598089 -26.9421902, 152.5596157 -26.9416016, 152.5594864 -26.9407865)",,,
42204119,Wallis Street,residential,50,False,True,159.731,"LINESTRING (152.5594864 -26.9407865, 152.5596157 -26.9416016, 152.5598089 -26.9421902)",,,
42204104,Brown Street,residential,50,False,False,96.158,"LINESTRING (152.5621603 -26.9410752, 152.5622741 -26.941934)",,,
42204104,Brown Street,residential,50,False,True,200.813,"LINESTRING (152.5621603 -26.9410752, 152.5619533 -26.9392787)",,,
42204122,McCauley Street,residential,50,False,False,201.91,"LINESTRING (152.5621603 -26.9410752, 152.5641869 -26.9408931)",,,
42205781,Stanton Street,residential,50,False,False,97.008,"LINESTRING (152.5643487 -26.9443647, 152.5644535 -26.9452321)",,,
27216257,Royston Street,residential,50,False,False,98.709,"LINESTRING (152.5644535 -26.9452321, 152.5654447 -26.9451467)",,,
27216257,Royston Street,residential,50,False,True,129.749,"LINESTRING (152.5644535 -26.9452321, 152.5631514 -26.9453514)",,,
42205781,Stanton Street,residential,50,False,True,97.008,"LINESTRING (152.5644535 -26.9452321, 152.5643487 -26.9443647)",,,
42205797,Kropp Street,residential,50,False,True,91.992,"LINESTRING (152.5605423 -26.9385633, 152.5606557 -26.9393844)",,,
59361758,Atthow Street,residential,50,False,True,236.091,"LINESTRING (152.5605423 -26.9385633, 152.5586427 -26.9395815, 152.5584822 -26.9396161)",,,
707035718,Atthow Street,residential,50,True,False,150.893,"LINESTRING (152.5605423 -26.9385633, 152.5607041 -26.9383849, 152.5615886 -26.9379143, 152.5618206 -26.9378821)",,,
42204122,McCauley Street,residential,50,False,True,115.037,"LINESTRING (152.5653415 -26.940789, 152.5641869 -26.9408931)",,,
42205800,Short Street,residential,50,False,False,102.094,"LINESTRING (152.5653415 -26.940789, 152.565445 -26.9417025)",,,
42205800,Short Street,residential,50,False,True,102.094,"LINESTRING (152.565445 -26.9417025, 152.5653415 -26.940789)",,,
27216257,Royston Street,residential,50,False,False,129.749,"LINESTRING (152.5631514 -26.9453514, 152.5644535 -26.9452321)",,,
44626537,Rose Street,residential,50,True,False,245.427,"LINESTRING (152.5631514 -26.9453514, 152.5630709 -26.945198, 152.5628563 -26.9434339, 152.5628583 -26.9434186, 152.5628906 -26.9431723)",,,
1011560519,Royston Street,residential,50,False,True,226.346,"LINESTRING (152.5631514 -26.9453514, 152.5609333 -26.9455547, 152.5608799 -26.9455596)",,,
59361758,Atthow Street,residential,50,False,False,236.091,"LINESTRING (152.5584822 -26.9396161, 152.5586427 -26.9395815, 152.5605423 -26.9385633)",,,
59361767,,residential,,True,False,19.886,"LINESTRING (152.5584822 -26.9396161, 152.5584985 -26.9396493, 152.5584979 -26.939674, 152.5584848 -26.9397015, 152.558465 -26.9397189, 152.5584398 -26.9397293, 152.5584246 -26.9397315, 152.558397 -26.9397288)",,,roundabout
59361757,Carseldine Street,residential,50,False,True,149.45999999999998,"LINESTRING (152.558361 -26.9396117, 152.558196 -26.9395453, 152.5576164 -26.9384814)",,,
59361767,,residential,,True,False,13.575999999999999,"LINESTRING (152.558361 -26.9396117, 152.5583873 -26.9395951, 152.5584143 -26.9395892, 152.5584356 -26.9395905, 152.5584614 -26.9395996, 152.5584822 -26.9396161)",,,roundabout
35032219,Carseldine Street,residential,50,False,True,66.074,"LINESTRING (152.558397 -26.9397288, 152.5583724 -26.9398745, 152.5583074 -26.9403176)",,,
59361767,,residential,,True,False,16.069,"LINESTRING (152.558397 -26.9397288, 152.5583721 -26.9397178, 152.5583596 -26.9397076, 152.5583451 -26.9396866, 152.5583395 -26.9396623, 152.5583458 -26.9396324, 152.558361 -26.9396117)",,,roundabout
42204103,Row Street,residential,50,False,False,12.27,"LINESTRING (152.5621513 -26.9419479, 152.5622741 -26.941934)",,,
35032221,Kropp Street,residential,50,False,True,372.299,"LINESTRING (152.5621513 -26.9419479, 152.5620334 -26.9419436, 152.5615599 -26.9419363, 152.5613358 -26.9418246, 152.5612003 -26.9417167, 152.5610123 -26.9415013, 152.5608766 -26.9412389, 152.5608097 -26.9409975, 152.560795 -26.9406518, 152.5606557 -26.9393844)",,,
42204103,Row Street,residential,50,False,True,234.61400000000003,"LINESTRING (152.5621513 -26.9419479, 152.5619543 -26.9420061, 152.5614928 -26.9420491, 152.5609289 -26.9420732, 152.5605166 -26.9420804, 152.5598089 -26.9421902)",,,
12494220,Kennedy Street,secondary,60,False,False,138.417,"LINESTRING (152.5641243 -26.9429847, 152.5641202 -26.9428291, 152.5641114 -26.9424916, 152.5640454 -26.9418238, 152.5640516 -26.9417428)",,,
230716600,,secondary,,True,False,5.27,"LINESTRING (152.5641243 -26.9429847, 152.5641507 -26.9429875, 152.5641756 -26.9429958)",,,roundabout
230716598,William Street,residential,50,True,False,166.608,"LINESTRING (152.5641756 -26.9429958, 152.5642405 -26.9429286, 152.5643371 -26.942891, 152.5658032 -26.9427397)",,,
230716600,,secondary,,True,False,5.536,"LINESTRING (152.5641756 -26.9429958, 152.5641985 -26.9430101, 152.5642165 -26.9430291)",,,roundabout
230716597,William Street,secondary,,True,False,53.53,"LINESTRING (152.5642165 -26.9430291, 152.5644787 -26.9430325, 152.5646253 -26.9430262, 152.5647562 -26.943031)",1,,
1116018785,,secondary,,True,False,12.953000000000001,"LINESTRING (152.5642165 -26.9430291, 152.5642299 -26.9430557, 152.5642338 -26.9430846, 152.5642279 -26.9431132, 152.5642127 -26.943139)",,,roundabout
230716613,William Street,residential,50,True,False,81.13,"LINESTRING (152.5652077 -26.9431566, 152.5650765 -26.9431669, 152.5643934 -26.9432299)",,,
772178139,Mary Street,trunk,50,False,False,12.772,"LINESTRING (152.5652077 -26.9431566, 152.5652088 -26.9431001, 152.5652316 -26.9430454)",2,85,
"[42205777, 795334345]",Mary Street,trunk,50,False,True,222.55200000000002,"LINESTRING (152.5652077 -26.9431566, 152.5652125 -26.943222, 152.5652132 -26.9432315, 152.5652459 -26.9434719, 152.5652839 -26.943735, 152.5654447 -26.9451467)",2,85,
35032222,William Street,residential,50,False,False,112.067,"LINESTRING (152.5640166 -26.9430819, 152.5628906 -26.9431723)",,,
230716600,,secondary,,True,False,16.788,"LINESTRING (152.5640166 -26.9430819, 152.5640218 -26.9430521, 152.564037 -26.9430251, 152.5640608 -26.9430036, 152.5640909 -26.9429897, 152.5641243 -26.9429847)",,,roundabout
230716600,,secondary,,True,False,5.061,"LINESTRING (152.5642127 -26.943139, 152.5641952 -26.9431556, 152.5641739 -26.9431681)",,,roundabout
230716600,,secondary,,True,False,21.772999999999996,"LINESTRING (152.5641739 -26.9431681, 152.5641389 -26.9431776, 152.5641023 -26.9431762, 152.5640683 -26.943164, 152.5640408 -26.9431425, 152.5640229 -26.943114, 152.5640166 -26.9430819)",,,roundabout
230716604,Pointons Lane,residential,50,False,True,79.839,"LINESTRING (152.5643934 -26.9432299, 152.5644119 -26.9432908, 152.5644475 -26.9434079, 152.5644755 -26.9439409)",,,
230716613,William Street,residential,50,True,False,25.312,"LINESTRING (152.5643934 -26.9432299, 152.564305 -26.9432398, 152.564211 -26.9432209, 152.5641739 -26.9431681)",,,
35032222,William Street,residential,50,False,True,132.13299999999998,"LINESTRING (152.5592738 -26.9435934, 152.5593633 -26.9436202, 152.5600174 -26.9434784, 152.5605779 -26.9434121)",,,
230716631,,residential,50,True,False,27.211000000000002,"LINESTRING (152.5592738 -26.9435934, 152.5592748 -26.943624, 152.559264 -26.943653, 152.5592427 -26.943677, 152.5592135 -26.9436932, 152.55918 -26.9436995, 152.559146 -26.9436952, 152.5591157 -26.9436809, 152.5590927 -26.9436582)",,,roundabout
42204089,Graham Street,residential,50,False,False,19.273,"LINESTRING (152.5590927 -26.9436582, 152.5589225 -26.943742)",,,
230716631,,residential,50,True,False,16.119000000000003,"LINESTRING (152.5590927 -26.9436582, 152.5590801 -26.9436314, 152.5590779 -26.9436025, 152.5590863 -26.9435745, 152.5591044 -26.9435505, 152.5591303 -26.9435329)",,,roundabout
230716611,William Street,residential,50,False,False,164.692,"LINESTRING (152.5606355 -26.9438702, 152.5589854 -26.9440431)",,,
1011560518,Ethel Street,residential,50,False,False,51.262,"LINESTRING (152.5606355 -26.9438702, 152.5605938 -26.9435623, 152.5605779 -26.9434121)",,,
1011560518,Ethel Street,residential,50,False,True,157.527,"LINESTRING (152.5606355 -26.9438702, 152.5606836 -26.944028, 152.5608475 -26.9452726)",,,
230716604,Pointons Lane,residential,50,False,False,79.83900000000001,"LINESTRING (152.5644755 -26.9439409, 152.5644475 -26.9434079, 152.5644119 -26.9432908, 152.5643934 -26.9432299)",,,
230716611,William Street,residential,50,False,True,57.195,"LINESTRING (152.5584162 -26.9439749, 152.5586851 -26.9440321, 152.5589854 -26.9440431)",,,
42204090,Robson Street,residential,50,False,False,34.056,"LINESTRING (152.5589854 -26.9440431, 152.5589225 -26.943742)",,,
42204090,Robson Street,residential,50,False,True,158.008,"LINESTRING (152.5589854 -26.9440431, 152.5591723 -26.9454543)",,,
230716611,William Street,residential,50,False,True,164.692,"LINESTRING (152.5589854 -26.9440431, 152.5606355 -26.9438702)",,,
230716611,William Street,residential,50,False,False,57.195,"LINESTRING (152.5589854 -26.9440431, 152.5586851 -26.9440321, 152.5584162 -26.9439749)",,,
252601068,William Street,residential,50,False,True,17.105,"LINESTRING (152.5658032 -26.9427397, 152.56582 -26.9428928)",,,
230716598,William Street,residential,50,True,False,38.335,"LINESTRING (152.5658032 -26.9427397, 152.5658244 -26.9427375, 152.5661867 -26.9426953)",,,
252601068,William Street,residential,50,False,False,17.105,"LINESTRING (152.56582 -26.9428928, 152.5658032 -26.9427397)",,,
252601068,William Street,residential,50,False,True,23.005,"LINESTRING (152.56582 -26.9428928, 152.5658438 -26.9430986)",,,
772178140,William Street,trunk,50,False,True,63.606,"LINESTRING (152.56582 -26.9428928, 152.5654177 -26.9429285, 152.5653325 -26.9429509, 152.5652711 -26.9429919, 152.5652316 -26.9430454)",2,85,
252601068,William Street,residential,50,False,False,23.005,"LINESTRING (152.5658438 -26.9430986, 152.56582 -26.9428928)",,,
1011560512,William Street,residential,50,False,False,41.201,"LINESTRING (152.5658438 -26.9430986, 152.5654306 -26.9431387)",,,
35032219,Carseldine Street,residential,50,False,False,125.158,"LINESTRING (152.5591303 -26.9435329, 152.5591198 -26.9434936, 152.5588176 -26.9424424)",,,
230716631,,residential,50,True,False,18.136,"LINESTRING (152.5591303 -26.9435329, 152.5591653 -26.9435232, 152.5592018 -26.9435256, 152.5592348 -26.9435395, 152.55926 -26.9435632, 152.5592738 -26.9435934)",,,roundabout
230716596,William Street,secondary,,True,False,55.230999999999995,"LINESTRING (152.5647562 -26.943031, 152.5646281 -26.9430559, 152.5644782 -26.9430784, 152.5643452 -26.9431097, 152.5642127 -26.943139)",1,,
772178138,William Street,secondary,,False,False,48.165,"LINESTRING (152.5647562 -26.943031, 152.5650515 -26.9430012, 152.5651338 -26.9430091, 152.5652316 -26.9430454)",2,,
1011560512,William Street,residential,50,False,True,41.201,"LINESTRING (152.5654306 -26.9431387, 152.5658438 -26.9430986)",,,
