osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,bridge
24943824,False,,Marine Terrace,unclassified,,False,66.89200000000001,"LINESTRING (145.9069159 -41.0566598, 145.9069888 -41.0565861, 145.9070203 -41.0565464, 145.9070365 -41.0565127, 145.9070525 -41.0564588, 145.9070723 -41.0563697, 145.907097 -41.0562523, 145.9071259 -41.0560907)",,,
87608818,False,,Ladbrooke Street,tertiary,50,False,119.92999999999999,"LINESTRING (145.9060718 -41.0541193, 145.9059706 -41.0541071, 145.9056283 -41.0540657, 145.9052477 -41.0540198, 145.9050594 -41.053997, 145.9047611 -41.053961, 145.9046595 -41.0539488)",,,
87608818,False,,Ladbrooke Street,tertiary,50,True,118.894,"LINESTRING (145.9060718 -41.0541193, 145.9061798 -41.0541324, 145.906757 -41.0542021, 145.9068549 -41.0542139, 145.9073955 -41.0542793, 145.9074331 -41.0542838, 145.9074719 -41.0542884)",,,
913385831,False,2,Wilson Street,tertiary,50,False,191.824,"LINESTRING (145.9060718 -41.0541193, 145.9060888 -41.0540384, 145.9061526 -41.0537359, 145.9061653 -41.0536757, 145.9062009 -41.0535071, 145.9062188 -41.0534221, 145.9062683 -41.0531877, 145.9063152 -41.0529651, 145.9063289 -41.0529004, 145.9063383 -41.0528558, 145.9064123 -41.0525047, 145.9064311 -41.0524156)",,,
"[244908745, 913385831]",False,2,Wilson Street,tertiary,50,True,154.615,"LINESTRING (145.9060718 -41.0541193, 145.9060565 -41.054192, 145.9059916 -41.0544993, 145.9059698 -41.0546029, 145.9059444 -41.0547232, 145.9058961 -41.0549522, 145.9058939 -41.0549626, 145.9058521 -41.0551605, 145.9057741 -41.0554915)",,,
87608818,False,,Ladbrooke Street,tertiary,50,False,118.894,"LINESTRING (145.9074719 -41.0542884, 145.9074331 -41.0542838, 145.9073955 -41.0542793, 145.9068549 -41.0542139, 145.906757 -41.0542021, 145.9061798 -41.0541324, 145.9060718 -41.0541193)",,,
908597677,False,2,Marine Terrace,tertiary,50,False,170.097,"LINESTRING (145.9074719 -41.0542884, 145.9074457 -41.0544167, 145.9073424 -41.054937, 145.9072965 -41.055194, 145.9071853 -41.0557492, 145.9071768 -41.0558018)",,,
908597677,False,2,Marine Terrace,tertiary,50,True,190.52099999999996,"LINESTRING (145.9074719 -41.0542884, 145.9075464 -41.0539344, 145.9075688 -41.0538306, 145.9076116 -41.053605, 145.9076536 -41.0533839, 145.9077265 -41.0530224, 145.9077605 -41.0528387, 145.9077903 -41.0526842, 145.9078017 -41.0526415, 145.9078176 -41.0525953)",,,
167423951,False,2,Wilmot Street,tertiary,50,False,119.965,"LINESTRING (145.9067323 -41.0509874, 145.9066107 -41.0509728, 145.9064399 -41.0509522, 145.9054295 -41.0508308, 145.9053195 -41.0508176)",,,
167423951,False,2,Wilmot Street,tertiary,50,True,144.717,"LINESTRING (145.9067323 -41.0509874, 145.9068494 -41.0510015, 145.9072443 -41.0510489, 145.907464 -41.0510753, 145.9076567 -41.0510985, 145.9080593 -41.0511536, 145.9082538 -41.0511803, 145.908434 -41.0512038)",,,
785887386,False,2,Wilson Street,tertiary,50,False,119.55200000000002,"LINESTRING (145.9067323 -41.0509874, 145.9067527 -41.0508907, 145.9068068 -41.0506342, 145.9068319 -41.0505152, 145.906849 -41.0504343, 145.9068588 -41.050388, 145.9068812 -41.0502816, 145.9069457 -41.049976, 145.9069497 -41.0499569, 145.9069563 -41.0499256)",,,
785887386,False,2,Wilson Street,tertiary,50,True,160.804,"LINESTRING (145.9067323 -41.0509874, 145.9067143 -41.0510731, 145.9066572 -41.051344, 145.9065808 -41.0517058, 145.9065141 -41.0520222, 145.9064495 -41.0523283, 145.9064311 -41.0524156)",,,
22893786,False,2,Alexander Street,tertiary,50,False,95.897,"LINESTRING (145.9038726 -41.0506437, 145.9038571 -41.0507218, 145.9038136 -41.0509405, 145.9037031 -41.0514966)",,yes,
22893786,False,2,Alexander Street,tertiary,50,True,138.47100000000003,"LINESTRING (145.9038726 -41.0506437, 145.9038887 -41.0505629, 145.9039361 -41.0503249, 145.9039592 -41.0502087, 145.9039813 -41.0500969, 145.9040019 -41.0499939, 145.90403 -41.0498526, 145.9040599 -41.0497024, 145.9040695 -41.049654, 145.9040799 -41.0496013, 145.9041001 -41.0495002, 145.9041176 -41.0494122)",,yes,
167423951,False,2,Wilmot Street,tertiary,50,True,122.86100000000002,"LINESTRING (145.9038726 -41.0506437, 145.903985 -41.0506572, 145.9042105 -41.0506843, 145.9045157 -41.050721, 145.9045542 -41.0507256, 145.9046121 -41.0507326, 145.904644 -41.0507364, 145.9048457 -41.0507607, 145.9051891 -41.0508019, 145.9053195 -41.0508176)",,,
"[553981824, 42058010, 42058011, 1060992204]",False,2,Wilmot Street,residential,50,False,239.358,"LINESTRING (145.9038726 -41.0506437, 145.903772 -41.0506322, 145.903441 -41.0505942, 145.903146 -41.0505433, 145.9029721 -41.0505133, 145.9017425 -41.0503587, 145.9014153 -41.0503289, 145.9012432 -41.0503252, 145.9010547 -41.0503272)",,,yes
250253786,False,3,Wilson Street,tertiary,50,False,25.309,"LINESTRING (145.9057093 -41.0557138, 145.9057741 -41.0554915)",,,
"[167064891, 998096627]",False,4,Wilson Street,tertiary,50,True,27.028,"LINESTRING (145.9057093 -41.0557138, 145.9056694 -41.0558797, 145.9056544 -41.0559533)",,,
"[22893848, 998096628]",False,2,Spring Street,tertiary,50,True,117.51200000000001,"LINESTRING (145.9057093 -41.0557138, 145.9058223 -41.055731, 145.9058712 -41.0557362, 145.9062457 -41.055784, 145.9064371 -41.0558115, 145.9069391 -41.0558762, 145.9069899 -41.0558796, 145.9070325 -41.0558809, 145.9070658 -41.0558792, 145.9070914 -41.0558765)",,,
159037117,False,,Charles Street,residential,,True,33.808,"LINESTRING (145.9021286 -41.0533947, 145.9017447 -41.0534876)",,,
87608803,False,,Charles Street,residential,,False,77.654,"LINESTRING (145.9017447 -41.0534876, 145.9016079 -41.0541783)",,,
159037117,False,,Charles Street,residential,,False,33.808,"LINESTRING (145.9017447 -41.0534876, 145.9021286 -41.0533947)",,,
159037117,False,,Charles Street,residential,,True,27.969,"LINESTRING (145.9017447 -41.0534876, 145.9014239 -41.0535565)",,,
318909369,False,,View Road,tertiary,50,True,79.163,"LINESTRING (145.9004964 -41.0543702, 145.9008325 -41.054679, 145.9010161 -41.0548443, 145.9011115 -41.0549091)",,,
87608803,False,,Charles Street,residential,,True,77.654,"LINESTRING (145.9016079 -41.0541783, 145.9017447 -41.0534876)",,,
87608817,False,,Hodgman Street,residential,50,False,193.004,"LINESTRING (145.9016079 -41.0541783, 145.9011827 -41.0539768, 145.9011197 -41.0538871, 145.9010473 -41.0536959, 145.9009678 -41.0535036, 145.9009239 -41.0533824, 145.9009042 -41.053265, 145.9008971 -41.0532076, 145.9008904 -41.0529192, 145.9008545 -41.0526554)",,,
87608817,False,,Hodgman Street,residential,50,True,58.956,"LINESTRING (145.9016079 -41.0541783, 145.9018926 -41.0543261, 145.9021462 -41.0544555, 145.9021872 -41.0544787)",,,
159037117,False,,Charles Street,residential,,False,27.969,"LINESTRING (145.9014239 -41.0535565, 145.9017447 -41.0534876)",,,
773869326,True,4,Bass Highway,trunk,70,False,43.339,"LINESTRING (145.9035365 -41.0541265, 145.9038846 -41.0544146)",A2,,
167164191,True,1,,trunk_link,,False,33.4,"LINESTRING (145.9033246 -41.0543303, 145.9033172 -41.0543005, 145.9033169 -41.05428, 145.9033194 -41.0542547, 145.9033282 -41.0542272, 145.90334 -41.0542076, 145.9033589 -41.054187, 145.9033902 -41.0541661, 145.9034413 -41.0541465, 145.9034838 -41.0541365, 145.9035365 -41.0541265)",,,
"[87608810, 87608794, 772223891, 332230014]",True,"['2', '3']",Bass Highway,trunk,70,False,678.768,"LINESTRING (145.9033246 -41.0543303, 145.9025396 -41.05352, 145.9022884 -41.0532193, 145.9021075 -41.0529367, 145.9020019 -41.0527359, 145.9019473 -41.0526127, 145.901889 -41.0524561, 145.9018186 -41.0522497, 145.9017772 -41.0521048, 145.9017414 -41.0519458, 145.9017238 -41.0518256, 145.9017079 -41.0515777, 145.9017084 -41.0514509, 145.9017125 -41.0512728, 145.90173 -41.0510948, 145.9017661 -41.0508318, 145.9018629 -41.050276, 145.9019782 -41.0497325, 145.9020633 -41.0492823, 145.9020747 -41.0491639, 145.9020772 -41.0490316, 145.9020625 -41.0488539, 145.9020211 -41.0486412, 145.9020016 -41.048569)",A2,,yes
"[59914154, 344034378]",False,2,"['William Street', 'Queen Street']",residential,50,False,172.23200000000003,"LINESTRING (145.9009235 -41.0509749, 145.9009002 -41.0510926, 145.9009098 -41.0511493, 145.9009539 -41.0511854, 145.9010338 -41.0512022, 145.9012119 -41.0512255, 145.9012845 -41.0512409, 145.9013284 -41.0512735, 145.9013411 -41.0513152, 145.9012426 -41.0517713, 145.9011412 -41.0522234, 145.901126 -41.0522803)",,,
59914154,False,2,Queen Street,residential,50,True,72.858,"LINESTRING (145.9009235 -41.0509749, 145.9009343 -41.0509179, 145.900992 -41.0506479, 145.901021 -41.0505011, 145.9010547 -41.0503272)",,,
22893786,False,2,Alexander Street,tertiary,50,False,138.471,"LINESTRING (145.9041176 -41.0494122, 145.9041001 -41.0495002, 145.9040799 -41.0496013, 145.9040695 -41.049654, 145.9040599 -41.0497024, 145.90403 -41.0498526, 145.9040019 -41.0499939, 145.9039813 -41.0500969, 145.9039592 -41.0502087, 145.9039361 -41.0503249, 145.9038887 -41.0505629, 145.9038726 -41.0506437)",,yes,
22893786,False,2,Alexander Street,tertiary,50,True,48.392,"LINESTRING (145.9041176 -41.0494122, 145.9041767 -41.0491304, 145.9041948 -41.0490621, 145.9042022 -41.0490344, 145.904222 -41.0489846)",,yes,
159039291,False,2,Bourke Street,residential,50,False,122.00999999999999,"LINESTRING (145.9041176 -41.0494122, 145.9039882 -41.0493977, 145.9035911 -41.0493532, 145.9034513 -41.0493376, 145.9033789 -41.0493295, 145.9032826 -41.0493187, 145.9030649 -41.0492943, 145.9028216 -41.049267, 145.9026784 -41.049251)",,yes,
240384510,False,1,Alexander Street,tertiary,50,False,63.792999999999985,"LINESTRING (145.90325 -41.0535206, 145.9032757 -41.0535355, 145.9032953 -41.053555, 145.9033074 -41.0535778, 145.903311 -41.0536021, 145.9033059 -41.0536263, 145.9032925 -41.0536486, 145.9032717 -41.0536675, 145.903245 -41.0536815, 145.9032144 -41.0536897, 145.903182 -41.0536914, 145.9031502 -41.0536867, 145.9031202 -41.0536752, 145.9030955 -41.053658, 145.903078 -41.0536363, 145.9030691 -41.0536119, 145.9030694 -41.0535865, 145.9030789 -41.0535622, 145.9030969 -41.0535408, 145.9031219 -41.0535239, 145.9031522 -41.0535129, 145.9031853 -41.0535085, 145.9032188 -41.0535111, 145.90325 -41.0535206)",,yes,
240384510,False,1,Alexander Street,tertiary,50,True,63.793000000000006,"LINESTRING (145.90325 -41.0535206, 145.9032188 -41.0535111, 145.9031853 -41.0535085, 145.9031522 -41.0535129, 145.9031219 -41.0535239, 145.9030969 -41.0535408, 145.9030789 -41.0535622, 145.9030694 -41.0535865, 145.9030691 -41.0536119, 145.903078 -41.0536363, 145.9030955 -41.053658, 145.9031202 -41.0536752, 145.9031502 -41.0536867, 145.903182 -41.0536914, 145.9032144 -41.0536897, 145.903245 -41.0536815, 145.9032717 -41.0536675, 145.9032925 -41.0536486, 145.9033059 -41.0536263, 145.903311 -41.0536021, 145.9033074 -41.0535778, 145.9032953 -41.053555, 145.9032757 -41.0535355, 145.90325 -41.0535206)",,yes,
913380536,False,2,Alexander Street,tertiary,50,True,111.85499999999999,"LINESTRING (145.90325 -41.0535206, 145.9032923 -41.0534113, 145.9033103 -41.053369, 145.9033222 -41.0533277, 145.9033327 -41.0532814, 145.9033604 -41.0531584, 145.9033989 -41.0529994, 145.9034289 -41.0528526, 145.9034349 -41.0528231, 145.9034695 -41.0526538, 145.9034943 -41.0525329)",,yes,
158891678,True,1,,residential,,False,22.086,"LINESTRING (145.9014496 -41.0482614, 145.9014889 -41.048065)",,,
1060901438,False,,,residential,,True,8.275,"LINESTRING (145.9014496 -41.0482614, 145.9015402 -41.0482909)",,,
1060992201,True,,,unclassified,,False,32.407,"LINESTRING (145.9071768 -41.0558018, 145.9071259 -41.0560907)",,,
908597677,False,2,Marine Terrace,tertiary,50,False,11.770000000000001,"LINESTRING (145.9071768 -41.0558018, 145.9071721 -41.0558211, 145.9071637 -41.0558357, 145.9071492 -41.055852, 145.9071331 -41.0558627, 145.9071127 -41.0558713, 145.9070914 -41.0558765)",,,
908597677,False,2,Marine Terrace,tertiary,50,True,170.097,"LINESTRING (145.9071768 -41.0558018, 145.9071853 -41.0557492, 145.9072965 -41.055194, 145.9073424 -41.054937, 145.9074457 -41.0544167, 145.9074719 -41.0542884)",,,
24943824,False,,Marine Terrace,unclassified,,True,66.892,"LINESTRING (145.9071259 -41.0560907, 145.907097 -41.0562523, 145.9070723 -41.0563697, 145.9070525 -41.0564588, 145.9070365 -41.0565127, 145.9070203 -41.0565464, 145.9069888 -41.0565861, 145.9069159 -41.0566598)",,,
1060992202,True,,Marine Terrace,unclassified,,False,24.150000000000002,"LINESTRING (145.9071259 -41.0560907, 145.9071296 -41.0560336, 145.9071265 -41.0560003, 145.9071195 -41.0559697, 145.9071089 -41.055932, 145.9070914 -41.0558765)",,,
87608817,False,,Hodgman Street,residential,50,False,55.864999999999995,"LINESTRING (145.9008545 -41.0526554, 145.9008057 -41.0523298, 145.900818 -41.0522568, 145.9008601 -41.0522068, 145.9009047 -41.0521818)",,,
87608817,False,,Hodgman Street,residential,50,True,193.00400000000002,"LINESTRING (145.9008545 -41.0526554, 145.9008904 -41.0529192, 145.9008971 -41.0532076, 145.9009042 -41.053265, 145.9009239 -41.0533824, 145.9009678 -41.0535036, 145.9010473 -41.0536959, 145.9011197 -41.0538871, 145.9011827 -41.0539768, 145.9016079 -41.0541783)",,,
264248023,False,,,residential,,False,57.522999999999996,"LINESTRING (145.9008545 -41.0526554, 145.9009275 -41.0526819, 145.9010124 -41.0531336)",,,
264248023,False,,,residential,,True,57.522999999999996,"LINESTRING (145.9010124 -41.0531336, 145.9009275 -41.0526819, 145.9008545 -41.0526554)",,,
1060901434,False,3,Mount Street,tertiary,50,True,17.871000000000002,"LINESTRING (145.9046267 -41.0541076, 145.9046428 -41.0540308, 145.9046595 -41.0539488)",,,
"[998096626, 1060901435, 266751270]",True,"['1', '2']",Mount Street,tertiary,50,False,94.377,"LINESTRING (145.9046267 -41.0541076, 145.9046183 -41.0542345, 145.9046081 -41.0543091, 145.9045883 -41.0544436, 145.9045541 -41.0546495, 145.9045234 -41.0548473, 145.9045085 -41.0549514)",,,
267163300,False,,Plummer Avenue,residential,,True,79.796,"LINESTRING (145.9031273 -41.0567137, 145.9039861 -41.0568149, 145.9040684 -41.0568187)",,,
267163300,False,,Plummer Avenue,residential,,False,79.796,"LINESTRING (145.9040684 -41.0568187, 145.9039861 -41.0568149, 145.9031273 -41.0567137)",,,
"[332230020, 485339812]",False,"['4', '3']",Mount Street,trunk,60,True,66.76,"LINESTRING (145.9040684 -41.0568187, 145.9041452 -41.0564278, 145.9041885 -41.0562252)",B18,,
307402371,False,,Little Bird Street,residential,50,True,113.433,"LINESTRING (145.9016119 -41.0558045, 145.9013584 -41.0552422, 145.9012914 -41.055133, 145.9012498 -41.0550845, 145.9011921 -41.055045, 145.9011278 -41.0550036, 145.9010661 -41.0549631, 145.9011115 -41.0549091)",,,
318909367,False,,Vernon Place,residential,50,False,63.711,"LINESTRING (145.902204 -41.0552235, 145.902173 -41.0551015, 145.9021471 -41.054979, 145.9021334 -41.0549138, 145.9021622 -41.0547355, 145.9021696 -41.0546979, 145.9021526 -41.0546589)",,,
"[773867568, 332230014]",True,"['2', '3']",Bass Highway,trunk,70,False,110.389,"LINESTRING (145.9040561 -41.0551555, 145.9034585 -41.0544691, 145.9033246 -41.0543303)",A2,,
"[87608824, 87608798, 55563174]",True,2,Bass Highway,trunk,70,False,673.2429999999999,"LINESTRING (145.9021248 -41.048481, 145.9021506 -41.048588, 145.9022003 -41.0488232, 145.9022104 -41.0489584, 145.902209 -41.0490715, 145.9022028 -41.0492029, 145.9021837 -41.0493632, 145.9019874 -41.0503075, 145.9018907 -41.0509059, 145.9018546 -41.0511464, 145.9018431 -41.0513892, 145.9018447 -41.0515613, 145.9018573 -41.0517511, 145.9018778 -41.0519329, 145.9019133 -41.0520867, 145.901967 -41.0522696, 145.9020157 -41.0524021, 145.9020805 -41.0525492, 145.9022393 -41.0528315, 145.9024106 -41.0530943, 145.9025559 -41.053276, 145.9027517 -41.0534948, 145.9030308 -41.0537536, 145.9033553 -41.053994, 145.9035365 -41.0541265)",A2,,yes
1169328358,False,,View Road,tertiary,50,False,20.904,"LINESTRING (145.902421 -41.0544776, 145.9022342 -41.0546021)",,,
"[87608809, 159031316, 87608814]",False,2,View Road,tertiary,50,True,207.84799999999996,"LINESTRING (145.902421 -41.0544776, 145.9026154 -41.0543446, 145.9028314 -41.0541978, 145.9028912 -41.0541661, 145.9031058 -41.0540627, 145.9032271 -41.05402, 145.9033745 -41.0539692, 145.9034932 -41.0539416, 145.9036499 -41.0539126, 145.9038703 -41.0538929, 145.9040326 -41.0538901, 145.9042052 -41.0539003, 145.9044765 -41.0539286, 145.9045694 -41.0539389, 145.9046595 -41.0539488)",,,yes
87608817,False,,Hodgman Street,residential,50,False,58.956,"LINESTRING (145.9021872 -41.0544787, 145.9021462 -41.0544555, 145.9018926 -41.0543261, 145.9016079 -41.0541783)",,,
748814337,True,,Hodgman Street,residential,,False,19.643,"LINESTRING (145.9021872 -41.0544787, 145.9022929 -41.0544837, 145.902421 -41.0544776)",,,
997854006,False,2,Marine Terrace,tertiary,50,False,148.46299999999997,"LINESTRING (145.9086621 -41.051424, 145.9085465 -41.0515803, 145.9083037 -41.0518835, 145.9081145 -41.0521319, 145.9080594 -41.0522075, 145.9079427 -41.05237, 145.9078962 -41.052443, 145.9078599 -41.0525073, 145.9078176 -41.0525953)",,,
1060992197,True,2,Wilmot Street,tertiary,50,False,37.848,"LINESTRING (145.9086621 -41.051424, 145.90868 -41.0513898, 145.9086864 -41.0513614, 145.9086859 -41.0513389, 145.9086821 -41.0513214, 145.9086745 -41.0513038, 145.908666 -41.0512888, 145.9086526 -41.0512734, 145.9086353 -41.051259, 145.90861 -41.0512482, 145.9085711 -41.051239, 145.9085345 -41.0512295, 145.908434 -41.0512038)",,,
301627788,True,3,Mount Street,trunk,60,False,11.211,"LINESTRING (145.9042905 -41.0554892, 145.9043129 -41.0553898)",B18,,
158861479,True,,Fleming Court,residential,,False,25.808,"LINESTRING (145.9042905 -41.0554892, 145.9042066 -41.05548, 145.9039856 -41.0554575)",,,
1089645228,True,3,Mount Street,trunk,60,False,58.413,"LINESTRING (145.9043129 -41.0553898, 145.9044031 -41.0548689)",B18,,
5761679,True,3,Bass Highway,trunk,70,False,33.814,"LINESTRING (145.9043129 -41.0553898, 145.9042372 -41.055327, 145.9040561 -41.0551555)",A2,,
1062288771,True,3,Bass Highway,trunk,70,False,12.738,"LINESTRING (145.9044031 -41.0548689, 145.9045085 -41.0549514)",A2,,
785863058,True,2,Mount Street,tertiary,50,False,53.068,"LINESTRING (145.9044031 -41.0548689, 145.9044217 -41.0547703, 145.9044559 -41.0545726, 145.9044857 -41.0544617, 145.904506 -41.0543984)",,,
1214358446,True,2,Mount Street,tertiary,50,False,33.893,"LINESTRING (145.904506 -41.0543984, 145.9045191 -41.0543579, 145.9046267 -41.0541076)",,,
1062271524,False,2,North Terrace,tertiary,50,False,7.03,"LINESTRING (145.9025337 -41.0482638, 145.9026006 -41.0483019)",,yes,
23169693,True,2,North Terrace,tertiary,50,False,54.748999999999995,"LINESTRING (145.9025337 -41.0482638, 145.9024521 -41.0482236, 145.9023844 -41.048196, 145.902304 -41.0481656, 145.902223 -41.0481363, 145.9021358 -41.0481102, 145.9020399 -41.0480864, 145.9019375 -41.0480731)",,,
1062271524,False,2,North Terrace,tertiary,50,True,7.03,"LINESTRING (145.9026006 -41.0483019, 145.9025337 -41.0482638)",,yes,
158891682,True,1,,tertiary_link,,False,54.084999999999994,"LINESTRING (145.9026006 -41.0483019, 145.9025439 -41.048284, 145.9024967 -41.0482744, 145.9024391 -41.0482692, 145.9024265 -41.0482681, 145.9023934 -41.0482667, 145.9023621 -41.0482691, 145.9023268 -41.0482735, 145.9022821 -41.0482835, 145.9022506 -41.0482959, 145.9022261 -41.0483132, 145.9022027 -41.0483338, 145.9021825 -41.048357, 145.9021586 -41.0483928, 145.9021439 -41.0484241, 145.9021248 -41.048481)",,,
331350711,False,2,North Terrace,tertiary,50,False,29.583000000000002,"LINESTRING (145.9026006 -41.0483019, 145.9026506 -41.0483311, 145.9028901 -41.0484538)",,yes,
