osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
108098608,Young Street,residential,40,False,False,81.41,"LINESTRING (144.4409837 -37.6742223, 144.4408765 -37.6749495)",,,
27082925,Bennett Street,residential,50,False,True,284.61199999999997,"LINESTRING (144.4409837 -37.6742223, 144.4408891 -37.6742099, 144.4402326 -37.6741241, 144.4397573 -37.674062, 144.4394111 -37.6740166, 144.4389373 -37.6739617, 144.4379465 -37.6738469, 144.4377885 -37.6738286)",,,
186054985,Young Street,residential,40,False,True,16.009,"LINESTRING (144.4409837 -37.6742223, 144.441052 -37.674125, 144.4410674 -37.6740947)",,,
771574106,Grant Street,secondary,50,False,False,63.759,"LINESTRING (144.4351406 -37.676371, 144.435236 -37.6758026)",C704,,
39779975,Millbank Street,residential,50,False,False,181.902,"LINESTRING (144.4351406 -37.676371, 144.4344708 -37.6763169, 144.4330863 -37.6761911)",,,
207232882,Grant Street,secondary,50,False,True,121.536,"LINESTRING (144.4351406 -37.676371, 144.435018 -37.6771018, 144.4349683 -37.6774554)",C704,,
39779832,Gell Street,residential,50,False,False,150.81,"LINESTRING (144.4375612 -37.6751724, 144.4375825 -37.6751057, 144.4376369 -37.6747647, 144.437764 -37.6739799, 144.4377885 -37.6738286)",,,
289969039,Lerderderg Street,residential,,False,False,109.799,"LINESTRING (144.4379748 -37.6727145, 144.4392115 -37.6728444)",,,
207236611,Gell Street,residential,,False,True,124.962,"LINESTRING (144.4379748 -37.6727145, 144.4379536 -37.672841, 144.4377978 -37.673773, 144.4377885 -37.6738286)",,,
289969039,Lerderderg Street,residential,,False,True,131.8,"LINESTRING (144.4379748 -37.6727145, 144.4371142 -37.6726241, 144.4366131 -37.6725714, 144.4365873 -37.6725687, 144.4364903 -37.6725586)",,,
289969039,Lerderderg Street,residential,,False,True,109.799,"LINESTRING (144.4392115 -37.6728444, 144.4379748 -37.6727145)",,,
39780063,George Street,residential,,False,True,111.65599999999999,"LINESTRING (144.4392115 -37.6728444, 144.4392274 -37.6727533, 144.4393707 -37.6719322, 144.4393851 -37.6718497)",,,
289969039,Lerderderg Street,residential,,False,False,180.906,"LINESTRING (144.4392115 -37.6728444, 144.4411189 -37.6730447, 144.4412491 -37.6730584)",,,
39779937,Clarinda Street,residential,50,False,False,20.988,"LINESTRING (144.4325393 -37.6759434, 144.4325026 -37.6761299)",,,
39779937,Clarinda Street,residential,50,False,True,39.913,"LINESTRING (144.4325393 -37.6759434, 144.4326055 -37.6755883)",,,
207232883,Millbank Street,residential,50,True,False,55.464,"LINESTRING (144.4325393 -37.6759434, 144.4326357 -37.6759866, 144.4330863 -37.6761911)",,,
39779937,Clarinda Street,residential,50,False,False,20.279,"LINESTRING (144.4323362 -37.6771804, 144.432309 -37.6773615)",,,
39779937,Clarinda Street,residential,50,False,True,97.513,"LINESTRING (144.4323362 -37.6771804, 144.4324714 -37.67631)",,,
39779967,Turner Street,residential,50,False,False,233.66099999999997,"LINESTRING (144.4323362 -37.6771804, 144.4324386 -37.6771907, 144.4328144 -37.6772283, 144.4340582 -37.677365, 144.434292 -37.6773907, 144.4344274 -37.6774037, 144.4348682 -37.6774458, 144.4349683 -37.6774554)",,,
39779962,Madden Drive,residential,50,False,False,134.907,"LINESTRING (144.4312254 -37.6754213, 144.4315744 -37.6744221, 144.4316511 -37.6742563)",,,
39779975,Millbank Street,residential,50,False,True,181.902,"LINESTRING (144.4330863 -37.6761911, 144.4344708 -37.6763169, 144.4351406 -37.676371)",,,
58066421,Millbank Street,residential,50,True,False,51.827,"LINESTRING (144.4330863 -37.6761911, 144.4326086 -37.6761442, 144.4325026 -37.6761299)",,,
39780057,George Street,residential,,False,False,107.05,"LINESTRING (144.439296 -37.6708673, 144.4392835 -37.6709419, 144.4391355 -37.6718216)",,,
39780079,Dugdale Street,residential,50,False,False,118.974,"LINESTRING (144.439296 -37.6708673, 144.4393856 -37.6708762, 144.4405004 -37.6709871, 144.4406372 -37.6710007)",,,
39780079,Dugdale Street,residential,50,False,True,60.403999999999996,"LINESTRING (144.439296 -37.6708673, 144.4392353 -37.6708608, 144.4386159 -37.6707945)",,,
39780057,George Street,residential,,False,True,107.05,"LINESTRING (144.4391355 -37.6718216, 144.4392835 -37.6709419, 144.439296 -37.6708673)",,,
39780071,McFarland Street,residential,50,False,False,218.12800000000001,"LINESTRING (144.4391355 -37.6718216, 144.4367893 -37.6715913, 144.436676 -37.6715802)",,,
39780071,McFarland Street,residential,50,False,True,22.189999999999998,"LINESTRING (144.4391355 -37.6718216, 144.4392027 -37.6718292, 144.4393851 -37.6718497)",,,
39780071,McFarland Street,residential,50,False,True,147.087,"LINESTRING (144.4393851 -37.6718497, 144.441042 -37.6720223)",,,
39780063,George Street,residential,,False,False,111.65599999999999,"LINESTRING (144.4393851 -37.6718497, 144.4393707 -37.6719322, 144.4392274 -37.6727533, 144.4392115 -37.6728444)",,,
39780071,McFarland Street,residential,50,False,False,22.189999999999998,"LINESTRING (144.4393851 -37.6718497, 144.4392027 -37.6718292, 144.4391355 -37.6718216)",,,
39780301,Lidgett Street,residential,50,False,True,85.939,"LINESTRING (144.4317304 -37.6732366, 144.4312472 -37.6739082)",,,
39780301,Lidgett Street,residential,50,False,False,204.891,"LINESTRING (144.4317304 -37.6732366, 144.4321283 -37.672621, 144.4326057 -37.6718824, 144.4327907 -37.6715962)",,,
39780301,Lidgett Street,residential,50,False,False,25.018,"LINESTRING (144.4327907 -37.6715962, 144.4329338 -37.6714018)",,,
39780301,Lidgett Street,residential,50,False,True,204.89100000000002,"LINESTRING (144.4327907 -37.6715962, 144.4326057 -37.6718824, 144.4321283 -37.672621, 144.4317304 -37.6732366)",,,
186054974,Little Court,residential,50,False,True,110.013,"LINESTRING (144.4327907 -37.6715962, 144.4327497 -37.6715788, 144.4317512 -37.6711606, 144.4317115 -37.6711114)",,,
39780301,Lidgett Street,residential,50,False,False,81.121,"LINESTRING (144.4329338 -37.6714018, 144.4333376 -37.670746)",,,
39780301,Lidgett Street,residential,50,False,True,25.018,"LINESTRING (144.4329338 -37.6714018, 144.4327907 -37.6715962)",,,
39780305,Patterson Street,residential,40,False,False,65.701,"LINESTRING (144.4329338 -37.6714018, 144.4330386 -37.6714455, 144.4335943 -37.6716771)",,,
119324891,Gisborne Road,secondary,50,True,False,49.206,"LINESTRING (144.4362678 -37.673833, 144.4362831 -37.6737769, 144.4362869 -37.673763, 144.4363019 -37.6736495, 144.4363317 -37.6733938)",C704,1,
756040021,,secondary,,True,False,16.048000000000002,"LINESTRING (144.4362678 -37.673833, 144.4363059 -37.6738131, 144.4363502 -37.6738046, 144.4363955 -37.6738084, 144.4364365 -37.6738241)",C704,1,roundabout
756040022,,secondary,,True,False,16.0,"LINESTRING (144.4362458 -37.6739654, 144.4362286 -37.6739314, 144.4362272 -37.6738948, 144.4362417 -37.6738599, 144.4362678 -37.673833)",C704,1,roundabout
39779937,Clarinda Street,residential,50,False,False,20.214,"LINESTRING (144.4325026 -37.6761299, 144.4324714 -37.67631)",,,
39779937,Clarinda Street,residential,50,False,True,20.988,"LINESTRING (144.4325026 -37.6761299, 144.4325393 -37.6759434)",,,
756040023,,secondary,,True,False,4.055,"LINESTRING (144.4364365 -37.6738241, 144.4364688 -37.6738501)",C704,1,roundabout
119324895,Gisborne Road,secondary,50,True,False,69.969,"LINESTRING (144.4364505 -37.6739864, 144.436419 -37.6740935, 144.4363533 -37.6741911, 144.4362484 -37.6743562, 144.4361923 -37.6744406, 144.436093 -37.6745423)",C704,1,
151184719,,secondary,,True,False,20.677,"LINESTRING (144.4364505 -37.6739864, 144.4364112 -37.6740068, 144.4363654 -37.6740151, 144.4363189 -37.6740104, 144.4362773 -37.6739931, 144.4362458 -37.6739654)",C704,1,roundabout
151184727,Gisborne Road,secondary,50,False,False,93.913,"LINESTRING (144.4363317 -37.6733938, 144.4364903 -37.6725586)",C704,2,
119324899,Gisborne Road,secondary,50,True,False,49.627,"LINESTRING (144.4363317 -37.6733938, 144.436344 -37.6736256, 144.4363549 -37.6736842, 144.4363832 -37.6737534, 144.4363976 -37.6737724, 144.4364365 -37.6738241)",C704,1,
119324893,Bennett Street,residential,50,True,False,34.304,"LINESTRING (144.4368439 -37.67385, 144.4366563 -37.6739184, 144.4365701 -37.6739394, 144.4365494 -37.6739444, 144.4364793 -37.6739551)",,1,
771566069,Bennett Street,residential,50,False,False,83.988,"LINESTRING (144.4368439 -37.67385, 144.4369263 -37.6738339, 144.437199 -37.6737951, 144.437345 -37.6737898, 144.4377066 -37.6738214, 144.4377885 -37.6738286)",,,
150432364,,secondary,50,True,False,1.336,"LINESTRING (144.4354139 -37.6754715, 144.4354194 -37.6754827)",C802;C704,,roundabout
151184736,Main Street,secondary,60,False,True,50.057,"LINESTRING (144.4316511 -37.6742563, 144.431163 -37.6740252)",C802,2,
39779962,Madden Drive,residential,50,False,True,134.907,"LINESTRING (144.4316511 -37.6742563, 144.4315744 -37.6744221, 144.4312254 -37.6754213)",,,
151184736,Main Street,secondary,60,False,False,86.601,"LINESTRING (144.4316511 -37.6742563, 144.4319363 -37.6743924, 144.4324938 -37.6746584)",C802,2,
150432362,Main Street,secondary,50,True,False,18.993000000000002,"LINESTRING (144.4356067 -37.6755383, 144.4354565 -37.6755629, 144.4353942 -37.675566)",C802,1,
"[795162544, 771574105]",Main Street,secondary,50,False,False,163.15800000000002,"LINESTRING (144.4356067 -37.6755383, 144.436015 -37.6755902, 144.4372238 -37.6757531, 144.4374349 -37.6757816)",C802,2,
771574106,Grant Street,secondary,50,False,True,63.759,"LINESTRING (144.435236 -37.6758026, 144.4351406 -37.676371)",C704,,
151184704,Grant Street,secondary,50,True,False,25.993000000000002,"LINESTRING (144.435236 -37.6758026, 144.4352415 -37.6756316, 144.435246 -37.675569)",C704,1,
39780301,Lidgett Street,residential,50,False,False,14.972,"LINESTRING (144.431163 -37.6740252, 144.4312472 -37.6739082)",,,
151184736,Main Street,secondary,60,False,False,50.057,"LINESTRING (144.431163 -37.6740252, 144.4316511 -37.6742563)",C802,2,
150432364,,secondary,50,True,False,12.953999999999999,"LINESTRING (144.4353821 -37.6755745, 144.4353493 -37.6755877, 144.4353128 -37.6755913, 144.4352769 -37.6755848, 144.435246 -37.675569)",C802;C704,,roundabout
150432369,Grant Street,secondary,50,True,False,28.438000000000002,"LINESTRING (144.4353821 -37.6755745, 144.4353414 -37.6756361, 144.4353327 -37.6756497, 144.435236 -37.6758026)",C704,1,
150432364,,secondary,50,True,False,3.245,"LINESTRING (144.435246 -37.675569, 144.4352238 -37.6755457)",C802;C704,,roundabout
151184736,Main Street,secondary,60,False,True,24.845,"LINESTRING (144.4327398 -37.674768, 144.4324938 -37.6746584)",C802,2,
39779937,Clarinda Street,residential,50,False,False,91.976,"LINESTRING (144.4327398 -37.674768, 144.4327201 -37.6748884, 144.4326055 -37.6755883)",,,
151184736,Main Street,secondary,60,False,False,130.92000000000002,"LINESTRING (144.4327398 -37.674768, 144.433089 -37.6749334, 144.4334632 -37.6751097, 144.4336718 -37.675196, 144.4337873 -37.6752374, 144.4338872 -37.6752731, 144.4340197 -37.6753115, 144.4340505 -37.6753191)",C802,2,
39779797,Lord Street,residential,50,False,True,211.779,"LINESTRING (144.4419346 -37.6763862, 144.4419139 -37.6765061, 144.4416363 -37.6781165, 144.4415925 -37.6782709)",,,
150432370,Main Street,secondary,50,False,True,112.11099999999999,"LINESTRING (144.4419346 -37.6763862, 144.4418278 -37.6763719, 144.4410721 -37.6762703, 144.4407235 -37.6762235, 144.4406787 -37.6762175)",C802,2,
150432343,Main Street,secondary,50,True,False,24.597,"LINESTRING (144.434963 -37.6754499, 144.4350994 -37.6754455, 144.4352423 -37.675449)",C802,1,
