osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,junction,bridge
183720957,False,Cornmeal Parade,unclassified,False,325.2079999999999,2,,50,"LINESTRING (153.0925073 -26.6555219, 153.0921684 -26.6546538, 153.0921014 -26.6544764, 153.0920819 -26.6544219, 153.0920766 -26.6543777, 153.0920785 -26.6543439, 153.0921081 -26.6540727, 153.0921095 -26.6540504, 153.0921058 -26.6540289, 153.0921003 -26.6540127, 153.0920932 -26.653999, 153.0920836 -26.6539828, 153.0920727 -26.6539701, 153.0920535 -26.6539575, 153.0920347 -26.6539489, 153.0920091 -26.6539422, 153.0919629 -26.6539347, 153.0918725 -26.6539255, 153.0916953 -26.6538983, 153.0916594 -26.6538944, 153.0916232 -26.6538946, 153.0915878 -26.6538975, 153.0915601 -26.6539027, 153.0915274 -26.6539102, 153.0913113 -26.6539665, 153.0911102 -26.6540037, 153.0909902 -26.6540254, 153.0908327 -26.654057, 153.0907727 -26.6540664, 153.0906549 -26.6540844)",,
183720957,False,Cornmeal Parade,unclassified,True,115.506,2,,50,"LINESTRING (153.0925073 -26.6555219, 153.0926369 -26.6558543, 153.0926937 -26.6560316, 153.0927033 -26.6560752, 153.0927076 -26.6561373, 153.0927128 -26.6564034, 153.0927094 -26.656461, 153.0927025 -26.6565326)",,
340095828,False,,unclassified,True,79.61900000000001,,,50,"LINESTRING (153.0925073 -26.6555219, 153.0925443 -26.6555092, 153.0926271 -26.6554808, 153.0927027 -26.655452, 153.092743 -26.6554373, 153.0927689 -26.6554324, 153.0927958 -26.6554325, 153.0928826 -26.6554359, 153.093083 -26.6554661, 153.0931467 -26.6554718, 153.0932156 -26.6554757, 153.0932862 -26.6554764)",,
815751520,True,Horton Parade,primary,False,11.478,,6,60,"LINESTRING (153.0905318 -26.6541029, 153.0904615 -26.654021)",,
815751521,False,Cornmeal Parade,unclassified,True,12.405,,,50,"LINESTRING (153.0905318 -26.6541029, 153.0906549 -26.6540844)",,
340095831,True,Sunseeker Parade,unclassified,False,23.046,1,,50,"LINESTRING (153.0905318 -26.6541029, 153.0904555 -26.6541176, 153.0904237 -26.6541223, 153.0903762 -26.6541235, 153.0903038 -26.6541094)",,
30212185,False,Mungar Street,residential,True,73.864,,,,"LINESTRING (153.0904873 -26.6569235, 153.0905697 -26.6569185, 153.0911676 -26.6568826, 153.0912236 -26.65686)",,
878031086,True,,unclassified,False,56.581,,,,"LINESTRING (153.0904873 -26.6569235, 153.0905562 -26.6570162, 153.0906016 -26.6571764, 153.0906065 -26.6572977, 153.0905921 -26.6573358, 153.0905717 -26.6574041)",,
"[1162383697, 386784252]",False,Mungar Street,unclassified,False,71.095,3,,,"LINESTRING (153.0904873 -26.6569235, 153.0904042 -26.6566991, 153.0903112 -26.6564247, 153.0902987 -26.656386, 153.090275 -26.656313)",,
30212185,False,Mungar Street,residential,False,73.864,,,,"LINESTRING (153.0912236 -26.65686, 153.0911676 -26.6568826, 153.0905697 -26.6569185, 153.0904873 -26.6569235)",,
30212186,False,Golf Street,residential,False,42.405,,,,"LINESTRING (153.0912236 -26.65686, 153.0912498 -26.6568082, 153.0913107 -26.6566229, 153.09131 -26.6565758, 153.0913 -26.656492)",,
659271821,False,Fairway Drive,residential,False,163.196,,,,"LINESTRING (153.0912236 -26.65686, 153.0913597 -26.6569493, 153.0916295 -26.6570628, 153.092111 -26.6572363, 153.0922935 -26.6573109, 153.0923892 -26.6573559, 153.0925599 -26.6574684, 153.0925885 -26.657491, 153.0926674 -26.6575413)",,
"[183720890, 1204113871, 183720895]",False,Duporth Avenue,tertiary,True,155.643,,,30,"LINESTRING (153.0928689 -26.6527467, 153.0929008 -26.652775, 153.0929291 -26.6528126, 153.0929481 -26.6528468, 153.0929643 -26.6528812, 153.0929737 -26.6529166, 153.0929794 -26.6529679, 153.0929874 -26.6530244, 153.0930015 -26.6530704, 153.0931169 -26.6533754, 153.0931337 -26.6534354, 153.0931447 -26.6534863, 153.0931534 -26.6535495, 153.0931967 -26.6539149, 153.0931984 -26.6539268, 153.0932057 -26.6539799, 153.0932196 -26.6540931)",,yes
387127456,True,,tertiary,False,25.399,1,,30,"LINESTRING (153.0928689 -26.6527467, 153.0928477 -26.6527671, 153.0928367 -26.6527721, 153.0928234 -26.6527748, 153.0928107 -26.6527735, 153.0928005 -26.6527703, 153.0927899 -26.6527662, 153.0927797 -26.6527556, 153.0927719 -26.6527413, 153.0927624 -26.6527197, 153.0927581 -26.6527047, 153.0927554 -26.6526927, 153.0927567 -26.6526807, 153.092763 -26.6526726, 153.0927726 -26.6526681, 153.0927833 -26.6526645, 153.0927951 -26.6526634, 153.0928093 -26.6526631)",roundabout,
387515073,True,Plaza Parade,secondary,False,13.748999999999999,2,,,"LINESTRING (153.0919781 -26.6559661, 153.0919316 -26.6560383, 153.091905 -26.6560709)",,
815614366,True,Aerodrome Road,primary,False,98.191,2,6,60,"LINESTRING (153.0919781 -26.6559661, 153.092137 -26.656177, 153.0922455 -26.6562967, 153.0923953 -26.656404, 153.0927025 -26.6565326)",,
"[202024849, 387515075]",True,Horton Parade,primary,False,222.86599999999999,,6,60,"LINESTRING (153.0917257 -26.6557977, 153.0913108 -26.6551522, 153.0911246 -26.6548784, 153.0909584 -26.6546671, 153.0906199 -26.6542071, 153.0905884 -26.6541684, 153.0905318 -26.6541029)",,
400666097,True,Plaza Parade,secondary,False,46.907,2,,,"LINESTRING (153.091407 -26.6561284, 153.0915701 -26.6560841, 153.0917013 -26.6560299, 153.0917522 -26.6560067, 153.0918412 -26.6559662)",,
400666101,True,,primary_link,False,49.638,1,,,"LINESTRING (153.091407 -26.6561284, 153.091505 -26.6560297, 153.0915588 -26.6560001, 153.09162 -26.655958, 153.0916656 -26.6559147, 153.0916719 -26.6559088, 153.0916954 -26.6558703, 153.0917257 -26.6557977)",,
387515073,True,Plaza Parade,secondary,False,145.65099999999998,2,,,"LINESTRING (153.091719 -26.6561705, 153.0915952 -26.6562, 153.091437 -26.6562443, 153.0913112 -26.656263, 153.0911132 -26.6562837, 153.0909864 -26.6562879, 153.0908505 -26.656282, 153.0907407 -26.6562737, 153.0906017 -26.6562684, 153.0904503 -26.6562736, 153.0904062 -26.6562804, 153.0903813 -26.6562843, 153.090275 -26.656313)",,
815750234,True,First Avenue,tertiary,False,16.797,,,,"LINESTRING (153.0932623 -26.6567781, 153.0932492 -26.6569287)",,
183720943,False,First Avenue,tertiary,False,108.90599999999999,,,50,"LINESTRING (153.0932623 -26.6567781, 153.0932916 -26.6566196, 153.0932949 -26.6565739, 153.0932964 -26.6565304, 153.0932975 -26.6563544, 153.0932889 -26.655801)",,
815750233,True,Aerodrome Road,primary,False,109.77799999999999,2,6,60,"LINESTRING (153.0932623 -26.6567781, 153.0933556 -26.6568295, 153.093519 -26.6569279, 153.094044 -26.6572441, 153.0941813 -26.6573258)",,
"[815751520, 189309074, 788703976, 189309076]",True,Horton Parade,primary,False,134.736,,6,60,"LINESTRING (153.0904615 -26.654021, 153.0904266 -26.6539787, 153.0902034 -26.6536909, 153.0900465 -26.6534945, 153.0899368 -26.6533571, 153.0898088 -26.6531868, 153.0897359 -26.6530896, 153.0896902 -26.6530247)",,yes
524534225,False,South Sea Islander Way,unclassified,False,176.42899999999997,2,,,"LINESTRING (153.0905717 -26.6574041, 153.0906548 -26.6574599, 153.0910154 -26.6577023, 153.0910754 -26.6577427, 153.0911295 -26.6577777, 153.0914232 -26.6579676, 153.0914817 -26.6580055, 153.0915389 -26.6580439, 153.0918936 -26.6582808, 153.0919193 -26.6582977, 153.0919961 -26.6583511)",,
730438952,True,Mundoo Boulevard,unclassified,False,55.094,,,,"LINESTRING (153.0905717 -26.6574041, 153.0905336 -26.6573368, 153.0905318 -26.6572015, 153.0904796 -26.6570379, 153.0904873 -26.6569235)",,
524534225,False,South Sea Islander Way,unclassified,False,7.921,2,,,"LINESTRING (153.0919961 -26.6583511, 153.0920587 -26.6583952)",,
524534225,False,South Sea Islander Way,unclassified,True,176.42900000000003,2,,,"LINESTRING (153.0919961 -26.6583511, 153.0919193 -26.6582977, 153.0918936 -26.6582808, 153.0915389 -26.6580439, 153.0914817 -26.6580055, 153.0914232 -26.6579676, 153.0911295 -26.6577777, 153.0910754 -26.6577427, 153.0910154 -26.6577023, 153.0906548 -26.6574599, 153.0905717 -26.6574041)",,
524534227,True,First Avenue,tertiary,False,112.07499999999999,2,,,"LINESTRING (153.0919961 -26.6583511, 153.0920444 -26.6582867, 153.0926674 -26.6575413)",,
659271821,False,Fairway Drive,residential,True,163.196,,,,"LINESTRING (153.0926674 -26.6575413, 153.0925885 -26.657491, 153.0925599 -26.6574684, 153.0923892 -26.6573559, 153.0922935 -26.6573109, 153.092111 -26.6572363, 153.0916295 -26.6570628, 153.0913597 -26.6569493, 153.0912236 -26.65686)",,
659271832,True,First Avenue,tertiary,False,88.92099999999999,2,,,"LINESTRING (153.0926674 -26.6575413, 153.0928421 -26.6573422, 153.0930252 -26.6571049, 153.0930999 -26.6570123, 153.0931242 -26.6569729, 153.093172 -26.6568833)",,
421030115,True,First Avenue,tertiary,False,14.743,,,,"LINESTRING (153.093172 -26.6568833, 153.0932623 -26.6567781)",,
815750230,True,Aerodrome Road,primary,False,109.899,2,6,60,"LINESTRING (153.093172 -26.6568833, 153.0930468 -26.6568068, 153.0930042 -26.6567852, 153.0927496 -26.6566653, 153.0925049 -26.6565693, 153.092354 -26.6564801, 153.0922201 -26.6563875)",,
183720892,False,Second Avenue,tertiary,False,110.938,,,50,"LINESTRING (153.0958053 -26.6557335, 153.0958099 -26.6557014, 153.0958184 -26.6556361, 153.0958266 -26.6556033, 153.0960703 -26.6548415, 153.0960774 -26.6548201, 153.0960938 -26.6547709)",,
183720964,True,,tertiary,False,14.786999999999999,1,,50,"LINESTRING (153.0958053 -26.6557335, 153.0958295 -26.6557404, 153.0958553 -26.6557626, 153.0958732 -26.6557874, 153.0958757 -26.6558114, 153.0958677 -26.655835)",roundabout,
30212186,False,Golf Street,residential,True,42.405,,,,"LINESTRING (153.0913 -26.656492, 153.09131 -26.6565758, 153.0913107 -26.6566229, 153.0912498 -26.6568082, 153.0912236 -26.65686)",,
524534225,False,South Sea Islander Way,unclassified,True,7.921,2,,,"LINESTRING (153.0920587 -26.6583952, 153.0919961 -26.6583511)",,
183720945,False,Duporth Avenue,tertiary,False,185.685,,,50,"LINESTRING (153.0896546 -26.6503078, 153.0898186 -26.6503952, 153.091151 -26.6511065, 153.0912588 -26.6511639)",,
917644730,True,Duporth Avenue,tertiary,False,30.006,,,50,"LINESTRING (153.0896546 -26.6503078, 153.0894615 -26.6502473, 153.0893742 -26.6502089)",,
173377551,True,Beach Road,secondary,False,17.167,,6,60,"LINESTRING (153.0895951 -26.6525208, 153.0896099 -26.6525748, 153.0896446 -26.6526686)",,
809352124,True,,secondary_link,False,29.193,,,50,"LINESTRING (153.0895951 -26.6525208, 153.0896605 -26.6525505, 153.0896823 -26.6525629, 153.0897175 -26.6525779, 153.0897543 -26.6525882, 153.0897848 -26.6525944, 153.0898684 -26.6526114)",,
1044778367,True,Plaza Parade,secondary,False,77.90899999999999,,,,"LINESTRING (153.0895173 -26.6564889, 153.0896545 -26.6564168, 153.0901172 -26.656286, 153.0902455 -26.656237)",,
1044778396,False,Sunseeker Parade,unclassified,False,10.74,,,50,"LINESTRING (153.0903038 -26.6541094, 153.0901958 -26.654113)",,
1044778430,True,Sunseeker Parade,unclassified,False,18.610999999999997,1,,50,"LINESTRING (153.0903038 -26.6541094, 153.0903443 -26.6540906, 153.0903622 -26.6540848, 153.0903847 -26.6540722, 153.0904092 -26.6540523, 153.0904615 -26.654021)",,
183720888,True,Ocean Street,tertiary,False,28.461000000000002,2,,50,"LINESTRING (153.0899445 -26.6526604, 153.0898842 -26.6526843, 153.0898042 -26.6527098, 153.0897559 -26.6527243, 153.0896759 -26.6527487)",,
189020574,True,,primary_link,False,49.181999999999995,1,,50,"LINESTRING (153.0899445 -26.6526604, 153.0899231 -26.6527407, 153.0899014 -26.652789, 153.089889 -26.6528446, 153.08988 -26.6529166, 153.0898821 -26.6530236, 153.089877 -26.653095)",,
1044778429,False,Mungar Street,unclassified,True,8.945,,,,"LINESTRING (153.0902455 -26.656237, 153.090275 -26.656313)",,
400666097,True,Plaza Parade,secondary,False,117.41300000000001,2,,,"LINESTRING (153.0902455 -26.656237, 153.0903938 -26.6561805, 153.0904838 -26.6561606, 153.0906418 -26.6561543, 153.0907806 -26.6561576, 153.0909275 -26.6561679, 153.0910901 -26.6561702, 153.091241 -26.656156, 153.091407 -26.6561284)",,
1044778429,False,Mungar Street,unclassified,False,8.945,,,,"LINESTRING (153.090275 -26.656313, 153.0902455 -26.656237)",,
"[1162383697, 386784252]",False,Mungar Street,unclassified,True,71.095,3,,,"LINESTRING (153.090275 -26.656313, 153.0902987 -26.656386, 153.0903112 -26.6564247, 153.0904042 -26.6566991, 153.0904873 -26.6569235)",,
1044778368,True,Plaza Parade,secondary,False,78.194,,,,"LINESTRING (153.090275 -26.656313, 153.0901294 -26.6563522, 153.0896849 -26.6564798, 153.0895173 -26.6564889)",,
"[1204113872, 440122590]",True,Ocean Street,tertiary,False,178.70499999999996,"['1', '2']",,10,"LINESTRING (153.090458 -26.6523543, 153.0904907 -26.6523272, 153.0905156 -26.6523163, 153.0907869 -26.6521765, 153.090819 -26.6521636, 153.0908675 -26.6521485, 153.0908926 -26.6521403, 153.0911214 -26.6520212, 153.0911453 -26.6520116, 153.0912166 -26.6519925, 153.0912391 -26.6519854, 153.0917058 -26.6517564, 153.0917808 -26.6517179, 153.0918637 -26.6516622, 153.0919022 -26.6516317, 153.0919306 -26.6515987, 153.091971 -26.6515273)",,
1204113874,True,,tertiary,False,13.787999999999997,1,,50,"LINESTRING (153.090458 -26.6523543, 153.0904678 -26.6523615, 153.0904743 -26.6523713, 153.0904768 -26.6523825, 153.090475 -26.6523937, 153.090469 -26.6524038, 153.0904596 -26.6524115, 153.0904482 -26.6524159, 153.0904357 -26.6524167, 153.0904237 -26.6524137, 153.0904134 -26.6524075, 153.090406 -26.6523985)",roundabout,
189020579,False,Ocean Street,tertiary,True,39.596999999999994,,,50,"LINESTRING (153.090406 -26.6523985, 153.0903578 -26.6524134, 153.0903258 -26.6524238, 153.0902851 -26.6524407, 153.0902373 -26.6524617, 153.0900502 -26.6525568)",,
1204113874,True,,tertiary,False,9.496,1,,50,"LINESTRING (153.090406 -26.6523985, 153.0904023 -26.6523884, 153.0904025 -26.6523777, 153.0904063 -26.6523676, 153.0904135 -26.6523591, 153.0904234 -26.6523531, 153.0904349 -26.6523501, 153.0904468 -26.6523505, 153.090458 -26.6523543)",roundabout,
