osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed
233192183,False,Santa Barbara Parade,tertiary,False,20.397,"LINESTRING (148.2490175 -20.0165914, 148.2491864 -20.0164994)",,,
22932508,True,Herbert Street,tertiary,False,17.915,"LINESTRING (148.2490175 -20.0165914, 148.2489856 -20.0165114, 148.2489708 -20.016437)",,,
233223247,True,George Street,residential,False,16.086,"LINESTRING (148.2476351 -20.0143277, 148.2477679 -20.0142545)",,,
22932508,True,Herbert Street,tertiary,False,127.09799999999998,"LINESTRING (148.2476351 -20.0143277, 148.2471409 -20.0135471, 148.2470788 -20.013449, 148.2470034 -20.0133514)",,,
1084140046,True,,tertiary,False,6.827,"LINESTRING (148.2461629 -20.0121063, 148.246174 -20.0120458)",roundabout,,
22929065,True,Gordon Street,residential,False,19.237,"LINESTRING (148.245446 -20.0109584, 148.2455991 -20.0108623)",,,
140105801,True,Herbert Street,tertiary,False,136.808,"LINESTRING (148.245446 -20.0109584, 148.2447847 -20.0098965)",,2,60
22929058,True,Poole Street,residential,False,18.414,"LINESTRING (148.244732 -20.009806, 148.2448811 -20.0097177)",,,
140105801,True,Herbert Street,tertiary,False,133.67,"LINESTRING (148.244732 -20.009806, 148.2440743 -20.0087749)",,2,60
22929047,True,Kennedy Street,residential,False,12.928,"LINESTRING (148.244021 -20.0086049, 148.244126 -20.0085434)",,,50
140105801,True,Herbert Street,tertiary,False,121.707,"LINESTRING (148.244021 -20.0086049, 148.2434123 -20.0076717)",,2,60
315464351,False,Powell Street,tertiary,False,56.436,"LINESTRING (148.2495378 -20.009952, 148.2496015 -20.009448)",,,
233193402,True,Powell Street,tertiary,False,183.75400000000002,"LINESTRING (148.2495378 -20.009952, 148.2495064 -20.0101745, 148.2494047 -20.0103409, 148.2491794 -20.0105475, 148.2483208 -20.0110307)",,,
22932519,False,Williams Street,residential,False,230.582,"LINESTRING (148.2508996 -20.0110404, 148.2489987 -20.0120939)",,,
1084140099,False,Hay Street,residential,False,234.15999999999997,"LINESTRING (148.2508996 -20.0110404, 148.2501812 -20.0098765, 148.2499567 -20.0095129, 148.2496015 -20.009448)",,,
22929039,False,Brisbane Street,residential,True,129.462,"LINESTRING (148.2482274 -20.0108909, 148.2475437 -20.0099199)",,,
1084140098,False,Brisbane Street,residential,False,18.354,"LINESTRING (148.2482274 -20.0108909, 148.2483208 -20.0110307)",,,
1084140097,True,Powell Street,tertiary,False,177.022,"LINESTRING (148.2482274 -20.0108909, 148.2493061 -20.010323, 148.2495378 -20.009952)",,,
22932519,False,Williams Street,residential,True,230.582,"LINESTRING (148.2489987 -20.0120939, 148.2508996 -20.0110404)",,,
1084140096,False,Brisbane Street,residential,False,10.662,"LINESTRING (148.2489987 -20.0120939, 148.2490507 -20.0121764)",,,
1084140098,False,Brisbane Street,residential,True,9.586,"LINESTRING (148.2489987 -20.0120939, 148.2489504 -20.0120206)",,,
22929039,False,Brisbane Street,residential,False,11.804,"LINESTRING (148.2467741 -20.0086858, 148.2468312 -20.0087774)",,,
315464354,False,Gordon Street,residential,True,225.06,"LINESTRING (148.2493404 -20.0087988, 148.247505 -20.0098582)",,,
315464352,False,Hay Street,residential,False,140.137,"LINESTRING (148.2493404 -20.0087988, 148.2492718 -20.0085487, 148.2487242 -20.0076889)",,,
315464352,False,Hay Street,residential,True,45.231,"LINESTRING (148.2493404 -20.0087988, 148.2495636 -20.0088391, 148.2496521 -20.0090135)",,,
189068220,True,Sinclair Street,residential,False,147.736,"LINESTRING (148.24295 -20.015499, 148.2422448 -20.0143474)",,,
233223248,False,Williams Street,residential,True,19.295,"LINESTRING (148.24295 -20.015499, 148.2430994 -20.015397)",,,
189068220,True,Sinclair Street,residential,False,139.424,"LINESTRING (148.2422448 -20.0143474, 148.2415721 -20.0132645)",,,
233226382,False,Powell Street,residential,False,15.362,"LINESTRING (148.2422448 -20.0143474, 148.2423715 -20.0142773)",,,
22929065,True,Gordon Street,residential,False,13.787,"LINESTRING (148.2415127 -20.0131699, 148.2416254 -20.0131054)",,,
866804596,False,Brisbane Street,residential,True,139.634,"LINESTRING (148.2504442 -20.0143811, 148.2497407 -20.0133134)",,,
315443392,False,Dalrymple Street,residential,True,134.87099999999998,"LINESTRING (148.2504442 -20.0143811, 148.2498158 -20.0146781, 148.2493027 -20.0149469)",,,
22929047,True,Kennedy Street,residential,False,19.009,"LINESTRING (148.242003 -20.009803, 148.242156 -20.0097105)",,,50
22929060,True,Poole Street,residential,False,18.901,"LINESTRING (148.2427211 -20.0109335, 148.2428767 -20.0108468)",,,
315443376,True,Gregory Street,residential,False,133.234,"LINESTRING (148.2427211 -20.0109335, 148.2420676 -20.0099046)",,,
22929065,True,Gordon Street,residential,False,18.818,"LINESTRING (148.2434331 -20.0120546, 148.2435903 -20.011972)",,,
315443376,True,Gregory Street,residential,False,134.571,"LINESTRING (148.2434331 -20.0120546, 148.242773 -20.0110154)",,,
315443376,True,Gregory Street,residential,False,133.416,"LINESTRING (148.2441759 -20.0131851, 148.2435021 -20.0121659)",,,
866836129,True,Powell Street,residential,False,16.831,"LINESTRING (148.2441759 -20.0131851, 148.2443154 -20.0131094)",,,
315443376,True,Gregory Street,residential,False,128.502,"LINESTRING (148.2448743 -20.0142801, 148.2448338 -20.0141792, 148.2442451 -20.0132893)",,,
1244779960,True,,residential,False,22.057000000000002,"LINESTRING (148.2448743 -20.0142801, 148.2449045 -20.0142384, 148.2449476 -20.0142083, 148.244997 -20.0141936, 148.2450489 -20.0141944)",,,
233223247,True,George Street,residential,False,18.56,"LINESTRING (148.2456056 -20.0154752, 148.2457574 -20.0153885)",,,
1084140094,True,Gregory Street,residential,False,125.002,"LINESTRING (148.2456056 -20.0154752, 148.2450238 -20.0144929)",,,
315464357,True,Dalrymple Street,tertiary,False,18.458,"LINESTRING (148.2463276 -20.0166119, 148.2464791 -20.0165265)",,,
1084140103,True,Gregory Street,residential,False,132.541,"LINESTRING (148.2463276 -20.0166119, 148.2456774 -20.0155884)",,,
315464351,False,Powell Street,tertiary,False,48.603,"LINESTRING (148.2496015 -20.009448, 148.2496521 -20.0090135)",,,
315464351,False,Powell Street,tertiary,True,56.436,"LINESTRING (148.2496015 -20.009448, 148.2495378 -20.009952)",,,
1084140099,False,Hay Street,residential,True,234.16,"LINESTRING (148.2496015 -20.009448, 148.2499567 -20.0095129, 148.2501812 -20.0098765, 148.2508996 -20.0110404)",,,
22932515,True,,tertiary,False,20.686999999999998,"LINESTRING (148.2469049 -20.0132132, 148.2469194 -20.0131786, 148.2469449 -20.0131501, 148.2469787 -20.0131307, 148.2470173 -20.0131224, 148.2470567 -20.0131261)",roundabout,,
"[22928883, 1084140045]",True,Herbert Street,tertiary,False,125.50999999999999,"LINESTRING (148.2469049 -20.0132132, 148.2467196 -20.012915, 148.2465674 -20.0126655, 148.2463673 -20.0123224, 148.2463155 -20.0122298)",,,
1084140095,True,,tertiary,False,5.209,"LINESTRING (148.2469044 -20.0132598, 148.2469021 -20.0132365, 148.2469049 -20.0132132)",roundabout,,
1084140047,True,,tertiary,False,8.213000000000001,"LINESTRING (148.2463025 -20.0119536, 148.2463417 -20.011956, 148.2463789 -20.011968)",roundabout,,
140105800,True,,tertiary,False,5.36,"LINESTRING (148.246453 -20.0121335, 148.2464292 -20.0121762)",roundabout,,
233192173,True,Powell Street,residential,False,226.214,"LINESTRING (148.2462614 -20.0122211, 148.2461235 -20.0122409, 148.2456118 -20.0125385, 148.2443821 -20.0132129)",,,
1084140046,True,,tertiary,False,17.044999999999998,"LINESTRING (148.2462614 -20.0122211, 148.2462172 -20.0121966, 148.2461846 -20.0121594, 148.2461629 -20.0121063)",roundabout,,
1084140046,True,,tertiary,False,5.735,"LINESTRING (148.2463155 -20.0122298, 148.2462614 -20.0122211)",roundabout,,
140105801,True,Herbert Street,tertiary,False,130.656,"LINESTRING (148.246174 -20.0120458, 148.2455006 -20.0110557)",,2,60
1084140047,True,,tertiary,False,17.826,"LINESTRING (148.246174 -20.0120458, 148.2461937 -20.0120103, 148.2462235 -20.0119816, 148.2462608 -20.0119622, 148.2463025 -20.0119536)",roundabout,,
140105800,True,,tertiary,False,13.695,"LINESTRING (148.2464292 -20.0121762, 148.2463976 -20.0122046, 148.2463586 -20.012223, 148.2463155 -20.0122298)",roundabout,,
233193389,True,Herbert Street,tertiary,False,124.483,"LINESTRING (148.2464292 -20.0121762, 148.2464884 -20.0122497, 148.2466883 -20.0125619, 148.2469462 -20.0129881, 148.2470567 -20.0131261)",,,
22932515,True,,tertiary,False,2.989,"LINESTRING (148.2470567 -20.0131261, 148.2470833 -20.013136)",roundabout,,
22932515,True,,tertiary,False,16.541,"LINESTRING (148.2471355 -20.0132884, 148.2471126 -20.0133188, 148.2470807 -20.0133407, 148.247043 -20.013352, 148.2470034 -20.0133514)",roundabout,,
233193385,True,Herbert Street,tertiary,False,126.119,"LINESTRING (148.2471355 -20.0132884, 148.2471994 -20.0133847, 148.2472623 -20.0134811, 148.2477679 -20.0142545)",,,
233192171,True,Dalrymple Street,residential,False,15.3,"LINESTRING (148.2483563 -20.0154512, 148.248482 -20.0153806)",,,
22932508,True,Herbert Street,tertiary,False,127.705,"LINESTRING (148.2483563 -20.0154512, 148.2477687 -20.0145383, 148.2477237 -20.0144685)",,,
189068220,True,Sinclair Street,residential,False,142.652,"LINESTRING (148.2436704 -20.0165888, 148.24295 -20.015499)",,,
233223247,True,George Street,residential,False,14.268,"LINESTRING (148.2436704 -20.0165888, 148.2437833 -20.0165166)",,,
233226382,False,Powell Street,residential,True,164.842,"LINESTRING (148.2437255 -20.0135163, 148.2423715 -20.0142773)",,,
866836129,True,Powell Street,residential,False,61.94799999999999,"LINESTRING (148.2437255 -20.0135163, 148.2437777 -20.0134014, 148.2441759 -20.0131851)",,,
866804596,False,Brisbane Street,residential,False,139.634,"LINESTRING (148.2497407 -20.0133134, 148.2504442 -20.0143811)",,,
1084140096,False,Brisbane Street,residential,True,6.968,"LINESTRING (148.2497407 -20.0133134, 148.2497027 -20.0132619)",,,
1084140102,True,George Street,residential,False,230.893,"LINESTRING (148.2497407 -20.0133134, 148.2478536 -20.014394)",,,
22932508,True,Herbert Street,tertiary,False,18.188,"LINESTRING (148.2477237 -20.0144685, 148.2476351 -20.0143277)",,,
1084140102,True,George Street,residential,False,228.879,"LINESTRING (148.2477237 -20.0144685, 148.2476318 -20.0145211, 148.2458307 -20.0155044)",,,
315443376,True,Gregory Street,residential,False,13.657,"LINESTRING (148.2442451 -20.0132893, 148.2441759 -20.0131851)",,,
233192173,True,Powell Street,residential,False,61.002,"LINESTRING (148.2442451 -20.0132893, 148.2438529 -20.0135082, 148.2437255 -20.0135163)",,,
233192174,True,George Street,residential,False,222.508,"LINESTRING (148.2456774 -20.0155884, 148.2438377 -20.0165965)",,,
1084140094,True,Gregory Street,residential,False,14.653,"LINESTRING (148.2456774 -20.0155884, 148.2456056 -20.0154752)",,,
233223248,False,Williams Street,residential,False,19.295,"LINESTRING (148.2430994 -20.015397, 148.24295 -20.015499)",,,
1084140090,False,Williams Street,residential,True,192.198,"LINESTRING (148.2430994 -20.015397, 148.2446894 -20.0145277)",,,
1084140089,True,Sinclair Street,residential,False,143.652,"LINESTRING (148.2430994 -20.015397, 148.243182 -20.0155681, 148.2437833 -20.0165166)",,,
22929065,True,Gordon Street,residential,False,222.091,"LINESTRING (148.2416254 -20.0131054, 148.2434331 -20.0120546)",,,
233192280,True,Sinclair Street,residential,False,12.874,"LINESTRING (148.2416254 -20.0131054, 148.2416862 -20.0132061)",,,
22932508,True,Herbert Street,tertiary,False,20.099,"LINESTRING (148.2484542 -20.0156068, 148.2483563 -20.0154512)",,,
233192278,True,Dalrymple Street,tertiary,False,27.859,"LINESTRING (148.2484542 -20.0156068, 148.2483705 -20.0156544, 148.2482253 -20.0157353)",,,
233223247,True,George Street,residential,False,222.841,"LINESTRING (148.2437833 -20.0165166, 148.2456056 -20.0154752)",,,
1084140089,True,Sinclair Street,residential,False,10.547,"LINESTRING (148.2437833 -20.0165166, 148.2438377 -20.0165965)",,,
233226382,False,Powell Street,residential,False,164.842,"LINESTRING (148.2423715 -20.0142773, 148.2437255 -20.0135163)",,,
233226382,False,Powell Street,residential,True,15.362,"LINESTRING (148.2423715 -20.0142773, 148.2422448 -20.0143474)",,,
233192280,True,Sinclair Street,residential,False,149.076,"LINESTRING (148.2423715 -20.0142773, 148.2428816 -20.015059, 148.2429084 -20.0151598, 148.2429138 -20.0152253, 148.2429567 -20.0152959, 148.2429993 -20.0153511, 148.2430994 -20.015397)",,,
233192173,True,Powell Street,residential,False,16.645,"LINESTRING (148.2443821 -20.0132129, 148.2442451 -20.0132893)",,,
315443377,True,Gregory Street,residential,False,129.948,"LINESTRING (148.2443821 -20.0132129, 148.2449729 -20.0141324, 148.2450489 -20.0141944)",,,
1244779960,True,,residential,False,5.415,"LINESTRING (148.2450489 -20.0141944, 148.2450977 -20.0142108)",,,
315443377,True,Gregory Street,residential,False,13.47,"LINESTRING (148.2435903 -20.011972, 148.2436529 -20.0120779)",,,
22929065,True,Gordon Street,residential,False,224.265,"LINESTRING (148.2435903 -20.011972, 148.2453857 -20.0109913, 148.245446 -20.0109584)",,,
1084140098,False,Brisbane Street,residential,False,128.231,"LINESTRING (148.2483208 -20.0110307, 148.2489504 -20.0120206)",,,
1084140098,False,Brisbane Street,residential,True,18.354,"LINESTRING (148.2483208 -20.0110307, 148.2482274 -20.0108909)",,,
233193402,True,Powell Street,tertiary,False,231.022,"LINESTRING (148.2483208 -20.0110307, 148.2465951 -20.0120017, 148.246453 -20.0121335)",,,
315443376,True,Gregory Street,residential,False,14.323,"LINESTRING (148.2435021 -20.0121659, 148.2434331 -20.0120546)",,,
233193392,True,Herbert Street,tertiary,False,136.16,"LINESTRING (148.244943 -20.0098043, 148.2455991 -20.0108623)",,,
233193411,True,Poole Street,residential,False,19.459,"LINESTRING (148.244943 -20.0098043, 148.2447847 -20.0098965)",,,
22932515,True,,tertiary,False,10.892,"LINESTRING (148.2469636 -20.0133377, 148.246925 -20.0133048, 148.2469044 -20.0132598)",roundabout,,
233193399,True,Williams Street,residential,False,216.538,"LINESTRING (148.2469636 -20.0133377, 148.246847 -20.0134014, 148.2451797 -20.014329)",,1,
1084140102,True,George Street,residential,False,15.9,"LINESTRING (148.2478536 -20.014394, 148.2477237 -20.0144685)",,,
233193385,True,Herbert Street,tertiary,False,127.85,"LINESTRING (148.2478536 -20.014394, 148.2478994 -20.014466, 148.248482 -20.0153806)",,,
22929058,True,Poole Street,residential,False,228.66,"LINESTRING (148.2448811 -20.0097177, 148.2467741 -20.0086858)",,,
233193392,True,Herbert Street,tertiary,False,11.6,"LINESTRING (148.2448811 -20.0097177, 148.244943 -20.0098043)",,,
1084140090,False,Williams Street,residential,False,192.198,"LINESTRING (148.2446894 -20.0145277, 148.2430994 -20.015397)",,,
1244779879,True,Williams Street,residential,False,26.628,"LINESTRING (148.2446894 -20.0145277, 148.2447015 -20.0144651, 148.2448648 -20.0143792)",,,
1244779878,True,,residential,False,10.835,"LINESTRING (148.2451797 -20.014329, 148.2451759 -20.0143776, 148.2451558 -20.0144225)",,,
315443377,True,Gregory Street,residential,False,13.995,"LINESTRING (148.242156 -20.0097105, 148.2422246 -20.0098186)",,,
22929047,True,Kennedy Street,residential,False,230.4,"LINESTRING (148.242156 -20.0097105, 148.2439619 -20.0086399, 148.244021 -20.0086049)",,,50
1244779877,True,Gregory Street,residential,False,14.991,"LINESTRING (148.2457574 -20.0153885, 148.2458307 -20.0155044)",,,
233223247,True,George Street,residential,False,228.912,"LINESTRING (148.2457574 -20.0153885, 148.2475486 -20.0143753, 148.2476351 -20.0143277)",,,
1084140096,False,Brisbane Street,residential,False,131.579,"LINESTRING (148.2490507 -20.0121764, 148.2496667 -20.0132085)",,,
1084140096,False,Brisbane Street,residential,True,10.662,"LINESTRING (148.2490507 -20.0121764, 148.2489987 -20.0120939)",,,
233193390,True,Williams Street,residential,False,232.62900000000002,"LINESTRING (148.2490507 -20.0121764, 148.2471946 -20.0131837, 148.2471475 -20.013248)",,,
233193385,True,Herbert Street,tertiary,False,17.91,"LINESTRING (148.2477679 -20.0142545, 148.2478536 -20.014394)",,,
233223247,True,George Street,residential,False,229.968,"LINESTRING (148.2477679 -20.0142545, 148.2496667 -20.0132085)",,,
22929065,True,Gordon Street,residential,False,228.251,"LINESTRING (148.2455991 -20.0108623, 148.2474779 -20.0098149)",,,
233193392,True,Herbert Street,tertiary,False,13.066,"LINESTRING (148.2455991 -20.0108623, 148.2456533 -20.0109682)",,,
233193396,True,Gordon Street,residential,False,222.204,"LINESTRING (148.2416862 -20.0132061, 148.2435021 -20.0121659)",,,
233192280,True,Sinclair Street,residential,False,140.105,"LINESTRING (148.2416862 -20.0132061, 148.2421627 -20.0139952, 148.2421842 -20.0140658, 148.242211 -20.0141212, 148.2422805 -20.0141716, 148.2423715 -20.0142773)",,,
233192183,False,Santa Barbara Parade,tertiary,True,20.397,"LINESTRING (148.2491864 -20.0164994, 148.2490175 -20.0165914)",,,
22932515,True,,tertiary,False,4.664,"LINESTRING (148.2471475 -20.013248, 148.2471355 -20.0132884)",roundabout,,
315443377,True,Gregory Street,residential,False,10.923,"LINESTRING (148.2428767 -20.0108468, 148.2429302 -20.0109312)",,,
"[22929060, 233193383]",True,Poole Street,residential,False,209.30899999999997,"LINESTRING (148.2428767 -20.0108468, 148.2436584 -20.0104117, 148.2437181 -20.0104014, 148.2437422 -20.0104292, 148.2437452 -20.0104719, 148.2429302 -20.0109312)",,,
140105801,True,Herbert Street,tertiary,False,12.231,"LINESTRING (148.2455006 -20.0110557, 148.245446 -20.0109584)",,2,60
233193397,True,Gordon Street,residential,False,224.06900000000002,"LINESTRING (148.2455006 -20.0110557, 148.2454519 -20.0110829, 148.2437386 -20.0120399, 148.2436529 -20.0120779)",,,
233193383,True,Poole Street,residential,False,18.906,"LINESTRING (148.2429302 -20.0109312, 148.242773 -20.0110154)",,,
315443377,True,Gregory Street,residential,False,134.724,"LINESTRING (148.2429302 -20.0109312, 148.2435903 -20.011972)",,,
233193397,True,Gordon Street,residential,False,18.547,"LINESTRING (148.2436529 -20.0120779, 148.2435021 -20.0121659)",,,
315443377,True,Gregory Street,residential,False,133.966,"LINESTRING (148.2436529 -20.0120779, 148.2443154 -20.0131094)",,,
233192171,True,Dalrymple Street,residential,False,98.377,"LINESTRING (148.248482 -20.0153806, 148.2493027 -20.0149469)",,,
233193385,True,Herbert Street,tertiary,False,20.329,"LINESTRING (148.248482 -20.0153806, 148.2485786 -20.0155393)",,,
315443377,True,Gregory Street,residential,False,13.454,"LINESTRING (148.2443154 -20.0131094, 148.2443821 -20.0132129)",,,
866836129,True,Powell Street,residential,False,222.937,"LINESTRING (148.2443154 -20.0131094, 148.2460738 -20.0121546, 148.2461629 -20.0121063)",,,
233193392,True,Herbert Street,tertiary,False,19.515,"LINESTRING (148.244126 -20.0085434, 148.2442142 -20.0086981)",,,
140105801,True,Herbert Street,tertiary,False,11.471,"LINESTRING (148.2447847 -20.0098965, 148.244732 -20.009806)",,2,60
"[22929058, 233193411]",True,Poole Street,residential,False,184.29600000000002,"LINESTRING (148.2447847 -20.0098965, 148.2447512 -20.0099147, 148.2440626 -20.0102884, 148.2440158 -20.0102477, 148.2440361 -20.0102021, 148.2446937 -20.0098278, 148.244732 -20.009806)",,,
1084140102,True,George Street,residential,False,18.541,"LINESTRING (148.2458307 -20.0155044, 148.2456774 -20.0155884)",,,
1244779877,True,Gregory Street,residential,False,132.311,"LINESTRING (148.2458307 -20.0155044, 148.2464791 -20.0165265)",,,
22929039,False,Brisbane Street,residential,False,133.696,"LINESTRING (148.2468312 -20.0087774, 148.2474779 -20.0098149)",,,
22929039,False,Brisbane Street,residential,True,11.804,"LINESTRING (148.2468312 -20.0087774, 148.2467741 -20.0086858)",,,
233193411,True,Poole Street,residential,False,227.947,"LINESTRING (148.2468312 -20.0087774, 148.244943 -20.0098043)",,,
233193411,True,Poole Street,residential,False,231.883,"LINESTRING (148.2487242 -20.0076889, 148.2468312 -20.0087774)",,,
315464352,False,Hay Street,residential,True,140.137,"LINESTRING (148.2487242 -20.0076889, 148.2492718 -20.0085487, 148.2493404 -20.0087988)",,,
189068220,True,Sinclair Street,residential,False,12.213,"LINESTRING (148.2415721 -20.0132645, 148.2415127 -20.0131699)",,,
233193396,True,Gordon Street,residential,False,13.575,"LINESTRING (148.2415721 -20.0132645, 148.2416862 -20.0132061)",,,
315443376,True,Gregory Street,residential,False,10.599,"LINESTRING (148.242773 -20.0110154, 148.2427211 -20.0109335)",,,
315464357,True,Dalrymple Street,tertiary,False,197.424,"LINESTRING (148.2464791 -20.0165265, 148.2480909 -20.0155998)",,,
22929039,False,Brisbane Street,residential,False,129.462,"LINESTRING (148.2475437 -20.0099199, 148.2482274 -20.0108909)",,,
22929039,False,Brisbane Street,residential,True,7.964,"LINESTRING (148.2475437 -20.0099199, 148.247505 -20.0098582)",,,
233204870,True,Gordon Street,residential,False,229.345,"LINESTRING (148.2475437 -20.0099199, 148.2457405 -20.0109205, 148.2456533 -20.0109682)",,,
233193392,True,Herbert Street,tertiary,False,133.075,"LINESTRING (148.2442142 -20.0086981, 148.2448811 -20.0097177)",,,
233193406,True,Kennedy Street,residential,False,16.929,"LINESTRING (148.2442142 -20.0086981, 148.2440743 -20.0087749)",,,
140105801,True,Herbert Street,tertiary,False,19.706,"LINESTRING (148.2440743 -20.0087749, 148.244021 -20.0086049)",,2,60
233193406,True,Kennedy Street,residential,False,225.443,"LINESTRING (148.2440743 -20.0087749, 148.2440482 -20.0087893, 148.2431793 -20.0092674, 148.2422246 -20.0098186)",,,
233204870,True,Gordon Street,residential,False,18.687,"LINESTRING (148.2456533 -20.0109682, 148.2455006 -20.0110557)",,,
233193392,True,Herbert Street,tertiary,False,128.913,"LINESTRING (148.2456533 -20.0109682, 148.2462088 -20.0117898, 148.2463025 -20.0119536)",,,
233193406,True,Kennedy Street,residential,False,18.988,"LINESTRING (148.2422246 -20.0098186, 148.2420676 -20.0099046)",,,
315443377,True,Gregory Street,residential,False,133.093,"LINESTRING (148.2422246 -20.0098186, 148.2428767 -20.0108468)",,,
315443376,True,Gregory Street,residential,False,13.16,"LINESTRING (148.2420676 -20.0099046, 148.242003 -20.009803)",,,
234735989,True,Dalrymple Street,residential,False,100.52699999999999,"LINESTRING (148.2493027 -20.0149469, 148.2489545 -20.0152691, 148.2487409 -20.0154147, 148.2485786 -20.0155393)",,,
315443392,False,Dalrymple Street,residential,False,134.87099999999998,"LINESTRING (148.2493027 -20.0149469, 148.2498158 -20.0146781, 148.2504442 -20.0143811)",,,
234735989,True,Dalrymple Street,residential,False,15.009,"LINESTRING (148.2485786 -20.0155393, 148.2484542 -20.0156068)",,,
233193385,True,Herbert Street,tertiary,False,105.69800000000001,"LINESTRING (148.2485786 -20.0155393, 148.2486077 -20.0155773, 148.2491 -20.0163537)",,,
1084140048,True,Livingstone Street,secondary,False,8.676,"LINESTRING (148.2434123 -20.0076717, 148.2433989 -20.0076746, 148.2433471 -20.0076688, 148.2433318 -20.0076616)",roundabout,,
140105802,True,Powell Street,tertiary,False,227.256,"LINESTRING (148.2463789 -20.011968, 148.2482274 -20.0108909)",,,
140105800,True,,tertiary,False,21.616,"LINESTRING (148.2463789 -20.011968, 148.2464203 -20.0119971, 148.2464484 -20.0120379, 148.2464598 -20.0120853, 148.246453 -20.0121335)",roundabout,,
233223250,True,Williams Street,residential,False,231.165,"LINESTRING (148.2470833 -20.013136, 148.2489504 -20.0120206)",,,
22932515,True,,tertiary,False,14.928,"LINESTRING (148.2470833 -20.013136, 148.247112 -20.013156, 148.2471333 -20.013183, 148.2471455 -20.0132145, 148.2471475 -20.013248)",roundabout,,
1084140098,False,Brisbane Street,residential,False,9.586,"LINESTRING (148.2489504 -20.0120206, 148.2489987 -20.0120939)",,,
1084140098,False,Brisbane Street,residential,True,128.231,"LINESTRING (148.2489504 -20.0120206, 148.2483208 -20.0110307)",,,
22932515,True,,tertiary,False,4.429,"LINESTRING (148.2470034 -20.0133514, 148.2469636 -20.0133377)",roundabout,,
1084140096,False,Brisbane Street,residential,False,6.968,"LINESTRING (148.2497027 -20.0132619, 148.2497407 -20.0133134)",,,
1084140096,False,Brisbane Street,residential,True,7.029,"LINESTRING (148.2497027 -20.0132619, 148.2496667 -20.0132085)",,,
315464351,False,Powell Street,tertiary,True,48.603,"LINESTRING (148.2496521 -20.0090135, 148.2496015 -20.009448)",,,
315464352,False,Hay Street,residential,False,45.231,"LINESTRING (148.2496521 -20.0090135, 148.2495636 -20.0088391, 148.2493404 -20.0087988)",,,
22929039,False,Brisbane Street,residential,False,5.586,"LINESTRING (148.2474779 -20.0098149, 148.247505 -20.0098582)",,,
22929039,False,Brisbane Street,residential,True,133.696,"LINESTRING (148.2474779 -20.0098149, 148.2468312 -20.0087774)",,,
22929039,False,Brisbane Street,residential,False,7.964,"LINESTRING (148.247505 -20.0098582, 148.2475437 -20.0099199)",,,
22929039,False,Brisbane Street,residential,True,5.586,"LINESTRING (148.247505 -20.0098582, 148.2474779 -20.0098149)",,,
315464354,False,Gordon Street,residential,False,225.06,"LINESTRING (148.247505 -20.0098582, 148.2493404 -20.0087988)",,,
1084140096,False,Brisbane Street,residential,False,7.029,"LINESTRING (148.2496667 -20.0132085, 148.2497027 -20.0132619)",,,
1084140096,False,Brisbane Street,residential,True,131.579,"LINESTRING (148.2496667 -20.0132085, 148.2490507 -20.0121764)",,,
315464357,True,Dalrymple Street,tertiary,False,32.286,"LINESTRING (148.2480909 -20.0155998, 148.2482738 -20.0155008, 148.2483563 -20.0154512)",,,
804453039,True,,tertiary_link,False,28.16,"LINESTRING (148.2480909 -20.0155998, 148.2481572 -20.0155903, 148.24821 -20.0156113, 148.2482395 -20.0156543, 148.2482446 -20.0156953, 148.2482253 -20.0157353)",,,
233193385,True,Herbert Street,tertiary,False,19.405,"LINESTRING (148.2491 -20.0163537, 148.2491688 -20.016417, 148.2491864 -20.0164994)",,,
1037445938,True,,tertiary,False,17.647,"LINESTRING (148.2491 -20.0163537, 148.2490766 -20.0163999, 148.2490062 -20.0164332, 148.2489708 -20.016437)",,,
22932508,True,Herbert Street,tertiary,False,106.935,"LINESTRING (148.2489708 -20.016437, 148.2484542 -20.0156068)",,,
1244779877,True,Gregory Street,residential,False,124.453,"LINESTRING (148.2451558 -20.0144225, 148.2457574 -20.0153885)",,,
1244779878,True,,residential,False,16.445999999999998,"LINESTRING (148.2451558 -20.0144225, 148.2451215 -20.014459, 148.2450765 -20.0144833, 148.2450238 -20.0144929)",,,
