osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
1222649567,2,Hogan Street,tertiary,60,False,False,36.3,"LINESTRING (145.2312031 -36.4401018, 145.2316089 -36.4401019)",
866103174,2,Hogan Street,tertiary,40,False,False,142.28099999999998,"LINESTRING (145.2312031 -36.4401018, 145.2308745 -36.440102, 145.2306437 -36.4401022, 145.2303039 -36.4401025, 145.2299972 -36.4401028, 145.2298224 -36.4401051, 145.2296126 -36.4401031)",
903165024,,Thomson Street,residential,,False,False,160.081,"LINESTRING (145.2312031 -36.4401018, 145.2312036 -36.4400626, 145.231204 -36.4400234, 145.2312119 -36.4393697, 145.2312123 -36.4390864, 145.2312142 -36.4386622)",
50812213,,Service Street,residential,,False,False,204.21899999999997,"LINESTRING (145.2326906 -36.4435591, 145.2324253 -36.4435605, 145.231881 -36.4435632, 145.2307842 -36.4435688, 145.2305655 -36.4435699, 145.2304076 -36.4435707)",
50812213,,Service Street,residential,,False,True,142.648,"LINESTRING (145.2326906 -36.4435591, 145.2328887 -36.4435666, 145.2342851 -36.443568)",
"[905469551, 50812215]",,Hastie Street,residential,,False,True,122.931,"LINESTRING (145.2326906 -36.4435591, 145.2326902 -36.4426196, 145.2327386 -36.4425376, 145.2327787 -36.4424696)",
50335537,,Casey Street,residential,,True,False,25.518,"LINESTRING (145.2309239 -36.4410943, 145.2309817 -36.4410998, 145.231034 -36.4411202, 145.2310752 -36.4411532, 145.2310999 -36.4411931, 145.2311079 -36.4412372)",roundabout
977420372,1,Casey Street,tertiary,,True,False,36.048,"LINESTRING (145.2309239 -36.4410943, 145.2311064 -36.440998, 145.2312532 -36.4409078)",
50335537,,Casey Street,residential,,True,False,4.955,"LINESTRING (145.2311079 -36.4412372, 145.2310984 -36.4412811)",roundabout
50335522,2,Hogan Street,tertiary,60,False,False,53.529,"LINESTRING (145.2316089 -36.4401019, 145.2322073 -36.440102)",
1222649567,2,Hogan Street,tertiary,60,False,True,36.3,"LINESTRING (145.2316089 -36.4401019, 145.2312031 -36.4401018)",
50810925,,Casey Street,tertiary,,False,True,95.239,"LINESTRING (145.2316089 -36.4401019, 145.231588 -36.440159, 145.2315788 -36.4401842, 145.2312956 -36.4408489, 145.2312532 -36.4409078)",
50810940,,Hughes Street,residential,,False,True,86.853,"LINESTRING (145.2354984 -36.4386948, 145.2345275 -36.4386928)",
50810929,,Somers Court,residential,,False,False,132.701,"LINESTRING (145.2354984 -36.4386948, 145.2354988 -36.4386139, 145.2355038 -36.4375014)",
50810940,,Hughes Street,residential,,False,False,162.786,"LINESTRING (145.2354984 -36.4386948, 145.2362691 -36.4386965, 145.2364265 -36.4386968, 145.2372013 -36.4385942, 145.2373063 -36.4385803)",
50810929,,Somers Court,residential,,False,True,132.701,"LINESTRING (145.2355038 -36.4375014, 145.2354988 -36.4386139, 145.2354984 -36.4386948)",
50335522,2,Hogan Street,tertiary,60,False,True,100.493,"LINESTRING (145.2373064 -36.4401028, 145.236183 -36.4401026)",
50810930,,Gowrie Street,residential,,False,False,169.295,"LINESTRING (145.2373064 -36.4401028, 145.2373052 -36.4400306, 145.2373063 -36.4385803)",
50810930,,Gowrie Street,residential,,False,False,28.099,"LINESTRING (145.2373063 -36.4385803, 145.2373068 -36.4383276)",
50810930,,Gowrie Street,residential,,False,True,169.295,"LINESTRING (145.2373063 -36.4385803, 145.2373052 -36.4400306, 145.2373064 -36.4401028)",
50810940,,Hughes Street,residential,,False,True,162.786,"LINESTRING (145.2373063 -36.4385803, 145.2372013 -36.4385942, 145.2364265 -36.4386968, 145.2362691 -36.4386965, 145.2354984 -36.4386948)",
50810940,,Hughes Street,residential,,False,False,86.853,"LINESTRING (145.2345275 -36.4386928, 145.2354984 -36.4386948)",
50810931,,Stonehaven Road,residential,,False,False,212.139,"LINESTRING (145.2345275 -36.4386928, 145.234528 -36.4385624, 145.2345344 -36.436785)",
50810940,,Hughes Street,residential,,False,True,94.145,"LINESTRING (145.2345275 -36.4386928, 145.2343934 -36.4386925, 145.2337497 -36.4386536, 145.2334769 -36.4386541)",
50810931,,Stonehaven Road,residential,,False,False,116.622,"LINESTRING (145.2345344 -36.436785, 145.2345382 -36.4357362)",
50810931,,Stonehaven Road,residential,,False,True,212.139,"LINESTRING (145.2345344 -36.436785, 145.234528 -36.4385624, 145.2345275 -36.4386928)",
50810932,,Brooks Court,residential,,False,False,114.148,"LINESTRING (145.2345344 -36.436785, 145.2346045 -36.4367847, 145.2356165 -36.4367806, 145.2358043 -36.4367418)",
50810931,,Stonehaven Road,residential,,False,True,116.622,"LINESTRING (145.2345382 -36.4357362, 145.2345344 -36.436785)",
50810932,,Brooks Court,residential,,False,True,114.148,"LINESTRING (145.2358043 -36.4367418, 145.2356165 -36.4367806, 145.2346045 -36.4367847, 145.2345344 -36.436785)",
