osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width
87321518,,Yarra Street,residential,False,True,224.63600000000002,"LINESTRING (145.6143577 -37.7822994, 145.6140311 -37.7823604, 145.6131506 -37.7825248, 145.6128515 -37.782594, 145.6125956 -37.7826284, 145.611871 -37.7827637)",,,
87321519,,Hoddle Street,residential,False,False,65.386,"LINESTRING (145.6118804 -37.7843661, 145.6120219 -37.7837888)",,,
87321519,,Hoddle Street,residential,False,True,141.776,"LINESTRING (145.6118804 -37.7843661, 145.6115605 -37.7856158)",,,
87321519,,Hoddle Street,residential,False,False,33.62,"LINESTRING (145.6114831 -37.7859119, 145.6115605 -37.7856158)",,,
87321520,,Hilltop Court,residential,False,True,363.38300000000004,"LINESTRING (145.6114831 -37.7859119, 145.6119824 -37.785988, 145.6121711 -37.7859508, 145.6124593 -37.7858827, 145.6128058 -37.7858521, 145.6129759 -37.7858701, 145.6131776 -37.7859906, 145.6133782 -37.7862052, 145.6135287 -37.7862938, 145.6140045 -37.7863159, 145.6141721 -37.7863405, 145.614461 -37.7864348, 145.6146046 -37.7863961, 145.6148324 -37.7861985, 145.6149874 -37.7861888, 145.6152044 -37.7862436)",,,
6114728,C425,Little Yarra Road,secondary,False,False,134.494,"LINESTRING (145.6159427 -37.7851018, 145.6167971 -37.7861053)",,,
6114728,C425,Little Yarra Road,secondary,False,True,293.909,"LINESTRING (145.6159427 -37.7851018, 145.6150885 -37.7839856, 145.6147549 -37.7834472, 145.6145357 -37.7829153, 145.614485 -37.78274)",,,
96149300,,Outlook Avenue,residential,False,False,338.03700000000003,"LINESTRING (145.6159427 -37.7851018, 145.6161884 -37.7849864, 145.61636 -37.7848677, 145.6172398 -37.7839731, 145.6174115 -37.7837484, 145.6177172 -37.7832736, 145.6178888 -37.7825811)",,,
106858595,,Birrarrung Rise,residential,False,False,16.3,"LINESTRING (145.6097997 -37.7849764, 145.6099828 -37.7849998)",2,,4.5
106858595,,Birrarrung Rise,residential,False,True,20.491,"LINESTRING (145.6097997 -37.7849764, 145.6095717 -37.7849378)",2,,4.5
87321523,,Birrarrung Rise,residential,False,False,41.472,"LINESTRING (145.6097997 -37.7849764, 145.6097842 -37.7850533, 145.6097917 -37.785224, 145.6097956 -37.7852918, 145.6098179 -37.7853454)",2,,5
106858595,,Birrarrung Rise,residential,False,True,16.3,"LINESTRING (145.6099828 -37.7849998, 145.6097997 -37.7849764)",2,,4.5
106858595,,Birrarrung Rise,residential,False,False,20.491,"LINESTRING (145.6095717 -37.7849378, 145.6097997 -37.7849764)",2,,4.5
87321519,,Hoddle Street,residential,False,True,65.386,"LINESTRING (145.6120219 -37.7837888, 145.6118804 -37.7843661)",,,
642691641,,Warren Lane,residential,False,False,113.853,"LINESTRING (145.6120219 -37.7837888, 145.6132704 -37.7835154)",,,
87321519,,Hoddle Street,residential,False,False,115.493,"LINESTRING (145.6120219 -37.7837888, 145.6120433 -37.7836839, 145.612046 -37.7835451, 145.6120125 -37.7833797, 145.611871 -37.7827637)",,,
87321519,,Hoddle Street,residential,False,False,120.798,"LINESTRING (145.611871 -37.7827637, 145.6115217 -37.781713)",,,
87321518,,Yarra Street,residential,False,False,224.636,"LINESTRING (145.611871 -37.7827637, 145.6125956 -37.7826284, 145.6128515 -37.782594, 145.6131506 -37.7825248, 145.6140311 -37.7823604, 145.6143577 -37.7822994)",,,
87321519,,Hoddle Street,residential,False,True,115.493,"LINESTRING (145.611871 -37.7827637, 145.6120125 -37.7833797, 145.612046 -37.7835451, 145.6120433 -37.7836839, 145.6120219 -37.7837888)",,,
87321519,,Hoddle Street,residential,False,True,120.798,"LINESTRING (145.6115217 -37.781713, 145.611871 -37.7827637)",,,
136404092,B380,Warburton Highway,primary,False,False,237.22600000000003,"LINESTRING (145.6115217 -37.781713, 145.6116607 -37.7816852, 145.6130316 -37.7814376, 145.6130673 -37.7814312, 145.6131528 -37.7814194, 145.6132769 -37.781418, 145.6137015 -37.7814812, 145.6140789 -37.7815473, 145.6141605 -37.7815616)",2,50,
87321523,,Birrarrung Rise,residential,False,False,162.44299999999998,"LINESTRING (145.6098179 -37.7853454, 145.609868 -37.785419, 145.6099573 -37.7854666, 145.610041 -37.7854921, 145.6101424 -37.7855049, 145.6103803 -37.7854925, 145.610548 -37.785473, 145.6106365 -37.7854646, 145.610755 -37.7854677, 145.6115605 -37.7856158)",2,,5
87321523,,Birrarrung Rise,residential,False,True,41.472,"LINESTRING (145.6098179 -37.7853454, 145.6097956 -37.7852918, 145.6097917 -37.785224, 145.6097842 -37.7850533, 145.6097997 -37.7849764)",2,,5
247764223,,McOwan Crescent,residential,False,False,73.37,"LINESTRING (145.6178888 -37.7825811, 145.6186785 -37.782367)",,,
247764223,,McOwan Crescent,residential,False,True,76.507,"LINESTRING (145.6178888 -37.7825811, 145.6170209 -37.7826349)",,,
96149300,,Outlook Avenue,residential,False,True,338.03700000000003,"LINESTRING (145.6178888 -37.7825811, 145.6177172 -37.7832736, 145.6174115 -37.7837484, 145.6172398 -37.7839731, 145.61636 -37.7848677, 145.6161884 -37.7849864, 145.6159427 -37.7851018)",,,
247764223,,McOwan Crescent,residential,False,False,76.507,"LINESTRING (145.6170209 -37.7826349, 145.6178888 -37.7825811)",,,
247764223,,McOwan Crescent,residential,False,True,73.37,"LINESTRING (145.6186785 -37.782367, 145.6178888 -37.7825811)",,,
136404094,B380,Warburton Highway,primary,False,False,23.843,"LINESTRING (145.6200239 -37.7814364, 145.620295 -37.7814282)",,70,
"[136404092, 136404094]",B380,Warburton Highway,primary,False,True,521.8430000000001,"LINESTRING (145.6200239 -37.7814364, 145.6198858 -37.7814455, 145.6195531 -37.7814277, 145.6186098 -37.7813935, 145.6181594 -37.7814367, 145.6173976 -37.7816211, 145.6170578 -37.7816843, 145.6168003 -37.7817202, 145.616524 -37.781746, 145.6162222 -37.7817605, 145.6158237 -37.7817571, 145.6142898 -37.7815768, 145.6141605 -37.7815616)",2,"['70', '50']",
337154768,,Railway Street,residential,False,False,68.485,"LINESTRING (145.6200239 -37.7814364, 145.6202101 -37.7815986, 145.6202611 -37.7817131, 145.6201484 -37.7819738)",,,
337154768,,Railway Street,residential,False,True,68.485,"LINESTRING (145.6201484 -37.7819738, 145.6202611 -37.7817131, 145.6202101 -37.7815986, 145.6200239 -37.7814364)",,,
337154771,,Adams Lane,residential,False,False,135.188,"LINESTRING (145.6160205 -37.7828133, 145.614485 -37.78274)",,,
6114728,C425,Little Yarra Road,secondary,False,True,50.254,"LINESTRING (145.614485 -37.78274, 145.6143577 -37.7822994)",,,
337154771,,Adams Lane,residential,False,True,135.188,"LINESTRING (145.614485 -37.78274, 145.6160205 -37.7828133)",,,
6114728,C425,Little Yarra Road,secondary,False,False,293.909,"LINESTRING (145.614485 -37.78274, 145.6145357 -37.7829153, 145.6147549 -37.7834472, 145.6150885 -37.7839856, 145.6159427 -37.7851018)",,,
640292417,,Marchese Close,residential,False,True,145.31,"LINESTRING (145.6181949 -37.7854147, 145.6176639 -37.785684, 145.617519 -37.7857815, 145.6173822 -37.7858493, 145.6172052 -37.7859065, 145.6170845 -37.7859595, 145.6167971 -37.7861053)",,,
6114728,C425,Little Yarra Road,secondary,False,True,134.494,"LINESTRING (145.6167971 -37.7861053, 145.6159427 -37.7851018)",,,
640292417,,Marchese Close,residential,False,False,145.31,"LINESTRING (145.6167971 -37.7861053, 145.6170845 -37.7859595, 145.6172052 -37.7859065, 145.6173822 -37.7858493, 145.617519 -37.7857815, 145.6176639 -37.785684, 145.6181949 -37.7854147)",,,
642691641,,Warren Lane,residential,False,True,113.853,"LINESTRING (145.6132704 -37.7835154, 145.6120219 -37.7837888)",,,
