osmid,ref,highway,maxspeed,junction,oneway,reversed,length,name,geometry,lanes
726866614,B400;C246,primary,60,roundabout,True,False,14.96,,"LINESTRING (143.5609608 -35.3384854, 143.5609062 -35.3385116, 143.5608587 -35.3385199, 143.560806 -35.3385153)",
173375241,C246,secondary,,,True,False,111.997,McCallum Street,"LINESTRING (143.5607352 -35.3384873, 143.5597857 -35.3386658, 143.559532 -35.3387134)",
726866614,B400;C246,primary,60,roundabout,True,False,32.181,,"LINESTRING (143.5607352 -35.3384873, 143.5607083 -35.338455, 143.560691 -35.3384235, 143.560666 -35.3383603, 143.5606562 -35.3382917, 143.5606544 -35.3382545, 143.5606665 -35.3382125)",
220422778,,primary,,,False,True,7.271,,"LINESTRING (143.5620561 -35.3425366, 143.5619778 -35.3425506)",
220422778,,primary,,,False,False,7.271,,"LINESTRING (143.5619778 -35.3425506, 143.5620561 -35.3425366)",
178489691,,residential,,,False,True,114.412,Rutherford Street,"LINESTRING (143.5619778 -35.3425506, 143.5618073 -35.3425829, 143.5613032 -35.3426783, 143.5607483 -35.3427805)",
220422777,B400,primary,,,True,False,124.158,Curlewis Street,"LINESTRING (143.5619778 -35.3425506, 143.5618342 -35.3420454, 143.5617382 -35.3417079, 143.5616685 -35.3414629)",
283389791,,primary_link,,,False,True,8.384,,"LINESTRING (143.5598053 -35.334707, 143.5597185 -35.3347329)",
178489692,B400,primary,60,,True,False,393.017,Curlewis Street,"LINESTRING (143.5598053 -35.334707, 143.5598746 -35.3349274, 143.5607645 -35.3379499, 143.5608533 -35.3381347)",
283389791,,primary_link,,,False,False,8.384,,"LINESTRING (143.5597185 -35.3347329, 143.5598053 -35.334707)",
178536018,,residential,,,False,True,112.89200000000001,Pye Street,"LINESTRING (143.5597185 -35.3347329, 143.5596441 -35.3347467, 143.5585047 -35.3349571)",
178535917,,tertiary,,roundabout,True,False,5.766,,"LINESTRING (143.5585047 -35.3349571, 143.558507 -35.334983, 143.5585003 -35.3350083)",
178536018,,residential,,,False,False,112.89200000000001,Pye Street,"LINESTRING (143.5585047 -35.3349571, 143.5596441 -35.3347467, 143.5597185 -35.3347329)",
178535917,,tertiary,,roundabout,True,False,6.628,,"LINESTRING (143.55829 -35.3350066, 143.5582838 -35.3349772, 143.5582896 -35.3349478)",
193456559,,unclassified,,,False,True,120.98700000000001,Pye Street,"LINESTRING (143.55829 -35.3350066, 143.5576918 -35.3351137, 143.5570724 -35.3352251, 143.5569874 -35.3352404)",
178535822,C246,secondary,,roundabout,True,False,6.628,,"LINESTRING (143.5582195 -35.3389788, 143.5581667 -35.33902)",
224315131,,primary,,,True,False,8.493,McCrae Street,"LINESTRING (143.5614027 -35.3405418, 143.5614963 -35.3405439)",
224315132,B400,primary,60,,True,False,231.85500000000002,Curlewis Street,"LINESTRING (143.5614027 -35.3405418, 143.5611113 -35.3395029, 143.5610822 -35.3394007, 143.5610351 -35.3392352, 143.5609243 -35.3388456, 143.560879 -35.3386861, 143.560806 -35.3385153)",
220422779,B400,primary,,,True,False,5.667,Curlewis Street,"LINESTRING (143.5614203 -35.3405907, 143.5614027 -35.3405418)",1
178535975,,unclassified,,,True,False,123.191,McCrae Street,"LINESTRING (143.5614203 -35.3405907, 143.5611809 -35.3406374, 143.5603822 -35.3407938, 143.5603298 -35.3407986, 143.5602886 -35.3407976, 143.5602608 -35.3407986, 143.5602243 -35.3408036, 143.5600958 -35.3408276)",
178535918,,tertiary,,roundabout,True,False,12.521,,"LINESTRING (143.560081 -35.3407233, 143.5601016 -35.3407476, 143.5601108 -35.3407762, 143.5601074 -35.3408057, 143.5600958 -35.3408276)",
178536001,,unclassified,,,True,False,122.30100000000002,McCrae Street,"LINESTRING (143.560081 -35.3407233, 143.560221 -35.3407059, 143.5603449 -35.3406852, 143.560638 -35.3406283, 143.5609354 -35.3405747, 143.5609822 -35.3405702, 143.5610237 -35.3405723, 143.5610741 -35.3405789, 143.56111 -35.3405838, 143.5611564 -35.3405833, 143.5611951 -35.3405808, 143.5614027 -35.3405418)",
178535918,,tertiary,,roundabout,True,False,4.094,,"LINESTRING (143.5600958 -35.3408276, 143.5600646 -35.3408542)",
178535822,C246,secondary,,roundabout,True,False,15.306000000000001,,"LINESTRING (143.5581667 -35.33902, 143.5581162 -35.3390401, 143.5580609 -35.3390486, 143.5580048 -35.3390449)",
193457080,,unclassified,,,True,False,35.353,Beveridge Street,"LINESTRING (143.5581667 -35.33902, 143.5581404 -35.3391048, 143.5581473 -35.3393352)",
193447913,,unclassified,,roundabout,True,False,17.136000000000003,,"LINESTRING (143.5590769 -35.3431131, 143.5590828 -35.3430745, 143.5591046 -35.34304, 143.5591395 -35.3430135, 143.5591818 -35.3429988)",
194729923,,residential,,,False,True,107.001,Rutherford Street,"LINESTRING (143.5590769 -35.3431131, 143.5589536 -35.3431511, 143.558135 -35.3433012, 143.5579262 -35.3433055)",
178535822,C246,secondary,,roundabout,True,False,6.876,,"LINESTRING (143.558048 -35.3387058, 143.5581227 -35.3387163)",
193447911,,unclassified,,,False,False,6.286,Beveridge Street,"LINESTRING (143.5569874 -35.3352404, 143.5569719 -35.3351853)",
193447911,,unclassified,,,False,True,168.334,Beveridge Street,"LINESTRING (143.5569874 -35.3352404, 143.5574009 -35.3367162)",
193456559,,unclassified,,,False,False,120.987,Pye Street,"LINESTRING (143.5569874 -35.3352404, 143.5570724 -35.3352251, 143.5576918 -35.3351137, 143.55829 -35.3350066)",
193457093,,unclassified,,roundabout,True,False,4.545,,"LINESTRING (143.558656 -35.3409627, 143.5586997 -35.3409827)",
193457089,,unclassified,,,True,False,20.495,Beveridge Street,"LINESTRING (143.5585609 -35.3407955, 143.558656 -35.3409627)",
193457090,,unclassified,,,False,False,166.656,Beveridge Street,"LINESTRING (143.5585609 -35.3407955, 143.558444 -35.3403874, 143.5583662 -35.3401157, 143.5582709 -35.3397757, 143.5582052 -35.3395415, 143.5581473 -35.3393352)",2
193457082,,tertiary,,roundabout,True,False,10.674,,"LINESTRING (143.560559 -35.3428574, 143.5605441 -35.3428278, 143.5605434 -35.3427958, 143.560557 -35.3427658)",
193457085,,residential,,,True,False,19.236,Rutherford Street,"LINESTRING (143.560559 -35.3428574, 143.5604701 -35.3428627, 143.5603473 -35.3428675)",
178535918,,tertiary,,roundabout,True,False,3.162,,"LINESTRING (143.5599103 -35.3407499, 143.559929 -35.3407259)",
193457090,,unclassified,,,False,True,166.656,Beveridge Street,"LINESTRING (143.5581473 -35.3393352, 143.5582052 -35.3395415, 143.5582709 -35.3397757, 143.5583662 -35.3401157, 143.558444 -35.3403874, 143.5585609 -35.3407955)",2
193457091,,unclassified,,,True,False,34.885,Beveridge Street,"LINESTRING (143.5581473 -35.3393352, 143.5580459 -35.3391011, 143.5580048 -35.3390449)",
"[193457086, 193457079]",,unclassified,,,True,False,58.387,McCrae Street,"LINESTRING (143.5586997 -35.3409827, 143.5588452 -35.3409749, 143.5589954 -35.3409537, 143.5593309 -35.3408865)",1
193457093,,unclassified,,roundabout,True,False,11.791,,"LINESTRING (143.5586997 -35.3409827, 143.5587189 -35.3410041, 143.5587284 -35.3410294, 143.558727 -35.3410559, 143.5587151 -35.3410806)",
193447913,,unclassified,,roundabout,True,False,16.489,,"LINESTRING (143.559275 -35.3430074, 143.5593133 -35.3430305, 143.5593358 -35.3430564, 143.5593499 -35.3430935, 143.5593475 -35.3431323)",
193457087,,unclassified,,,True,False,25.737000000000002,Rutherford Street,"LINESTRING (143.559275 -35.3430074, 143.5593844 -35.3430053, 143.5595587 -35.3430075)",
193457093,,unclassified,,roundabout,True,False,5.383,,"LINESTRING (143.5585373 -35.3410217, 143.5585483 -35.3409992, 143.5585671 -35.3409805)",
193457093,,unclassified,,roundabout,True,False,1.612,,"LINESTRING (143.5585826 -35.3411078, 143.5585682 -35.3410993)",
193447913,,unclassified,,roundabout,True,False,13.780999999999999,,"LINESTRING (143.5593475 -35.3431323, 143.5593291 -35.3431681, 143.5592967 -35.3431966, 143.5592454 -35.3432163)",
193457081,,residential,,,True,False,22.137,Rutherford Street,"LINESTRING (143.5603473 -35.3428675, 143.560439 -35.3428264, 143.560557 -35.3427658)",
193457092,,residential,,,False,True,73.203,Rutherford Street,"LINESTRING (143.5603473 -35.3428675, 143.5600472 -35.3429208, 143.5600164 -35.3429263, 143.5598999 -35.3429469, 143.5595587 -35.3430075)",
193457092,,residential,,,False,False,73.203,Rutherford Street,"LINESTRING (143.5595587 -35.3430075, 143.5598999 -35.3429469, 143.5600164 -35.3429263, 143.5600472 -35.3429208, 143.5603473 -35.3428675)",
193457094,,unclassified,,,True,False,23.692,Rutherford Street,"LINESTRING (143.5595587 -35.3430075, 143.5594272 -35.343078, 143.5593475 -35.3431323)",
178535918,,tertiary,,roundabout,True,False,12.105,,"LINESTRING (143.55994 -35.340849, 143.5599164 -35.3408264, 143.5599066 -35.3408082, 143.5599021 -35.3407787, 143.5599103 -35.3407499)",
481494299,,unclassified,,,True,False,54.616,McCrae Street,"LINESTRING (143.55994 -35.340849, 143.5598875 -35.3408534, 143.5596318 -35.3409113, 143.5593577 -35.3409719)",1
193457082,,tertiary,,roundabout,True,False,2.945,,"LINESTRING (143.560557 -35.3427658, 143.5605777 -35.3427454)",
193457093,,unclassified,,roundabout,True,False,11.341000000000001,,"LINESTRING (143.5586989 -35.341097, 143.5586731 -35.3411113, 143.558643 -35.3411183, 143.5586118 -35.341117, 143.5585826 -35.3411078)",
193457095,,unclassified,,,True,False,24.251,Beveridge Street,"LINESTRING (143.5586989 -35.341097, 143.5586973 -35.3411872, 143.5587031 -35.341315)",
193457083,,unclassified,,,True,False,20.582,Beveridge Street,"LINESTRING (143.5585671 -35.3409805, 143.5585663 -35.3409005, 143.5585609 -35.3407955)",
193457093,,unclassified,,roundabout,True,False,8.607000000000001,,"LINESTRING (143.5585671 -35.3409805, 143.5585938 -35.3409666, 143.5586245 -35.3409605, 143.558656 -35.3409627)",
178489687,C246,secondary,,,False,True,24.23,McCallum Street,"LINESTRING (143.5621223 -35.3381042, 143.5618613 -35.3381506)",
930647882,C246,secondary,,roundabout,True,False,9.758,,"LINESTRING (143.5549864 -35.3393132, 143.5550237 -35.3392815, 143.5550684 -35.3392572)",
178451684,,residential,,,False,False,6.174,Pye Street,"LINESTRING (143.5541158 -35.3357371, 143.5541829 -35.3357278)",
194081439,,residential,,,False,True,115.113,Pritchard Street,"LINESTRING (143.5601388 -35.33618, 143.5589011 -35.3364086)",
178489693,B400,primary,60,,True,False,165.41899999999998,Curlewis Street,"LINESTRING (143.5601388 -35.33618, 143.5597917 -35.3349285, 143.5597185 -35.3347329)",
178535916,,tertiary,,roundabout,True,False,16.885,,"LINESTRING (143.5586902 -35.3364709, 143.5586697 -35.3364453, 143.5586594 -35.336412, 143.5586636 -35.3363779, 143.5586819 -35.336347, 143.5586967 -35.3363332)",
194081437,,residential,,,False,False,120.09,Pritchard Street,"LINESTRING (143.5586902 -35.3364709, 143.5574868 -35.3366999, 143.5574009 -35.3367162)",
193447911,,unclassified,,,False,False,168.334,Beveridge Street,"LINESTRING (143.5574009 -35.3367162, 143.5569874 -35.3352404)",
193447911,,unclassified,,,False,True,168.61800000000002,Beveridge Street,"LINESTRING (143.5574009 -35.3367162, 143.5574077 -35.3367406, 143.5578151 -35.3381945)",
194081437,,residential,,,False,True,120.09,Pritchard Street,"LINESTRING (143.5574009 -35.3367162, 143.5574868 -35.3366999, 143.5586902 -35.3364709)",
986862907,,residential,,,False,True,123.72800000000001,Pritchard Street,"LINESTRING (143.5574009 -35.3367162, 143.5572975 -35.3367359, 143.5562229 -35.3369405, 143.5560726 -35.3369691)",
178535926,C246,secondary,,,True,False,102.543,McCallum Street,"LINESTRING (143.5550384 -35.3396009, 143.5539356 -35.3398038)",
930647885,,secondary,,roundabout,True,False,36.024,,"LINESTRING (143.5550384 -35.3396009, 143.5549963 -35.3395698, 143.554964 -35.3395318, 143.5549432 -35.3394887, 143.5549349 -35.3394429, 143.5549396 -35.3393968, 143.5549571 -35.3393528, 143.5549864 -35.3393132)",
194422347,,residential,,,True,False,96.549,Pritchard Street,"LINESTRING (143.5534897 -35.3373762, 143.5538867 -35.3373066, 143.5540802 -35.3372726, 143.5543495 -35.3372254, 143.5544682 -35.3372046, 143.5545303 -35.3371937)",
194422349,,residential,,,True,False,12.882,Pritchard Street,"LINESTRING (143.5546994 -35.3372785, 143.5545587 -35.3372942)",
930647883,,residential,,,True,False,222.62999999999997,High Street,"LINESTRING (143.5546994 -35.3372785, 143.5547854 -35.3376967, 143.5550103 -35.3385549, 143.5551493 -35.3391197, 143.5551949 -35.3392147, 143.5552055 -35.3392354)",
930647884,,residential,,,True,False,11.468,High Street,"LINESTRING (143.5545587 -35.3372942, 143.5545303 -35.3371937)",
194422349,,residential,,,True,False,97.46600000000001,Pritchard Street,"LINESTRING (143.5545587 -35.3372942, 143.5542246 -35.3373149, 143.5540047 -35.3373412, 143.5536721 -35.3373718, 143.5534897 -35.3373762)",
930647883,,residential,,,True,False,12.445,High Street,"LINESTRING (143.5546688 -35.3371694, 143.5546994 -35.3372785)",
194422347,,residential,,,True,False,111.11800000000001,Pritchard Street,"LINESTRING (143.5546688 -35.3371694, 143.5552546 -35.3370667, 143.5557791 -35.3369747, 143.5558572 -35.3370101)",
194422360,,residential,,,False,True,185.171,Splatt Street,"LINESTRING (143.5566426 -35.3392944, 143.557105 -35.3409164)",
930647880,C246,secondary,,,True,False,116.422,McCallum Street,"LINESTRING (143.5566426 -35.3392944, 143.5561718 -35.3393882, 143.5557563 -35.3394711, 143.5554764 -35.3395268, 143.555395 -35.3395401)",
986862907,,residential,,,False,False,7.956,Pritchard Street,"LINESTRING (143.5559872 -35.3369854, 143.5560726 -35.3369691)",
986862907,,residential,,,False,True,4.832,Pritchard Street,"LINESTRING (143.5559872 -35.3369854, 143.5559353 -35.3369952)",
986862908,,residential,,,False,True,232.61200000000002,Splatt Street,"LINESTRING (143.5559872 -35.3369854, 143.5559997 -35.337028, 143.5565798 -35.3390207)",
930647881,C246,secondary,,,True,False,122.174,McCallum Street,"LINESTRING (143.5565798 -35.3390207, 143.5575082 -35.3388427, 143.55789 -35.338766)",
986862908,,residential,,,False,False,232.61200000000002,Splatt Street,"LINESTRING (143.5565798 -35.3390207, 143.5559997 -35.337028, 143.5559872 -35.3369854)",
194422360,,residential,,,False,False,185.171,Splatt Street,"LINESTRING (143.557105 -35.3409164, 143.5566426 -35.3392944)",
194422399,,unclassified,,,True,False,35.341,Splatt Street,"LINESTRING (143.557105 -35.3409164, 143.5571646 -35.3410356, 143.5572123 -35.3411133, 143.5572645 -35.3412062)",
194422373,,unclassified,,,True,False,29.354,McCrae Street,"LINESTRING (143.5582324 -35.3411102, 143.5585373 -35.3410217)",
194422374,,unclassified,,,False,False,60.434,McCrae Street,"LINESTRING (143.5582324 -35.3411102, 143.5580471 -35.3411452, 143.5575833 -35.3412328)",
193457093,,unclassified,,roundabout,True,False,2.342,,"LINESTRING (143.5587151 -35.3410806, 143.5586989 -35.341097)",
194422374,,unclassified,,,False,True,60.434,McCrae Street,"LINESTRING (143.5575833 -35.3412328, 143.5580471 -35.3411452, 143.5582324 -35.3411102)",
194422398,,unclassified,,,True,False,23.274,McCrae Street,"LINESTRING (143.5575833 -35.3412328, 143.5574376 -35.341289, 143.557352 -35.3413234)",
