osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
47027562,1,,,tertiary,,True,False,2.442,"LINESTRING (153.0484605 -28.8629956, 153.048439 -28.8630069)",,roundabout
47027562,1,,,tertiary,,True,False,17.102999999999998,"LINESTRING (153.0484951 -28.8628574, 153.0485047 -28.8628777, 153.0485094 -28.8628993, 153.0485091 -28.8629213, 153.0485037 -28.8629427, 153.0484935 -28.8629628, 153.0484789 -28.8629807, 153.0484605 -28.8629956)",,roundabout
614669231,1,,Canterbury Street,tertiary,50,True,False,31.442999999999998,"LINESTRING (153.0484951 -28.8628574, 153.0485658 -28.8628881, 153.0486045 -28.8629056, 153.0486714 -28.8629196, 153.0487238 -28.8629306, 153.048784 -28.8629737)",6.5,
47027562,1,,,tertiary,,True,False,2.439,"LINESTRING (153.0483017 -28.8628295, 153.0483217 -28.8628163)",,roundabout
47027951,,,,tertiary,,True,False,17.119,"LINESTRING (153.0478981 -28.8648674, 153.0479404 -28.8648569, 153.0479843 -28.8648597, 153.0480244 -28.8648755, 153.0480558 -28.8649023)",,roundabout
187785292,1,,Walker Street,tertiary,,True,False,110.202,"LINESTRING (153.0478981 -28.8648674, 153.0479266 -28.8648386, 153.0479508 -28.8647987, 153.04797 -28.8647507, 153.0479857 -28.8646924, 153.0481324 -28.8639927, 153.0481501 -28.8639085)",,
47027951,,,,tertiary,,True,False,4.285,"LINESTRING (153.0480434 -28.8650444, 153.0480076 -28.8650668)",,roundabout
47027951,,,,tertiary,,True,False,4.281,"LINESTRING (153.0478503 -28.865031, 153.0478315 -28.8649962)",,roundabout
34472857,,,West Street,residential,,False,True,124.547,"LINESTRING (153.0430423 -28.8653069, 153.0432881 -28.8642077)",,
99660147,,,Rayner Street,residential,,False,False,229.905,"LINESTRING (153.0430423 -28.8653069, 153.0448833 -28.8656111, 153.0452326 -28.8656688, 153.0453623 -28.8656902)",,
99660128,,,Simpson Parade,residential,50,False,True,226.421,"LINESTRING (153.0457963 -28.8635221, 153.045691 -28.8635048, 153.0451655 -28.8634187, 153.0435109 -28.8631475)",,
340560315,1,B60;B91,Centre Street,primary,50,True,False,113.78800000000001,"LINESTRING (153.0457963 -28.8635221, 153.0458193 -28.8634056, 153.0458617 -28.8631903, 153.0458951 -28.8630208, 153.0459016 -28.862988, 153.0459951 -28.8625137)",,
99660130,,,Wesley Avenue,residential,,False,False,117.741,"LINESTRING (153.0516633 -28.8634333, 153.051877 -28.8623911)",,
979957735,2,,Canterbury Street,residential,50,False,False,68.732,"LINESTRING (153.0516633 -28.8634333, 153.0523566 -28.8635491)",,
979957735,2,,Canterbury Street,residential,50,False,True,92.854,"LINESTRING (153.0516633 -28.8634333, 153.0507246 -28.8632867)",,
47027912,2,B60;B91,Centre Street,primary,50,False,False,7.594,"LINESTRING (153.0467007 -28.8594148, 153.0467118 -28.8593472)",,
47027912,2,B60;B91,Centre Street,primary,50,False,True,117.299,"LINESTRING (153.0467007 -28.8594148, 153.046499 -28.8604548)",,
99660135,,,Pratt Street,residential,,False,True,233.348,"LINESTRING (153.0467007 -28.8594148, 153.0490581 -28.8597906)",,
35551544,2,B60;B91,Centre Street,primary,50,False,False,113.992,"LINESTRING (153.0453623 -28.8656902, 153.0455137 -28.8650134, 153.0455575 -28.8648175, 153.0455881 -28.8646843)",,
35551544,2,B60;B91,Centre Street,primary,50,False,True,107.06700000000001,"LINESTRING (153.0453623 -28.8656902, 153.0452923 -28.8659728, 153.0452521 -28.8661491, 153.0451651 -28.8666371)",,
99660147,,,Rayner Street,residential,,False,True,229.90499999999997,"LINESTRING (153.0453623 -28.8656902, 153.0452326 -28.8656688, 153.0448833 -28.8656111, 153.0430423 -28.8653069)",,
47027912,2,B60;B91,Centre Street,primary,50,False,True,7.594,"LINESTRING (153.0467118 -28.8593472, 153.0467007 -28.8594148)",,
340560675,,,Pratt Street,residential,,False,True,229.063,"LINESTRING (153.0467118 -28.8593472, 153.0444031 -28.8589532)",,
979957735,2,,Canterbury Street,residential,50,False,True,68.732,"LINESTRING (153.0523566 -28.8635491, 153.0516633 -28.8634333)",,
34472857,,,West Street,residential,,False,True,113.968,"LINESTRING (153.0435109 -28.8631475, 153.0437152 -28.8621383)",,
34472857,,,West Street,residential,,False,False,119.869,"LINESTRING (153.0435109 -28.8631475, 153.0434809 -28.8632941, 153.0432881 -28.8642077)",,
99660128,,,Simpson Parade,residential,50,False,False,226.421,"LINESTRING (153.0435109 -28.8631475, 153.0451655 -28.8634187, 153.045691 -28.8635048, 153.0457963 -28.8635221)",,
99660130,,,Wesley Avenue,residential,,False,True,117.741,"LINESTRING (153.051877 -28.8623911, 153.0516633 -28.8634333)",,
187784176,,,Convent Parade,residential,,False,False,91.292,"LINESTRING (153.051877 -28.8623911, 153.050957 -28.8622334)",,
34472857,,,West Street,residential,,False,False,111.943,"LINESTRING (153.0441619 -28.860094, 153.0439526 -28.8610839)",,
34472856,,,North Street,residential,,False,False,231.107,"LINESTRING (153.0441619 -28.860094, 153.0463572 -28.8604322, 153.046499 -28.8604548)",,
34472857,,,West Street,residential,,False,True,129.008,"LINESTRING (153.0441619 -28.860094, 153.0442882 -28.859496, 153.0444031 -28.8589532)",,
99660135,,,Pratt Street,residential,,False,False,230.468,"LINESTRING (153.0513832 -28.8601769, 153.0512033 -28.860147, 153.0490581 -28.8597906)",,
280926422,2,,Hickey Street,tertiary,50,False,False,113.402,"LINESTRING (153.0513832 -28.8601769, 153.0515705 -28.8593141, 153.0516007 -28.859175)",,
280926422,2,,Hickey Street,tertiary,50,False,True,119.152,"LINESTRING (153.0513832 -28.8601769, 153.0512718 -28.8607061, 153.0511639 -28.8612311)",,
34472857,,,West Street,residential,,False,False,3.225,"LINESTRING (153.0444086 -28.8589246, 153.0444031 -28.8589532)",,
34472857,,,West Street,residential,,False,False,119.502,"LINESTRING (153.0439526 -28.8610839, 153.0437152 -28.8621383)",,
34472857,,,West Street,residential,,False,True,111.943,"LINESTRING (153.0439526 -28.8610839, 153.0441619 -28.860094)",,
99660135,,,Pratt Street,residential,,False,False,233.348,"LINESTRING (153.0490581 -28.8597906, 153.0467007 -28.8594148)",,
187785285,2,,Walker Street,tertiary,,False,False,65.964,"LINESTRING (153.0490581 -28.8597906, 153.0491745 -28.8592062)",,
187785285,2,,Walker Street,tertiary,,False,True,119.146,"LINESTRING (153.0490581 -28.8597906, 153.0488329 -28.8608438)",,
99660135,,,Pratt Street,residential,,False,True,230.468,"LINESTRING (153.0490581 -28.8597906, 153.0512033 -28.860147, 153.0513832 -28.8601769)",,
47027914,1,B60;B91,,primary,50,True,False,17.156000000000002,"LINESTRING (153.0455515 -28.8644765, 153.0455804 -28.8644682, 153.0456093 -28.8644661, 153.0456417 -28.86447, 153.0456725 -28.8644811, 153.0456936 -28.8644954, 153.0457094 -28.8645113)",,roundabout
340560315,1,B60;B91,Centre Street,primary,50,True,False,109.19300000000001,"LINESTRING (153.0455515 -28.8644765, 153.0455842 -28.864423, 153.0456133 -28.8643564, 153.0456382 -28.8642811, 153.0456636 -28.8641807, 153.0457963 -28.8635221)",,
47027914,1,B60;B91,,primary,50,True,False,2.623,"LINESTRING (153.0457094 -28.8645113, 153.0457219 -28.8645322)",,roundabout
47027914,1,B60;B91,,primary,50,True,False,10.241999999999999,"LINESTRING (153.0456866 -28.8646615, 153.0456639 -28.8646745, 153.0456389 -28.8646831, 153.045613 -28.8646864, 153.0455881 -28.8646843)",,roundabout
47027951,,,,tertiary,,True,False,12.849,"LINESTRING (153.0480749 -28.864937, 153.0480792 -28.8649754, 153.0480683 -28.8650127, 153.0480434 -28.8650444)",,roundabout
614669236,1,,Barker Street,tertiary,50,True,False,34.70099999999999,"LINESTRING (153.0480749 -28.864937, 153.0481122 -28.8649538, 153.0481541 -28.8649693, 153.0482114 -28.8649859, 153.0484097 -28.8650425)",5,
47027951,,,,tertiary,,True,False,17.101,"LINESTRING (153.0480076 -28.8650668, 153.0479653 -28.865077, 153.0479215 -28.865074, 153.0478816 -28.865058, 153.0478503 -28.865031)",,roundabout
614669238,1,,Walker Street,residential,,True,False,35.175,"LINESTRING (153.0480076 -28.8650668, 153.0479704 -28.86512, 153.0479513 -28.8651592, 153.0479315 -28.8652057, 153.0478724 -28.8653589)",5.5,
47027951,,,,tertiary,,True,False,12.701999999999998,"LINESTRING (153.0478315 -28.8649962, 153.0478274 -28.8649583, 153.0478382 -28.8649214, 153.0478626 -28.8648899)",,roundabout
187785284,,,Barker Street,tertiary,,True,False,212.747,"LINESTRING (153.0478315 -28.8649962, 153.0477639 -28.8649711, 153.0476955 -28.8649506, 153.04768 -28.8649474, 153.0476107 -28.8649333, 153.0468504 -28.8648113, 153.046385 -28.8647349, 153.0460442 -28.8646791, 153.0459184 -28.8646658, 153.0458385 -28.8646618, 153.0457873 -28.8646593, 153.0456866 -28.8646615)",,
35551544,2,B60;B91,Centre Street,primary,50,False,True,113.99199999999999,"LINESTRING (153.0455881 -28.8646843, 153.0455575 -28.8648175, 153.0455137 -28.8650134, 153.0453623 -28.8656902)",,
47027914,1,B60;B91,,primary,50,True,False,18.519,"LINESTRING (153.0455881 -28.8646843, 153.0455593 -28.8646788, 153.0455301 -28.8646653, 153.0455074 -28.8646469, 153.0454918 -28.8646232, 153.0454815 -28.864594, 153.0454804 -28.8645672)",,roundabout
187785285,2,,Walker Street,tertiary,,False,False,114.457,"LINESTRING (153.0486169 -28.8618556, 153.0488329 -28.8608438)",,
187785285,2,,Walker Street,tertiary,,False,True,80.754,"LINESTRING (153.0486169 -28.8618556, 153.0484641 -28.8625694)",,
187784176,,,Convent Parade,residential,,False,False,229.246,"LINESTRING (153.0486169 -28.8618556, 153.0485181 -28.8618395, 153.0484823 -28.8618334, 153.0464847 -28.8615045, 153.0464192 -28.8614937, 153.0463034 -28.8614746)",,
187784176,,,Convent Parade,residential,,False,True,231.73,"LINESTRING (153.0486169 -28.8618556, 153.0486993 -28.8618685, 153.0487374 -28.8618745, 153.0491539 -28.86194, 153.0499317 -28.8620621, 153.0508562 -28.8622166, 153.050957 -28.8622334)",,
187784176,,,Convent Parade,residential,,False,True,91.292,"LINESTRING (153.050957 -28.8622334, 153.051877 -28.8623911)",,
280926422,2,,Hickey Street,tertiary,50,False,False,113.257,"LINESTRING (153.050957 -28.8622334, 153.0511639 -28.8612311)",,
187784176,,,Convent Parade,residential,,False,False,231.73,"LINESTRING (153.050957 -28.8622334, 153.0508562 -28.8622166, 153.0499317 -28.8620621, 153.0491539 -28.86194, 153.0487374 -28.8618745, 153.0486993 -28.8618685, 153.0486169 -28.8618556)",,
280926422,2,,Hickey Street,tertiary,50,False,True,119.288,"LINESTRING (153.050957 -28.8622334, 153.0508104 -28.8629031, 153.0507246 -28.8632867)",,
280926422,2,,Hickey Street,tertiary,50,False,True,113.257,"LINESTRING (153.0511639 -28.8612311, 153.050957 -28.8622334)",,
34472856,,,North Street,residential,,False,True,231.051,"LINESTRING (153.0511639 -28.8612311, 153.0509395 -28.8611938, 153.0488329 -28.8608438)",,
280926422,2,,Hickey Street,tertiary,50,False,False,119.152,"LINESTRING (153.0511639 -28.8612311, 153.0512718 -28.8607061, 153.0513832 -28.8601769)",,
47027951,,,,tertiary,,True,False,4.267,"LINESTRING (153.0478626 -28.8648899, 153.0478981 -28.8648674)",,roundabout
187785294,2,,Walker Street,residential,,False,False,105.504,"LINESTRING (153.0475209 -28.8670296, 153.0477142 -28.866096)",,
187785289,,,Richmond Street,residential,,False,True,151.27,"LINESTRING (153.0475209 -28.8670296, 153.0473773 -28.8670065, 153.0459931 -28.8667835)",,
187785287,,,Simpson Parade,unclassified,,False,True,5.629,"LINESTRING (153.0481501 -28.8639085, 153.048207 -28.8639174)",,
187785287,,,Simpson Parade,unclassified,,False,False,227.247,"LINESTRING (153.0481501 -28.8639085, 153.0480289 -28.8638882, 153.0476472 -28.8638241, 153.0473969 -28.8637827, 153.0473558 -28.8637759, 153.0463223 -28.8636082, 153.0459544 -28.8635491, 153.0458562 -28.8635333)",,
187785292,1,,Walker Street,tertiary,,True,False,104.16799999999999,"LINESTRING (153.0481501 -28.8639085, 153.0483082 -28.863172, 153.0483183 -28.8630875, 153.0483152 -28.8630352, 153.0483001 -28.8629869)",,
979957732,2,,Canterbury Street,tertiary,50,False,True,6.816,"LINESTRING (153.0459951 -28.8625137, 153.046064 -28.8625245)",,
187785286,2,,Canterbury Street,tertiary,50,False,False,225.913,"LINESTRING (153.0459951 -28.8625137, 153.0459141 -28.8624996, 153.0451879 -28.8623804, 153.0451361 -28.8623718, 153.0437152 -28.8621383)",,
979957733,1,B60;B91,Centre Street,primary,50,True,False,140.044,"LINESTRING (153.0459951 -28.8625137, 153.0460979 -28.8620515, 153.0461723 -28.8617685, 153.0462478 -28.8614811, 153.0462686 -28.8614019, 153.0463196 -28.8612884)",,
35551544,2,B60;B91,Centre Street,primary,50,False,False,107.06700000000001,"LINESTRING (153.0451651 -28.8666371, 153.0452521 -28.8661491, 153.0452923 -28.8659728, 153.0453623 -28.8656902)",,
187785289,,,Richmond Street,residential,,False,False,82.261,"LINESTRING (153.0451651 -28.8666371, 153.0452911 -28.8666605, 153.0456219 -28.8667218, 153.0459931 -28.8667835)",,
47027914,1,B60;B91,,primary,50,True,False,12.751999999999999,"LINESTRING (153.0454804 -28.8645672, 153.0454862 -28.8645441, 153.0454994 -28.8645182, 153.0455198 -28.8644949, 153.0455515 -28.8644765)",,roundabout
187785293,,,Barker Street,tertiary,,False,False,217.271,"LINESTRING (153.0454804 -28.8645672, 153.0452668 -28.8645297, 153.0451122 -28.8645035, 153.0434332 -28.8642188, 153.0432881 -28.8642077)",,
34472857,,,West Street,residential,,False,False,113.968,"LINESTRING (153.0437152 -28.8621383, 153.0435109 -28.8631475)",,
34472857,,,West Street,residential,,False,True,119.502,"LINESTRING (153.0437152 -28.8621383, 153.0439526 -28.8610839)",,
187785286,2,,Canterbury Street,tertiary,50,False,True,225.913,"LINESTRING (153.0437152 -28.8621383, 153.0451361 -28.8623718, 153.0451879 -28.8623804, 153.0459141 -28.8624996, 153.0459951 -28.8625137)",,
34472857,,,West Street,residential,,False,False,124.547,"LINESTRING (153.0432881 -28.8642077, 153.0430423 -28.8653069)",,
34472857,,,West Street,residential,,False,True,119.869,"LINESTRING (153.0432881 -28.8642077, 153.0434809 -28.8632941, 153.0435109 -28.8631475)",,
187785293,,,Barker Street,tertiary,,False,True,217.271,"LINESTRING (153.0432881 -28.8642077, 153.0434332 -28.8642188, 153.0451122 -28.8645035, 153.0452668 -28.8645297, 153.0454804 -28.8645672)",,
187785285,2,,Walker Street,tertiary,,False,False,119.146,"LINESTRING (153.0488329 -28.8608438, 153.0490581 -28.8597906)",,
187785285,2,,Walker Street,tertiary,,False,True,114.457,"LINESTRING (153.0488329 -28.8608438, 153.0486169 -28.8618556)",,
34472856,,,North Street,residential,,False,False,231.051,"LINESTRING (153.0488329 -28.8608438, 153.0509395 -28.8611938, 153.0511639 -28.8612311)",,
34472856,,,North Street,residential,,False,True,231.36499999999998,"LINESTRING (153.0488329 -28.8608438, 153.0466381 -28.860478, 153.046499 -28.8604548)",,
47027914,1,B60;B91,,primary,50,True,False,15.825999999999999,"LINESTRING (153.0457219 -28.8645322, 153.0457302 -28.8645552, 153.0457325 -28.8645783, 153.0457267 -28.8646096, 153.0457109 -28.8646381, 153.0456866 -28.8646615)",,roundabout
187785296,,,Barker Street,tertiary,,True,False,213.65800000000004,"LINESTRING (153.0457219 -28.8645322, 153.0457724 -28.8645592, 153.0458269 -28.8645828, 153.0458573 -28.8645895, 153.045906 -28.8646058, 153.0460595 -28.8646378, 153.046859 -28.8647666, 153.0476909 -28.8649001, 153.0477446 -28.8649059, 153.0477947 -28.8649044, 153.0478626 -28.8648899)",,
187785287,,,Simpson Parade,unclassified,,False,False,228.07800000000003,"LINESTRING (153.0505087 -28.8642966, 153.0498681 -28.8641848, 153.0489295 -28.8640339, 153.0487698 -28.8640082, 153.0482984 -28.8639321, 153.048207 -28.8639174)",,
979957734,2,,Hickey Street,tertiary,50,False,False,114.24799999999999,"LINESTRING (153.0505087 -28.8642966, 153.0505837 -28.8639532, 153.0507246 -28.8632867)",,
"[34472821, 979957734]",2,,"['Barker Street', 'Hickey Street']",tertiary,50,False,True,280.525,"LINESTRING (153.0505087 -28.8642966, 153.0504008 -28.8647785, 153.0503751 -28.8648668, 153.0503433 -28.8649596, 153.0503069 -28.8650332, 153.0502534 -28.8651062, 153.050175 -28.8651684, 153.0500991 -28.8652116, 153.0500083 -28.8652424, 153.0499053 -28.8652566, 153.0497907 -28.8652523, 153.0496827 -28.8652417, 153.0493901 -28.8652033, 153.0490855 -28.8651551, 153.0484097 -28.8650425)",,
47027912,2,B60;B91,Centre Street,primary,50,False,False,117.299,"LINESTRING (153.046499 -28.8604548, 153.0467007 -28.8594148)",,
47027912,2,B60;B91,Centre Street,primary,50,False,True,94.324,"LINESTRING (153.046499 -28.8604548, 153.0463196 -28.8612884)",,
34472856,,,North Street,residential,,False,False,231.36499999999998,"LINESTRING (153.046499 -28.8604548, 153.0466381 -28.860478, 153.0488329 -28.8608438)",,
34472856,,,North Street,residential,,False,True,231.107,"LINESTRING (153.046499 -28.8604548, 153.0463572 -28.8604322, 153.0441619 -28.860094)",,
34472857,,,West Street,residential,,False,True,3.225,"LINESTRING (153.0444031 -28.8589532, 153.0444086 -28.8589246)",,
340560675,,,Pratt Street,residential,,False,False,229.063,"LINESTRING (153.0444031 -28.8589532, 153.0467118 -28.8593472)",,
34472857,,,West Street,residential,,False,False,129.008,"LINESTRING (153.0444031 -28.8589532, 153.0442882 -28.859496, 153.0441619 -28.860094)",,
979957731,2,B60,Johnston Street,primary,50,False,True,55.533,"LINESTRING (153.0486378 -28.8586922, 153.0491987 -28.8587822)",,
979957732,2,,Canterbury Street,tertiary,50,False,False,6.816,"LINESTRING (153.046064 -28.8625245, 153.0459951 -28.8625137)",,
340560316,1,B60;B91,Centre Street,primary,50,True,False,113.987,"LINESTRING (153.046064 -28.8625245, 153.0459261 -28.8632143, 153.0458562 -28.8635333)",,
979957732,2,,Canterbury Street,tertiary,50,False,True,192.61599999999999,"LINESTRING (153.046064 -28.8625245, 153.046181 -28.8625452, 153.0480078 -28.8628449)",,
47027912,2,B60;B91,Centre Street,primary,50,False,False,94.324,"LINESTRING (153.0463196 -28.8612884, 153.046499 -28.8604548)",,
340560316,1,B60;B91,Centre Street,primary,50,True,False,20.808,"LINESTRING (153.0463196 -28.8612884, 153.0463156 -28.86141, 153.0463034 -28.8614746)",,
340560316,1,B60;B91,Centre Street,primary,50,True,False,119.049,"LINESTRING (153.0463034 -28.8614746, 153.046064 -28.8625245)",,
187784176,,,Convent Parade,residential,,False,True,229.246,"LINESTRING (153.0463034 -28.8614746, 153.0464192 -28.8614937, 153.0464847 -28.8615045, 153.0484823 -28.8618334, 153.0485181 -28.8618395, 153.0486169 -28.8618556)",,
187785287,,,Simpson Parade,unclassified,,False,True,227.247,"LINESTRING (153.0458562 -28.8635333, 153.0459544 -28.8635491, 153.0463223 -28.8636082, 153.0473558 -28.8637759, 153.0473969 -28.8637827, 153.0476472 -28.8638241, 153.0480289 -28.8638882, 153.0481501 -28.8639085)",,
340560316,1,B60;B91,Centre Street,primary,50,True,False,110.282,"LINESTRING (153.0458562 -28.8635333, 153.0457316 -28.8640836, 153.0457116 -28.8641809, 153.0456969 -28.8643213, 153.045694 -28.8643863, 153.0456973 -28.8644422, 153.0457094 -28.8645113)",,
979957731,2,B60,Johnston Street,primary,50,False,False,3.278,"LINESTRING (153.0492956 -28.8587984, 153.0492626 -28.8587926)",,
979957731,2,B60,Johnston Street,primary,50,False,True,228.356,"LINESTRING (153.0492956 -28.8587984, 153.0516007 -28.859175)",,
614669220,1,,Walker Street,tertiary,,True,False,47.202,"LINESTRING (153.0492956 -28.8587984, 153.0492204 -28.8591327, 153.0491745 -28.8592062)",6.5,
979957731,2,B60,Johnston Street,primary,50,False,False,55.533,"LINESTRING (153.0491987 -28.8587822, 153.0486378 -28.8586922)",,
979957731,2,B60,Johnston Street,primary,50,False,True,6.33,"LINESTRING (153.0491987 -28.8587822, 153.0492626 -28.8587926)",,
187785285,2,,Walker Street,tertiary,,False,True,65.964,"LINESTRING (153.0491745 -28.8592062, 153.0490581 -28.8597906)",,
614669221,1,,Walker Street,tertiary,,True,False,48.408,"LINESTRING (153.0491745 -28.8592062, 153.0491341 -28.859114, 153.0491987 -28.8587822)",9.5,
99660157,2,,Canterbury Street,tertiary,50,False,False,192.15900000000002,"LINESTRING (153.048784 -28.8629737, 153.0489417 -28.8630008, 153.0490508 -28.8630195, 153.0496427 -28.8631143, 153.0497097 -28.8631256, 153.0498762 -28.8631525, 153.050092 -28.8631862, 153.0507246 -28.8632867)",,
614669232,1,,Canterbury Street,tertiary,50,True,False,32.079,"LINESTRING (153.048784 -28.8629737, 153.0487095 -28.8629886, 153.0486638 -28.8629825, 153.0486005 -28.8629741, 153.0485439 -28.8629771, 153.0484605 -28.8629956)",6.5,
187785285,2,,Walker Street,tertiary,,False,False,80.754,"LINESTRING (153.0484641 -28.8625694, 153.0486169 -28.8618556)",,
614669234,1,,Walker Street,tertiary,,True,False,30.505000000000003,"LINESTRING (153.0484641 -28.8625694, 153.0484801 -28.8626348, 153.048472 -28.8626779, 153.0484623 -28.8627301, 153.048465 -28.8627797, 153.048481 -28.8628393)",6.5,
614669230,1,,Canterbury Street,tertiary,50,True,False,28.814,"LINESTRING (153.0480078 -28.8628449, 153.0480693 -28.8628347, 153.0481285 -28.8628381, 153.0481725 -28.8628407, 153.0482227 -28.8628377, 153.0483017 -28.8628295)",5,
979957732,2,,Canterbury Street,tertiary,50,False,False,192.61599999999999,"LINESTRING (153.0480078 -28.8628449, 153.046181 -28.8625452, 153.046064 -28.8625245)",,
47027951,,,,tertiary,,True,False,4.283,"LINESTRING (153.0480558 -28.8649023, 153.0480749 -28.864937)",,roundabout
187785287,,,Simpson Parade,unclassified,,False,False,5.629,"LINESTRING (153.048207 -28.8639174, 153.0481501 -28.8639085)",,
187785287,,,Simpson Parade,unclassified,,False,True,228.078,"LINESTRING (153.048207 -28.8639174, 153.0482984 -28.8639321, 153.0487698 -28.8640082, 153.0489295 -28.8640339, 153.0498681 -28.8641848, 153.0505087 -28.8642966)",,
614669235,1,,Walker Street,tertiary,,True,False,111.272,"LINESTRING (153.048207 -28.8639174, 153.0481883 -28.8640017, 153.0480498 -28.8646276, 153.0480394 -28.8646968, 153.0480324 -28.8647608, 153.048037 -28.8648147, 153.0480558 -28.8649023)",,
47027562,1,,,tertiary,,True,False,17.105999999999998,"LINESTRING (153.0483217 -28.8628163, 153.0483443 -28.8628068, 153.0483687 -28.8628015, 153.0483937 -28.8628006, 153.0484185 -28.8628042, 153.0484419 -28.8628121, 153.0484631 -28.8628239, 153.048481 -28.8628393)",,roundabout
614669233,1,,Walker Street,tertiary,,True,False,31.29,"LINESTRING (153.0483217 -28.8628163, 153.0483637 -28.8627594, 153.0483841 -28.8627257, 153.0484022 -28.8626628, 153.0484141 -28.8626216, 153.0484641 -28.8625694)",6.5,
47027562,1,,,tertiary,,True,False,2.436,"LINESTRING (153.048481 -28.8628393, 153.0484951 -28.8628574)",,roundabout
47027562,1,,,tertiary,,True,False,14.658999999999999,"LINESTRING (153.0482719 -28.8629508, 153.0482646 -28.8629298, 153.0482623 -28.8629079, 153.048265 -28.8628861, 153.0482728 -28.8628652, 153.0482852 -28.8628461, 153.0483017 -28.8628295)",,roundabout
614669229,1,,Canterbury Street,tertiary,50,True,False,28.817,"LINESTRING (153.0482719 -28.8629508, 153.0482146 -28.86292, 153.0481756 -28.8629031, 153.0481155 -28.8628915, 153.0480559 -28.86288, 153.0480078 -28.8628449)",5,
47027562,1,,,tertiary,,True,False,14.556999999999999,"LINESTRING (153.048439 -28.8630069, 153.0484155 -28.8630142, 153.0483908 -28.8630172, 153.048366 -28.8630159, 153.0483419 -28.8630102, 153.0483196 -28.8630004, 153.0483001 -28.8629869)",,roundabout
614669235,1,,Walker Street,tertiary,,True,False,104.251,"LINESTRING (153.048439 -28.8630069, 153.0484138 -28.8630419, 153.0483953 -28.8630732, 153.0483781 -28.8631135, 153.0483619 -28.8631672, 153.048207 -28.8639174)",,
47027562,1,,,tertiary,,True,False,4.888999999999999,"LINESTRING (153.0483001 -28.8629869, 153.0482839 -28.8629701, 153.0482719 -28.8629508)",,roundabout
"[34472821, 979957734]",2,,"['Barker Street', 'Hickey Street']",tertiary,50,False,False,280.525,"LINESTRING (153.0484097 -28.8650425, 153.0490855 -28.8651551, 153.0493901 -28.8652033, 153.0496827 -28.8652417, 153.0497907 -28.8652523, 153.0499053 -28.8652566, 153.0500083 -28.8652424, 153.0500991 -28.8652116, 153.050175 -28.8651684, 153.0502534 -28.8651062, 153.0503069 -28.8650332, 153.0503433 -28.8649596, 153.0503751 -28.8648668, 153.0504008 -28.8647785, 153.0505087 -28.8642966)",,
