osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction
169293881,True,1,A7,West Tamar Highway,trunk,False,56.873,"LINESTRING (147.0393882 -41.3645328, 147.0397644 -41.3646207, 147.0398502 -41.3646297, 147.0399294 -41.3646267, 147.0400464 -41.364602)",,
35600572,False,,A7,West Tamar Highway,trunk,False,154.989,"LINESTRING (147.042837 -41.3651313, 147.0426053 -41.3650608, 147.0424036 -41.3650084, 147.0421698 -41.3649583, 147.041922 -41.3649169, 147.0415821 -41.3648869, 147.0410279 -41.3648736)",,
35600572,False,,A7,West Tamar Highway,trunk,True,317.007,"LINESTRING (147.042837 -41.3651313, 147.0430909 -41.3652272, 147.0431246 -41.3652427, 147.0433339 -41.3653388, 147.0436227 -41.3655066, 147.0438431 -41.3656602, 147.0440182 -41.3657981, 147.0441991 -41.3659668, 147.0445841 -41.366384, 147.0449071 -41.3667349, 147.0450717 -41.3669138, 147.0453673 -41.3672043)",,
118446996,False,,,Freshwater Point Road,residential,False,5.352,"LINESTRING (147.0426534 -41.3625043, 147.0427072 -41.3624781)",50,
28417951,False,,,Brigalow Street,residential,True,105.04499999999999,"LINESTRING (147.0426534 -41.3625043, 147.0425851 -41.3624268, 147.0423075 -41.362094, 147.0420475 -41.3616784)",,
"[118446994, 118446996]",False,,,Freshwater Point Road,residential,True,156.478,"LINESTRING (147.0426534 -41.3625043, 147.0425108 -41.3625675, 147.0424068 -41.3626234, 147.0422176 -41.3627459, 147.0420266 -41.3628854, 147.0417865 -41.3630772, 147.0416485 -41.3632089, 147.0415692 -41.3632955, 147.0414948 -41.3633888, 147.0414087 -41.3635295)",50,
118446996,False,,,Freshwater Point Road,residential,False,78.266,"LINESTRING (147.0447261 -41.3616676, 147.0455648 -41.3613527)",50,
28417784,False,,,Bulman Drive,residential,True,229.216,"LINESTRING (147.0447261 -41.3616676, 147.0447836 -41.361748, 147.0448944 -41.3619518, 147.04492 -41.3620498, 147.0449274 -41.3621122, 147.0449218 -41.3621745, 147.0448508 -41.3624522, 147.0448121 -41.3626322, 147.0448022 -41.3627069, 147.0448101 -41.3627824, 147.0448378 -41.362867, 147.0448916 -41.3629614, 147.0449662 -41.3630422, 147.0450457 -41.3631036, 147.0452135 -41.3631825, 147.0454639 -41.3632595, 147.0457012 -41.3633047)",,
118446996,False,,,Freshwater Point Road,residential,True,191.10500000000002,"LINESTRING (147.0447261 -41.3616676, 147.0436725 -41.3620754, 147.0433277 -41.3622183, 147.0427072 -41.3624781)",50,
28417784,False,,,Bulman Drive,residential,False,229.216,"LINESTRING (147.0457012 -41.3633047, 147.0454639 -41.3632595, 147.0452135 -41.3631825, 147.0450457 -41.3631036, 147.0449662 -41.3630422, 147.0448916 -41.3629614, 147.0448378 -41.362867, 147.0448101 -41.3627824, 147.0448022 -41.3627069, 147.0448121 -41.3626322, 147.0448508 -41.3624522, 147.0449218 -41.3621745, 147.0449274 -41.3621122, 147.04492 -41.3620498, 147.0448944 -41.3619518, 147.0447836 -41.361748, 147.0447261 -41.3616676)",,
28417784,False,,,Bulman Drive,residential,True,91.06400000000001,"LINESTRING (147.0457012 -41.3633047, 147.0460889 -41.363364, 147.0466711 -41.3634376, 147.0467746 -41.3634513)",,
28417843,False,,,McCullagh Court,residential,True,119.63300000000001,"LINESTRING (147.0457012 -41.3633047, 147.0457761 -41.3629348, 147.0459368 -41.3622435)",,
28417843,False,,,McCullagh Court,residential,False,119.63300000000001,"LINESTRING (147.0459368 -41.3622435, 147.0457761 -41.3629348, 147.0457012 -41.3633047)",,
28417784,False,,,Bulman Drive,residential,False,91.064,"LINESTRING (147.0467746 -41.3634513, 147.0466711 -41.3634376, 147.0460889 -41.363364, 147.0457012 -41.3633047)",,
28417860,False,,,Fulton Street,residential,False,218.383,"LINESTRING (147.0467746 -41.3634513, 147.0469169 -41.3627984, 147.0470768 -41.362065, 147.0471971 -41.3615131)",,
28417860,False,,,Fulton Street,residential,True,114.523,"LINESTRING (147.0467746 -41.3634513, 147.046661 -41.3639794, 147.0465506 -41.3644674)",,
28417860,False,,,Fulton Street,residential,False,70.673,"LINESTRING (147.0471971 -41.3615131, 147.0472981 -41.3609732, 147.0473149 -41.3608837)",,
28417860,False,,,Fulton Street,residential,True,218.383,"LINESTRING (147.0471971 -41.3615131, 147.0470768 -41.362065, 147.0469169 -41.3627984, 147.0467746 -41.3634513)",,
28417870,False,,,Bevan Court,residential,True,75.039,"LINESTRING (147.0471971 -41.3615131, 147.0473164 -41.361514, 147.0475294 -41.3614838, 147.0476499 -41.3614331, 147.0477704 -41.3613633, 147.047858 -41.3612865, 147.0479839 -41.3612441)",,
28417860,False,,,Fulton Street,residential,True,70.673,"LINESTRING (147.0473149 -41.3608837, 147.0472981 -41.3609732, 147.0471971 -41.3615131)",,
28417870,False,,,Bevan Court,residential,False,75.03899999999999,"LINESTRING (147.0479839 -41.3612441, 147.047858 -41.3612865, 147.0477704 -41.3613633, 147.0476499 -41.3614331, 147.0475294 -41.3614838, 147.0473164 -41.361514, 147.0471971 -41.3615131)",,
28417860,False,,,Fulton Street,residential,False,329.361,"LINESTRING (147.0453673 -41.3672043, 147.045425 -41.3671734, 147.0455286 -41.3671155, 147.0456328 -41.3670331, 147.0458228 -41.3668405, 147.0459408 -41.3667126, 147.0460077 -41.3666296, 147.0460583 -41.3665592, 147.0460914 -41.3664987, 147.0461145 -41.3664347, 147.0461353 -41.3663568, 147.0462738 -41.3657347, 147.0465506 -41.3644674)",,
35600572,False,,A7,West Tamar Highway,trunk,False,317.007,"LINESTRING (147.0453673 -41.3672043, 147.0450717 -41.3669138, 147.0449071 -41.3667349, 147.0445841 -41.366384, 147.0441991 -41.3659668, 147.0440182 -41.3657981, 147.0438431 -41.3656602, 147.0436227 -41.3655066, 147.0433339 -41.3653388, 147.0431246 -41.3652427, 147.0430909 -41.3652272, 147.042837 -41.3651313)",,
28417896,False,,,Legana Grove,residential,False,188.59100000000004,"LINESTRING (147.0414814 -41.363634, 147.041587 -41.3636525, 147.0419944 -41.3637251, 147.0421902 -41.3637559, 147.0424806 -41.3638019, 147.0426432 -41.3638243, 147.0427287 -41.3638275, 147.0427998 -41.3638189, 147.0428454 -41.3638028, 147.0428895 -41.363766, 147.0429514 -41.3636961, 147.04307 -41.3636101, 147.0432991 -41.3634439, 147.0434396 -41.3633359)",,
118446993,True,,,,residential,False,17.38,"LINESTRING (147.0414814 -41.363634, 147.0414668 -41.3636576, 147.0414434 -41.3636768, 147.0414133 -41.3636899, 147.0413794 -41.3636955, 147.0413448 -41.3636931, 147.0413128 -41.3636831)",,roundabout
28417896,False,,,Legana Grove,residential,True,188.59100000000004,"LINESTRING (147.0434396 -41.3633359, 147.0432991 -41.3634439, 147.04307 -41.3636101, 147.0429514 -41.3636961, 147.0428895 -41.363766, 147.0428454 -41.3638028, 147.0427998 -41.3638189, 147.0427287 -41.3638275, 147.0426432 -41.3638243, 147.0424806 -41.3638019, 147.0421902 -41.3637559, 147.0419944 -41.3637251, 147.041587 -41.3636525, 147.0414814 -41.363634)",,
862359599,False,,,Tatana Way,residential,False,113.289,"LINESTRING (147.0434396 -41.3633359, 147.0432345 -41.3631, 147.0427815 -41.3625646, 147.0427072 -41.3624781)",,
862359599,False,,,Tatana Way,residential,True,119.35,"LINESTRING (147.0434396 -41.3633359, 147.0436157 -41.3634885, 147.0438244 -41.363657, 147.0439978 -41.3637757, 147.0441676 -41.3638716, 147.0443017 -41.3639404, 147.0445103 -41.3640368)",,
118446996,False,,,Freshwater Point Road,residential,True,78.266,"LINESTRING (147.0455648 -41.3613527, 147.0447261 -41.3616676)",50,
28417966,False,,,Alawoona Street,residential,False,100.251,"LINESTRING (147.0455648 -41.3613527, 147.0455304 -41.3613008, 147.0454882 -41.361237, 147.0449955 -41.3605589)",,
28417966,False,,,Alawoona Street,residential,True,100.251,"LINESTRING (147.0449955 -41.3605589, 147.0454882 -41.361237, 147.0455304 -41.3613008, 147.0455648 -41.3613527)",,
28417860,False,,,Fulton Street,residential,False,114.523,"LINESTRING (147.0465506 -41.3644674, 147.046661 -41.3639794, 147.0467746 -41.3634513)",,
28417860,False,,,Fulton Street,residential,True,329.361,"LINESTRING (147.0465506 -41.3644674, 147.0462738 -41.3657347, 147.0461353 -41.3663568, 147.0461145 -41.3664347, 147.0460914 -41.3664987, 147.0460583 -41.3665592, 147.0460077 -41.3666296, 147.0459408 -41.3667126, 147.0458228 -41.3668405, 147.0456328 -41.3670331, 147.0455286 -41.3671155, 147.045425 -41.3671734, 147.0453673 -41.3672043)",,
34588174,False,,,Henry Grove,residential,False,85.38199999999999,"LINESTRING (147.0465506 -41.3644674, 147.0466536 -41.3644802, 147.0473407 -41.3645686, 147.0474095 -41.3645874, 147.0474697 -41.3646124, 147.0475297 -41.3646516)",,
30701196,True,,A7,,trunk,False,29.953,"LINESTRING (147.0400141 -41.3648432, 147.0399794 -41.3647957, 147.0399665 -41.3647576, 147.0399645 -41.3647225, 147.039973 -41.3646781, 147.0399997 -41.364634, 147.0400464 -41.364602)",,roundabout
169293883,True,1,A7,West Tamar Highway,trunk,False,62.744,"LINESTRING (147.0400141 -41.3648432, 147.0398928 -41.3647968, 147.0395243 -41.3646151, 147.0393882 -41.3645328)",,
34588174,False,,,Henry Grove,residential,False,227.92000000000002,"LINESTRING (147.0475297 -41.3646516, 147.0475643 -41.3646922, 147.0475915 -41.3647383, 147.0476074 -41.3647896, 147.0476108 -41.3648446, 147.0475763 -41.3650625, 147.0475672 -41.3651852, 147.0475623 -41.3655724, 147.0475216 -41.3659018, 147.0474514 -41.3662219, 147.0473809 -41.3664918, 147.0473309 -41.3665864, 147.0472749 -41.3666566)",,
34588174,False,,,Henry Grove,residential,True,85.38199999999999,"LINESTRING (147.0475297 -41.3646516, 147.0474697 -41.3646124, 147.0474095 -41.3645874, 147.0473407 -41.3645686, 147.0466536 -41.3644802, 147.0465506 -41.3644674)",,
34588200,False,,,Lovely Banks Court,residential,False,129.812,"LINESTRING (147.0475297 -41.3646516, 147.0476394 -41.3645747, 147.047698 -41.3645068, 147.0477481 -41.3644414, 147.047785 -41.3643715, 147.0478092 -41.3642993, 147.047858 -41.3640733, 147.0478791 -41.363985, 147.0479158 -41.3639233, 147.0479776 -41.3638621, 147.0480488 -41.3638214, 147.0481699 -41.3637769, 147.0483235 -41.3637546)",,
34588174,False,,,Henry Grove,residential,True,227.92000000000002,"LINESTRING (147.0472749 -41.3666566, 147.0473309 -41.3665864, 147.0473809 -41.3664918, 147.0474514 -41.3662219, 147.0475216 -41.3659018, 147.0475623 -41.3655724, 147.0475672 -41.3651852, 147.0475763 -41.3650625, 147.0476108 -41.3648446, 147.0476074 -41.3647896, 147.0475915 -41.3647383, 147.0475643 -41.3646922, 147.0475297 -41.3646516)",,
34588200,False,,,Lovely Banks Court,residential,True,129.812,"LINESTRING (147.0483235 -41.3637546, 147.0481699 -41.3637769, 147.0480488 -41.3638214, 147.0479776 -41.3638621, 147.0479158 -41.3639233, 147.0478791 -41.363985, 147.047858 -41.3640733, 147.0478092 -41.3642993, 147.047785 -41.3643715, 147.0477481 -41.3644414, 147.047698 -41.3645068, 147.0476394 -41.3645747, 147.0475297 -41.3646516)",,
34945328,False,,,Kenny Court,residential,False,36.909,"LINESTRING (147.0394879 -41.3651133, 147.0398292 -41.3653244)",,
34945328,False,,,Kenny Court,residential,True,36.909,"LINESTRING (147.0398292 -41.3653244, 147.0394879 -41.3651133)",,
34945324,False,,,Sunrise Drive,residential,False,36.652,"LINESTRING (147.0398292 -41.3653244, 147.039846 -41.3653095, 147.0401131 -41.3650729)",,
118446993,True,,,,residential,False,14.421999999999999,"LINESTRING (147.0414087 -41.3635295, 147.0414394 -41.3635414, 147.0414638 -41.3635597, 147.0414798 -41.3635827, 147.0414859 -41.3636083, 147.0414814 -41.363634)",,roundabout
