osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
"[510335869, 20038430]",1,Kirkegårdsvej,residential,,True,False,67.897,"LINESTRING (10.2103664 56.1633814, 10.2102061 56.1637451, 10.2102269 56.1637689, 10.2102528 56.1637875, 10.2102983 56.1638172, 10.2103805 56.1638699, 10.2104048 56.1638945, 10.2104474 56.1639376)",
20038335,2,Nørre Boulevard,tertiary,50,False,False,115.805,"LINESTRING (10.208769 56.1656511, 10.2089539 56.1656325, 10.2089955 56.1656288, 10.2095863 56.1655632, 10.21061 56.1654676)",
23346211,,Nørrebrogade,secondary,50,False,True,25.45,"LINESTRING (10.208769 56.1656511, 10.2085939 56.1656683, 10.2085266 56.1656749, 10.2083642 56.1656909)",O1
"[510335842, 161486851, 510335846]",2,Nørrebrogade,secondary,60,True,False,601.5420000000001,"LINESTRING (10.208769 56.1656511, 10.2086739 56.1657878, 10.2085688 56.1659399, 10.2082861 56.1663626, 10.2078247 56.1670522, 10.207574 56.1674131, 10.2072014 56.1679785, 10.2070812 56.1681566, 10.2069627 56.1683333, 10.2064206 56.1691404, 10.2058626 56.1699712, 10.2053616 56.1707173)",O1
78046225,2,Kaserneboulevarden,tertiary,50,False,True,99.943,"LINESTRING (10.2019333 56.1651153, 10.2018303 56.1650996, 10.2003762 56.1648783)",
146224559,,C.F. Møllers Allé,unclassified,50,False,False,223.94699999999997,"LINESTRING (10.2019333 56.1651153, 10.2019199 56.1651703, 10.201913 56.1653939, 10.2019392 56.1655076, 10.2019889 56.1655952, 10.2020841 56.1656936, 10.2022739 56.1658399, 10.2023034 56.1658643, 10.2024584 56.1659875, 10.2025189 56.1660356, 10.2025796 56.1661086, 10.202621 56.166197, 10.2026316 56.1662825, 10.2026123 56.1664062, 10.2025146 56.1665562, 10.2024237 56.1667103, 10.2024002 56.166894, 10.2023335 56.1669975)",
510335856,2,Høegh-Guldbergs Gade,tertiary,50,False,False,82.744,"LINESTRING (10.2019333 56.1651153, 10.2020004 56.1651174, 10.2020364 56.1651185, 10.2021317 56.1650999, 10.2024707 56.1649867, 10.2031026 56.1647756)",
741996211,1,,secondary_link,60,True,False,76.989,"LINESTRING (10.2052262 56.1709433, 10.204857 56.1714088, 10.2048168 56.1714659, 10.204782 56.1715112, 10.2047458 56.1715412, 10.2047063 56.1715707)",O1
788083581,1,Langelandsgade,tertiary,50,True,False,8.841,"LINESTRING (10.1985284 56.17053, 10.1985542 56.1706082)",
"[56323458, 788083574, 788083575]",3,Nordre Ringgade,secondary,60,True,False,252.96500000000003,"LINESTRING (10.1985284 56.17053, 10.1987405 56.170587, 10.1993076 56.1707289, 10.199477 56.1707687, 10.1997134 56.1708242, 10.200223 56.1709275, 10.2004968 56.170977, 10.2006349 56.171002, 10.2012342 56.1711088, 10.2017941 56.1711978, 10.2021351 56.171249, 10.2023751 56.171285)",O1
498918211,2,Langelandsgade,tertiary,50,False,True,43.582,"LINESTRING (10.1982286 56.1694494, 10.1981355 56.1690609)",
498918211,2,Langelandsgade,tertiary,50,False,False,72.389,"LINESTRING (10.1982286 56.1694494, 10.1983522 56.1699842, 10.1983762 56.1700952)",
"[78046224, 77491278]",,Ny Munkegade,residential,30,False,False,65.773,"LINESTRING (10.2025592 56.1626964, 10.202476 56.16279, 10.2023967 56.1628792, 10.2020437 56.1632132)",
82936211,,Samsøgade,residential,30,False,True,19.749,"LINESTRING (10.2025592 56.1626964, 10.2026765 56.1627459, 10.2028135 56.1628036)",
279057918,2,Kaserneboulevarden,tertiary,50,False,True,102.854,"LINESTRING (10.2003762 56.1648783, 10.1987331 56.164742)",
77491278,,Ny Munkegade,residential,30,False,True,112.27199999999999,"LINESTRING (10.2003762 56.1648783, 10.2004223 56.1648281, 10.200435 56.1648157, 10.2005955 56.1646585, 10.2012686 56.1639994)",
78046225,2,Kaserneboulevarden,tertiary,50,False,False,99.943,"LINESTRING (10.2003762 56.1648783, 10.2018303 56.1650996, 10.2019333 56.1651153)",
146224563,,Fynsgade,residential,50,False,True,74.876,"LINESTRING (10.2031026 56.1647756, 10.2030361 56.1647309, 10.203032 56.1647293, 10.2022021 56.1643972, 10.2021387 56.1643718)",
510335856,2,Høegh-Guldbergs Gade,tertiary,50,False,False,85.636,"LINESTRING (10.2031026 56.1647756, 10.2031997 56.1647434, 10.2038429 56.1645336, 10.2042956 56.1643859)",
510335856,2,Høegh-Guldbergs Gade,tertiary,50,False,True,82.744,"LINESTRING (10.2031026 56.1647756, 10.2024707 56.1649867, 10.2021317 56.1650999, 10.2020364 56.1651185, 10.2020004 56.1651174, 10.2019333 56.1651153)",
10999615,2,Vennelyst Boulevard,tertiary,50,False,False,167.083,"LINESTRING (10.2042956 56.1643859, 10.2043367 56.1644235, 10.2043583 56.1644432, 10.204738 56.1647907, 10.2049269 56.1649636, 10.2049955 56.1650263, 10.2051609 56.1651777, 10.2054459 56.1654385, 10.2057329 56.1655843, 10.2058047 56.1656208)",
510335856,2,Høegh-Guldbergs Gade,tertiary,50,False,True,85.636,"LINESTRING (10.2042956 56.1643859, 10.2038429 56.1645336, 10.2031997 56.1647434, 10.2031026 56.1647756)",
1108155648,,Høegh-Guldbergs Gade,residential,50,False,False,71.797,"LINESTRING (10.2042956 56.1643859, 10.2047428 56.1642406, 10.2051264 56.1641159, 10.2052975 56.1640608)",
13511473,,Sjællandsgade,residential,50,False,True,146.93200000000002,"LINESTRING (10.204253 56.1634585, 10.205306 56.1629892, 10.2061057 56.1626328)",
295844792,,Sjællandsgade,residential,50,True,False,165.681,"LINESTRING (10.204253 56.1634585, 10.2031602 56.1639305, 10.2022104 56.1643408, 10.2021387 56.1643718)",
"[23346162, 23346455]",,"['Ole Worms Allé', 'Karl Verners Vej']",unclassified,50,False,False,335.332,"LINESTRING (10.2023335 56.1669975, 10.202239 56.1671375, 10.2021297 56.1673112, 10.2020439 56.1674354, 10.202001 56.167489, 10.2019065 56.1675644, 10.2017177 56.1676839, 10.2015335 56.1677824, 10.2012886 56.1679133, 10.2010654 56.1680364, 10.2007333 56.1682244, 10.2004989 56.1683625, 10.2003616 56.1684724, 10.2002595 56.168549, 10.1998898 56.1685864, 10.1994307 56.1686448, 10.1993072 56.1686704, 10.1992664 56.1686862, 10.199206 56.1687096, 10.1991095 56.1687582, 10.1990513 56.1687978, 10.1990072 56.1688426, 10.1989208 56.1689511, 10.1988331 56.1690859)",
146224559,,C.F. Møllers Allé,unclassified,50,False,True,223.947,"LINESTRING (10.2023335 56.1669975, 10.2024002 56.166894, 10.2024237 56.1667103, 10.2025146 56.1665562, 10.2026123 56.1664062, 10.2026316 56.1662825, 10.202621 56.166197, 10.2025796 56.1661086, 10.2025189 56.1660356, 10.2024584 56.1659875, 10.2023034 56.1658643, 10.2022739 56.1658399, 10.2020841 56.1656936, 10.2019889 56.1655952, 10.2019392 56.1655076, 10.201913 56.1653939, 10.2019199 56.1651703, 10.2019333 56.1651153)",
146224573,,Wilhelm Meyers Allé,unclassified,50,False,False,223.621,"LINESTRING (10.2023335 56.1669975, 10.2024564 56.166998, 10.2025793 56.1669993, 10.2028481 56.167002, 10.2038627 56.167013, 10.2039719 56.1670142, 10.2044421 56.1670192, 10.2045683 56.1670276, 10.204717 56.1670456, 10.205186 56.1671504, 10.20557 56.167236, 10.2058658 56.1672769)",
11846072,,Høegh-Guldbergs Gade,residential,50,False,False,37.95,"LINESTRING (10.2072399 56.1635447, 10.2072812 56.1635351, 10.2077996 56.1634056)",
"[11846072, 1108155787]",,Høegh-Guldbergs Gade,residential,50,False,True,133.447,"LINESTRING (10.2072399 56.1635447, 10.2071737 56.1635606, 10.2059601 56.1638527, 10.2059099 56.1638648, 10.2058138 56.1638944, 10.2056487 56.1639476, 10.2052975 56.1640608)",
13511473,,Sjællandsgade,residential,50,False,False,146.93200000000002,"LINESTRING (10.2061057 56.1626328, 10.205306 56.1629892, 10.204253 56.1634585)",
15950492,,Sølystgade,residential,50,True,False,123.344,"LINESTRING (10.2061057 56.1626328, 10.2066563 56.1630716, 10.2072399 56.1635447)",
16806114,,Emil Aarestrups Vej,residential,50,False,False,62.871,"LINESTRING (10.1964991 56.1666042, 10.1954882 56.166658)",
16806114,,Emil Aarestrups Vej,residential,50,False,True,68.344,"LINESTRING (10.1964991 56.1666042, 10.1974851 56.1665527, 10.1975984 56.1665483)",
16806132,,Holger Drachmanns Vej,residential,50,False,False,197.11599999999999,"LINESTRING (10.1964991 56.1666042, 10.1961467 56.1648825, 10.1961386 56.1648429)",
16806114,,Emil Aarestrups Vej,residential,50,False,True,62.871,"LINESTRING (10.1954882 56.166658, 10.1964991 56.1666042)",
16806150,,Carsten Hauchs Vej,residential,50,False,False,139.577,"LINESTRING (10.1954882 56.166658, 10.1952586 56.1655377, 10.1952448 56.1654967, 10.1952111 56.1654569, 10.1951969 56.1654428, 10.195167 56.1654231)",
105307583,,Vestervang,residential,50,False,False,70.81,"LINESTRING (10.1957323 56.1631948, 10.1958313 56.1631874, 10.1958817 56.1631837, 10.1967704 56.1631283, 10.1968688 56.1631244)",
146224563,,Fynsgade,residential,50,False,False,74.876,"LINESTRING (10.2021387 56.1643718, 10.2022021 56.1643972, 10.203032 56.1647293, 10.2030361 56.1647309, 10.2031026 56.1647756)",
146224563,,Fynsgade,residential,50,False,True,67.953,"LINESTRING (10.2021387 56.1643718, 10.2020306 56.1643286, 10.2013368 56.1640289, 10.2012686 56.1639994)",
20038254,,Peter Sabroes Gade,residential,50,False,True,131.25400000000002,"LINESTRING (10.2101553 56.1682252, 10.2101151 56.1682799, 10.2095747 56.1690138, 10.209343 56.1693155)",
1189510547,2,Trøjborgvej,tertiary,50,False,False,36.59,"LINESTRING (10.2088563 56.1703995, 10.208291 56.1704956)",
"[883829076, 20038254]",2,Peter Sabroes Gade,residential,50,False,False,128.248,"LINESTRING (10.2088563 56.1703995, 10.2087489 56.1701724, 10.2091161 56.1696428, 10.209343 56.1693155)",
37179007,,Samsøgade,residential,50,True,False,95.075,"LINESTRING (10.2052975 56.1640608, 10.2052572 56.1640137, 10.2052117 56.163928, 10.2051372 56.1638699, 10.2050811 56.1638357, 10.2046592 56.1636488, 10.2042979 56.1634795, 10.204253 56.1634585)",
1108155648,,Høegh-Guldbergs Gade,residential,50,False,True,71.797,"LINESTRING (10.2052975 56.1640608, 10.2051264 56.1641159, 10.2047428 56.1642406, 10.2042956 56.1643859)",
"[11846072, 1108155787]",,Høegh-Guldbergs Gade,residential,50,False,False,133.447,"LINESTRING (10.2052975 56.1640608, 10.2056487 56.1639476, 10.2058138 56.1638944, 10.2059099 56.1638648, 10.2059601 56.1638527, 10.2071737 56.1635606, 10.2072399 56.1635447)",
"[1146513596, 10999615]",2,Vennelyst Boulevard,tertiary,50,False,False,164.515,"LINESTRING (10.2058047 56.1656208, 10.2060252 56.1656975, 10.2062613 56.1657557, 10.2065067 56.1657983, 10.2067307 56.1658177, 10.2069519 56.1658244, 10.2072094 56.1658117, 10.2074804 56.165788, 10.2081199 56.165715, 10.2081623 56.1657108, 10.2083642 56.1656909)",
10999615,2,Vennelyst Boulevard,tertiary,50,False,True,167.08300000000003,"LINESTRING (10.2058047 56.1656208, 10.2057329 56.1655843, 10.2054459 56.1654385, 10.2051609 56.1651777, 10.2049955 56.1650263, 10.2049269 56.1649636, 10.204738 56.1647907, 10.2043583 56.1644432, 10.2043367 56.1644235, 10.2042956 56.1643859)",
"[1108153768, 1108153634, 146224557, 1108153799]",,Bartholins Allé,unclassified,50,False,True,222.844,"LINESTRING (10.2058047 56.1656208, 10.2055531 56.1658074, 10.2054613 56.1659247, 10.2054277 56.1659676, 10.2053521 56.16608, 10.2053041 56.1661741, 10.2052987 56.1662311, 10.2053014 56.1662695, 10.2053303 56.166341, 10.2053883 56.1664151, 10.2054772 56.1664789, 10.2055485 56.1665091, 10.2055972 56.1665297, 10.2059239 56.1666097, 10.2060917 56.1666745, 10.2061463 56.166717, 10.2061774 56.1667577, 10.2061714 56.1668798, 10.2060113 56.1671054, 10.2059386 56.1672078, 10.2058658 56.1672769)",
23346372,2,Karl Verners Vej,unclassified,,False,True,43.97299999999999,"LINESTRING (10.1988331 56.1690859, 10.19869 56.16906, 10.1985074 56.1690403, 10.1982642 56.169056, 10.1981355 56.1690609)",
"[1108152418, 79289923, 1108152805, 961345831, 23346330, 1108152295, 1108149903, 1108150006, 23346455, 1108152953, 884315386, 1108153019]",,"['Karl Verners Vej', 'Bartholins Allé', 'Victor Albecks Vej']",unclassified,50,False,False,535.7810000000001,"LINESTRING (10.1988331 56.1690859, 10.1988026 56.1691629, 10.1987855 56.1692062, 10.1987465 56.1693054, 10.1987079 56.1694247, 10.1986935 56.1695289, 10.1986902 56.1695636, 10.1986789 56.169684, 10.1986779 56.169869, 10.1986796 56.1698938, 10.1986941 56.1699163, 10.1987324 56.1699359, 10.1987849 56.1699561, 10.1990115 56.1700009, 10.1993379 56.17007, 10.1996477 56.1701374, 10.1998734 56.170181, 10.1999353 56.1701879, 10.1999881 56.1701842, 10.2000403 56.1701697, 10.2000974 56.1701247, 10.2001885 56.1700791, 10.2007434 56.1699134, 10.2009432 56.1699052, 10.2010867 56.1699164, 10.2012423 56.1699627, 10.2013683 56.1700403, 10.2014227 56.1701129, 10.2014543 56.1701896, 10.2015154 56.1704584, 10.2015464 56.1705022, 10.2015854 56.1705207, 10.201648 56.1705361, 10.2017237 56.1705451, 10.202118 56.1705023, 10.2021931 56.1705079, 10.2022474 56.170524, 10.202281 56.1705643, 10.2023734 56.1706903, 10.2023908 56.1707127, 10.202456 56.1707552, 10.2025566 56.1707892, 10.2027302 56.1708243, 10.2029157 56.1708508, 10.2031164 56.1708595, 10.203235 56.1708482, 10.2034512 56.1708142, 10.2036165 56.1707736, 10.2038185 56.1706744, 10.2038552 56.1706428, 10.2039969 56.1705286, 10.2041095 56.1704164, 10.2041281 56.1703979)",
"[23346162, 23346455]",,"['Ole Worms Allé', 'Karl Verners Vej']",unclassified,50,False,True,335.33199999999994,"LINESTRING (10.1988331 56.1690859, 10.1989208 56.1689511, 10.1990072 56.1688426, 10.1990513 56.1687978, 10.1991095 56.1687582, 10.199206 56.1687096, 10.1992664 56.1686862, 10.1993072 56.1686704, 10.1994307 56.1686448, 10.1998898 56.1685864, 10.2002595 56.168549, 10.2003616 56.1684724, 10.2004989 56.1683625, 10.2007333 56.1682244, 10.2010654 56.1680364, 10.2012886 56.1679133, 10.2015335 56.1677824, 10.2017177 56.1676839, 10.2019065 56.1675644, 10.202001 56.167489, 10.2020439 56.1674354, 10.2021297 56.1673112, 10.202239 56.1671375, 10.2023335 56.1669975)",
146224573,,Wilhelm Meyers Allé,unclassified,50,False,True,223.621,"LINESTRING (10.2058658 56.1672769, 10.20557 56.167236, 10.205186 56.1671504, 10.204717 56.1670456, 10.2045683 56.1670276, 10.2044421 56.1670192, 10.2039719 56.1670142, 10.2038627 56.167013, 10.2028481 56.167002, 10.2025793 56.1669993, 10.2024564 56.166998, 10.2023335 56.1669975)",
"[1108153768, 1108153634, 146224557, 1108153799]",,Bartholins Allé,unclassified,50,False,False,222.84400000000005,"LINESTRING (10.2058658 56.1672769, 10.2059386 56.1672078, 10.2060113 56.1671054, 10.2061714 56.1668798, 10.2061774 56.1667577, 10.2061463 56.166717, 10.2060917 56.1666745, 10.2059239 56.1666097, 10.2055972 56.1665297, 10.2055485 56.1665091, 10.2054772 56.1664789, 10.2053883 56.1664151, 10.2053303 56.166341, 10.2053014 56.1662695, 10.2052987 56.1662311, 10.2053041 56.1661741, 10.2053521 56.16608, 10.2054277 56.1659676, 10.2054613 56.1659247, 10.2055531 56.1658074, 10.2058047 56.1656208)",
"[1108153634, 1108153179, 1108153372, 1108153019]",,Bartholins Allé,unclassified,50,False,True,367.10699999999997,"LINESTRING (10.2058658 56.1672769, 10.2054962 56.1677595, 10.2053568 56.1680181, 10.2053024 56.168181, 10.2052389 56.1683085, 10.2050675 56.168538, 10.2047929 56.1688286, 10.2046023 56.1690061, 10.2045208 56.1691169, 10.2044608 56.1692331, 10.204412 56.1694875, 10.2044025 56.1695394, 10.204323 56.1699773, 10.2042822 56.1701301, 10.2042409 56.1702236, 10.2042211 56.1702683, 10.2041281 56.1703979)",
279057918,2,Kaserneboulevarden,tertiary,50,False,False,102.854,"LINESTRING (10.1987331 56.164742, 10.2003762 56.1648783)",
141987769,,Falstersgade,residential,50,False,True,161.04399999999998,"LINESTRING (10.1987331 56.164742, 10.1987434 56.1646778, 10.1987717 56.1646439, 10.1988098 56.1646058, 10.1989484 56.1644868, 10.1995749 56.164053, 10.2000089 56.163768, 10.2002678 56.1635879)",
"[9411707, 279057918]","['2', '3']",Kaserneboulevarden,tertiary,50,False,"[False, True]",95.973,"LINESTRING (10.1987331 56.164742, 10.1985483 56.1647267, 10.1980836 56.1646824, 10.1980621 56.1646804, 10.1973976 56.1646236, 10.1973056 56.1646155, 10.1972025 56.1646252)",
1189510547,2,Trøjborgvej,tertiary,50,False,True,36.59,"LINESTRING (10.208291 56.1704956, 10.2088563 56.1703995)",
1189510547,2,Trøjborgvej,tertiary,50,False,False,31.859,"LINESTRING (10.208291 56.1704956, 10.208006 56.1705392, 10.2077951 56.1705722)",
30981565,,Langelandsgade,residential,,False,True,181.704,"LINESTRING (10.1973765 56.1630792, 10.1982606 56.1634297, 10.1984868 56.1635149, 10.1984133 56.1635759, 10.1970834 56.1636267, 10.1969725 56.1636322)",
"[498672912, 8060148]","['2', '3']",Langelandsgade,tertiary,50,False,False,111.342,"LINESTRING (10.1969725 56.1636322, 10.1971019 56.1641468, 10.1971096 56.1641775, 10.1971208 56.1642218, 10.1971807 56.1645207, 10.1971917 56.1645672, 10.1972025 56.1646252)",
8060148,2,Langelandsgade,tertiary,50,False,True,56.846000000000004,"LINESTRING (10.1969725 56.1636322, 10.1968743 56.1631874, 10.1968688 56.1631244)",
30981565,,Langelandsgade,residential,,False,False,181.704,"LINESTRING (10.1969725 56.1636322, 10.1970834 56.1636267, 10.1984133 56.1635759, 10.1984868 56.1635149, 10.1982606 56.1634297, 10.1973765 56.1630792)",
788083584,1,Langelandsgade,tertiary,50,True,False,8.315,"LINESTRING (10.1984832 56.1706807, 10.1984585 56.1706072)",
34248049,,Universitetsbyen,residential,30,False,True,236.957,"LINESTRING (10.2097744 56.167395, 10.209951 56.1671503, 10.2100774 56.1669863, 10.2103306 56.1665978, 10.2103779 56.1665254, 10.2104497 56.1664155, 10.2105293 56.1663145, 10.2106609 56.1662163, 10.2108748 56.1660908, 10.2109144 56.1660423, 10.2109331 56.1660019, 10.2109244 56.1659456, 10.2108748 56.1658881, 10.2107481 56.1658123, 10.2106716 56.1657257, 10.21061 56.1654676)",
498918211,2,Langelandsgade,tertiary,50,False,False,43.582,"LINESTRING (10.1981355 56.1690609, 10.1982286 56.1694494)",
23346372,2,Karl Verners Vej,unclassified,,False,False,43.973,"LINESTRING (10.1981355 56.1690609, 10.1982642 56.169056, 10.1985074 56.1690403, 10.19869 56.16906, 10.1988331 56.1690859)",
498918211,2,Langelandsgade,tertiary,50,False,True,267.448,"LINESTRING (10.1981355 56.1690609, 10.1979589 56.1682564, 10.1979123 56.1680441, 10.1978855 56.1679299, 10.1977201 56.1671395, 10.1976181 56.166673)",
498918211,2,Langelandsgade,tertiary,50,False,True,72.389,"LINESTRING (10.1983762 56.1700952, 10.1983522 56.1699842, 10.1982286 56.1694494)",
788083582,2,Langelandsgade,tertiary,50,True,False,49.260000000000005,"LINESTRING (10.1983762 56.1700952, 10.1984613 56.1703269, 10.1984816 56.1703885, 10.1985284 56.17053)",
"[45329792, 1116026026]",,Høegh-Guldbergs Gade,residential,,False,True,56.083999999999996,"LINESTRING (10.207379 56.1629589, 10.2075551 56.1631459, 10.2077996 56.1634056)",
11846072,,Høegh-Guldbergs Gade,residential,50,False,False,167.805,"LINESTRING (10.2077996 56.1634056, 10.2082006 56.1633076, 10.2086977 56.1631861, 10.208819 56.1631564, 10.2092714 56.1630299, 10.2094219 56.162976, 10.2095215 56.1629403, 10.2097636 56.162835, 10.2101466 56.1626684)",
11846072,,Høegh-Guldbergs Gade,residential,50,False,True,37.95,"LINESTRING (10.2077996 56.1634056, 10.2072812 56.1635351, 10.2072399 56.1635447)",
"[45329792, 1116026026]",,Høegh-Guldbergs Gade,residential,,False,False,56.083999999999996,"LINESTRING (10.2077996 56.1634056, 10.2075551 56.1631459, 10.207379 56.1629589)",
502207990,2,Trøjborgvej,tertiary,50,True,False,58.263999999999996,"LINESTRING (10.2061236 56.1708573, 10.2059756 56.1708939, 10.2058952 56.1709044, 10.2058007 56.1709086, 10.2057188 56.1709096, 10.2056139 56.1709051, 10.2055277 56.1708973, 10.2054875 56.1708915, 10.2054526 56.1708894, 10.2054208 56.1708905, 10.205345 56.1709023, 10.2052819 56.1709204, 10.2052262 56.1709433)",
1189510547,2,Trøjborgvej,tertiary,50,False,True,108.227,"LINESTRING (10.2061236 56.1708573, 10.2066195 56.1707709, 10.2067132 56.1707557, 10.207562 56.1706146, 10.2077951 56.1705722)",
82936211,,Samsøgade,residential,30,False,False,19.749,"LINESTRING (10.2028135 56.1628036, 10.2026765 56.1627459, 10.2025592 56.1626964)",
295844793,,Samsøgade,residential,50,True,False,115.096,"LINESTRING (10.2028135 56.1628036, 10.2041994 56.1634341, 10.204253 56.1634585)",
16806150,,Carsten Hauchs Vej,residential,50,False,True,139.577,"LINESTRING (10.195167 56.1654231, 10.1951969 56.1654428, 10.1952111 56.1654569, 10.1952448 56.1654967, 10.1952586 56.1655377, 10.1954882 56.166658)",
16806132,,Holger Drachmanns Vej,residential,50,False,True,197.11599999999999,"LINESTRING (10.1961386 56.1648429, 10.1961467 56.1648825, 10.1964991 56.1666042)",
104051544,1,Paludan-Müllers Vej,tertiary,50,True,False,88.53999999999999,"LINESTRING (10.1961386 56.1648429, 10.1960598 56.1648734, 10.1959634 56.1649153, 10.1958974 56.1649486, 10.1957602 56.1650285, 10.195167 56.1654231)",
20038254,,Peter Sabroes Gade,residential,50,False,False,131.254,"LINESTRING (10.209343 56.1693155, 10.2095747 56.1690138, 10.2101151 56.1682799, 10.2101553 56.1682252)",
"[883829076, 20038254]",2,Peter Sabroes Gade,residential,50,False,True,128.248,"LINESTRING (10.209343 56.1693155, 10.2091161 56.1696428, 10.2087489 56.1701724, 10.2088563 56.1703995)",
1189510547,2,Trøjborgvej,tertiary,50,False,False,108.227,"LINESTRING (10.2077951 56.1705722, 10.207562 56.1706146, 10.2067132 56.1707557, 10.2066195 56.1707709, 10.2061236 56.1708573)",
1189510547,2,Trøjborgvej,tertiary,50,False,True,31.859,"LINESTRING (10.2077951 56.1705722, 10.208006 56.1705392, 10.208291 56.1704956)",
1208989524,,Universitetsbyen,residential,30,False,True,295.631,"LINESTRING (10.2077951 56.1705722, 10.2077063 56.1704196, 10.2076997 56.1704002, 10.2076918 56.1703698, 10.2078467 56.1701449, 10.2083109 56.1694807, 10.2086529 56.1690104, 10.2090196 56.1685061, 10.2090341 56.1684658, 10.2090647 56.1683811, 10.2092774 56.1680889)",
20038335,2,Nørre Boulevard,tertiary,50,False,True,115.805,"LINESTRING (10.21061 56.1654676, 10.2095863 56.1655632, 10.2089955 56.1656288, 10.2089539 56.1656325, 10.208769 56.1656511)",
34248049,,Universitetsbyen,residential,30,False,False,236.957,"LINESTRING (10.21061 56.1654676, 10.2106716 56.1657257, 10.2107481 56.1658123, 10.2108748 56.1658881, 10.2109244 56.1659456, 10.2109331 56.1660019, 10.2109144 56.1660423, 10.2108748 56.1660908, 10.2106609 56.1662163, 10.2105293 56.1663145, 10.2104497 56.1664155, 10.2103779 56.1665254, 10.2103306 56.1665978, 10.2100774 56.1669863, 10.209951 56.1671503, 10.2097744 56.167395)",
23346211,,Nørrebrogade,secondary,50,False,False,25.45,"LINESTRING (10.2083642 56.1656909, 10.2085266 56.1656749, 10.2085939 56.1656683, 10.208769 56.1656511)",O1
"[1146513596, 10999615]",2,Vennelyst Boulevard,tertiary,50,False,True,164.515,"LINESTRING (10.2083642 56.1656909, 10.2081623 56.1657108, 10.2081199 56.165715, 10.2074804 56.165788, 10.2072094 56.1658117, 10.2069519 56.1658244, 10.2067307 56.1658177, 10.2065067 56.1657983, 10.2062613 56.1657557, 10.2060252 56.1656975, 10.2058047 56.1656208)",
"[1110749571, 24456661]",,Ny Munkegade,residential,50,False,False,71.207,"LINESTRING (10.2001617 56.1650306, 10.1995596 56.1655192, 10.1995139 56.1655597)",
498918211,2,Langelandsgade,tertiary,50,False,True,13.92,"LINESTRING (10.1976181 56.166673, 10.1975984 56.1665483)",
498918211,2,Langelandsgade,tertiary,50,False,False,267.44800000000004,"LINESTRING (10.1976181 56.166673, 10.1977201 56.1671395, 10.1978855 56.1679299, 10.1979123 56.1680441, 10.1979589 56.1682564, 10.1981355 56.1690609)",
"[24456661, 1110749263]",,Ny Munkegade,residential,50,False,True,181.807,"LINESTRING (10.1976181 56.166673, 10.1977106 56.1666702, 10.1980958 56.1666509, 10.1981467 56.166648, 10.1981818 56.1666438, 10.1982187 56.1666353, 10.1982448 56.1666273, 10.1982794 56.1666069, 10.1983111 56.1665834, 10.1985531 56.1663768, 10.1989363 56.1660423, 10.1995139 56.1655597)",
