osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,lanes
238692563,True,C445,Main Street,secondary,60,False,23.529000000000003,"LINESTRING (146.2039191 -38.6517578, 146.2038805 -38.6518423, 146.2038423 -38.6519086, 146.2038106 -38.6519511)",,,
537307638,False,C445,Toora Road,secondary,60,True,113.834,"LINESTRING (146.2039191 -38.6517578, 146.2039449 -38.6517045, 146.2039751 -38.651624, 146.2040003 -38.6515445, 146.2040183 -38.651463, 146.2041023 -38.6510563, 146.2041468 -38.6508613, 146.2041715 -38.6507548)",,,
749137612,True,C445,Main Street,secondary,60,False,66.672,"LINESTRING (146.2012271 -38.6526685, 146.2019527 -38.6524725)",,,
749137609,True,,,secondary,,False,12.494,"LINESTRING (146.2012271 -38.6526685, 146.2012504 -38.6526872, 146.2012662 -38.6527024, 146.2012793 -38.6527198, 146.2012911 -38.6527403, 146.2013029 -38.6527625)",,,
537358643,False,,,residential,,True,5.539,"LINESTRING (146.1965827 -38.6512472, 146.1966149 -38.6512902)",,,
646964764,True,C445,Fish Creek - Foster Road,secondary,60,False,46.365,"LINESTRING (146.1965827 -38.6512472, 146.1966182 -38.6511854, 146.1966701 -38.6511208, 146.1967248 -38.6510699, 146.196791 -38.6510283, 146.1969475 -38.6509597)",,,
57743478,False,,Power Street,secondary,60,True,14.739,"LINESTRING (146.2045835 -38.6500856, 146.2047029 -38.6501798)",,,
537307634,True,C445,Toora Road,secondary,60,False,70.029,"LINESTRING (146.2045835 -38.6500856, 146.204641 -38.6500356, 146.2047976 -38.6499097, 146.2050157 -38.6497615, 146.2051764 -38.6496602)",,,
"[540306395, 137066950]",False,,"['McDonald Street', 'Power Street']",tertiary,60,False,317.02299999999997,"LINESTRING (146.2045835 -38.6500856, 146.2042448 -38.6498652, 146.2034811 -38.6493271, 146.2030986 -38.6490262, 146.2030298 -38.648985, 146.2029352 -38.6489614, 146.2028399 -38.6489561, 146.2027408 -38.6489678, 146.2026345 -38.6490076, 146.2022044 -38.6491888, 146.2016445 -38.6494465)",,,
537307634,True,C445,Toora Road,secondary,60,False,83.75,"LINESTRING (146.2041715 -38.6507548, 146.2041949 -38.6506571, 146.2042138 -38.6505891, 146.204236 -38.650529, 146.2042717 -38.6504624, 146.2043139 -38.6503998, 146.2043681 -38.6503284, 146.2044754 -38.6501964, 146.2045295 -38.6501378, 146.2045835 -38.6500856)",,,
537307638,False,C445,Toora Road,secondary,60,False,113.83399999999999,"LINESTRING (146.2041715 -38.6507548, 146.2041468 -38.6508613, 146.2041023 -38.6510563, 146.2040183 -38.651463, 146.2040003 -38.6515445, 146.2039751 -38.651624, 146.2039449 -38.6517045, 146.2039191 -38.6517578)",,,
537307632,False,C445,Toora Road,secondary,60,True,33.569,"LINESTRING (146.2060967 -38.6493579, 146.2064713 -38.6492834)",,,
"[238693480, 636822402, 971251739]",False,,Reservoir Street,unclassified,,False,305.4340000000001,"LINESTRING (146.2060967 -38.6493579, 146.206114 -38.6491904, 146.2062458 -38.6487351, 146.2063879 -38.6481423, 146.2064121 -38.6479056, 146.2064113 -38.6478768, 146.206397 -38.6478417, 146.2063524 -38.6477799, 146.2062874 -38.6476877, 146.2061218 -38.6474749, 146.2058595 -38.646965, 146.2058515 -38.6469043, 146.2058656 -38.646859, 146.2058884 -38.6468224, 146.2059313 -38.6467826, 146.2059572 -38.6467595)",,,
537307641,True,C445,Toora Road,secondary,60,False,29.284000000000002,"LINESTRING (146.2060967 -38.6493579, 146.2060192 -38.6494378, 146.2058258 -38.6494994)",,,
537307645,False,,Church Hill Road,residential,,False,39.779,"LINESTRING (146.2060967 -38.6493579, 146.2061202 -38.649448, 146.2061453 -38.6495016, 146.2061638 -38.649547, 146.2061825 -38.6496007, 146.2061961 -38.6496495, 146.2062 -38.6496781, 146.2061985 -38.6497048)",,,
537307645,False,,Church Hill Road,residential,,True,4.819,"LINESTRING (146.2061961 -38.6497481, 146.2061985 -38.6497048)",,,
537307645,False,,Church Hill Road,residential,,False,107.58999999999999,"LINESTRING (146.2061961 -38.6497481, 146.206184 -38.6497997, 146.2060719 -38.6502749, 146.2060518 -38.6503577, 146.2060277 -38.6504274, 146.2060059 -38.6504742, 146.2059555 -38.6505451, 146.2058412 -38.6506588)",,,
