osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
742249039,False,2,B19,Murray Street,primary,50,True,4.718,"LINESTRING (138.7491076 -34.5971412, 138.7491056 -34.5970988)",,
782389459,False,2,B19,Murray Street,primary,50,False,18.684,"LINESTRING (138.7491076 -34.5971412, 138.7491095 -34.5971805, 138.7491108 -34.5972061, 138.7491158 -34.5973091)",,
172565269,False,,,Main North Road,primary,50,False,50.801,"LINESTRING (138.7477765 -34.5932791, 138.748232 -34.5935401)",,
25158869,False,,,Flinders Street,unclassified,50,False,112.442,"LINESTRING (138.7477765 -34.5932791, 138.74785 -34.5932078, 138.7478626 -34.5931957, 138.7478989 -34.5931743, 138.7479655 -34.5931521, 138.7487562 -34.5929369, 138.7489023 -34.5929343)",,
25521040,False,,,Whitelaw Terrace,unclassified,50,False,129.314,"LINESTRING (138.7485183 -34.6000625, 138.7484802 -34.6000096, 138.748422 -34.599946, 138.7480032 -34.5996322, 138.7476853 -34.599394, 138.7476115 -34.5993485, 138.7474705 -34.5992997)",,
171519164,True,,,Walker Place,unclassified,50,False,67.59,"LINESTRING (138.7485183 -34.6000625, 138.7486414 -34.6000535, 138.7489732 -34.6000403, 138.7491244 -34.5999742, 138.7492253 -34.5999352)",,
25521040,False,,,Whitelaw Terrace,unclassified,50,True,129.314,"LINESTRING (138.7474705 -34.5992997, 138.7476115 -34.5993485, 138.7476853 -34.599394, 138.7480032 -34.5996322, 138.748422 -34.599946, 138.7484802 -34.6000096, 138.7485183 -34.6000625)",,
99267045,True,,,,residential,,False,27.89,"LINESTRING (138.7474705 -34.5992997, 138.7474532 -34.5993177, 138.7474163 -34.5993364, 138.7473692 -34.5993464, 138.7473236 -34.5993379, 138.7472852 -34.5993177, 138.7472688 -34.5993012, 138.7472602 -34.5992826, 138.7472504 -34.5992486)",roundabout,
23439744,False,,,Calton Road,secondary,50,False,65.804,"LINESTRING (138.7492362 -34.60013, 138.7493479 -34.6001564, 138.7497641 -34.600259, 138.7499252 -34.600299)",,
782389458,False,2,B19,Murray Street,primary,50,True,21.689,"LINESTRING (138.7492362 -34.60013, 138.7492291 -34.6000472, 138.7492253 -34.5999352)",,
171519118,True,1,,High Street,unclassified,50,False,7.914,"LINESTRING (138.74979 -34.5969368, 138.7497537 -34.5968722)",,
1209371122,True,1,B19,Lyndoch Road,primary,50,False,17.785,"LINESTRING (138.74979 -34.5969368, 138.7496193 -34.5970132)",,
1209371124,False,,,High Street,unclassified,50,True,19.919,"LINESTRING (138.74979 -34.5969368, 138.7498062 -34.5969639, 138.7498403 -34.5970258, 138.7498529 -34.5971061)",,
24416549,False,,,Tod Street,unclassified,50,True,158.747,"LINESTRING (138.7474752 -34.5992043, 138.7476079 -34.5991577, 138.7476616 -34.599147, 138.7477261 -34.5991342, 138.7481577 -34.5991232, 138.7483763 -34.5991176, 138.7484361 -34.5991161, 138.7485353 -34.5991136, 138.748552 -34.5991131, 138.7490908 -34.5990994, 138.7491939 -34.5990968)",,
99267047,True,,,,residential,,False,11.032,"LINESTRING (138.7474752 -34.5992043, 138.7474849 -34.5992245, 138.7474874 -34.5992491, 138.7474825 -34.5992748, 138.7474705 -34.5992997)",roundabout,
24416739,True,1,,Bridge Street,residential,50,False,79.675,"LINESTRING (138.7470488 -34.5944867, 138.7473016 -34.5944711, 138.7476944 -34.5940795)",,
"[24416740, 24478532]",False,,,Victoria Terrace,tertiary,50,False,216.81800000000004,"LINESTRING (138.7445249 -34.5934181, 138.7432381 -34.5945357, 138.7430889 -34.5946633, 138.7430744 -34.5946973, 138.7430719 -34.5947031, 138.7430334 -34.5947928, 138.7429852 -34.5948798)",,
172565363,False,,,Howard Street,residential,50,False,63.764,"LINESTRING (138.7445249 -34.5934181, 138.7445982 -34.593475, 138.7450315 -34.5938117)",,
24478530,False,,,Jerningham Street,residential,50,False,86.884,"LINESTRING (138.7460243 -34.5947497, 138.7469733 -34.5947337)",,
24478530,False,,,Jerningham Street,residential,50,True,207.375,"LINESTRING (138.7460243 -34.5947497, 138.7451362 -34.5948435, 138.7448559 -34.5948699, 138.7437686 -34.5949028)",,
172565363,False,,,Howard Street,residential,50,True,141.275,"LINESTRING (138.7460243 -34.5947497, 138.7460102 -34.5946605, 138.745998 -34.5946157, 138.7459759 -34.5945748, 138.7458752 -34.5944781, 138.7450315 -34.5938117)",,
24478530,False,,,Jerningham Street,residential,50,True,86.884,"LINESTRING (138.7469733 -34.5947337, 138.7460243 -34.5947497)",,
"[172565321, 24478530]",False,2,,"['King Street', 'Jerningham Street']","['residential', 'unclassified']",50,False,36.614000000000004,"LINESTRING (138.7469733 -34.5947337, 138.7470529 -34.5947354, 138.7470761 -34.5949762, 138.7470782 -34.5949983)",,
24478531,False,,,Queen Street,residential,50,False,327.267,"LINESTRING (138.7469733 -34.5947337, 138.7465317 -34.5951051, 138.7456439 -34.5956403, 138.7455714 -34.5956695, 138.7454068 -34.59568, 138.7438093 -34.5957068)",,
86101695,False,,,Cameron Street,residential,,False,104.031,"LINESTRING (138.7438093 -34.5957068, 138.7438414 -34.596642)",,
86101695,False,,,Cameron Street,residential,,True,89.478,"LINESTRING (138.7438093 -34.5957068, 138.7437686 -34.5949028)",,
172565337,False,,,Queen Street,residential,,True,61.274,"LINESTRING (138.7438093 -34.5957068, 138.7431399 -34.595703)",,
24478531,False,,,Queen Street,residential,50,True,327.267,"LINESTRING (138.7438093 -34.5957068, 138.7454068 -34.59568, 138.7455714 -34.5956695, 138.7456439 -34.5956403, 138.7465317 -34.5951051, 138.7469733 -34.5947337)",,
172565299,False,,,Parnell Street,residential,,False,134.099,"LINESTRING (138.7402172 -34.5967515, 138.7416816 -34.5967158)",,
"[98813939, 24478533]",False,,,Nixon Terrace,tertiary,50,False,259.471,"LINESTRING (138.7402172 -34.5967515, 138.7402155 -34.5969686, 138.7402051 -34.5971298, 138.7401405 -34.5974552, 138.7400921 -34.597697, 138.7400895 -34.5977087, 138.7400832 -34.5977368, 138.7400806 -34.5977714, 138.7400796 -34.5978061, 138.7400868 -34.597837, 138.7401063 -34.5978856, 138.7401358 -34.5979097, 138.7401638 -34.5979417, 138.7402122 -34.5979815, 138.7402551 -34.5979992, 138.7402963 -34.598014, 138.7404031 -34.5980359, 138.7409627 -34.5981673, 138.7410415 -34.5981968, 138.7411293 -34.5982219, 138.7412498 -34.5982612, 138.7413353 -34.5982926, 138.7414144 -34.5983392)",,
"[250715349, 172565261]",False,2,,"['Nixon Terrace', 'Thomas Terrace']",tertiary,50,True,265.536,"LINESTRING (138.7402172 -34.5967515, 138.740191 -34.5961916, 138.7401648 -34.59563, 138.7401717 -34.5956057, 138.7401843 -34.5955849, 138.7401948 -34.5955678, 138.7402118 -34.5955519, 138.7402313 -34.5955359, 138.7402599 -34.5955217, 138.7402995 -34.5955182, 138.7416284 -34.5954932)",,
98813945,False,2,,Paterson Terrace,tertiary,50,True,7.232,"LINESTRING (138.7414779 -34.5983779, 138.7414144 -34.5983392)",,
24478538,False,,,Jacob Street,residential,50,False,223.48199999999997,"LINESTRING (138.7414779 -34.5983779, 138.7415448 -34.5983457, 138.741587 -34.598329, 138.7416068 -34.5983269, 138.7416666 -34.5983207, 138.7439022 -34.5982544)",,
98813945,False,2,,Paterson Terrace,tertiary,50,False,284.47400000000005,"LINESTRING (138.7414779 -34.5983779, 138.7415215 -34.598415, 138.7415459 -34.5984501, 138.741706 -34.5986804, 138.7419387 -34.5990431, 138.7419586 -34.5990638, 138.7419908 -34.5990918, 138.7420159 -34.599108, 138.7420446 -34.5991169, 138.74209 -34.5991243, 138.7423045 -34.5991239, 138.7428345 -34.5991065, 138.7429431 -34.5991178, 138.7439318 -34.5995739)",,
24478539,False,,,Cameron Street,residential,50,False,35.577999999999996,"LINESTRING (138.7439318 -34.5995739, 138.7439392 -34.5994718, 138.7439549 -34.5992545)",,
24478541,False,2,,Fotheringham Terrace,tertiary,50,False,170.77,"LINESTRING (138.7439318 -34.5995739, 138.7443374 -34.5997863, 138.7444699 -34.5998556, 138.744538 -34.5999027, 138.7445755 -34.5999312, 138.744615 -34.5999706, 138.7446508 -34.6000074, 138.7446884 -34.6000487, 138.7447225 -34.6000988, 138.7447529 -34.6001578, 138.744785 -34.600231, 138.744821 -34.6003244, 138.7448443 -34.6004011, 138.7448358 -34.6005784, 138.7448414 -34.6006399, 138.7448566 -34.6006957, 138.7449227 -34.6007445)",,
