osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
535898711,Kent Street,secondary,50,False,True,120.613,"LINESTRING (152.704339 -25.5391969, 152.7042784 -25.5391499, 152.7034812 -25.5385531, 152.7034142 -25.5385039)",12
555951485,Kent Street,secondary,50,False,False,220.82500000000002,"LINESTRING (152.704339 -25.5391969, 152.7044028 -25.5392431, 152.7054113 -25.5399997, 152.7055524 -25.5401055, 152.7059185 -25.5403802, 152.7060319 -25.540466)",12
172636295,Kent Street,secondary,50,False,False,402.701,"LINESTRING (152.6970581 -25.533801, 152.697162 -25.5338778, 152.6994126 -25.5355422, 152.7001623 -25.5360967)",12
25589265,Walker Street,residential,,False,False,175.29900000000004,"LINESTRING (152.7043384 -25.5340404, 152.7044137 -25.5341011, 152.7044448 -25.5341269, 152.7046706 -25.5342946, 152.7050608 -25.5345844, 152.7051393 -25.5346304, 152.7052034 -25.5346643, 152.7052299 -25.5346834, 152.7054386 -25.5348345, 152.7057008 -25.5350251)",
509108891,Lennox Street,tertiary,,False,True,222.957,"LINESTRING (152.7043384 -25.5340404, 152.7042451 -25.5341435, 152.7029962 -25.5355233, 152.7029328 -25.5355934)",12
25589463,Sussex Street,tertiary,,False,True,118.887,"LINESTRING (152.7029328 -25.5355934, 152.7030026 -25.5356437, 152.7030596 -25.5356848, 152.7032796 -25.5358383, 152.7037755 -25.5361832, 152.7038693 -25.5362484)",12
172636297,Lennox Street,residential,,False,True,219.37599999999998,"LINESTRING (152.7029328 -25.5355934, 152.7028753 -25.5356568, 152.7021297 -25.5364792, 152.7020763 -25.536542, 152.7019325 -25.5367109, 152.7018116 -25.5368529, 152.7016373 -25.5370577, 152.7015704 -25.5371362)",
173142086,Sussex Street,residential,,False,False,181.22600000000003,"LINESTRING (152.7029328 -25.5355934, 152.7028734 -25.5355502, 152.7022136 -25.5350707, 152.701615 -25.5346318, 152.7015285 -25.5345684)",
509108891,Lennox Street,tertiary,,False,False,222.957,"LINESTRING (152.7029328 -25.5355934, 152.7029962 -25.5355233, 152.7042451 -25.5341435, 152.7043384 -25.5340404)",12
25589344,Ellena Street,residential,,False,False,121.149,"LINESTRING (152.7001816 -25.5386836, 152.7011128 -25.5393772)",
172636296,Lennox Street,secondary,,False,False,221.435,"LINESTRING (152.7001816 -25.5386836, 152.7003211 -25.5385298, 152.7008648 -25.5379, 152.7009097 -25.5378496, 152.7014994 -25.5372129, 152.7015704 -25.5371362)",
172636296,Lennox Street,secondary,,False,True,220.166,"LINESTRING (152.7001816 -25.5386836, 152.7000536 -25.5388158, 152.6998533 -25.539036, 152.6997924 -25.5391034, 152.6996895 -25.5392213, 152.6995258 -25.5394064, 152.6994725 -25.5394667, 152.6994121 -25.5395351, 152.6993612 -25.5395914, 152.6991996 -25.5397544, 152.6988588 -25.5401389, 152.6987913 -25.540215)",
42437501,Lennox Street,residential,,False,True,222.462,"LINESTRING (152.6987913 -25.540215, 152.6987332 -25.5402789, 152.6973922 -25.5417671)",
172636296,Lennox Street,secondary,,False,False,220.16599999999997,"LINESTRING (152.6987913 -25.540215, 152.6988588 -25.5401389, 152.6991996 -25.5397544, 152.6993612 -25.5395914, 152.6994121 -25.5395351, 152.6994725 -25.5394667, 152.6995258 -25.5394064, 152.6996895 -25.5392213, 152.6997924 -25.5391034, 152.6998533 -25.539036, 152.7000536 -25.5388158, 152.7001816 -25.5386836)",
172636305,Alice Street,secondary,60,False,False,184.333,"LINESTRING (152.6987913 -25.540215, 152.698713 -25.5401563, 152.6981447 -25.5397305, 152.6978347 -25.5394947, 152.6974664 -25.5392197, 152.6973791 -25.5391546)",
574149215,Alice Street,residential,,False,False,123.46000000000001,"LINESTRING (152.6987913 -25.540215, 152.6989081 -25.5403039, 152.6997318 -25.540931)",
36983156,Wharf Street,tertiary,,False,False,120.998,"LINESTRING (152.7051191 -25.5383401, 152.704176 -25.5376619)",12
25589269,Richmond Street,residential,,False,True,50.431999999999995,"LINESTRING (152.7051191 -25.5383401, 152.7053497 -25.5380873, 152.7053701 -25.5380682, 152.7053934 -25.5380513, 152.7054087 -25.5380435, 152.7054244 -25.5380355, 152.7054654 -25.538019)",
25589318,Wharf Street,tertiary,,True,False,223.304,"LINESTRING (152.7051191 -25.5383401, 152.7051998 -25.5384003, 152.7065037 -25.5393734, 152.7065817 -25.5394316, 152.7066267 -25.539468, 152.7066435 -25.5394834, 152.7066551 -25.5394961, 152.7066666 -25.5395144, 152.7067278 -25.5396273, 152.7067313 -25.5396354, 152.7067383 -25.5396518, 152.7067488 -25.5396803)",12
509113132,Richmond Street,tertiary,,False,False,123.299,"LINESTRING (152.7051191 -25.5383401, 152.7043994 -25.5391305, 152.704339 -25.5391969)",12
25589344,Ellena Street,residential,,False,False,221.01,"LINESTRING (152.7029388 -25.5407428, 152.7030004 -25.5407899, 152.7033418 -25.5410515, 152.7037563 -25.5413691, 152.704582 -25.5419577, 152.7046022 -25.5419721, 152.7046433 -25.5420014)",
25589344,Ellena Street,residential,,False,True,119.56400000000001,"LINESTRING (152.7029388 -25.5407428, 152.7028732 -25.5406949, 152.7020818 -25.5401043, 152.7020193 -25.5400588)",
509113131,Richmond Street,residential,,False,True,222.001,"LINESTRING (152.7029388 -25.5407428, 152.7029888 -25.5406869, 152.7039871 -25.5395812, 152.7042848 -25.539256, 152.704339 -25.5391969)",
25589293,Adelaide Street,residential,,False,False,222.635,"LINESTRING (152.7038693 -25.5362484, 152.7036815 -25.5364613, 152.7036003 -25.5365564, 152.7032441 -25.5369696, 152.7032336 -25.5369818, 152.7025442 -25.5377615, 152.7024933 -25.5378191)",
25589463,Sussex Street,tertiary,,False,False,118.887,"LINESTRING (152.7038693 -25.5362484, 152.7037755 -25.5361832, 152.7032796 -25.5358383, 152.7030596 -25.5356848, 152.7030026 -25.5356437, 152.7029328 -25.5355934)",12
"[25589320, 25589463]","['Sussex Street', 'Bazaar Street']",tertiary,,False,True,210.78700000000003,"LINESTRING (152.7038693 -25.5362484, 152.7040196 -25.5363581, 152.7043273 -25.5365828, 152.7044515 -25.5366713, 152.704509 -25.5367129, 152.7046292 -25.5368213, 152.7046607 -25.5368856, 152.70469 -25.5369454, 152.7046686 -25.5370664, 152.7046048 -25.5371474, 152.7045666 -25.5371959, 152.7042836 -25.5375293, 152.7042454 -25.5375743, 152.704176 -25.5376619)",12
173039706,Alice Street,residential,,False,False,115.26599999999999,"LINESTRING (152.6997318 -25.540931, 152.7002248 -25.5413086, 152.7003632 -25.5414146, 152.7005505 -25.541558, 152.7006077 -25.5416018)",
574149215,Alice Street,residential,,False,True,123.46000000000001,"LINESTRING (152.6997318 -25.540931, 152.6989081 -25.5403039, 152.6987913 -25.540215)",
861217937,Adelaide Street,residential,,False,True,221.469,"LINESTRING (152.6997318 -25.540931, 152.6997929 -25.5408612, 152.7011128 -25.5393772)",
36983156,Wharf Street,tertiary,,False,True,120.998,"LINESTRING (152.704176 -25.5376619, 152.7051191 -25.5383401)",12
"[25589320, 25589463]","['Sussex Street', 'Bazaar Street']",tertiary,,False,False,210.78700000000003,"LINESTRING (152.704176 -25.5376619, 152.7042454 -25.5375743, 152.7042836 -25.5375293, 152.7045666 -25.5371959, 152.7046048 -25.5371474, 152.7046686 -25.5370664, 152.70469 -25.5369454, 152.7046607 -25.5368856, 152.7046292 -25.5368213, 152.704509 -25.5367129, 152.7044515 -25.5366713, 152.7043273 -25.5365828, 152.7040196 -25.5363581, 152.7038693 -25.5362484)",12
196084354,Bazaar Street,residential,,False,True,120.862,"LINESTRING (152.704176 -25.5376619, 152.7034663 -25.5384463, 152.7034142 -25.5385039)",
25589344,Ellena Street,residential,,False,True,121.149,"LINESTRING (152.7011128 -25.5393772, 152.7001816 -25.5386836)",
25589344,Ellena Street,residential,,False,False,118.397,"LINESTRING (152.7011128 -25.5393772, 152.7015389 -25.5397047, 152.7019581 -25.5400113, 152.7020193 -25.5400588)",
861217937,Adelaide Street,residential,,False,False,221.469,"LINESTRING (152.7011128 -25.5393772, 152.6997929 -25.5408612, 152.6997318 -25.540931)",
"[861217937, 861217938, 25589293]",Adelaide Street,"['residential', 'living_street']",10,False,True,221.826,"LINESTRING (152.7011128 -25.5393772, 152.7016402 -25.5387648, 152.7017262 -25.5386686, 152.7018428 -25.5385394, 152.7024331 -25.5378857, 152.7024933 -25.5378191)",
25589344,Ellena Street,residential,,False,False,119.56400000000001,"LINESTRING (152.7020193 -25.5400588, 152.7020818 -25.5401043, 152.7028732 -25.5406949, 152.7029388 -25.5407428)",
25589344,Ellena Street,residential,,False,True,118.397,"LINESTRING (152.7020193 -25.5400588, 152.7019581 -25.5400113, 152.7015389 -25.5397047, 152.7011128 -25.5393772)",
196084354,Bazaar Street,residential,,False,False,222.44099999999997,"LINESTRING (152.7020193 -25.5400588, 152.7020745 -25.5399979, 152.7030663 -25.5388935, 152.7033609 -25.5385635, 152.7034142 -25.5385039)",
196084354,Bazaar Street,residential,,False,True,222.47599999999997,"LINESTRING (152.7020193 -25.5400588, 152.7019701 -25.5401133, 152.7016377 -25.5404765, 152.701507 -25.5406192, 152.7006838 -25.5415187, 152.7006077 -25.5416018)",
25589344,Ellena Street,residential,,False,True,221.01,"LINESTRING (152.7046433 -25.5420014, 152.7046022 -25.5419721, 152.704582 -25.5419577, 152.7037563 -25.5413691, 152.7033418 -25.5410515, 152.7030004 -25.5407899, 152.7029388 -25.5407428)",
35695095,March Street,residential,60,False,False,183.682,"LINESTRING (152.7046433 -25.5420014, 152.7057414 -25.5407862, 152.7057999 -25.5407209)",
509113073,March Street,tertiary,,False,True,3.225,"LINESTRING (152.7067488 -25.5396803, 152.7067288 -25.539703)",12
25589269,Richmond Street,residential,,False,False,50.432,"LINESTRING (152.7054654 -25.538019, 152.7054244 -25.5380355, 152.7054087 -25.5380435, 152.7053934 -25.5380513, 152.7053701 -25.5380682, 152.7053497 -25.5380873, 152.7051191 -25.5383401)",
25589265,Walker Street,residential,,False,True,175.299,"LINESTRING (152.7057008 -25.5350251, 152.7054386 -25.5348345, 152.7052299 -25.5346834, 152.7052034 -25.5346643, 152.7051393 -25.5346304, 152.7050608 -25.5345844, 152.7046706 -25.5342946, 152.7044448 -25.5341269, 152.7044137 -25.5341011, 152.7043384 -25.5340404)",
42437501,Lennox Street,residential,,False,False,222.462,"LINESTRING (152.6973922 -25.5417671, 152.6987332 -25.5402789, 152.6987913 -25.540215)",
172636305,Alice Street,secondary,60,False,True,184.333,"LINESTRING (152.6973791 -25.5391546, 152.6974664 -25.5392197, 152.6978347 -25.5394947, 152.6981447 -25.5397305, 152.698713 -25.5401563, 152.6987913 -25.540215)",
8598976,John Street,residential,40,False,True,218.332,"LINESTRING (152.7015285 -25.5345684, 152.7014659 -25.5346385, 152.7006428 -25.5355592, 152.7002216 -25.5360303, 152.7001623 -25.5360967)",
173142086,Sussex Street,residential,,False,False,182.883,"LINESTRING (152.7015285 -25.5345684, 152.7014674 -25.5345234, 152.7011825 -25.5343137, 152.7008046 -25.5340358, 152.7003812 -25.5337243, 152.7001232 -25.5335345, 152.7001158 -25.5335291)",
173142086,Sussex Street,residential,,False,True,181.226,"LINESTRING (152.7015285 -25.5345684, 152.701615 -25.5346318, 152.7022136 -25.5350707, 152.7028734 -25.5355502, 152.7029328 -25.5355934)",
173142086,Sussex Street,residential,,False,True,182.88300000000004,"LINESTRING (152.7001158 -25.5335291, 152.7001232 -25.5335345, 152.7003812 -25.5337243, 152.7008046 -25.5340358, 152.7011825 -25.5343137, 152.7014674 -25.5345234, 152.7015285 -25.5345684)",
173039706,Alice Street,residential,,False,True,115.26599999999999,"LINESTRING (152.7006077 -25.5416018, 152.7005505 -25.541558, 152.7003632 -25.5414146, 152.7002248 -25.5413086, 152.6997318 -25.540931)",
196084354,Bazaar Street,residential,,False,False,222.476,"LINESTRING (152.7006077 -25.5416018, 152.7006838 -25.5415187, 152.701507 -25.5406192, 152.7016377 -25.5404765, 152.7019701 -25.5401133, 152.7020193 -25.5400588)",
35695095,March Street,residential,60,False,True,36.69,"LINESTRING (152.7060319 -25.540466, 152.7059931 -25.5405038, 152.7059862 -25.5405117, 152.7059534 -25.5405493, 152.7059094 -25.5405997, 152.705897 -25.5406134, 152.7058533 -25.5406618, 152.7057999 -25.5407209)",
509113073,March Street,tertiary,,False,False,109.976,"LINESTRING (152.7060319 -25.540466, 152.7060666 -25.5404356, 152.7061001 -25.5403989, 152.7066243 -25.5398233, 152.7067288 -25.539703)",12
509113169,Kent Street,secondary,60,False,False,34.578,"LINESTRING (152.7060319 -25.540466, 152.7062267 -25.5406206, 152.7062929 -25.540669)",
555951485,Kent Street,secondary,50,False,True,220.82500000000002,"LINESTRING (152.7060319 -25.540466, 152.7059185 -25.5403802, 152.7055524 -25.5401055, 152.7054113 -25.5399997, 152.7044028 -25.5392431, 152.704339 -25.5391969)",12
509113073,March Street,tertiary,,False,False,3.225,"LINESTRING (152.7067288 -25.539703, 152.7067488 -25.5396803)",12
509113073,March Street,tertiary,,False,True,109.976,"LINESTRING (152.7067288 -25.539703, 152.7066243 -25.5398233, 152.7061001 -25.5403989, 152.7060666 -25.5404356, 152.7060319 -25.540466)",12
509113169,Kent Street,secondary,60,False,True,34.578,"LINESTRING (152.7062929 -25.540669, 152.7062267 -25.5406206, 152.7060319 -25.540466)",
1094004681,,residential,,True,False,53.428,"LINESTRING (152.7062929 -25.540669, 152.7062579 -25.5406491, 152.706225 -25.5406355, 152.7061775 -25.5406229, 152.7061335 -25.5406159, 152.7061034 -25.5406154, 152.7060831 -25.5406166, 152.7060715 -25.5406173, 152.7060404 -25.5406219, 152.7060004 -25.5406289, 152.7059632 -25.5406394, 152.7059299 -25.540651, 152.7058814 -25.540672, 152.7058451 -25.5406914, 152.7057999 -25.5407209)",
35695095,March Street,residential,60,False,False,36.69,"LINESTRING (152.7057999 -25.5407209, 152.7058533 -25.5406618, 152.705897 -25.5406134, 152.7059094 -25.5405997, 152.7059534 -25.5405493, 152.7059862 -25.5405117, 152.7059931 -25.5405038, 152.7060319 -25.540466)",
35695095,March Street,residential,60,False,True,183.682,"LINESTRING (152.7057999 -25.5407209, 152.7057414 -25.5407862, 152.7046433 -25.5420014)",
