osmid,name,highway,maxspeed,oneway,reversed,length,geometry
28847262,Kermode Street,residential,50,False,True,185.88,"LINESTRING (146.5498475 -41.1663734, 146.5502756 -41.1647331)"
684937650,Kermode Street,residential,50,False,False,84.003,"LINESTRING (146.5498475 -41.1663734, 146.5496555 -41.1671149)"
342664522,Wilmot Street,tertiary,50,False,True,245.107,"LINESTRING (146.5498475 -41.1663734, 146.5496486 -41.1663931, 146.5469595 -41.1667365)"
"[554182648, 356471036]",Wilmot Street,residential,50,False,False,271.105,"LINESTRING (146.5498475 -41.1663734, 146.5500447 -41.1663715, 146.5502759 -41.1663931, 146.551354 -41.1665482, 146.5530329 -41.1667962)"
259871024,Rice Street,residential,50,False,True,62.276,"LINESTRING (146.5536909 -41.164116, 146.5538292 -41.1635657)"
554182649,Pitcairn Street,tertiary,50,False,False,270.719,"LINESTRING (146.5536909 -41.164116, 146.5505224 -41.1636286)"
1063496158,Rice Street,residential,50,False,False,120.281,"LINESTRING (146.5536909 -41.164116, 146.5534423 -41.1651814)"
28847178,Griffiths Street,residential,,False,True,158.236,"LINESTRING (146.5469595 -41.1667365, 146.5469839 -41.1668995, 146.5468541 -41.1676312, 146.5468215 -41.1677337, 146.5467704 -41.1678395, 146.5467217 -41.1679102, 146.5466648 -41.1679783, 146.5465416 -41.1680868)"
342664522,Wilmot Street,tertiary,50,False,False,245.107,"LINESTRING (146.5469595 -41.1667365, 146.5496486 -41.1663931, 146.5498475 -41.1663734)"
28847174,River Road,residential,,False,True,276.15,"LINESTRING (146.5468068 -41.1690544, 146.5470189 -41.1688632, 146.5477859 -41.1681816, 146.5479301 -41.1680498, 146.5480369 -41.1679904, 146.5481575 -41.1679498, 146.548307 -41.1679161, 146.5490057 -41.1679214, 146.5492573 -41.1679332, 146.549437 -41.167959)"
28847178,Griffiths Street,residential,,False,False,146.69400000000002,"LINESTRING (146.5468068 -41.1690544, 146.5467526 -41.169016, 146.5461441 -41.1686202, 146.5461073 -41.168571, 146.5461007 -41.1685173, 146.5461216 -41.1684682, 146.5461557 -41.168427, 146.5465416 -41.1680868)"
259871024,Rice Street,residential,50,False,True,8.211,"LINESTRING (146.5541772 -41.1622061, 146.5541944 -41.1621334)"
259871024,Rice Street,residential,50,False,False,8.89,"LINESTRING (146.5541772 -41.1622061, 146.5541966 -41.1621918, 146.5542096 -41.1621842, 146.5542606 -41.1621569)"
259871024,Rice Street,residential,50,False,False,103.044,"LINESTRING (146.5541772 -41.1622061, 146.5541494 -41.1623136, 146.5541302 -41.1624137, 146.5541034 -41.162525, 146.5539476 -41.1631164)"
261476617,Wilmot Street,residential,50,False,False,222.469,"LINESTRING (146.5530329 -41.1667962, 146.5556464 -41.1671596)"
1063496157,Rice Street,residential,50,False,False,221.007,"LINESTRING (146.5530329 -41.1667962, 146.5525724 -41.1687533)"
1063496158,Rice Street,residential,50,False,True,182.799,"LINESTRING (146.5530329 -41.1667962, 146.5534423 -41.1651814)"
"[554182648, 356471036]",Wilmot Street,residential,50,False,True,271.105,"LINESTRING (146.5530329 -41.1667962, 146.551354 -41.1665482, 146.5502759 -41.1663931, 146.5500447 -41.1663715, 146.5498475 -41.1663734)"
259871021,Darling Street,residential,50,False,False,95.097,"LINESTRING (146.5556464 -41.1671596, 146.5554228 -41.1679981)"
259871021,Darling Street,residential,50,False,True,182.034,"LINESTRING (146.5556464 -41.1671596, 146.5560395 -41.1655495)"
261476617,Wilmot Street,residential,50,False,False,74.275,"LINESTRING (146.5556464 -41.1671596, 146.5565202 -41.1672758)"
261476617,Wilmot Street,residential,50,False,True,222.469,"LINESTRING (146.5556464 -41.1671596, 146.5530329 -41.1667962)"
101680195,Archer Street,residential,50,False,False,219.061,"LINESTRING (146.5551427 -41.1691241, 146.5525724 -41.1687533)"
259871021,Darling Street,residential,50,False,True,78.342,"LINESTRING (146.5551427 -41.1691241, 146.555315 -41.1684316)"
1063496158,Rice Street,residential,50,False,False,182.799,"LINESTRING (146.5534423 -41.1651814, 146.5530329 -41.1667962)"
1063496158,Rice Street,residential,50,False,True,120.281,"LINESTRING (146.5534423 -41.1651814, 146.5536909 -41.164116)"
28847243,Meredith Street,residential,50,False,False,221.22999999999996,"LINESTRING (146.5534423 -41.1651814, 146.5542392 -41.1652913, 146.5549954 -41.1653998, 146.5560395 -41.1655495)"
28847243,Meredith Street,residential,50,False,True,269.73199999999997,"LINESTRING (146.5534423 -41.1651814, 146.5513475 -41.1648902, 146.5502756 -41.1647331)"
259871021,Darling Street,residential,50,False,False,182.034,"LINESTRING (146.5560395 -41.1655495, 146.5556464 -41.1671596)"
"[261476617, 28847243, 28847252]","['East Esplanade', 'Wilmot Street', 'Meredith Street']",residential,50,False,"[False, True]",587.2530000000002,"LINESTRING (146.5560395 -41.1655495, 146.5572083 -41.1657409, 146.5573217 -41.1657619, 146.5574491 -41.1657968, 146.5576243 -41.1658713, 146.5578112 -41.1660059, 146.5580797 -41.1662865, 146.5583309 -41.166549, 146.558881 -41.1671998, 146.5589317 -41.1672597, 146.5590596 -41.1674401, 146.5590953 -41.1675046, 146.5590956 -41.1675603, 146.5590769 -41.1675866, 146.5590427 -41.1676134, 146.5589871 -41.1676295, 146.5588817 -41.167622, 146.558678 -41.1675994, 146.5565202 -41.1672758)"
28847243,Meredith Street,residential,50,False,True,221.22999999999996,"LINESTRING (146.5560395 -41.1655495, 146.5549954 -41.1653998, 146.5542392 -41.1652913, 146.5534423 -41.1651814)"
