osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
44821596,1,B300,Melba Highway,primary,False,True,34.078,,"LINESTRING (145.4231784 -37.2119996, 145.4230543 -37.2117095)"
39727542,,B340,Goulburn Valley Highway,primary,True,False,121.028,50,"LINESTRING (145.4231784 -37.2119996, 145.4225567 -37.2121806, 145.4223488 -37.212235, 145.4218785 -37.2123323)"
44821595,1,B300,Melba Highway,primary,True,False,39.799,60,"LINESTRING (145.4231784 -37.2119996, 145.4232386 -37.2120472, 145.4232647 -37.2121043, 145.4232952 -37.2121508, 145.4233185 -37.2121779, 145.4233655 -37.2122104, 145.423402 -37.2122293, 145.4234696 -37.2122559)"
755011667,2,B340,Goulburn Valley Highway,primary,False,True,18.022,60,"LINESTRING (145.4197802 -37.2127491, 145.4195884 -37.2128033)"
39727541,,B340,Goulburn Valley Highway,primary,True,False,186.624,50,"LINESTRING (145.4197802 -37.2127491, 145.4207535 -37.212422, 145.421215 -37.2122514, 145.4217113 -37.2120775)"
39762983,,,Webster Street,residential,False,False,16.401,,"LINESTRING (145.4172023 -37.2134201, 145.4171376 -37.2132819)"
755011667,2,B340,Goulburn Valley Highway,primary,False,False,108.23400000000001,60,"LINESTRING (145.4172023 -37.2134201, 145.4173018 -37.2134011, 145.4175659 -37.2133508, 145.4179988 -37.2132407, 145.4183711 -37.2131382)"
39727541,,B340,Goulburn Valley Highway,primary,True,False,8.559,50,"LINESTRING (145.4217113 -37.2120775, 145.421802 -37.2120509)"
39762985,,,Giffard Street,residential,False,False,115.547,,"LINESTRING (145.4214211 -37.2109552, 145.4218219 -37.2119441)"
224073984,,,Snodgrass Street,residential,False,False,221.384,,"LINESTRING (145.4214211 -37.2109552, 145.4190657 -37.2116223)"
224073984,,,Snodgrass Street,residential,False,True,122.795,,"LINESTRING (145.4214211 -37.2109552, 145.42273 -37.2105907)"
39762985,,,Giffard Street,residential,False,True,221.52299999999997,,"LINESTRING (145.4214211 -37.2109552, 145.4206935 -37.2092448, 145.4206596 -37.2091916, 145.4205696 -37.2090872)"
44821952,,,Nolan Street,residential,False,False,120.177,,"LINESTRING (145.4190657 -37.2116223, 145.419519 -37.212641)"
224073984,,,Snodgrass Street,residential,False,True,221.384,,"LINESTRING (145.4190657 -37.2116223, 145.4214211 -37.2109552)"
44821952,,,Nolan Street,residential,False,True,224.106,,"LINESTRING (145.4190657 -37.2116223, 145.4183831 -37.2099301, 145.4183409 -37.2098537, 145.4183093 -37.209772, 145.4182926 -37.2097042)"
44821952,,,Nolan Street,residential,False,True,19.065,,"LINESTRING (145.4195884 -37.2128033, 145.419519 -37.212641)"
