osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
173751302,False,B71,Anson Street,primary,50,False,232.088,"LINESTRING (145.9417012 -30.0946206, 145.9393101 -30.0943438)"
173751302,False,B71,Anson Street,primary,50,True,63.376,"LINESTRING (145.9417012 -30.0946206, 145.9423543 -30.0946951)"
27056745,False,,Wilson Street,residential,50,True,152.848,"LINESTRING (145.9417012 -30.0946206, 145.9417911 -30.0939553, 145.9419045 -30.0932574)"
173751302,False,B71,Anson Street,primary,50,False,63.376,"LINESTRING (145.9423543 -30.0946951, 145.9417012 -30.0946206)"
96330804,False,,Anson Street,residential,,True,164.738,"LINESTRING (145.9423543 -30.0946951, 145.9429571 -30.0947374, 145.9440534 -30.0948738)"
173751301,False,B71,Mitchell Street,primary,50,True,231.35,"LINESTRING (145.9401169 -30.0891292, 145.9424993 -30.0894113)"
96332065,False,,Glen Street,residential,50,False,135.53,"LINESTRING (145.9401169 -30.0891292, 145.9400253 -30.0897367, 145.9399261 -30.0903368)"
96332065,False,,Glen Street,residential,50,True,137.791,"LINESTRING (145.9401169 -30.0891292, 145.9402196 -30.0885121, 145.9403155 -30.087902)"
12298006,False,B71,Warraweena Street,primary,,False,137.965,"LINESTRING (145.9448918 -30.0896902, 145.9449279 -30.0894358, 145.9449819 -30.0890745, 145.9450684 -30.0884589)"
23604331,False,B76,Mitchell Street,primary,50,False,226.399,"LINESTRING (145.9448918 -30.0896902, 145.9469751 -30.0899248, 145.9472237 -30.089962)"
27907961,False,,Warraweena Street,residential,,False,133.007,"LINESTRING (145.9448918 -30.0896902, 145.9448067 -30.0902715, 145.9447016 -30.0908749)"
173751301,False,B71,Mitchell Street,primary,50,False,232.267,"LINESTRING (145.9448918 -30.0896902, 145.9444033 -30.0896289, 145.9424993 -30.0894113)"
23604331,False,B76,Mitchell Street,primary,50,True,226.399,"LINESTRING (145.9472237 -30.089962, 145.9469751 -30.0899248, 145.9448918 -30.0896902)"
96332059,False,,Tarcoon Street,residential,50,False,137.497,"LINESTRING (145.9472237 -30.089962, 145.9473361 -30.0892579, 145.9474105 -30.0887361)"
96332059,False,,Tarcoon Street,residential,50,True,137.47,"LINESTRING (145.9472237 -30.089962, 145.9471122 -30.0905353, 145.9470105 -30.0911843)"
173751309,False,,Oxley Street,residential,50,True,232.915,"LINESTRING (145.9399261 -30.0903368, 145.9423243 -30.090623)"
96332065,False,,Glen Street,residential,50,False,138.276,"LINESTRING (145.9399261 -30.0903368, 145.9398337 -30.0909246, 145.9397324 -30.091569)"
96332065,False,,Glen Street,residential,50,True,135.53,"LINESTRING (145.9399261 -30.0903368, 145.9400253 -30.0897367, 145.9401169 -30.0891292)"
27056747,False,,Oxley Street,residential,50,True,224.786,"LINESTRING (145.9447016 -30.0908749, 145.9470105 -30.0911843)"
173751309,False,,Oxley Street,residential,50,False,230.428,"LINESTRING (145.9447016 -30.0908749, 145.9423243 -30.090623)"
27907961,False,,Warraweena Street,residential,,False,140.73899999999998,"LINESTRING (145.9447016 -30.0908749, 145.9445985 -30.091483, 145.9444893 -30.0921272)"
27907961,False,,Warraweena Street,residential,,True,133.007,"LINESTRING (145.9447016 -30.0908749, 145.9448067 -30.0902715, 145.9448918 -30.0896902)"
96332059,False,,Tarcoon Street,residential,50,False,18.559,"LINESTRING (145.9463696 -30.0955285, 145.9463937 -30.0953629)"
96332059,False,,Tarcoon Street,residential,50,False,35.462,"LINESTRING (145.9465772 -30.0941367, 145.9466206 -30.09382)"
96332059,False,,Tarcoon Street,residential,50,True,111.525,"LINESTRING (145.9465772 -30.0941367, 145.9465204 -30.0945163, 145.9464846 -30.0947692, 145.9464296 -30.0951315)"
157802008,False,,Mertin Street,residential,50,True,226.071,"LINESTRING (145.9468171 -30.0924048, 145.9444893 -30.0921272)"
96332059,False,,Tarcoon Street,residential,50,False,136.983,"LINESTRING (145.9468171 -30.0924048, 145.9469177 -30.0917697, 145.9470105 -30.0911843)"
96332059,False,,Tarcoon Street,residential,50,True,158.495,"LINESTRING (145.9468171 -30.0924048, 145.9467567 -30.0928286, 145.9466666 -30.0934935, 145.9466206 -30.09382)"
157802008,False,,Mertin Street,residential,50,False,228.047,"LINESTRING (145.9421405 -30.0918513, 145.9444893 -30.0921272)"
157802008,False,,Mertin Street,residential,50,True,233.797,"LINESTRING (145.9421405 -30.0918513, 145.9397324 -30.091569)"
27056745,False,,Wilson Street,residential,50,False,157.993,"LINESTRING (145.9421405 -30.0918513, 145.9420281 -30.0925438, 145.9419045 -30.0932574)"
27056745,False,,Wilson Street,residential,50,True,137.724,"LINESTRING (145.9421405 -30.0918513, 145.9422431 -30.0911986, 145.9423243 -30.090623)"
157802008,False,,Mertin Street,residential,50,False,226.071,"LINESTRING (145.9444893 -30.0921272, 145.9468171 -30.0924048)"
157802008,False,,Mertin Street,residential,50,True,228.047,"LINESTRING (145.9444893 -30.0921272, 145.9421405 -30.0918513)"
27907961,False,,Warraweena Street,residential,,True,140.73899999999998,"LINESTRING (145.9444893 -30.0921272, 145.9445985 -30.091483, 145.9447016 -30.0908749)"
96330803,False,,Darling Street,residential,50,False,230.859,"LINESTRING (145.9403155 -30.087902, 145.9426934 -30.0881798)"
96332065,False,,Glen Street,residential,50,False,137.791,"LINESTRING (145.9403155 -30.087902, 145.9402196 -30.0885121, 145.9401169 -30.0891292)"
"[96332065, 96330797]",False,,"['Tudor Street', 'Glen Street']",residential,50,True,366.15999999999997,"LINESTRING (145.9403155 -30.087902, 145.9404075 -30.0872993, 145.9405064 -30.0866935, 145.9428827 -30.086959)"
96332059,False,,Tarcoon Street,residential,50,True,35.462,"LINESTRING (145.9466206 -30.09382, 145.9465772 -30.0941367)"
157802005,False,,Hope Street,residential,50,True,228.977,"LINESTRING (145.9466206 -30.09382, 145.9442663 -30.0935179)"
96332059,False,,Tarcoon Street,residential,50,False,158.495,"LINESTRING (145.9466206 -30.09382, 145.9466666 -30.0934935, 145.9467567 -30.0928286, 145.9468171 -30.0924048)"
96330797,False,,Tudor Street,residential,50,True,230.724,"LINESTRING (145.9428827 -30.086959, 145.9452594 -30.0872353)"
27056745,False,,Wilson Street,residential,50,False,136.969,"LINESTRING (145.9428827 -30.086959, 145.9427958 -30.0875629, 145.9426934 -30.0881798)"
"[96332065, 96330797]",False,,"['Glen Street', 'Tudor Street']",residential,50,False,366.16,"LINESTRING (145.9428827 -30.086959, 145.9405064 -30.0866935, 145.9404075 -30.0872993, 145.9403155 -30.087902)"
157802005,False,,Hope Street,residential,50,False,229.061,"LINESTRING (145.9419045 -30.0932574, 145.9442663 -30.0935179)"
157802005,False,,Hope Street,residential,50,True,231.661,"LINESTRING (145.9419045 -30.0932574, 145.9395176 -30.0929826)"
27056745,False,,Wilson Street,residential,50,False,152.848,"LINESTRING (145.9419045 -30.0932574, 145.9417911 -30.0939553, 145.9417012 -30.0946206)"
27056745,False,,Wilson Street,residential,50,True,157.993,"LINESTRING (145.9419045 -30.0932574, 145.9420281 -30.0925438, 145.9421405 -30.0918513)"
157802008,False,,Mertin Street,residential,50,False,233.797,"LINESTRING (145.9397324 -30.091569, 145.9421405 -30.0918513)"
96332065,False,,Glen Street,residential,50,False,158.538,"LINESTRING (145.9397324 -30.091569, 145.9396261 -30.0922777, 145.9395176 -30.0929826)"
96332065,False,,Glen Street,residential,50,True,138.276,"LINESTRING (145.9397324 -30.091569, 145.9398337 -30.0909246, 145.9399261 -30.0903368)"
157802005,False,,Hope Street,residential,50,False,228.977,"LINESTRING (145.9442663 -30.0935179, 145.9466206 -30.09382)"
157802005,False,,Hope Street,residential,50,True,229.061,"LINESTRING (145.9442663 -30.0935179, 145.9419045 -30.0932574)"
96330787,False,,Warraweena Street,residential,,False,152.155,"LINESTRING (145.9442663 -30.0935179, 145.9441515 -30.0942315, 145.9440534 -30.0948738)"
96330797,False,,Tudor Street,residential,50,False,230.724,"LINESTRING (145.9452594 -30.0872353, 145.9428827 -30.086959)"
96330797,False,,Tudor Street,residential,50,True,227.136,"LINESTRING (145.9452594 -30.0872353, 145.9475973 -30.0875189)"
12298006,False,B71,Warraweena Street,primary,,True,137.29399999999998,"LINESTRING (145.9452594 -30.0872353, 145.9451617 -30.087859, 145.9450684 -30.0884589)"
96330803,False,,Darling Street,residential,50,False,227.436,"LINESTRING (145.9450684 -30.0884589, 145.9474105 -30.0887361)"
96330803,False,,Darling Street,residential,50,True,230.601,"LINESTRING (145.9450684 -30.0884589, 145.9426934 -30.0881798)"
12298006,False,B71,Warraweena Street,primary,,False,137.29399999999998,"LINESTRING (145.9450684 -30.0884589, 145.9451617 -30.087859, 145.9452594 -30.0872353)"
12298006,False,B71,Warraweena Street,primary,,True,137.965,"LINESTRING (145.9450684 -30.0884589, 145.9449819 -30.0890745, 145.9449279 -30.0894358, 145.9448918 -30.0896902)"
96330797,False,,Tudor Street,residential,50,False,227.136,"LINESTRING (145.9475973 -30.0875189, 145.9452594 -30.0872353)"
96332059,False,,Tarcoon Street,residential,50,True,136.536,"LINESTRING (145.9475973 -30.0875189, 145.9475016 -30.088127, 145.9474105 -30.0887361)"
96330804,False,,Anson Street,residential,,False,230.392,"LINESTRING (145.9464296 -30.0951315, 145.9440534 -30.0948738)"
96332059,False,,Tarcoon Street,residential,50,True,25.961,"LINESTRING (145.9464296 -30.0951315, 145.9463937 -30.0953629)"
96332059,False,,Tarcoon Street,residential,50,False,111.52499999999999,"LINESTRING (145.9464296 -30.0951315, 145.9464846 -30.0947692, 145.9465204 -30.0945163, 145.9465772 -30.0941367)"
96330804,False,,Anson Street,residential,,True,230.392,"LINESTRING (145.9440534 -30.0948738, 145.9464296 -30.0951315)"
96330787,False,,Warraweena Street,residential,,True,152.155,"LINESTRING (145.9440534 -30.0948738, 145.9441515 -30.0942315, 145.9442663 -30.0935179)"
96330804,False,,Anson Street,residential,,False,164.738,"LINESTRING (145.9440534 -30.0948738, 145.9429571 -30.0947374, 145.9423543 -30.0946951)"
96330803,False,,Darling Street,residential,50,False,230.601,"LINESTRING (145.9426934 -30.0881798, 145.9450684 -30.0884589)"
96330803,False,,Darling Street,residential,50,True,230.859,"LINESTRING (145.9426934 -30.0881798, 145.9403155 -30.087902)"
27056745,False,,Wilson Street,residential,50,False,138.211,"LINESTRING (145.9426934 -30.0881798, 145.9425899 -30.0887906, 145.9424993 -30.0894113)"
27056745,False,,Wilson Street,residential,50,True,136.969,"LINESTRING (145.9426934 -30.0881798, 145.9427958 -30.0875629, 145.9428827 -30.086959)"
27056747,False,,Oxley Street,residential,50,False,224.786,"LINESTRING (145.9470105 -30.0911843, 145.9447016 -30.0908749)"
96332059,False,,Tarcoon Street,residential,50,False,137.47,"LINESTRING (145.9470105 -30.0911843, 145.9471122 -30.0905353, 145.9472237 -30.089962)"
96332059,False,,Tarcoon Street,residential,50,True,136.983,"LINESTRING (145.9470105 -30.0911843, 145.9469177 -30.0917697, 145.9468171 -30.0924048)"
27907964,True,,Anson Street,residential,50,False,114.067,"LINESTRING (145.9475465 -30.095653, 145.9463696 -30.0955285)"
157801998,False,,Bloxham Street,residential,50,True,17.034,"LINESTRING (145.9475465 -30.095653, 145.9475685 -30.095501)"
173751301,False,B71,Mitchell Street,primary,50,False,231.35,"LINESTRING (145.9424993 -30.0894113, 145.9401169 -30.0891292)"
27056745,False,,Wilson Street,residential,50,False,135.78300000000002,"LINESTRING (145.9424993 -30.0894113, 145.9424108 -30.0900228, 145.9423243 -30.090623)"
27056745,False,,Wilson Street,residential,50,True,138.211,"LINESTRING (145.9424993 -30.0894113, 145.9425899 -30.0887906, 145.9426934 -30.0881798)"
