osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction
"[614476128, 37103861]",False,Campbell Street,residential,50,False,277.139,"LINESTRING (152.7307115 -31.4553437, 152.7304168 -31.4567447, 152.7302049 -31.4577983)",,,
"[614476130, 37103859]",False,Young Street,residential,50,True,179.266,"LINESTRING (152.7307115 -31.4553437, 152.7307751 -31.4553535, 152.7313234 -31.4554371, 152.732572 -31.455627)",,,
37103860,False,Bransdon Street,residential,50,True,181.62099999999998,"LINESTRING (152.7333364 -31.4573967, 152.7333337 -31.4569152, 152.7333364 -31.4568528, 152.7333418 -31.4567905, 152.7333552 -31.4567287, 152.7334573 -31.4562517, 152.7335583 -31.4557803)",2,,
1236250089,False,High Street,primary,40,False,76.801,"LINESTRING (152.7333364 -31.4573967, 152.7334516 -31.4574039, 152.7341439 -31.4574475)",2,B56;8,
1236250089,False,High Street,primary,40,True,72.049,"LINESTRING (152.7333364 -31.4573967, 152.7327852 -31.4573752, 152.7325776 -31.4573671)",2,B56;8,
1236250089,False,High Street,primary,40,False,21.576,"LINESTRING (152.7323503 -31.4573596, 152.7325776 -31.4573671)",2,B56;8,
1236250089,False,High Street,primary,40,True,13.631,"LINESTRING (152.7323503 -31.4573596, 152.7322067 -31.4573548)",2,B56;8,
44167404,False,Cameron Street,residential,50,False,160.409,"LINESTRING (152.7342586 -31.4573378, 152.7346005 -31.455925)",,,
173050686,True,Oxley Highway,primary,40,False,17.015,"LINESTRING (152.7342586 -31.4573378, 152.7342948 -31.4573459, 152.7343256 -31.4573641, 152.7343473 -31.4573902, 152.7343571 -31.4574211, 152.7343558 -31.4574462)",1,B56;8,roundabout
56633699,False,Range Street,residential,50,False,67.458,"LINESTRING (152.7303473 -31.4595848, 152.7304782 -31.4589885)",,,
"[56633699, 56633700]",False,"['Range Street', 'King Street']",residential,50,True,233.774,"LINESTRING (152.7303473 -31.4595848, 152.7302634 -31.4599692, 152.7313556 -31.4601305, 152.7322394 -31.4602654)",,,
71876358,False,High Street,primary,50,True,53.239,"LINESTRING (152.7307213 -31.4576107, 152.7302049 -31.4577983)",2,B56;8,
"[1236250089, 71876358]",False,High Street,primary,"['40', '50']",False,145.955,"LINESTRING (152.7307213 -31.4576107, 152.7308844 -31.4575516, 152.7310605 -31.4574882, 152.7312121 -31.4574413, 152.7313408 -31.4574047, 152.7314816 -31.457375, 152.7316184 -31.4573532, 152.7317794 -31.4573407, 152.7322067 -31.4573548)",2,B56;8,
"[56633699, 1236250028]",False,Range Street,residential,50,True,155.52300000000002,"LINESTRING (152.7307213 -31.4576107, 152.7307353 -31.4576702, 152.7307394 -31.4577292, 152.7305553 -31.4586168, 152.7304782 -31.4589885)",,,
37103857,True,Hastings Street,residential,50,False,195.222,"LINESTRING (152.7322067 -31.4573548, 152.732572 -31.455627)",,,
1236250089,False,High Street,primary,40,False,13.631,"LINESTRING (152.7322067 -31.4573548, 152.7323503 -31.4573596)",2,B56;8,
"[1236250089, 71876358]",False,High Street,primary,"['40', '50']",True,145.95499999999998,"LINESTRING (152.7322067 -31.4573548, 152.7317794 -31.4573407, 152.7316184 -31.4573532, 152.7314816 -31.457375, 152.7313408 -31.4574047, 152.7312121 -31.4574413, 152.7310605 -31.4574882, 152.7308844 -31.4575516, 152.7307213 -31.4576107)",2,B56;8,
205738231,False,Wallace Street,residential,50,True,284.547,"LINESTRING (152.7355009 -31.4577365, 152.7359889 -31.4552116)",,,
"[173050698, 1236250090]",False,High Street,primary,"['40', '50']",False,116.93499999999999,"LINESTRING (152.7355009 -31.4577365, 152.7354486 -31.4576781, 152.7353856 -31.4576324, 152.7353118 -31.4575923, 152.7352408 -31.4575637, 152.7351429 -31.4575374, 152.7349645 -31.4575111, 152.7344588 -31.4574471, 152.7343558 -31.4574462)",2,B56;8,
"[173050698, 403083093]",False,"['Carrington Street', 'High Street']",primary,50,True,214.245,"LINESTRING (152.7355009 -31.4577365, 152.7355398 -31.4577948, 152.7355693 -31.4578783, 152.735623 -31.4581003, 152.7356565 -31.4582112, 152.7356954 -31.458297, 152.7357423 -31.4583565, 152.7358121 -31.4584092, 152.7358724 -31.4584435, 152.7359475 -31.4584721, 152.7360106 -31.4584881, 152.736095 -31.4584995, 152.7361675 -31.4584961, 152.7362385 -31.4584824, 152.7363123 -31.4584526, 152.7363686 -31.4584103, 152.7364102 -31.4583668, 152.7364451 -31.4583108, 152.736602 -31.4579893, 152.7366436 -31.4579195, 152.7366945 -31.4578692, 152.7367495 -31.4578372)",2,B56;8,
173050686,True,Oxley Highway,primary,40,False,18.822,"LINESTRING (152.7341439 -31.4574475, 152.7341431 -31.4574155, 152.7341551 -31.4573852, 152.7341786 -31.4573603, 152.7342106 -31.4573437, 152.7342586 -31.4573378)",1,B56;8,roundabout
1236250089,False,High Street,primary,40,True,76.801,"LINESTRING (152.7341439 -31.4574475, 152.7334516 -31.4574039, 152.7333364 -31.4573967)",2,B56;8,
759149109,True,Oxley Highway,primary,40,False,14.555,"LINESTRING (152.7343558 -31.4574462, 152.7343427 -31.4574761, 152.7343184 -31.4575005, 152.7342858 -31.4575163, 152.7342454 -31.4575223)",1,B56;8,roundabout
"[1236250090, 173050698]",False,High Street,primary,"['40', '50']",True,116.93499999999999,"LINESTRING (152.7343558 -31.4574462, 152.7344588 -31.4574471, 152.7349645 -31.4575111, 152.7351429 -31.4575374, 152.7352408 -31.4575637, 152.7353118 -31.4575923, 152.7353856 -31.4576324, 152.7354486 -31.4576781, 152.7355009 -31.4577365)",2,B56;8,
614476156,False,Cameron Street,tertiary,50,False,72.042,"LINESTRING (152.7342454 -31.4575223, 152.7342059 -31.4576389, 152.7341013 -31.4581578)",2,,
726870499,True,Oxley Highway,primary,40,False,13.608,"LINESTRING (152.7342454 -31.4575223, 152.7342098 -31.457515, 152.7341779 -31.4574982, 152.7341547 -31.4574731, 152.7341439 -31.4574475)",1,B56;8,roundabout
44167404,False,Cameron Street,residential,50,True,119.212,"LINESTRING (152.7351578 -31.4530856, 152.734968 -31.4541454)",,,
191038849,False,Alma Street,residential,,False,121.916,"LINESTRING (152.7351578 -31.4530856, 152.7364178 -31.4533019)",,,
"[614476132, 44167404, 242295205]",False,"['River Street', 'Cameron Street', 'Hastings Street']",residential,50,"[False, True]",531.6790000000001,"LINESTRING (152.7351578 -31.4530856, 152.7352064 -31.452814, 152.73518 -31.4524719, 152.7350623 -31.4523139, 152.7336389 -31.4514726, 152.7335049 -31.4515203, 152.733012 -31.4538584)",,,
191038849,False,Alma Street,residential,,True,121.916,"LINESTRING (152.7364178 -31.4533019, 152.7351578 -31.4530856)",,,
205738231,False,Wallace Street,residential,50,False,216.211,"LINESTRING (152.7364178 -31.4533019, 152.7359889 -31.4552116)",,,
204856752,False,Rocks Ferry Road,residential,50,False,114.41000000000001,"LINESTRING (152.7364178 -31.4533019, 152.7368983 -31.4529568, 152.7371558 -31.4529591, 152.7374375 -31.4530895)",,,
"[191038852, 242295206, 242295207]",False,"['Nelson Street', 'Parker Street', 'Campbell Street']",residential,50,False,443.45300000000003,"LINESTRING (152.7300366 -31.4534484, 152.7303609 -31.4519345, 152.7304178 -31.4519416, 152.7314087 -31.4520788, 152.7310951 -31.4535991)",,,
614476129,False,Bain Street,residential,50,False,101.796,"LINESTRING (152.7300366 -31.4534484, 152.7302159 -31.4534725, 152.7310951 -31.4535991)",,,
242295207,False,Campbell Street,residential,50,False,75.352,"LINESTRING (152.7310951 -31.4535991, 152.7309447 -31.4542645)",,,
"[191038852, 242295206, 242295207]",False,"['Nelson Street', 'Campbell Street', 'Parker Street']",residential,50,True,443.453,"LINESTRING (152.7310951 -31.4535991, 152.7314087 -31.4520788, 152.7304178 -31.4519416, 152.7303609 -31.4519345, 152.7300366 -31.4534484)",,,
614476129,False,Bain Street,residential,50,True,101.796,"LINESTRING (152.7310951 -31.4535991, 152.7302159 -31.4534725, 152.7300366 -31.4534484)",,,
"[614476129, 614476123]",False,Bain Street,residential,50,False,184.103,"LINESTRING (152.7310951 -31.4535991, 152.7317056 -31.4536787, 152.733012 -31.4538584)",,,
614476123,False,Bain Street,residential,50,False,87.364,"LINESTRING (152.733012 -31.4538584, 152.7339172 -31.4540034)",,,
"[614476129, 614476123]",False,Bain Street,residential,50,True,184.103,"LINESTRING (152.733012 -31.4538584, 152.7317056 -31.4536787, 152.7310951 -31.4535991)",,,
614476131,True,Hastings Street,residential,50,False,203.38299999999998,"LINESTRING (152.733012 -31.4538584, 152.7330682 -31.4539544, 152.7327144 -31.4556495)",,,
"[44167404, 614476132, 242295205]",False,"['River Street', 'Cameron Street', 'Hastings Street']",residential,50,"[False, True]",531.679,"LINESTRING (152.733012 -31.4538584, 152.7335049 -31.4515203, 152.7336389 -31.4514726, 152.7350623 -31.4523139, 152.73518 -31.4524719, 152.7352064 -31.452814, 152.7351578 -31.4530856)",,,
44167404,False,Cameron Street,residential,50,False,119.212,"LINESTRING (152.734968 -31.4541454, 152.7351578 -31.4530856)",,,
44167404,False,Cameron Street,residential,50,True,99.765,"LINESTRING (152.734968 -31.4541454, 152.7347855 -31.455029)",,,
614476123,False,Bain Street,residential,50,True,100.918,"LINESTRING (152.734968 -31.4541454, 152.7339172 -31.4540034)",,,
242295207,False,Campbell Street,residential,50,False,105.134,"LINESTRING (152.7309447 -31.4542645, 152.7307455 -31.4551946)",,,
242295207,False,Campbell Street,residential,50,True,75.352,"LINESTRING (152.7309447 -31.4542645, 152.7310951 -31.4535991)",,,
44167404,False,Cameron Street,residential,50,False,99.765,"LINESTRING (152.7347855 -31.455029, 152.734968 -31.4541454)",,,
191038842,False,Webb Street,residential,50,True,115.94,"LINESTRING (152.7347855 -31.455029, 152.7359889 -31.4552116)",,,
44167404,False,Cameron Street,residential,50,True,101.164,"LINESTRING (152.7347855 -31.455029, 152.7347104 -31.4553928, 152.7346005 -31.455925)",,,
191038842,False,Webb Street,residential,50,False,115.94,"LINESTRING (152.7359889 -31.4552116, 152.7347855 -31.455029)",,,
205738231,False,Wallace Street,residential,50,False,284.547,"LINESTRING (152.7359889 -31.4552116, 152.7355009 -31.4577365)",,,
205738231,False,Wallace Street,residential,50,True,216.211,"LINESTRING (152.7359889 -31.4552116, 152.7364178 -31.4533019)",,,
242295207,False,Campbell Street,residential,50,True,105.134,"LINESTRING (152.7307455 -31.4551946, 152.7309447 -31.4542645)",,,
614476127,False,Waugh Street,residential,50,False,16.89,"LINESTRING (152.7307455 -31.4551946, 152.7307115 -31.4553437)",,,
204856749,False,Rocks Ferry Road,residential,50,False,30.312,"LINESTRING (152.7374375 -31.4530895, 152.7377305 -31.4531983)",,,
204856752,False,Rocks Ferry Road,residential,50,True,114.41,"LINESTRING (152.7374375 -31.4530895, 152.7371558 -31.4529591, 152.7368983 -31.4529568, 152.7364178 -31.4533019)",,,
242295210,False,Randall Street,residential,50,False,38.811,"LINESTRING (152.7374375 -31.4530895, 152.737534 -31.453197, 152.737583 -31.4534065)",,,
1002588542,False,Randall Street,residential,50,True,27.05,"LINESTRING (152.737583 -31.4534065, 152.7377305 -31.4531983)",,,
242295210,False,Randall Street,residential,50,True,38.811,"LINESTRING (152.737583 -31.4534065, 152.737534 -31.453197, 152.7374375 -31.4530895)",,,
"[1002588542, 1002588519]",False,Randall Street,residential,50,False,320.867,"LINESTRING (152.737583 -31.4534065, 152.7375132 -31.4539168, 152.7372665 -31.4551066, 152.7371385 -31.4556554, 152.7370044 -31.4562485)",,,
204856749,False,Rocks Ferry Road,residential,50,True,30.312,"LINESTRING (152.7377305 -31.4531983, 152.7374375 -31.4530895)",,,
1002588542,False,Randall Street,residential,50,False,27.05,"LINESTRING (152.7377305 -31.4531983, 152.737583 -31.4534065)",,,
"[56633699, 56633700]",False,"['Range Street', 'King Street']",residential,50,False,233.774,"LINESTRING (152.7322394 -31.4602654, 152.7313556 -31.4601305, 152.7302634 -31.4599692, 152.7303473 -31.4595848)",,,
1236250089,False,High Street,primary,40,True,21.576,"LINESTRING (152.7325776 -31.4573671, 152.7323503 -31.4573596)",2,B56;8,
1236250089,False,High Street,primary,40,False,72.049,"LINESTRING (152.7325776 -31.4573671, 152.7327852 -31.4573752, 152.7333364 -31.4573967)",2,B56;8,
205738238,True,Oxley Lane,residential,50,False,213.127,"LINESTRING (152.7341013 -31.4581578, 152.733338 -31.4580285, 152.7324959 -31.4578822, 152.7325633 -31.4574571, 152.7325776 -31.4573671)",,,
614476156,False,Cameron Street,tertiary,50,True,72.042,"LINESTRING (152.7341013 -31.4581578, 152.7342059 -31.4576389, 152.7342454 -31.4575223)",2,,
56633699,False,Range Street,residential,50,True,67.458,"LINESTRING (152.7304782 -31.4589885, 152.7303473 -31.4595848)",,,
"[56633699, 1236250028]",False,Range Street,residential,50,False,155.523,"LINESTRING (152.7304782 -31.4589885, 152.7305553 -31.4586168, 152.7307394 -31.4577292, 152.7307353 -31.4576702, 152.7307213 -31.4576107)",,,
205738229,False,Avondale Street,residential,50,True,228.77300000000002,"LINESTRING (152.7304782 -31.4589885, 152.7314454 -31.4591357, 152.731538 -31.4591128, 152.7318026 -31.4591514, 152.7321331 -31.4591995, 152.732852 -31.4593043)",,,
205738229,False,Avondale Street,residential,50,False,228.77300000000002,"LINESTRING (152.732852 -31.4593043, 152.7321331 -31.4591995, 152.7318026 -31.4591514, 152.731538 -31.4591128, 152.7314454 -31.4591357, 152.7304782 -31.4589885)",,,
567090452,False,Clarke Lane,residential,,True,252.331,"LINESTRING (152.7385694 -31.4553948, 152.7384152 -31.4553593, 152.7381764 -31.4552884, 152.7379324 -31.4552135, 152.7378814 -31.4552026, 152.7378284 -31.45521, 152.7378003 -31.4552215, 152.7377808 -31.4552529, 152.7377446 -31.4554245, 152.7376407 -31.4559084, 152.7375951 -31.4561996, 152.7375662 -31.4562774, 152.7375481 -31.4563003, 152.7374918 -31.4563203, 152.7374549 -31.4563169, 152.7370044 -31.4562485)",1,,
567090452,False,Clarke Lane,residential,,False,252.331,"LINESTRING (152.7370044 -31.4562485, 152.7374549 -31.4563169, 152.7374918 -31.4563203, 152.7375481 -31.4563003, 152.7375662 -31.4562774, 152.7375951 -31.4561996, 152.7376407 -31.4559084, 152.7377446 -31.4554245, 152.7377808 -31.4552529, 152.7378003 -31.4552215, 152.7378284 -31.45521, 152.7378814 -31.4552026, 152.7379324 -31.4552135, 152.7381764 -31.4552884, 152.7384152 -31.4553593, 152.7385694 -31.4553948)",1,,
"[204856753, 1002588519]",False,Randall Street,residential,50,False,179.699,"LINESTRING (152.7370044 -31.4562485, 152.7369476 -31.4564999, 152.7367088 -31.4577363, 152.736723 -31.457783, 152.7367495 -31.4578372)",,,
"[1002588542, 1002588519]",False,Randall Street,residential,50,True,320.867,"LINESTRING (152.7370044 -31.4562485, 152.7371385 -31.4556554, 152.7372665 -31.4551066, 152.7375132 -31.4539168, 152.737583 -31.4534065)",,,
567090453,False,Park Street,residential,,True,156.396,"LINESTRING (152.7342457 -31.4526251, 152.7339172 -31.4540034)",2,,
567090453,False,Park Street,residential,,False,156.396,"LINESTRING (152.7339172 -31.4540034, 152.7342457 -31.4526251)",2,,
614476123,False,Bain Street,residential,50,False,100.918,"LINESTRING (152.7339172 -31.4540034, 152.734968 -31.4541454)",,,
614476123,False,Bain Street,residential,50,True,87.364,"LINESTRING (152.7339172 -31.4540034, 152.733012 -31.4538584)",,,
37103859,False,Young Street,residential,50,True,13.737,"LINESTRING (152.732572 -31.455627, 152.7327144 -31.4556495)",,,
37103857,True,Hastings Street,residential,50,False,203.149,"LINESTRING (152.732572 -31.455627, 152.7329233 -31.4539316, 152.733012 -31.4538584)",,,
"[614476130, 37103859]",False,Young Street,residential,50,False,179.266,"LINESTRING (152.732572 -31.455627, 152.7313234 -31.4554371, 152.7307751 -31.4553535, 152.7307115 -31.4553437)",,,
