osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
642607713,,Wallace Street,residential,,True,False,20.648,"LINESTRING (138.4150866 -34.1459438, 138.4150992 -34.1461292)",,
19723705,,,residential,,True,False,8.31,"LINESTRING (138.4150866 -34.1459438, 138.4150647 -34.1459545, 138.4150441 -34.14596, 138.4150226 -34.1459619, 138.4150011 -34.1459602)",roundabout,
574859927,,Gwy Terrace,secondary,100,True,False,52.411,"LINESTRING (138.4112587 -34.1459773, 138.4110551 -34.1457592, 138.4108965 -34.145614)",,
"[642599702, 19723687]",,Gwy Terrace,secondary,100,False,True,94.513,"LINESTRING (138.4112587 -34.1459773, 138.4116213 -34.1464571, 138.4117923 -34.1467034)",,2
23145510,B84,Railway Terrace,primary,50,False,False,84.198,"LINESTRING (138.4186453 -34.1433669, 138.4195121 -34.1431246)",,
23145510,B84,Railway Terrace,primary,50,False,True,407.84,"LINESTRING (138.4186453 -34.1433669, 138.4144198 -34.1444726)",,
178631332,,Charles Street,residential,,False,False,153.274,"LINESTRING (138.4186453 -34.1433669, 138.4191741 -34.144674)",,2
178631304,,Cross Street,residential,,False,True,120.018,"LINESTRING (138.4161092 -34.1429287, 138.4156966 -34.1419048)",,
178631314,,John Street,residential,,False,False,246.74400000000003,"LINESTRING (138.4161092 -34.1429287, 138.4176663 -34.1424715, 138.4186501 -34.142222)",,
"[178631314, 19723695]",,"['Werocata Road', 'John Street']",residential,,False,True,332.326,"LINESTRING (138.4161092 -34.1429287, 138.413875 -34.1435056, 138.4134876 -34.142504)",,
19723697,,Ralli Street,residential,,False,False,299.422,"LINESTRING (138.4156966 -34.1419048, 138.4187875 -34.1410642)",,
19723697,,Ralli Street,residential,,False,True,148.802,"LINESTRING (138.4156966 -34.1419048, 138.4141603 -34.142322)",,
178631304,,Cross Street,residential,,False,False,120.018,"LINESTRING (138.4156966 -34.1419048, 138.4161092 -34.1429287)",,
642599700,,Edith Terrace,residential,,False,True,124.429,"LINESTRING (138.4145213 -34.145857, 138.4131785 -34.145726)",,
178631316,,George Street,residential,,True,False,115.078,"LINESTRING (138.4145213 -34.145857, 138.4144078 -34.1459507, 138.4142236 -34.1460077, 138.4133757 -34.146241)",,2
642607717,,Edith Terrace,residential,,True,False,37.548,"LINESTRING (138.4145213 -34.145857, 138.414784 -34.145843, 138.4148289 -34.1458364, 138.414928 -34.1458334)",,
195886147,,Scotland Street,residential,,False,False,60.072,"LINESTRING (138.4133757 -34.146241, 138.4131785 -34.145726)",,
195886147,,Scotland Street,residential,,False,True,190.252,"LINESTRING (138.4133757 -34.146241, 138.4140563 -34.1478566)",,
728192222,,George Street,residential,,False,True,154.519,"LINESTRING (138.4133757 -34.146241, 138.4117923 -34.1467034)",,2
19723687,,Gwy Terrace,secondary,100,False,True,191.026,"LINESTRING (138.4117923 -34.1467034, 138.4128266 -34.1481929)",,2
728192222,,George Street,residential,,False,False,154.519,"LINESTRING (138.4117923 -34.1467034, 138.4133757 -34.146241)",,2
"[642599702, 19723687]",,Gwy Terrace,secondary,100,False,False,94.513,"LINESTRING (138.4117923 -34.1467034, 138.4116213 -34.1464571, 138.4112587 -34.1459773)",,2
267014951,,Short Terrace,residential,,False,False,101.212,"LINESTRING (138.4200159 -34.1466837, 138.4199309 -34.1475912)",,2
642607708,,Short Terrace,residential,,True,False,26.938,"LINESTRING (138.4200159 -34.1466837, 138.4199741 -34.1465767, 138.4199404 -34.1465117, 138.419912 -34.1464575)",,
23145510,B84,Railway Terrace,primary,50,False,True,84.198,"LINESTRING (138.4195121 -34.1431246, 138.4186453 -34.1433669)",,
178631347,,War Memorial Drive,residential,,False,True,138.51500000000001,"LINESTRING (138.4195121 -34.1431246, 138.4193614 -34.1427207, 138.4193518 -34.1426949, 138.4193342 -34.1426671, 138.4192906 -34.1425984, 138.419106 -34.1424841, 138.4188799 -34.1424156, 138.4187356 -34.1423723, 138.4186712 -34.1423007, 138.4186501 -34.142222)",,
267014951,,Short Terrace,residential,,False,False,50.866,"LINESTRING (138.4199309 -34.1475912, 138.4198682 -34.1480457)",,2
267014951,,Short Terrace,residential,,False,True,101.212,"LINESTRING (138.4199309 -34.1475912, 138.4200159 -34.1466837)",,2
267014951,,Short Terrace,residential,,False,True,71.212,"LINESTRING (138.4198099 -34.1486843, 138.4198682 -34.1480457)",,2
195886155,,Baker Street,residential,,False,False,79.241,"LINESTRING (138.4175868 -34.1468816, 138.4173562 -34.146195)",,
195886155,,Baker Street,residential,,False,True,187.174,"LINESTRING (138.4175868 -34.1468816, 138.4182172 -34.148482)",,
195886158,,Humphrey Street,residential,,False,True,92.107,"LINESTRING (138.4175868 -34.1468816, 138.4166381 -34.1471456)",,
195886158,,Humphrey Street,residential,,False,False,154.592,"LINESTRING (138.4175868 -34.1468816, 138.4190439 -34.1464762, 138.4190791 -34.1463618)",,
177962169,,Edith Terrace,residential,,True,False,167.5,"LINESTRING (138.4173391 -34.1460694, 138.4191485 -34.1462328)",,
195886155,,Baker Street,residential,,False,True,14.054,"LINESTRING (138.4173391 -34.1460694, 138.4173562 -34.146195)",,
19723710,,Wallace Street,residential,,False,True,184.527,"LINESTRING (138.4162469 -34.1490051, 138.4156398 -34.1474235)",,2
195886153,,May Terrace,residential,,False,False,102.056,"LINESTRING (138.4162469 -34.1490051, 138.4173029 -34.1487247)",,2
195886158,,Humphrey Street,residential,,False,False,92.107,"LINESTRING (138.4166381 -34.1471456, 138.4175868 -34.1468816)",,
195886158,,Humphrey Street,residential,,False,True,96.926,"LINESTRING (138.4166381 -34.1471456, 138.4156398 -34.1474235)",,
195886162,,Verco Street,residential,,False,False,185.941,"LINESTRING (138.4166381 -34.1471456, 138.4173029 -34.1487247)",,
19723710,,Wallace Street,residential,,False,False,184.527,"LINESTRING (138.4156398 -34.1474235, 138.4162469 -34.1490051)",,2
195886158,,Humphrey Street,residential,,False,False,96.926,"LINESTRING (138.4156398 -34.1474235, 138.4166381 -34.1471456)",,
195886158,,Humphrey Street,residential,,False,True,153.472,"LINESTRING (138.4156398 -34.1474235, 138.4140563 -34.1478566)",,
19723710,,Wallace Street,residential,,False,True,152.30200000000002,"LINESTRING (138.4156398 -34.1474235, 138.4154642 -34.1469661, 138.4150992 -34.1461292)",,2
19723687,,Gwy Terrace,secondary,100,False,False,191.026,"LINESTRING (138.4128266 -34.1481929, 138.4117923 -34.1467034)",,2
195886158,,Humphrey Street,residential,,False,False,119.18,"LINESTRING (138.4128266 -34.1481929, 138.4140563 -34.1478566)",,
195886153,,May Terrace,residential,,False,True,159.489,"LINESTRING (138.4198682 -34.1480457, 138.4182172 -34.148482)",,2
267014951,,Short Terrace,residential,,False,False,71.212,"LINESTRING (138.4198682 -34.1480457, 138.4198099 -34.1486843)",,2
267014951,,Short Terrace,residential,,False,True,50.866,"LINESTRING (138.4198682 -34.1480457, 138.4199309 -34.1475912)",,2
195886153,,May Terrace,residential,,False,False,88.359,"LINESTRING (138.4173029 -34.1487247, 138.4182172 -34.148482)",,2
195886153,,May Terrace,residential,,False,True,102.056,"LINESTRING (138.4173029 -34.1487247, 138.4162469 -34.1490051)",,2
195886162,,Verco Street,residential,,False,True,185.941,"LINESTRING (138.4173029 -34.1487247, 138.4166381 -34.1471456)",,
195886153,,May Terrace,residential,,False,False,159.489,"LINESTRING (138.4182172 -34.148482, 138.4198682 -34.1480457)",,2
195886153,,May Terrace,residential,,False,True,88.359,"LINESTRING (138.4182172 -34.148482, 138.4173029 -34.1487247)",,2
195886155,,Baker Street,residential,,False,False,187.174,"LINESTRING (138.4182172 -34.148482, 138.4175868 -34.1468816)",,
195886147,,Scotland Street,residential,,False,False,190.252,"LINESTRING (138.4140563 -34.1478566, 138.4133757 -34.146241)",,
195886158,,Humphrey Street,residential,,False,False,153.472,"LINESTRING (138.4140563 -34.1478566, 138.4156398 -34.1474235)",,
195886158,,Humphrey Street,residential,,False,True,119.18,"LINESTRING (138.4140563 -34.1478566, 138.4128266 -34.1481929)",,
195886158,,Humphrey Street,residential,,False,True,15.702,"LINESTRING (138.4191485 -34.1462328, 138.4190791 -34.1463618)",,
177962169,,Edith Terrace,residential,,True,False,60.887,"LINESTRING (138.4191485 -34.1462328, 138.4196589 -34.1462742, 138.4197266 -34.1462837, 138.4198026 -34.1463047)",,
178631332,,Charles Street,residential,,False,False,152.551,"LINESTRING (138.4191741 -34.144674, 138.4196907 -34.1459776)",,2
178631332,,Charles Street,residential,,False,True,153.274,"LINESTRING (138.4191741 -34.144674, 138.4186453 -34.1433669)",,2
208802203,,Fisher Street,residential,,False,False,368.011,"LINESTRING (138.4191741 -34.144674, 138.4153713 -34.1456978)",,
195886147,,Scotland Street,residential,,False,True,60.072,"LINESTRING (138.4131785 -34.145726, 138.4133757 -34.146241)",,
642599700,,Edith Terrace,residential,,False,False,124.429,"LINESTRING (138.4131785 -34.145726, 138.4145213 -34.145857)",,
642599700,,Edith Terrace,residential,,False,True,145.584,"LINESTRING (138.4131785 -34.145726, 138.4116067 -34.1455777)",,
642607705,,Francis Street,residential,,True,False,37.839,"LINESTRING (138.4203473 -34.1461119, 138.4201417 -34.1462021, 138.4200853 -34.1462362, 138.4200104 -34.1463013)",,
19723697,,Ralli Street,residential,,False,False,148.802,"LINESTRING (138.4141603 -34.142322, 138.4156966 -34.1419048)",,
19723697,,Ralli Street,residential,,False,True,65.132,"LINESTRING (138.4141603 -34.142322, 138.4134876 -34.142504)",,
208826608,,Christopher Street,residential,,False,False,100.912,"LINESTRING (138.4197844 -34.1419647, 138.4186923 -34.1418834)",,
178631347,,War Memorial Drive,residential,,False,False,37.85,"LINESTRING (138.4186923 -34.1418834, 138.4186501 -34.142222)",,
178631347,,War Memorial Drive,residential,,False,True,91.511,"LINESTRING (138.4186923 -34.1418834, 138.4187875 -34.1410642)",,
208826608,,Christopher Street,residential,,False,True,100.912,"LINESTRING (138.4186923 -34.1418834, 138.4197844 -34.1419647)",,
642607715,,,residential,,False,True,13.466,"LINESTRING (138.4153349 -34.1460011, 138.4153627 -34.1458822)",,
267014949,,Edith Terrace,residential,,True,False,22.656,"LINESTRING (138.4153349 -34.1460011, 138.4152856 -34.1459879, 138.415242 -34.1459751, 138.4151047 -34.1459291)",,
178631332,,Charles Street,residential,,False,True,152.551,"LINESTRING (138.4196907 -34.1459776, 138.4191741 -34.144674)",,2
642607707,,Charles Street,residential,,True,False,35.687,"LINESTRING (138.4196907 -34.1459776, 138.4198798 -34.1462578)",,2
195886155,,Baker Street,residential,,False,False,14.054,"LINESTRING (138.4173562 -34.146195, 138.4173391 -34.1460694)",,
195886155,,Baker Street,residential,,False,True,79.241,"LINESTRING (138.4173562 -34.146195, 138.4175868 -34.1468816)",,
267014949,,Edith Terrace,residential,,True,False,187.258,"LINESTRING (138.4173562 -34.146195, 138.4153349 -34.1460011)",,
267014984,,,residential,,True,False,6.573,"LINESTRING (138.4198798 -34.1462578, 138.4199154 -34.1462553, 138.4199503 -34.1462615)",roundabout,
267014984,,,residential,,True,False,7.1739999999999995,"LINESTRING (138.4199503 -34.1462615, 138.4199842 -34.1462774, 138.4200104 -34.1463013)",roundabout,
642607704,,Francis Street,residential,,True,False,41.989000000000004,"LINESTRING (138.4199503 -34.1462615, 138.4200388 -34.146179, 138.4200706 -34.146161, 138.4201274 -34.1461409, 138.4203473 -34.1461119)",,
267014984,,,residential,,True,False,1.856,"LINESTRING (138.4198026 -34.1463047, 138.4198143 -34.1462911)",roundabout,
267014984,,,residential,,True,False,2.685,"LINESTRING (138.4200104 -34.1463013, 138.4200232 -34.146323)",roundabout,
267014984,,,residential,,True,False,10.739,"LINESTRING (138.4200232 -34.146323, 138.4200295 -34.1463466, 138.4200288 -34.1463707, 138.4200212 -34.1463941, 138.4200072 -34.1464152)",roundabout,
195886158,,Humphrey Street,residential,,False,False,15.702,"LINESTRING (138.4190791 -34.1463618, 138.4191485 -34.1462328)",,
267014949,,Edith Terrace,residential,,True,False,159.632,"LINESTRING (138.4190791 -34.1463618, 138.4173562 -34.146195)",,
195886158,,Humphrey Street,residential,,False,True,154.592,"LINESTRING (138.4190791 -34.1463618, 138.4190439 -34.1464762, 138.4175868 -34.1468816)",,
267014949,,Edith Terrace,residential,,True,False,66.626,"LINESTRING (138.4198009 -34.1464054, 138.4196261 -34.1464019, 138.4190791 -34.1463618)",,
267014984,,,residential,,True,False,11.661000000000001,"LINESTRING (138.4198009 -34.1464054, 138.4197871 -34.1463724, 138.4197877 -34.1463374, 138.4198026 -34.1463047)",roundabout,
267014984,,,residential,,True,False,2.077,"LINESTRING (138.4200072 -34.1464152, 138.4199924 -34.1464293)",roundabout,
267014984,,,residential,,True,False,8.197,"LINESTRING (138.4199924 -34.1464293, 138.4199687 -34.1464441, 138.4199413 -34.1464536, 138.419912 -34.1464575)",roundabout,
642607709,,Short Terrace,residential,,True,False,29.328,"LINESTRING (138.4199924 -34.1464293, 138.4200291 -34.146494, 138.4200398 -34.1465395, 138.4200364 -34.1465978, 138.4200159 -34.1466837)",,
267014984,,,residential,,True,False,12.324000000000002,"LINESTRING (138.419912 -34.1464575, 138.4198787 -34.1464546, 138.4198476 -34.1464444, 138.419821 -34.1464276, 138.4198009 -34.1464054)",roundabout,
23145510,B84,Railway Terrace,primary,50,False,False,299.417,"LINESTRING (138.4113245 -34.1453022, 138.4144198 -34.1444726)",,
23145510,B84,Railway Terrace,primary,50,False,True,52.769,"LINESTRING (138.4113245 -34.1453022, 138.4107779 -34.1454456)",,
642607718,,Edith Terrace,residential,,False,True,16.195,"LINESTRING (138.4113245 -34.1453022, 138.4113488 -34.1453663, 138.4113535 -34.1453913, 138.411338 -34.1454429)",,
642599697,,Edith Terrace,residential,,False,True,30.594,"LINESTRING (138.411338 -34.1454429, 138.4113997 -34.1454457, 138.4114487 -34.1454534, 138.4114889 -34.1454695, 138.4115137 -34.1454945, 138.4115405 -34.1455211, 138.4116067 -34.1455777)",,
642607718,,Edith Terrace,residential,,False,False,16.195,"LINESTRING (138.411338 -34.1454429, 138.4113535 -34.1453913, 138.4113488 -34.1453663, 138.4113245 -34.1453022)",,
642599698,,Edith Terrace,residential,,True,False,23.552,"LINESTRING (138.4111409 -34.1455744, 138.4112388 -34.1455228, 138.4112891 -34.1454934, 138.4113139 -34.1454701, 138.411338 -34.1454429)",,
1211566278,,Edith Terrace,residential,,True,False,43.443,"LINESTRING (138.4111409 -34.1455744, 138.4111959 -34.1455661, 138.4112656 -34.1455556, 138.4113213 -34.1455483, 138.4113783 -34.1455461, 138.4114272 -34.1455489, 138.4116067 -34.1455777)",,
1052904332,,Gwy Terrace,secondary,100,True,False,22.018,"LINESTRING (138.4108965 -34.145614, 138.4108415 -34.1455636, 138.4108029 -34.1455106, 138.4107779 -34.1454456)",,
642599700,,Edith Terrace,residential,,False,False,145.584,"LINESTRING (138.4116067 -34.1455777, 138.4131785 -34.145726)",,
19723713,,Edith Terrace,residential,,True,False,38.699,"LINESTRING (138.4116067 -34.1455777, 138.4113514 -34.1455994, 138.4112348 -34.1456149, 138.4111899 -34.1456223)",,
642599697,,Edith Terrace,residential,,False,False,30.594,"LINESTRING (138.4116067 -34.1455777, 138.4115405 -34.1455211, 138.4115137 -34.1454945, 138.4114889 -34.1454695, 138.4114487 -34.1454534, 138.4113997 -34.1454457, 138.411338 -34.1454429)",,
642599699,,Edith Terrace,residential,,True,False,10.876999999999999,"LINESTRING (138.4110249 -34.1455628, 138.4110651 -34.1455733, 138.4110946 -34.1455761, 138.4111409 -34.1455744)",,
1052904331,,Gwy Terrace,secondary,100,True,False,10.518,"LINESTRING (138.4110249 -34.1455628, 138.4110671 -34.1456005, 138.4110926 -34.1456382)",,
1211566275,,Edith Terrace,residential,,True,False,18.480999999999998,"LINESTRING (138.4110926 -34.1456382, 138.4110162 -34.1456405, 138.4109625 -34.1456332, 138.4108965 -34.145614)",,
1211566276,,Gwy Terrace,secondary,100,True,False,12.241,"LINESTRING (138.4110926 -34.1456382, 138.4111087 -34.1456915, 138.4111309 -34.1457435)",,
1211566277,,Gwy Terrace,secondary,100,True,False,28.544999999999998,"LINESTRING (138.4111309 -34.1457435, 138.4111409 -34.145767, 138.4112587 -34.1459773)",,
1211566279,,Edith Terrace,residential,,True,False,9.127,"LINESTRING (138.4111899 -34.1456223, 138.4110926 -34.1456382)",,
642599793,,Edith Terrace,residential,,True,False,15.182,"LINESTRING (138.4111899 -34.1456223, 138.4111577 -34.1456493, 138.4111422 -34.1456699, 138.4111349 -34.1456993, 138.4111309 -34.1457435)",,
642607706,,Charles Street,residential,,True,False,36.668,"LINESTRING (138.4198143 -34.1462911, 138.4196907 -34.1459776)",,2
267014984,,,residential,,True,False,7.182,"LINESTRING (138.4198143 -34.1462911, 138.4198331 -34.1462762, 138.4198553 -34.1462649, 138.4198798 -34.1462578)",roundabout,
19723708,,Howe Street,residential,,False,True,127.769,"LINESTRING (138.4148727 -34.1455588, 138.4144198 -34.1444726)",,
642607710,,Howe Street,residential,,True,False,30.218,"LINESTRING (138.4148727 -34.1455588, 138.4150474 -34.1457889)",,
642607712,,Wallace Street,residential,,True,False,20.848,"LINESTRING (138.4150992 -34.1461292, 138.4150011 -34.1459602)",,
19723710,,Wallace Street,residential,,False,False,152.30200000000002,"LINESTRING (138.4150992 -34.1461292, 138.4154642 -34.1469661, 138.4156398 -34.1474235)",,2
208802203,,Fisher Street,residential,,False,True,368.011,"LINESTRING (138.4153713 -34.1456978, 138.4191741 -34.144674)",,
642607714,,Fisher Street,residential,,False,False,29.076,"LINESTRING (138.4153713 -34.1456978, 138.4150811 -34.1458012)",,
642607715,,,residential,,False,False,20.52,"LINESTRING (138.4153713 -34.1456978, 138.4153627 -34.1458822)",,
177962169,,Edith Terrace,residential,,True,False,183.068,"LINESTRING (138.4153627 -34.1458822, 138.4173391 -34.1460694)",,
642607715,,,residential,,False,False,13.466,"LINESTRING (138.4153627 -34.1458822, 138.4153349 -34.1460011)",,
642607715,,,residential,,False,True,20.52,"LINESTRING (138.4153627 -34.1458822, 138.4153713 -34.1456978)",,
19723705,,,residential,,True,False,3.97,"LINESTRING (138.4150011 -34.1459602, 138.4149805 -34.1459549, 138.4149616 -34.1459463)",roundabout,
19723705,,,residential,,True,False,14.105999999999998,"LINESTRING (138.4149616 -34.1459463, 138.4149451 -34.1459346, 138.4149319 -34.1459205, 138.4149224 -34.1459044, 138.4149171 -34.1458871, 138.4149161 -34.1458687, 138.4149198 -34.1458505, 138.414928 -34.1458334)",roundabout,
642607716,,Edith Terrace,residential,,True,False,41.736999999999995,"LINESTRING (138.4149616 -34.1459463, 138.4148159 -34.1459113, 138.4145213 -34.145857)",,
177962169,,Edith Terrace,residential,,True,False,21.604,"LINESTRING (138.4151281 -34.1458751, 138.4153627 -34.1458822)",,
19723705,,,residential,,True,False,6.486000000000001,"LINESTRING (138.4151281 -34.1458751, 138.4151255 -34.1458936, 138.4151182 -34.1459112, 138.4151047 -34.1459291)",roundabout,
