osmid,oneway,name,highway,reversed,length,geometry,junction,ref,maxspeed
36656650,True,Perkins Street,residential,False,25.508000000000003,"LINESTRING (146.82622 -19.2604238, 146.8262269 -19.2603813, 146.8262275 -19.2603497, 146.8262241 -19.2603245, 146.8262193 -19.2603072, 146.8262126 -19.2602918, 146.8262012 -19.2602774, 146.8261798 -19.2602596, 146.8261616 -19.2602477, 146.8261353 -19.2602326)",,,
37624018,True,,secondary,False,2.71,"LINESTRING (146.8222987 -19.261076, 146.8222849 -19.2610966)",roundabout,,
37624021,True,,tertiary,False,12.857999999999999,"LINESTRING (146.8217442 -19.2599985, 146.8217281 -19.2599866, 146.8217154 -19.2599716, 146.8217066 -19.2599541, 146.8217025 -19.2599353, 146.8217031 -19.259916, 146.8217084 -19.2598974)",roundabout,,
186240435,True,Palmer Street,tertiary,False,193.236,"LINESTRING (146.8217442 -19.2599985, 146.8216321 -19.2599882, 146.821598 -19.2599909, 146.8215813 -19.2599942, 146.8215688 -19.2599967, 146.820079 -19.2604338, 146.8199796 -19.2604629)",,,
37624021,True,,tertiary,False,13.306999999999999,"LINESTRING (146.8218687 -19.2599617, 146.8218578 -19.2599788, 146.8218429 -19.2599929, 146.8218248 -19.2600031, 146.8218046 -19.260009, 146.8217835 -19.2600101, 146.8217627 -19.2600064)",roundabout,,
443726772,True,Plume Street,tertiary,False,20.052999999999997,"LINESTRING (146.8218687 -19.2599617, 146.8218888 -19.2600671, 146.8219025 -19.2601392)",,,
37624018,True,,secondary,False,2.742,"LINESTRING (146.8221247 -19.2611317, 146.8221025 -19.2611187)",roundabout,,
37624018,True,,secondary,False,2.286,"LINESTRING (146.8222425 -19.2609117, 146.8222609 -19.2609227)",roundabout,,
37624018,True,,secondary,False,18.648,"LINESTRING (146.8222849 -19.2610966, 146.8222675 -19.261114, 146.8222468 -19.2611278, 146.8222236 -19.2611377, 146.8221989 -19.2611431, 146.8221735 -19.2611439, 146.8221485 -19.2611401, 146.8221247 -19.2611317)",roundabout,,
443726290,True,Plume Street,residential,False,28.546,"LINESTRING (146.8222849 -19.2610966, 146.8222769 -19.2611189, 146.8222719 -19.2611412, 146.8222694 -19.2611644, 146.8222671 -19.2611985, 146.8222679 -19.2612309, 146.8222766 -19.2613511)",,,
37624018,True,,secondary,False,17.087999999999997,"LINESTRING (146.8221025 -19.2611187, 146.8220853 -19.2611039, 146.8220713 -19.2610864, 146.8220607 -19.2610669, 146.822054 -19.2610459, 146.8220513 -19.261024, 146.8220528 -19.2610021, 146.8220583 -19.2609808)",roundabout,,
186240444,True,McIlwraith Street,secondary,False,27.747999999999998,"LINESTRING (146.8221025 -19.2611187, 146.8220459 -19.2611119, 146.8220054 -19.2611092, 146.8219516 -19.2611096, 146.8218389 -19.2611156)",,,
37624018,True,,secondary,False,21.071,"LINESTRING (146.8220682 -19.2609602, 146.8220826 -19.2609408, 146.8221006 -19.2609243, 146.8221217 -19.2609114, 146.8221449 -19.2609026, 146.8221696 -19.2608981, 146.8221946 -19.2608982, 146.8222193 -19.2609027, 146.8222425 -19.2609117)",roundabout,,
186240438,True,Plume Street,tertiary,False,29.147,"LINESTRING (146.8220682 -19.2609602, 146.8220779 -19.2609152, 146.8220832 -19.2608851, 146.8220855 -19.2608493, 146.8220823 -19.2606995)",,,
37624021,True,,tertiary,False,2.131,"LINESTRING (146.8217627 -19.2600064, 146.8217442 -19.2599985)",roundabout,,
37624021,True,,tertiary,False,0.934,"LINESTRING (146.8217084 -19.2598974, 146.8217122 -19.2598898)",roundabout,,
37624021,True,,tertiary,False,1.727,"LINESTRING (146.821874 -19.259947, 146.8218687 -19.2599617)",roundabout,,
4934053,True,Palmer Street,unclassified,False,42.61,"LINESTRING (146.8218069 -19.2598476, 146.8218558 -19.2598493, 146.821885 -19.2598489, 146.8219765 -19.2598422, 146.8222118 -19.259825)",,,
37624021,True,,tertiary,False,14.554,"LINESTRING (146.8218069 -19.2598476, 146.8218328 -19.2598569, 146.8218543 -19.2598734, 146.8218692 -19.2598955, 146.821876 -19.2599209, 146.821874 -19.259947)",roundabout,,
578234026,True,Dean Street,secondary,False,11.156,"LINESTRING (146.8192815 -19.2605513, 146.8193113 -19.2606476)",,16,
216952234,True,Palmer Street,tertiary,False,73.273,"LINESTRING (146.8192815 -19.2605513, 146.8193658 -19.2605295, 146.8196456 -19.2604571, 146.8199553 -19.2603792)",,,
578234019,True,,secondary,False,11.335,"LINESTRING (146.8193113 -19.2606476, 146.8192063 -19.2606714)",,,
703463588,False,Dibbs Street,unclassified,False,9.65,"LINESTRING (146.8199796 -19.2604629, 146.8199553 -19.2603792)",,,
186240435,True,Palmer Street,tertiary,False,73.09700000000001,"LINESTRING (146.8199796 -19.2604629, 146.8196677 -19.2605492, 146.8193936 -19.2606249, 146.8193113 -19.2606476)",,,
578231391,True,McIlwraith Street,secondary,False,7.416,"LINESTRING (146.824035 -19.2604528, 146.8241023 -19.2604325)",,,
200234871,True,Morehead Street,unclassified,False,24.502000000000002,"LINESTRING (146.824035 -19.2604528, 146.8240102 -19.2604304, 146.8239947 -19.2604116, 146.8239816 -19.2603896, 146.8239728 -19.2603661, 146.8239685 -19.2603405, 146.823968 -19.2603139, 146.8239714 -19.2602888, 146.8239809 -19.2602538)",,,
200234867,True,Perkins Street,residential,False,31.907,"LINESTRING (146.8263805 -19.2601813, 146.8263383 -19.2602277, 146.8263206 -19.2602537, 146.8262991 -19.2602946, 146.82622 -19.2604238)",,,
578231388,True,McIlwraith Street,secondary,False,26.511,"LINESTRING (146.8263805 -19.2601813, 146.8263547 -19.2601927, 146.82632 -19.2602044, 146.8262907 -19.2602111, 146.826233 -19.2602187, 146.8261353 -19.2602326)",,,
200234874,True,Morehead Street,unclassified,False,21.414,"LINESTRING (146.8239809 -19.2602538, 146.8240039 -19.2602126, 146.8240362 -19.2601644, 146.8240635 -19.260129, 146.8240943 -19.2600944)",,,
200234874,True,Morehead Street,unclassified,False,47.58,"LINESTRING (146.8236927 -19.2605664, 146.823752 -19.2605391, 146.8237762 -19.2605252, 146.8238052 -19.2605072, 146.823831 -19.2604881, 146.8238515 -19.2604669, 146.823874 -19.2604407, 146.8238992 -19.260406, 146.8239198 -19.2603703, 146.8239809 -19.2602538)",,,
578231393,True,McIlwraith Street,secondary,False,38.092,"LINESTRING (146.8236927 -19.2605664, 146.8238643 -19.2605068, 146.824035 -19.2604528)",,,
578231396,True,Morehead Street,secondary,False,9.246,"LINESTRING (146.8241023 -19.2604325, 146.8240993 -19.2605156)",,,
200234868,True,McIlwraith Street,secondary,False,128.193,"LINESTRING (146.8241023 -19.2604325, 146.8242766 -19.2603804, 146.8243612 -19.2603593, 146.8244294 -19.2603439, 146.8245025 -19.2603309, 146.8245648 -19.2603243, 146.8253021 -19.2602325)",,,
578231398,True,Morehead Street,secondary,False,9.712,"LINESTRING (146.8240993 -19.2605156, 146.824035 -19.2604528)",,,
578231385,True,McIlwraith Street,secondary,False,74.079,"LINESTRING (146.8240993 -19.2605156, 146.8239236 -19.2605661, 146.8238745 -19.2605793, 146.8237425 -19.2606139, 146.82362 -19.2606416, 146.8235252 -19.2606592, 146.8235057 -19.2606625, 146.8234155 -19.2606776)",,,
605238069,False,Davidson Street,residential,True,59.608000000000004,"LINESTRING (146.8252862 -19.2605318, 146.8252606 -19.2605703, 146.8252123 -19.2606393, 146.8251774 -19.260695, 146.8251429 -19.2607593, 146.8250864 -19.2608732, 146.8250229 -19.2610056)",,,
1092754633,True,Davidson Street,residential,False,22.262,"LINESTRING (146.8252862 -19.2605318, 146.825292 -19.260513, 146.8252935 -19.2604949, 146.8252942 -19.2604706, 146.8252887 -19.260419, 146.8252799 -19.2603331)",,,
220215147,False,Creek Street,unclassified,False,76.604,"LINESTRING (146.8271219 -19.256983, 146.8277802 -19.2572803)",,,40
43746054,False,Ross Street,unclassified,False,187.574,"LINESTRING (146.8271219 -19.256983, 146.8272206 -19.2568154, 146.8272609 -19.2567465, 146.8274002 -19.2565104, 146.8274408 -19.2564387, 146.8276282 -19.2560696, 146.8276458 -19.2560344, 146.8276675 -19.2559901, 146.8278201 -19.2556912, 146.8278487 -19.2556429, 146.8278879 -19.2555896, 146.8279229 -19.2555506, 146.8279739 -19.2555074)",,,
43746054,False,Ross Street,unclassified,True,206.227,"LINESTRING (146.8271219 -19.256983, 146.8264412 -19.2581299, 146.8263806 -19.2582265, 146.8263329 -19.2582905, 146.8260921 -19.2585559)",,,
1092770589,False,Archer Street,unclassified,False,21.662,"LINESTRING (146.8262503 -19.2592916, 146.8262146 -19.2592852, 146.8261794 -19.2592769, 146.8261411 -19.2592664, 146.8260531 -19.2592356)",,,
"[232973540, 43746053]",False,Lennon Drive,tertiary,"[False, True]",421.319,"LINESTRING (146.8280391 -19.2538341, 146.8279933 -19.2538803, 146.8278161 -19.2540499, 146.8277816 -19.254088, 146.8277499 -19.2541331, 146.8277257 -19.2541766, 146.8277043 -19.2542312, 146.8276919 -19.2542828, 146.8276849 -19.2543384, 146.8276858 -19.2543872, 146.8276907 -19.2544333, 146.8277005 -19.2544775, 146.8277179 -19.2545283, 146.827736 -19.2545668, 146.8277578 -19.2546018, 146.8278054 -19.2546564, 146.8278942 -19.2547667, 146.8279579 -19.2548571, 146.8279945 -19.2549199, 146.8280117 -19.2549494, 146.8280596 -19.2550433, 146.8281013 -19.2551447, 146.8281206 -19.2551984, 146.8281357 -19.2552477, 146.8281585 -19.2553401, 146.8281818 -19.2554463, 146.8282299 -19.255672, 146.8282532 -19.2557784, 146.8282631 -19.2558306, 146.8282701 -19.255887, 146.8282779 -19.2559915, 146.8282766 -19.2561009, 146.8282656 -19.2562076, 146.8282469 -19.2563133, 146.8282192 -19.2564179, 146.8281831 -19.2565195, 146.8281464 -19.2566026, 146.828103 -19.2566869, 146.8277802 -19.2572803)",,,40
220215147,False,Creek Street,unclassified,True,76.604,"LINESTRING (146.8277802 -19.2572803, 146.8271219 -19.256983)",,,40
"[232973540, 43746053]",False,Lennon Drive,tertiary,"[False, True]",421.319,"LINESTRING (146.8277802 -19.2572803, 146.828103 -19.2566869, 146.8281464 -19.2566026, 146.8281831 -19.2565195, 146.8282192 -19.2564179, 146.8282469 -19.2563133, 146.8282656 -19.2562076, 146.8282766 -19.2561009, 146.8282779 -19.2559915, 146.8282701 -19.255887, 146.8282631 -19.2558306, 146.8282532 -19.2557784, 146.8282299 -19.255672, 146.8281818 -19.2554463, 146.8281585 -19.2553401, 146.8281357 -19.2552477, 146.8281206 -19.2551984, 146.8281013 -19.2551447, 146.8280596 -19.2550433, 146.8280117 -19.2549494, 146.8279945 -19.2549199, 146.8279579 -19.2548571, 146.8278942 -19.2547667, 146.8278054 -19.2546564, 146.8277578 -19.2546018, 146.827736 -19.2545668, 146.8277179 -19.2545283, 146.8277005 -19.2544775, 146.8276907 -19.2544333, 146.8276858 -19.2543872, 146.8276849 -19.2543384, 146.8276919 -19.2542828, 146.8277043 -19.2542312, 146.8277257 -19.2541766, 146.8277499 -19.2541331, 146.8277816 -19.254088, 146.8278161 -19.2540499, 146.8279933 -19.2538803, 146.8280391 -19.2538341)",,,40
234948525,False,Lennon Drive,tertiary,False,133.594,"LINESTRING (146.8277802 -19.2572803, 146.827672 -19.2574825, 146.8275832 -19.2576539, 146.8274718 -19.2578548, 146.8274169 -19.2579492, 146.8273498 -19.2580558, 146.8272368 -19.2582296, 146.8271647 -19.2583305)",,,40
234948525,False,Lennon Drive,tertiary,True,133.594,"LINESTRING (146.8271647 -19.2583305, 146.8272368 -19.2582296, 146.8273498 -19.2580558, 146.8274169 -19.2579492, 146.8274718 -19.2578548, 146.8275832 -19.2576539, 146.827672 -19.2574825, 146.8277802 -19.2572803)",,,40
308753783,True,Lennon Drive,tertiary,False,156.45500000000004,"LINESTRING (146.8271647 -19.2583305, 146.8271137 -19.2584205, 146.8270786 -19.258473, 146.8270494 -19.2585087, 146.8269695 -19.2586033, 146.826882 -19.2587046, 146.8268565 -19.2587301, 146.8268204 -19.258762, 146.8267695 -19.258804, 146.8267383 -19.2588306, 146.8266926 -19.2588759, 146.8266513 -19.2589158, 146.8266199 -19.2589521, 146.8265918 -19.2589977, 146.8265749 -19.2590352, 146.8265595 -19.2590777, 146.8265512 -19.2591135, 146.8265485 -19.259159, 146.8265498 -19.2591978, 146.8265556 -19.2592341, 146.8265657 -19.2592705, 146.8265762 -19.2592997, 146.8265893 -19.259328, 146.8266093 -19.2593629, 146.8266309 -19.2593921, 146.8266581 -19.2594238, 146.8266905 -19.2594526, 146.826727 -19.2594766)",,,40
1092754636,True,,secondary,False,11.264,"LINESTRING (146.8253021 -19.2602325, 146.8253344 -19.2603291)",,,
"[566783771, 200234868]",True,"['Perkins Street', 'McIlwraith Street']",secondary,False,180.76100000000002,"LINESTRING (146.8253021 -19.2602325, 146.8257683 -19.2601703, 146.8260477 -19.260141, 146.8262136 -19.2601196, 146.8262617 -19.260112, 146.8262936 -19.2601034, 146.8263166 -19.2600957, 146.8263405 -19.2600843, 146.8263653 -19.2600699, 146.8263849 -19.2600568, 146.8264045 -19.2600416, 146.8264285 -19.260019, 146.8264482 -19.2599976, 146.826462 -19.2599795, 146.8264772 -19.259955, 146.8266352 -19.2596496, 146.8266871 -19.2595545)",,,
379493224,True,Archer Street,secondary,False,7.386,"LINESTRING (146.826727 -19.2594766, 146.8267894 -19.2595073)",,,
578231414,True,Perkins Street,secondary,False,9.622,"LINESTRING (146.8266871 -19.2595545, 146.826727 -19.2594766)",,,
308753782,True,Lennon Drive,tertiary,False,173.847,"LINESTRING (146.8266871 -19.2595545, 146.8266508 -19.2595328, 146.8266208 -19.2595105, 146.8265954 -19.2594878, 146.8265629 -19.2594528, 146.8265392 -19.2594236, 146.8265212 -19.259399, 146.8265058 -19.2593696, 146.8264919 -19.2593408, 146.8264772 -19.2592998, 146.8264699 -19.2592711, 146.8264624 -19.2592367, 146.8264589 -19.2592072, 146.8264571 -19.2591718, 146.8264574 -19.2591457, 146.8264615 -19.2591071, 146.8264688 -19.2590706, 146.8264801 -19.2590345, 146.826492 -19.2590048, 146.8265109 -19.2589685, 146.8265298 -19.2589366, 146.826554 -19.2589045, 146.8265901 -19.2588653, 146.8266314 -19.2588278, 146.8266781 -19.2587949, 146.8267186 -19.2587658, 146.8267775 -19.258716, 146.8268553 -19.2586474, 146.8269292 -19.2585748, 146.8270026 -19.2584976, 146.8270805 -19.2584158, 146.8271647 -19.2583305)",,,40
4933998,False,Archer Street,secondary,False,62.07299999999999,"LINESTRING (146.8274485 -19.2597696, 146.8275693 -19.2598104, 146.8276625 -19.2598435, 146.8277633 -19.2598882, 146.8278475 -19.2599244, 146.8279919 -19.2599885)",,,
"[379493221, 379493223]",True,Archer Street,secondary,False,75.87100000000001,"LINESTRING (146.8274485 -19.2597696, 146.8272301 -19.2597213, 146.8270604 -19.2596762, 146.8269859 -19.2596529, 146.8269374 -19.2596345, 146.8269021 -19.259622, 146.8268478 -19.2596042, 146.8268064 -19.2595924, 146.8267556 -19.2595782)",,,
443726292,True,McIlwraith Street,secondary,False,27.594,"LINESTRING (146.8218389 -19.2611156, 146.8219587 -19.2610538, 146.821988 -19.2610363, 146.822018 -19.2610142, 146.8220583 -19.2609808)",,,
443726287,True,Plume Street,residential,False,29.345,"LINESTRING (146.8222766 -19.2613511, 146.8222072 -19.2612286, 146.8221894 -19.2612001, 146.8221704 -19.2611762, 146.8221513 -19.2611561, 146.8221247 -19.2611317)",,,
443726288,False,McIlwraith Street,secondary,False,96.889,"LINESTRING (146.8225282 -19.2609176, 146.8234155 -19.2606776)",,,
4934054,True,McIlwraith Street,secondary,False,30.284000000000002,"LINESTRING (146.8225282 -19.2609176, 146.8224539 -19.2609534, 146.8224035 -19.2609808, 146.8223691 -19.2610038, 146.8223447 -19.2610231, 146.8223268 -19.2610385, 146.8223132 -19.2610547, 146.8222987 -19.261076)",,,
443726289,False,Plume Street,tertiary,False,65.099,"LINESTRING (146.8220823 -19.2606995, 146.8219025 -19.2601392)",,,
443726291,True,Plume Street,tertiary,False,29.34,"LINESTRING (146.8220823 -19.2606995, 146.8221419 -19.2608047, 146.8221665 -19.2608408, 146.8221846 -19.2608648, 146.8222027 -19.2608823, 146.8222425 -19.2609117)",,,
37624018,True,,secondary,False,18.951999999999998,"LINESTRING (146.8222609 -19.2609227, 146.8222798 -19.2609393, 146.8222949 -19.2609591, 146.8223055 -19.2609812, 146.8223114 -19.261005, 146.8223122 -19.2610293, 146.8223079 -19.2610533, 146.8222987 -19.261076)",roundabout,,
443726293,True,McIlwraith Street,secondary,False,28.162,"LINESTRING (146.8222609 -19.2609227, 146.8223352 -19.2609296, 146.8223769 -19.26093, 146.822435 -19.2609269, 146.8225282 -19.2609176)",,,
37624018,True,,secondary,False,2.515,"LINESTRING (146.8220583 -19.2609808, 146.8220682 -19.2609602)",roundabout,,
443726289,False,Plume Street,tertiary,True,65.099,"LINESTRING (146.8219025 -19.2601392, 146.8220823 -19.2606995)",,,
443726770,True,Plume Street,tertiary,False,20.975,"LINESTRING (146.8219025 -19.2601392, 146.8218491 -19.2600776, 146.8218459 -19.2600739, 146.8218294 -19.2600563, 146.82181 -19.2600377, 146.8217901 -19.2600223, 146.8217627 -19.2600064)",,,
443726774,False,Palmer Street,unclassified,False,237.01199999999997,"LINESTRING (146.8222118 -19.259825, 146.8222507 -19.2598179, 146.8222973 -19.2598078, 146.8226119 -19.2597224, 146.8240859 -19.2593225, 146.8242145 -19.2592928, 146.824386 -19.2592514)",,,
443726779,True,Palmer Street,unclassified,False,38.048,"LINESTRING (146.8222118 -19.259825, 146.8220459 -19.2598742, 146.8219909 -19.2598943, 146.8219469 -19.2599125, 146.821874 -19.259947)",,,
443726776,False,Plume Street,unclassified,False,77.254,"LINESTRING (146.8216471 -19.2597269, 146.8214278 -19.2590637)",,,
443726780,True,Plume Street,unclassified,False,19.993000000000002,"LINESTRING (146.8216471 -19.2597269, 146.821681 -19.2597746, 146.8216993 -19.2597941, 146.8217215 -19.2598126, 146.8217446 -19.2598264, 146.8217846 -19.259846)",,,
37624021,True,,tertiary,False,2.348,"LINESTRING (146.8217846 -19.259846, 146.8218069 -19.2598476)",roundabout,,
"[443726776, 703463589]",False,"['Tomlins Street', 'Plume Street']",unclassified,True,138.62400000000002,"LINESTRING (146.8205307 -19.2587396, 146.8211262 -19.2585396, 146.8211798 -19.2585408, 146.8212133 -19.2585478, 146.8212421 -19.2585624, 146.821275 -19.2585922, 146.8214278 -19.2590637)",,,
4934057,False,Morehead Street,unclassified,True,70.612,"LINESTRING (146.8243893 -19.2595237, 146.8240943 -19.2600944)",,,
1092754632,True,Morehead Street,unclassified,False,30.922999999999995,"LINESTRING (146.8243893 -19.2595237, 146.8243992 -19.2594959, 146.8244073 -19.2594627, 146.824411 -19.2594349, 146.8244135 -19.2593984, 146.8244133 -19.2593712, 146.8244117 -19.2593477, 146.8244057 -19.2593195, 146.824386 -19.2592514)",,,
443726774,False,Palmer Street,unclassified,True,9.565,"LINESTRING (146.8244742 -19.2592298, 146.824386 -19.2592514)",,,
443726774,False,Palmer Street,unclassified,False,76.162,"LINESTRING (146.8244742 -19.2592298, 146.8245339 -19.259215, 146.824572 -19.2592067, 146.8246216 -19.2591985, 146.8251911 -19.2591281)",,,
1092754631,True,Morehead Street,unclassified,False,35.789,"LINESTRING (146.8244742 -19.2592298, 146.824491 -19.2592862, 146.8244949 -19.2593082, 146.8244952 -19.2593308, 146.8244926 -19.2593471, 146.8244856 -19.2593636, 146.8243893 -19.2595237)",,,
443726288,False,McIlwraith Street,secondary,True,96.889,"LINESTRING (146.8234155 -19.2606776, 146.8225282 -19.2609176)",,,
578231393,True,McIlwraith Street,secondary,False,31.635000000000005,"LINESTRING (146.8234155 -19.2606776, 146.823559 -19.2606148, 146.8236048 -19.2605977, 146.8236927 -19.2605664)",,,
578231388,True,McIlwraith Street,secondary,False,5.738,"LINESTRING (146.8253344 -19.2603291, 146.8252799 -19.2603331)",,,
