osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,maxspeed
10214092,,,residential,roundabout,True,False,11.532000000000002,"LINESTRING (146.3970791 -38.2397553, 146.3970696 -38.2397359, 146.3970656 -38.2397154, 146.3970671 -38.2396947, 146.3970742 -38.2396747, 146.3970865 -38.2396564)",,
10214203,,,residential,,True,False,51.353,"LINESTRING (146.3972122 -38.239807, 146.3970704 -38.2402552)",Tarwin Street,
10214092,,,residential,roundabout,True,False,8.446000000000002,"LINESTRING (146.3972122 -38.239807, 146.39718 -38.2398082, 146.3971484 -38.2398029, 146.3971197 -38.2397915)",,
10214092,,,residential,roundabout,True,False,14.396999999999998,"LINESTRING (146.3971316 -38.2396244, 146.3971625 -38.2396154, 146.3971954 -38.2396131, 146.3972278 -38.2396176, 146.3972576 -38.2396287, 146.3972827 -38.2396455)",,
10214175,,,residential,,True,False,110.769,"LINESTRING (146.3971316 -38.2396244, 146.3973187 -38.2387165, 146.3973245 -38.2386504, 146.3973247 -38.2386402)",Tarwin Street,
10214092,,,residential,roundabout,True,False,4.476,"LINESTRING (146.3972594 -38.2397919, 146.3972368 -38.2398014, 146.3972122 -38.239807)",,
10214092,,,residential,roundabout,True,False,5.407,"LINESTRING (146.3971197 -38.2397915, 146.3970965 -38.2397754, 146.3970791 -38.2397553)",,
10214094,,,residential,roundabout,True,False,12.304,"LINESTRING (146.3945862 -38.238154, 146.3946021 -38.2381786, 146.3946073 -38.238206, 146.3946011 -38.2382332, 146.3945841 -38.2382575)",,
10214191,,,residential,,True,False,239.249,"LINESTRING (146.3945862 -38.238154, 146.3972101 -38.2384645, 146.3972508 -38.2384702, 146.3972953 -38.2384701)",George Street,
10214094,,,residential,roundabout,True,False,9.138,"LINESTRING (146.3943892 -38.2381971, 146.3943977 -38.2381706, 146.3944165 -38.2381475, 146.3944436 -38.2381302)",,
10214094,,,residential,roundabout,True,False,5.455,"LINESTRING (146.3944014 -38.2382447, 146.3943909 -38.2382216, 146.3943892 -38.2381971)",,
29879652,,,residential,,True,False,107.808,"LINESTRING (146.3945324 -38.2382862, 146.3943561 -38.2392458)",Hazelwood Road,
10214094,,,residential,roundabout,True,False,13.346,"LINESTRING (146.3945324 -38.2382862, 146.3944946 -38.2382905, 146.3944572 -38.2382843, 146.3944248 -38.2382684, 146.3944014 -38.2382447)",,
10214094,,,residential,roundabout,True,False,5.529,"LINESTRING (146.3945841 -38.2382575, 146.3945324 -38.2382862)",,
10214668,,,residential,roundabout,True,False,6.823,"LINESTRING (146.3999352 -38.238964, 146.3999048 -38.2389448, 146.3998828 -38.2389194)",,
10214668,,,residential,roundabout,True,False,21.088,"LINESTRING (146.4000958 -38.2388001, 146.4001278 -38.2388403, 146.4001338 -38.2388875, 146.4001126 -38.2389319, 146.4000686 -38.2389643)",,
10214668,,,residential,roundabout,True,False,10.093,"LINESTRING (146.3998941 -38.2388136, 146.3999208 -38.2387918, 146.3999544 -38.2387769, 146.3999919 -38.2387702)",,
10214178,,,residential,,True,False,212.99,"LINESTRING (146.3998828 -38.2389194, 146.3976812 -38.2386287, 146.3975915 -38.2386219, 146.3974754 -38.238621)",George Street,
10214668,,,residential,roundabout,True,False,12.321000000000002,"LINESTRING (146.3998828 -38.2389194, 146.3998701 -38.2388839, 146.3998741 -38.2388471, 146.3998941 -38.2388136)",,
10214668,,,residential,roundabout,True,False,12.143,"LINESTRING (146.4000686 -38.2389643, 146.400025 -38.2389767, 146.3999787 -38.2389766, 146.3999352 -38.238964)",,
209921519,,,residential,,True,False,118.064,"LINESTRING (146.4000686 -38.2389643, 146.4000595 -38.2390375, 146.3998345 -38.2400098)",Chapel Street,
10214198,,,residential,,True,False,240.285,"LINESTRING (146.3943793 -38.2392712, 146.3970865 -38.2396564)",Elgin Street,50
10214187,,,residential,roundabout,True,False,12.140999999999998,"LINESTRING (146.3943793 -38.2392712, 146.394389 -38.2392974, 146.3943878 -38.2393247, 146.3943758 -38.2393503, 146.3943542 -38.2393717)",,
10214187,,,residential,roundabout,True,False,3.928,"LINESTRING (146.3943542 -38.2393717, 146.3943155 -38.2393897)",,
10214187,,,residential,roundabout,True,False,10.343,"LINESTRING (146.3942008 -38.2393679, 146.394179 -38.239342, 146.3941702 -38.2393118, 146.3941756 -38.2392811)",,
10214187,,,residential,roundabout,True,False,10.879999999999999,"LINESTRING (146.3943155 -38.2393897, 146.3942709 -38.239394, 146.3942378 -38.2393894, 146.3942008 -38.2393679)",,
709305403,,,residential,,True,False,110.28,"LINESTRING (146.3943155 -38.2393897, 146.3941365 -38.2402194, 146.3941008 -38.240367)",Hazelwood Road,
29879653,,,residential,,True,False,113.355,"LINESTRING (146.394197 -38.2392514, 146.3944014 -38.2382447)",Hazelwood Road,
10214187,,,residential,roundabout,True,False,15.454,"LINESTRING (146.394197 -38.2392514, 146.3942321 -38.2392303, 146.394275 -38.2392218, 146.3943187 -38.2392272, 146.3943561 -38.2392458)",,
10214187,,,residential,roundabout,True,False,3.8129999999999997,"LINESTRING (146.3941756 -38.2392811, 146.3941844 -38.2392654, 146.394197 -38.2392514)",,
10214183,,,residential,roundabout,True,False,13.017,"LINESTRING (146.4010514 -38.2401901, 146.4010327 -38.2402262, 146.4009994 -38.2402552, 146.4009555 -38.2402735)",,
10214183,,,residential,roundabout,True,False,17.948,"LINESTRING (146.4007847 -38.2401123, 146.4008169 -38.2400809, 146.4008612 -38.2400604, 146.4009118 -38.2400534, 146.4009623 -38.2400608)",,
9931009,2,,residential,,False,False,79.476,"LINESTRING (146.4009623 -38.2400608, 146.4010645 -38.2398093, 146.4011718 -38.2393665)",White Street,40
10214183,,,residential,roundabout,True,False,17.708000000000002,"LINESTRING (146.4009623 -38.2400608, 146.4010057 -38.2400814, 146.4010373 -38.2401125, 146.4010532 -38.2401503, 146.4010514 -38.2401901)",,
10214183,,,residential,roundabout,True,False,18.246,"LINESTRING (146.4009555 -38.2402735, 146.400886 -38.2402774, 146.4008224 -38.2402551, 146.4007796 -38.240212)",,
10214182,,,residential,,True,False,99.871,"LINESTRING (146.4007796 -38.240212, 146.3996462 -38.2400927)",Elgin Street,40
10214183,,,residential,roundabout,True,False,11.391,"LINESTRING (146.4007796 -38.240212, 146.4007674 -38.2401617, 146.4007847 -38.2401123)",,
10214180,,,residential,,True,False,11.42,"LINESTRING (146.3997083 -38.2399829, 146.3998345 -38.2400098)",Elgin Street,40
10214201,,,residential,,False,True,13.36,"LINESTRING (146.3997083 -38.2399829, 146.3996462 -38.2400927)",Chapel Street,
209921520,,,residential,,True,False,115.017,"LINESTRING (146.3997083 -38.2399829, 146.39992 -38.239032, 146.3999352 -38.238964)",Chapel Street,
220838411,2,98,tertiary,,False,False,253.147,"LINESTRING (146.3975883 -38.2374246, 146.3948517 -38.2366745)",Commercial Road,
673479464,2,98,tertiary,,False,True,17.278,"LINESTRING (146.3975883 -38.2374246, 146.3977737 -38.2374788)",Commercial Road,
9931009,2,,residential,,False,False,39.042,"LINESTRING (146.4011718 -38.2393665, 146.4012679 -38.2390236)",White Street,40
16353537,,,residential,,False,False,96.823,"LINESTRING (146.4011718 -38.2393665, 146.402269 -38.2394912)",Kerrie Street,
9931009,2,,residential,,False,True,79.476,"LINESTRING (146.4011718 -38.2393665, 146.4010645 -38.2398093, 146.4009623 -38.2400608)",White Street,40
16353537,,,residential,,False,True,96.823,"LINESTRING (146.402269 -38.2394912, 146.4011718 -38.2393665)",Kerrie Street,
10212533,,,residential,,True,False,20.577,"LINESTRING (146.3941008 -38.240367, 146.394065 -38.2405499)",Hazelwood Road,
16353540,,,residential,,False,True,11.264,"LINESTRING (146.3941008 -38.240367, 146.3939734 -38.2403512)",Travers Street,
10214180,,,residential,,True,False,83.765,"LINESTRING (146.3998345 -38.2400098, 146.4007847 -38.2401123)",Elgin Street,40
8098949,1,98,tertiary,roundabout,True,False,7.784,"LINESTRING (146.4003191 -38.2380162, 146.4003634 -38.2380201, 146.400404 -38.2380345)",,
8098949,1,98,tertiary,roundabout,True,False,17.95,"LINESTRING (146.400404 -38.2380345, 146.4004371 -38.238058, 146.4004569 -38.2380834, 146.4004676 -38.2381121, 146.4004684 -38.2381419, 146.4004593 -38.2381709, 146.4004551 -38.2381771)",,
"[9931044, 9931045]",1,98,tertiary,,True,False,117.05300000000003,"LINESTRING (146.400404 -38.2380345, 146.4004529 -38.2380514, 146.4004862 -38.238059, 146.4005288 -38.2380672, 146.4005876 -38.2380762, 146.4006573 -38.2380889, 146.4007066 -38.2381007, 146.4009487 -38.2381717, 146.4010001 -38.238189, 146.4010493 -38.2382113, 146.4010994 -38.2382381, 146.4011522 -38.2382747, 146.401231 -38.2383389, 146.4013023 -38.2383863, 146.4013484 -38.2384108, 146.4014062 -38.2384379, 146.4014805 -38.2384695, 146.4015271 -38.2384822, 146.4015843 -38.2384947)",Commercial Road,
10214237,1,98,tertiary,roundabout,True,False,3.219,"LINESTRING (146.3928153 -38.2362662, 146.3927817 -38.2362781)",,
10214187,,,residential,roundabout,True,False,3.476,"LINESTRING (146.3943561 -38.2392458, 146.3943793 -38.2392712)",,
10214094,,,residential,roundabout,True,False,1.373,"LINESTRING (146.394576 -38.2381446, 146.3945862 -38.238154)",,
10214094,,,residential,roundabout,True,False,12.506999999999998,"LINESTRING (146.3944436 -38.2381302, 146.3944771 -38.2381204, 146.3945129 -38.2381196, 146.3945471 -38.238128, 146.394576 -38.2381446)",,
231985849,,,residential,,True,False,167.547,"LINESTRING (146.3944436 -38.2381302, 146.3946825 -38.2368632, 146.3947104 -38.2366383)",Hazelwood Road,
220838411,2,98,tertiary,,False,True,12.981,"LINESTRING (146.3947104 -38.2366383, 146.3948517 -38.2366745)",Commercial Road,
220838411,2,98,tertiary,,False,False,130.016,"LINESTRING (146.3947104 -38.2366383, 146.3935177 -38.2363082, 146.3933468 -38.2362609, 146.3933064 -38.2362497)",Commercial Road,
220838411,2,98,tertiary,,False,False,12.981,"LINESTRING (146.3948517 -38.2366745, 146.3947104 -38.2366383)",Commercial Road,
220838411,2,98,tertiary,,False,True,253.147,"LINESTRING (146.3948517 -38.2366745, 146.3975883 -38.2374246)",Commercial Road,
231985848,,,residential,,True,False,165.232,"LINESTRING (146.3948517 -38.2366745, 146.3948189 -38.2368464, 146.394576 -38.2381446)",Hazelwood Road,
10212542,,,residential,,False,False,9.175,"LINESTRING (146.3969359 -38.240409, 146.3970404 -38.2404175)",Kennedy Street,
10214199,,,residential,,True,False,17.668,"LINESTRING (146.3969359 -38.240409, 146.3969709 -38.2402525)",Tarwin Street,
10212540,,,residential,,False,False,8.695,"LINESTRING (146.3969709 -38.2402525, 146.3970704 -38.2402552)",Berg Street,
10214199,,,residential,,True,False,52.883,"LINESTRING (146.3969709 -38.2402525, 146.3971197 -38.2397915)",Tarwin Street,
10212540,,,residential,,False,True,256.04900000000004,"LINESTRING (146.3969709 -38.2402525, 146.3969029 -38.2402497, 146.3968224 -38.2402539, 146.394065 -38.2405499)",Berg Street,
10214237,1,98,tertiary,roundabout,True,False,23.642000000000003,"LINESTRING (146.3927817 -38.2362781, 146.3927456 -38.2362834, 146.3926976 -38.2362801, 146.3926538 -38.2362658, 146.3926186 -38.2362429, 146.3925932 -38.2362126, 146.3925801 -38.2361776)",,
10214237,1,98,tertiary,roundabout,True,False,11.579,"LINESTRING (146.3926992 -38.2360415, 146.3927426 -38.2360384, 146.3927859 -38.2360449, 146.3928258 -38.2360611)",,
10214237,1,98,tertiary,roundabout,True,False,26.908,"LINESTRING (146.3928258 -38.2360611, 146.3928584 -38.2360858, 146.3928828 -38.2361212, 146.3928912 -38.2361616, 146.392882 -38.2362025, 146.3928557 -38.2362388, 146.3928153 -38.2362662)",,
714132347,1,98,tertiary,,True,False,46.97,"LINESTRING (146.3928258 -38.2360611, 146.392971 -38.236126, 146.3931538 -38.2361985, 146.3933064 -38.2362497)",Commercial Road,
10212542,,,residential,,False,False,116.66,"LINESTRING (146.3982764 -38.2405865, 146.3995924 -38.2407664)",Kennedy Street,
10212542,,,residential,,False,True,109.569,"LINESTRING (146.3982764 -38.2405865, 146.3970404 -38.2404175)",Kennedy Street,
642694333,,,residential,,False,True,73.973,"LINESTRING (146.3982764 -38.2405865, 146.3984078 -38.2399293)",Mckay Street,
10214182,,,residential,,True,False,101.453,"LINESTRING (146.3984078 -38.2399293, 146.3972594 -38.2397919)",Elgin Street,40
642694333,,,residential,,False,False,73.973,"LINESTRING (146.3984078 -38.2399293, 146.3982764 -38.2405865)",Mckay Street,
10212540,,,residential,,False,False,11.736,"LINESTRING (146.3939313 -38.2405605, 146.394065 -38.2405499)",Berg Street,
709305402,,,residential,,True,False,23.562,"LINESTRING (146.3939313 -38.2405605, 146.3939734 -38.2403512)",Hazelwood Road,
10212531,,,residential,,False,False,11.295,"LINESTRING (146.3938995 -38.2407187, 146.3940265 -38.2407379)",McLean Street,
709305402,,,residential,,True,False,17.809,"LINESTRING (146.3938995 -38.2407187, 146.3939313 -38.2405605)",Hazelwood Road,
16353540,,,residential,,False,False,11.264,"LINESTRING (146.3939734 -38.2403512, 146.3941008 -38.240367)",Travers Street,
709305402,,,residential,,True,False,111.17500000000001,"LINESTRING (146.3939734 -38.2403512, 146.3939971 -38.2401878, 146.3942008 -38.2393679)",Hazelwood Road,
10214091,,,residential,roundabout,True,False,5.647,"LINESTRING (146.3972953 -38.2384701, 146.3973219 -38.2384557, 146.3973522 -38.2384468)",,
10214091,,,residential,roundabout,True,False,1.799,"LINESTRING (146.3974922 -38.2384898, 146.3975023 -38.2385039)",,
10214091,,,residential,roundabout,True,False,9.678,"LINESTRING (146.3974325 -38.2386432, 146.3973967 -38.2386503, 146.3973598 -38.2386493, 146.3973247 -38.2386402)",,
714132348,,,residential,,True,False,112.216,"LINESTRING (146.3974325 -38.2386432, 146.3974301 -38.2386599, 146.3972827 -38.2396455)",Tarwin Street,
10214237,1,98,tertiary,roundabout,True,False,16.741,"LINESTRING (146.3925796 -38.2361477, 146.3925914 -38.2361125, 146.3926189 -38.2360787, 146.3926589 -38.2360538, 146.3926992 -38.2360415)",,
575399612,,98,tertiary,,True,False,48.497,"LINESTRING (146.3925796 -38.2361477, 146.3925461 -38.236127, 146.3924934 -38.2360956, 146.3924497 -38.2360727, 146.3924093 -38.2360564, 146.3923289 -38.2360332, 146.3922511 -38.2360123, 146.3921412 -38.2359779, 146.3920841 -38.2359582)",Commercial Road,
10214237,1,98,tertiary,roundabout,True,False,3.325,"LINESTRING (146.3925801 -38.2361776, 146.3925796 -38.2361477)",,
10214091,,,residential,roundabout,True,False,14.644999999999998,"LINESTRING (146.3972632 -38.2385907, 146.3972543 -38.2385699, 146.3972512 -38.2385481, 146.3972539 -38.2385262, 146.3972625 -38.2385054, 146.3972765 -38.2384864, 146.3972953 -38.2384701)",,
714132351,,,residential,,True,False,236.951,"LINESTRING (146.3972632 -38.2385907, 146.3972535 -38.2385882, 146.397202 -38.2385764, 146.3945841 -38.2382575)",George Street,
8098949,1,98,tertiary,roundabout,True,False,13.793000000000001,"LINESTRING (146.4004551 -38.2381771, 146.4004436 -38.238194, 146.4004215 -38.2382137, 146.4003942 -38.2382288, 146.4003633 -38.2382386, 146.4003303 -38.2382426)",,
8098949,1,98,tertiary,roundabout,True,False,1.895,"LINESTRING (146.4001839 -38.2381526, 146.4001824 -38.2381356)",,
9931017,2,98,tertiary,,False,False,103.473,"LINESTRING (146.3988992 -38.237769, 146.3988165 -38.2377511, 146.3986196 -38.2377025, 146.3980733 -38.2375596, 146.3977737 -38.2374788)",Commercial Road,
1072170896,1,98,tertiary,,True,False,129.88400000000001,"LINESTRING (146.3988992 -38.237769, 146.3989628 -38.2377737, 146.3990006 -38.2377742, 146.3990484 -38.2377724, 146.3990951 -38.2377669, 146.3991476 -38.2377581, 146.3992243 -38.2377463, 146.3992673 -38.2377433, 146.3993021 -38.2377429, 146.3993483 -38.2377463, 146.3993726 -38.2377501, 146.3993992 -38.2377543, 146.3994443 -38.2377623, 146.3999105 -38.2378857, 146.4000269 -38.2379224, 146.4000987 -38.237951, 146.4001458 -38.237973, 146.4001726 -38.2379831, 146.4002129 -38.2379979, 146.4002408 -38.2380055, 146.4002772 -38.2380122, 146.4003191 -38.2380162)",Commercial Road,
9931009,2,,residential,,False,True,39.042,"LINESTRING (146.4012679 -38.2390236, 146.4011718 -38.2393665)",White Street,40
1072169527,1,,residential,,True,False,48.312999999999995,"LINESTRING (146.4012679 -38.2390236, 146.401282 -38.2389535, 146.4012882 -38.2389014, 146.4012916 -38.2388642, 146.4012946 -38.2388344, 146.4013048 -38.2388017, 146.4013202 -38.2387722, 146.4013518 -38.2387313, 146.4013807 -38.2386964, 146.4014093 -38.2386613, 146.4014402 -38.2386207)",White Street,40
9931007,1,98,tertiary,roundabout,True,False,17.252,"LINESTRING (146.401584 -38.2387067, 146.4015558 -38.2387062, 146.4015283 -38.238701, 146.4015028 -38.2386916, 146.4014804 -38.2386781, 146.401462 -38.2386614, 146.4014484 -38.2386419, 146.4014402 -38.2386207)",,
1072169528,,,residential,,True,False,47.174,"LINESTRING (146.401584 -38.2387067, 146.4015542 -38.2387141, 146.4015117 -38.238729, 146.4014617 -38.2387558, 146.4014169 -38.2387868, 146.4013683 -38.2388291, 146.4013327 -38.2388696, 146.4013094 -38.2389121, 146.4012902 -38.2389571, 146.4012679 -38.2390236)",White Street,
8098949,1,98,tertiary,roundabout,True,False,19.9,"LINESTRING (146.4001824 -38.2381356, 146.4001812 -38.2381211, 146.4001896 -38.2380903, 146.4002086 -38.2380626, 146.4002365 -38.2380399, 146.4002754 -38.238023, 146.4003191 -38.2380162)",,
1072170897,1,98,tertiary,,True,False,124.21900000000001,"LINESTRING (146.4001824 -38.2381356, 146.4001708 -38.2381068, 146.4001592 -38.2380864, 146.4001458 -38.238067, 146.4001286 -38.2380506, 146.4001026 -38.2380318, 146.4000766 -38.2380156, 146.4000391 -38.2379987, 146.3999897 -38.2379815, 146.3999622 -38.2379733, 146.3995522 -38.2378523, 146.3994002 -38.2378116, 146.3993566 -38.237803, 146.3993369 -38.2378004, 146.3992972 -38.2377952, 146.3992154 -38.2377934, 146.3991337 -38.2377926, 146.3990686 -38.2377928, 146.3990132 -38.2377899, 146.3989511 -38.2377794, 146.3988992 -38.237769)",Commercial Road,
