osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed,ref,lanes
130104946,residential,,False,False,131.215,"LINESTRING (149.7532305 -37.5618991, 149.7534089 -37.5620629, 149.7540164 -37.5625902, 149.7540754 -37.5626279, 149.7541478 -37.5626486, 149.7542256 -37.5626507, 149.7543096 -37.562646)",Lees Road,,,
55802904,secondary,,False,True,77.201,"LINESTRING (149.7523364 -37.5590887, 149.7531673 -37.5588692)",Maurice Avenue,60,C617,
130104947,residential,,False,True,12.386,"LINESTRING (149.7523364 -37.5590887, 149.7523197 -37.5589781)",Hunter Street,,,
167059988,residential,,False,False,81.094,"LINESTRING (149.7523364 -37.5590887, 149.7527355 -37.5597458)",Hunter Street,,,
55802904,secondary,,False,False,151.658,"LINESTRING (149.7523364 -37.5590887, 149.7516065 -37.559267, 149.7513142 -37.5592838, 149.7510178 -37.5592819, 149.7506572 -37.5592267)",Maurice Avenue,60,C617,
55802904,secondary,,False,False,77.201,"LINESTRING (149.7531673 -37.5588692, 149.7523364 -37.5590887)",Maurice Avenue,60,C617,
55802904,secondary,,False,True,81.734,"LINESTRING (149.7531673 -37.5588692, 149.7540541 -37.5586545)",Maurice Avenue,60,C617,
"[130104944, 164419721]",residential,,False,True,122.56400000000001,"LINESTRING (149.7531673 -37.5588692, 149.7531409 -37.5587689, 149.752974 -37.558323, 149.7527822 -37.5578104)",Clarke Street,,,
167059926,tertiary,,False,False,146.356,"LINESTRING (149.7543096 -37.562646, 149.7544375 -37.5639583)",Betka Road,60,,
130104946,residential,,False,True,131.215,"LINESTRING (149.7543096 -37.562646, 149.7542256 -37.5626507, 149.7541478 -37.5626486, 149.7540754 -37.5626279, 149.7540164 -37.5625902, 149.7534089 -37.5620629, 149.7532305 -37.5618991)",Lees Road,,,
167059926,tertiary,,False,True,176.998,"LINESTRING (149.7543096 -37.562646, 149.7542471 -37.5617918, 149.754196 -37.5613225, 149.7541947 -37.5611814, 149.7542369 -37.561062)",Betka Road,60,,
130104949,residential,,False,True,189.85199999999998,"LINESTRING (149.7552451 -37.5600537, 149.7551657 -37.5599675, 149.7544263 -37.5593079, 149.7543005 -37.5591339, 149.7541541 -37.558858, 149.7540541 -37.5586545)",Bucknall Street,,,
167059926,tertiary,,False,False,144.511,"LINESTRING (149.7552451 -37.5600537, 149.7548099 -37.5604418, 149.7545991 -37.5606141, 149.7543944 -37.5607899, 149.7542884 -37.5609348, 149.7542369 -37.561062)",Betka Road,60,,
"[671673949, 167059926]",tertiary,,False,True,170.013,"LINESTRING (149.7552451 -37.5600537, 149.7555855 -37.5597262, 149.7565044 -37.5588958)",Betka Road,"['60', '50']",,2
"[167060092, 167060077, 167060086, 167060071]",residential,,False,True,172.932,"LINESTRING (149.7552451 -37.5600537, 149.7555824 -37.5603139, 149.7560494 -37.5606206, 149.7561674 -37.5607888, 149.7562698 -37.5611185, 149.7563781 -37.5612645)",Bucknall Street,,,
"[167060010, 130104901]",residential,,False,False,279.873,"LINESTRING (149.7527822 -37.5578104, 149.7510364 -37.5582561, 149.7509052 -37.5583055, 149.7508431 -37.5583862, 149.7507648 -37.5587401, 149.7506572 -37.5592267)","['Mattsson Street', 'Bruce Street']",,,
130104901,residential,,False,True,189.607,"LINESTRING (149.7527822 -37.5578104, 149.7544766 -37.5573191, 149.7545394 -37.5572884, 149.7545699 -37.5572617, 149.7546012 -37.557083)",Bruce Street,,,
"[130104944, 164419721]",residential,,False,False,122.56400000000001,"LINESTRING (149.7527822 -37.5578104, 149.752974 -37.558323, 149.7531409 -37.5587689, 149.7531673 -37.5588692)",Clarke Street,,,
167059955,residential,,False,True,81.30199999999999,"LINESTRING (149.7581024 -37.5614337, 149.7580695 -37.5613616, 149.7577888 -37.5607461)",Develing Drive,,,
55802911,residential,,False,False,634.0060000000001,"LINESTRING (149.7505148 -37.559673, 149.7503698 -37.5600701, 149.7503524 -37.5602413, 149.750401 -37.5604538, 149.7505823 -37.5606749, 149.7532529 -37.5634188, 149.7540596 -37.5641486, 149.7541836 -37.5642188, 149.754275 -37.5642532)",Bastion Point Road,60,,
55802911,residential,,False,True,51.271,"LINESTRING (149.7505148 -37.559673, 149.7506375 -37.5593333, 149.7506572 -37.5592267)",Bastion Point Road,60,,
167060001,residential,,False,False,134.654,"LINESTRING (149.7505148 -37.559673, 149.7507658 -37.559674, 149.7512321 -37.5601276, 149.7516129 -37.5604294)",Lees Road,,,
167059989,residential,,False,True,125.72,"LINESTRING (149.7532294 -37.5602711, 149.754022 -37.5609559, 149.7541376 -37.5610219, 149.7542369 -37.561062)",Hunter Street,,,
167060001,residential,,False,True,134.654,"LINESTRING (149.7516129 -37.5604294, 149.7512321 -37.5601276, 149.7507658 -37.559674, 149.7505148 -37.559673)",Lees Road,,,
130104903,residential,,False,False,138.206,"LINESTRING (149.7577888 -37.5607461, 149.7574516 -37.5608885, 149.7572083 -37.561038, 149.75659 -37.5612103, 149.7563781 -37.5612645)",Rasmus Avenue,,,
167059955,residential,,False,False,81.30199999999999,"LINESTRING (149.7577888 -37.5607461, 149.7580695 -37.5613616, 149.7581024 -37.5614337)",Develing Drive,,,
"[167059953, 167059954, 167059955]",residential,,False,True,238.95399999999998,"LINESTRING (149.7577888 -37.5607461, 149.7576986 -37.5604719, 149.7575746 -37.5600951, 149.7570614 -37.5593712, 149.7566436 -37.5588168)",Develing Drive,,,
130104903,residential,,False,False,431.78400000000005,"LINESTRING (149.7563781 -37.5612645, 149.7559436 -37.5614899, 149.7558001 -37.5615536, 149.7557223 -37.5616206, 149.7556619 -37.5616844, 149.7556351 -37.5617461, 149.7556391 -37.5618492, 149.7556686 -37.5621298, 149.7557196 -37.5626135, 149.7557491 -37.5630335, 149.7557531 -37.5634257, 149.755737 -37.563717, 149.7557344 -37.5637489, 149.7557196 -37.5637967, 149.75567 -37.5638393, 149.7556284 -37.5638616, 149.7555748 -37.5638807, 149.7554836 -37.5638903, 149.7544375 -37.5639583)",Rasmus Avenue,,,
130104903,residential,,False,True,138.206,"LINESTRING (149.7563781 -37.5612645, 149.75659 -37.5612103, 149.7572083 -37.561038, 149.7574516 -37.5608885, 149.7577888 -37.5607461)",Rasmus Avenue,,,
"[167060092, 167060077, 167060086, 167060071]",residential,,False,False,172.932,"LINESTRING (149.7563781 -37.5612645, 149.7562698 -37.5611185, 149.7561674 -37.5607888, 149.7560494 -37.5606206, 149.7555824 -37.5603139, 149.7552451 -37.5600537)",Bucknall Street,,,
671673947,tertiary,,True,False,30.525,"LINESTRING (149.7555757 -37.5575747, 149.7558787 -37.5577076)",Fairhaven Drive,,,
167059962,tertiary,,False,True,65.59100000000001,"LINESTRING (149.7555757 -37.5575747, 149.7552767 -37.5573388, 149.7550164 -37.5571882)",Fairhaven Drive,,,
167059957,tertiary,,True,False,10.794,"LINESTRING (149.7557999 -37.5577819, 149.7558787 -37.5577076)",Dorron Avenue,,,
268771891,tertiary_link,,True,False,30.355,"LINESTRING (149.7557999 -37.5577819, 149.7555757 -37.5575747)",Fairhaven Drive,,,1
16724872,tertiary,roundabout,True,False,40.56999999999999,"LINESTRING (149.7568626 -37.5583158, 149.7569022 -37.5583302, 149.7569319 -37.5583444, 149.756957 -37.5583591, 149.7569974 -37.5583895, 149.7570196 -37.5584112, 149.7570446 -37.5584423, 149.7570579 -37.5584631, 149.7570687 -37.5584907, 149.7570733 -37.5585323, 149.7570666 -37.5585678, 149.7570484 -37.5586043)",,,,
16724959,residential,,True,False,187.661,"LINESTRING (149.7568626 -37.5583158, 149.7571429 -37.5580539, 149.7573547 -37.5578896, 149.7578501 -37.5574753, 149.7581118 -37.5572612, 149.7582625 -37.5571379, 149.7583299 -37.5570948)",Maurice Avenue,,7,
671673948,tertiary,,True,False,15.09,"LINESTRING (149.7566436 -37.5588168, 149.7565044 -37.5588958)",Betka Road,50,,
"[167059953, 167059954, 167059955]",residential,,False,False,238.954,"LINESTRING (149.7566436 -37.5588168, 149.7570614 -37.5593712, 149.7575746 -37.5600951, 149.7576986 -37.5604719, 149.7577888 -37.5607461)",Develing Drive,,,
16724872,tertiary,roundabout,True,False,14.18,"LINESTRING (149.7565994 -37.5586314, 149.7565672 -37.5586064, 149.7565434 -37.5585827, 149.7565224 -37.5585556, 149.7565068 -37.5585286)",,,,
55802911,residential,,False,False,16.836,"LINESTRING (149.754275 -37.5642532, 149.7544659 -37.5642479)",Bastion Point Road,60,,
55802911,residential,,False,True,634.006,"LINESTRING (149.754275 -37.5642532, 149.7541836 -37.5642188, 149.7540596 -37.5641486, 149.7532529 -37.5634188, 149.7505823 -37.5606749, 149.750401 -37.5604538, 149.7503524 -37.5602413, 149.7503698 -37.5600701, 149.7505148 -37.559673)",Bastion Point Road,60,,
847013955,residential,,False,True,102.205,"LINESTRING (149.754275 -37.5642532, 149.7540702 -37.5643434, 149.7539422 -37.5643172, 149.7534052 -37.5638546)",Bastion Point Road Service Road,,,
847013955,residential,,False,False,102.205,"LINESTRING (149.7534052 -37.5638546, 149.7539422 -37.5643172, 149.7540702 -37.5643434, 149.754275 -37.5642532)",Bastion Point Road Service Road,,,
