osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
313777181,St Andrews Terrace,secondary,False,False,147.099,"LINESTRING (138.5543626 -35.2731969, 138.5542607 -35.2722479, 138.5542604 -35.2721151, 138.5543116 -35.2719923, 138.5543828 -35.2719016)",,,
313777181,St Andrews Terrace,secondary,False,False,39.299,"LINESTRING (138.5544053 -35.2735486, 138.5543626 -35.2731969)",,,
32284632,Moore Street,residential,False,False,239.197,"LINESTRING (138.5544053 -35.2735486, 138.5547029 -35.2735313, 138.5557663 -35.2734694, 138.5570332 -35.273392)",,50,yes
"[823815402, 313777181]",St Andrews Terrace,secondary,False,True,210.638,"LINESTRING (138.5544053 -35.2735486, 138.5544516 -35.2741277, 138.5544525 -35.2741393, 138.5544634 -35.2742762, 138.5545563 -35.2754389)",,,
19011087,Aldinga Road,secondary,False,False,254.506,"LINESTRING (138.5542517 -35.2716801, 138.5514531 -35.2718151)",2,,
26586176,Main Road,secondary,False,False,61.105,"LINESTRING (138.5542517 -35.2716801, 138.5542449 -35.2711306)",2,,
"[19010778, 823161526]","['St Andrews Terrace', 'High Street']",secondary,False,"[False, True]",27.643,"LINESTRING (138.5542517 -35.2716801, 138.5542984 -35.2718002, 138.5543828 -35.2719016)",2,,
118259052,St Peters Terrace,residential,False,True,270.031,"LINESTRING (138.5542517 -35.2716801, 138.5547087 -35.2716565, 138.5556238 -35.2716093, 138.5572206 -35.2715312)",,50,
118259052,St Peters Terrace,residential,False,False,15.119,"LINESTRING (138.5573867 -35.2715213, 138.5572206 -35.2715312)",,50,
118259062,Kell Street,residential,False,False,303.77200000000005,"LINESTRING (138.5573867 -35.2715213, 138.5571066 -35.2711883, 138.5569594 -35.2710222, 138.556806 -35.2710004, 138.5546818 -35.2711084, 138.5543662 -35.2711244)",,50,
"[118259192, 118259138]",St Peters Terrace,residential,False,True,233.9,"LINESTRING (138.5573867 -35.2715213, 138.5586051 -35.271476, 138.5586842 -35.2714721, 138.5597674 -35.2714192, 138.5599595 -35.2714098)",,50,
26586176,Main Road,secondary,False,False,141.781,"LINESTRING (138.5542449 -35.2711306, 138.5541421 -35.2698583)",2,,
26586176,Main Road,secondary,False,True,61.105,"LINESTRING (138.5542449 -35.2711306, 138.5542517 -35.2716801)",2,,
118259062,Kell Street,residential,False,True,11.034,"LINESTRING (138.5542449 -35.2711306, 138.5543662 -35.2711244)",,50,
32284801,St Lukes Street,residential,False,False,216.891,"LINESTRING (138.5572206 -35.2715312, 138.5584938 -35.2731817)",,,
118259052,St Peters Terrace,residential,False,True,15.119,"LINESTRING (138.5572206 -35.2715312, 138.5573867 -35.2715213)",,50,
118259052,St Peters Terrace,residential,False,False,270.031,"LINESTRING (138.5572206 -35.2715312, 138.5556238 -35.2716093, 138.5547087 -35.2716565, 138.5542517 -35.2716801)",,50,
32284801,St Lukes Street,residential,False,False,189.1,"LINESTRING (138.5584938 -35.2731817, 138.5601816 -35.2741784)",,,
32284801,St Lukes Street,residential,False,True,216.891,"LINESTRING (138.5584938 -35.2731817, 138.5572206 -35.2715312)",,,
256123300,Bridge Street,residential,False,False,66.803,"LINESTRING (138.5584938 -35.2731817, 138.5590319 -35.2727719)",,,
256123300,Bridge Street,residential,False,True,92.324,"LINESTRING (138.5584938 -35.2731817, 138.5578415 -35.2737399, 138.5577933 -35.2737836)",,,
32284801,St Lukes Street,residential,False,True,189.1,"LINESTRING (138.5601816 -35.2741784, 138.5584938 -35.2731817)",,,
256123305,St James Street,residential,False,False,189.696,"LINESTRING (138.5601816 -35.2741784, 138.5600562 -35.2724755)",,,
256123305,St James Street,residential,False,True,62.223,"LINESTRING (138.5601816 -35.2741784, 138.5602243 -35.2747369)",,,
32284808,St Judes Street,residential,False,False,174.769,"LINESTRING (138.5561322 -35.2753684, 138.5580539 -35.2752733)",,,
823161524,St Judes Street,residential,False,True,143.272,"LINESTRING (138.5561322 -35.2753684, 138.5545563 -35.2754389)",,,
32284804,Bishop Street,residential,False,False,233.91799999999998,"LINESTRING (138.5561322 -35.2753684, 138.5561589 -35.2752541, 138.5563056 -35.2750852, 138.5577167 -35.2738516, 138.5577933 -35.2737836)",,,
26209875,High Street,secondary,False,True,81.593,"LINESTRING (138.5577933 -35.2737836, 138.5570332 -35.273392)",2,,
823161523,High Street,secondary,False,False,195.724,"LINESTRING (138.5577933 -35.2737836, 138.5595584 -35.2747944)",,,
32284804,Bishop Street,residential,False,True,233.91799999999998,"LINESTRING (138.5577933 -35.2737836, 138.5577167 -35.2738516, 138.5563056 -35.2750852, 138.5561589 -35.2752541, 138.5561322 -35.2753684)",,,
256123300,Bridge Street,residential,False,False,92.324,"LINESTRING (138.5577933 -35.2737836, 138.5578415 -35.2737399, 138.5584938 -35.2731817)",,,
118449980,High Street,residential,False,False,61.198,"LINESTRING (138.5602243 -35.2747369, 138.5608977 -35.274711)",,,
256123305,St James Street,residential,False,False,62.223,"LINESTRING (138.5602243 -35.2747369, 138.5601816 -35.2741784)",,,
118449980,High Street,residential,False,True,61.525,"LINESTRING (138.5602243 -35.2747369, 138.5597375 -35.2747404, 138.5595584 -35.2747944)",,,
32284836,Bridge Street,residential,False,True,68.792,"LINESTRING (138.5600562 -35.2724755, 138.5608127 -35.2724396)",,,
256123305,St James Street,residential,False,False,6.656,"LINESTRING (138.5600562 -35.2724755, 138.5600508 -35.2724158)",,,
256123305,St James Street,residential,False,True,189.696,"LINESTRING (138.5600562 -35.2724755, 138.5601816 -35.2741784)",,,
256123305,St James Street,residential,False,True,112.169,"LINESTRING (138.5599595 -35.2714098, 138.5600508 -35.2724158)",,,
"[118259192, 118259138]",St Peters Terrace,residential,False,False,233.9,"LINESTRING (138.5599595 -35.2714098, 138.5597674 -35.2714192, 138.5586842 -35.2714721, 138.5586051 -35.271476, 138.5573867 -35.2715213)",,50,
118259138,St Peters Terrace,residential,False,True,54.322,"LINESTRING (138.5599595 -35.2714098, 138.5601582 -35.2713844, 138.5604164 -35.271361, 138.5605402 -35.2713122)",,50,
32284838,Quarry Court,residential,False,False,62.224999999999994,"LINESTRING (138.5605402 -35.2713122, 138.5607132 -35.2714357, 138.5607647 -35.2718053)",1,50,
118259138,St Peters Terrace,residential,False,False,54.322,"LINESTRING (138.5605402 -35.2713122, 138.5604164 -35.271361, 138.5601582 -35.2713844, 138.5599595 -35.2714098)",,50,
118259155,Atkinson Drive,residential,False,True,140.54399999999998,"LINESTRING (138.5605402 -35.2713122, 138.5606726 -35.2711937, 138.5607067 -35.270981, 138.5606598 -35.2703257, 138.5607024 -35.2700957)",,50,
118259155,Atkinson Drive,residential,False,False,140.544,"LINESTRING (138.5607024 -35.2700957, 138.5606598 -35.2703257, 138.5607067 -35.270981, 138.5606726 -35.2711937, 138.5605402 -35.2713122)",,50,
32284836,Bridge Street,residential,False,False,68.792,"LINESTRING (138.5608127 -35.2724396, 138.5600562 -35.2724755)",,,
32284838,Quarry Court,residential,False,False,18.852,"LINESTRING (138.5608127 -35.2724396, 138.5608212 -35.272609)",1,50,
32284838,Quarry Court,residential,False,True,70.666,"LINESTRING (138.5608127 -35.2724396, 138.5607647 -35.2718053)",1,50,
32284838,Quarry Court,residential,False,False,70.666,"LINESTRING (138.5607647 -35.2718053, 138.5608127 -35.2724396)",1,50,
32284838,Quarry Court,residential,False,True,62.224999999999994,"LINESTRING (138.5607647 -35.2718053, 138.5607132 -35.2714357, 138.5605402 -35.2713122)",1,50,
32284852,Waye Street,residential,False,True,174.107,"LINESTRING (138.551892 -35.2755912, 138.5515921 -35.2754492, 138.5514421 -35.2753512, 138.5513161 -35.2752141, 138.5508247 -35.274348)",,,
32284859,Evelyn Sturt Drive,residential,False,False,73.107,"LINESTRING (138.551892 -35.2755912, 138.5520402 -35.2753744, 138.552378 -35.2750721)",,,
32284859,Evelyn Sturt Drive,residential,False,True,341.64699999999993,"LINESTRING (138.551892 -35.2755912, 138.5516512 -35.2761539, 138.5516003 -35.2761867, 138.5515547 -35.2761999, 138.550691 -35.2762349, 138.5506374 -35.2762108, 138.5506105 -35.2761758, 138.5503236 -35.2751882, 138.5502243 -35.2750415, 138.5500446 -35.2746649)",,,
32284854,Aubrey Drive,residential,False,True,58.721,"LINESTRING (138.552378 -35.2750721, 138.552138 -35.2747978, 138.552048 -35.2746215)",,,
32284859,Evelyn Sturt Drive,residential,False,True,73.107,"LINESTRING (138.552378 -35.2750721, 138.5520402 -35.2753744, 138.551892 -35.2755912)",,,
32284854,Aubrey Drive,residential,False,False,58.721,"LINESTRING (138.552048 -35.2746215, 138.552138 -35.2747978, 138.552378 -35.2750721)",,,
32284854,Aubrey Drive,residential,False,True,89.33,"LINESTRING (138.552048 -35.2746215, 138.5518561 -35.2744011, 138.5517061 -35.2741709, 138.5515002 -35.2739568)",,,
32284857,Cowper Court,residential,False,False,106.051,"LINESTRING (138.552048 -35.2746215, 138.5526899 -35.2744011, 138.5531519 -35.2743227)",,,
32284857,Cowper Court,residential,False,True,106.051,"LINESTRING (138.5531519 -35.2743227, 138.5526899 -35.2744011, 138.552048 -35.2746215)",,,
256123306,Station Road,residential,False,True,114.493,"LINESTRING (138.5527998 -35.2688757, 138.5540605 -35.2688485)",,,
256123306,Station Road,residential,False,False,171.253,"LINESTRING (138.5527998 -35.2688757, 138.5520343 -35.2688973, 138.5519871 -35.2689186, 138.551963 -35.2689427, 138.5519603 -35.268993, 138.5519817 -35.2690215, 138.5520488 -35.26905, 138.5526121 -35.2690456, 138.5526711 -35.2690149, 138.5526899 -35.2689799, 138.5527515 -35.2689076, 138.5527998 -35.2688757)",,,
256123306,Station Road,residential,False,True,171.253,"LINESTRING (138.5527998 -35.2688757, 138.5527515 -35.2689076, 138.5526899 -35.2689799, 138.5526711 -35.2690149, 138.5526121 -35.2690456, 138.5520488 -35.26905, 138.5519817 -35.2690215, 138.5519603 -35.268993, 138.551963 -35.2689427, 138.5519871 -35.2689186, 138.5520343 -35.2688973, 138.5527998 -35.2688757)",,,
70661907,Monarch Court,residential,False,False,129.339,"LINESTRING (138.5531426 -35.272716, 138.5526383 -35.2727379, 138.552582 -35.2727521, 138.5525391 -35.2727718, 138.5525216 -35.2727937, 138.5525122 -35.2728211, 138.5525082 -35.272855, 138.5525082 -35.2728967, 138.5525203 -35.2729645, 138.5526877 -35.2734076)",,50,
32284631,Richards Road,residential,False,False,154.808,"LINESTRING (138.5526877 -35.2734076, 138.5531785 -35.2732839, 138.5535121 -35.2732294, 138.5543626 -35.2731969)",,,
32284631,Richards Road,residential,False,True,71.36800000000001,"LINESTRING (138.5526877 -35.2734076, 138.5526115 -35.2734268, 138.5519794 -35.2736843)",,,
70661907,Monarch Court,residential,False,True,129.339,"LINESTRING (138.5526877 -35.2734076, 138.5525203 -35.2729645, 138.5525082 -35.2728967, 138.5525082 -35.272855, 138.5525122 -35.2728211, 138.5525216 -35.2727937, 138.5525391 -35.2727718, 138.552582 -35.2727521, 138.5526383 -35.2727379, 138.5531426 -35.272716)",,50,
236153272,Old Willunga Hill Road,secondary,False,True,69.83,"LINESTRING (138.560191 -35.2751517, 138.5595584 -35.2747944)",,,
32284849,St Matthews Street,residential,False,True,43.161,"LINESTRING (138.560191 -35.2751517, 138.5601729 -35.2752587, 138.5601786 -35.2755388)",,,
32284849,St Matthews Street,residential,False,False,43.161,"LINESTRING (138.5601786 -35.2755388, 138.5601729 -35.2752587, 138.560191 -35.2751517)",,,
70955287,Hailstone Lane,residential,False,False,96.329,"LINESTRING (138.5601786 -35.2755388, 138.5596673 -35.2755838, 138.5596351 -35.2755762, 138.5595924 -35.2755534, 138.5595681 -35.2755192, 138.5595413 -35.275182)",,,
32284808,St Judes Street,residential,False,True,135.405,"LINESTRING (138.5595413 -35.275182, 138.5580539 -35.2752733)",,,
70955287,Hailstone Lane,residential,False,False,43.245,"LINESTRING (138.5595413 -35.275182, 138.5595421 -35.2748615, 138.5595584 -35.2747944)",,,
70955287,Hailstone Lane,residential,False,True,96.329,"LINESTRING (138.5595413 -35.275182, 138.5595681 -35.2755192, 138.5595924 -35.2755534, 138.5596351 -35.2755762, 138.5596673 -35.2755838, 138.5601786 -35.2755388)",,,
32284808,St Judes Street,residential,False,False,135.405,"LINESTRING (138.5580539 -35.2752733, 138.5595413 -35.275182)",,,
32284808,St Judes Street,residential,False,True,174.769,"LINESTRING (138.5580539 -35.2752733, 138.5561322 -35.2753684)",,,
32284838,Quarry Court,residential,False,True,18.852,"LINESTRING (138.5608212 -35.272609, 138.5608127 -35.2724396)",1,50,
"[26209875, 197314931]",High Street,secondary,False,"[False, True]",292.16499999999996,"LINESTRING (138.5543828 -35.2719016, 138.5567809 -35.2732439, 138.5570332 -35.273392)",2,,
313777181,St Andrews Terrace,secondary,False,True,147.099,"LINESTRING (138.5543828 -35.2719016, 138.5543116 -35.2719923, 138.5542604 -35.2721151, 138.5542607 -35.2722479, 138.5543626 -35.2731969)",,,
"[19010778, 823161526]","['St Andrews Terrace', 'High Street']",secondary,False,"[False, True]",27.643,"LINESTRING (138.5543828 -35.2719016, 138.5542984 -35.2718002, 138.5542517 -35.2716801)",2,,
252057393,Bridge Street,residential,False,False,54.225,"LINESTRING (138.5600508 -35.2724158, 138.5594991 -35.2726027)",,,
256123305,St James Street,residential,False,False,112.169,"LINESTRING (138.5600508 -35.2724158, 138.5599595 -35.2714098)",,,
256123305,St James Street,residential,False,True,6.656,"LINESTRING (138.5600508 -35.2724158, 138.5600562 -35.2724755)",,,
252057393,Bridge Street,residential,False,True,54.225,"LINESTRING (138.5594991 -35.2726027, 138.5600508 -35.2724158)",,,
26586176,Main Road,secondary,False,True,141.781,"LINESTRING (138.5541421 -35.2698583, 138.5542449 -35.2711306)",2,,
256123302,Hill Street,residential,False,True,67.119,"LINESTRING (138.5541421 -35.2698583, 138.5545063 -35.2703836)",,,
26586176,Main Road,secondary,False,False,112.529,"LINESTRING (138.5541421 -35.2698583, 138.5541145 -35.2695162, 138.5540605 -35.2688485)",2,,
256123302,Hill Street,residential,False,False,67.119,"LINESTRING (138.5545063 -35.2703836, 138.5541421 -35.2698583)",,,
32284626,Hill Street,residential,False,False,221.418,"LINESTRING (138.5545063 -35.2703836, 138.5545167 -35.2703284, 138.5545427 -35.2701914, 138.5545966 -35.2699062, 138.5546065 -35.269854, 138.5546703 -35.2695165, 138.5547667 -35.2690065, 138.5540605 -35.2688485)",,,
32284626,Hill Street,residential,False,True,83.34899999999999,"LINESTRING (138.5545063 -35.2703836, 138.5544771 -35.2705383, 138.5544713 -35.2705689, 138.5544262 -35.2708075, 138.5543969 -35.2709622, 138.5543662 -35.2711244)",,,
118259062,Kell Street,residential,False,False,11.034,"LINESTRING (138.5543662 -35.2711244, 138.5542449 -35.2711306)",,50,
32284626,Hill Street,residential,False,False,83.349,"LINESTRING (138.5543662 -35.2711244, 138.5543969 -35.2709622, 138.5544262 -35.2708075, 138.5544713 -35.2705689, 138.5544771 -35.2705383, 138.5545063 -35.2703836)",,,
118259062,Kell Street,residential,False,True,303.772,"LINESTRING (138.5543662 -35.2711244, 138.5546818 -35.2711084, 138.556806 -35.2710004, 138.5569594 -35.2710222, 138.5571066 -35.2711883, 138.5573867 -35.2715213)",,50,
256123300,Bridge Street,residential,False,True,66.803,"LINESTRING (138.5590319 -35.2727719, 138.5584938 -35.2731817)",,,
118449980,High Street,residential,False,True,61.198,"LINESTRING (138.5608977 -35.274711, 138.5602243 -35.2747369)",,,
32284625,Railway Terrace,residential,False,False,270.556,"LINESTRING (138.5509065 -35.2696281, 138.5510407 -35.2696647, 138.5511504 -35.2696724, 138.5513115 -35.2697372, 138.5513829 -35.2707502, 138.5514217 -35.2713004, 138.5514531 -35.2718151)",,,
26209875,High Street,secondary,False,False,81.593,"LINESTRING (138.5570332 -35.273392, 138.5577933 -35.2737836)",2,,
"[197314931, 26209875]",High Street,secondary,False,"[False, True]",292.16499999999996,"LINESTRING (138.5570332 -35.273392, 138.5567809 -35.2732439, 138.5543828 -35.2719016)",2,,
32284632,Moore Street,residential,False,True,239.19700000000003,"LINESTRING (138.5570332 -35.273392, 138.5557663 -35.2734694, 138.5547029 -35.2735313, 138.5544053 -35.2735486)",,50,yes
19011087,Aldinga Road,secondary,False,True,15.045,"LINESTRING (138.5512877 -35.2718236, 138.5514531 -35.2718151)",2,,
619261238,The Grove,residential,False,False,107.72,"LINESTRING (138.5512877 -35.2718236, 138.5513629 -35.2727904)",,,
619261238,The Grove,residential,False,True,107.72,"LINESTRING (138.5513629 -35.2727904, 138.5512877 -35.2718236)",,,
619261240,The Grove,residential,False,False,39.992,"LINESTRING (138.5513629 -35.2727904, 138.5518026 -35.2727683)",,,
619261240,The Grove,residential,False,True,82.712,"LINESTRING (138.5513629 -35.2727904, 138.5504535 -35.2728361)",,,
619261240,The Grove,residential,False,True,39.992,"LINESTRING (138.5518026 -35.2727683, 138.5513629 -35.2727904)",,,
619261240,The Grove,residential,False,False,82.712,"LINESTRING (138.5504535 -35.2728361, 138.5513629 -35.2727904)",,,
