osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
4916799,Raglan Street,residential,False,True,25.34,"LINESTRING (144.7320533 -37.2767256, 144.7321123 -37.2765026)",,
4916797,High Street,tertiary,True,False,49.594,"LINESTRING (144.7320533 -37.2767256, 144.7318639 -37.2766208, 144.7317164 -37.2765603, 144.731568 -37.276505)",,
4916799,Raglan Street,residential,False,False,132.77,"LINESTRING (144.7320533 -37.2767256, 144.7320252 -37.2768418, 144.7320145 -37.2768756, 144.7318585 -37.2773661, 144.7316653 -37.2778784)",,
4916797,High Street,tertiary,True,False,17.933,"LINESTRING (144.7350886 -37.2774205, 144.7348913 -37.2773836)",,
4916793,The Crescent,residential,True,False,134.05,"LINESTRING (144.7350886 -37.2774205, 144.7350764 -37.2775294, 144.7350576 -37.2776962, 144.7350594 -37.2777722, 144.7351373 -37.2780679, 144.7352311 -37.2782876, 144.7353689 -37.2785867)",,
237368103,Main Road,secondary,False,False,19.727,"LINESTRING (144.7366715 -37.2776201, 144.7366733 -37.2774427)",C324;C325,
4916797,High Street,tertiary,True,False,145.252,"LINESTRING (144.7366715 -37.2776201, 144.736467 -37.2776896, 144.7363916 -37.2776746, 144.7363535 -37.277667, 144.736268 -37.27765, 144.7350886 -37.2774205)",,
206758037,Main Road,secondary,False,True,163.128,"LINESTRING (144.7366715 -37.2776201, 144.7366703 -37.2784098, 144.7366614 -37.2790871)",C324;C325,
4916799,Raglan Street,residential,False,False,25.34,"LINESTRING (144.7321123 -37.2765026, 144.7320533 -37.2767256)",,
4916798,High Street,tertiary,True,False,139.552,"LINESTRING (144.7321123 -37.2765026, 144.732226 -37.2765018, 144.7323773 -37.2765152, 144.733642 -37.2767908)",,
4916799,Raglan Street,residential,False,True,135.37300000000002,"LINESTRING (144.7321123 -37.2765026, 144.732135 -37.2764379, 144.7321482 -37.2764002, 144.7325237 -37.27533)",,
4916798,High Street,tertiary,True,False,14.312000000000001,"LINESTRING (144.7350073 -37.2770731, 144.7350789 -37.2770879, 144.7351633 -37.2771071)",,
349545863,,residential,False,True,29.174,"LINESTRING (144.7350073 -37.2770731, 144.7350511 -37.2770219, 144.735193 -37.2768563)",,
237368103,Main Road,secondary,False,True,19.727,"LINESTRING (144.7366733 -37.2774427, 144.7366715 -37.2776201)",C324;C325,
4270182,Kilmore - Lancefield Road,secondary,True,False,62.952,"LINESTRING (144.7366733 -37.2774427, 144.7369582 -37.2774568, 144.7373797 -37.2775062)",C324,100
631887292,Main Road,secondary,False,False,145.972,"LINESTRING (144.7366733 -37.2774427, 144.7366942 -37.2770955, 144.7366722 -37.2761305)",C325,
4916792,The Crescent,residential,True,False,36.019,"LINESTRING (144.7348913 -37.2773836, 144.7350073 -37.2770731)",,
4916797,High Street,tertiary,True,False,124.9,"LINESTRING (144.7348913 -37.2773836, 144.7342058 -37.2772446, 144.7335234 -37.2771062)",,
4916800,,residential,False,False,36.607,"LINESTRING (144.733642 -37.2767908, 144.7335234 -37.2771062)",,
4916798,High Street,tertiary,True,False,124.813,"LINESTRING (144.733642 -37.2767908, 144.7343206 -37.2769311, 144.7350073 -37.2770731)",,
4916800,,residential,False,True,36.607,"LINESTRING (144.7335234 -37.2771062, 144.733642 -37.2767908)",,
4916797,High Street,tertiary,True,False,137.651,"LINESTRING (144.7335234 -37.2771062, 144.7323576 -37.2768602, 144.7322623 -37.2768313, 144.7321863 -37.2767936, 144.7320533 -37.2767256)",,
4916791,The Crescent,residential,False,False,89.22500000000001,"LINESTRING (144.735193 -37.2768563, 144.7354002 -37.2766199, 144.735492 -37.276556, 144.7356514 -37.276445, 144.7359257 -37.276326)",,
4916791,The Crescent,residential,False,True,28.028000000000002,"LINESTRING (144.735193 -37.2768563, 144.735171 -37.2769956, 144.7351677 -37.2770429, 144.7351633 -37.2771071)",,
349545863,,residential,False,False,29.174,"LINESTRING (144.735193 -37.2768563, 144.7350511 -37.2770219, 144.7350073 -37.2770731)",,
4916801,Dundas Street,residential,False,True,8.238,"LINESTRING (144.7365799 -37.2761402, 144.7366722 -37.2761305)",,
4916791,The Crescent,residential,False,True,61.906000000000006,"LINESTRING (144.7365799 -37.2761402, 144.7364187 -37.276164, 144.7363513 -37.276174, 144.7360549 -37.27627, 144.7359257 -37.276326)",,
4916801,Dundas Street,residential,False,False,48.251,"LINESTRING (144.7365799 -37.2761402, 144.7363569 -37.2761204, 144.7360465 -37.2760555)",,
4916801,Dundas Street,residential,False,False,322.07,"LINESTRING (144.7360465 -37.2760555, 144.7356909 -37.275999, 144.7349591 -37.2758593, 144.7334302 -37.2755392, 144.7325237 -37.27533)",,
4916801,Dundas Street,residential,False,True,48.251,"LINESTRING (144.7360465 -37.2760555, 144.7363569 -37.2761204, 144.7365799 -37.2761402)",,
4916801,Dundas Street,residential,False,False,8.238,"LINESTRING (144.7366722 -37.2761305, 144.7365799 -37.2761402)",,
631887292,Main Road,secondary,False,False,129.353,"LINESTRING (144.7366722 -37.2761305, 144.7366725 -37.2754235, 144.7366727 -37.2749672)",C325,
631887292,Main Road,secondary,False,True,145.972,"LINESTRING (144.7366722 -37.2761305, 144.7366942 -37.2770955, 144.7366733 -37.2774427)",C325,
4916794,The Crescent,residential,False,False,3.068,"LINESTRING (144.7353689 -37.2785867, 144.7353911 -37.2786079)",,
4916792,The Crescent,residential,True,False,146.124,"LINESTRING (144.7353689 -37.2785867, 144.735281 -37.2785357, 144.7351939 -37.2784481, 144.7351142 -37.2783429, 144.7349758 -37.278039, 144.7348718 -37.2777821, 144.7348612 -37.2776652, 144.7348736 -37.2775131, 144.7348772 -37.2774869, 144.7348913 -37.2773836)",,
455887105,Chauncey Street,secondary,False,False,44.81,"LINESTRING (144.7358115 -37.2791409, 144.7353052 -37.279151)",C324,
455887105,Chauncey Street,secondary,False,True,15.115,"LINESTRING (144.7358115 -37.2791409, 144.7359823 -37.2791383)",C324,
4916794,The Crescent,residential,False,True,71.27,"LINESTRING (144.7358115 -37.2791409, 144.7357372 -37.2789395, 144.7353911 -37.2786079)",,
455887105,Chauncey Street,secondary,False,True,44.81,"LINESTRING (144.7353052 -37.279151, 144.7358115 -37.2791409)",C324,
594757201,Chauncey Street,secondary,False,False,355.27200000000005,"LINESTRING (144.7353052 -37.279151, 144.7318862 -37.2791507, 144.7312898 -37.2791506)",C324,
942481471,Three Chain Road,tertiary,False,True,283.677,"LINESTRING (144.731568 -37.276505, 144.7284667 -37.2758581)",,
4916798,High Street,tertiary,True,False,48.337999999999994,"LINESTRING (144.731568 -37.276505, 144.7317598 -37.2765197, 144.7319822 -37.276516, 144.7321123 -37.2765026)",,
4916799,Raglan Street,residential,False,False,135.37300000000002,"LINESTRING (144.7325237 -37.27533, 144.7321482 -37.2764002, 144.732135 -37.2764379, 144.7321123 -37.2765026)",,
4916799,Raglan Street,residential,False,True,133.541,"LINESTRING (144.7325237 -37.27533, 144.7328884 -37.2741988, 144.7328987 -37.2741667)",,
4916801,Dundas Street,residential,False,True,322.07,"LINESTRING (144.7325237 -37.27533, 144.7334302 -37.2755392, 144.7349591 -37.2758593, 144.7356909 -37.275999, 144.7360465 -37.2760555)",,
61726675,Dundas Street,residential,False,False,291.852,"LINESTRING (144.7325237 -37.27533, 144.7304476 -37.2749031, 144.7293318 -37.2746684)",,
61726675,Dundas Street,residential,False,True,291.852,"LINESTRING (144.7293318 -37.2746684, 144.7304476 -37.2749031, 144.7325237 -37.27533)",,
4916791,The Crescent,residential,False,False,61.906,"LINESTRING (144.7359257 -37.276326, 144.7360549 -37.27627, 144.7363513 -37.276174, 144.7364187 -37.276164, 144.7365799 -37.2761402)",,
4916791,The Crescent,residential,False,True,89.22500000000001,"LINESTRING (144.7359257 -37.276326, 144.7356514 -37.276445, 144.735492 -37.276556, 144.7354002 -37.2766199, 144.735193 -37.2768563)",,
61726706,The Crescent,residential,True,False,32.385000000000005,"LINESTRING (144.7359257 -37.276326, 144.7359891 -37.2762478, 144.7360239 -37.2761624, 144.7360465 -37.2760555)",,
61726764,Kilmore - Lancefield Road,secondary,True,False,64.58399999999999,"LINESTRING (144.7373797 -37.2775062, 144.7369405 -37.2775455, 144.7367954 -37.277568, 144.7366715 -37.2776201)",C324,
4916795,Dunsford Street,residential,False,True,341.076,"LINESTRING (144.7316653 -37.2778784, 144.7318138 -37.2779104, 144.7344535 -37.2784795, 144.7349872 -37.2785962, 144.7351427 -37.2786239, 144.7352259 -37.2786303, 144.7353141 -37.2786293, 144.7353911 -37.2786079)",,
4916799,Raglan Street,residential,False,False,145.311,"LINESTRING (144.7316653 -37.2778784, 144.7313233 -37.2790372, 144.7312898 -37.2791506)",,
4916799,Raglan Street,residential,False,True,132.77,"LINESTRING (144.7316653 -37.2778784, 144.7318585 -37.2773661, 144.7320145 -37.2768756, 144.7320252 -37.2768418, 144.7320533 -37.2767256)",,
594757201,Chauncey Street,secondary,False,False,97.962,"LINESTRING (144.7312898 -37.2791506, 144.7301826 -37.2791505)",C324,
4916799,Raglan Street,residential,False,True,145.311,"LINESTRING (144.7312898 -37.2791506, 144.7313233 -37.2790372, 144.7316653 -37.2778784)",,
594757201,Chauncey Street,secondary,False,True,355.27200000000005,"LINESTRING (144.7312898 -37.2791506, 144.7318862 -37.2791507, 144.7353052 -37.279151)",C324,
61726913,Noel Street,residential,False,False,345.593,"LINESTRING (144.7366727 -37.2749672, 144.7328987 -37.2741667)",,
631887292,Main Road,secondary,False,True,129.353,"LINESTRING (144.7366727 -37.2749672, 144.7366725 -37.2754235, 144.7366722 -37.2761305)",C325,
61726913,Noel Street,residential,False,True,345.593,"LINESTRING (144.7328987 -37.2741667, 144.7366727 -37.2749672)",,
