osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction,width
4847936,2,Bridge Street,residential,50,False,False,49.51,"LINESTRING (151.489662 -33.1071246, 151.4894036 -33.1067355)",,,,
4847936,2,Bridge Street,residential,50,False,True,13.717,"LINESTRING (151.489662 -33.1071246, 151.4897336 -33.1072324)",,,,
31281615,,Mullard Lane,residential,50,False,False,99.414,"LINESTRING (151.489662 -33.1071246, 151.489608 -33.1071496, 151.4894159 -33.1072384, 151.4887854 -33.1075299, 151.4887276 -33.1075567)",,,,
4847936,2,Bridge Street,residential,50,False,True,127.511,"LINESTRING (151.4880715 -33.1047295, 151.4882268 -33.1049633, 151.4884093 -33.1052381, 151.4884784 -33.1053422, 151.4885356 -33.1054283, 151.4886773 -33.1056417, 151.488737 -33.1057316)",,,,
109570284,2,Station Street,tertiary,50,False,False,11.397,"LINESTRING (151.4866033 -33.1068398, 151.4867183 -33.1068748)",,,,
109570283,2,Newcastle Street,tertiary,50,False,True,85.12500000000001,"LINESTRING (151.4866033 -33.1068398, 151.4865537 -33.1068287, 151.4864915 -33.1068267, 151.4864333 -33.1068372, 151.4862596 -33.1069124, 151.4861242 -33.1069766, 151.4860116 -33.1070176, 151.4859138 -33.107048, 151.4857567 -33.1070831)",,,,
827334842,,Newcastle Street,residential,50,True,False,50.121,"LINESTRING (151.4866033 -33.1068398, 151.4866163 -33.1067728, 151.4866543 -33.1067106, 151.4867551 -33.1066438, 151.4868375 -33.1066034, 151.4869807 -33.106567)",,,,
31281623,,,unclassified,50,False,False,73.601,"LINESTRING (151.4930792 -33.1075795, 151.4930602 -33.1076225, 151.4929565 -33.1078533, 151.4929185 -33.1079477, 151.4929081 -33.1079843, 151.4928985 -33.108026, 151.4928919 -33.1080682, 151.4928855 -33.1081435, 151.4928847 -33.1082152)",,,,
"[1197849104, 172841132, 172841133, 1197849103]",2,Macquarie Street,primary,"['60', '50']",False,False,141.937,"LINESTRING (151.4930792 -33.1075795, 151.4929525 -33.1075534, 151.4927372 -33.1075067, 151.4921585 -33.1073752, 151.4920299 -33.1073477, 151.4918811 -33.1073199, 151.4917414 -33.1073007, 151.4915981 -33.1072843)",B53,yes,,
"[163201594, 31286647]",,"['Coorumbung Street', 'Stockdale Street']",residential,50,False,False,343.457,"LINESTRING (151.4857203 -33.1134058, 151.4877077 -33.1124353, 151.48774 -33.1124195, 151.487418 -33.1119266, 151.4870921 -33.1114277)",,,,
31286650,,Mandolong Street,residential,50,False,False,213.382,"LINESTRING (151.4870921 -33.1114277, 151.4851 -33.1123755)",,,,
31286650,,Mandolong Street,residential,50,False,True,108.186,"LINESTRING (151.4870921 -33.1114277, 151.4881007 -33.1109451)",,,,
163201594,,Coorumbung Street,residential,50,False,False,115.762,"LINESTRING (151.4870921 -33.1114277, 151.4867676 -33.1109309, 151.4864955 -33.1105144)",,,,
"[163201594, 31286647]",,"['Coorumbung Street', 'Stockdale Street']",residential,50,False,True,343.457,"LINESTRING (151.4870921 -33.1114277, 151.487418 -33.1119266, 151.48774 -33.1124195, 151.4877077 -33.1124353, 151.4857203 -33.1134058)",,,,
31286648,,Macquarie Street,residential,50,False,True,209.927,"LINESTRING (151.4864955 -33.1105144, 151.4848756 -33.1118271)",,,,
31286648,,Macquarie Street,residential,50,False,False,665.7439999999999,"LINESTRING (151.4864955 -33.1105144, 151.4868239 -33.1102724, 151.4882662 -33.1094534, 151.4882994 -33.1094345, 151.4884441 -33.1093556, 151.4885389 -33.109305, 151.4887496 -33.1092017, 151.4892016 -33.1090171, 151.4902668 -33.1085995, 151.4905029 -33.108513, 151.4906329 -33.1084718, 151.4909972 -33.1083651, 151.4912491 -33.108293, 151.4914936 -33.1082229, 151.4916085 -33.1081952, 151.4917386 -33.1081703, 151.4918729 -33.1081502, 151.4920018 -33.1081384, 151.4921426 -33.1081404, 151.4922762 -33.1081559, 151.492623 -33.1082126, 151.4927095 -33.1082249, 151.4927637 -33.1082277, 151.4928123 -33.1082199, 151.4928847 -33.1082152)",,,,
163201594,,Coorumbung Street,residential,50,False,True,115.762,"LINESTRING (151.4864955 -33.1105144, 151.4867676 -33.1109309, 151.4870921 -33.1114277)",,,,
31286648,,Macquarie Street,residential,50,False,False,209.927,"LINESTRING (151.4848756 -33.1118271, 151.4864955 -33.1105144)",,,,
31286650,,Mandolong Street,residential,50,False,False,108.186,"LINESTRING (151.4881007 -33.1109451, 151.4870921 -33.1114277)",,,,
31286650,,Mandolong Street,residential,50,False,True,213.382,"LINESTRING (151.4851 -33.1123755, 151.4870921 -33.1114277)",,,,
31286654,2,Stockton Street,residential,50,False,False,51.744,"LINESTRING (151.484119 -33.1110346, 151.4840827 -33.1109786, 151.4840633 -33.1109487, 151.4838538 -33.1106257)",,,,
"[740889124, 443190998]",2,Dora Street,primary,"['60', '50']",False,False,223.44199999999998,"LINESTRING (151.484119 -33.1110346, 151.4842503 -33.1109758, 151.4843907 -33.110899, 151.4845104 -33.1108232, 151.4846199 -33.1107458, 151.4849904 -33.1104554, 151.4858728 -33.1097663, 151.4859266 -33.1097222)",B53,,,
443190998,2,Dora Street,primary,60,False,True,104.739,"LINESTRING (151.484119 -33.1110346, 151.4839949 -33.1110813, 151.4830714 -33.1113766)",B53,,,
31286656,2,Newcastle Street,residential,50,False,False,128.79,"LINESTRING (151.4857567 -33.1070831, 151.485753 -33.1071333, 151.4856977 -33.1071765, 151.4846162 -33.1076966)",,,,
109570282,2,Kahibah Street,tertiary,50,False,True,186.539,"LINESTRING (151.4857567 -33.1070831, 151.4856269 -33.1070705, 151.4854709 -33.1070452, 151.4853192 -33.1070034, 151.4851999 -33.1069557, 151.4847493 -33.1067759, 151.4839618 -33.10645, 151.4839234 -33.1064324)",,,,
109570283,2,Newcastle Street,tertiary,50,False,False,85.125,"LINESTRING (151.4857567 -33.1070831, 151.4859138 -33.107048, 151.4860116 -33.1070176, 151.4861242 -33.1069766, 151.4862596 -33.1069124, 151.4864333 -33.1068372, 151.4864915 -33.1068267, 151.4865537 -33.1068287, 151.4866033 -33.1068398)",,,,
"[741185090, 741185094]",1,,primary,,True,False,3.491,"LINESTRING (151.4825714 -33.1114889, 151.4825771 -33.1114669, 151.4825809 -33.1114586)",B53,,roundabout,
31281612,2,Bake House Lane,residential,10,False,True,251.157,"LINESTRING (151.4915981 -33.1072843, 151.4916032 -33.1072259, 151.4916042 -33.1071676, 151.4915995 -33.1071055, 151.4915861 -33.1070522, 151.49156 -33.106989, 151.4915227 -33.1069215, 151.4913613 -33.1066489, 151.4913283 -33.1066056, 151.4912816 -33.1065749, 151.4912355 -33.1065594, 151.4911877 -33.1065544, 151.4911327 -33.1065631, 151.4910892 -33.1065815, 151.4898194 -33.1071904, 151.4897336 -33.1072324)",,,,
"[1197849104, 172841132, 172841133, 1197849103]",2,Macquarie Street,primary,"['60', '50']",False,True,141.93699999999998,"LINESTRING (151.4915981 -33.1072843, 151.4917414 -33.1073007, 151.4918811 -33.1073199, 151.4920299 -33.1073477, 151.4921585 -33.1073752, 151.4927372 -33.1075067, 151.4929525 -33.1075534, 151.4930792 -33.1075795)",B53,yes,,
829066688,2,Dora Street,primary,50,False,True,62.666000000000004,"LINESTRING (151.4915981 -33.1072843, 151.4915159 -33.1072797, 151.4914292 -33.1072794, 151.4913463 -33.1072837, 151.4912625 -33.1072921, 151.4911629 -33.1073064, 151.4910712 -33.1073255, 151.4909372 -33.1073615)",B53,,,
"[826341516, 838867549, 826341518]","['1', '2']",Dora Street,primary,50,True,False,73.631,"LINESTRING (151.488228 -33.1081702, 151.4884636 -33.1080507, 151.4888508 -33.107937, 151.488952 -33.1079142)",B53,,,
826341517,2,Dora Street,primary,50,False,False,47.548,"LINESTRING (151.488228 -33.1081702, 151.4879679 -33.1082708, 151.4879086 -33.1082965, 151.487769 -33.1083571)",B53,,,
224237952,1,Doyalson Street,residential,50,True,False,11.825,"LINESTRING (151.4853556 -33.1088273, 151.4852643 -33.1087534)",,,,
396791410,,Doyalson Street,residential,50,False,False,43.095,"LINESTRING (151.4853556 -33.1088273, 151.4854665 -33.1089925, 151.4855794 -33.1091665)",,,,
31281610,2,Yambo Street,residential,50,False,True,113.137,"LINESTRING (151.4854672 -33.1085681, 151.4865289 -33.1080738)",,,,
224237958,1,Yambo Street,residential,50,True,False,16.741,"LINESTRING (151.4854672 -33.1085681, 151.4853483 -33.108681)",,,,
224237953,1,Yambo Street,residential,50,True,False,15.854,"LINESTRING (151.4850509 -33.1087763, 151.4851775 -33.108681)",,,,
396791421,,Yambo Street,residential,50,False,False,197.733,"LINESTRING (151.4850509 -33.1087763, 151.483203 -33.1096517)",,,,
396791411,1,Doyalson Street,residential,50,True,False,17.232,"LINESTRING (151.4851433 -33.1084931, 151.4852642 -33.1086104)",,,,
5001302,2,Doyalson Street,residential,50,False,True,101.264,"LINESTRING (151.4851433 -33.1084931, 151.4849382 -33.1081836, 151.4846162 -33.1076966)",,,,
224237956,,Doyalson Street,residential,50,True,False,4.1,"LINESTRING (151.4852642 -33.1086104, 151.485286 -33.108613, 151.4853062 -33.1086203)",,,roundabout,4
224237956,,Doyalson Street,residential,50,True,False,4.105,"LINESTRING (151.4853483 -33.108681, 151.4853457 -33.1086993, 151.4853376 -33.1087165)",,,roundabout,4
224237957,1,Doyalson Street,residential,50,True,False,12.434,"LINESTRING (151.4853376 -33.1087165, 151.4853556 -33.1088273)",,,,
224237956,,Doyalson Street,residential,50,True,False,8.318999999999999,"LINESTRING (151.4853376 -33.1087165, 151.4853244 -33.1087315, 151.4853069 -33.1087432, 151.4852864 -33.1087506, 151.4852643 -33.1087534)",,,roundabout,4
224237954,1,Yambo Street,residential,,True,False,16.225,"LINESTRING (151.4852208 -33.1087441, 151.4850509 -33.1087763)",,,,
224237956,,Doyalson Street,residential,50,True,False,8.464,"LINESTRING (151.4852208 -33.1087441, 151.4852027 -33.1087326, 151.4851889 -33.1087175, 151.4851803 -33.1086999, 151.4851775 -33.108681)",,,roundabout,4
224237956,,Doyalson Street,residential,50,True,False,4.199999999999999,"LINESTRING (151.4851775 -33.108681, 151.4851808 -33.1086623, 151.4851898 -33.108645)",,,roundabout,4
224237955,1,Doyalson Street,residential,50,True,False,17.437,"LINESTRING (151.4851898 -33.108645, 151.4851433 -33.1084931)",,,,
224237956,,Doyalson Street,residential,50,True,False,8.276,"LINESTRING (151.4851898 -33.108645, 151.4852036 -33.1086304, 151.4852215 -33.1086194, 151.4852422 -33.1086125, 151.4852642 -33.1086104)",,,roundabout,4
224237956,,Doyalson Street,residential,50,True,False,4.218999999999999,"LINESTRING (151.4852643 -33.1087534, 151.4852418 -33.1087512, 151.4852208 -33.1087441)",,,roundabout,4
396791422,1,Yambo Street,residential,50,True,False,16.08,"LINESTRING (151.4853062 -33.1086203, 151.4854672 -33.1085681)",,,,
224237956,,Doyalson Street,residential,50,True,False,8.139,"LINESTRING (151.4853062 -33.1086203, 151.4853235 -33.1086315, 151.4853368 -33.108646, 151.4853452 -33.1086629, 151.4853483 -33.108681)",,,roundabout,4
31281623,,,unclassified,50,False,True,73.601,"LINESTRING (151.4928847 -33.1082152, 151.4928855 -33.1081435, 151.4928919 -33.1080682, 151.4928985 -33.108026, 151.4929081 -33.1079843, 151.4929185 -33.1079477, 151.4929565 -33.1078533, 151.4930602 -33.1076225, 151.4930792 -33.1075795)",,,,
31286648,,Macquarie Street,residential,50,False,True,665.744,"LINESTRING (151.4928847 -33.1082152, 151.4928123 -33.1082199, 151.4927637 -33.1082277, 151.4927095 -33.1082249, 151.492623 -33.1082126, 151.4922762 -33.1081559, 151.4921426 -33.1081404, 151.4920018 -33.1081384, 151.4918729 -33.1081502, 151.4917386 -33.1081703, 151.4916085 -33.1081952, 151.4914936 -33.1082229, 151.4912491 -33.108293, 151.4909972 -33.1083651, 151.4906329 -33.1084718, 151.4905029 -33.108513, 151.4902668 -33.1085995, 151.4892016 -33.1090171, 151.4887496 -33.1092017, 151.4885389 -33.109305, 151.4884441 -33.1093556, 151.4882994 -33.1094345, 151.4882662 -33.1094534, 151.4868239 -33.1102724, 151.4864955 -33.1105144)",,,,
741185093,1,,primary,60,True,False,11.993,"LINESTRING (151.4825809 -33.1114586, 151.4826043 -33.1114285, 151.4826386 -33.1114068, 151.4826796 -33.1113962)",B53,,roundabout,
741185092,1,,primary,60,True,False,9.927999999999999,"LINESTRING (151.4826796 -33.1113962, 151.4827151 -33.1113966, 151.482749 -33.1114055, 151.4827786 -33.111422)",B53,,roundabout,
333375027,1,Dora Street,primary,60,True,False,27.744999999999997,"LINESTRING (151.4827786 -33.111422, 151.4828877 -33.1114085, 151.4830714 -33.1113766)",B53,,,
741185095,1,,primary,60,True,False,13.204999999999998,"LINESTRING (151.4827786 -33.111422, 151.4828014 -33.1114447, 151.4828156 -33.111472, 151.48282 -33.1115014, 151.4828144 -33.1115307)",B53,,roundabout,
741185091,1,,primary,60,True,False,11.077,"LINESTRING (151.4826135 -33.1115785, 151.4825882 -33.111553, 151.4825737 -33.1115221, 151.4825714 -33.1114889)",B53,,roundabout,
443190998,2,Dora Street,primary,60,False,False,104.739,"LINESTRING (151.4830714 -33.1113766, 151.4839949 -33.1110813, 151.484119 -33.1110346)",B53,,,
443191003,1,Dora Street,primary,60,True,False,29.486,"LINESTRING (151.4830714 -33.1113766, 151.482912 -33.1114631, 151.4828144 -33.1115307)",B53,,,
333375028,1,,primary,60,True,False,23.003,"LINESTRING (151.4828144 -33.1115307, 151.4828032 -33.1115522, 151.4827864 -33.111571, 151.4827651 -33.1115863, 151.4827403 -33.1115971, 151.4827174 -33.1116025, 151.4826936 -33.1116041, 151.4826699 -33.1116019, 151.4826472 -33.111596, 151.4826135 -33.1115785)",B53,,roundabout,
31286654,2,Stockton Street,residential,50,False,False,61.599,"LINESTRING (151.4838538 -33.1106257, 151.4835276 -33.1101438)",,,,
31286654,2,Stockton Street,residential,50,False,True,51.744,"LINESTRING (151.4838538 -33.1106257, 151.4840633 -33.1109487, 151.4840827 -33.1109786, 151.484119 -33.1110346)",,,,
525765525,,Kent Street,residential,50,False,False,88.244,"LINESTRING (151.4838538 -33.1106257, 151.4844365 -33.1103453, 151.4847089 -33.1103112)",,,,
525765525,,Kent Street,residential,50,False,True,88.244,"LINESTRING (151.4847089 -33.1103112, 151.4844365 -33.1103453, 151.4838538 -33.1106257)",,,,
565495683,2,Glanville Lane,residential,,False,True,124.146,"LINESTRING (151.4860857 -33.1088738, 151.4861189 -33.1088596, 151.4861568 -33.1088435, 151.4862312 -33.1088008, 151.4862978 -33.10876, 151.4863143 -33.10875, 151.4864493 -33.1086673, 151.4864775 -33.1086501, 151.4866275 -33.1085582, 151.4866973 -33.1085138, 151.4867187 -33.108493, 151.4867321 -33.1084705, 151.4867348 -33.108443, 151.4867274 -33.1084054, 151.4866912 -33.1083481, 151.4866356 -33.1082666, 151.4866227 -33.1082443, 151.4865826 -33.1081751, 151.4865592 -33.1081291, 151.4865289 -33.1080738)",,,,
31281610,2,Yambo Street,residential,50,False,False,113.137,"LINESTRING (151.4865289 -33.1080738, 151.4854672 -33.1085681)",,,,
31281610,2,Yambo Street,residential,50,False,True,87.019,"LINESTRING (151.4865289 -33.1080738, 151.4872685 -33.1077295, 151.4873455 -33.1076936)",,,,
565495683,2,Glanville Lane,residential,,False,False,124.146,"LINESTRING (151.4865289 -33.1080738, 151.4865592 -33.1081291, 151.4865826 -33.1081751, 151.4866227 -33.1082443, 151.4866356 -33.1082666, 151.4866912 -33.1083481, 151.4867274 -33.1084054, 151.4867348 -33.108443, 151.4867321 -33.1084705, 151.4867187 -33.108493, 151.4866973 -33.1085138, 151.4866275 -33.1085582, 151.4864775 -33.1086501, 151.4864493 -33.1086673, 151.4863143 -33.10875, 151.4862978 -33.10876, 151.4862312 -33.1088008, 151.4861568 -33.1088435, 151.4861189 -33.1088596, 151.4860857 -33.1088738)",,,,
565495685,1,France Lane,residential,50,False,True,134.916,"LINESTRING (151.484795 -33.1095563, 151.4835276 -33.1101438)",,,,
31286654,2,Stockton Street,residential,50,False,False,62.516,"LINESTRING (151.4835276 -33.1101438, 151.483203 -33.1096517)",,,,
31286654,2,Stockton Street,residential,50,False,True,61.599,"LINESTRING (151.4835276 -33.1101438, 151.4838538 -33.1106257)",,,,
565495685,1,France Lane,residential,50,False,False,134.916,"LINESTRING (151.4835276 -33.1101438, 151.484795 -33.1095563)",,,,
31281622,2,Newcastle Street,residential,50,False,True,188.12399999999997,"LINESTRING (151.4869807 -33.106567, 151.4877908 -33.1061799, 151.4882193 -33.1059751, 151.4883941 -33.1058916, 151.4886508 -33.1057723, 151.4886659 -33.1057648, 151.488737 -33.1057316)",,,,
827334841,,Newcastle Street,residential,50,True,False,45.296,"LINESTRING (151.4869807 -33.106567, 151.486876 -33.1066254, 151.4867805 -33.1066823, 151.4867464 -33.1067203, 151.4867336 -33.1067858, 151.4867183 -33.1068748)",,,,
31281610,2,Yambo Street,residential,50,False,False,121.08600000000001,"LINESTRING (151.4884818 -33.1071646, 151.4883988 -33.1072033, 151.4875071 -33.1076184, 151.4874028 -33.107667, 151.4873455 -33.1076936)",,,,
31281610,2,Yambo Street,residential,50,False,True,98.22599999999998,"LINESTRING (151.4884818 -33.1071646, 151.489163 -33.1068475, 151.4893153 -33.1067766, 151.4893268 -33.1067712, 151.4894036 -33.1067355)",,,,
31281614,,Short Street,residential,50,False,False,49.245,"LINESTRING (151.4884818 -33.1071646, 151.48851 -33.1072099, 151.4887276 -33.1075567)",,,,
180649887,2,Kahibah Street,tertiary,60,False,False,26.984,"LINESTRING (151.4836635 -33.1063252, 151.4839234 -33.1064324)",,,,
740889124,2,Dora Street,primary,50,False,True,39.156000000000006,"LINESTRING (151.4862858 -33.1094486, 151.4860616 -33.1096161, 151.4859737 -33.1096845)",B53,,,
826341515,1,Dora Street,primary,50,True,False,98.537,"LINESTRING (151.4862858 -33.1094486, 151.4865155 -33.1092531, 151.4867852 -33.1090384, 151.4870668 -33.1088527)",B53,,,
826341513,1,Dora Street,primary,50,True,False,98.631,"LINESTRING (151.4870668 -33.1088527, 151.4868275 -33.1090676, 151.4867778 -33.1091066, 151.4865547 -33.1092775, 151.4862858 -33.1094486)",B53,,,
826341514,2,Dora Street,primary,50,False,False,85.701,"LINESTRING (151.4870668 -33.1088527, 151.4871707 -33.108769, 151.4874999 -33.1085165, 151.4875649 -33.1084769, 151.487769 -33.1083571)",B53,,,
838867550,,Short Street,residential,50,False,False,5.441,"LINESTRING (151.488952 -33.1079142, 151.4889768 -33.1079585)",,,,
31281614,,Short Street,residential,50,False,True,44.912,"LINESTRING (151.488952 -33.1079142, 151.4889203 -33.1078637, 151.4887276 -33.1075567)",,,,
826341519,1,Dora Street,primary,50,True,False,102.17999999999999,"LINESTRING (151.488952 -33.1079142, 151.4890676 -33.1078868, 151.4899914 -33.1076207)",B53,,,
