osmid,name,highway,oneway,reversed,length,lanes,geometry,junction
22480734,Paradise Crescent,residential,False,False,168.46299999999997,,"LINESTRING (150.5945609 -35.1572467, 150.5944045 -35.1567713, 150.5943766 -35.1566423, 150.5944001 -35.1565144, 150.5944774 -35.1563978, 150.5946008 -35.1563272, 150.5947778 -35.1562858, 150.5952122 -35.1563118)",
22480734,Paradise Crescent,residential,False,True,168.46299999999997,,"LINESTRING (150.5952122 -35.1563118, 150.5947778 -35.1562858, 150.5946008 -35.1563272, 150.5944774 -35.1563978, 150.5944001 -35.1565144, 150.5943766 -35.1566423, 150.5944045 -35.1567713, 150.5945609 -35.1572467)",
22480727,River Road,tertiary,False,False,144.341,,"LINESTRING (150.5952683 -35.1542929, 150.5953173 -35.1543063, 150.5955436 -35.1543588, 150.5957797 -35.1544099, 150.5959283 -35.1544323, 150.5960634 -35.1544389, 150.5961782 -35.1544336, 150.5964919 -35.1544189, 150.5968323 -35.1544035)",
22480735,Lagoon Crescent,residential,False,False,142.604,,"LINESTRING (150.5952683 -35.1542929, 150.5950334 -35.1549081, 150.5950169 -35.1549934, 150.5950226 -35.1550844, 150.5950612 -35.1551657, 150.5951501 -35.1552277, 150.5952829 -35.1552713, 150.5954793 -35.1552636)",
22480735,Lagoon Crescent,residential,False,True,142.60399999999998,,"LINESTRING (150.5954793 -35.1552636, 150.5952829 -35.1552713, 150.5951501 -35.1552277, 150.5950612 -35.1551657, 150.5950226 -35.1550844, 150.5950169 -35.1549934, 150.5950334 -35.1549081, 150.5952683 -35.1542929)",
1043284858,Jacobs Drive,secondary,False,False,265.489,2,"LINESTRING (150.5963074 -35.1570004, 150.5992209 -35.1568372)",
22480736,Wunda Avenue,residential,False,False,149.433,,"LINESTRING (150.5963074 -35.1570004, 150.5964209 -35.1564387, 150.5965754 -35.1556745)",
1043284859,Jacobs Drive,secondary,False,True,60.625,2,"LINESTRING (150.5963074 -35.1570004, 150.5959451 -35.1570278, 150.5956453 -35.1570638)",
22480907,River Road,tertiary,False,False,13.129,2,"LINESTRING (150.6015784 -35.1580125, 150.6016454 -35.1579079)",
22480907,River Road,tertiary,False,True,316.654,2,"LINESTRING (150.6015784 -35.1580125, 150.5999235 -35.1605183)",
22480737,Ellmoos Avenue,residential,False,True,198.264,,"LINESTRING (150.6015784 -35.1580125, 150.6014871 -35.1580171, 150.6001724 -35.1580839, 150.5999904 -35.1580932, 150.5994017 -35.1581231)",
22480737,Ellmoos Avenue,residential,False,True,329.644,,"LINESTRING (150.5994017 -35.1581231, 150.5957826 -35.158307)",
172422552,Nielson Road,residential,False,True,136.681,,"LINESTRING (150.5994017 -35.1581231, 150.5993059 -35.1568964)",
22480737,Ellmoos Avenue,residential,False,False,198.26399999999998,,"LINESTRING (150.5994017 -35.1581231, 150.5999904 -35.1580932, 150.6001724 -35.1580839, 150.6014871 -35.1580171, 150.6015784 -35.1580125)",
22480727,River Road,tertiary,False,True,192.118,,"LINESTRING (150.599668 -35.15493, 150.5976145 -35.1545222)",
172422553,Nielson Road,residential,False,True,104.988,,"LINESTRING (150.599668 -35.15493, 150.5994779 -35.1558613)",
22480727,River Road,tertiary,False,False,128.905,,"LINESTRING (150.599668 -35.15493, 150.6000259 -35.1550007, 150.6002153 -35.1550455, 150.6004001 -35.1551018, 150.6009874 -35.1553395)",
22480736,Wunda Avenue,residential,False,False,143.246,,"LINESTRING (150.5965754 -35.1556745, 150.5968323 -35.1544035)",
22480740,Banksia Street,residential,False,False,264.688,,"LINESTRING (150.5965754 -35.1556745, 150.5994779 -35.1558613)",
22480736,Wunda Avenue,residential,False,True,149.433,,"LINESTRING (150.5965754 -35.1556745, 150.5964209 -35.1564387, 150.5963074 -35.1570004)",
22480740,Banksia Street,residential,False,True,264.688,,"LINESTRING (150.5994779 -35.1558613, 150.5965754 -35.1556745)",
172422553,Nielson Road,residential,False,False,104.988,,"LINESTRING (150.5994779 -35.1558613, 150.599668 -35.15493)",
172422553,Nielson Road,residential,False,True,102.66699999999999,,"LINESTRING (150.5994779 -35.1558613, 150.5994494 -35.1560164, 150.5993218 -35.1566703, 150.5992996 -35.156773)",
22480907,River Road,tertiary,False,False,316.654,2,"LINESTRING (150.5999235 -35.1605183, 150.6015784 -35.1580125)",
1043284856,Thora Street,residential,False,True,104.46799999999999,,"LINESTRING (150.5999235 -35.1605183, 150.5998067 -35.1604669, 150.5989116 -35.160073)",
22480904,Finch Place,residential,False,False,116.795,,"LINESTRING (150.5989116 -35.160073, 150.5994941 -35.1591368)",
1043284856,Thora Street,residential,False,False,104.46799999999999,,"LINESTRING (150.5989116 -35.160073, 150.5998067 -35.1604669, 150.5999235 -35.1605183)",
22480904,Finch Place,residential,False,True,116.795,,"LINESTRING (150.5994941 -35.1591368, 150.5989116 -35.160073)",
172422553,Nielson Road,residential,False,False,102.66699999999999,,"LINESTRING (150.5992996 -35.156773, 150.5993218 -35.1566703, 150.5994494 -35.1560164, 150.5994779 -35.1558613)",
172422559,,residential,True,False,10.17,,"LINESTRING (150.5992996 -35.156773, 150.5993216 -35.1567764, 150.5993414 -35.156785, 150.5993573 -35.1567979, 150.5993679 -35.156814, 150.5993722 -35.1568319)",roundabout
173216811,Jacobs Drive,residential,False,False,192.758,,"LINESTRING (150.5993722 -35.1568319, 150.6014871 -35.1567083)",
172422559,,residential,True,False,10.264,,"LINESTRING (150.5993722 -35.1568319, 150.59937 -35.1568503, 150.5993611 -35.1568673, 150.5993466 -35.1568814, 150.5993276 -35.1568914, 150.5993059 -35.1568964)",roundabout
1043284858,Jacobs Drive,secondary,False,True,265.489,2,"LINESTRING (150.5992209 -35.1568372, 150.5963074 -35.1570004)",
172422559,,residential,True,False,11.294,,"LINESTRING (150.5992209 -35.1568372, 150.5992241 -35.156817, 150.599235 -35.1567988, 150.5992526 -35.1567845, 150.5992749 -35.1567756, 150.5992996 -35.156773)",roundabout
172422552,Nielson Road,residential,False,False,136.681,,"LINESTRING (150.5993059 -35.1568964, 150.5994017 -35.1581231)",
172422559,,residential,True,False,11.373999999999999,,"LINESTRING (150.5993059 -35.1568964, 150.599285 -35.1568961, 150.599265 -35.1568912, 150.5992474 -35.156882, 150.5992336 -35.1568693, 150.5992245 -35.1568539, 150.5992209 -35.1568372)",roundabout
22480727,River Road,tertiary,False,True,161.292,,"LINESTRING (150.6015672 -35.1566362, 150.6015838 -35.1565284, 150.6017405 -35.1557778, 150.6017448 -35.1557206, 150.6017251 -35.1556684, 150.6016769 -35.1556263, 150.6016062 -35.15559, 150.6013485 -35.1554857, 150.6012307 -35.155438)",
173216808,,tertiary,True,False,10.775,,"LINESTRING (150.6015672 -35.1566362, 150.6015905 -35.1566397, 150.6016115 -35.1566487, 150.6016282 -35.1566624, 150.6016392 -35.1566796, 150.6016433 -35.1566987)",roundabout
173216808,,tertiary,True,False,11.167,,"LINESTRING (150.6016433 -35.1566987, 150.6016401 -35.1567186, 150.6016294 -35.1567367, 150.6016125 -35.1567513, 150.6015908 -35.1567608, 150.6015667 -35.1567644)",roundabout
173216813,Jacobs Drive,residential,False,False,219.394,,"LINESTRING (150.6016433 -35.1566987, 150.6020298 -35.1566972, 150.6025904 -35.1566949, 150.6028162 -35.156694, 150.6029488 -35.1566935, 150.603417 -35.1566916, 150.6037219 -35.1566904, 150.6039178 -35.1566714, 150.6040484 -35.1566365)",
173216813,Jacobs Drive,residential,False,True,219.394,,"LINESTRING (150.6040484 -35.1566365, 150.6039178 -35.1566714, 150.6037219 -35.1566904, 150.603417 -35.1566916, 150.6029488 -35.1566935, 150.6028162 -35.156694, 150.6025904 -35.1566949, 150.6020298 -35.1566972, 150.6016433 -35.1566987)",
173216811,Jacobs Drive,residential,False,True,192.758,,"LINESTRING (150.6014871 -35.1567083, 150.5993722 -35.1568319)",
173216808,,tertiary,True,False,12.259,,"LINESTRING (150.6014871 -35.1567083, 150.6014875 -35.15669, 150.6014943 -35.1566724, 150.6015068 -35.1566572, 150.6015242 -35.1566455, 150.6015448 -35.1566383, 150.6015672 -35.1566362)",roundabout
173216808,,tertiary,True,False,10.426,,"LINESTRING (150.6015667 -35.1567644, 150.6015439 -35.156762, 150.601523 -35.1567544, 150.6015056 -35.1567422, 150.6014933 -35.1567264, 150.6014871 -35.1567083)",roundabout
1043283403,River Road,tertiary,False,True,127.55600000000001,2,"LINESTRING (150.6015667 -35.1567644, 150.6016552 -35.1578175, 150.6016576 -35.1578464, 150.6016548 -35.1578789, 150.6016454 -35.1579079)",
563730535,Poole Avenue,unclassified,False,True,123.474,,"LINESTRING (150.5978528 -35.153429, 150.5976145 -35.1545222)",
22480727,River Road,tertiary,False,False,192.118,,"LINESTRING (150.5976145 -35.1545222, 150.599668 -35.15493)",
563730535,Poole Avenue,unclassified,False,False,123.474,,"LINESTRING (150.5976145 -35.1545222, 150.5978528 -35.153429)",
22480727,River Road,tertiary,False,True,72.505,,"LINESTRING (150.5976145 -35.1545222, 150.5972015 -35.1544408, 150.5970145 -35.1544127, 150.5968323 -35.1544035)",
22480701,Gordon Street,residential,False,False,130.452,,"LINESTRING (150.6029099 -35.1584625, 150.6028216 -35.1584238, 150.6016454 -35.1579079)",
22480727,River Road,tertiary,False,False,24.682,,"LINESTRING (150.6009874 -35.1553395, 150.6012307 -35.155438)",
1230532704,,residential,False,True,198.293,,"LINESTRING (150.6009874 -35.1553395, 150.6010392 -35.1552054, 150.601072 -35.1550996, 150.6010982 -35.1549926, 150.6011489 -35.1546774, 150.6011601 -35.1546409, 150.6011794 -35.1546067, 150.6011951 -35.1545871, 150.6012136 -35.1545691, 150.6012406 -35.154559, 150.6012699 -35.1545554, 150.6012902 -35.1545569, 150.6013098 -35.1545614, 150.6013335 -35.1545806, 150.6013526 -35.154603, 150.6013665 -35.1546278, 150.6013751 -35.154657, 150.6013765 -35.154687, 150.6013686 -35.1547536, 150.6012307 -35.155438)",
22480727,River Road,tertiary,False,True,128.905,,"LINESTRING (150.6009874 -35.1553395, 150.6004001 -35.1551018, 150.6002153 -35.1550455, 150.6000259 -35.1550007, 150.599668 -35.15493)",
22480727,River Road,tertiary,False,True,24.682,,"LINESTRING (150.6012307 -35.155438, 150.6009874 -35.1553395)",
1230532704,,residential,False,False,198.29299999999998,,"LINESTRING (150.6012307 -35.155438, 150.6013686 -35.1547536, 150.6013765 -35.154687, 150.6013751 -35.154657, 150.6013665 -35.1546278, 150.6013526 -35.154603, 150.6013335 -35.1545806, 150.6013098 -35.1545614, 150.6012902 -35.1545569, 150.6012699 -35.1545554, 150.6012406 -35.154559, 150.6012136 -35.1545691, 150.6011951 -35.1545871, 150.6011794 -35.1546067, 150.6011601 -35.1546409, 150.6011489 -35.1546774, 150.6010982 -35.1549926, 150.601072 -35.1550996, 150.6010392 -35.1552054, 150.6009874 -35.1553395)",
22480727,River Road,tertiary,False,False,161.292,,"LINESTRING (150.6012307 -35.155438, 150.6013485 -35.1554857, 150.6016062 -35.15559, 150.6016769 -35.1556263, 150.6017251 -35.1556684, 150.6017448 -35.1557206, 150.6017405 -35.1557778, 150.6015838 -35.1565284, 150.6015672 -35.1566362)",
